run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,2,10236,7005,2473,10267,7112,2380,3984,2627,895,6276,4377,1574,0.6116959064327485,0.6249286122215877,0.6375050627784529,0.5702783651101992,1.191251996319769,1.7740903750981423,1.1405567302203985,1.191251996319769,1.1827269167320948,0.6054216867469879,0.7068899885801294,0.7072625698324022,97.5,100.0,5494,2158,12062,165,0,12062,0.030032763014197307,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,2403,934,1469,2403,0.6113191843528922,1.7574874403304914,1.5,1.171658293553661,645,0.6905781584582441,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,0,10215,7163,2403,10236,7005,2473,3886,2653,935,6331,4492,1469,0.619653518645395,0.6286913925822253,0.6110648918469218,0.5915406640338335,1.188925559260379,1.765451278010704,1.183081328067667,1.188925559260379,1.1769675186738027,0.6332990221307256,0.7052393516773464,0.6930481283422459,100.0,100.0,5580,2101,12100,192,0,12100,0.034408602150537634,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,10124,3161,6963,10124,0.6877716317661003,0.6843251734695558,0.5,1.3686503469391116,2374,0.7510281556469471,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,1,10215,7163,2403,10236,7005,2473,3886,2653,935,6331,4492,1469,0.619653518645395,0.6286913925822253,0.6110648918469218,0.5915406640338335,1.188925559260379,1.765451278010704,1.183081328067667,1.188925559260379,1.1769675186738027,0.6332990221307256,0.7052393516773464,0.6930481283422459,100.0,100.0,5580,2101,12100,192,0,12100,0.034408602150537634,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,7025,2219,4806,7025,0.6841281138790035,1.3652522223685715,1.0,1.3652522223685715,1913,0.8621000450653448,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,2,10215,7163,2403,10236,7005,2473,3886,2653,935,6331,4492,1469,0.619653518645395,0.6286913925822253,0.6110648918469218,0.5915406640338335,1.188925559260379,1.765451278010704,1.183081328067667,1.188925559260379,1.1769675186738027,0.6332990221307256,0.7052393516773464,0.6930481283422459,100.0,100.0,5580,2101,12100,192,0,12100,0.034408602150537634,0.0,1.0,0.15000000000000002,0.5,0.4,0.30000000000000004,70.0,70.0,75.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,2474,695,1779,2474,0.7190784155214228,2.1222847344430718,1.5,1.4148564896287146,617,0.8877697841726618,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,0,10124,7025,2474,10215,7163,2403,3143,2246,692,6963,4805,1778,0.688996635661983,0.6814636221812509,0.719838056680162,0.6828136256666916,1.3655248656487198,2.1184762642086605,1.3656272513333831,1.3655248656487198,1.4123175094724403,0.7496022908049634,0.8628673196794301,0.884393063583815,95.0,100.0,5484,725,13414,130,2,13414,0.023705324580598104,0.002758620689655172,1.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,10351,5295,5056,10351,0.48845522171770844,0.6429378446213084,0.5,1.2858756892426169,2743,0.5180358829084042,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,1,10124,7025,2474,10215,7163,2403,3143,2246,692,6963,4805,1778,0.688996635661983,0.6814636221812509,0.719838056680162,0.6828136256666916,1.3655248656487198,2.1184762642086605,1.3656272513333831,1.3655248656487198,1.4123175094724403,0.7496022908049634,0.8628673196794301,0.884393063583815,95.0,100.0,5484,725,13414,130,2,13414,0.023705324580598104,0.002758620689655172,1.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,7033,3486,3547,7033,0.5043366984217261,1.0093097212768847,1.0,1.0093097212768847,1999,0.5734366035570855,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,2,10124,7025,2474,10215,7163,2403,3143,2246,692,6963,4805,1778,0.688996635661983,0.6814636221812509,0.719838056680162,0.6828136256666916,1.3655248656487198,2.1184762642086605,1.3656272513333831,1.3655248656487198,1.4123175094724403,0.7496022908049634,0.8628673196794301,0.884393063583815,95.0,100.0,5484,725,13414,130,2,13414,0.023705324580598104,0.002758620689655172,1.0,0.05,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,70.0,65.0,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,2331,1073,1258,2331,0.5396825396825397,1.569082253305604,1.5,1.0460548355370693,635,0.5917986952469712,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,0,10351,7033,2331,10124,7025,2474,5301,3468,1082,5055,3548,1259,0.48812282734646584,0.5057012542759407,0.5378043571123452,0.6436004636557093,1.0090364354153087,1.5741360043478805,1.2872009273114187,1.0090364354153087,1.049424002898587,0.51877004338804,0.5715109573241061,0.5951940850277264,95.0,100.0,5394,13577,744,127,9732,3,0.023544679273266592,0.7168004713854312,0.004032258064516129,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,10122,7293,2829,10122,0.2794902193242442,0.42300551926241947,0.5,0.8460110385248389,2620,0.3592485945427122,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,1,10351,7033,2331,10124,7025,2474,5301,3468,1082,5055,3548,1259,0.48812282734646584,0.5057012542759407,0.5378043571123452,0.6436004636557093,1.0090364354153087,1.5741360043478805,1.2872009273114187,1.0090364354153087,1.049424002898587,0.51877004338804,0.5715109573241061,0.5951940850277264,95.0,100.0,5394,13577,744,127,9732,3,0.023544679273266592,0.7168004713854312,0.004032258064516129,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,7154,5058,2096,7154,0.2929829466032989,0.7607334868480341,1.0,0.7607334868480341,1974,0.3902728351126928,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,2,10351,7033,2331,10124,7025,2474,5301,3468,1082,5055,3548,1259,0.48812282734646584,0.5057012542759407,0.5378043571123452,0.6436004636557093,1.0090364354153087,1.5741360043478805,1.2872009273114187,1.0090364354153087,1.049424002898587,0.51877004338804,0.5715109573241061,0.5951940850277264,95.0,100.0,5394,13577,744,127,9732,3,0.023544679273266592,0.7168004713854312,0.004032258064516129,0.9500000000000001,0.7000000000000001,0.1,0.2,25.0,25.0,70.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,2360,1599,761,2360,0.32245762711864406,1.1745261325600374,1.5,0.7830174217066915,625,0.3908692933083177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,0,10122,7154,2360,10351,7033,2331,7268,5046,1585,2830,2096,761,0.28025351554763317,0.2934752170260431,0.32438192668371696,0.42382689636947335,0.7642912864121169,1.1758613120112642,0.8476537927389467,0.7642912864121169,0.7839075413408428,0.3600715465052284,0.3939754260800634,0.3911671924290221,100.0,100.0,5414,12099,2123,57,5630,0,0.010528260066494275,0.46532771303413506,0.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,10172,4922,5250,10172,0.5161226897365316,0.5830618000292774,0.5,1.1661236000585549,2916,0.592442096708655,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,1,10122,7154,2360,10351,7033,2331,7268,5046,1585,2830,2096,761,0.28025351554763317,0.2934752170260431,0.32438192668371696,0.42382689636947335,0.7642912864121169,1.1758613120112642,0.8476537927389467,0.7642912864121169,0.7839075413408428,0.3600715465052284,0.3939754260800634,0.3911671924290221,100.0,100.0,5414,12099,2123,57,5630,0,0.010528260066494275,0.46532771303413506,0.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,7139,3401,3738,7139,0.5236027454825606,0.9920503270949335,1.0,0.9920503270949335,2012,0.5915907086151132,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,2,10122,7154,2360,10351,7033,2331,7268,5046,1585,2830,2096,761,0.28025351554763317,0.2934752170260431,0.32438192668371696,0.42382689636947335,0.7642912864121169,1.1758613120112642,0.8476537927389467,0.7642912864121169,0.7839075413408428,0.3600715465052284,0.3939754260800634,0.3911671924290221,100.0,100.0,5414,12099,2123,57,5630,0,0.010528260066494275,0.46532771303413506,0.0,0.8500000000000001,0.5,0.2,0.1,80.0,20.0,45.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,2378,1028,1350,2378,0.567703952901598,1.5681580793118715,1.5,1.0454387195412476,590,0.5739299610894941,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,0,10172,7139,2378,10122,7154,2360,4948,3431,1038,5246,3735,1349,0.5146164410437513,0.5212112754674854,0.5651445328864684,0.5818742478208205,0.9878960658977205,1.559717932106031,1.163748495641641,0.9878960658977205,1.039811954737354,0.5901374292643492,0.5872923345963276,0.5703275529865125,100.0,100.0,5502,13478,709,44,10286,0,0.007997091966557615,0.763169609734382,0.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,10101,5806,4295,10101,0.4252054252054252,0.4654018076409139,0.5,0.9308036152818278,2606,0.4488460213572167,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,1,10172,7139,2378,10122,7154,2360,4948,3431,1038,5246,3735,1349,0.5146164410437513,0.5212112754674854,0.5651445328864684,0.5818742478208205,0.9878960658977205,1.559717932106031,1.163748495641641,0.9878960658977205,1.039811954737354,0.5901374292643492,0.5872923345963276,0.5703275529865125,100.0,100.0,5502,13478,709,44,10286,0,0.007997091966557615,0.763169609734382,0.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,7094,3966,3128,7094,0.4409360022554271,0.9099754653060265,1.0,0.9099754653060265,1937,0.48840141200201714,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,2,10172,7139,2378,10122,7154,2360,4948,3431,1038,5246,3735,1349,0.5146164410437513,0.5212112754674854,0.5651445328864684,0.5818742478208205,0.9878960658977205,1.559717932106031,1.163748495641641,0.9878960658977205,1.039811954737354,0.5901374292643492,0.5872923345963276,0.5703275529865125,100.0,100.0,5502,13478,709,44,10286,0,0.007997091966557615,0.763169609734382,0.0,0.9500000000000001,0.5,0.1,0.2,80.0,20.0,45.0,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,2401,1300,1101,2401,0.45855893377759266,1.3279549481446349,1.5,0.8853032987630899,618,0.4753846153846154,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,0,10101,7094,2401,10172,7139,2378,5814,3949,1297,4299,3131,1102,0.4250964105606645,0.4422316384180791,0.4593580658607753,0.466168027948407,0.9087117034679176,1.3309557966747636,0.932336055896814,0.9087117034679176,0.8873038644498424,0.4502923976608187,0.48746518105849584,0.4772552043176561,100.0,100.0,5819,5526,8251,277,57,8198,0.047602680873002234,0.01031487513572204,0.993576536177433,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,10272,6598,3674,10272,0.35767133956386293,0.43042800990639163,0.5,0.8608560198127833,2657,0.4026977872082449,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,1,10101,7094,2401,10172,7139,2378,5814,3949,1297,4299,3131,1102,0.4250964105606645,0.4422316384180791,0.4593580658607753,0.466168027948407,0.9087117034679176,1.3309557966747636,0.932336055896814,0.9087117034679176,0.8873038644498424,0.4502923976608187,0.48746518105849584,0.4772552043176561,100.0,100.0,5819,5526,8251,277,57,8198,0.047602680873002234,0.01031487513572204,0.993576536177433,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,7108,4467,2641,7108,0.3715531795160383,0.838821646886413,1.0,0.838821646886413,1961,0.4389970897694202,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,2,10101,7094,2401,10172,7139,2378,5814,3949,1297,4299,3131,1102,0.4250964105606645,0.4422316384180791,0.4593580658607753,0.466168027948407,0.9087117034679176,1.3309557966747636,0.932336055896814,0.9087117034679176,0.8873038644498424,0.4502923976608187,0.48746518105849584,0.4772552043176561,100.0,100.0,5819,5526,8251,277,57,8198,0.047602680873002234,0.01031487513572204,0.993576536177433,0.4,0.8,0.7000000000000001,0.9,60.0,75.0,55.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,2455,1467,988,2455,0.4024439918533605,1.1977384300486538,1.5,0.7984922866991025,600,0.40899795501022496,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,0,10272,7108,2455,10101,7094,2401,6570,4458,1468,3674,2641,988,0.35864896524795004,0.3720242287646147,0.4022801302931596,0.427971651295569,0.8343862792305577,1.1890543406232015,0.855943302591138,0.8343862792305577,0.792702893748801,0.4004566210045662,0.4385374607447286,0.40667574931880107,100.0,100.0,5873,6937,7025,274,4,7025,0.04665418014643283,5.766181346403345E-4,1.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,10182,6537,3645,10182,0.3579846788450206,0.4171375477164213,0.5,0.8342750954328426,2519,0.3853449594615267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,1,10272,7108,2455,10101,7094,2401,6570,4458,1468,3674,2641,988,0.35864896524795004,0.3720242287646147,0.4022801302931596,0.427971651295569,0.8343862792305577,1.1890543406232015,0.855943302591138,0.8343862792305577,0.792702893748801,0.4004566210045662,0.4385374607447286,0.40667574931880107,100.0,100.0,5873,6937,7025,274,4,7025,0.04665418014643283,5.766181346403345E-4,1.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,7076,4419,2657,7076,0.3754946297343132,0.8407302596774213,1.0,0.8407302596774213,1891,0.42792486988006334,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,2,10272,7108,2455,10101,7094,2401,6570,4458,1468,3674,2641,988,0.35864896524795004,0.3720242287646147,0.4022801302931596,0.427971651295569,0.8343862792305577,1.1890543406232015,0.855943302591138,0.8343862792305577,0.792702893748801,0.4004566210045662,0.4385374607447286,0.40667574931880107,100.0,100.0,5873,6937,7025,274,4,7025,0.04665418014643283,5.766181346403345E-4,1.0,0.5,0.7000000000000001,0.7000000000000001,0.9,50.0,75.0,45.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,2471,1505,966,2471,0.3909348441926346,1.2244365344923696,1.5,0.8162910229949131,630,0.4186046511627907,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,0,10182,7076,2471,10272,7108,2455,6574,4436,1502,3645,2657,966,0.3566885213817399,0.3745946708021993,0.3914100486223663,0.420485613593879,0.848778704735294,1.2255772813160573,0.840971227187758,0.848778704735294,0.8170515208773715,0.3894128384545178,0.4314697926059513,0.4181091877496671,100.0,100.0,5683,7078,6968,297,3,6968,0.05226112968502551,4.238485447866629E-4,1.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,10157,5732,4425,10157,0.43566013586688984,0.4435134800328822,0.5,0.8870269600657644,2437,0.42515701325889743,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,1,10182,7076,2471,10272,7108,2455,6574,4436,1502,3645,2657,966,0.3566885213817399,0.3745946708021993,0.3914100486223663,0.420485613593879,0.848778704735294,1.2255772813160573,0.840971227187758,0.848778704735294,0.8170515208773715,0.3894128384545178,0.4314697926059513,0.4181091877496671,100.0,100.0,5683,7078,6968,297,3,6968,0.05226112968502551,4.238485447866629E-4,1.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,7105,3970,3135,7105,0.44123856439127374,0.9150804824657127,1.0,0.9150804824657127,1980,0.4987405541561713,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,2,10182,7076,2471,10272,7108,2455,6574,4436,1502,3645,2657,966,0.3566885213817399,0.3745946708021993,0.3914100486223663,0.420485613593879,0.848778704735294,1.2255772813160573,0.840971227187758,0.848778704735294,0.8170515208773715,0.3894128384545178,0.4314697926059513,0.4181091877496671,100.0,100.0,5683,7078,6968,297,3,6968,0.05226112968502551,4.238485447866629E-4,1.0,0.5,0.8,0.7000000000000001,0.9,60.0,85.0,35.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,2360,1262,1098,2360,0.4652542372881356,1.328066674127072,1.5,0.8853777827513812,604,0.4786053882725832,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,0,10157,7105,2360,10182,7076,2471,5697,3935,1265,4425,3135,1098,0.43716656787196206,0.4434229137199434,0.46466356326703345,0.43991968280064203,0.9030362032062791,1.3347221592163334,0.8798393656012841,0.9030362032062791,0.8898147728108889,0.42022116903633494,0.49275730622617536,0.48142292490118577,92.5,100.0,5732,5502,8388,268,2,8388,0.04675505931612003,3.635041802980734E-4,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,10073,5777,4296,10073,0.42648664747344384,0.448228898202273,0.5,0.896457796404546,2521,0.4363856673013675,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,1,10157,7105,2360,10182,7076,2471,5697,3935,1265,4425,3135,1098,0.43716656787196206,0.4434229137199434,0.46466356326703345,0.43991968280064203,0.9030362032062791,1.3347221592163334,0.8798393656012841,0.9030362032062791,0.8898147728108889,0.42022116903633494,0.49275730622617536,0.48142292490118577,92.5,100.0,5732,5502,8388,268,2,8388,0.04675505931612003,3.635041802980734E-4,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,7026,3945,3081,7026,0.4385140905209223,0.903157225673908,1.0,0.903157225673908,1928,0.48871989860583015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,2,10157,7105,2360,10182,7076,2471,5697,3935,1265,4425,3135,1098,0.43716656787196206,0.4434229137199434,0.46466356326703345,0.43991968280064203,0.9030362032062791,1.3347221592163334,0.8798393656012841,0.9030362032062791,0.8898147728108889,0.42022116903633494,0.49275730622617536,0.48142292490118577,92.5,100.0,5732,5502,8388,268,2,8388,0.04675505931612003,3.635041802980734E-4,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,2364,1245,1119,2364,0.4733502538071066,1.3154025539173815,1.5,0.876935035944921,589,0.47309236947791167,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,0,10073,7026,2364,10157,7105,2360,5780,3991,1238,4296,3080,1117,0.42635966653433904,0.4355819544618866,0.4743099787685775,0.449077126322878,0.9115655464360037,1.306159016463868,0.898154252645756,0.9115655464360037,0.8707726776425786,0.43719723183391,0.4933600601353044,0.4693053311793215,100.0,100.0,5710,5521,8232,250,11,8232,0.043782837127845885,0.001992392682485057,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.9,0.2,0.1,0.8,95.0,25.0,70.0,10243,6478,3765,10243,0.3675680952845846,0.5117087423689437,0.5,1.0234174847378874,2729,0.42127199753010186,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,1,10073,7026,2364,10157,7105,2360,5780,3991,1238,4296,3080,1117,0.42635966653433904,0.4355819544618866,0.4743099787685775,0.449077126322878,0.9115655464360037,1.306159016463868,0.898154252645756,0.9115655464360037,0.8707726776425786,0.43719723183391,0.4933600601353044,0.4693053311793215,100.0,100.0,5710,5521,8232,250,11,8232,0.043782837127845885,0.001992392682485057,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.9,0.2,0.1,0.8,95.0,25.0,70.0,7081,4308,2773,7081,0.39161135432848465,0.9205364123767928,1.0,0.9205364123767928,2076,0.4818941504178273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,2,10073,7026,2364,10157,7105,2360,5780,3991,1238,4296,3080,1117,0.42635966653433904,0.4355819544618866,0.4743099787685775,0.449077126322878,0.9115655464360037,1.306159016463868,0.898154252645756,0.9115655464360037,0.8707726776425786,0.43719723183391,0.4933600601353044,0.4693053311793215,100.0,100.0,5710,5521,8232,250,11,8232,0.043782837127845885,0.001992392682485057,1.0,0.4,0.9,0.7000000000000001,0.9,70.0,95.0,25.0,0.9,0.2,0.1,0.8,95.0,25.0,70.0,2343,1321,1022,2343,0.4361929150661545,1.3501494462873282,1.5,0.9000996308582189,629,0.4761544284632854,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,0,10243,7081,2343,10073,7026,2364,6490,4292,1329,3763,2774,1024,0.3670145323320004,0.3925842060571752,0.4351891202719932,0.5121042937043588,0.918822908030786,1.35847953585126,1.0242085874087177,0.918822908030786,0.90565302390084,0.4218798151001541,0.4797297297297297,0.4778028592927013,95.0,100.0,5580,12678,1409,69,7475,17,0.012365591397849462,0.5896040384918757,0.0120652945351313,0.9,0.2,0.1,0.8,95.0,25.0,70.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,10089,5227,4862,10089,0.48191099216968974,0.5651797289195267,0.5,1.1303594578390534,2823,0.5400803520183661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,1,10243,7081,2343,10073,7026,2364,6490,4292,1329,3763,2774,1024,0.3670145323320004,0.3925842060571752,0.4351891202719932,0.5121042937043588,0.918822908030786,1.35847953585126,1.0242085874087177,0.918822908030786,0.90565302390084,0.4218798151001541,0.4797297297297297,0.4778028592927013,95.0,100.0,5580,12678,1409,69,7475,17,0.012365591397849462,0.5896040384918757,0.0120652945351313,0.9,0.2,0.1,0.8,95.0,25.0,70.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,7034,3505,3529,7034,0.5017059994313335,1.0111328991396615,1.0,1.0111328991396615,2009,0.5731811697574893,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,2,10243,7081,2343,10073,7026,2364,6490,4292,1329,3763,2774,1024,0.3670145323320004,0.3925842060571752,0.4351891202719932,0.5121042937043588,0.918822908030786,1.35847953585126,1.0242085874087177,0.918822908030786,0.90565302390084,0.4218798151001541,0.4797297297297297,0.4778028592927013,95.0,100.0,5580,12678,1409,69,7475,17,0.012365591397849462,0.5896040384918757,0.0120652945351313,0.9,0.2,0.1,0.8,95.0,25.0,70.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,2356,1094,1262,2356,0.5356536502546689,1.5982146487233784,1.5,1.0654764324822523,616,0.5630712979890311,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,0,10089,7034,2356,10243,7081,2343,5221,3509,1104,4857,3526,1260,0.4819408612820004,0.5012082444918265,0.5329949238578681,0.5647301068509791,1.0122294435248789,1.6019044248746395,1.1294602137019583,1.0122294435248789,1.0679362832497596,0.5399348783757901,0.573382730122542,0.5652173913043478,100.0,100.0,5552,13247,680,87,9556,0,0.015670028818443805,0.7213708764248509,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,10167,4993,5174,10167,0.5089013474968034,0.5890707681369225,0.5,1.178141536273845,2670,0.5347486481073503,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,1,10089,7034,2356,10243,7081,2343,5221,3509,1104,4857,3526,1260,0.4819408612820004,0.5012082444918265,0.5329949238578681,0.5647301068509791,1.0122294435248789,1.6019044248746395,1.1294602137019583,1.0122294435248789,1.0679362832497596,0.5399348783757901,0.573382730122542,0.5652173913043478,100.0,100.0,5552,13247,680,87,9556,0,0.015670028818443805,0.7213708764248509,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,7055,3486,3569,7055,0.5058823529411764,1.0401838200799327,1.0,1.0401838200799327,2096,0.6012621916236374,1.0,1
