run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,2,10089,7034,2356,10243,7081,2343,5221,3509,1104,4857,3526,1260,0.4819408612820004,0.5012082444918265,0.5329949238578681,0.5647301068509791,1.0122294435248789,1.6019044248746395,1.1294602137019583,1.0122294435248789,1.0679362832497596,0.5399348783757901,0.573382730122542,0.5652173913043478,100.0,100.0,5552,13247,680,87,9556,0,0.015670028818443805,0.7213708764248509,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,2415,1080,1335,2415,0.5527950310559007,1.5990232263207889,1.5,1.0660154842138592,628,0.5814814814814815,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,0,10167,7055,2415,10089,7034,2356,5023,3503,1063,5168,3566,1334,0.5071141203022275,0.5044560758240204,0.556528994576554,0.5902486657326494,1.0435793649938196,1.5861196527022565,1.180497331465299,1.0435793649938196,1.0574131018015043,0.5367310372287477,0.6029117898943762,0.5747883349012229,97.5,100.0,5440,13462,735,109,9959,0,0.020036764705882355,0.7397860644777894,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,10237,4441,5796,10237,0.5661814984858845,0.6984373188508514,0.5,1.3968746377017027,2654,0.5976131501913984,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,1,10167,7055,2415,10089,7034,2356,5023,3503,1063,5168,3566,1334,0.5071141203022275,0.5044560758240204,0.556528994576554,0.5902486657326494,1.0435793649938196,1.5861196527022565,1.180497331465299,1.0435793649938196,1.0574131018015043,0.5367310372287477,0.6029117898943762,0.5747883349012229,97.5,100.0,5440,13462,735,109,9959,0,0.020036764705882355,0.7397860644777894,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,7087,3150,3937,7087,0.5555241992380415,1.1483814071656497,1.0,1.1483814071656497,2068,0.6565079365079365,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,2,10167,7055,2415,10089,7034,2356,5023,3503,1063,5168,3566,1334,0.5071141203022275,0.5044560758240204,0.556528994576554,0.5902486657326494,1.0435793649938196,1.5861196527022565,1.180497331465299,1.0435793649938196,1.0574131018015043,0.5367310372287477,0.6029117898943762,0.5747883349012229,97.5,100.0,5440,13462,735,109,9959,0,0.020036764705882355,0.7397860644777894,0.0,0.9500000000000001,0.30000000000000004,0.1,0.7000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,2401,936,1465,2401,0.6101624323198668,1.7925589733600154,1.5,1.1950393155733436,638,0.6816239316239316,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,0,10237,7087,2401,10167,7055,2415,4404,3093,933,5807,3941,1467,0.5687004211144844,0.5602786465737845,0.61125,0.7010738982464161,1.1553570062069398,1.8160339008142186,1.4021477964928322,1.1553570062069398,1.2106892672094791,0.6010445049954587,0.6637568703524087,0.6945337620578779,97.5,100.0,5338,13688,699,96,11119,0,0.01798426376920195,0.8123173582700175,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,10221,5122,5099,10221,0.4988748654730457,0.5400749156883462,0.5,1.0801498313766924,2685,0.5242092932448262,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,1,10237,7087,2401,10167,7055,2415,4404,3093,933,5807,3941,1467,0.5687004211144844,0.5602786465737845,0.61125,0.7010738982464161,1.1553570062069398,1.8160339008142186,1.4021477964928322,1.1553570062069398,1.2106892672094791,0.6010445049954587,0.6637568703524087,0.6945337620578779,97.5,100.0,5338,13688,699,96,11119,0,0.01798426376920195,0.8123173582700175,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,6972,3460,3512,6972,0.5037292025243832,0.9594117835007966,1.0,0.9594117835007966,1942,0.5612716763005781,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,2,10237,7087,2401,10167,7055,2415,4404,3093,933,5807,3941,1467,0.5687004211144844,0.5602786465737845,0.61125,0.7010738982464161,1.1553570062069398,1.8160339008142186,1.4021477964928322,1.1553570062069398,1.2106892672094791,0.6010445049954587,0.6637568703524087,0.6945337620578779,97.5,100.0,5338,13688,699,96,11119,0,0.01798426376920195,0.8123173582700175,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,2348,1116,1232,2348,0.524701873935264,1.5091090826518216,1.5,1.006072721767881,599,0.5367383512544803,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,0,10221,6972,2348,10237,7087,2401,5076,3454,1114,5098,3512,1230,0.5010811873402792,0.5041630778064886,0.5247440273037542,0.538063314573025,0.9609557151501279,1.5100320158564922,1.07612662914605,0.9609557151501279,1.0066880105709948,0.5224586288416075,0.5648523451071221,0.5403949730700179,95.0,100.0,5444,13425,672,124,9716,0,0.022777369581190303,0.7237243947858473,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,10140,4936,5204,10140,0.513214990138067,0.5882821822394609,0.5,1.1765643644789219,2683,0.5435575364667747,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,1,10221,6972,2348,10237,7087,2401,5076,3454,1114,5098,3512,1230,0.5010811873402792,0.5041630778064886,0.5247440273037542,0.538063314573025,0.9609557151501279,1.5100320158564922,1.07612662914605,0.9609557151501279,1.0066880105709948,0.5224586288416075,0.5648523451071221,0.5403949730700179,95.0,100.0,5444,13425,672,124,9716,0,0.022777369581190303,0.7237243947858473,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,6992,3422,3570,6992,0.51058352402746,0.9956514505073236,1.0,0.9956514505073236,1963,0.5736411455289304,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,2,10221,6972,2348,10237,7087,2401,5076,3454,1114,5098,3512,1230,0.5010811873402792,0.5041630778064886,0.5247440273037542,0.538063314573025,0.9609557151501279,1.5100320158564922,1.07612662914605,0.9609557151501279,1.0066880105709948,0.5224586288416075,0.5648523451071221,0.5403949730700179,95.0,100.0,5444,13425,672,124,9716,0,0.022777369581190303,0.7237243947858473,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,2402,1098,1304,2402,0.5428809325562032,1.6175975092507926,1.5,1.0783983395005283,670,0.6102003642987249,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,0,10140,6992,2402,10221,6972,2348,4991,3465,1105,5207,3572,1307,0.5105903118258482,0.5076026715930084,0.5418739635157546,0.5862592323819161,0.9855705239036466,1.5986408891446622,1.1725184647638323,0.9855705239036466,1.0657605927631082,0.5399719495091164,0.5621933621933622,0.5963800904977375,100.0,100.0,5435,13386,713,109,9977,0,0.020055197792088315,0.7453309427760346,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,10050,4810,5240,10050,0.5213930348258706,0.5223428168404134,0.5,1.0446856336808268,2497,0.5191268191268191,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,1,10140,6992,2402,10221,6972,2348,4991,3465,1105,5207,3572,1307,0.5105903118258482,0.5076026715930084,0.5418739635157546,0.5862592323819161,0.9855705239036466,1.5986408891446622,1.1725184647638323,0.9855705239036466,1.0657605927631082,0.5399719495091164,0.5621933621933622,0.5963800904977375,100.0,100.0,5435,13386,713,109,9977,0,0.020055197792088315,0.7453309427760346,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,7095,3307,3788,7095,0.5338971106412966,0.952714640483783,1.0,0.952714640483783,1883,0.5693982461445419,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,2,10140,6992,2402,10221,6972,2348,4991,3465,1105,5207,3572,1307,0.5105903118258482,0.5076026715930084,0.5418739635157546,0.5862592323819161,0.9855705239036466,1.5986408891446622,1.1725184647638323,0.9855705239036466,1.0657605927631082,0.5399719495091164,0.5621933621933622,0.5963800904977375,100.0,100.0,5435,13386,713,109,9977,0,0.020055197792088315,0.7453309427760346,0.0,0.9500000000000001,0.4,0.1,0.6000000000000001,95.0,20.0,60.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,2369,1074,1295,2369,0.5466441536513297,1.5640162913745832,1.5,1.0426775275830555,636,0.5921787709497207,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,0,10050,7095,2369,10140,6992,2402,4807,3314,1081,5236,3784,1295,0.5213581599123768,0.5331079177233023,0.54503367003367,0.5223910560174384,0.9536838981533582,1.5670671818721387,1.0447821120348768,0.9536838981533582,1.0447114545814258,0.5184106511337633,0.5706095353047677,0.5948196114708603,100.0,100.0,5341,13426,747,76,10239,0,0.014229545029020782,0.7626247579323701,0.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,10170,7596,2574,10170,0.25309734513274335,0.38562773322622534,0.5,0.7712554664524507,2599,0.34215376513954715,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,1,10050,7095,2369,10140,6992,2402,4807,3314,1081,5236,3784,1295,0.5213581599123768,0.5331079177233023,0.54503367003367,0.5223910560174384,0.9536838981533582,1.5670671818721387,1.0447821120348768,0.9536838981533582,1.0447114545814258,0.5184106511337633,0.5706095353047677,0.5948196114708603,100.0,100.0,5341,13426,747,76,10239,0,0.014229545029020782,0.7626247579323701,0.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,7123,5345,1778,7123,0.24961392671627122,0.7523692486701391,1.0,0.7523692486701391,1957,0.36613657623947615,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,2,10050,7095,2369,10140,6992,2402,4807,3314,1081,5236,3784,1295,0.5213581599123768,0.5331079177233023,0.54503367003367,0.5223910560174384,0.9536838981533582,1.5670671818721387,1.0447821120348768,0.9536838981533582,1.0447114545814258,0.5184106511337633,0.5706095353047677,0.5948196114708603,100.0,100.0,5341,13426,747,76,10239,0,0.014229545029020782,0.7626247579323701,0.0,0.9500000000000001,0.4,0.1,0.7000000000000001,95.0,30.0,70.0,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,2407,1770,637,2407,0.26464478604071456,1.0363521182236377,1.5,0.6909014121490918,616,0.3480225988700565,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,0,10170,7123,2407,10050,7095,2369,7584,5317,1760,2578,1782,637,0.25369021846093287,0.25102127060149315,0.2657488527325824,0.3849868268004551,0.7484527537429011,1.0397543619294676,0.7699736536009102,0.7484527537429011,0.693169574619645,0.34229957805907174,0.36524355839759265,0.3494318181818182,100.0,100.0,5575,8432,5693,116,77,4804,0.020807174887892375,0.009131878557874763,0.8438433163534165,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,10117,7890,2227,10117,0.22012454284867056,0.43440272525821727,0.5,0.8688054505164345,2719,0.34461343472750317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,1,10170,7123,2407,10050,7095,2369,7584,5317,1760,2578,1782,637,0.25369021846093287,0.25102127060149315,0.2657488527325824,0.3849868268004551,0.7484527537429011,1.0397543619294676,0.7699736536009102,0.7484527537429011,0.693169574619645,0.34229957805907174,0.36524355839759265,0.3494318181818182,100.0,100.0,5575,8432,5693,116,77,4804,0.020807174887892375,0.009131878557874763,0.8438433163534165,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,6949,5412,1537,6949,0.22118290401496618,0.7834433189461489,1.0,0.7834433189461489,1987,0.3671470805617147,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,2,10170,7123,2407,10050,7095,2369,7584,5317,1760,2578,1782,637,0.25369021846093287,0.25102127060149315,0.2657488527325824,0.3849868268004551,0.7484527537429011,1.0397543619294676,0.7699736536009102,0.7484527537429011,0.693169574619645,0.34229957805907174,0.36524355839759265,0.3494318181818182,100.0,100.0,5575,8432,5693,116,77,4804,0.020807174887892375,0.009131878557874763,0.8438433163534165,0.6000000000000001,0.4,0.8,0.1,20.0,40.0,55.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,2317,1733,584,2317,0.25205006473888647,1.0975370396473125,1.5,0.731691359764875,626,0.36122331217541837,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,0,10117,6949,2317,10170,7123,2407,7898,5427,1742,2227,1537,584,0.21995061728395063,0.22070649052268812,0.2510748065348237,0.435502925931183,0.7871034469992613,1.0977006867756733,0.871005851862366,0.7871034469992613,0.7318004578504489,0.34502405672322106,0.3679749401142436,0.3622273249138921,100.0,100.0,5543,8398,5442,148,6,4194,0.026700342774670757,7.144558228149559E-4,0.7706725468577729,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,10138,7909,2229,10138,0.21986585125271257,0.4073170637691893,0.5,0.8146341275383786,2701,0.34150967252497155,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,1,10117,6949,2317,10170,7123,2407,7898,5427,1742,2227,1537,584,0.21995061728395063,0.22070649052268812,0.2510748065348237,0.435502925931183,0.7871034469992613,1.0977006867756733,0.871005851862366,0.7871034469992613,0.7318004578504489,0.34502405672322106,0.3679749401142436,0.3622273249138921,100.0,100.0,5543,8398,5442,148,6,4194,0.026700342774670757,7.144558228149559E-4,0.7706725468577729,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,6971,5411,1560,6971,0.22378424903170277,0.7716988317989271,1.0,0.7716988317989271,2013,0.37201995934208093,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,2,10117,6949,2317,10170,7123,2407,7898,5427,1742,2227,1537,584,0.21995061728395063,0.22070649052268812,0.2510748065348237,0.435502925931183,0.7871034469992613,1.0977006867756733,0.871005851862366,0.7871034469992613,0.7318004578504489,0.34502405672322106,0.3679749401142436,0.3622273249138921,100.0,100.0,5543,8398,5442,148,6,4194,0.026700342774670757,7.144558228149559E-4,0.7706725468577729,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,2358,1799,559,2358,0.23706530958439356,1.0903150281207565,1.5,0.7268766854138377,647,0.3596442468037799,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,0,10138,6971,2358,10117,6949,2317,7914,5402,1797,2229,1560,559,0.21975746820467318,0.2240735420856076,0.23726655348047537,0.4075735567969603,0.7701744528368666,1.0940103953950457,0.8151471135939206,0.7701744528368666,0.7293402635966971,0.3424311346980035,0.3715290633098852,0.3606010016694491,100.0,100.0,5557,8442,5468,147,6,4195,0.026453122188231058,7.107320540156361E-4,0.7671909290416972,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,10347,6623,3724,10347,0.35991108533874555,0.4108988851897726,0.5,0.8217977703795452,2517,0.3800392571342292,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,1,10138,6971,2358,10117,6949,2317,7914,5402,1797,2229,1560,559,0.21975746820467318,0.2240735420856076,0.23726655348047537,0.4075735567969603,0.7701744528368666,1.0940103953950457,0.8151471135939206,0.7701744528368666,0.7293402635966971,0.3424311346980035,0.3715290633098852,0.3606010016694491,100.0,100.0,5557,8442,5468,147,6,4195,0.026453122188231058,7.107320540156361E-4,0.7671909290416972,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,7083,4430,2653,7083,0.37455880276718906,0.8068522373539319,1.0,0.8068522373539319,1844,0.4162528216704289,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,2,10138,6971,2358,10117,6949,2317,7914,5402,1797,2229,1560,559,0.21975746820467318,0.2240735420856076,0.23726655348047537,0.4075735567969603,0.7701744528368666,1.0940103953950457,0.8151471135939206,0.7701744528368666,0.7293402635966971,0.3424311346980035,0.3715290633098852,0.3606010016694491,100.0,100.0,5557,8442,5468,147,6,4195,0.026453122188231058,7.107320540156361E-4,0.7671909290416972,0.6000000000000001,0.5,0.8,0.2,20.0,40.0,65.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,2289,1441,848,2289,0.3704674530362604,1.19989575843207,1.5,0.79993050562138,650,0.45107564191533656,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,0,10347,7083,2289,10138,6971,2358,6621,4439,1438,3724,2653,848,0.35998066698888354,0.37408347433728145,0.37095363079615046,0.4103801921485166,0.8073503555820738,1.191029905554063,0.8207603842970332,0.8073503555820738,0.794019937036042,0.3792478477571364,0.4165352556882181,0.44645340751043117,97.5,100.0,5510,7088,7121,98,6,7121,0.017785843920145192,8.465011286681715E-4,1.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,10213,5749,4464,10213,0.43708998335454813,0.44320209228296475,0.5,0.8864041845659295,2461,0.42807444773004,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,1,10347,7083,2289,10138,6971,2358,6621,4439,1438,3724,2653,848,0.35998066698888354,0.37408347433728145,0.37095363079615046,0.4103801921485166,0.8073503555820738,1.191029905554063,0.8207603842970332,0.8073503555820738,0.794019937036042,0.3792478477571364,0.4165352556882181,0.44645340751043117,97.5,100.0,5510,7088,7121,98,6,7121,0.017785843920145192,8.465011286681715E-4,1.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,6919,3880,3039,6919,0.4392253215782628,0.9025316172772104,1.0,0.9025316172772104,1858,0.4788659793814433,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,2,10347,7083,2289,10138,6971,2358,6621,4439,1438,3724,2653,848,0.35998066698888354,0.37408347433728145,0.37095363079615046,0.4103801921485166,0.8073503555820738,1.191029905554063,0.8207603842970332,0.8073503555820738,0.794019937036042,0.3792478477571364,0.4165352556882181,0.44645340751043117,97.5,100.0,5510,7088,7121,98,6,7121,0.017785843920145192,8.465011286681715E-4,1.0,0.5,0.5,0.7000000000000001,0.1,20.0,40.0,55.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,2430,1367,1063,2430,0.4374485596707819,1.2563759960482395,1.5,0.8375839973654929,647,0.47329919531821507,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.2814943361914,0,10213,6919,2430,10347,7083,2289,5766,3876,1369,4464,3039,1063,0.43636363636363634,0.43947939262472885,0.4370888157894737,0.4433845164484081,0.9035486793655825,1.2594462143931084,0.8867690328968162,0.9035486793655825,0.8396308095954056,0.4287200832466181,0.47961816305469557,0.47552958363769177,97.5,100.0,5438,5693,8431,127,8,8431,0.023354174328797352,0.0014052344985069384,1.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,0.4,0.7000000000000001,0.8,0.1,40.0,40.0,75.0,8406,4675,3688,8363,0.4409900753318187,0.4692348282216228,0.5,0.9384696564432456,2081,0.4451336898395722,0.9948846062336426,0
"iteration_3","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.2814943361914,1,10213,6919,2430,10347,7083,2289,5766,3876,1369,4464,3039,1063,0.43636363636363634,0.43947939262472885,0.4370888157894737,0.4433845164484081,0.9035486793655825,1.2594462143931084,0.8867690328968162,0.9035486793655825,0.8396308095954056,0.4287200832466181,0.47961816305469557,0.47552958363769177,97.5,100.0,5438,5693,8431,127,8,8431,0.023354174328797352,0.0014052344985069384,1.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,0.4,0.7000000000000001,0.8,0.1,40.0,40.0,75.0,5900,3264,2568,5832,0.4403292181069959,0.8777473726111544,1.0,0.8777473726111544,1522,0.46629901960784315,0.9884745762711864,0
"iteration_3","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.2814943361914,2,10213,6919,2430,10347,7083,2289,5766,3876,1369,4464,3039,1063,0.43636363636363634,0.43947939262472885,0.4370888157894737,0.4433845164484081,0.9035486793655825,1.2594462143931084,0.8867690328968162,0.9035486793655825,0.8396308095954056,0.4287200832466181,0.47961816305469557,0.47552958363769177,97.5,100.0,5438,5693,8431,127,8,8431,0.023354174328797352,0.0014052344985069384,1.0,0.4,0.6000000000000001,0.7000000000000001,0.1,30.0,30.0,65.0,0.4,0.7000000000000001,0.8,0.1,40.0,40.0,75.0,1998,1040,933,1973,0.4728839330968069,1.3074881688642204,1.5,0.8716587792428135,522,0.5019230769230769,0.9874874874874875,0
"iteration_3","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,0,9459,6973,2392,0,0,0,7654,5474,1803,1740,1407,553,0.18522461145411964,0.20447609359104782,0.23471986417657045,0.36672377732980077,0.7100754489031691,1.0409501621971962,0.7334475546596015,0.7100754489031691,0.6939667747981307,0.30337078651685395,0.33357690902447934,0.3261231281198003,97.5,100.0,5482,8024,5318,181,177,3342,0.033017147026632616,0.022058823529411766,0.6284317412561113,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,10576,8281,2295,10576,0.21700075642965205,0.3829412359750733,0.5,0.7658824719501466,2646,0.31952662721893493,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,1,9459,6973,2392,0,0,0,7654,5474,1803,1740,1407,553,0.18522461145411964,0.20447609359104782,0.23471986417657045,0.36672377732980077,0.7100754489031691,1.0409501621971962,0.7334475546596015,0.7100754489031691,0.6939667747981307,0.30337078651685395,0.33357690902447934,0.3261231281198003,97.5,100.0,5482,8024,5318,181,177,3342,0.033017147026632616,0.022058823529411766,0.6284317412561113,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,7485,5763,1722,7485,0.23006012024048098,0.7444948021004353,1.0,0.7444948021004353,1969,0.34166232864827345,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,2,9459,6973,2392,0,0,0,7654,5474,1803,1740,1407,553,0.18522461145411964,0.20447609359104782,0.23471986417657045,0.36672377732980077,0.7100754489031691,1.0409501621971962,0.7334475546596015,0.7100754489031691,0.6939667747981307,0.30337078651685395,0.33357690902447934,0.3261231281198003,97.5,100.0,5482,8024,5318,181,177,3342,0.033017147026632616,0.022058823529411766,0.6284317412561113,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2716,2014,702,2716,0.25846833578792344,1.0678645154297042,1.5,0.7119096769531361,656,0.3257199602780536,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,0,10576,7485,2716,9459,6973,2392,8298,5801,2007,2295,1722,703,0.21665250637213254,0.2288980459922903,0.25940959409594094,0.38301118565996783,0.7444064883869796,1.0615107321760329,0.7660223713199357,0.7444064883869796,0.7076738214506886,0.31923355025307304,0.3426995345630064,0.3218734429496761,97.5,100.0,5729,9085,5963,316,7,4397,0.055157968231803106,7.705008255365987E-4,0.7373805131645145,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,10415,4414,6001,10415,0.5761881901104177,0.49324201629244196,0.5,0.9864840325848839,2311,0.5235613955595831,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,1,10576,7485,2716,9459,6973,2392,8298,5801,2007,2295,1722,703,0.21665250637213254,0.2288980459922903,0.25940959409594094,0.38301118565996783,0.7444064883869796,1.0615107321760329,0.7660223713199357,0.7444064883869796,0.7076738214506886,0.31923355025307304,0.3426995345630064,0.3218734429496761,97.5,100.0,5729,9085,5963,316,7,4397,0.055157968231803106,7.705008255365987E-4,0.7373805131645145,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,7694,3191,4503,7694,0.5852612425266441,1.1207025215228787,1.0,1.1207025215228787,2024,0.634283923534942,1.0,1
