run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,2,10576,7485,2716,9459,6973,2392,8298,5801,2007,2295,1722,703,0.21665250637213254,0.2288980459922903,0.25940959409594094,0.38301118565996783,0.7444064883869796,1.0615107321760329,0.7660223713199357,0.7444064883869796,0.7076738214506886,0.31923355025307304,0.3426995345630064,0.3218734429496761,97.5,100.0,5729,9085,5963,316,7,4397,0.055157968231803106,7.705008255365987E-4,0.7373805131645145,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,2477,1004,1473,2477,0.5946709729511506,1.593582000291866,1.5,1.0623880001945774,613,0.6105577689243028,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,0,10415,7694,2477,10576,7485,2716,4424,3186,1024,6001,4503,1473,0.5756354916067147,0.5856418259851737,0.5899078894673608,0.494855807810249,1.1174349982872285,1.5897494069288085,0.989711615620498,1.1174349982872285,1.059832937952539,0.5250904159132007,0.6318267419962336,0.607421875,97.5,100.0,5781,3086,11719,257,1,11719,0.04445597647465836,3.240440699935191E-4,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,10450,5267,5183,10450,0.49598086124401913,0.41485490202712627,0.5,0.8297098040542525,2147,0.40763242832732105,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,1,10415,7694,2477,10576,7485,2716,4424,3186,1024,6001,4503,1473,0.5756354916067147,0.5856418259851737,0.5899078894673608,0.494855807810249,1.1174349982872285,1.5897494069288085,0.989711615620498,1.1174349982872285,1.059832937952539,0.5250904159132007,0.6318267419962336,0.607421875,97.5,100.0,5781,3086,11719,257,1,11719,0.04445597647465836,3.240440699935191E-4,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,7530,3634,3896,7530,0.5173970783532537,0.9716234104453269,1.0,0.9716234104453269,1975,0.5434782608695652,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,2,10415,7694,2477,10576,7485,2716,4424,3186,1024,6001,4503,1473,0.5756354916067147,0.5856418259851737,0.5899078894673608,0.494855807810249,1.1174349982872285,1.5897494069288085,0.989711615620498,1.1174349982872285,1.059832937952539,0.5250904159132007,0.6318267419962336,0.607421875,97.5,100.0,5781,3086,11719,257,1,11719,0.04445597647465836,3.240440699935191E-4,1.0,0.2,0.2,0.6000000000000001,0.6000000000000001,25.0,60.0,85.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,2570,1226,1344,2570,0.5229571984435798,1.4169716594347534,1.5,0.9446477729565023,643,0.5244698205546493,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,0,10450,7530,2570,10415,7694,2477,5265,3636,1219,5183,3896,1344,0.49607580398162326,0.5172596919808816,0.5243854857588763,0.4147688983120131,0.9720045848272072,1.4212698202571614,0.8295377966240262,0.9720045848272072,0.9475132135047742,0.40683760683760684,0.5451045104510451,0.5266611977030353,97.5,100.0,5839,4499,10212,208,3,10212,0.03562253810584004,6.668148477439431E-4,1.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,10506,7714,2792,10506,0.26575290310298877,0.44364756362210817,0.5,0.8872951272442163,2640,0.3422348975887996,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,1,10450,7530,2570,10415,7694,2477,5265,3636,1219,5183,3896,1344,0.49607580398162326,0.5172596919808816,0.5243854857588763,0.4147688983120131,0.9720045848272072,1.4212698202571614,0.8295377966240262,0.9720045848272072,0.9475132135047742,0.40683760683760684,0.5451045104510451,0.5266611977030353,97.5,100.0,5839,4499,10212,208,3,10212,0.03562253810584004,6.668148477439431E-4,1.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,7678,5541,2137,7678,0.2783276895024746,0.8358262567252931,1.0,0.8358262567252931,2063,0.3723154665222884,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,2,10450,7530,2570,10415,7694,2477,5265,3636,1219,5183,3896,1344,0.49607580398162326,0.5172596919808816,0.5243854857588763,0.4147688983120131,0.9720045848272072,1.4212698202571614,0.8295377966240262,0.9720045848272072,0.9475132135047742,0.40683760683760684,0.5451045104510451,0.5266611977030353,97.5,100.0,5839,4499,10212,208,3,10212,0.03562253810584004,6.668148477439431E-4,1.0,0.30000000000000004,0.1,0.5,0.5,20.0,60.0,95.0,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,2552,1822,730,2552,0.28605015673981193,1.2114754729300625,1.5,0.8076503152867084,674,0.3699231613611416,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,0,10506,7678,2552,10450,7530,2570,7680,5516,1809,2790,2136,730,0.2664756446991404,0.2791427077888134,0.2875147695943285,0.44497093614799016,0.8404420538595231,1.206811270939726,0.8899418722959803,0.8404420538595231,0.8045408472931507,0.346484375,0.3756345177664975,0.3676064123825318,92.5,100.0,5573,12149,3014,214,5389,53,0.03839942580297865,0.4435756029302823,0.017584605175846053,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,10397,4981,5416,10397,0.520919496008464,0.5541242855700633,0.5,1.1082485711401266,2705,0.5430636418389881,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,1,10506,7678,2552,10450,7530,2570,7680,5516,1809,2790,2136,730,0.2664756446991404,0.2791427077888134,0.2875147695943285,0.44497093614799016,0.8404420538595231,1.206811270939726,0.8899418722959803,0.8404420538595231,0.8045408472931507,0.346484375,0.3756345177664975,0.3676064123825318,92.5,100.0,5573,12149,3014,214,5389,53,0.03839942580297865,0.4435756029302823,0.017584605175846053,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,7631,3476,4155,7631,0.5444895819682872,1.088562358384486,1.0,1.088562358384486,2050,0.5897583429228999,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,2,10506,7678,2552,10450,7530,2570,7680,5516,1809,2790,2136,730,0.2664756446991404,0.2791427077888134,0.2875147695943285,0.44497093614799016,0.8404420538595231,1.206811270939726,0.8899418722959803,0.8404420538595231,0.8045408472931507,0.346484375,0.3756345177664975,0.3676064123825318,92.5,100.0,5573,12149,3014,214,5389,53,0.03839942580297865,0.4435756029302823,0.017584605175846053,0.8,0.4,0.7000000000000001,0.30000000000000004,70.0,30.0,65.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,2497,1149,1348,2497,0.5398478173808571,1.5575998057804092,1.5,1.0383998705202728,646,0.5622280243690165,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,0,10397,7631,2497,10506,7678,2552,5014,3504,1166,5413,4153,1348,0.5191330200441162,0.5423795220060076,0.5361972951471758,0.5505190906584824,1.0780567772350043,1.5542651701509453,1.1010381813169647,1.0780567772350043,1.0361767801006303,0.5345033905065816,0.5810502283105022,0.5600343053173242,97.5,100.0,5560,13463,1502,168,10746,0,0.030215827338129497,0.7981876253435342,0.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,0.8,0.5,0.9,0.4,90.0,40.0,45.0,10604,8299,2305,10604,0.21737080347038854,0.4557120849214055,0.5,0.911424169842811,2926,0.3525725991083263,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,1,10397,7631,2497,10506,7678,2552,5014,3504,1166,5413,4153,1348,0.5191330200441162,0.5423795220060076,0.5361972951471758,0.5505190906584824,1.0780567772350043,1.5542651701509453,1.1010381813169647,1.0780567772350043,1.0361767801006303,0.5345033905065816,0.5810502283105022,0.5600343053173242,97.5,100.0,5560,13463,1502,168,10746,0,0.030215827338129497,0.7981876253435342,0.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,0.8,0.5,0.9,0.4,90.0,40.0,45.0,7386,5537,1849,7386,0.2503384782020038,0.8230794956399434,1.0,0.8230794956399434,2122,0.38324002167238574,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,2,10397,7631,2497,10506,7678,2552,5014,3504,1166,5413,4153,1348,0.5191330200441162,0.5423795220060076,0.5361972951471758,0.5505190906584824,1.0780567772350043,1.5542651701509453,1.1010381813169647,1.0780567772350043,1.0361767801006303,0.5345033905065816,0.5810502283105022,0.5600343053173242,97.5,100.0,5560,13463,1502,168,10746,0,0.030215827338129497,0.7981876253435342,0.0,0.9,0.5,0.8,0.30000000000000004,80.0,30.0,55.0,0.8,0.5,0.9,0.4,90.0,40.0,45.0,2647,1887,760,2647,0.2871174914998111,1.1598935573743228,1.5,0.7732623715828818,647,0.34287228404875464,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,0,10604,7386,2647,10397,7631,2497,8285,5524,1870,2306,1848,760,0.21773203663487867,0.25067824199674443,0.2889733840304182,0.45602739404941833,0.8272809681121207,1.1594993348600644,0.9120547880988367,0.8272809681121207,0.7729995565733763,0.3530476765238383,0.38613323678493844,0.3422459893048128,100.0,100.0,5683,11885,3069,223,4609,82,0.039239838113672355,0.38779974758098446,0.0267188009123493,0.8,0.5,0.9,0.4,90.0,40.0,45.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,10282,7914,2368,10282,0.2303053880567983,0.4329485674160293,0.5,0.8658971348320585,2760,0.34874905231235787,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,1,10604,7386,2647,10397,7631,2497,8285,5524,1870,2306,1848,760,0.21773203663487867,0.25067824199674443,0.2889733840304182,0.45602739404941833,0.8272809681121207,1.1594993348600644,0.9120547880988367,0.8272809681121207,0.7729995565733763,0.3530476765238383,0.38613323678493844,0.3422459893048128,100.0,100.0,5683,11885,3069,223,4609,82,0.039239838113672355,0.38779974758098446,0.0267188009123493,0.8,0.5,0.9,0.4,90.0,40.0,45.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,7535,5610,1925,7535,0.25547445255474455,0.8144876272073653,1.0,0.8144876272073653,2100,0.37433155080213903,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,2,10604,7386,2647,10397,7631,2497,8285,5524,1870,2306,1848,760,0.21773203663487867,0.25067824199674443,0.2889733840304182,0.45602739404941833,0.8272809681121207,1.1594993348600644,0.9120547880988367,0.8272809681121207,0.7729995565733763,0.3530476765238383,0.38613323678493844,0.3422459893048128,100.0,100.0,5683,11885,3069,223,4609,82,0.039239838113672355,0.38779974758098446,0.0267188009123493,0.8,0.5,0.9,0.4,90.0,40.0,45.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,2604,1864,740,2604,0.28417818740399386,1.1353122652321888,1.5,0.7568748434881258,640,0.34334763948497854,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,0,10282,7535,2604,10604,7386,2647,7868,5606,1857,2372,1929,740,0.231640625,0.2560053085600531,0.2849441663457836,0.4316031423010071,0.8138661642585315,1.1396126138662208,0.8632062846020142,0.8138661642585315,0.7597417425774805,0.34862735129639044,0.3744202640028541,0.34679590737749055,97.5,100.0,5622,11868,2931,230,4811,0,0.040910707933119884,0.4053758004718571,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,10406,7544,2862,10406,0.2750336344416683,0.44033754605715314,0.5,0.8806750921143063,2626,0.3480911983032874,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,1,10282,7535,2604,10604,7386,2647,7868,5606,1857,2372,1929,740,0.231640625,0.2560053085600531,0.2849441663457836,0.4316031423010071,0.8138661642585315,1.1396126138662208,0.8632062846020142,0.8138661642585315,0.7597417425774805,0.34862735129639044,0.3744202640028541,0.34679590737749055,97.5,100.0,5622,11868,2931,230,4811,0,0.040910707933119884,0.4053758004718571,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,7560,5443,2117,7560,0.280026455026455,0.8062095541717449,1.0,0.8062095541717449,2006,0.36854675730295794,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,2,10282,7535,2604,10604,7386,2647,7868,5606,1857,2372,1929,740,0.231640625,0.2560053085600531,0.2849441663457836,0.4316031423010071,0.8138661642585315,1.1396126138662208,0.8632062846020142,0.8138661642585315,0.7597417425774805,0.34862735129639044,0.3744202640028541,0.34679590737749055,97.5,100.0,5622,11868,2931,230,4811,0,0.040910707933119884,0.4053758004718571,0.0,0.8,0.6000000000000001,0.9,0.30000000000000004,90.0,50.0,45.0,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,2631,1838,793,2631,0.3014063093880654,1.195707155783432,1.5,0.7971381038556213,685,0.37268770402611534,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,0,10406,7560,2631,10282,7535,2604,7586,5421,1854,2862,2117,793,0.2739280245022971,0.2808437251260281,0.2995844352096713,0.44178695244486244,0.8046010741577994,1.1989824831792586,0.8835739048897249,0.8046010741577994,0.7993216554528391,0.34932770893751647,0.3669064748201439,0.3743257820927724,100.0,100.0,5673,12034,2890,287,5466,19,0.05059051648157941,0.4542130629882001,0.00657439446366782,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,10535,9659,876,10535,0.0831514000949217,0.3821495348243707,0.5,0.7642990696487414,2734,0.2830520757842427,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,1,10406,7560,2631,10282,7535,2604,7586,5421,1854,2862,2117,793,0.2739280245022971,0.2808437251260281,0.2995844352096713,0.44178695244486244,0.8046010741577994,1.1989824831792586,0.8835739048897249,0.8046010741577994,0.7993216554528391,0.34932770893751647,0.3669064748201439,0.3743257820927724,100.0,100.0,5673,12034,2890,287,5466,19,0.05059051648157941,0.4542130629882001,0.00657439446366782,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,7381,6717,664,7381,0.08996070993090367,0.692217535113878,1.0,0.692217535113878,1959,0.2916480571683787,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,2,10406,7560,2631,10282,7535,2604,7586,5421,1854,2862,2117,793,0.2739280245022971,0.2808437251260281,0.2995844352096713,0.44178695244486244,0.8046010741577994,1.1989824831792586,0.8835739048897249,0.8046010741577994,0.7993216554528391,0.34932770893751647,0.3669064748201439,0.3743257820927724,100.0,100.0,5673,12034,2890,287,5466,19,0.05059051648157941,0.4542130629882001,0.00657439446366782,0.8,0.6000000000000001,0.8,0.4,95.0,40.0,55.0,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,2532,2249,283,2532,0.1117693522906793,0.9962883240776338,1.5,0.6641922160517558,629,0.2796798577145398,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,0,10535,7381,2532,10406,7560,2631,9660,6724,2253,876,664,283,0.08314350797266515,0.08987547374120194,0.11159305993690852,0.38172061878545166,0.6921680826504815,0.9948684415513884,0.7634412375709033,0.6921680826504815,0.6632456277009257,0.28209109730848864,0.2900059488399762,0.27785175321793165,97.5,100.0,5743,10274,4431,230,178,1415,0.04004875500609437,0.017325287132567646,0.319341006544798,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,10393,7512,2881,10393,0.2772058116039642,0.4032433770679026,0.5,0.8064867541358052,2564,0.34132055378061765,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,1,10535,7381,2532,10406,7560,2631,9660,6724,2253,876,664,283,0.08314350797266515,0.08987547374120194,0.11159305993690852,0.38172061878545166,0.6921680826504815,0.9948684415513884,0.7634412375709033,0.6921680826504815,0.6632456277009257,0.28209109730848864,0.2900059488399762,0.27785175321793165,97.5,100.0,5743,10274,4431,230,178,1415,0.04004875500609437,0.017325287132567646,0.319341006544798,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,7541,5362,2179,7541,0.28895371966582684,0.7627148617640821,1.0,0.7627148617640821,1937,0.3612458038045505,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,2,10535,7381,2532,10406,7560,2631,9660,6724,2253,876,664,283,0.08314350797266515,0.08987547374120194,0.11159305993690852,0.38172061878545166,0.6921680826504815,0.9948684415513884,0.7634412375709033,0.6921680826504815,0.6632456277009257,0.28209109730848864,0.2900059488399762,0.27785175321793165,97.5,100.0,5743,10274,4431,230,178,1415,0.04004875500609437,0.017325287132567646,0.319341006544798,0.7000000000000001,0.6000000000000001,0.8,0.30000000000000004,85.0,30.0,65.0,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,2629,1889,740,2629,0.2814758463294028,1.1006708174935778,1.5,0.7337805449957185,682,0.3610375860243515,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,0,10393,7541,2629,10535,7381,2532,7539,5381,1881,2881,2179,740,0.27648752399232246,0.2882275132275132,0.2823349866463182,0.40481621139484136,0.7604217130016058,1.0960633161824382,0.8096324227896827,0.7604217130016058,0.7307088774549588,0.34288367157447935,0.3622003345103141,0.3593833067517278,97.5,100.0,5624,8992,5947,254,91,5455,0.04516358463726885,0.010120106761565837,0.9172692113670758,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,10496,4391,6105,10496,0.5816501524390244,0.6522941803832042,0.5,1.3045883607664084,2858,0.6508767934411296,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,1,10393,7541,2629,10535,7381,2532,7539,5381,1881,2881,2179,740,0.27648752399232246,0.2882275132275132,0.2823349866463182,0.40481621139484136,0.7604217130016058,1.0960633161824382,0.8096324227896827,0.7604217130016058,0.7307088774549588,0.34288367157447935,0.3622003345103141,0.3593833067517278,97.5,100.0,5624,8992,5947,254,91,5455,0.04516358463726885,0.010120106761565837,0.9172692113670758,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,7635,3039,4596,7635,0.6019646365422396,1.2445024149273787,1.0,1.2445024149273787,2084,0.6857518920697598,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,2,10393,7541,2629,10535,7381,2532,7539,5381,1881,2881,2179,740,0.27648752399232246,0.2882275132275132,0.2823349866463182,0.40481621139484136,0.7604217130016058,1.0960633161824382,0.8096324227896827,0.7604217130016058,0.7307088774549588,0.34288367157447935,0.3622003345103141,0.3593833067517278,97.5,100.0,5624,8992,5947,254,91,5455,0.04516358463726885,0.010120106761565837,0.9172692113670758,0.6000000000000001,0.5,0.9,0.30000000000000004,85.0,20.0,75.0,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,2584,907,1677,2584,0.6489938080495357,1.7825384470366352,1.5,1.1883589646910901,600,0.6615214994487321,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,0,10496,7635,2584,10393,7541,2629,4395,3047,913,6099,4592,1677,0.5811892510005717,0.6011258018065192,0.6474903474903475,0.6516409040998374,1.2417056564900422,1.766420486286774,1.3032818081996749,1.2417056564900422,1.177613657524516,0.6498293515358362,0.6836232359698063,0.6538882803943045,100.0,100.0,5951,14031,733,310,12048,10,0.0520920853638044,0.8586700876630319,0.013642564802182811,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,10660,5599,5061,10660,0.474765478424015,0.4628295902900846,0.5,0.9256591805801692,2530,0.4518664047151277,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,1,10496,7635,2584,10393,7541,2629,4395,3047,913,6099,4592,1677,0.5811892510005717,0.6011258018065192,0.6474903474903475,0.6516409040998374,1.2417056564900422,1.766420486286774,1.3032818081996749,1.2417056564900422,1.177613657524516,0.6498293515358362,0.6836232359698063,0.6538882803943045,100.0,100.0,5951,14031,733,310,12048,10,0.0520920853638044,0.8586700876630319,0.013642564802182811,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,7563,3877,3686,7563,0.4873727356868967,0.9325905700323687,1.0,0.9325905700323687,1934,0.4988393087438741,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,2,10496,7635,2584,10393,7541,2629,4395,3047,913,6099,4592,1677,0.5811892510005717,0.6011258018065192,0.6474903474903475,0.6516409040998374,1.2417056564900422,1.766420486286774,1.3032818081996749,1.2417056564900422,1.177613657524516,0.6498293515358362,0.6836232359698063,0.6538882803943045,100.0,100.0,5951,14031,733,310,12048,10,0.0520920853638044,0.8586700876630319,0.013642564802182811,0.9500000000000001,0.8,0.7000000000000001,0.9,25.0,55.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,2578,1265,1313,2578,0.5093095422808379,1.3501103888953845,1.5,0.900073592596923,618,0.48853754940711464,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,0,10660,7563,2578,10496,7635,2584,5575,3890,1267,5067,3690,1313,0.47613230595752676,0.4868073878627968,0.5089147286821706,0.4603955902557824,0.9389690580048258,1.3570888516937374,0.9207911805115648,0.9389690580048258,0.9047259011291583,0.44968609865470854,0.5025706940874036,0.49171270718232046,95.0,100.0,5745,5276,9780,280,70,9720,0.04873803307223673,0.013267626990144048,0.9938650306748467,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,10409,5488,4921,10409,0.47276395427034296,0.4756343379007547,0.5,0.9512686758015094,2549,0.46446793002915454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,1,10660,7563,2578,10496,7635,2584,5575,3890,1267,5067,3690,1313,0.47613230595752676,0.4868073878627968,0.5089147286821706,0.4603955902557824,0.9389690580048258,1.3570888516937374,0.9207911805115648,0.9389690580048258,0.9047259011291583,0.44968609865470854,0.5025706940874036,0.49171270718232046,95.0,100.0,5745,5276,9780,280,70,9720,0.04873803307223673,0.013267626990144048,0.9938650306748467,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,7559,3869,3690,7559,0.48815980949861093,0.9448842887607732,1.0,0.9448842887607732,1945,0.5027138795554407,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,2,10660,7563,2578,10496,7635,2584,5575,3890,1267,5067,3690,1313,0.47613230595752676,0.4868073878627968,0.5089147286821706,0.4603955902557824,0.9389690580048258,1.3570888516937374,0.9207911805115648,0.9389690580048258,0.9047259011291583,0.44968609865470854,0.5025706940874036,0.49171270718232046,95.0,100.0,5745,5276,9780,280,70,9720,0.04873803307223673,0.013267626990144048,0.9938650306748467,0.35000000000000003,0.6000000000000001,0.8,0.5,70.0,25.0,55.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,2467,1233,1234,2467,0.5002026753141467,1.3765194544616943,1.5,0.9176796363077963,619,0.5020275750202757,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,0,10409,7559,2467,10660,7563,2578,5500,3866,1232,4921,3690,1234,0.4722195566644276,0.48835362625727896,0.5004055150040552,0.47735874256303545,0.9438420074973772,1.376891015720324,0.9547174851260709,0.9438420074973772,0.9179273438135493,0.46636363636363637,0.5025866528711846,0.5016233766233766,100.0,100.0,5783,5098,9554,290,1,9554,0.05014698253501643,1.9615535504119262E-4,1.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,10421,4734,5687,10421,0.5457249784089818,0.5401361190886302,0.5,1.0802722381772605,2587,0.5464723278411492,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,1,10409,7559,2467,10660,7563,2578,5500,3866,1232,4921,3690,1234,0.4722195566644276,0.48835362625727896,0.5004055150040552,0.47735874256303545,0.9438420074973772,1.376891015720324,0.9547174851260709,0.9438420074973772,0.9179273438135493,0.46636363636363637,0.5025866528711846,0.5016233766233766,100.0,100.0,5783,5098,9554,290,1,9554,0.05014698253501643,1.9615535504119262E-4,1.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,7449,3397,4052,7449,0.5439656329708685,1.0629091778393442,1.0,1.0629091778393442,2006,0.5905210479835149,1.0,1
