run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,2,10409,7559,2467,10660,7563,2578,5500,3866,1232,4921,3690,1234,0.4722195566644276,0.48835362625727896,0.5004055150040552,0.47735874256303545,0.9438420074973772,1.376891015720324,0.9547174851260709,0.9438420074973772,0.9179273438135493,0.46636363636363637,0.5025866528711846,0.5016233766233766,100.0,100.0,5783,5098,9554,290,1,9554,0.05014698253501643,1.9615535504119262E-4,1.0,0.35000000000000003,0.6000000000000001,0.9,0.6000000000000001,70.0,35.0,55.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,2518,1030,1488,2518,0.5909451945988881,1.5437373839260602,1.5,1.0291582559507069,598,0.5805825242718446,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,0,10421,7449,2518,10409,7559,2467,4729,3389,1034,5687,4051,1488,0.5459869431643625,0.5444892473118279,0.5900079302141158,0.5393009468477452,1.0607625872327737,1.5488807471804718,1.0786018936954904,1.0607625872327737,1.032587164786981,0.545146965531825,0.5889642962525818,0.5831721470019342,100.0,100.0,5837,3604,10947,277,2,10947,0.04745588487236594,5.549389567147614E-4,1.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,10567,4906,5661,10567,0.5357244250970001,0.5317918546628132,0.5,1.0635837093256264,2673,0.5448430493273543,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,1,10421,7449,2518,10409,7559,2467,4729,3389,1034,5687,4051,1488,0.5459869431643625,0.5444892473118279,0.5900079302141158,0.5393009468477452,1.0607625872327737,1.5488807471804718,1.0786018936954904,1.0607625872327737,1.032587164786981,0.545146965531825,0.5889642962525818,0.5831721470019342,100.0,100.0,5837,3604,10947,277,2,10947,0.04745588487236594,5.549389567147614E-4,1.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,7621,3363,4258,7621,0.5587193281721559,1.0697174587028468,1.0,1.0697174587028468,1956,0.5816235504014273,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,2,10421,7449,2518,10409,7559,2467,4729,3389,1034,5687,4051,1488,0.5459869431643625,0.5444892473118279,0.5900079302141158,0.5393009468477452,1.0607625872327737,1.5488807471804718,1.0786018936954904,1.0607625872327737,1.032587164786981,0.545146965531825,0.5889642962525818,0.5831721470019342,100.0,100.0,5837,3604,10947,277,2,10947,0.04745588487236594,5.549389567147614E-4,1.0,0.25,0.6000000000000001,0.8,0.7000000000000001,70.0,45.0,55.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,2604,1093,1511,2604,0.5802611367127496,1.5237374056586517,1.5,1.0158249371057677,612,0.5599268069533394,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,0,10567,7621,2604,10421,7449,2518,4912,3370,1088,5661,4259,1511,0.5354204104795233,0.5582645169747018,0.5813774528664871,0.532588128995787,1.0717151767006043,1.518283019610601,1.065176257991574,1.0717151767006043,1.0121886797404007,0.5460097719869706,0.5818991097922849,0.5588235294117647,97.5,100.0,5879,3793,11120,310,1,11120,0.05273005613199524,2.636435539151068E-4,1.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,10337,3172,7165,10337,0.693141143465222,0.6800649414751788,0.5,1.3601298829503576,2394,0.7547288776796973,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,1,10567,7621,2604,10421,7449,2518,4912,3370,1088,5661,4259,1511,0.5354204104795233,0.5582645169747018,0.5813774528664871,0.532588128995787,1.0717151767006043,1.518283019610601,1.065176257991574,1.0717151767006043,1.0121886797404007,0.5460097719869706,0.5818991097922849,0.5588235294117647,97.5,100.0,5879,3793,11120,310,1,11120,0.05273005613199524,2.636435539151068E-4,1.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,7742,2279,5463,7742,0.7056316197365022,1.37129469266015,1.0,1.37129469266015,1951,0.8560772268538833,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,2,10567,7621,2604,10421,7449,2518,4912,3370,1088,5661,4259,1511,0.5354204104795233,0.5582645169747018,0.5813774528664871,0.532588128995787,1.0717151767006043,1.518283019610601,1.065176257991574,1.0717151767006043,1.0121886797404007,0.5460097719869706,0.5818991097922849,0.5588235294117647,97.5,100.0,5879,3793,11120,310,1,11120,0.05273005613199524,2.636435539151068E-4,1.0,0.25,0.5,0.9,0.8,70.0,35.0,55.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,2556,715,1841,2556,0.7202660406885759,2.124150357905234,1.5,1.4161002386034893,633,0.8853146853146853,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,0,10337,7742,2556,10567,7621,2604,3171,2273,713,7165,5463,1841,0.6932082043343654,0.7061789038262668,0.7208300704776821,0.6784194344696611,1.3678540152138203,2.119220234857734,1.3568388689393223,1.3678540152138203,1.412813489905156,0.7533900977609587,0.8552573691157062,0.8807854137447405,100.0,100.0,5580,776,14279,189,1,14279,0.03387096774193549,0.001288659793814433,1.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,10516,6636,3880,10516,0.3689615823507037,0.40108019963493285,0.5,0.8021603992698657,2406,0.36256781193490056,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,1,10337,7742,2556,10567,7621,2604,3171,2273,713,7165,5463,1841,0.6932082043343654,0.7061789038262668,0.7208300704776821,0.6784194344696611,1.3678540152138203,2.119220234857734,1.3568388689393223,1.3678540152138203,1.412813489905156,0.7533900977609587,0.8552573691157062,0.8807854137447405,100.0,100.0,5580,776,14279,189,1,14279,0.03387096774193549,0.001288659793814433,1.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,7657,4765,2892,7657,0.3776936136868225,0.7748619506752157,1.0,0.7748619506752157,1919,0.40272822665267577,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,2,10337,7742,2556,10567,7621,2604,3171,2273,713,7165,5463,1841,0.6932082043343654,0.7061789038262668,0.7208300704776821,0.6784194344696611,1.3678540152138203,2.119220234857734,1.3568388689393223,1.3678540152138203,1.412813489905156,0.7533900977609587,0.8552573691157062,0.8807854137447405,100.0,100.0,5580,776,14279,189,1,14279,0.03387096774193549,0.001288659793814433,1.0,0.05,0.8,0.30000000000000004,0.30000000000000004,30.0,95.0,60.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,2556,1564,992,2556,0.38810641627543035,1.1711448171430858,1.5,0.7807632114287238,624,0.3989769820971867,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,0,10516,7657,2556,10337,7742,2556,6637,4761,1569,3880,2892,992,0.3689264999524579,0.377891023128185,0.3873486919172198,0.401411410308618,0.7784737402353313,1.1791188272687687,0.802822820617236,0.7784737402353313,0.7860792181791791,0.36356787705288535,0.40411678218861585,0.4021669853409815,100.0,100.0,5573,7622,7534,222,8,7534,0.03983491835636103,0.0010495932826029913,1.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,10302,5002,5300,10302,0.514463211026985,0.4741447993987214,0.5,0.9482895987974428,2344,0.4686125549780088,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,1,10516,7657,2556,10337,7742,2556,6637,4761,1569,3880,2892,992,0.3689264999524579,0.377891023128185,0.3873486919172198,0.401411410308618,0.7784737402353313,1.1791188272687687,0.802822820617236,0.7784737402353313,0.7860792181791791,0.36356787705288535,0.40411678218861585,0.4021669853409815,100.0,100.0,5573,7622,7534,222,8,7534,0.03983491835636103,0.0010495932826029913,1.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,7506,3636,3870,7506,0.5155875299760192,0.8444292887263725,1.0,0.8444292887263725,1881,0.5173267326732673,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,2,10516,7657,2556,10337,7742,2556,6637,4761,1569,3880,2892,992,0.3689264999524579,0.377891023128185,0.3873486919172198,0.401411410308618,0.7784737402353313,1.1791188272687687,0.802822820617236,0.7784737402353313,0.7860792181791791,0.36356787705288535,0.40411678218861585,0.4021669853409815,100.0,100.0,5573,7622,7534,222,8,7534,0.03983491835636103,0.0010495932826029913,1.0,0.5,0.9,0.30000000000000004,0.7000000000000001,55.0,90.0,85.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,2536,1166,1370,2536,0.5402208201892744,1.4658050945634402,1.5,0.9772033963756268,651,0.5583190394511149,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,0,10302,7506,2536,10516,7657,2556,4999,3645,1170,5300,3870,1370,0.5146130692300224,0.5149700598802395,0.5393700787401575,0.4750993096632499,0.8449586563918619,1.4625616645153263,0.9501986193264998,0.8449586563918619,0.9750411096768842,0.46929385877175434,0.5160493827160494,0.5581196581196581,100.0,100.0,5426,4479,10439,99,2,10439,0.018245484703280503,4.4652824291136416E-4,1.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,10532,4232,6300,10532,0.5981769844284086,0.5307374842156837,0.5,1.0614749684313673,2304,0.5444234404536862,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,1,10302,7506,2536,10516,7657,2556,4999,3645,1170,5300,3870,1370,0.5146130692300224,0.5149700598802395,0.5393700787401575,0.4750993096632499,0.8449586563918619,1.4625616645153263,0.9501986193264998,0.8449586563918619,0.9750411096768842,0.46929385877175434,0.5160493827160494,0.5581196581196581,100.0,100.0,5426,4479,10439,99,2,10439,0.018245484703280503,4.4652824291136416E-4,1.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,7641,3068,4573,7641,0.5984818741002487,0.9336744252987604,1.0,0.9336744252987604,1844,0.6010430247718384,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,2,10302,7506,2536,10516,7657,2556,4999,3645,1170,5300,3870,1370,0.5146130692300224,0.5149700598802395,0.5393700787401575,0.4750993096632499,0.8449586563918619,1.4625616645153263,0.9501986193264998,0.8449586563918619,0.9750411096768842,0.46929385877175434,0.5160493827160494,0.5581196581196581,100.0,100.0,5426,4479,10439,99,2,10439,0.018245484703280503,4.4652824291136416E-4,1.0,0.30000000000000004,0.8,0.1,0.4,35.0,35.0,45.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,2616,1038,1578,2616,0.6032110091743119,1.534598880334796,1.5,1.0230659202231973,628,0.605009633911368,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,0,10532,7641,2616,10302,7506,2536,4238,3062,1032,6300,4573,1578,0.5978364015942303,0.5989521938441388,0.6045977011494252,0.5300349872516716,0.933150441966785,1.5299278368830627,1.0600699745033433,0.933150441966785,1.019951891255375,0.5438886267107126,0.6018941868060091,0.6027131782945736,100.0,100.0,5346,3078,12365,84,2,12365,0.015712682379349047,6.49772579597141E-4,1.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,10416,3531,6885,10416,0.6610023041474654,0.5643208025274097,0.5,1.1286416050548194,2176,0.616256018125177,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,1,10532,7641,2616,10302,7506,2536,4238,3062,1032,6300,4573,1578,0.5978364015942303,0.5989521938441388,0.6045977011494252,0.5300349872516716,0.933150441966785,1.5299278368830627,1.0600699745033433,0.933150441966785,1.019951891255375,0.5438886267107126,0.6018941868060091,0.6027131782945736,100.0,100.0,5346,3078,12365,84,2,12365,0.015712682379349047,6.49772579597141E-4,1.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,7548,2577,4971,7548,0.6585850556438791,1.336444635929457,1.0,1.336444635929457,2031,0.7881257275902211,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,2,10532,7641,2616,10302,7506,2536,4238,3062,1032,6300,4573,1578,0.5978364015942303,0.5989521938441388,0.6045977011494252,0.5300349872516716,0.933150441966785,1.5299278368830627,1.0600699745033433,0.933150441966785,1.019951891255375,0.5438886267107126,0.6018941868060091,0.6027131782945736,100.0,100.0,5346,3078,12365,84,2,12365,0.015712682379349047,6.49772579597141E-4,1.0,0.2,0.9,0.1,0.30000000000000004,25.0,35.0,55.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,2527,774,1753,2527,0.6937079540957657,1.9485879811147777,1.5,1.2990586540765185,610,0.7881136950904393,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,0,10416,7548,2527,10532,7641,2616,3520,2575,779,6885,4971,1753,0.6617011052378664,0.6587596077391996,0.6923380726698263,0.5640610456817882,1.3291932617552653,1.9517655644548078,1.1281220913635763,1.3291932617552653,1.301177042969872,0.6136363636363636,0.785242718446602,0.7894736842105263,100.0,100.0,5639,1444,13408,201,0,13408,0.03564461784004256,0.0,1.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,10615,4483,6132,10615,0.5776731040979746,0.4922197365473579,0.5,0.9844394730947158,2349,0.5239794780281062,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,1,10416,7548,2527,10532,7641,2616,3520,2575,779,6885,4971,1753,0.6617011052378664,0.6587596077391996,0.6923380726698263,0.5640610456817882,1.3291932617552653,1.9517655644548078,1.1281220913635763,1.3291932617552653,1.301177042969872,0.6136363636363636,0.785242718446602,0.7894736842105263,100.0,100.0,5639,1444,13408,201,0,13408,0.03564461784004256,0.0,1.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,7686,3088,4598,7686,0.5982305490502212,1.1118752415783466,1.0,1.1118752415783466,1979,0.6408678756476683,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,2,10416,7548,2527,10532,7641,2616,3520,2575,779,6885,4971,1753,0.6617011052378664,0.6587596077391996,0.6923380726698263,0.5640610456817882,1.3291932617552653,1.9517655644548078,1.1281220913635763,1.3291932617552653,1.301177042969872,0.6136363636363636,0.785242718446602,0.7894736842105263,100.0,100.0,5639,1444,13408,201,0,13408,0.03564461784004256,0.0,1.0,0.1,0.2,0.8,0.4,30.0,80.0,25.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,2505,974,1531,2505,0.6111776447105789,1.6040980257276956,1.5,1.0693986838184637,604,0.6201232032854209,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,0,10615,7686,2505,10416,7548,2527,4483,3078,980,6132,4596,1531,0.5776731040979746,0.5989053948397185,0.6097172441258463,0.49172244267799514,1.1098755281077055,1.60608955985945,0.9834448853559903,1.1098755281077055,1.0707263732396333,0.5248717376756636,0.6403508771929824,0.6214285714285714,100.0,100.0,5777,2975,12054,204,1,12054,0.03531244590617968,3.361344537815126E-4,1.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,10567,4479,6088,10567,0.5761332450080439,0.5164997704200416,0.5,1.0329995408400832,2445,0.5458807769591426,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,1,10615,7686,2505,10416,7548,2527,4483,3078,980,6132,4596,1531,0.5776731040979746,0.5989053948397185,0.6097172441258463,0.49172244267799514,1.1098755281077055,1.60608955985945,0.9834448853559903,1.1098755281077055,1.0707263732396333,0.5248717376756636,0.6403508771929824,0.6214285714285714,100.0,100.0,5777,2975,12054,204,1,12054,0.03531244590617968,3.361344537815126E-4,1.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,7567,2982,4585,7567,0.6059204440333025,1.100445388001588,1.0,1.100445388001588,1883,0.6314553990610329,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,2,10615,7686,2505,10416,7548,2527,4483,3078,980,6132,4596,1531,0.5776731040979746,0.5989053948397185,0.6097172441258463,0.49172244267799514,1.1098755281077055,1.60608955985945,0.9834448853559903,1.1098755281077055,1.0707263732396333,0.5248717376756636,0.6403508771929824,0.6214285714285714,100.0,100.0,5777,2975,12054,204,1,12054,0.03531244590617968,3.361344537815126E-4,1.0,0.2,0.2,0.7000000000000001,0.4,30.0,80.0,35.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,2520,1008,1512,2520,0.6,1.6197771919289785,1.5,1.0798514612859857,631,0.6259920634920635,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,0,10567,7567,2520,10615,7686,2505,4486,2986,1004,6088,4587,1512,0.5757518441460185,0.6057044764294203,0.6009538950715422,0.5171545110788746,1.1026994273045478,1.6179106723863117,1.0343090221577491,1.1026994273045478,1.0786071149242078,0.5465893892108783,0.6326188881446752,0.6245019920318725,100.0,100.0,5694,2986,11974,211,2,11974,0.03705655075518089,6.697923643670462E-4,1.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,10360,4353,6007,10360,0.5798262548262548,0.4842035245634874,0.5,0.9684070491269748,2206,0.5067769354468182,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,1,10567,7567,2520,10615,7686,2505,4486,2986,1004,6088,4587,1512,0.5757518441460185,0.6057044764294203,0.6009538950715422,0.5171545110788746,1.1026994273045478,1.6179106723863117,1.0343090221577491,1.1026994273045478,1.0786071149242078,0.5465893892108783,0.6326188881446752,0.6245019920318725,100.0,100.0,5694,2986,11974,211,2,11974,0.03705655075518089,6.697923643670462E-4,1.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,7610,3139,4471,7610,0.5875164257555847,1.100267018930003,1.0,1.100267018930003,1968,0.6269512583625358,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,2,10567,7567,2520,10615,7686,2505,4486,2986,1004,6088,4587,1512,0.5757518441460185,0.6057044764294203,0.6009538950715422,0.5171545110788746,1.1026994273045478,1.6179106723863117,1.0343090221577491,1.1026994273045478,1.0786071149242078,0.5465893892108783,0.6326188881446752,0.6245019920318725,100.0,100.0,5694,2986,11974,211,2,11974,0.03705655075518089,6.697923643670462E-4,1.0,0.2,0.30000000000000004,0.6000000000000001,0.4,30.0,80.0,35.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,2547,1012,1535,2547,0.6026698076168041,1.59901868933904,1.5,1.0660124595593599,628,0.6205533596837944,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,0,10360,7610,2547,10567,7567,2520,4380,3146,1002,6007,4471,1535,0.5783190526619814,0.5869764999343574,0.6050453291288924,0.4868295230549212,1.1009155773570023,1.5970340753697678,0.9736590461098424,1.1009155773570023,1.0646893835798452,0.5089041095890411,0.6284170375079466,0.6197604790419161,97.5,100.0,5663,3063,11791,221,1,11791,0.039025251633409856,3.26477309826967E-4,1.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,10301,4954,5347,10301,0.519075817881759,0.4638517123662966,0.5,0.9277034247325932,2305,0.46528058134840533,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,1,10360,7610,2547,10567,7567,2520,4380,3146,1002,6007,4471,1535,0.5783190526619814,0.5869764999343574,0.6050453291288924,0.4868295230549212,1.1009155773570023,1.5970340753697678,0.9736590461098424,1.1009155773570023,1.0646893835798452,0.5089041095890411,0.6284170375079466,0.6197604790419161,97.5,100.0,5663,3063,11791,221,1,11791,0.039025251633409856,3.26477309826967E-4,1.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,7553,3627,3926,7553,0.5197934595524957,0.9594135938130772,1.0,0.9594135938130772,1913,0.5274331403363661,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,2,10360,7610,2547,10567,7567,2520,4380,3146,1002,6007,4471,1535,0.5783190526619814,0.5869764999343574,0.6050453291288924,0.4868295230549212,1.1009155773570023,1.5970340753697678,0.9736590461098424,1.1009155773570023,1.0646893835798452,0.5089041095890411,0.6284170375079466,0.6197604790419161,97.5,100.0,5663,3063,11791,221,1,11791,0.039025251633409856,3.26477309826967E-4,1.0,0.2,0.2,0.6000000000000001,0.30000000000000004,30.0,80.0,35.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,2634,1216,1418,2634,0.5383447228549735,1.45710858293818,1.5,0.9714057219587867,653,0.5370065789473685,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,0,10301,7553,2634,10360,7610,2547,4927,3613,1216,5347,3925,1418,0.5204399454934787,0.5206951446006899,0.5383447228549735,0.46191513829165326,0.9560527331183545,1.4573796571347166,0.9238302765833065,0.9560527331183545,0.971586438089811,0.46275624112035724,0.5256019928037642,0.537828947368421,100.0,100.0,5648,4431,10409,276,5,10409,0.04886685552407932,0.0011284134506883321,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,10479,5880,4599,10479,0.43887775551102204,0.43024587196024117,0.5,0.8604917439204823,2438,0.41462585034013605,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,1,10301,7553,2634,10360,7610,2547,4927,3613,1216,5347,3925,1418,0.5204399454934787,0.5206951446006899,0.5383447228549735,0.46191513829165326,0.9560527331183545,1.4573796571347166,0.9238302765833065,0.9560527331183545,0.971586438089811,0.46275624112035724,0.5256019928037642,0.537828947368421,100.0,100.0,5648,4431,10409,276,5,10409,0.04886685552407932,0.0011284134506883321,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,7498,4192,3306,7498,0.44091757802080556,0.8993390075437728,1.0,0.8993390075437728,2021,0.4821087786259542,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,2,10301,7553,2634,10360,7610,2547,4927,3613,1216,5347,3925,1418,0.5204399454934787,0.5206951446006899,0.5383447228549735,0.46191513829165326,0.9560527331183545,1.4573796571347166,0.9238302765833065,0.9560527331183545,0.971586438089811,0.46275624112035724,0.5256019928037642,0.537828947368421,100.0,100.0,5648,4431,10409,276,5,10409,0.04886685552407932,0.0011284134506883321,1.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.4,30.0,90.0,35.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,2512,1321,1191,2512,0.47412420382165604,1.3044343416693636,1.5,0.8696228944462424,610,0.46177138531415596,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,0,10479,7498,2512,10301,7553,2634,5856,4212,1319,4599,3307,1191,0.4398852223816356,0.4398191248836281,0.4745019920318725,0.4278161718972015,0.9028975650395202,1.298124132757762,0.855632343794403,0.9028975650395202,0.8654160885051746,0.4139344262295082,0.48338081671415006,0.45943896891584535,100.0,100.0,5832,5872,8785,310,2,8785,0.053155006858710566,3.405994550408719E-4,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,10476,5895,4581,10476,0.4372852233676976,0.4359375824257665,0.5,0.871875164851533,2484,0.4213740458015267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,1,10479,7498,2512,10301,7553,2634,5856,4212,1319,4599,3307,1191,0.4398852223816356,0.4398191248836281,0.4745019920318725,0.4278161718972015,0.9028975650395202,1.298124132757762,0.855632343794403,0.9028975650395202,0.8654160885051746,0.4139344262295082,0.48338081671415006,0.45943896891584535,100.0,100.0,5832,5872,8785,310,2,8785,0.053155006858710566,3.405994550408719E-4,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,7650,4193,3457,7650,0.45189542483660133,0.8906771757865883,1.0,0.8906771757865883,1977,0.471500119246363,1.0,1
