run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,2,10479,7498,2512,10301,7553,2634,5856,4212,1319,4599,3307,1191,0.4398852223816356,0.4398191248836281,0.4745019920318725,0.4278161718972015,0.9028975650395202,1.298124132757762,0.855632343794403,0.9028975650395202,0.8654160885051746,0.4139344262295082,0.48338081671415006,0.45943896891584535,100.0,100.0,5832,5872,8785,310,2,8785,0.053155006858710566,3.405994550408719E-4,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,2562,1325,1237,2562,0.48282591725214674,1.313517226288565,1.5,0.8756781508590433,617,0.4656603773584906,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,0,10476,7650,2562,10479,7498,2512,5918,4186,1333,4581,3457,1237,0.4363272692637394,0.4523093026298574,0.4813229571984436,0.43856399131025686,0.8934067918361334,1.3208955594492524,0.8771279826205137,0.8934067918361334,0.880597039632835,0.4227779655288949,0.4720496894409938,0.46811702925731435,100.0,100.0,5803,5919,8966,302,7,8966,0.052042047216956745,0.0011826322013853692,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,10673,7160,3513,10673,0.32914831818607704,0.40061074390035584,0.5,0.8012214878007117,2559,0.3574022346368715,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,1,10476,7650,2562,10479,7498,2512,5918,4186,1333,4581,3457,1237,0.4363272692637394,0.4523093026298574,0.4813229571984436,0.43856399131025686,0.8934067918361334,1.3208955594492524,0.8771279826205137,0.8934067918361334,0.880597039632835,0.4227779655288949,0.4720496894409938,0.46811702925731435,100.0,100.0,5803,5919,8966,302,7,8966,0.052042047216956745,0.0011826322013853692,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,7715,5062,2653,7715,0.34387556707712247,0.7743933059236155,1.0,0.7743933059236155,1969,0.3889766890557092,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,2,10476,7650,2562,10479,7498,2512,5918,4186,1333,4581,3457,1237,0.4363272692637394,0.4523093026298574,0.4813229571984436,0.43856399131025686,0.8934067918361334,1.3208955594492524,0.8771279826205137,0.8934067918361334,0.880597039632835,0.4227779655288949,0.4720496894409938,0.46811702925731435,100.0,100.0,5803,5919,8966,302,7,8966,0.052042047216956745,0.0011826322013853692,1.0,0.4,0.4,0.7000000000000001,0.7000000000000001,45.0,35.0,25.0,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,2631,1694,937,2631,0.3561383504370962,1.1304629185394839,1.5,0.7536419456929893,629,0.37131050767414403,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,0,10673,7715,2631,10476,7650,2562,7154,5048,1682,3513,2653,937,0.32933345832942723,0.34450071419296197,0.35777014127529594,0.40028812861027796,0.7727979966340653,1.132848164630017,0.8005762572205559,0.7727979966340653,0.7552321097533446,0.3572826390830305,0.3886687797147385,0.3733650416171225,100.0,100.0,5713,8405,6901,264,5,6834,0.04621039733940137,5.94883997620464E-4,0.9902912621359223,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,10402,7080,3322,10402,0.31936166121899634,0.39504078450921903,0.5,0.7900815690184381,2471,0.34901129943502823,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,1,10673,7715,2631,10476,7650,2562,7154,5048,1682,3513,2653,937,0.32933345832942723,0.34450071419296197,0.35777014127529594,0.40028812861027796,0.7727979966340653,1.132848164630017,0.8005762572205559,0.7727979966340653,0.7552321097533446,0.3572826390830305,0.3886687797147385,0.3733650416171225,100.0,100.0,5713,8405,6901,264,5,6834,0.04621039733940137,5.94883997620464E-4,0.9902912621359223,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,7665,5093,2572,7665,0.3355512067840835,0.7678979307224952,1.0,0.7678979307224952,1952,0.38327115648929905,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,2,10673,7715,2631,10476,7650,2562,7154,5048,1682,3513,2653,937,0.32933345832942723,0.34450071419296197,0.35777014127529594,0.40028812861027796,0.7727979966340653,1.132848164630017,0.8005762572205559,0.7727979966340653,0.7552321097533446,0.3572826390830305,0.3886687797147385,0.3733650416171225,100.0,100.0,5713,8405,6901,264,5,6834,0.04621039733940137,5.94883997620464E-4,0.9902912621359223,0.55,0.7000000000000001,0.5,0.5,85.0,90.0,50.0,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,2594,1639,955,2594,0.3681572860447186,1.129450742050365,1.5,0.75296716136691,617,0.3764490543014033,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,0,10402,7665,2594,10673,7715,2631,7094,5110,1646,3322,2572,955,0.31893241167434716,0.3348086435824004,0.3671664744329104,0.39621543389501807,0.77036888077979,1.131460141552384,0.7924308677900361,0.77036888077979,0.7543067610349227,0.34973216802932056,0.3841487279843444,0.37606318347509116,95.0,100.0,5678,8265,6718,251,4,6594,0.044205706234589644,4.839685420447671E-4,0.9815421256326288,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,10704,6322,4382,10704,0.4093796711509716,0.4359520995578919,0.5,0.8719041991157838,2588,0.40936412527681115,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,1,10402,7665,2594,10673,7715,2631,7094,5110,1646,3322,2572,955,0.31893241167434716,0.3348086435824004,0.3671664744329104,0.39621543389501807,0.77036888077979,1.131460141552384,0.7924308677900361,0.77036888077979,0.7543067610349227,0.34973216802932056,0.3841487279843444,0.37606318347509116,95.0,100.0,5678,8265,6718,251,4,6594,0.044205706234589644,4.839685420447671E-4,0.9815421256326288,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,7709,4523,3186,7709,0.4132831755091452,0.8626867987488971,1.0,0.8626867987488971,1997,0.44152111430466506,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,2,10402,7665,2594,10673,7715,2631,7094,5110,1646,3322,2572,955,0.31893241167434716,0.3348086435824004,0.3671664744329104,0.39621543389501807,0.77036888077979,1.131460141552384,0.7924308677900361,0.77036888077979,0.7543067610349227,0.34973216802932056,0.3841487279843444,0.37606318347509116,95.0,100.0,5678,8265,6718,251,4,6594,0.044205706234589644,4.839685420447671E-4,0.9815421256326288,0.55,0.6000000000000001,0.6000000000000001,0.4,85.0,80.0,50.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,2537,1447,1090,2537,0.4296413086322428,1.2484481892763057,1.5,0.8322987928508705,622,0.42985487214927437,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,0,10704,7709,2537,10402,7665,2594,6306,4527,1447,4382,3186,1090,0.4099925149700599,0.4130688448074679,0.4296413086322428,0.4337019621029912,0.8626164300867243,1.2404609126840866,0.8674039242059824,0.8626164300867243,0.8269739417893911,0.40802410402790995,0.44223547603269275,0.42639944713199723,100.0,100.0,5833,6768,8349,299,10,8349,0.05126007200411452,0.0014775413711583924,1.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,10548,7098,3450,10548,0.32707622298065986,0.4050047352642582,0.5,0.8100094705285164,2587,0.36446886446886445,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,1,10704,7709,2537,10402,7665,2594,6306,4527,1447,4382,3186,1090,0.4099925149700599,0.4130688448074679,0.4296413086322428,0.4337019621029912,0.8626164300867243,1.2404609126840866,0.8674039242059824,0.8626164300867243,0.8269739417893911,0.40802410402790995,0.44223547603269275,0.42639944713199723,100.0,100.0,5833,6768,8349,299,10,8349,0.05126007200411452,0.0014775413711583924,1.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,7500,4937,2563,7500,0.34173333333333333,0.7863276261933089,1.0,0.7863276261933089,1926,0.39011545472959286,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,2,10704,7709,2537,10402,7665,2594,6306,4527,1447,4382,3186,1090,0.4099925149700599,0.4130688448074679,0.4296413086322428,0.4337019621029912,0.8626164300867243,1.2404609126840866,0.8674039242059824,0.8626164300867243,0.8269739417893911,0.40802410402790995,0.44223547603269275,0.42639944713199723,100.0,100.0,5833,6768,8349,299,10,8349,0.05126007200411452,0.0014775413711583924,1.0,0.45,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,40.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,2467,1591,876,2467,0.3550871503850831,1.1709463189691816,1.5,0.7806308793127877,633,0.3978629792583281,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,0,10548,7500,2467,10704,7709,2537,7086,4926,1594,3450,2562,876,0.32744874715261957,0.3421474358974359,0.35465587044534413,0.4033372549581636,0.7833240401381196,1.1723655048938042,0.8066745099163272,0.7833240401381196,0.7815770032625361,0.36311035845328815,0.38875355257815675,0.3989962358845671,100.0,100.0,5774,8139,6602,282,4,6602,0.048839625909248355,4.91460867428431E-4,1.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,10582,7068,3514,10582,0.33207333207333206,0.3967790409441238,0.5,0.7935580818882476,2548,0.36049801924165253,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,1,10548,7500,2467,10704,7709,2537,7086,4926,1594,3450,2562,876,0.32744874715261957,0.3421474358974359,0.35465587044534413,0.4033372549581636,0.7833240401381196,1.1723655048938042,0.8066745099163272,0.7833240401381196,0.7815770032625361,0.36311035845328815,0.38875355257815675,0.3989962358845671,100.0,100.0,5774,8139,6602,282,4,6602,0.048839625909248355,4.91460867428431E-4,1.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,7576,4964,2612,7576,0.3447729672650475,0.7764727090935198,1.0,0.7764727090935198,1927,0.38819500402900886,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,2,10548,7500,2467,10704,7709,2537,7086,4926,1594,3450,2562,876,0.32744874715261957,0.3421474358974359,0.35465587044534413,0.4033372549581636,0.7833240401381196,1.1723655048938042,0.8066745099163272,0.7833240401381196,0.7815770032625361,0.36311035845328815,0.38875355257815675,0.3989962358845671,100.0,100.0,5774,8139,6602,282,4,6602,0.048839625909248355,4.91460867428431E-4,1.0,0.55,0.6000000000000001,0.7000000000000001,0.6000000000000001,95.0,70.0,40.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,2596,1698,898,2596,0.3459167950693374,1.1249302638342171,1.5,0.7499535092228115,624,0.3674911660777385,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,0,10582,7576,2596,10548,7500,2467,7094,4972,1694,3514,2613,898,0.33125942684766213,0.34449571522742256,0.3464506172839506,0.3995147461387316,0.781389203538004,1.1260196091816548,0.7990294922774632,0.781389203538004,0.7506797394544366,0.36255990978291514,0.3899839098954143,0.36835891381345925,100.0,100.0,5735,8193,6826,250,6,6769,0.043591979075850044,7.323324789454412E-4,0.9916495751538236,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,10379,7018,3361,10379,0.3238269582811446,0.3950454823404969,0.5,0.7900909646809938,2464,0.3510971786833856,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,1,10582,7576,2596,10548,7500,2467,7094,4972,1694,3514,2613,898,0.33125942684766213,0.34449571522742256,0.3464506172839506,0.3995147461387316,0.781389203538004,1.1260196091816548,0.7990294922774632,0.781389203538004,0.7506797394544366,0.36255990978291514,0.3899839098954143,0.36835891381345925,100.0,100.0,5735,8193,6826,250,6,6769,0.043591979075850044,7.323324789454412E-4,0.9916495751538236,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,7560,5062,2498,7560,0.3304232804232804,0.7903341505751493,1.0,0.7903341505751493,1994,0.39391544843935206,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,2,10582,7576,2596,10548,7500,2467,7094,4972,1694,3514,2613,898,0.33125942684766213,0.34449571522742256,0.3464506172839506,0.3995147461387316,0.781389203538004,1.1260196091816548,0.7990294922774632,0.781389203538004,0.7506797394544366,0.36255990978291514,0.3899839098954143,0.36835891381345925,100.0,100.0,5735,8193,6826,250,6,6769,0.043591979075850044,7.323324789454412E-4,0.9916495751538236,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,2545,1658,887,2545,0.34852652259332023,1.1369308380565206,1.5,0.7579538920376804,622,0.3751507840772014,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,0,10379,7560,2545,10582,7576,2596,7012,5061,1657,3361,2497,887,0.3240142678106623,0.33037840698597515,0.3486635220125786,0.3951223262937085,0.7880230192117924,1.128291201873158,0.790244652587417,0.7880230192117924,0.7521941345821053,0.3512549914432402,0.39261015609563327,0.37054918527459263,100.0,100.0,5784,8180,6520,285,6,6454,0.049273858921161824,7.334963325183374E-4,0.9898773006134969,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,10510,5092,5418,10510,0.5155090390104662,0.49049040498998064,0.5,0.9809808099799613,2487,0.4884131971720346,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,1,10379,7560,2545,10582,7576,2596,7012,5061,1657,3361,2497,887,0.3240142678106623,0.33037840698597515,0.3486635220125786,0.3951223262937085,0.7880230192117924,1.128291201873158,0.790244652587417,0.7880230192117924,0.7521941345821053,0.3512549914432402,0.39261015609563327,0.37054918527459263,100.0,100.0,5784,8180,6520,285,6,6454,0.049273858921161824,7.334963325183374E-4,0.9898773006134969,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,7356,3447,3909,7356,0.5314029363784666,1.012953596862482,1.0,1.012953596862482,1915,0.5555555555555556,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,2,10379,7560,2545,10582,7576,2596,7012,5061,1657,3361,2497,887,0.3240142678106623,0.33037840698597515,0.3486635220125786,0.3951223262937085,0.7880230192117924,1.128291201873158,0.790244652587417,0.7880230192117924,0.7521941345821053,0.3512549914432402,0.39261015609563327,0.37054918527459263,100.0,100.0,5784,8180,6520,285,6,6454,0.049273858921161824,7.334963325183374E-4,0.9898773006134969,0.55,0.5,0.8,0.6000000000000001,95.0,70.0,50.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,2590,1155,1435,2590,0.5540540540540541,1.4634081314259084,1.5,0.9756054209506057,621,0.5376623376623376,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,0,10510,7356,2590,10379,7560,2545,5086,3436,1162,5418,3910,1435,0.5158035034272658,0.5322624557582357,0.5525606469002695,0.4874347757121263,1.0075978388992293,1.4740650520687968,0.9748695514242526,1.0075978388992293,0.9827100347125312,0.48721981911128587,0.5538416763678696,0.5438898450946644,100.0,100.0,5700,4277,10479,282,2,10479,0.049473684210526316,4.6761748889408465E-4,1.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,10804,6653,4151,10804,0.3842095520177712,0.538816628590052,0.5,1.077633257180104,2697,0.40538103111378326,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,1,10510,7356,2590,10379,7560,2545,5086,3436,1162,5418,3910,1435,0.5158035034272658,0.5322624557582357,0.5525606469002695,0.4874347757121263,1.0075978388992293,1.4740650520687968,0.9748695514242526,1.0075978388992293,0.9827100347125312,0.48721981911128587,0.5538416763678696,0.5438898450946644,100.0,100.0,5700,4277,10479,282,2,10479,0.049473684210526316,4.6761748889408465E-4,1.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,7579,4600,2979,7579,0.393059770418261,0.9436512014655521,1.0,0.9436512014655521,2074,0.4508695652173913,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,2,10510,7356,2590,10379,7560,2545,5086,3436,1162,5418,3910,1435,0.5158035034272658,0.5322624557582357,0.5525606469002695,0.4874347757121263,1.0075978388992293,1.4740650520687968,0.9748695514242526,1.0075978388992293,0.9827100347125312,0.48721981911128587,0.5538416763678696,0.5438898450946644,100.0,100.0,5700,4277,10479,282,2,10479,0.049473684210526316,4.6761748889408465E-4,1.0,0.30000000000000004,0.6000000000000001,0.8,0.7000000000000001,75.0,55.0,60.0,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,2602,1446,1156,2602,0.44427363566487316,1.3568140842248506,1.5,0.9045427228165671,644,0.44536652835408025,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,0,10804,7579,2602,10510,7356,2590,6598,4560,1444,4151,2976,1148,0.3861754581821565,0.39490445859872614,0.44290123456790126,0.4972971052645378,0.8994032709764748,1.3300260163608795,0.9945942105290756,0.8994032709764748,0.886684010907253,0.4007274931797514,0.4453947368421053,0.4425207756232687,100.0,100.0,5706,12947,2332,211,8046,18,0.03697861899754644,0.6214567081177107,0.007718696397941681,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,10533,3674,6859,10533,0.6511914934016899,0.7360931452864841,0.5,1.4721862905729681,2627,0.7150244964616222,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,1,10804,7579,2602,10510,7356,2590,6598,4560,1444,4151,2976,1148,0.3861754581821565,0.39490445859872614,0.44290123456790126,0.4972971052645378,0.8994032709764748,1.3300260163608795,0.9945942105290756,0.8994032709764748,0.886684010907253,0.4007274931797514,0.4453947368421053,0.4425207756232687,100.0,100.0,5706,12947,2332,211,8046,18,0.03697861899754644,0.6214567081177107,0.007718696397941681,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,7576,2655,4921,7576,0.6495512143611405,1.2892770759839018,1.0,1.2892770759839018,2092,0.7879472693032015,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,2,10804,7579,2602,10510,7356,2590,6598,4560,1444,4151,2976,1148,0.3861754581821565,0.39490445859872614,0.44290123456790126,0.4972971052645378,0.8994032709764748,1.3300260163608795,0.9945942105290756,0.8994032709764748,0.886684010907253,0.4007274931797514,0.4453947368421053,0.4425207756232687,100.0,100.0,5706,12947,2332,211,8046,18,0.03697861899754644,0.6214567081177107,0.007718696397941681,0.8500000000000001,0.5,0.30000000000000004,0.9,25.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,2521,813,1708,2521,0.6775089250297501,2.0306322681797546,1.5,1.3537548454531698,661,0.8130381303813038,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,0,10533,7576,2521,10804,7579,2602,3749,2724,816,6853,4922,1715,0.6463874740614979,0.6437352864242741,0.6775977874357961,0.8097044792883324,1.3637857281250925,2.0721102445027237,1.619408958576665,1.3637857281250925,1.3814068296684825,0.7185916244331821,0.7918502202643172,0.8125,100.0,100.0,5559,14354,717,151,13339,0,0.027163158841518258,0.9292880033440156,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,10615,3430,7185,10615,0.67687235044748,0.6467571549653892,0.5,1.2935143099307784,2458,0.7166180758017493,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,1,10533,7576,2521,10804,7579,2602,3749,2724,816,6853,4922,1715,0.6463874740614979,0.6437352864242741,0.6775977874357961,0.8097044792883324,1.3637857281250925,2.0721102445027237,1.619408958576665,1.3637857281250925,1.3814068296684825,0.7185916244331821,0.7918502202643172,0.8125,100.0,100.0,5559,14354,717,151,13339,0,0.027163158841518258,0.9292880033440156,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,7514,2402,5112,7514,0.6803300505722651,1.3239765200761184,1.0,1.3239765200761184,1948,0.8109908409658618,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,2,10533,7576,2521,10804,7579,2602,3749,2724,816,6853,4922,1715,0.6463874740614979,0.6437352864242741,0.6775977874357961,0.8097044792883324,1.3637857281250925,2.0721102445027237,1.619408958576665,1.3637857281250925,1.3814068296684825,0.7185916244331821,0.7918502202643172,0.8125,100.0,100.0,5559,14354,717,151,13339,0,0.027163158841518258,0.9292880033440156,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,35.0,30.0,50.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,2666,802,1864,2666,0.6991747936984246,2.001655643948207,1.5,1.3344370959654714,645,0.8042394014962594,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,0,10615,7514,2666,10533,7576,2521,3378,2357,797,7185,5106,1862,0.680204487361545,0.6841752646388851,0.7002632568634826,0.6499975123849101,1.329136545281674,2.0156136878262485,1.2999950247698202,1.329136545281674,1.3437424585508324,0.7249851983422143,0.8167161646160374,0.8117942283563363,100.0,100.0,5627,14357,811,196,13957,0,0.03483205971210236,0.9721390262589678,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,10534,3635,6899,10534,0.6549269033605468,0.7051008222086255,0.5,1.410201644417251,2489,0.6847317744154058,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,1,10615,7514,2666,10533,7576,2521,3378,2357,797,7185,5106,1862,0.680204487361545,0.6841752646388851,0.7002632568634826,0.6499975123849101,1.329136545281674,2.0156136878262485,1.2999950247698202,1.329136545281674,1.3437424585508324,0.7249851983422143,0.8167161646160374,0.8117942283563363,100.0,100.0,5627,14357,811,196,13957,0,0.03483205971210236,0.9721390262589678,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,7721,2648,5073,7721,0.6570392436212926,1.322734027614447,1.0,1.322734027614447,2015,0.7609516616314199,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,2,10615,7514,2666,10533,7576,2521,3378,2357,797,7185,5106,1862,0.680204487361545,0.6841752646388851,0.7002632568634826,0.6499975123849101,1.329136545281674,2.0156136878262485,1.2999950247698202,1.329136545281674,1.3437424585508324,0.7249851983422143,0.8167161646160374,0.8117942283563363,100.0,100.0,5627,14357,811,196,13957,0,0.03483205971210236,0.9721390262589678,0.0,0.9500000000000001,0.5,0.30000000000000004,0.8,45.0,20.0,50.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,2542,845,1697,2542,0.6675845790715972,2.0071409868271473,1.5,1.3380939912180982,649,0.7680473372781065,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,0,10534,7721,2542,10615,7514,2666,3692,2683,842,6904,5079,1698,0.6515666289165722,0.6543416645194537,0.668503937007874,0.7005731998546755,1.3174243006693866,1.9746045157789824,1.401146399709351,1.3174243006693866,1.3164030105193216,0.6774106175514626,0.7566157286619456,0.7600950118764845,100.0,100.0,5584,14500,713,158,13523,0,0.02829512893982808,0.9326206896551724,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,10651,6458,4193,10651,0.3936719556849122,0.46747916790817723,0.5,0.9349583358163545,2660,0.4118922266955714,1.0,1
