run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,1,10534,7721,2542,10615,7514,2666,3692,2683,842,6904,5079,1698,0.6515666289165722,0.6543416645194537,0.668503937007874,0.7005731998546755,1.3174243006693866,1.9746045157789824,1.401146399709351,1.3174243006693866,1.3164030105193216,0.6774106175514626,0.7566157286619456,0.7600950118764845,100.0,100.0,5584,14500,713,158,13523,0,0.02829512893982808,0.9326206896551724,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,7588,4538,3050,7588,0.40195044807590935,0.86289032053051,1.0,0.86289032053051,2008,0.44248567650947557,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,2,10534,7721,2542,10615,7514,2666,3692,2683,842,6904,5079,1698,0.6515666289165722,0.6543416645194537,0.668503937007874,0.7005731998546755,1.3174243006693866,1.9746045157789824,1.401146399709351,1.3174243006693866,1.3164030105193216,0.6774106175514626,0.7566157286619456,0.7600950118764845,100.0,100.0,5584,14500,713,158,13523,0,0.02829512893982808,0.9326206896551724,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,55.0,20.0,60.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,2546,1415,1131,2546,0.44422623723487825,1.303533417777232,1.5,0.8690222785181546,610,0.43109540636042404,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,0,10651,7588,2546,10534,7721,2542,6429,4498,1408,4190,3046,1131,0.39457576042941894,0.4037645811240721,0.44545096494682945,0.46747948238175346,0.8651613715986954,1.3290705676151005,0.9349589647635069,0.8651613715986954,0.8860470450767336,0.41250583294447035,0.4455313472654513,0.4396306818181818,100.0,100.0,5567,12936,2282,162,8205,0,0.029100053888988682,0.6342764378478665,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,10623,3228,7395,10623,0.6961310364303869,0.673829033424174,0.5,1.347658066848348,2389,0.740086741016109,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,1,10651,7588,2546,10534,7721,2542,6429,4498,1408,4190,3046,1131,0.39457576042941894,0.4037645811240721,0.44545096494682945,0.46747948238175346,0.8651613715986954,1.3290705676151005,0.9349589647635069,0.8651613715986954,0.8860470450767336,0.41250583294447035,0.4455313472654513,0.4396306818181818,100.0,100.0,5567,12936,2282,162,8205,0,0.029100053888988682,0.6342764378478665,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,7374,2255,5119,7374,0.6941958231624628,1.3903002583895854,1.0,1.3903002583895854,1899,0.8421286031042129,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,2,10651,7588,2546,10534,7721,2542,6429,4498,1408,4190,3046,1131,0.39457576042941894,0.4037645811240721,0.44545096494682945,0.46747948238175346,0.8651613715986954,1.3290705676151005,0.9349589647635069,0.8651613715986954,0.8860470450767336,0.41250583294447035,0.4455313472654513,0.4396306818181818,100.0,100.0,5567,12936,2282,162,8205,0,0.029100053888988682,0.6342764378478665,0.0,0.8500000000000001,0.7000000000000001,0.30000000000000004,0.9,65.0,20.0,50.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,2583,775,1808,2583,0.699961285327139,1.943132871080599,1.5,1.2954219140537326,651,0.84,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,0,10623,7374,2583,10651,7588,2546,3217,2291,789,7399,5125,1810,0.6969668425018839,0.6910733549083063,0.6964217006540977,0.6689839480772851,1.3700874814614241,1.9156836425953971,1.3379678961545702,1.3700874814614241,1.2771224283969314,0.7323593410009326,0.8275862068965517,0.8212927756653993,100.0,100.0,5483,801,14296,101,15,14218,0.018420572679190225,0.018726591760299626,0.9945439283715725,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,10671,3211,7460,10671,0.6990909942835724,0.6848666279544967,0.5,1.3697332559089934,2400,0.747430706944877,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,1,10623,7374,2583,10651,7588,2546,3217,2291,789,7399,5125,1810,0.6969668425018839,0.6910733549083063,0.6964217006540977,0.6689839480772851,1.3700874814614241,1.9156836425953971,1.3379678961545702,1.3700874814614241,1.2771224283969314,0.7323593410009326,0.8275862068965517,0.8212927756653993,100.0,100.0,5483,801,14296,101,15,14218,0.018420572679190225,0.018726591760299626,0.9945439283715725,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,7484,2142,5342,7484,0.7137894174238375,1.4181559027720105,1.0,1.4181559027720105,1838,0.8580765639589168,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,2,10623,7374,2583,10651,7588,2546,3217,2291,789,7399,5125,1810,0.6969668425018839,0.6910733549083063,0.6964217006540977,0.6689839480772851,1.3700874814614241,1.9156836425953971,1.3379678961545702,1.3700874814614241,1.2771224283969314,0.7323593410009326,0.8275862068965517,0.8212927756653993,100.0,100.0,5483,801,14296,101,15,14218,0.018420572679190225,0.018726591760299626,0.9945439283715725,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,2628,750,1878,2628,0.7146118721461188,2.0076976498470196,1.5,1.338465099898013,653,0.8706666666666667,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,0,10671,7484,2628,10623,7374,2583,3243,2146,750,7460,5342,1878,0.697000840885733,0.7134081196581197,0.7146118721461188,0.6871803269086302,1.419899831350592,2.0099315459275524,1.3743606538172604,1.419899831350592,1.3399543639517015,0.7502312673450509,0.858807082945014,0.8706666666666667,97.5,100.0,5449,780,14554,124,2,14554,0.022756469076894843,0.002564102564102564,1.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,10567,9269,1298,10567,0.12283524179047979,0.39208625367906486,0.5,0.7841725073581297,2779,0.2998165929442227,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,1,10671,7484,2628,10623,7374,2583,3243,2146,750,7460,5342,1878,0.697000840885733,0.7134081196581197,0.7146118721461188,0.6871803269086302,1.419899831350592,2.0099315459275524,1.3743606538172604,1.419899831350592,1.3399543639517015,0.7502312673450509,0.858807082945014,0.8706666666666667,97.5,100.0,5449,780,14554,124,2,14554,0.022756469076894843,0.002564102564102564,1.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,7437,6452,985,7437,0.13244587871453542,0.7058004540265674,1.0,0.7058004540265674,2047,0.31726596404215746,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,2,10671,7484,2628,10623,7374,2583,3243,2146,750,7460,5342,1878,0.697000840885733,0.7134081196581197,0.7146118721461188,0.6871803269086302,1.419899831350592,2.0099315459275524,1.3743606538172604,1.419899831350592,1.3399543639517015,0.7502312673450509,0.858807082945014,0.8706666666666667,97.5,100.0,5449,780,14554,124,2,14554,0.022756469076894843,0.002564102564102564,1.0,0.05,0.4,0.4,0.1,25.0,45.0,35.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,2625,2235,390,2625,0.14857142857142858,1.0265631514412545,1.5,0.6843754342941697,631,0.28232662192393737,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,0,10567,7437,2625,10671,7484,2628,9267,6458,2230,1290,984,386,0.12219380505825518,0.13222252082773447,0.14755351681957188,0.3921883782124611,0.7062040449321724,1.0250139754123182,0.7843767564249222,0.7062040449321724,0.6833426502748788,0.2998812992338405,0.31774543202229794,0.2825112107623318,97.5,100.0,5649,10442,4538,156,814,1690,0.027615507169410514,0.07795441486305306,0.372410753635963,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,10495,7708,2787,10495,0.2655550262029538,0.37329274416385433,0.5,0.7465854883277087,2483,0.3221328489880643,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,1,10567,7437,2625,10671,7484,2628,9267,6458,2230,1290,984,386,0.12219380505825518,0.13222252082773447,0.14755351681957188,0.3921883782124611,0.7062040449321724,1.0250139754123182,0.7843767564249222,0.7062040449321724,0.6833426502748788,0.2998812992338405,0.31774543202229794,0.2825112107623318,97.5,100.0,5649,10442,4538,156,814,1690,0.027615507169410514,0.07795441486305306,0.372410753635963,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,7561,5476,2085,7561,0.2757571749768549,0.7167908157756604,1.0,0.7167908157756604,1992,0.36376917457998537,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,2,10567,7437,2625,10671,7484,2628,9267,6458,2230,1290,984,386,0.12219380505825518,0.13222252082773447,0.14755351681957188,0.3921883782124611,0.7062040449321724,1.0250139754123182,0.7843767564249222,0.7062040449321724,0.6833426502748788,0.2998812992338405,0.31774543202229794,0.2825112107623318,97.5,100.0,5649,10442,4538,156,814,1690,0.027615507169410514,0.07795441486305306,0.372410753635963,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6000000000000001,65.0,45.0,35.0,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,2626,1880,746,2626,0.2840822543792841,1.0986636650779156,1.5,0.7324424433852771,677,0.3601063829787234,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,0,10495,7561,2626,10567,7437,2625,7681,5465,1873,2795,2086,750,0.26680030546009925,0.2762548006886505,0.28593213877239804,0.37245981988833954,0.7190456064086037,1.0984579166373647,0.7449196397766791,0.7190456064086037,0.7323052777582432,0.32118213774248144,0.3646843549862763,0.3603844100373732,100.0,100.0,5583,9228,5871,151,75,5405,0.02704639082930324,0.008127438231469442,0.9206268097428036,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,10244,6443,3801,10244,0.3710464662241312,0.37448047542636387,0.5,0.7489609508527277,2302,0.3572869781157846,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,1,10495,7561,2626,10567,7437,2625,7681,5465,1873,2795,2086,750,0.26680030546009925,0.2762548006886505,0.28593213877239804,0.37245981988833954,0.7190456064086037,1.0984579166373647,0.7449196397766791,0.7190456064086037,0.7323052777582432,0.32118213774248144,0.3646843549862763,0.3603844100373732,100.0,100.0,5583,9228,5871,151,75,5405,0.02704639082930324,0.008127438231469442,0.9206268097428036,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,7629,4791,2838,7629,0.37200157294534014,0.7789049160581154,1.0,0.7789049160581154,2004,0.41828428303068255,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,2,10495,7561,2626,10567,7437,2625,7681,5465,1873,2795,2086,750,0.26680030546009925,0.2762548006886505,0.28593213877239804,0.37245981988833954,0.7190456064086037,1.0984579166373647,0.7449196397766791,0.7190456064086037,0.7323052777582432,0.32118213774248144,0.3646843549862763,0.3603844100373732,100.0,100.0,5583,9228,5871,151,75,5405,0.02704639082930324,0.008127438231469442,0.9206268097428036,0.6000000000000001,0.30000000000000004,0.2,0.5,75.0,55.0,25.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,2596,1584,1012,2596,0.3898305084745763,1.164264093195024,1.5,0.7761760621300161,627,0.3958333333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,0,10244,7629,2596,10495,7561,2626,6461,4782,1593,3801,2838,1012,0.3703956343792633,0.3724409448818898,0.38848368522072935,0.37599871917873406,0.7749630333310906,1.174746008825405,0.7519974383574681,0.7749630333310906,0.7831640058836032,0.3592323169787959,0.41656210790464243,0.3992467043314501,97.5,100.0,5587,7435,7447,195,9,7447,0.034902452120995166,0.00121049092131809,1.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,10455,5868,4587,10455,0.4387374461979914,0.39357460132402156,0.5,0.7871492026480431,2295,0.3911042944785276,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,1,10244,7629,2596,10495,7561,2626,6461,4782,1593,3801,2838,1012,0.3703956343792633,0.3724409448818898,0.38848368522072935,0.37599871917873406,0.7749630333310906,1.174746008825405,0.7519974383574681,0.7749630333310906,0.7831640058836032,0.3592323169787959,0.41656210790464243,0.3992467043314501,97.5,100.0,5587,7435,7447,195,9,7447,0.034902452120995166,0.00121049092131809,1.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,7618,4231,3387,7618,0.4446048831714361,0.8494232257900459,1.0,0.8494232257900459,1955,0.46206570550697235,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,2,10244,7629,2596,10495,7561,2626,6461,4782,1593,3801,2838,1012,0.3703956343792633,0.3724409448818898,0.38848368522072935,0.37599871917873406,0.7749630333310906,1.174746008825405,0.7519974383574681,0.7749630333310906,0.7831640058836032,0.3592323169787959,0.41656210790464243,0.3992467043314501,97.5,100.0,5587,7435,7447,195,9,7447,0.034902452120995166,0.00121049092131809,1.0,0.5,0.30000000000000004,0.30000000000000004,0.5,85.0,55.0,35.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,2553,1384,1169,2553,0.45789267528397964,1.2746443130880922,1.5,0.8497628753920615,631,0.4559248554913295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,0,10455,7618,2553,10244,7629,2596,5860,4250,1381,4587,3387,1169,0.4390734182061836,0.44349875605604294,0.4584313725490196,0.3925406162364546,0.8530245362370452,1.25689148663228,0.7850812324729092,0.8530245362370452,0.8379276577548533,0.389419795221843,0.46376470588235297,0.4489500362056481,97.5,100.0,5719,5993,8914,226,3,8914,0.03951739814652911,5.005840146837978E-4,1.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,10453,5151,5302,10453,0.5072228068497082,0.43863051339168063,0.5,0.8772610267833613,2316,0.44962143273150845,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,1,10455,7618,2553,10244,7629,2596,5860,4250,1381,4587,3387,1169,0.4390734182061836,0.44349875605604294,0.4584313725490196,0.3925406162364546,0.8530245362370452,1.25689148663228,0.7850812324729092,0.8530245362370452,0.8379276577548533,0.389419795221843,0.46376470588235297,0.4489500362056481,97.5,100.0,5719,5993,8914,226,3,8914,0.03951739814652911,5.005840146837978E-4,1.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,7588,3622,3966,7588,0.5226673695308381,0.9547560196396544,1.0,0.9547560196396544,1991,0.5496963003865267,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,2,10455,7618,2553,10244,7629,2596,5860,4250,1381,4587,3387,1169,0.4390734182061836,0.44349875605604294,0.4584313725490196,0.3925406162364546,0.8530245362370452,1.25689148663228,0.7850812324729092,0.8530245362370452,0.8379276577548533,0.389419795221843,0.46376470588235297,0.4489500362056481,97.5,100.0,5719,5993,8914,226,3,8914,0.03951739814652911,5.005840146837978E-4,1.0,0.4,0.2,0.4,0.6000000000000001,85.0,45.0,35.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,2534,1149,1385,2534,0.5465666929755327,1.414293171863026,1.5,0.9428621145753507,607,0.5282854656222803,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,0,10453,7588,2534,10455,7618,2553,5153,3595,1163,5302,3966,1385,0.5071257771401243,0.524533791826478,0.543563579277865,0.439641719046433,0.9511340178709546,1.4314360666972203,0.879283438092866,0.9511340178709546,0.9542907111314802,0.45022317096836795,0.5465924895688457,0.5356835769561479,100.0,100.0,5750,4368,10457,193,3,10457,0.033565217391304344,6.868131868131869E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,10257,4205,6052,10257,0.5900360729258067,0.5109898043106005,0.5,1.021979608621201,2271,0.5400713436385256,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,1,10453,7588,2534,10455,7618,2553,5153,3595,1163,5302,3966,1385,0.5071257771401243,0.524533791826478,0.543563579277865,0.439641719046433,0.9511340178709546,1.4314360666972203,0.879283438092866,0.9511340178709546,0.9542907111314802,0.45022317096836795,0.5465924895688457,0.5356835769561479,100.0,100.0,5750,4368,10457,193,3,10457,0.033565217391304344,6.868131868131869E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,7291,3029,4262,7291,0.5845563022904952,1.084789327530777,1.0,1.084789327530777,1932,0.6378342687355563,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,2,10453,7588,2534,10455,7618,2553,5153,3595,1163,5302,3966,1385,0.5071257771401243,0.524533791826478,0.543563579277865,0.439641719046433,0.9511340178709546,1.4314360666972203,0.879283438092866,0.9511340178709546,0.9542907111314802,0.45022317096836795,0.5465924895688457,0.5356835769561479,100.0,100.0,5750,4368,10457,193,3,10457,0.033565217391304344,6.868131868131869E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.6000000000000001,75.0,45.0,35.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,2699,1048,1651,2699,0.6117080400148203,1.60417753287425,1.5,1.0694516885828333,653,0.6230916030534351,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,0,10257,7291,2699,10453,7588,2534,4211,3041,1037,6052,4262,1651,0.5896911234531813,0.5835957825551144,0.6142113095238095,0.5092575807962796,1.0830673708143863,1.5896741614770569,1.0185151615925592,1.0830673708143863,1.059782774318038,0.5388268819757778,0.6376192042091418,0.6181292189006751,100.0,100.0,5545,2958,11744,220,1,11744,0.03967538322813345,3.380662609871535E-4,1.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,10741,9022,1719,10741,0.1600409645284424,0.3441057165348625,0.5,0.688211433069725,2369,0.2625803591221459,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,1,10257,7291,2699,10453,7588,2534,4211,3041,1037,6052,4262,1651,0.5896911234531813,0.5835957825551144,0.6142113095238095,0.5092575807962796,1.0830673708143863,1.5896741614770569,1.0185151615925592,1.0830673708143863,1.059782774318038,0.5388268819757778,0.6376192042091418,0.6181292189006751,100.0,100.0,5545,2958,11744,220,1,11744,0.03967538322813345,3.380662609871535E-4,1.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,7549,6267,1282,7549,0.16982381772420188,0.7280665333588063,1.0,0.7280665333588063,2089,0.3333333333333333,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,2,10257,7291,2699,10453,7588,2534,4211,3041,1037,6052,4262,1651,0.5896911234531813,0.5835957825551144,0.6142113095238095,0.5092575807962796,1.0830673708143863,1.5896741614770569,1.0185151615925592,1.0830673708143863,1.059782774318038,0.5388268819757778,0.6376192042091418,0.6181292189006751,100.0,100.0,5545,2958,11744,220,1,11744,0.03967538322813345,3.380662609871535E-4,1.0,0.2,0.30000000000000004,0.30000000000000004,0.7000000000000001,65.0,35.0,25.0,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,2537,2050,487,2537,0.19195900670082774,1.0528688197025518,1.5,0.7019125464683679,623,0.30390243902439024,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,0,10741,7549,2537,10257,7291,2699,9014,6243,2040,1710,1274,483,0.15945542707944796,0.16948250631901024,0.19143876337693222,0.3455425230170699,0.7324151782195503,1.059811969069199,0.6910850460341398,0.7324151782195503,0.7065413127127993,0.2645884180164189,0.336056383149127,0.30686274509803924,97.5,100.0,5742,10640,4445,118,1456,1893,0.02055033089515848,0.1368421052631579,0.42587176602924637,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,10442,8062,2380,10442,0.22792568473472516,0.39800076191445805,0.5,0.7960015238289161,2506,0.3108409823865046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,1,10741,7549,2537,10257,7291,2699,9014,6243,2040,1710,1274,483,0.15945542707944796,0.16948250631901024,0.19143876337693222,0.3455425230170699,0.7324151782195503,1.059811969069199,0.6910850460341398,0.7324151782195503,0.7065413127127993,0.2645884180164189,0.336056383149127,0.30686274509803924,97.5,100.0,5742,10640,4445,118,1456,1893,0.02055033089515848,0.1368421052631579,0.42587176602924637,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,7462,5734,1728,7462,0.23157330474403645,0.764840685121981,1.0,0.764840685121981,1995,0.3479246599232647,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,2,10741,7549,2537,10257,7291,2699,9014,6243,2040,1710,1274,483,0.15945542707944796,0.16948250631901024,0.19143876337693222,0.3455425230170699,0.7324151782195503,1.059811969069199,0.6910850460341398,0.7324151782195503,0.7065413127127993,0.2645884180164189,0.336056383149127,0.30686274509803924,97.5,100.0,5742,10640,4445,118,1456,1893,0.02055033089515848,0.1368421052631579,0.42587176602924637,0.7000000000000001,0.1,0.30000000000000004,0.2,30.0,90.0,80.0,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,2604,1987,617,2604,0.2369431643625192,1.1436402083573682,1.5,0.7624268055715788,693,0.34876698540513335,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,0,10442,7462,2604,10741,7549,2537,8044,5744,1974,2370,1717,607,0.22757826003456885,0.23013000938212036,0.23518016272762496,0.38254154361220455,0.7471842973693781,1.1068502754429903,0.7650830872244091,0.7471842973693781,0.7379001836286602,0.3071854798607658,0.342966573816156,0.33890577507598785,100.0,100.0,5489,11913,3106,70,4579,45,0.012752778283840409,0.3843700159489633,0.014488087572440437,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,10388,6213,4175,10388,0.4019060454370427,0.41226003891773016,0.5,0.8245200778354603,2445,0.39352969579913083,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,1,10442,7462,2604,10741,7549,2537,8044,5744,1974,2370,1717,607,0.22757826003456885,0.23013000938212036,0.23518016272762496,0.38254154361220455,0.7471842973693781,1.1068502754429903,0.7650830872244091,0.7471842973693781,0.7379001836286602,0.3071854798607658,0.342966573816156,0.33890577507598785,100.0,100.0,5489,11913,3106,70,4579,45,0.012752778283840409,0.3843700159489633,0.014488087572440437,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,7537,4415,3122,7537,0.41422316571580203,0.8475804805269108,1.0,0.8475804805269108,1941,0.43963759909399774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,2,10442,7462,2604,10741,7549,2537,8044,5744,1974,2370,1717,607,0.22757826003456885,0.23013000938212036,0.23518016272762496,0.38254154361220455,0.7471842973693781,1.1068502754429903,0.7650830872244091,0.7471842973693781,0.7379001836286602,0.3071854798607658,0.342966573816156,0.33890577507598785,100.0,100.0,5489,11913,3106,70,4579,45,0.012752778283840409,0.3843700159489633,0.014488087572440437,0.8,0.2,0.30000000000000004,0.1,40.0,80.0,80.0,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,2591,1487,1104,2591,0.4260903126206098,1.2144187549127883,1.5,0.8096125032751922,625,0.4203093476798924,1.0,1
