run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_3","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,0,10388,7537,2591,10442,7462,2604,6237,4422,1509,4194,3141,1118,0.40207075064710956,0.41531138437128123,0.4255805100875523,0.4315768418408633,0.8657233099861691,1.2559400773626221,0.8631536836817266,0.8657233099861691,0.8372933849084148,0.3968253968253968,0.44369063772048845,0.42876076872100727,97.5,100.0,5724,6648,8144,246,106,8101,0.0429769392033543,0.015944645006016847,0.9947200392927309,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,10705,7244,3461,10705,0.3233068659504904,0.39381683943630535,0.5,0.7876336788726107,2579,0.3560187741579238,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,1,10388,7537,2591,10442,7462,2604,6237,4422,1509,4194,3141,1118,0.40207075064710956,0.41531138437128123,0.4255805100875523,0.4315768418408633,0.8657233099861691,1.2559400773626221,0.8631536836817266,0.8657233099861691,0.8372933849084148,0.3968253968253968,0.44369063772048845,0.42876076872100727,97.5,100.0,5724,6648,8144,246,106,8101,0.0429769392033543,0.015944645006016847,0.9947200392927309,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,7472,4944,2528,7472,0.33832976445396146,0.7821105608256277,1.0,0.7821105608256277,1970,0.39846278317152106,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,2,10388,7537,2591,10442,7462,2604,6237,4422,1509,4194,3141,1118,0.40207075064710956,0.41531138437128123,0.4255805100875523,0.4315768418408633,0.8657233099861691,1.2559400773626221,0.8631536836817266,0.8657233099861691,0.8372933849084148,0.3968253968253968,0.44369063772048845,0.42876076872100727,97.5,100.0,5724,6648,8144,246,106,8101,0.0429769392033543,0.015944645006016847,0.9947200392927309,0.45,0.30000000000000004,0.7000000000000001,0.8,30.0,40.0,25.0,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,2561,1640,921,2561,0.3596251464271769,1.1460313943203302,1.5,0.7640209295468868,622,0.37926829268292683,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,0,10705,7472,2561,10388,7537,2591,7232,4942,1640,3461,2528,921,0.32366969045169736,0.33842034805890225,0.3596251464271769,0.39240059266314603,0.7851709292452459,1.147588145042951,0.7848011853262921,0.7851709292452459,0.7650587633619673,0.35467367256637167,0.3990287333063537,0.3798780487804878,100.0,100.0,5759,8267,6712,245,3,6662,0.04254210800486195,3.6288859320188704E-4,0.9925506555423123,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,10424,6211,4213,10424,0.4041634689178818,0.4065663886246632,0.5,0.8131327772493264,2415,0.3888262759620029,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,1,10705,7472,2561,10388,7537,2591,7232,4942,1640,3461,2528,921,0.32366969045169736,0.33842034805890225,0.3596251464271769,0.39240059266314603,0.7851709292452459,1.147588145042951,0.7848011853262921,0.7851709292452459,0.7650587633619673,0.35467367256637167,0.3990287333063537,0.3798780487804878,100.0,100.0,5759,8267,6712,245,3,6662,0.04254210800486195,3.6288859320188704E-4,0.9925506555423123,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,7427,4378,3049,7427,0.4105291503971994,0.8478589366380079,1.0,0.8478589366380079,1942,0.44358154408405664,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,2,10705,7472,2561,10388,7537,2591,7232,4942,1640,3461,2528,921,0.32366969045169736,0.33842034805890225,0.3596251464271769,0.39240059266314603,0.7851709292452459,1.147588145042951,0.7848011853262921,0.7851709292452459,0.7650587633619673,0.35467367256637167,0.3990287333063537,0.3798780487804878,100.0,100.0,5759,8267,6712,245,3,6662,0.04254210800486195,3.6288859320188704E-4,0.9925506555423123,0.55,0.4,0.6000000000000001,0.8,40.0,40.0,20.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,2532,1458,1074,2532,0.42417061611374407,1.2596855894512329,1.5,0.8397903929674886,642,0.4403292181069959,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,0,10424,7427,2532,10705,7472,2561,6229,4379,1457,4213,3049,1074,0.40346676881823407,0.4104738826063543,0.4243382062425919,0.4074426154010905,0.8450907132150294,1.2553100400364854,0.814885230802181,0.8450907132150294,0.8368733600243236,0.38946861454487075,0.44279515871203473,0.43925875085792726,100.0,100.0,5688,6627,8068,264,4,8068,0.046413502109704644,6.035913686434284E-4,1.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,10585,7133,3452,10585,0.32612187057156355,0.3736656825923912,0.5,0.7473313651847824,2433,0.34109070517313894,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,1,10424,7427,2532,10705,7472,2561,6229,4379,1457,4213,3049,1074,0.40346676881823407,0.4104738826063543,0.4243382062425919,0.4074426154010905,0.8450907132150294,1.2553100400364854,0.814885230802181,0.8450907132150294,0.8368733600243236,0.38946861454487075,0.44279515871203473,0.43925875085792726,100.0,100.0,5688,6627,8068,264,4,8068,0.046413502109704644,6.035913686434284E-4,1.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,7446,4967,2479,7446,0.33293043244695136,0.7738963040266325,1.0,0.7738963040266325,1948,0.39218844372860884,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,2,10424,7427,2532,10705,7472,2561,6229,4379,1457,4213,3049,1074,0.40346676881823407,0.4104738826063543,0.4243382062425919,0.4074426154010905,0.8450907132150294,1.2553100400364854,0.814885230802181,0.8450907132150294,0.8368733600243236,0.38946861454487075,0.44279515871203473,0.43925875085792726,100.0,100.0,5688,6627,8068,264,4,8068,0.046413502109704644,6.035913686434284E-4,1.0,0.45,0.30000000000000004,0.7000000000000001,0.9,30.0,30.0,30.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,2581,1636,945,2581,0.3661371561410306,1.1166498873775075,1.5,0.7444332582516716,610,0.37286063569682154,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,0,10585,7446,2581,10424,7427,2532,7114,4968,1640,3452,2479,945,0.32670830967253456,0.3328857257956224,0.3655705996131528,0.3743656580816217,0.7719464355427871,1.1237683272225387,0.7487313161632434,0.7719464355427871,0.7491788848150258,0.34200168681473153,0.391304347826087,0.375609756097561,97.5,100.0,5798,8176,6638,228,10,6638,0.039323904794756816,0.001223091976516634,1.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,10615,6383,4232,10615,0.3986811116344795,0.36275478661807753,0.5,0.7255095732361551,2186,0.3424721917593608,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,1,10585,7446,2581,10424,7427,2532,7114,4968,1640,3452,2479,945,0.32670830967253456,0.3328857257956224,0.3655705996131528,0.3743656580816217,0.7719464355427871,1.1237683272225387,0.7487313161632434,0.7719464355427871,0.7491788848150258,0.34200168681473153,0.391304347826087,0.375609756097561,97.5,100.0,5798,8176,6638,228,10,6638,0.039323904794756816,0.001223091976516634,1.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,7550,4469,3081,7550,0.4080794701986755,0.8430400235558603,1.0,0.8430400235558603,2031,0.45446408592526294,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,2,10585,7446,2581,10424,7427,2532,7114,4968,1640,3452,2479,945,0.32670830967253456,0.3328857257956224,0.3655705996131528,0.3743656580816217,0.7719464355427871,1.1237683272225387,0.7487313161632434,0.7719464355427871,0.7491788848150258,0.34200168681473153,0.391304347826087,0.375609756097561,97.5,100.0,5798,8176,6638,228,10,6638,0.039323904794756816,0.001223091976516634,1.0,0.55,0.2,0.7000000000000001,0.8,20.0,20.0,30.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,2522,1412,1110,2522,0.4401268834258525,1.212252441489033,1.5,0.808168294326022,597,0.4228045325779037,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,0,10615,7550,2522,10585,7446,2581,6411,4478,1412,4232,3081,1110,0.3976322465470262,0.40759359703664505,0.4401268834258525,0.36364366834220735,0.8463478323442888,1.2102155543774278,0.7272873366844147,0.8463478323442888,0.8068103695849519,0.34409608485415694,0.4564537740062528,0.42209631728045327,100.0,100.0,5863,6609,8215,203,5,8215,0.03462391267269316,7.565441065214102E-4,1.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,10406,3667,6739,10406,0.6476071497213146,0.7002329426634538,0.5,1.4004658853269076,2587,0.705481319880011,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,1,10615,7550,2522,10585,7446,2581,6411,4478,1412,4232,3081,1110,0.3976322465470262,0.40759359703664505,0.4401268834258525,0.36364366834220735,0.8463478323442888,1.2102155543774278,0.7272873366844147,0.8463478323442888,0.8068103695849519,0.34409608485415694,0.4564537740062528,0.42209631728045327,100.0,100.0,5863,6609,8215,203,5,8215,0.03462391267269316,7.565441065214102E-4,1.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,7644,2627,5017,7644,0.6563317634746206,1.368429607436334,1.0,1.368429607436334,2054,0.781880472021317,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,2,10615,7550,2522,10585,7446,2581,6411,4478,1412,4232,3081,1110,0.3976322465470262,0.40759359703664505,0.4401268834258525,0.36364366834220735,0.8463478323442888,1.2102155543774278,0.7272873366844147,0.8463478323442888,0.8068103695849519,0.34409608485415694,0.4564537740062528,0.42209631728045327,100.0,100.0,5863,6609,8215,203,5,8215,0.03462391267269316,7.565441065214102E-4,1.0,0.45,0.1,0.8,0.9,20.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,2555,845,1710,2555,0.6692759295499021,1.8939945369207527,1.5,1.262663024613835,665,0.7869822485207101,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,0,10406,7644,2555,10615,7550,2522,3662,2635,852,6735,5015,1709,0.647783014331057,0.6555555555555556,0.6673174541194846,0.6977540449874637,1.365330530185044,1.888571692984685,1.3955080899749275,1.365330530185044,1.2590477953231234,0.7004369197160022,0.7783681214421252,0.7828638497652582,100.0,100.0,5560,14308,737,142,13311,6,0.02553956834532374,0.9303187028235952,0.008141112618724558,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,10550,3904,6646,10550,0.6299526066350711,0.747982697437686,0.5,1.495965394875372,2731,0.6995389344262295,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,1,10406,7644,2555,10615,7550,2522,3662,2635,852,6735,5015,1709,0.647783014331057,0.6555555555555556,0.6673174541194846,0.6977540449874637,1.365330530185044,1.888571692984685,1.3955080899749275,1.365330530185044,1.2590477953231234,0.7004369197160022,0.7783681214421252,0.7828638497652582,100.0,100.0,5560,14308,737,142,13311,6,0.02553956834532374,0.9303187028235952,0.008141112618724558,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,7632,2768,4864,7632,0.6373165618448637,1.3590328028811418,1.0,1.3590328028811418,2068,0.7471098265895953,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,2,10406,7644,2555,10615,7550,2522,3662,2635,852,6735,5015,1709,0.647783014331057,0.6555555555555556,0.6673174541194846,0.6977540449874637,1.365330530185044,1.888571692984685,1.3955080899749275,1.365330530185044,1.2590477953231234,0.7004369197160022,0.7783681214421252,0.7828638497652582,100.0,100.0,5560,14308,737,142,13311,6,0.02553956834532374,0.9303187028235952,0.008141112618724558,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.1,80.0,80.0,50.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,2514,871,1643,2514,0.6535401750198886,1.8495222406231018,1.5,1.2330148270820678,642,0.7370838117106774,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,0,10550,7632,2514,10406,7644,2555,3894,2760,866,6649,4864,1643,0.6306554111732904,0.6379853095487933,0.6548425667596652,0.7480049680667006,1.357143326191054,1.8470732213836585,1.4960099361334012,1.357143326191054,1.2313821475891056,0.6992809450436569,0.7467391304347826,0.7355658198614319,100.0,100.0,5580,14370,746,144,13012,0,0.025806451612903226,0.9054975643702158,0.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,10552,3884,6668,10552,0.631918119787718,0.7864725046591489,0.5,1.5729450093182977,2763,0.7113800205973223,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,1,10550,7632,2514,10406,7644,2555,3894,2760,866,6649,4864,1643,0.6306554111732904,0.6379853095487933,0.6548425667596652,0.7480049680667006,1.357143326191054,1.8470732213836585,1.4960099361334012,1.357143326191054,1.2313821475891056,0.6992809450436569,0.7467391304347826,0.7355658198614319,100.0,100.0,5580,14370,746,144,13012,0,0.025806451612903226,0.9054975643702158,0.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,7577,2755,4822,7577,0.6363996304606044,1.3921501349250647,1.0,1.3921501349250647,2116,0.7680580762250454,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,2,10550,7632,2514,10406,7644,2555,3894,2760,866,6649,4864,1643,0.6306554111732904,0.6379853095487933,0.6548425667596652,0.7480049680667006,1.357143326191054,1.8470732213836585,1.4960099361334012,1.357143326191054,1.2313821475891056,0.6992809450436569,0.7467391304347826,0.7355658198614319,100.0,100.0,5580,14370,746,144,13012,0,0.025806451612903226,0.9054975643702158,0.0,0.9500000000000001,0.7000000000000001,0.5,0.1,80.0,80.0,60.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,2622,864,1758,2622,0.6704805491990846,1.9310475142446009,1.5,1.2873650094964006,663,0.7673611111111112,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,0,10552,7577,2622,10550,7632,2514,3815,2718,854,6666,4818,1759,0.6360080145024329,0.6393312101910829,0.6731725985457329,0.6949749470138148,1.3317999089982016,1.8815931572737874,1.3899498940276296,1.3317999089982016,1.2543954381825249,0.7056356487549148,0.7641648270787343,0.765807962529274,100.0,100.0,5628,14350,773,190,13053,0,0.03375977256574272,0.9096167247386759,0.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,10442,3323,7119,10442,0.681765945221222,0.6951495529891721,0.5,1.3902991059783443,2513,0.7562443575082757,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,1,10552,7577,2622,10550,7632,2514,3815,2718,854,6666,4818,1759,0.6360080145024329,0.6393312101910829,0.6731725985457329,0.6949749470138148,1.3317999089982016,1.8815931572737874,1.3899498940276296,1.3317999089982016,1.2543954381825249,0.7056356487549148,0.7641648270787343,0.765807962529274,100.0,100.0,5628,14350,773,190,13053,0,0.03375977256574272,0.9096167247386759,0.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,7618,2451,5167,7618,0.6782620110265162,1.3261101137870541,1.0,1.3261101137870541,1938,0.7906976744186046,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,2,10552,7577,2622,10550,7632,2514,3815,2718,854,6666,4818,1759,0.6360080145024329,0.6393312101910829,0.6731725985457329,0.6949749470138148,1.3317999089982016,1.8815931572737874,1.3899498940276296,1.3317999089982016,1.2543954381825249,0.7056356487549148,0.7641648270787343,0.765807962529274,100.0,100.0,5628,14350,773,190,13053,0,0.03375977256574272,0.9096167247386759,0.0,0.9500000000000001,0.8,0.4,0.2,70.0,70.0,70.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,2527,793,1734,2527,0.6861891571032845,1.9451915246683567,1.5,1.2967943497789045,655,0.8259773013871374,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,0,10442,7618,2527,10552,7577,2622,3391,2491,803,7120,5173,1734,0.6773855960422415,0.6749739039665971,0.6834844304296414,0.7988824899439555,1.3925423292996422,2.0005196954316298,1.597764979887911,1.3925423292996422,1.3336797969544198,0.7614273075788853,0.7940586109995985,0.8268991282689913,97.5,100.0,5437,14386,764,106,13921,0,0.01949604561338974,0.9676769081051022,0.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,10634,3444,7190,10634,0.6761331577957495,0.722498947827199,0.5,1.444997895654398,2522,0.7322880371660859,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,1,10442,7618,2527,10552,7577,2622,3391,2491,803,7120,5173,1734,0.6773855960422415,0.6749739039665971,0.6834844304296414,0.7988824899439555,1.3925423292996422,2.0005196954316298,1.597764979887911,1.3925423292996422,1.3336797969544198,0.7614273075788853,0.7940586109995985,0.8268991282689913,97.5,100.0,5437,14386,764,106,13921,0,0.01949604561338974,0.9676769081051022,0.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,7621,2422,5199,7621,0.6821939378034378,1.39904615201257,1.0,1.39904615201257,1993,0.8228736581337738,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,2,10442,7618,2527,10552,7577,2622,3391,2491,803,7120,5173,1734,0.6773855960422415,0.6749739039665971,0.6834844304296414,0.7988824899439555,1.3925423292996422,2.0005196954316298,1.597764979887911,1.3925423292996422,1.3336797969544198,0.7614273075788853,0.7940586109995985,0.8268991282689913,97.5,100.0,5437,14386,764,106,13921,0,0.01949604561338974,0.9676769081051022,0.0,0.9500000000000001,0.9,0.30000000000000004,0.1,60.0,60.0,60.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,2568,831,1737,2568,0.6764018691588785,1.9383281485076833,1.5,1.292218765671789,684,0.8231046931407943,1.0,1
"iteration_3","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.097963565076,0,10634,7621,2568,10442,7618,2527,3450,2422,832,7191,5198,1737,0.6757823512827742,0.6821522309711286,0.6761385753211366,0.7236136294631166,1.3945362510316348,1.9354087293696802,1.4472272589262332,1.3945362510316348,1.2902724862464534,0.7336231884057971,0.8224607762180016,0.8233173076923077,100.0,100.0,5410,14632,781,116,14010,0,0.02144177449168207,0.9574904319300164,0.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,0.65,0.4,0.4,0.2,45.0,65.0,90.0,8769,7055,1674,8729,0.19177454462137702,0.36545335518939553,0.5,0.7309067103787911,2069,0.29326718639262933,0.9954384764511347,0
"iteration_3","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.097963565076,1,10634,7621,2568,10442,7618,2527,3450,2422,832,7191,5198,1737,0.6757823512827742,0.6821522309711286,0.6761385753211366,0.7236136294631166,1.3945362510316348,1.9354087293696802,1.4472272589262332,1.3945362510316348,1.2902724862464534,0.7336231884057971,0.8224607762180016,0.8233173076923077,100.0,100.0,5410,14632,781,116,14010,0,0.02144177449168207,0.9574904319300164,0.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,0.65,0.4,0.4,0.2,45.0,65.0,90.0,6136,4869,1202,6071,0.19799044638445068,0.6983223962893559,1.0,0.6983223962893559,1562,0.3208050934483467,0.989406779661017,0
"iteration_3","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.097963565076,2,10634,7621,2568,10442,7618,2527,3450,2422,832,7191,5198,1737,0.6757823512827742,0.6821522309711286,0.6761385753211366,0.7236136294631166,1.3945362510316348,1.9354087293696802,1.4472272589262332,1.3945362510316348,1.2902724862464534,0.7336231884057971,0.8224607762180016,0.8233173076923077,100.0,100.0,5410,14632,781,116,14010,0,0.02144177449168207,0.9574904319300164,0.0,0.9500000000000001,0.9,0.4,0.1,70.0,70.0,50.0,0.65,0.4,0.4,0.2,45.0,65.0,90.0,2109,1612,462,2074,0.2227579556412729,1.0372908404252055,1.5,0.691527226950137,510,0.3163771712158809,0.9834044570886676,0
"iteration_4","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,0,569,329,124,0,0,0,563,319,114,1,0,1,0.0017730496453900709,0.0,0.008695652173913044,0.3455347967851769,1.0568759943608874,2.05464508389354,0.6910695935703538,1.0568759943608874,1.36976338926236,0.0,0.774294670846395,1.0,60.0,100.0,1022,0,0,2,0,0,0.0019569471624266144,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,617,617,0,617,0.0,0.34728792319119306,0.5,0.6945758463823861,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,1,569,329,124,0,0,0,563,319,114,1,0,1,0.0017730496453900709,0.0,0.008695652173913044,0.3455347967851769,1.0568759943608874,2.05464508389354,0.6910695935703538,1.0568759943608874,1.36976338926236,0.0,0.774294670846395,1.0,60.0,100.0,1022,0,0,2,0,0,0.0019569471624266144,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,375,374,1,375,0.0026666666666666666,1.0513344746579563,1.0,1.0513344746579563,283,0.7566844919786097,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,2,569,329,124,0,0,0,563,319,114,1,0,1,0.0017730496453900709,0.0,0.008695652173913044,0.3455347967851769,1.0568759943608874,2.05464508389354,0.6910695935703538,1.0568759943608874,1.36976338926236,0.0,0.774294670846395,1.0,60.0,100.0,1022,0,0,2,0,0,0.0019569471624266144,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,130,130,0,130,0.0,2.0756049673680366,1.5,1.3837366449120243,130,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,0,617,375,130,569,329,124,619,376,135,0,1,0,0.0,0.002652519893899204,0.0,0.34726866994173244,1.0524452755162226,2.0693601878396266,0.6945373398834649,1.0524452755162226,1.379573458559751,0.0,0.7632978723404256,1.0,32.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,620,620,0,620,0.0,0.34726647064408145,0.5,0.6945329412881629,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,1,617,375,130,569,329,124,619,376,135,0,1,0,0.0,0.002652519893899204,0.0,0.34726866994173244,1.0524452755162226,2.0693601878396266,0.6945373398834649,1.0524452755162226,1.379573458559751,0.0,0.7632978723404256,1.0,32.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,383,383,0,383,0.0,1.0584352138865298,1.0,1.0584352138865298,306,0.7989556135770235,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,2,617,375,130,569,329,124,619,376,135,0,1,0,0.0,0.002652519893899204,0.0,0.34726866994173244,1.0524452755162226,2.0693601878396266,0.6945373398834649,1.0524452755162226,1.379573458559751,0.0,0.7632978723404256,1.0,32.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.05,0.8,0.1,0.9,30.0,80.0,20.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,117,117,0,117,0.0,2.051819356479894,1.5,1.367879570986596,117,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,0,620,383,117,617,375,130,622,386,118,0,0,0,0.0,0.0,0.0,0.3473442030026703,1.058581575004051,2.055665454509734,0.6946884060053407,1.058581575004051,1.3704436363398227,0.0,0.7979274611398963,1.0,22.5,100.0,1120,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,615,615,0,615,0.0,0.3464506753776648,0.5,0.6929013507553295,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,1,620,383,117,617,375,130,622,386,118,0,0,0,0.0,0.0,0.0,0.3473442030026703,1.058581575004051,2.055665454509734,0.6946884060053407,1.058581575004051,1.3704436363398227,0.0,0.7979274611398963,1.0,22.5,100.0,1120,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,389,389,0,389,0.0,1.0570823912968597,1.0,1.0570823912968597,308,0.7917737789203085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,2,620,383,117,617,375,130,622,386,118,0,0,0,0.0,0.0,0.0,0.3473442030026703,1.058581575004051,2.055665454509734,0.6946884060053407,1.058581575004051,1.3704436363398227,0.0,0.7979274611398963,1.0,22.5,100.0,1120,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.1,0.9,40.0,70.0,30.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,132,132,0,132,0.0,2.0667946366209593,1.5,1.3778630910806395,132,1.0,1.0,1
