run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,0,615,389,132,620,383,117,613,382,130,0,0,0,0.0,0.0,0.0,0.3464306588868213,1.0567432825434104,2.065025676781322,0.6928613177736426,1.0567432825434104,1.3766837845208812,0.0,0.7905759162303665,1.0,50.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,604,604,0,604,0.0,0.34801370510601204,0.5,0.6960274102120241,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,1,615,389,132,620,383,117,613,382,130,0,0,0,0.0,0.0,0.0,0.3464306588868213,1.0567432825434104,2.065025676781322,0.6928613177736426,1.0567432825434104,1.3766837845208812,0.0,0.7905759162303665,1.0,50.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,369,369,0,369,0.0,1.0550008835845766,1.0,1.0550008835845766,280,0.7588075880758808,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,2,615,389,132,620,383,117,613,382,130,0,0,0,0.0,0.0,0.0,0.3464306588868213,1.0567432825434104,2.065025676781322,0.6928613177736426,1.0567432825434104,1.3766837845208812,0.0,0.7905759162303665,1.0,50.0,100.0,1136,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.9,55.0,60.0,40.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,139,139,0,139,0.0,2.0565775013100103,1.5,1.3710516675400068,139,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,0,604,369,139,615,389,132,600,374,137,0,0,0,0.0,0.0,0.0,0.3480310482126575,1.055008185680302,2.054068094976012,0.696062096425315,1.055008185680302,1.369378729984008,0.0,0.7620320855614974,1.0,52.5,100.0,1112,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,664,662,2,664,0.0030120481927710845,0.3493690571642773,0.5,0.6987381143285546,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,1,604,369,139,615,389,132,600,374,137,0,0,0,0.0,0.0,0.0,0.3480310482126575,1.055008185680302,2.054068094976012,0.696062096425315,1.055008185680302,1.369378729984008,0.0,0.7620320855614974,1.0,52.5,100.0,1112,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,395,395,0,395,0.0,1.0568709073191573,1.0,1.0568709073191573,303,0.7670886075949367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,2,604,369,139,615,389,132,600,374,137,0,0,0,0.0,0.0,0.0,0.3480310482126575,1.055008185680302,2.054068094976012,0.696062096425315,1.055008185680302,1.369378729984008,0.0,0.7620320855614974,1.0,52.5,100.0,1112,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.9,55.0,60.0,40.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,149,148,1,149,0.006711409395973154,2.054760400418847,1.5,1.369840266945898,148,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,0,664,395,149,604,369,139,663,398,149,2,0,1,0.0030075187969924814,0.0,0.006666666666666667,0.3495140662997502,1.0569527390743856,2.0564664631213825,0.6990281325995004,1.0569527390743856,1.3709776420809217,0.0,0.7638190954773869,1.0,37.5,100.0,1208,0,0,3,0,0,0.0024834437086092716,0.0,0.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,635,634,1,635,0.0015748031496062992,0.35056018309925135,0.5,0.7011203661985027,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,1,664,395,149,604,369,139,663,398,149,2,0,1,0.0030075187969924814,0.0,0.006666666666666667,0.3495140662997502,1.0569527390743856,2.0564664631213825,0.6990281325995004,1.0569527390743856,1.3709776420809217,0.0,0.7638190954773869,1.0,37.5,100.0,1208,0,0,3,0,0,0.0024834437086092716,0.0,0.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,367,367,0,367,0.0,1.055255688574372,1.0,1.055255688574372,281,0.7656675749318801,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,2,664,395,149,604,369,139,663,398,149,2,0,1,0.0030075187969924814,0.0,0.006666666666666667,0.3495140662997502,1.0569527390743856,2.0564664631213825,0.6990281325995004,1.0569527390743856,1.3709776420809217,0.0,0.7638190954773869,1.0,37.5,100.0,1208,0,0,3,0,0,0.0024834437086092716,0.0,0.0,0.1,0.5,0.1,0.6000000000000001,30.0,35.0,35.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,141,141,0,141,0.0,2.048818734473328,1.5,1.3658791563155521,141,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,0,635,367,141,664,395,149,635,365,145,1,0,0,0.0015723270440251573,0.0,0.0,0.3504277422046819,1.0562774733646392,2.0506002728923134,0.7008554844093638,1.0562774733646392,1.3670668485948756,0.0,0.7753424657534247,1.0,30.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,625,624,1,625,0.0016,0.3485802374516133,0.5,0.6971604749032266,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,1,635,367,141,664,395,149,635,365,145,1,0,0,0.0015723270440251573,0.0,0.0,0.3504277422046819,1.0562774733646392,2.0506002728923134,0.7008554844093638,1.0562774733646392,1.3670668485948756,0.0,0.7753424657534247,1.0,30.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,393,392,1,393,0.002544529262086514,1.0565258673581324,1.0,1.0565258673581324,303,0.7729591836734694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,2,635,367,141,664,395,149,635,365,145,1,0,0,0.0015723270440251573,0.0,0.0,0.3504277422046819,1.0562774733646392,2.0506002728923134,0.7008554844093638,1.0562774733646392,1.3670668485948756,0.0,0.7753424657534247,1.0,30.0,100.0,1143,0,0,1,0,0,8.748906386701663E-4,0.0,0.0,0.1,0.4,0.1,0.5,40.0,35.0,35.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,140,140,0,140,0.0,2.0667216931607135,1.5,1.3778144621071424,140,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,0,625,393,140,635,367,141,625,393,135,1,1,0,0.001597444089456869,0.0025380710659898475,0.0,0.3486094786649409,1.056364146105693,2.0649840300664515,0.6972189573298818,1.056364146105693,1.376656020044301,0.0,0.7709923664122137,1.0,35.0,100.0,1158,0,0,2,0,0,0.0017271157167530224,0.0,0.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,682,681,1,682,0.001466275659824047,0.3485354007623249,0.5,0.6970708015246498,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,1,625,393,140,635,367,141,625,393,135,1,1,0,0.001597444089456869,0.0025380710659898475,0.0,0.3486094786649409,1.056364146105693,2.0649840300664515,0.6972189573298818,1.056364146105693,1.376656020044301,0.0,0.7709923664122137,1.0,35.0,100.0,1158,0,0,2,0,0,0.0017271157167530224,0.0,0.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,389,389,0,389,0.0,1.0510751562227196,1.0,1.0510751562227196,298,0.7660668380462725,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,2,625,393,140,635,367,141,625,393,135,1,1,0,0.001597444089456869,0.0025380710659898475,0.0,0.3486094786649409,1.056364146105693,2.0649840300664515,0.6972189573298818,1.056364146105693,1.376656020044301,0.0,0.7709923664122137,1.0,35.0,100.0,1158,0,0,2,0,0,0.0017271157167530224,0.0,0.0,0.5,0.8,0.8,0.5,30.0,30.0,90.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,149,148,1,149,0.006711409395973154,2.0820591605135053,1.5,1.3880394403423368,148,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,0,682,389,149,625,393,140,682,387,152,1,0,1,0.0014641288433382138,0.0,0.006535947712418301,0.3485529769433337,1.0503513623482765,2.0838639639689296,0.6971059538866674,1.0503513623482765,1.389242642645953,0.0,0.7571059431524548,1.0,32.5,100.0,1220,0,0,2,0,0,0.001639344262295082,0.0,0.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,657,656,1,657,0.0015220700152207,0.34714834855448357,0.5,0.6942966971089671,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,1,682,389,149,625,393,140,682,387,152,1,0,1,0.0014641288433382138,0.0,0.006535947712418301,0.3485529769433337,1.0503513623482765,2.0838639639689296,0.6971059538866674,1.0503513623482765,1.389242642645953,0.0,0.7571059431524548,1.0,32.5,100.0,1220,0,0,2,0,0,0.001639344262295082,0.0,0.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,383,383,0,383,0.0,1.050803764023498,1.0,1.050803764023498,292,0.762402088772846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,2,682,389,149,625,393,140,682,387,152,1,0,1,0.0014641288433382138,0.0,0.006535947712418301,0.3485529769433337,1.0503513623482765,2.0838639639689296,0.6971059538866674,1.0503513623482765,1.389242642645953,0.0,0.7571059431524548,1.0,32.5,100.0,1220,0,0,2,0,0,0.001639344262295082,0.0,0.0,0.4,0.8,0.30000000000000004,0.8,70.0,50.0,30.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,158,158,0,158,0.0,2.092191380998593,1.5,1.3947942539990619,158,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,0,657,383,158,682,389,149,652,384,154,1,0,0,0.0015313935681470138,0.0,0.0,0.3468929212497213,1.0505229682084016,2.0924638119521233,0.6937858424994426,1.0505229682084016,1.394975874634749,0.0,0.7682291666666666,1.0,45.0,100.0,1198,0,0,1,0,0,8.347245409015025E-4,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,620,619,1,620,0.0016129032258064516,0.3470952094125917,0.5,0.6941904188251834,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,1,657,383,158,682,389,149,652,384,154,1,0,0,0.0015313935681470138,0.0,0.0,0.3468929212497213,1.0505229682084016,2.0924638119521233,0.6937858424994426,1.0505229682084016,1.394975874634749,0.0,0.7682291666666666,1.0,45.0,100.0,1198,0,0,1,0,0,8.347245409015025E-4,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,440,440,0,440,0.0,1.0575392672751116,1.0,1.0575392672751116,340,0.7727272727272727,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,2,657,383,158,682,389,149,652,384,154,1,0,0,0.0015313935681470138,0.0,0.0,0.3468929212497213,1.0505229682084016,2.0924638119521233,0.6937858424994426,1.0505229682084016,1.394975874634749,0.0,0.7682291666666666,1.0,45.0,100.0,1198,0,0,1,0,0,8.347245409015025E-4,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.7000000000000001,60.0,50.0,30.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,136,136,0,136,0.0,2.075720950183534,1.5,1.3838139667890228,136,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,0,620,440,136,657,383,158,624,438,139,1,0,0,0.0016,0.0,0.0,0.3472916692659574,1.058456411177143,2.0774796172916927,0.6945833385319148,1.058456411177143,1.3849864115277952,0.0,0.771689497716895,1.0,35.0,100.0,1196,0,0,1,0,0,8.361204013377926E-4,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,626,626,0,626,0.0,0.3491928341155416,0.5,0.6983856682310832,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,1,620,440,136,657,383,158,624,438,139,1,0,0,0.0016,0.0,0.0,0.3472916692659574,1.058456411177143,2.0774796172916927,0.6945833385319148,1.058456411177143,1.3849864115277952,0.0,0.771689497716895,1.0,35.0,100.0,1196,0,0,1,0,0,8.361204013377926E-4,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,426,426,0,426,0.0,1.0581135067733871,1.0,1.0581135067733871,341,0.8004694835680751,1.0,1
