run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,2,620,440,136,657,383,158,624,438,139,1,0,0,0.0016,0.0,0.0,0.3472916692659574,1.058456411177143,2.0774796172916927,0.6945833385319148,1.058456411177143,1.3849864115277952,0.0,0.771689497716895,1.0,35.0,100.0,1196,0,0,1,0,0,8.361204013377926E-4,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,40.0,40.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,152,152,0,152,0.0,2.0519858530335457,1.5,1.3679905686890306,152,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,0,626,426,152,620,440,136,626,426,150,0,0,0,0.0,0.0,0.0,0.34920905132812635,1.0573215740790287,2.0518874436185555,0.6984181026562527,1.0573215740790287,1.3679249624123704,0.0,0.8028169014084507,1.0,40.0,100.0,1204,0,0,0,0,0,0.0,0.0,0.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,646,646,0,646,0.0,0.34799295410455044,0.5,0.6959859082091009,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,1,626,426,152,620,440,136,626,426,150,0,0,0,0.0,0.0,0.0,0.34920905132812635,1.0573215740790287,2.0518874436185555,0.6984181026562527,1.0573215740790287,1.3679249624123704,0.0,0.8028169014084507,1.0,40.0,100.0,1204,0,0,0,0,0,0.0,0.0,0.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,357,357,0,357,0.0,1.0534904567451995,1.0,1.0534904567451995,270,0.7563025210084033,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,2,626,426,152,620,440,136,626,426,150,0,0,0,0.0,0.0,0.0,0.34920905132812635,1.0573215740790287,2.0518874436185555,0.6984181026562527,1.0573215740790287,1.3679249624123704,0.0,0.8028169014084507,1.0,40.0,100.0,1204,0,0,0,0,0,0.0,0.0,0.0,0.4,0.7000000000000001,0.2,0.7000000000000001,50.0,50.0,50.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,160,160,0,160,0.0,2.0434552341323418,1.5,1.362303489421561,160,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,0,646,357,160,626,426,152,645,358,164,0,0,0,0.0,0.0,0.0,0.34802680322047747,1.0534596358013757,2.042628498756523,0.6960536064409549,1.0534596358013757,1.3617523325043486,0.0,0.7513966480446927,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,646,646,0,646,0.0,0.3504864929242392,0.5,0.7009729858484784,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,1,646,357,160,626,426,152,645,358,164,0,0,0,0.0,0.0,0.0,0.34802680322047747,1.0534596358013757,2.042628498756523,0.6960536064409549,1.0534596358013757,1.3617523325043486,0.0,0.7513966480446927,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,380,380,0,380,0.0,1.0558139930593735,1.0,1.0558139930593735,296,0.7789473684210526,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,2,646,357,160,626,426,152,645,358,164,0,0,0,0.0,0.0,0.0,0.34802680322047747,1.0534596358013757,2.042628498756523,0.6960536064409549,1.0534596358013757,1.3617523325043486,0.0,0.7513966480446927,1.0,27.5,100.0,1163,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.4,0.2,50.0,95.0,50.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,148,148,0,148,0.0,2.0696018884060594,1.5,1.3797345922707063,148,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,0,646,380,148,646,357,160,645,379,143,0,0,0,0.0,0.0,0.0,0.35046177201003814,1.0558597829796652,2.0685204751891617,0.7009235440200763,1.0558597829796652,1.3790136501261079,0.0,0.7783641160949868,1.0,45.0,100.0,1174,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,641,641,0,641,0.0,0.3481967400845244,0.5,0.6963934801690488,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,1,646,380,148,646,357,160,645,379,143,0,0,0,0.0,0.0,0.0,0.35046177201003814,1.0558597829796652,2.0685204751891617,0.7009235440200763,1.0558597829796652,1.3790136501261079,0.0,0.7783641160949868,1.0,45.0,100.0,1174,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,380,380,0,380,0.0,1.048506342930186,1.0,1.048506342930186,286,0.7526315789473684,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,2,646,380,148,646,357,160,645,379,143,0,0,0,0.0,0.0,0.0,0.35046177201003814,1.0558597829796652,2.0685204751891617,0.7009235440200763,1.0558597829796652,1.3790136501261079,0.0,0.7783641160949868,1.0,45.0,100.0,1174,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.1,40.0,95.0,60.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,134,134,0,134,0.0,2.0387745476931514,1.5,1.3591830317954343,134,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,0,641,380,134,646,380,148,641,386,135,0,0,0,0.0,0.0,0.0,0.34821543772153457,1.0491759286449382,2.040464185578668,0.6964308754430691,1.0491759286449382,1.3603094570524454,0.0,0.7564766839378239,1.0,30.0,100.0,1155,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,641,640,1,641,0.0015600624024961,0.35120410392819074,0.5,0.7024082078563815,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,1,641,380,134,646,380,148,641,386,135,0,0,0,0.0,0.0,0.0,0.34821543772153457,1.0491759286449382,2.040464185578668,0.6964308754430691,1.0491759286449382,1.3603094570524454,0.0,0.7564766839378239,1.0,30.0,100.0,1155,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,380,380,0,380,0.0,1.0600471254253927,1.0,1.0600471254253927,297,0.781578947368421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,2,641,380,134,646,380,148,641,386,135,0,0,0,0.0,0.0,0.0,0.34821543772153457,1.0491759286449382,2.040464185578668,0.6964308754430691,1.0491759286449382,1.3603094570524454,0.0,0.7564766839378239,1.0,30.0,100.0,1155,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.4,0.2,50.0,85.0,70.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,144,143,1,144,0.006944444444444444,2.061077215909383,1.5,1.374051477272922,143,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,0,641,380,144,641,380,134,641,377,142,1,0,1,0.001557632398753894,0.0,0.006993006993006993,0.35120552758554024,1.0595892780497582,2.062804245063187,0.7024110551710805,1.0595892780497582,1.3752028300421246,0.0,0.7798408488063661,1.0,37.5,100.0,1165,0,0,2,0,0,0.0017167381974248926,0.0,0.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,606,606,0,606,0.0,0.349227851860761,0.5,0.698455703721522,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,1,641,380,144,641,380,134,641,377,142,1,0,1,0.001557632398753894,0.0,0.006993006993006993,0.35120552758554024,1.0595892780497582,2.062804245063187,0.7024110551710805,1.0595892780497582,1.3752028300421246,0.0,0.7798408488063661,1.0,37.5,100.0,1165,0,0,2,0,0,0.0017167381974248926,0.0,0.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,394,394,0,394,0.0,1.0482852340604771,1.0,1.0482852340604771,289,0.733502538071066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,2,641,380,144,641,380,134,641,377,142,1,0,1,0.001557632398753894,0.0,0.006993006993006993,0.35120552758554024,1.0595892780497582,2.062804245063187,0.7024110551710805,1.0595892780497582,1.3752028300421246,0.0,0.7798408488063661,1.0,37.5,100.0,1165,0,0,2,0,0,0.0017167381974248926,0.0,0.0,0.05,0.9,0.30000000000000004,0.1,50.0,75.0,70.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,138,138,0,138,0.0,2.0657255567910386,1.5,1.3771503711940258,138,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,0,606,394,138,641,380,144,604,391,140,0,0,0,0.0,0.0,0.0,0.3489247393278474,1.0487089949049644,2.061084528215082,0.6978494786556948,1.0487089949049644,1.374056352143388,0.0,0.7340153452685422,1.0,42.5,100.0,1138,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,616,616,0,616,0.0,0.3507249069594747,0.5,0.7014498139189494,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,1,606,394,138,641,380,144,604,391,140,0,0,0,0.0,0.0,0.0,0.3489247393278474,1.0487089949049644,2.061084528215082,0.6978494786556948,1.0487089949049644,1.374056352143388,0.0,0.7340153452685422,1.0,42.5,100.0,1138,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,383,382,1,383,0.0026109660574412533,1.0552805475455131,1.0,1.0552805475455131,285,0.7460732984293194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,2,606,394,138,641,380,144,604,391,140,0,0,0,0.0,0.0,0.0,0.3489247393278474,1.0487089949049644,2.061084528215082,0.6978494786556948,1.0487089949049644,1.374056352143388,0.0,0.7340153452685422,1.0,42.5,100.0,1138,0,0,0,0,0,0.0,0.0,0.0,0.75,0.5,0.5,0.6000000000000001,25.0,90.0,25.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,153,152,1,153,0.006535947712418301,2.0613003145068647,1.5,1.3742002096712431,152,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,0,616,383,153,606,394,138,618,384,149,0,1,1,0.0,0.0025974025974025974,0.006666666666666667,0.35110630719696584,1.0549046942414677,2.058229105074516,0.7022126143939317,1.0549046942414677,1.372152736716344,0.0,0.7421875,1.0,42.5,100.0,1152,0,0,2,0,0,0.001736111111111111,0.0,0.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,633,631,2,633,0.00315955766192733,0.34861944769244524,0.5,0.6972388953848905,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,1,616,383,153,606,394,138,618,384,149,0,1,1,0.0,0.0025974025974025974,0.006666666666666667,0.35110630719696584,1.0549046942414677,2.058229105074516,0.7022126143939317,1.0549046942414677,1.372152736716344,0.0,0.7421875,1.0,42.5,100.0,1152,0,0,2,0,0,0.001736111111111111,0.0,0.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,405,405,0,405,0.0,1.0588916008757256,1.0,1.0588916008757256,323,0.7975308641975308,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,2,616,383,153,606,394,138,618,384,149,0,1,1,0.0,0.0025974025974025974,0.006666666666666667,0.35110630719696584,1.0549046942414677,2.058229105074516,0.7022126143939317,1.0549046942414677,1.372152736716344,0.0,0.7421875,1.0,42.5,100.0,1152,0,0,2,0,0,0.001736111111111111,0.0,0.0,0.2,0.7000000000000001,0.8,0.1,70.0,35.0,65.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,133,133,0,133,0.0,2.052047681890637,1.5,1.3680317879270911,133,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,0,633,405,133,616,383,153,633,404,135,2,0,0,0.0031496062992125984,0.0,0.0,0.3484648572668328,1.0591725147058428,2.0599213633314184,0.6969297145336656,1.0591725147058428,1.3732809088876123,0.0,0.8044554455445545,1.0,35.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,657,656,1,657,0.0015220700152207,0.3481327960733483,0.5,0.6962655921466966,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,1,633,405,133,616,383,153,633,404,135,2,0,0,0.0031496062992125984,0.0,0.0,0.3484648572668328,1.0591725147058428,2.0599213633314184,0.6969297145336656,1.0591725147058428,1.3732809088876123,0.0,0.8044554455445545,1.0,35.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,418,418,0,418,0.0,1.0487092318757856,1.0,1.0487092318757856,313,0.7488038277511961,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,2,633,405,133,616,383,153,633,404,135,2,0,0,0.0031496062992125984,0.0,0.0,0.3484648572668328,1.0591725147058428,2.0599213633314184,0.6969297145336656,1.0591725147058428,1.3732809088876123,0.0,0.8044554455445545,1.0,35.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.2,0.6000000000000001,0.8,0.2,80.0,35.0,65.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,137,137,0,137,0.0,2.064671387045119,1.5,1.3764475913634129,137,1.0,1.0,1
