run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,0,657,418,137,633,405,133,655,418,139,1,0,0,0.001524390243902439,0.0,0.0,0.34824151903559447,1.048195029485807,2.060273813701578,0.6964830380711889,1.048195029485807,1.3735158758010522,0.0,0.7464114832535885,1.0,30.0,100.0,1212,0,0,1,0,0,8.250825082508251E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,628,628,0,628,0.0,0.34788180775298144,0.5,0.6957636155059629,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,1,657,418,137,633,405,133,655,418,139,1,0,0,0.001524390243902439,0.0,0.0,0.34824151903559447,1.048195029485807,2.060273813701578,0.6964830380711889,1.048195029485807,1.3735158758010522,0.0,0.7464114832535885,1.0,30.0,100.0,1212,0,0,1,0,0,8.250825082508251E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,371,371,0,371,0.0,1.0524478431973194,1.0,1.0524478431973194,284,0.7654986522911051,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,2,657,418,137,633,405,133,655,418,139,1,0,0,0.001524390243902439,0.0,0.0,0.34824151903559447,1.048195029485807,2.060273813701578,0.6964830380711889,1.048195029485807,1.3735158758010522,0.0,0.7464114832535885,1.0,30.0,100.0,1212,0,0,1,0,0,8.250825082508251E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.4,35.0,65.0,55.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,141,141,0,141,0.0,2.0679301848088953,1.5,1.3786201232059303,141,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,0,628,371,141,657,418,137,624,367,142,0,0,0,0.0,0.0,0.0,0.34773005440802746,1.0528336396917468,2.0707874952617953,0.6954601088160549,1.0528336396917468,1.3805249968411968,0.0,0.7656675749318801,1.0,45.0,100.0,1140,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,668,668,0,668,0.0,0.34645922897534803,0.5,0.6929184579506961,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,1,628,371,141,657,418,137,624,367,142,0,0,0,0.0,0.0,0.0,0.34773005440802746,1.0528336396917468,2.0707874952617953,0.6954601088160549,1.0528336396917468,1.3805249968411968,0.0,0.7656675749318801,1.0,45.0,100.0,1140,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,407,406,1,407,0.002457002457002457,1.0526028797439166,1.0,1.0526028797439166,299,0.7364532019704434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,2,628,371,141,657,418,137,624,367,142,0,0,0,0.0,0.0,0.0,0.34773005440802746,1.0528336396917468,2.0707874952617953,0.6954601088160549,1.0528336396917468,1.3805249968411968,0.0,0.7656675749318801,1.0,45.0,100.0,1140,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.4,0.2,0.1,85.0,80.0,90.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,136,136,0,136,0.0,2.062202859108792,1.5,1.374801906072528,136,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,0,668,407,136,628,371,141,672,411,136,0,1,0,0.0,0.0024271844660194173,0.0,0.34657222743335075,1.0524986048703446,2.0609996718223544,0.6931444548667015,1.0524986048703446,1.373999781214903,0.0,0.7372262773722628,1.0,25.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,637,637,0,637,0.0,0.34697215458907177,0.5,0.6939443091781435,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,1,668,407,136,628,371,141,672,411,136,0,1,0,0.0,0.0024271844660194173,0.0,0.34657222743335075,1.0524986048703446,2.0609996718223544,0.6931444548667015,1.0524986048703446,1.373999781214903,0.0,0.7372262773722628,1.0,25.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,410,410,0,410,0.0,1.0484476000649765,1.0,1.0484476000649765,297,0.724390243902439,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,2,668,407,136,628,371,141,672,411,136,0,1,0,0.0,0.0024271844660194173,0.0,0.34657222743335075,1.0524986048703446,2.0609996718223544,0.6931444548667015,1.0524986048703446,1.373999781214903,0.0,0.7372262773722628,1.0,25.0,100.0,1211,0,0,1,0,0,8.257638315441783E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.1,0.1,85.0,90.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,155,154,1,155,0.0064516129032258064,2.069039725874025,1.5,1.37935981724935,154,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,0,637,410,155,668,407,136,636,408,146,0,0,1,0.0,0.0,0.006802721088435374,0.3469813754276936,1.0485799174705697,2.069824883102959,0.6939627508553872,1.0485799174705697,1.3798832554019727,0.0,0.7230392156862745,1.0,52.5,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,623,623,0,623,0.0,0.3470790086089718,0.5,0.6941580172179436,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,1,637,410,155,668,407,136,636,408,146,0,0,1,0.0,0.0,0.006802721088435374,0.3469813754276936,1.0485799174705697,2.069824883102959,0.6939627508553872,1.0485799174705697,1.3798832554019727,0.0,0.7230392156862745,1.0,52.5,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,340,340,0,340,0.0,1.0565442256617357,1.0,1.0565442256617357,258,0.7588235294117647,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,2,637,410,155,668,407,136,636,408,146,0,0,1,0.0,0.0,0.006802721088435374,0.3469813754276936,1.0485799174705697,2.069824883102959,0.6939627508553872,1.0485799174705697,1.3798832554019727,0.0,0.7230392156862745,1.0,52.5,100.0,1202,0,0,1,0,0,8.319467554076539E-4,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,129,129,0,129,0.0,2.0509484190456497,1.5,1.3672989460304332,129,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,0,623,340,129,637,410,155,623,342,136,0,0,0,0.0,0.0,0.0,0.3470218994466074,1.0559375961562776,2.0544615135848705,0.6940437988932148,1.0559375961562776,1.3696410090565803,0.0,0.7543859649122807,1.0,32.5,100.0,1092,0,0,0,0,0,0.0,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,658,658,0,658,0.0,0.34740665679104415,0.5,0.6948133135820883,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,1,623,340,129,637,410,155,623,342,136,0,0,0,0.0,0.0,0.0,0.3470218994466074,1.0559375961562776,2.0544615135848705,0.6940437988932148,1.0559375961562776,1.3696410090565803,0.0,0.7543859649122807,1.0,32.5,100.0,1092,0,0,0,0,0,0.0,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,381,380,1,381,0.0026246719160104987,1.0541678660779548,1.0,1.0541678660779548,288,0.7578947368421053,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,2,623,340,129,637,410,155,623,342,136,0,0,0,0.0,0.0,0.0,0.3470218994466074,1.0559375961562776,2.0544615135848705,0.6940437988932148,1.0559375961562776,1.3696410090565803,0.0,0.7543859649122807,1.0,32.5,100.0,1092,0,0,0,0,0,0.0,0.0,0.0,0.25,0.8,0.2,0.5,40.0,45.0,80.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,139,138,1,139,0.007194244604316547,2.0691882842156835,1.5,1.379458856143789,138,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,0,658,381,139,623,340,129,658,380,135,0,1,1,0.0,0.0026246719160104987,0.007352941176470588,0.34744375709840264,1.0550142768708723,2.0610395637078436,0.6948875141968053,1.0550142768708723,1.3740263758052291,0.0,0.7605263157894737,1.0,37.5,100.0,1178,0,0,2,0,0,0.001697792869269949,0.0,0.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,658,658,0,658,0.0,0.34718933149724174,0.5,0.6943786629944835,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,1,658,381,139,623,340,129,658,380,135,0,1,1,0.0,0.0026246719160104987,0.007352941176470588,0.34744375709840264,1.0550142768708723,2.0610395637078436,0.6948875141968053,1.0550142768708723,1.3740263758052291,0.0,0.7605263157894737,1.0,37.5,100.0,1178,0,0,2,0,0,0.001697792869269949,0.0,0.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,392,392,0,392,0.0,1.056271075422893,1.0,1.056271075422893,307,0.7831632653061225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,2,658,381,139,623,340,129,658,380,135,0,1,1,0.0,0.0026246719160104987,0.007352941176470588,0.34744375709840264,1.0550142768708723,2.0610395637078436,0.6948875141968053,1.0550142768708723,1.3740263758052291,0.0,0.7605263157894737,1.0,37.5,100.0,1178,0,0,2,0,0,0.001697792869269949,0.0,0.0,0.25,0.8,0.2,0.4,35.0,30.0,60.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,158,157,1,158,0.006329113924050633,2.0898540338570264,1.5,1.393236022571351,157,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,0,658,392,158,658,381,139,659,392,159,0,0,1,0.0,0.0,0.00625,0.34716414232132264,1.0553193468180904,2.0934833360584926,0.6943282846426453,1.0553193468180904,1.3956555573723284,0.0,0.7831632653061225,1.0,30.0,100.0,1208,0,0,1,0,0,8.278145695364238E-4,0.0,0.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,660,660,0,660,0.0,0.3467856433369809,0.5,0.6935712866739618,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,1,658,392,158,658,381,139,659,392,159,0,0,1,0.0,0.0,0.00625,0.34716414232132264,1.0553193468180904,2.0934833360584926,0.6943282846426453,1.0553193468180904,1.3956555573723284,0.0,0.7831632653061225,1.0,30.0,100.0,1208,0,0,1,0,0,8.278145695364238E-4,0.0,0.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,381,381,0,381,0.0,1.0526612528903272,1.0,1.0526612528903272,287,0.7532808398950132,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,2,658,392,158,658,381,139,659,392,159,0,0,1,0.0,0.0,0.00625,0.34716414232132264,1.0553193468180904,2.0934833360584926,0.6943282846426453,1.0553193468180904,1.3956555573723284,0.0,0.7831632653061225,1.0,30.0,100.0,1208,0,0,1,0,0,8.278145695364238E-4,0.0,0.0,0.45,0.6000000000000001,0.5,0.30000000000000004,60.0,85.0,65.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,138,138,0,138,0.0,2.0708741790258895,1.5,1.3805827860172597,138,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,0,660,381,138,658,392,158,657,376,137,0,0,0,0.0,0.0,0.0,0.34677810076794335,1.0528884552381363,2.0684555800615265,0.6935562015358867,1.0528884552381363,1.3789703867076843,0.0,0.7526595744680851,1.0,55.0,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,666,666,0,666,0.0,0.34729436688100157,0.5,0.6945887337620031,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,1,660,381,138,658,392,158,657,376,137,0,0,0,0.0,0.0,0.0,0.34677810076794335,1.0528884552381363,2.0684555800615265,0.6935562015358867,1.0528884552381363,1.3789703867076843,0.0,0.7526595744680851,1.0,55.0,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,390,390,0,390,0.0,1.056019568749046,1.0,1.056019568749046,302,0.7743589743589744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,2,660,381,138,658,392,158,657,376,137,0,0,0,0.0,0.0,0.0,0.34677810076794335,1.0528884552381363,2.0684555800615265,0.6935562015358867,1.0528884552381363,1.3789703867076843,0.0,0.7526595744680851,1.0,55.0,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.55,0.5,0.4,0.4,50.0,95.0,75.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,126,126,0,126,0.0,2.0682640210303966,1.5,1.3788426806869312,126,1.0,1.0,1
