run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,0,666,390,126,660,381,138,665,389,131,0,0,0,0.0,0.0,0.0,0.3473714411531238,1.056015511899209,2.0706832826100317,0.6947428823062476,1.056015511899209,1.3804555217400212,0.0,0.7737789203084833,1.0,37.5,100.0,1182,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,628,628,0,628,0.0,0.3475586973031778,0.5,0.6951173946063556,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,1,666,390,126,660,381,138,665,389,131,0,0,0,0.0,0.0,0.0,0.3473714411531238,1.056015511899209,2.0706832826100317,0.6947428823062476,1.056015511899209,1.3804555217400212,0.0,0.7737789203084833,1.0,37.5,100.0,1182,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,395,395,0,395,0.0,1.0567031725067346,1.0,1.0567031725067346,304,0.769620253164557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,2,666,390,126,660,381,138,665,389,131,0,0,0,0.0,0.0,0.0,0.3473714411531238,1.056015511899209,2.0706832826100317,0.6947428823062476,1.056015511899209,1.3804555217400212,0.0,0.7737789203084833,1.0,37.5,100.0,1182,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,124,124,0,124,0.0,2.071366730806385,1.5,1.3809111538709233,124,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,0,628,395,124,666,390,126,633,401,122,0,0,0,0.0,0.0,0.0,0.34757086483623995,1.0569482347318009,2.0685916740087373,0.6951417296724799,1.0569482347318009,1.3790611160058248,0.0,0.770573566084788,1.0,25.0,100.0,1147,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,617,617,0,617,0.0,0.3477781238933835,0.5,0.695556247786767,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,1,628,395,124,666,390,126,633,401,122,0,0,0,0.0,0.0,0.0,0.34757086483623995,1.0569482347318009,2.0685916740087373,0.6951417296724799,1.0569482347318009,1.3790611160058248,0.0,0.770573566084788,1.0,25.0,100.0,1147,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,379,379,0,379,0.0,1.051012512614312,1.0,1.051012512614312,275,0.7255936675461742,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,2,628,395,124,666,390,126,633,401,122,0,0,0,0.0,0.0,0.0,0.34757086483623995,1.0569482347318009,2.0685916740087373,0.6951417296724799,1.0569482347318009,1.3790611160058248,0.0,0.770573566084788,1.0,25.0,100.0,1147,0,0,0,0,0,0.0,0.0,0.0,0.45,0.5,0.4,0.4,50.0,95.0,85.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,139,139,0,139,0.0,2.0723830564557835,1.5,1.3815887043038557,139,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,0,617,379,139,628,395,124,615,377,136,0,0,0,0.0,0.0,0.0,0.3475464178446722,1.0512883758735632,2.0718326159117217,0.6950928356893444,1.0512883758735632,1.3812217439411478,0.0,0.726790450928382,1.0,42.5,100.0,1135,0,0,0,0,0,0.0,0.0,0.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,675,675,0,675,0.0,0.34788426437102554,0.5,0.6957685287420511,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,1,617,379,139,628,395,124,615,377,136,0,0,0,0.0,0.0,0.0,0.3475464178446722,1.0512883758735632,2.0718326159117217,0.6950928356893444,1.0512883758735632,1.3812217439411478,0.0,0.726790450928382,1.0,42.5,100.0,1135,0,0,0,0,0,0.0,0.0,0.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,366,366,0,366,0.0,1.0571785344438047,1.0,1.0571785344438047,291,0.7950819672131147,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,2,617,379,139,628,395,124,615,377,136,0,0,0,0.0,0.0,0.0,0.3475464178446722,1.0512883758735632,2.0718326159117217,0.6950928356893444,1.0512883758735632,1.3812217439411478,0.0,0.726790450928382,1.0,42.5,100.0,1135,0,0,0,0,0,0.0,0.0,0.0,0.55,0.6000000000000001,0.4,0.4,50.0,85.0,85.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,150,150,0,150,0.0,2.0499900649195464,1.5,1.3666600432796976,150,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,0,675,366,150,617,379,139,677,363,152,0,0,0,0.0,0.0,0.0,0.3479942015521352,1.0571823922615826,2.0555482561870773,0.6959884031042703,1.0571823922615826,1.3703655041247182,0.0,0.7961432506887053,1.0,40.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,622,622,0,622,0.0,0.3472228109100901,0.5,0.6944456218201802,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,1,675,366,150,617,379,139,677,363,152,0,0,0,0.0,0.0,0.0,0.3479942015521352,1.0571823922615826,2.0555482561870773,0.6959884031042703,1.0571823922615826,1.3703655041247182,0.0,0.7961432506887053,1.0,40.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,367,365,2,367,0.005449591280653951,1.0545630970925082,1.0,1.0545630970925082,283,0.7753424657534247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,2,675,366,150,617,379,139,677,363,152,0,0,0,0.0,0.0,0.0,0.3479942015521352,1.0571823922615826,2.0555482561870773,0.6959884031042703,1.0571823922615826,1.3703655041247182,0.0,0.7961432506887053,1.0,40.0,100.0,1191,0,0,0,0,0,0.0,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.5,40.0,85.0,95.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,129,128,1,129,0.007751937984496124,2.0424126405896583,1.5,1.3616084270597721,128,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,0,622,367,129,675,366,150,617,369,124,0,2,1,0.0,0.005390835579514825,0.008,0.3472479247265251,1.054200844353269,2.041923129035706,0.6944958494530502,1.054200844353269,1.361282086023804,0.0,0.7750677506775068,1.0,47.5,100.0,1118,0,0,3,0,0,0.0026833631484794273,0.0,0.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,604,602,2,604,0.0033112582781456954,0.3473988416238725,0.5,0.694797683247745,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,1,622,367,129,675,366,150,617,369,124,0,2,1,0.0,0.005390835579514825,0.008,0.3472479247265251,1.054200844353269,2.041923129035706,0.6944958494530502,1.054200844353269,1.361282086023804,0.0,0.7750677506775068,1.0,47.5,100.0,1118,0,0,3,0,0,0.0026833631484794273,0.0,0.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,375,375,0,375,0.0,1.0559067059806209,1.0,1.0559067059806209,289,0.7706666666666667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,2,622,367,129,675,366,150,617,369,124,0,2,1,0.0,0.005390835579514825,0.008,0.3472479247265251,1.054200844353269,2.041923129035706,0.6944958494530502,1.054200844353269,1.361282086023804,0.0,0.7750677506775068,1.0,47.5,100.0,1118,0,0,3,0,0,0.0026833631484794273,0.0,0.0,0.65,0.6000000000000001,0.2,0.6000000000000001,40.0,85.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,160,160,0,160,0.0,2.051697430386173,1.5,1.3677982869241152,160,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,0,604,375,160,622,367,129,607,379,163,2,0,0,0.003284072249589491,0.0,0.0,0.3474225488304986,1.0564019176703725,2.0529697852284348,0.6948450976609972,1.0564019176703725,1.368646523485623,0.0,0.7730870712401056,1.0,22.5,100.0,1139,0,0,2,0,0,0.001755926251097454,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,642,642,0,642,0.0,0.3453920740531473,0.5,0.6907841481062946,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,1,604,375,160,622,367,129,607,379,163,2,0,0,0.003284072249589491,0.0,0.0,0.3474225488304986,1.0564019176703725,2.0529697852284348,0.6948450976609972,1.0564019176703725,1.368646523485623,0.0,0.7730870712401056,1.0,22.5,100.0,1139,0,0,2,0,0,0.001755926251097454,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,358,358,0,358,0.0,1.0457035128812298,1.0,1.0457035128812298,269,0.7513966480446927,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,2,604,375,160,622,367,129,607,379,163,2,0,0,0.003284072249589491,0.0,0.0,0.3474225488304986,1.0564019176703725,2.0529697852284348,0.6948450976609972,1.0564019176703725,1.368646523485623,0.0,0.7730870712401056,1.0,22.5,100.0,1139,0,0,2,0,0,0.001755926251097454,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,133,133,0,133,0.0,2.0693925230201122,1.5,1.3795950153467416,133,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,0,642,358,133,604,375,160,637,354,133,0,0,0,0.0,0.0,0.0,0.3453205583056833,1.0447517261157522,2.0640705972327713,0.6906411166113666,1.0447517261157522,1.3760470648218475,0.0,0.748587570621469,1.0,40.0,100.0,1133,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,603,603,0,603,0.0,0.3476225822344895,0.5,0.695245164468979,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,1,642,358,133,604,375,160,637,354,133,0,0,0,0.0,0.0,0.0,0.3453205583056833,1.0447517261157522,2.0640705972327713,0.6906411166113666,1.0447517261157522,1.3760470648218475,0.0,0.748587570621469,1.0,40.0,100.0,1133,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,386,386,0,386,0.0,1.0545061469404977,1.0,1.0545061469404977,297,0.7694300518134715,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,2,642,358,133,604,375,160,637,354,133,0,0,0,0.0,0.0,0.0,0.3453205583056833,1.0447517261157522,2.0640705972327713,0.6906411166113666,1.0447517261157522,1.3760470648218475,0.0,0.748587570621469,1.0,40.0,100.0,1133,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,154,154,0,154,0.0,2.0544814715213824,1.5,1.3696543143475883,154,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,0,603,386,154,642,358,133,605,387,151,0,0,0,0.0,0.0,0.0,0.34766296821552495,1.0550087595975939,2.054656134927126,0.6953259364310499,1.0550087595975939,1.369770756618084,0.0,0.7700258397932817,1.0,45.0,100.0,1143,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,574,574,0,574,0.0,0.34917024057282764,0.5,0.6983404811456553,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,1,603,386,154,642,358,133,605,387,151,0,0,0,0.0,0.0,0.0,0.34766296821552495,1.0550087595975939,2.054656134927126,0.6953259364310499,1.0550087595975939,1.369770756618084,0.0,0.7700258397932817,1.0,45.0,100.0,1143,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,403,402,1,403,0.0024813895781637717,1.0554332898006502,1.0,1.0554332898006502,305,0.7587064676616916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,2,603,386,154,642,358,133,605,387,151,0,0,0,0.0,0.0,0.0,0.34766296821552495,1.0550087595975939,2.054656134927126,0.6953259364310499,1.0550087595975939,1.369770756618084,0.0,0.7700258397932817,1.0,45.0,100.0,1143,0,0,0,0,0,0.0,0.0,0.0,0.75,0.6000000000000001,0.30000000000000004,0.6000000000000001,40.0,75.0,95.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,152,152,0,152,0.0,2.065308408542807,1.5,1.3768722723618714,152,1.0,1.0,1
