run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,0,574,403,152,603,386,154,571,398,153,0,1,0,0.0,0.002506265664160401,0.0,0.3491589139421616,1.055514631801557,2.0670545902795383,0.6983178278843232,1.055514631801557,1.3780363935196922,0.0,0.7587939698492462,1.0,55.0,100.0,1129,0,0,1,0,0,8.857395925597874E-4,0.0,0.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,624,623,1,624,0.0016025641025641025,0.3506291735955479,0.5,0.7012583471910958,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,1,574,403,152,603,386,154,571,398,153,0,1,0,0.0,0.002506265664160401,0.0,0.3491589139421616,1.055514631801557,2.0670545902795383,0.6983178278843232,1.055514631801557,1.3780363935196922,0.0,0.7587939698492462,1.0,55.0,100.0,1129,0,0,1,0,0,8.857395925597874E-4,0.0,0.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,413,413,0,413,0.0,1.0579066353927404,1.0,1.0579066353927404,324,0.784503631961259,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,2,574,403,152,603,386,154,571,398,153,0,1,0,0.0,0.002506265664160401,0.0,0.3491589139421616,1.055514631801557,2.0670545902795383,0.6983178278843232,1.055514631801557,1.3780363935196922,0.0,0.7587939698492462,1.0,55.0,100.0,1129,0,0,1,0,0,8.857395925597874E-4,0.0,0.0,0.75,0.5,0.4,0.5,30.0,65.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,142,141,1,142,0.007042253521126761,2.063705303801971,1.5,1.3758035358679805,141,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,0,624,413,142,574,403,152,627,411,143,1,0,1,0.0015923566878980893,0.0,0.006944444444444444,0.3504569491041151,1.0567949863291604,2.0628737532479264,0.7009138982082302,1.0567949863291604,1.375249168831951,0.0,0.7785888077858881,1.0,47.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,616,616,0,616,0.0,0.3489818356744539,0.5,0.6979636713489078,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,1,624,413,142,574,403,152,627,411,143,1,0,1,0.0015923566878980893,0.0,0.006944444444444444,0.3504569491041151,1.0567949863291604,2.0628737532479264,0.7009138982082302,1.0567949863291604,1.375249168831951,0.0,0.7785888077858881,1.0,47.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,353,353,0,353,0.0,1.0589755064630344,1.0,1.0589755064630344,288,0.8158640226628895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,2,624,413,142,574,403,152,627,411,143,1,0,1,0.0015923566878980893,0.0,0.006944444444444444,0.3504569491041151,1.0567949863291604,2.0628737532479264,0.7009138982082302,1.0567949863291604,1.375249168831951,0.0,0.7785888077858881,1.0,47.5,100.0,1179,0,0,2,0,0,0.0016963528413910093,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,45.0,25.0,25.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,146,146,0,146,0.0,2.0666672624789055,1.5,1.377778174985937,146,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,0,616,353,146,624,413,142,613,360,147,0,0,0,0.0,0.0,0.0,0.3492458760406511,1.0594504199466719,2.0653175588509547,0.6984917520813022,1.0594504199466719,1.376878372567303,0.0,0.8166666666666667,1.0,35.0,100.0,1115,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,619,619,0,619,0.0,0.34871816094694436,0.5,0.6974363218938887,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,1,616,353,146,624,413,142,613,360,147,0,0,0,0.0,0.0,0.0,0.3492458760406511,1.0594504199466719,2.0653175588509547,0.6984917520813022,1.0594504199466719,1.376878372567303,0.0,0.8166666666666667,1.0,35.0,100.0,1115,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,377,377,0,377,0.0,1.0545716779999774,1.0,1.0545716779999774,302,0.8010610079575596,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,2,616,353,146,624,413,142,613,360,147,0,0,0,0.0,0.0,0.0,0.3492458760406511,1.0594504199466719,2.0653175588509547,0.6984917520813022,1.0594504199466719,1.376878372567303,0.0,0.8166666666666667,1.0,35.0,100.0,1115,0,0,0,0,0,0.0,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.2,55.0,25.0,90.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,126,126,0,126,0.0,2.065144049241409,1.5,1.3767626994942725,126,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,0,619,377,126,616,353,146,622,377,129,0,0,0,0.0,0.0,0.0,0.34866546966703926,1.0548178962383352,2.0668942285084126,0.6973309393340785,1.0548178962383352,1.377929485672275,0.0,0.8037135278514589,1.0,20.0,100.0,1122,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,656,656,0,656,0.0,0.3479112659684541,0.5,0.6958225319369082,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,1,619,377,126,616,353,146,622,377,129,0,0,0,0.0,0.0,0.0,0.34866546966703926,1.0548178962383352,2.0668942285084126,0.6973309393340785,1.0548178962383352,1.377929485672275,0.0,0.8037135278514589,1.0,20.0,100.0,1122,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,393,393,0,393,0.0,1.0523046521748418,1.0,1.0523046521748418,287,0.7302798982188295,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,2,619,377,126,616,353,146,622,377,129,0,0,0,0.0,0.0,0.0,0.34866546966703926,1.0548178962383352,2.0668942285084126,0.6973309393340785,1.0548178962383352,1.377929485672275,0.0,0.8037135278514589,1.0,20.0,100.0,1122,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.6000000000000001,0.1,65.0,35.0,95.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,118,117,1,118,0.00847457627118644,2.0647381887000744,1.5,1.3764921258000495,117,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,0,656,393,118,619,377,126,656,392,116,0,0,1,0.0,0.0,0.008547008547008548,0.34784521586729855,1.0527060028934814,2.063437008236586,0.6956904317345971,1.0527060028934814,1.375624672157724,0.0,0.7295918367346939,1.0,25.0,100.0,1167,0,0,1,0,0,8.56898029134533E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,650,649,1,650,0.0015384615384615385,0.34775422213100227,0.5,0.6955084442620045,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,1,656,393,118,619,377,126,656,392,116,0,0,1,0.0,0.0,0.008547008547008548,0.34784521586729855,1.0527060028934814,2.063437008236586,0.6956904317345971,1.0527060028934814,1.375624672157724,0.0,0.7295918367346939,1.0,25.0,100.0,1167,0,0,1,0,0,8.56898029134533E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,409,409,0,409,0.0,1.0585539396234298,1.0,1.0585539396234298,324,0.7921760391198044,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,2,656,393,118,619,377,126,656,392,116,0,0,1,0.0,0.0,0.008547008547008548,0.34784521586729855,1.0527060028934814,2.063437008236586,0.6956904317345971,1.0527060028934814,1.375624672157724,0.0,0.7295918367346939,1.0,25.0,100.0,1167,0,0,1,0,0,8.56898029134533E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.7000000000000001,95.0,80.0,80.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,154,153,1,154,0.006493506493506494,2.065536462495812,1.5,1.3770243083305413,153,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,0,650,409,154,656,393,118,648,407,148,1,0,1,0.0015408320493066256,0.0,0.006711409395973154,0.3479135312838338,1.0584579908161271,2.064873368797899,0.6958270625676676,1.0584579908161271,1.376582245865266,0.0,0.7936117936117936,1.0,42.5,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,594,594,0,594,0.0,0.3481936931543615,0.5,0.696387386308723,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,1,650,409,154,656,393,118,648,407,148,1,0,1,0.0015408320493066256,0.0,0.006711409395973154,0.3479135312838338,1.0584579908161271,2.064873368797899,0.6958270625676676,1.0584579908161271,1.376582245865266,0.0,0.7936117936117936,1.0,42.5,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,363,363,0,363,0.0,1.0590408177927553,1.0,1.0590408177927553,286,0.7878787878787878,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,2,650,409,154,656,393,118,648,407,148,1,0,1,0.0015408320493066256,0.0,0.006711409395973154,0.3479135312838338,1.0584579908161271,2.064873368797899,0.6958270625676676,1.0584579908161271,1.376582245865266,0.0,0.7936117936117936,1.0,42.5,100.0,1213,0,0,2,0,0,0.0016488046166529267,0.0,0.0,0.5,0.8,0.4,0.6000000000000001,85.0,90.0,80.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,127,127,0,127,0.0,2.051540762552487,1.5,1.367693841701658,127,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,0,594,363,127,650,409,154,593,360,127,0,0,0,0.0,0.0,0.0,0.34783452277731464,1.0577252288821746,2.058519083367603,0.6956690455546293,1.0577252288821746,1.372346055578402,0.0,0.7833333333333333,1.0,57.5,100.0,1084,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,627,627,0,627,0.0,0.34898240709751704,0.5,0.6979648141950341,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,1,594,363,127,650,409,154,593,360,127,0,0,0,0.0,0.0,0.0,0.34783452277731464,1.0577252288821746,2.058519083367603,0.6956690455546293,1.0577252288821746,1.372346055578402,0.0,0.7833333333333333,1.0,57.5,100.0,1084,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,405,405,0,405,0.0,1.0581443642549813,1.0,1.0581443642549813,320,0.7901234567901234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,2,594,363,127,650,409,154,593,360,127,0,0,0,0.0,0.0,0.0,0.34783452277731464,1.0577252288821746,2.058519083367603,0.6956690455546293,1.0577252288821746,1.372346055578402,0.0,0.7833333333333333,1.0,57.5,100.0,1084,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.5,75.0,80.0,90.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,137,137,0,137,0.0,2.0622111099574916,1.5,1.3748074066383278,137,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,0,627,405,137,594,363,127,628,407,141,0,0,0,0.0,0.0,0.0,0.3489836592139101,1.058248809355751,2.059785909340904,0.6979673184278202,1.058248809355751,1.3731906062272694,0.0,0.7911547911547911,1.0,37.5,100.0,1169,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,635,634,1,635,0.0015748031496062992,0.34720298673308964,0.5,0.6944059734661793,0,0.0,1.0,1
