run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,1,627,405,137,594,363,127,628,407,141,0,0,0,0.0,0.0,0.0,0.3489836592139101,1.058248809355751,2.059785909340904,0.6979673184278202,1.058248809355751,1.3731906062272694,0.0,0.7911547911547911,1.0,37.5,100.0,1169,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,382,381,1,382,0.002617801047120419,1.057900632920752,1.0,1.057900632920752,293,0.7690288713910761,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,2,627,405,137,594,363,127,628,407,141,0,0,0,0.0,0.0,0.0,0.3489836592139101,1.058248809355751,2.059785909340904,0.6979673184278202,1.058248809355751,1.3731906062272694,0.0,0.7911547911547911,1.0,37.5,100.0,1169,0,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.8,0.30000000000000004,0.5,85.0,80.0,90.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,158,158,0,158,0.0,2.074355813611062,1.5,1.382903875740708,158,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,0,635,382,158,627,405,137,637,380,152,1,1,0,0.001567398119122257,0.0026246719160104987,0.0,0.34747253728226546,1.058214675766348,2.0715701961220607,0.6949450745645309,1.058214675766348,1.3810467974147072,0.0,0.7684210526315789,1.0,47.5,100.0,1175,0,0,2,0,0,0.001702127659574468,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,638,638,0,638,0.0,0.3470499279872137,0.5,0.6940998559744274,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,1,635,382,158,627,405,137,637,380,152,1,1,0,0.001567398119122257,0.0026246719160104987,0.0,0.34747253728226546,1.058214675766348,2.0715701961220607,0.6949450745645309,1.058214675766348,1.3810467974147072,0.0,0.7684210526315789,1.0,47.5,100.0,1175,0,0,2,0,0,0.001702127659574468,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,384,383,1,384,0.0026041666666666665,1.0514378748529614,1.0,1.0514378748529614,285,0.7441253263707572,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,2,635,382,158,627,405,137,637,380,152,1,1,0,0.001567398119122257,0.0026246719160104987,0.0,0.34747253728226546,1.058214675766348,2.0715701961220607,0.6949450745645309,1.058214675766348,1.3810467974147072,0.0,0.7684210526315789,1.0,47.5,100.0,1175,0,0,2,0,0,0.001702127659574468,0.0,0.0,0.6000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,90.0,90.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,141,141,0,141,0.0,2.0485971505961142,1.5,1.365731433730743,141,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,0,638,384,141,635,382,158,636,390,147,0,1,0,0.0,0.0025575447570332483,0.0,0.34710528551507785,1.0524718763186696,2.052607316957542,0.6942105710301557,1.0524718763186696,1.3684048779716946,0.0,0.7487179487179487,1.0,15.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,622,621,1,622,0.001607717041800643,0.34672567841578744,0.5,0.6934513568315749,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,1,638,384,141,635,382,158,636,390,147,0,1,0,0.0,0.0025575447570332483,0.0,0.34710528551507785,1.0524718763186696,2.052607316957542,0.6942105710301557,1.0524718763186696,1.3684048779716946,0.0,0.7487179487179487,1.0,15.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,355,355,0,355,0.0,1.0516390408835679,1.0,1.0516390408835679,267,0.752112676056338,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,2,638,384,141,635,382,158,636,390,147,0,1,0,0.0,0.0025575447570332483,0.0,0.34710528551507785,1.0524718763186696,2.052607316957542,0.6942105710301557,1.0524718763186696,1.3684048779716946,0.0,0.7487179487179487,1.0,15.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,65.0,25.0,45.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,116,116,0,116,0.0,2.036963611125237,1.5,1.357975740750158,116,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,0,622,355,116,638,384,141,621,356,117,1,0,0,0.001607717041800643,0.0,0.0,0.34661032426252775,1.0515046088642563,2.0373361797952056,0.6932206485250555,1.0515046088642563,1.3582241198634704,0.0,0.7528089887640449,1.0,12.5,100.0,1093,0,0,1,0,0,9.149130832570906E-4,0.0,0.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,638,638,0,638,0.0,0.3491148495235426,0.5,0.6982296990470852,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,1,622,355,116,638,384,141,621,356,117,1,0,0,0.001607717041800643,0.0,0.0,0.34661032426252775,1.0515046088642563,2.0373361797952056,0.6932206485250555,1.0515046088642563,1.3582241198634704,0.0,0.7528089887640449,1.0,12.5,100.0,1093,0,0,1,0,0,9.149130832570906E-4,0.0,0.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,369,368,1,369,0.0027100271002710027,1.052345552148292,1.0,1.052345552148292,272,0.7391304347826086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,2,622,355,116,638,384,141,621,356,117,1,0,0,0.001607717041800643,0.0,0.0,0.34661032426252775,1.0515046088642563,2.0373361797952056,0.6932206485250555,1.0515046088642563,1.3582241198634704,0.0,0.7528089887640449,1.0,12.5,100.0,1093,0,0,1,0,0,9.149130832570906E-4,0.0,0.0,0.25,0.30000000000000004,0.1,0.4,35.0,45.0,45.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,156,156,0,156,0.0,2.0500621403944024,1.5,1.3667080935962683,156,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,0,638,369,156,622,355,116,637,358,153,0,1,0,0.0,0.002785515320334262,0.0,0.3487482517546009,1.0530791626572245,2.0498349760440155,0.6974965035092018,1.0530791626572245,1.3665566506960103,0.0,0.7402234636871509,1.0,45.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,657,657,0,657,0.0,0.34904890253809046,0.5,0.6980978050761809,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,1,638,369,156,622,355,116,637,358,153,0,1,0,0.0,0.002785515320334262,0.0,0.3487482517546009,1.0530791626572245,2.0498349760440155,0.6974965035092018,1.0530791626572245,1.3665566506960103,0.0,0.7402234636871509,1.0,45.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,372,372,0,372,0.0,1.0540098910716664,1.0,1.0540098910716664,282,0.7580645161290323,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,2,638,369,156,622,355,116,637,358,153,0,1,0,0.0,0.002785515320334262,0.0,0.3487482517546009,1.0530791626572245,2.0498349760440155,0.6974965035092018,1.0530791626572245,1.3665566506960103,0.0,0.7402234636871509,1.0,45.0,100.0,1163,0,0,1,0,0,8.598452278589854E-4,0.0,0.0,0.25,0.4,0.1,0.4,25.0,55.0,55.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,156,156,0,156,0.0,2.0698043758362963,1.5,1.3798695838908641,156,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,0,657,372,156,638,369,156,658,378,155,0,0,0,0.0,0.0,0.0,0.34940659909707017,1.0530534003405676,2.065522478395668,0.6988131981941403,1.0530534003405676,1.377014985597112,0.0,0.7566137566137566,1.0,37.5,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,637,636,1,637,0.0015698587127158557,0.3495381923348638,0.5,0.6990763846697275,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,1,657,372,156,638,369,156,658,378,155,0,0,0,0.0,0.0,0.0,0.34940659909707017,1.0530534003405676,2.065522478395668,0.6988131981941403,1.0530534003405676,1.377014985597112,0.0,0.7566137566137566,1.0,37.5,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,396,396,0,396,0.0,1.053295562953957,1.0,1.053295562953957,309,0.7803030303030303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,2,657,372,156,638,369,156,658,378,155,0,0,0,0.0,0.0,0.0,0.34940659909707017,1.0530534003405676,2.065522478395668,0.6988131981941403,1.0530534003405676,1.377014985597112,0.0,0.7566137566137566,1.0,37.5,100.0,1185,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.5,0.9,95.0,25.0,75.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,144,144,0,144,0.0,2.082789382186797,1.5,1.3885262547911978,144,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,0,637,396,144,657,372,156,637,393,147,1,0,0,0.001567398119122257,0.0,0.0,0.3495785152968268,1.0535982592664808,2.0853997597592926,0.6991570305936536,1.0535982592664808,1.390266506506195,0.0,0.7811704834605598,1.0,35.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,673,672,1,673,0.0014858841010401188,0.34878174682826635,0.5,0.6975634936565327,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,1,637,396,144,657,372,156,637,393,147,1,0,0,0.001567398119122257,0.0,0.0,0.3495785152968268,1.0535982592664808,2.0853997597592926,0.6991570305936536,1.0535982592664808,1.390266506506195,0.0,0.7811704834605598,1.0,35.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,419,418,1,419,0.002386634844868735,1.0474994888041458,1.0,1.0474994888041458,296,0.7081339712918661,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,2,637,396,144,657,372,156,637,393,147,1,0,0,0.001567398119122257,0.0,0.0,0.3495785152968268,1.0535982592664808,2.0853997597592926,0.6991570305936536,1.0535982592664808,1.390266506506195,0.0,0.7811704834605598,1.0,35.0,100.0,1177,0,0,1,0,0,8.496176720475786E-4,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,124,124,0,124,0.0,2.0663054958629785,1.5,1.3775369972419858,124,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,0,673,419,124,637,396,144,671,421,124,1,1,0,0.001488095238095238,0.002369668246445498,0.0,0.34875844271974515,1.048238821926823,2.0654533043106196,0.6975168854394903,1.048238821926823,1.376968869540413,0.0,0.7102137767220903,1.0,30.0,100.0,1216,0,0,2,0,0,0.001644736842105263,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,660,660,0,660,0.0,0.34716209778243795,0.5,0.6943241955648759,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,1,673,419,124,637,396,144,671,421,124,1,1,0,0.001488095238095238,0.002369668246445498,0.0,0.34875844271974515,1.048238821926823,2.0654533043106196,0.6975168854394903,1.048238821926823,1.376968869540413,0.0,0.7102137767220903,1.0,30.0,100.0,1216,0,0,2,0,0,0.001644736842105263,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,389,389,0,389,0.0,1.0556187258722347,1.0,1.0556187258722347,305,0.7840616966580977,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,2,673,419,124,637,396,144,671,421,124,1,1,0,0.001488095238095238,0.002369668246445498,0.0,0.34875844271974515,1.048238821926823,2.0654533043106196,0.6975168854394903,1.048238821926823,1.376968869540413,0.0,0.7102137767220903,1.0,30.0,100.0,1216,0,0,2,0,0,0.001644736842105263,0.0,0.0,0.05,0.8,0.5,0.9,85.0,25.0,65.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,137,137,0,137,0.0,2.0586389907106732,1.5,1.3724259938071155,137,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,0,660,389,137,673,419,124,660,388,135,0,0,0,0.0,0.0,0.0,0.3471445155204547,1.0549003937021495,2.0594434858697883,0.6942890310409094,1.0549003937021495,1.3729623239131923,0.0,0.7809278350515464,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,666,665,1,666,0.0015015015015015015,0.3511692118495984,0.5,0.7023384236991967,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,1,660,389,137,673,419,124,660,388,135,0,0,0,0.0,0.0,0.0,0.3471445155204547,1.0549003937021495,2.0594434858697883,0.6942890310409094,1.0549003937021495,1.3729623239131923,0.0,0.7809278350515464,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,344,343,1,344,0.0029069767441860465,1.053071942987398,1.0,1.053071942987398,254,0.7405247813411079,1.0,1
