run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,2,660,389,137,673,419,124,660,388,135,0,0,0,0.0,0.0,0.0,0.3471445155204547,1.0549003937021495,2.0594434858697883,0.6942890310409094,1.0549003937021495,1.3729623239131923,0.0,0.7809278350515464,1.0,32.5,100.0,1186,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.4,0.8,75.0,20.0,65.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,162,162,0,162,0.0,2.0768411346458113,1.5,1.3845607564305409,162,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,0,666,344,162,660,389,137,663,347,164,1,1,0,0.0015060240963855422,0.0028735632183908046,0.0,0.351181019053118,1.0527381075668236,2.0740796009008564,0.702362038106236,1.0527381075668236,1.3827197339339043,0.0,0.7406340057636888,1.0,27.5,100.0,1172,0,0,2,0,0,0.0017064846416382253,0.0,0.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,660,659,1,660,0.0015151515151515152,0.3484287289640001,0.5,0.6968574579280002,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,1,666,344,162,660,389,137,663,347,164,1,1,0,0.0015060240963855422,0.0028735632183908046,0.0,0.351181019053118,1.0527381075668236,2.0740796009008564,0.702362038106236,1.0527381075668236,1.3827197339339043,0.0,0.7406340057636888,1.0,27.5,100.0,1172,0,0,2,0,0,0.0017064846416382253,0.0,0.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,405,405,0,405,0.0,1.054700501226835,1.0,1.054700501226835,305,0.7530864197530864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,2,666,344,162,660,389,137,663,347,164,1,1,0,0.0015060240963855422,0.0028735632183908046,0.0,0.351181019053118,1.0527381075668236,2.0740796009008564,0.702362038106236,1.0527381075668236,1.3827197339339043,0.0,0.7406340057636888,1.0,27.5,100.0,1172,0,0,2,0,0,0.0017064846416382253,0.0,0.0,0.4,0.6000000000000001,0.7000000000000001,0.8,90.0,70.0,35.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,136,136,0,136,0.0,2.065018340168582,1.5,1.3766788934457213,136,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,0,660,405,136,666,344,162,658,399,134,1,0,0,0.0015174506828528073,0.0,0.0,0.34829491714516375,1.0551239999415503,2.0696459561679164,0.6965898342903275,1.0551239999415503,1.379763970778611,0.0,0.7543859649122807,1.0,47.5,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,636,636,0,636,0.0,0.3469068101004052,0.5,0.6938136202008104,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,1,660,405,136,666,344,162,658,399,134,1,0,0,0.0015174506828528073,0.0,0.0,0.34829491714516375,1.0551239999415503,2.0696459561679164,0.6965898342903275,1.0551239999415503,1.379763970778611,0.0,0.7543859649122807,1.0,47.5,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,411,411,0,411,0.0,1.0562631079003888,1.0,1.0562631079003888,328,0.7980535279805353,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,2,660,405,136,666,344,162,658,399,134,1,0,0,0.0015174506828528073,0.0,0.0,0.34829491714516375,1.0551239999415503,2.0696459561679164,0.6965898342903275,1.0551239999415503,1.379763970778611,0.0,0.7543859649122807,1.0,47.5,100.0,1201,0,0,1,0,0,8.326394671107411E-4,0.0,0.0,0.25,0.5,0.5,0.6000000000000001,65.0,50.0,90.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,132,132,0,132,0.0,2.064691368454581,1.5,1.376460912303054,132,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,0,636,411,132,660,405,136,639,411,133,0,0,0,0.0,0.0,0.0,0.34709746536695224,1.0561550596682012,2.0634409680526,0.6941949307339045,1.0561550596682012,1.3756273120350666,0.0,0.7980535279805353,1.0,37.5,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,670,668,2,670,0.0029850746268656717,0.3467257678131709,0.5,0.6934515356263418,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,1,636,411,132,660,405,136,639,411,133,0,0,0,0.0,0.0,0.0,0.34709746536695224,1.0561550596682012,2.0634409680526,0.6941949307339045,1.0561550596682012,1.3756273120350666,0.0,0.7980535279805353,1.0,37.5,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,355,355,0,355,0.0,1.0498662979430302,1.0,1.0498662979430302,270,0.7605633802816901,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,2,636,411,132,660,405,136,639,411,133,0,0,0,0.0,0.0,0.0,0.34709746536695224,1.0561550596682012,2.0634409680526,0.6941949307339045,1.0561550596682012,1.3756273120350666,0.0,0.7980535279805353,1.0,37.5,100.0,1179,0,0,0,0,0,0.0,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,75.0,50.0,90.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,146,146,0,146,0.0,2.065762689088319,1.5,1.3771751260588794,146,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,0,670,355,146,636,411,132,664,358,142,2,0,0,0.003003003003003003,0.0,0.0,0.3465551260830185,1.0494652820275545,2.0639452170050943,0.693110252166037,1.0494652820275545,1.3759634780033962,0.0,0.7597765363128491,1.0,50.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,609,609,0,609,0.0,0.3448399024446219,0.5,0.6896798048892439,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,1,670,355,146,636,411,132,664,358,142,2,0,0,0.003003003003003003,0.0,0.0,0.3465551260830185,1.0494652820275545,2.0639452170050943,0.693110252166037,1.0494652820275545,1.3759634780033962,0.0,0.7597765363128491,1.0,50.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,384,384,0,384,0.0,1.057582592285775,1.0,1.057582592285775,306,0.796875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,2,670,355,146,636,411,132,664,358,142,2,0,0,0.003003003003003003,0.0,0.0,0.3465551260830185,1.0494652820275545,2.0639452170050943,0.693110252166037,1.0494652820275545,1.3759634780033962,0.0,0.7597765363128491,1.0,50.0,100.0,1171,0,0,2,0,0,0.0017079419299743809,0.0,0.0,0.15000000000000002,0.4,0.30000000000000004,0.6000000000000001,85.0,60.0,80.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,131,131,0,131,0.0,2.057602418467239,1.5,1.3717349456448258,131,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,0,609,384,131,670,355,146,613,385,133,0,0,0,0.0,0.0,0.0,0.345055170660661,1.0576564346087571,2.0586655538499814,0.690110341321322,1.0576564346087571,1.3724437025666543,0.0,0.7922077922077922,1.0,25.0,100.0,1124,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,647,647,0,647,0.0,0.34839999194576865,0.5,0.6967999838915373,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,1,609,384,131,670,355,146,613,385,133,0,0,0,0.0,0.0,0.0,0.345055170660661,1.0576564346087571,2.0586655538499814,0.690110341321322,1.0576564346087571,1.3724437025666543,0.0,0.7922077922077922,1.0,25.0,100.0,1124,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,392,392,0,392,0.0,1.0545926373301917,1.0,1.0545926373301917,302,0.7704081632653061,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,2,609,384,131,670,355,146,613,385,133,0,0,0,0.0,0.0,0.0,0.345055170660661,1.0576564346087571,2.0586655538499814,0.690110341321322,1.0576564346087571,1.3724437025666543,0.0,0.7922077922077922,1.0,25.0,100.0,1124,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,145,145,0,145,0.0,2.046723953249035,1.5,1.3644826354993567,145,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,0,647,392,145,609,384,131,645,394,146,0,0,0,0.0,0.0,0.0,0.3482149828747065,1.0548122541093519,2.04674781036085,0.696429965749413,1.0548122541093519,1.3644985402405665,0.0,0.7741116751269036,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,646,646,0,646,0.0,0.3472322060778257,0.5,0.6944644121556514,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,1,647,392,145,609,384,131,645,394,146,0,0,0,0.0,0.0,0.0,0.3482149828747065,1.0548122541093519,2.04674781036085,0.696429965749413,1.0548122541093519,1.3644985402405665,0.0,0.7741116751269036,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,383,383,0,383,0.0,1.0571094920837014,1.0,1.0571094920837014,294,0.7676240208877284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,2,647,392,145,609,384,131,645,394,146,0,0,0,0.0,0.0,0.0,0.3482149828747065,1.0548122541093519,2.04674781036085,0.696429965749413,1.0548122541093519,1.3644985402405665,0.0,0.7741116751269036,1.0,30.0,100.0,1184,0,0,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.8,85.0,55.0,60.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,149,149,0,149,0.0,2.0660446655465816,1.5,1.3773631103643877,149,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,0,646,383,149,647,392,145,647,379,152,0,0,0,0.0,0.0,0.0,0.34736861209513553,1.0571891673236335,2.06603546484512,0.6947372241902711,1.0571891673236335,1.3773569765634133,0.0,0.7678100263852242,1.0,30.0,100.0,1178,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,641,640,1,641,0.0015600624024961,0.35039636759173404,0.5,0.7007927351834681,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,1,646,383,149,647,392,145,647,379,152,0,0,0,0.0,0.0,0.0,0.34736861209513553,1.0571891673236335,2.06603546484512,0.6947372241902711,1.0571891673236335,1.3773569765634133,0.0,0.7678100263852242,1.0,30.0,100.0,1178,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,367,367,0,367,0.0,1.0537523265677236,1.0,1.0537523265677236,283,0.771117166212534,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,2,646,383,149,647,392,145,647,379,152,0,0,0,0.0,0.0,0.0,0.34736861209513553,1.0571891673236335,2.06603546484512,0.6947372241902711,1.0571891673236335,1.3773569765634133,0.0,0.7678100263852242,1.0,30.0,100.0,1178,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.30000000000000004,0.4,35.0,35.0,55.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,157,157,0,157,0.0,2.0593153019293546,1.5,1.372876867952903,157,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.131907226264,0,641,367,157,646,383,149,641,365,156,1,0,0,0.001557632398753894,0.0,0.0,0.3505105594893687,1.0536341239832687,2.060434185635662,0.7010211189787374,1.0536341239832687,1.3736227904237746,0.0,0.7671232876712328,1.0,37.5,100.0,1165,0,0,1,0,0,8.583690987124463E-4,0.0,0.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,528,524,1,525,0.0019047619047619048,0.35011684918971114,0.5,0.7002336983794223,0,0.0,0.9943181818181818,0
