run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.131907226264,1,641,367,157,646,383,149,641,365,156,1,0,0,0.001557632398753894,0.0,0.0,0.3505105594893687,1.0536341239832687,2.060434185635662,0.7010211189787374,1.0536341239832687,1.3736227904237746,0.0,0.7671232876712328,1.0,37.5,100.0,1165,0,0,1,0,0,8.583690987124463E-4,0.0,0.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,313,304,1,305,0.003278688524590164,1.05627264384228,1.0,1.05627264384228,236,0.7763157894736842,0.9744408945686901,0
"iteration_4","SCOPE_DATA_COLLECTION",100,58,3550.0,3617.131907226264,2,641,367,157,646,383,149,641,365,156,1,0,0,0.001557632398753894,0.0,0.0,0.3505105594893687,1.0536341239832687,2.060434185635662,0.7010211189787374,1.0536341239832687,1.3736227904237746,0.0,0.7671232876712328,1.0,37.5,100.0,1165,0,0,1,0,0,8.583690987124463E-4,0.0,0.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,0.4,0.7000000000000001,0.4,0.30000000000000004,45.0,25.0,45.0,150,143,0,143,0.0,2.0588396597816243,1.5,1.3725597731877495,143,1.0,0.9533333333333334,0
"iteration_4","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,0,1076,808,250,0,0,0,1066,787,238,2,3,1,0.0018726591760299626,0.0037974683544303796,0.0041841004184100415,0.35343602044176553,1.0569446985893047,2.0598901201211905,0.7068720408835311,1.0569446985893047,1.3732600800807937,9.380863039399625E-4,0.7598475222363406,1.0,90.0,100.0,2134,0,0,6,0,0,0.0028116213683223993,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,1168,1168,0,1168,0.0,0.3515506681635828,0.5,0.7031013363271656,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,1,1076,808,250,0,0,0,1066,787,238,2,3,1,0.0018726591760299626,0.0037974683544303796,0.0041841004184100415,0.35343602044176553,1.0569446985893047,2.0598901201211905,0.7068720408835311,1.0569446985893047,1.3732600800807937,9.380863039399625E-4,0.7598475222363406,1.0,90.0,100.0,2134,0,0,6,0,0,0.0028116213683223993,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,882,882,0,882,0.0,1.0530317832344507,1.0,1.0530317832344507,698,0.7913832199546486,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,2,1076,808,250,0,0,0,1066,787,238,2,3,1,0.0018726591760299626,0.0037974683544303796,0.0041841004184100415,0.35343602044176553,1.0569446985893047,2.0598901201211905,0.7068720408835311,1.0569446985893047,1.3732600800807937,9.380863039399625E-4,0.7598475222363406,1.0,90.0,100.0,2134,0,0,6,0,0,0.0028116213683223993,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,269,269,0,269,0.0,2.0617867286084817,1.5,1.3745244857389878,268,0.9962825278810409,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,0,1168,882,269,1076,808,250,1168,885,275,0,0,0,0.0,0.0,0.0,0.3516980225848151,1.052871585881075,2.061168653701993,0.7033960451696302,1.052871585881075,1.3741124358013286,0.0,0.7898305084745763,0.9963636363636363,67.5,100.0,2312,2,5,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,1201,1200,1,1201,8.326394671107411E-4,0.35844414567860156,0.5,0.7168882913572031,18,0.015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,1,1168,882,269,1076,808,250,1168,885,275,0,0,0,0.0,0.0,0.0,0.3516980225848151,1.052871585881075,2.061168653701993,0.7033960451696302,1.052871585881075,1.3741124358013286,0.0,0.7898305084745763,0.9963636363636363,67.5,100.0,2312,2,5,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,880,878,2,880,0.0022727272727272726,1.0578195562158004,1.0,1.0578195562158004,691,0.7870159453302962,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,2,1168,882,269,1076,808,250,1168,885,275,0,0,0,0.0,0.0,0.0,0.3516980225848151,1.052871585881075,2.061168653701993,0.7033960451696302,1.052871585881075,1.3741124358013286,0.0,0.7898305084745763,0.9963636363636363,67.5,100.0,2312,2,5,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,90.0,95.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,277,277,0,277,0.0,2.0568644494817776,1.5,1.3712429663211851,277,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,0,1201,880,277,1168,882,269,1200,878,274,1,2,0,8.326394671107411E-4,0.0022727272727272726,0.0,0.3582693613359419,1.0580410783928655,2.0569390401068373,0.7165387226718838,1.0580410783928655,1.3712926934045582,0.015,0.7881548974943052,1.0,65.0,100.0,2358,0,0,3,0,0,0.001272264631043257,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,1198,1198,0,1198,0.0,0.35818857003527066,0.5,0.7163771400705413,20,0.01669449081803005,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,1,1201,880,277,1168,882,269,1200,878,274,1,2,0,8.326394671107411E-4,0.0022727272727272726,0.0,0.3582693613359419,1.0580410783928655,2.0569390401068373,0.7165387226718838,1.0580410783928655,1.3712926934045582,0.015,0.7881548974943052,1.0,65.0,100.0,2358,0,0,3,0,0,0.001272264631043257,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,850,850,0,850,0.0,1.0555542581242907,1.0,1.0555542581242907,657,0.7729411764705882,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,2,1201,880,277,1168,882,269,1200,878,274,1,2,0,8.326394671107411E-4,0.0022727272727272726,0.0,0.3582693613359419,1.0580410783928655,2.0569390401068373,0.7165387226718838,1.0580410783928655,1.3712926934045582,0.015,0.7881548974943052,1.0,65.0,100.0,2358,0,0,3,0,0,0.001272264631043257,0.0,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004,95.0,90.0,80.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,293,292,1,293,0.0034129692832764505,2.0650849891662846,1.5,1.3767233261108565,291,0.9965753424657534,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,0,1198,850,293,1201,880,277,1201,843,290,0,0,1,0.0,0.0,0.003436426116838488,0.35829834068403454,1.0558441939435046,2.064704520133995,0.7165966813680691,1.0558441939435046,1.37646968008933,0.01665278934221482,0.7781731909845789,0.996551724137931,90.0,100.0,2334,4,3,1,0,0,4.284490145672665E-4,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,1161,1158,3,1161,0.002583979328165375,0.353794393010866,0.5,0.707588786021732,7,0.006044905008635579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,1,1198,850,293,1201,880,277,1201,843,290,0,0,1,0.0,0.0,0.003436426116838488,0.35829834068403454,1.0558441939435046,2.064704520133995,0.7165966813680691,1.0558441939435046,1.37646968008933,0.01665278934221482,0.7781731909845789,0.996551724137931,90.0,100.0,2334,4,3,1,0,0,4.284490145672665E-4,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,842,842,0,842,0.0,1.0574802154204106,1.0,1.0574802154204106,669,0.7945368171021377,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,2,1198,850,293,1201,880,277,1201,843,290,0,0,1,0.0,0.0,0.003436426116838488,0.35829834068403454,1.0558441939435046,2.064704520133995,0.7165966813680691,1.0558441939435046,1.37646968008933,0.01665278934221482,0.7781731909845789,0.996551724137931,90.0,100.0,2334,4,3,1,0,0,4.284490145672665E-4,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,273,273,0,273,0.0,2.06830735405823,1.5,1.3788715693721534,273,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,0,1161,842,273,1198,850,293,1159,847,273,3,0,0,0.0025817555938037868,0.0,0.0,0.3537150325114964,1.057187777016766,2.070392563905935,0.7074300650229928,1.057187777016766,1.3802617092706233,0.0060396893874029335,0.7910271546635183,1.0,65.0,100.0,2270,5,1,3,0,0,0.0013215859030837004,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,1151,1151,0,1151,0.0,0.3553968160792434,0.5,0.7107936321584868,7,0.006081668114682885,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,1,1161,842,273,1198,850,293,1159,847,273,3,0,0,0.0025817555938037868,0.0,0.0,0.3537150325114964,1.057187777016766,2.070392563905935,0.7074300650229928,1.057187777016766,1.3802617092706233,0.0060396893874029335,0.7910271546635183,1.0,65.0,100.0,2270,5,1,3,0,0,0.0013215859030837004,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,888,888,0,888,0.0,1.0562002628394958,1.0,1.0562002628394958,705,0.793918918918919,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,2,1161,842,273,1198,850,293,1159,847,273,3,0,0,0.0025817555938037868,0.0,0.0,0.3537150325114964,1.057187777016766,2.070392563905935,0.7074300650229928,1.057187777016766,1.3802617092706233,0.0060396893874029335,0.7910271546635183,1.0,65.0,100.0,2270,5,1,3,0,0,0.0013215859030837004,0.0,0.0,0.55,0.9,0.5,0.7000000000000001,70.0,40.0,95.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,251,251,0,251,0.0,2.0397660251384533,1.5,1.359844016758969,249,0.9920318725099602,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,0,1151,888,251,1161,842,273,1146,883,251,0,0,0,0.0,0.0,0.0,0.3554707777011172,1.056354937578483,2.0394713183998037,0.7109415554022344,1.056354937578483,1.3596475455998691,0.006108202443280977,0.7927519818799547,0.9920318725099602,82.5,100.0,2283,1,6,0,0,0,0.0,0.0,0.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,1166,1165,1,1166,8.576329331046312E-4,0.35477470651562915,0.5,0.7095494130312583,4,0.0034334763948497852,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,1,1151,888,251,1161,842,273,1146,883,251,0,0,0,0.0,0.0,0.0,0.3554707777011172,1.056354937578483,2.0394713183998037,0.7109415554022344,1.056354937578483,1.3596475455998691,0.006108202443280977,0.7927519818799547,0.9920318725099602,82.5,100.0,2283,1,6,0,0,0,0.0,0.0,0.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,894,893,1,894,0.0011185682326621924,1.0628048365764495,1.0,1.0628048365764495,710,0.7950727883538634,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,2,1151,888,251,1161,842,273,1146,883,251,0,0,0,0.0,0.0,0.0,0.3554707777011172,1.056354937578483,2.0394713183998037,0.7109415554022344,1.056354937578483,1.3596475455998691,0.006108202443280977,0.7927519818799547,0.9920318725099602,82.5,100.0,2283,1,6,0,0,0,0.0,0.0,0.0,0.55,0.9,0.6000000000000001,0.6000000000000001,70.0,30.0,95.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,289,289,0,289,0.0,2.0605930263803818,1.5,1.3737286842535879,289,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,0,1166,894,289,1151,888,251,1166,900,285,1,1,0,8.56898029134533E-4,0.0011098779134295228,0.0,0.3545862576778948,1.0623712036805428,2.0588761041059076,0.7091725153557896,1.0623712036805428,1.3725840694039384,0.002572898799313894,0.7944444444444444,1.0,82.5,100.0,2343,3,3,2,0,0,8.536064874093043E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,1178,1178,0,1178,0.0,0.35516235929186274,0.5,0.7103247185837255,5,0.004244482173174873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,1,1166,894,289,1151,888,251,1166,900,285,1,1,0,8.56898029134533E-4,0.0011098779134295228,0.0,0.3545862576778948,1.0623712036805428,2.0588761041059076,0.7091725153557896,1.0623712036805428,1.3725840694039384,0.002572898799313894,0.7944444444444444,1.0,82.5,100.0,2343,3,3,2,0,0,8.536064874093043E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,855,854,1,855,0.0011695906432748538,1.058168754669605,1.0,1.058168754669605,679,0.7950819672131147,1.0,1
