run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,2,1166,894,289,1151,888,251,1166,900,285,1,1,0,8.56898029134533E-4,0.0011098779134295228,0.0,0.3545862576778948,1.0623712036805428,2.0588761041059076,0.7091725153557896,1.0623712036805428,1.3725840694039384,0.002572898799313894,0.7944444444444444,1.0,82.5,100.0,2343,3,3,2,0,0,8.536064874093043E-4,0.0,0.0,0.65,0.8,0.7000000000000001,0.6000000000000001,60.0,40.0,95.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,285,285,0,285,0.0,2.0632992881041683,1.5,1.3755328587361122,285,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,0,1178,855,285,1166,894,289,1179,848,290,0,1,0,0.0,0.001177856301531213,0.0,0.35537296603307267,1.058389652635564,2.0628084917659564,0.7107459320661453,1.058389652635564,1.3752056611773043,0.005089058524173028,0.7936320754716981,1.0,85.0,100.0,2316,1,1,1,0,0,4.317789291882556E-4,0.0,0.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,1178,1176,2,1178,0.001697792869269949,0.35470318619277363,0.5,0.7094063723855473,4,0.003401360544217687,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,1,1178,855,285,1166,894,289,1179,848,290,0,1,0,0.0,0.001177856301531213,0.0,0.35537296603307267,1.058389652635564,2.0628084917659564,0.7107459320661453,1.058389652635564,1.3752056611773043,0.005089058524173028,0.7936320754716981,1.0,85.0,100.0,2316,1,1,1,0,0,4.317789291882556E-4,0.0,0.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,800,799,1,800,0.00125,1.059520865855242,1.0,1.059520865855242,615,0.769712140175219,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,2,1178,855,285,1166,894,289,1179,848,290,0,1,0,0.0,0.001177856301531213,0.0,0.35537296603307267,1.058389652635564,2.0628084917659564,0.7107459320661453,1.058389652635564,1.3752056611773043,0.005089058524173028,0.7936320754716981,1.0,85.0,100.0,2316,1,1,1,0,0,4.317789291882556E-4,0.0,0.0,0.55,0.8,0.6000000000000001,0.7000000000000001,70.0,50.0,95.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,279,278,1,279,0.0035842293906810036,2.0616307356219417,1.5,1.3744204904146278,277,0.9964028776978417,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,0,1178,800,279,1178,855,285,1177,808,278,2,1,1,0.0016963528413910093,0.0012360939431396785,0.0035842293906810036,0.354620498831947,1.0600334433042689,2.061981279925,0.709240997663894,1.0600334433042689,1.3746541866166666,0.0033984706881903144,0.775990099009901,0.9964028776978417,57.5,100.0,2255,0,2,4,0,0,0.0017738359201773836,0.0,0.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,1216,1215,1,1216,8.223684210526315E-4,0.35336885633582626,0.5,0.7067377126716525,8,0.006584362139917695,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,1,1178,800,279,1178,855,285,1177,808,278,2,1,1,0.0016963528413910093,0.0012360939431396785,0.0035842293906810036,0.354620498831947,1.0600334433042689,2.061981279925,0.709240997663894,1.0600334433042689,1.3746541866166666,0.0033984706881903144,0.775990099009901,0.9964028776978417,57.5,100.0,2255,0,2,4,0,0,0.0017738359201773836,0.0,0.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,859,858,1,859,0.0011641443538998836,1.053004933166899,1.0,1.053004933166899,681,0.7937062937062938,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,2,1178,800,279,1178,855,285,1177,808,278,2,1,1,0.0016963528413910093,0.0012360939431396785,0.0035842293906810036,0.354620498831947,1.0600334433042689,2.061981279925,0.709240997663894,1.0600334433042689,1.3746541866166666,0.0033984706881903144,0.775990099009901,0.9964028776978417,57.5,100.0,2255,0,2,4,0,0,0.0017738359201773836,0.0,0.0,0.65,0.9,0.7000000000000001,0.6000000000000001,80.0,50.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,279,278,1,279,0.0035842293906810036,2.0380562138140856,1.5,1.3587041425427238,272,0.9784172661870504,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,0,1216,859,279,1178,800,279,1215,857,273,1,1,1,8.223684210526315E-4,0.0011655011655011655,0.0036496350364963502,0.3532475552979032,1.0524438747762972,2.035961507481198,0.7064951105958064,1.0524438747762972,1.357307671654132,0.006584362139917695,0.7899649941656943,0.978021978021978,75.0,100.0,2331,19,4,3,0,0,0.001287001287001287,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,1129,1128,1,1129,8.857395925597874E-4,0.35473447607870795,0.5,0.7094689521574159,3,0.0026595744680851063,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,1,1216,859,279,1178,800,279,1215,857,273,1,1,1,8.223684210526315E-4,0.0011655011655011655,0.0036496350364963502,0.3532475552979032,1.0524438747762972,2.035961507481198,0.7064951105958064,1.0524438747762972,1.357307671654132,0.006584362139917695,0.7899649941656943,0.978021978021978,75.0,100.0,2331,19,4,3,0,0,0.001287001287001287,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,925,924,1,925,0.001081081081081081,1.0603522647240806,1.0,1.0603522647240806,729,0.788961038961039,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,2,1216,859,279,1178,800,279,1215,857,273,1,1,1,8.223684210526315E-4,0.0011655011655011655,0.0036496350364963502,0.3532475552979032,1.0524438747762972,2.035961507481198,0.7064951105958064,1.0524438747762972,1.357307671654132,0.006584362139917695,0.7899649941656943,0.978021978021978,75.0,100.0,2331,19,4,3,0,0,0.001287001287001287,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,259,259,0,259,0.0,2.0709935959122756,1.5,1.3806623972748504,259,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,0,1129,925,259,1216,859,279,1122,924,267,1,1,0,8.904719501335708E-4,0.001081081081081081,0.0,0.35491380712011095,1.0601119731941753,2.073040768453397,0.7098276142402219,1.0601119731941753,1.3820271789689313,0.00267379679144385,0.7878787878787878,1.0,70.0,100.0,2312,1,0,2,0,0,8.650519031141869E-4,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,1230,1229,1,1230,8.130081300813008E-4,0.35275532223806544,0.5,0.7055106444761309,4,0.0032546786004882017,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,1,1129,925,259,1216,859,279,1122,924,267,1,1,0,8.904719501335708E-4,0.001081081081081081,0.0,0.35491380712011095,1.0601119731941753,2.073040768453397,0.7098276142402219,1.0601119731941753,1.3820271789689313,0.00267379679144385,0.7878787878787878,1.0,70.0,100.0,2312,1,0,2,0,0,8.650519031141869E-4,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,883,883,0,883,0.0,1.053696573516453,1.0,1.053696573516453,675,0.7644394110985278,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,2,1129,925,259,1216,859,279,1122,924,267,1,1,0,8.904719501335708E-4,0.001081081081081081,0.0,0.35491380712011095,1.0601119731941753,2.073040768453397,0.7098276142402219,1.0601119731941753,1.3820271789689313,0.00267379679144385,0.7878787878787878,1.0,70.0,100.0,2312,1,0,2,0,0,8.650519031141869E-4,0.0,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,276,276,0,276,0.0,2.0479568356330455,1.5,1.365304557088697,276,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,0,1230,883,276,1129,925,259,1237,887,267,1,0,0,8.077544426494346E-4,0.0,0.0,0.3528106594700945,1.0543785446350145,2.0466865198084316,0.705621318940189,1.0543785446350145,1.3644576798722878,0.0032336297493936943,0.7677564825253664,1.0,65.0,100.0,2386,3,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,1177,1177,0,1177,0.0,0.35522080754880025,0.5,0.7104416150976005,4,0.0033984706881903144,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,1,1230,883,276,1129,925,259,1237,887,267,1,0,0,8.077544426494346E-4,0.0,0.0,0.3528106594700945,1.0543785446350145,2.0466865198084316,0.705621318940189,1.0543785446350145,1.3644576798722878,0.0032336297493936943,0.7677564825253664,1.0,65.0,100.0,2386,3,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,909,908,1,909,0.0011001100110011,1.0551729634834908,1.0,1.0551729634834908,712,0.7841409691629956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,2,1230,883,276,1129,925,259,1237,887,267,1,0,0,8.077544426494346E-4,0.0,0.0,0.3528106594700945,1.0543785446350145,2.0466865198084316,0.705621318940189,1.0543785446350145,1.3644576798722878,0.0032336297493936943,0.7677564825253664,1.0,65.0,100.0,2386,3,0,1,0,0,4.1911148365465214E-4,0.0,0.0,0.75,0.7000000000000001,0.6000000000000001,0.6000000000000001,80.0,40.0,95.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,268,268,0,268,0.0,2.0569289956512833,1.5,1.3712859971008555,268,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,0,1177,909,268,1230,883,276,1177,896,274,0,1,0,0.0,0.0011148272017837235,0.0,0.3552350576136551,1.0543397773127932,2.0585655293208105,0.7104701152273102,1.0543397773127932,1.372377019547207,0.0033984706881903144,0.7801339285714286,1.0,75.0,100.0,2351,2,1,1,0,0,4.253509145044662E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,1175,1172,3,1175,0.002553191489361702,0.35360330384786554,0.5,0.7072066076957311,4,0.0034129692832764505,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,1,1177,909,268,1230,883,276,1177,896,274,0,1,0,0.0,0.0011148272017837235,0.0,0.3552350576136551,1.0543397773127932,2.0585655293208105,0.7104701152273102,1.0543397773127932,1.372377019547207,0.0033984706881903144,0.7801339285714286,1.0,75.0,100.0,2351,2,1,1,0,0,4.253509145044662E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,858,857,1,858,0.0011655011655011655,1.0551009296490659,1.0,1.0551009296490659,663,0.7736289381563594,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,2,1177,909,268,1230,883,276,1177,896,274,0,1,0,0.0,0.0011148272017837235,0.0,0.3552350576136551,1.0543397773127932,2.0585655293208105,0.7104701152273102,1.0543397773127932,1.372377019547207,0.0033984706881903144,0.7801339285714286,1.0,75.0,100.0,2351,2,1,1,0,0,4.253509145044662E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.5,0.7000000000000001,70.0,30.0,85.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,254,254,0,254,0.0,2.054732282754043,1.5,1.3698215218360286,254,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,0,1175,858,254,1177,909,268,1169,859,257,3,1,0,0.002559726962457338,0.0011627906976744186,0.0,0.35349429896707074,1.0554924687638558,2.0558651743114504,0.7069885979341415,1.0554924687638558,1.3705767828743003,0.003421727972626176,0.7764842840512224,1.0,70.0,100.0,2287,0,0,4,0,0,0.0017490161783996502,0.0,0.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,1235,1235,0,1235,0.0,0.3560922332671459,0.5,0.7121844665342918,5,0.004048582995951417,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,1,1175,858,254,1177,909,268,1169,859,257,3,1,0,0.002559726962457338,0.0011627906976744186,0.0,0.35349429896707074,1.0554924687638558,2.0558651743114504,0.7069885979341415,1.0554924687638558,1.3705767828743003,0.003421727972626176,0.7764842840512224,1.0,70.0,100.0,2287,0,0,4,0,0,0.0017490161783996502,0.0,0.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,872,872,0,872,0.0,1.0563342183034574,1.0,1.0563342183034574,681,0.7809633027522935,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,2,1175,858,254,1177,909,268,1169,859,257,3,1,0,0.002559726962457338,0.0011627906976744186,0.0,0.35349429896707074,1.0554924687638558,2.0558651743114504,0.7069885979341415,1.0554924687638558,1.3705767828743003,0.003421727972626176,0.7764842840512224,1.0,70.0,100.0,2287,0,0,4,0,0,0.0017490161783996502,0.0,0.0,0.75,0.6000000000000001,0.4,0.6000000000000001,70.0,40.0,75.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,271,271,0,271,0.0,2.0585459294678294,1.5,1.372363952978553,271,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,0,1235,872,271,1175,858,254,1237,879,267,0,0,0,0.0,0.0,0.0,0.3561880351527083,1.0564168956071462,2.056800285247536,0.7123760703054166,1.0564168956071462,1.3712001901650241,0.004042037186742118,0.7804323094425484,1.0,67.5,100.0,2377,0,1,0,0,0,0.0,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,1129,1129,0,1129,0.0,0.35695018933461314,0.5,0.7139003786692263,6,0.005314437555358724,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,1,1235,872,271,1175,858,254,1237,879,267,0,0,0,0.0,0.0,0.0,0.3561880351527083,1.0564168956071462,2.056800285247536,0.7123760703054166,1.0564168956071462,1.3712001901650241,0.004042037186742118,0.7804323094425484,1.0,67.5,100.0,2377,0,1,0,0,0,0.0,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,887,885,2,887,0.002254791431792559,1.060201308144108,1.0,1.060201308144108,694,0.784180790960452,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,2,1235,872,271,1175,858,254,1237,879,267,0,0,0,0.0,0.0,0.0,0.3561880351527083,1.0564168956071462,2.056800285247536,0.7123760703054166,1.0564168956071462,1.3712001901650241,0.004042037186742118,0.7804323094425484,1.0,67.5,100.0,2377,0,1,0,0,0,0.0,0.0,0.0,0.5,0.30000000000000004,0.7000000000000001,0.1,45.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,283,282,1,283,0.0035335689045936395,2.0702434692712766,1.5,1.3801623128475178,282,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,0,1129,887,283,1235,872,271,1129,886,283,0,2,1,0.0,0.0022522522522522522,0.0035211267605633804,0.3568797279270258,1.0603533181750444,2.069344361409428,0.7137594558540516,1.0603533181750444,1.3795629076062852,0.005314437555358724,0.7855530474040632,1.0,57.5,100.0,2299,0,0,3,0,0,0.0013049151805132667,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,1123,1122,1,1123,8.904719501335708E-4,0.35481494609298553,0.5,0.7096298921859711,2,0.0017825311942959,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,1,1129,887,283,1235,872,271,1129,886,283,0,2,1,0.0,0.0022522522522522522,0.0035211267605633804,0.3568797279270258,1.0603533181750444,2.069344361409428,0.7137594558540516,1.0603533181750444,1.3795629076062852,0.005314437555358724,0.7855530474040632,1.0,57.5,100.0,2299,0,0,3,0,0,0.0013049151805132667,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,858,857,1,858,0.0011655011655011655,1.0532606742596264,1.0,1.0532606742596264,657,0.7666277712952159,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,2,1129,887,283,1235,872,271,1129,886,283,0,2,1,0.0,0.0022522522522522522,0.0035211267605633804,0.3568797279270258,1.0603533181750444,2.069344361409428,0.7137594558540516,1.0603533181750444,1.3795629076062852,0.005314437555358724,0.7855530474040632,1.0,57.5,100.0,2299,0,0,3,0,0,0.0013049151805132667,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,242,242,0,242,0.0,2.0471707770789482,1.5,1.3647805180526322,241,0.9958677685950413,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,0,1123,858,242,1129,887,283,1119,856,243,1,1,0,8.928571428571428E-4,0.0011668611435239206,0.0,0.3548780879972398,1.0532693782849176,2.0477120365947528,0.7097561759944796,1.0532693782849176,1.3651413577298352,0.0017873100983020554,0.7663551401869159,0.9958847736625515,67.5,100.0,2215,3,5,2,0,0,9.029345372460496E-4,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,1206,1206,0,1206,0.0,0.35703678773570746,0.5,0.7140735754714149,12,0.009950248756218905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,1,1123,858,242,1129,887,283,1119,856,243,1,1,0,8.928571428571428E-4,0.0011668611435239206,0.0,0.3548780879972398,1.0532693782849176,2.0477120365947528,0.7097561759944796,1.0532693782849176,1.3651413577298352,0.0017873100983020554,0.7663551401869159,0.9958847736625515,67.5,100.0,2215,3,5,2,0,0,9.029345372460496E-4,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,880,880,0,880,0.0,1.0562667416367149,1.0,1.0562667416367149,694,0.7886363636363637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,2,1123,858,242,1129,887,283,1119,856,243,1,1,0,8.928571428571428E-4,0.0011668611435239206,0.0,0.3548780879972398,1.0532693782849176,2.0477120365947528,0.7097561759944796,1.0532693782849176,1.3651413577298352,0.0017873100983020554,0.7663551401869159,0.9958847736625515,67.5,100.0,2215,3,5,2,0,0,9.029345372460496E-4,0.0,0.0,0.5,0.4,0.8,0.1,35.0,25.0,95.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,270,270,0,270,0.0,2.0658000843374347,1.5,1.3772000562249564,269,0.9962962962962963,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,0,1206,880,270,1123,858,242,1210,878,266,0,0,0,0.0,0.0,0.0,0.3570331965536025,1.0565078090509148,2.068711605427458,0.714066393107205,1.0565078090509148,1.379141070284972,0.009917355371900827,0.7904328018223234,0.9962406015037594,67.5,100.0,2350,3,3,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,1174,1172,2,1174,0.0017035775127768314,0.35557846608225585,0.5,0.7111569321645117,14,0.011945392491467578,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,1,1206,880,270,1123,858,242,1210,878,266,0,0,0,0.0,0.0,0.0,0.3570331965536025,1.0565078090509148,2.068711605427458,0.714066393107205,1.0565078090509148,1.379141070284972,0.009917355371900827,0.7904328018223234,0.9962406015037594,67.5,100.0,2350,3,3,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,875,875,0,875,0.0,1.0596639076351781,1.0,1.0596639076351781,694,0.7931428571428571,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,2,1206,880,270,1123,858,242,1210,878,266,0,0,0,0.0,0.0,0.0,0.3570331965536025,1.0565078090509148,2.068711605427458,0.714066393107205,1.0565078090509148,1.379141070284972,0.009917355371900827,0.7904328018223234,0.9962406015037594,67.5,100.0,2350,3,3,0,0,0,0.0,0.0,0.0,0.4,0.30000000000000004,0.9,0.1,35.0,35.0,95.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,279,278,1,279,0.0035842293906810036,2.06355779252975,1.5,1.3757051950198333,277,0.9964028776978417,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,0,1174,875,279,1206,880,270,1171,876,284,2,0,1,0.0017050298380221654,0.0,0.0035087719298245615,0.355560880634593,1.0588947302141491,2.059818270067893,0.711121761269186,1.0588947302141491,1.373212180045262,0.011955593509820665,0.7876712328767124,0.9964788732394366,57.5,100.0,2319,5,4,3,0,0,0.00129366106080207,0.0,0.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,1179,1177,2,1179,0.0016963528413910093,0.3529397856270514,0.5,0.7058795712541028,4,0.0033984706881903144,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,1,1174,875,279,1206,880,270,1171,876,284,2,0,1,0.0017050298380221654,0.0,0.0035087719298245615,0.355560880634593,1.0588947302141491,2.059818270067893,0.711121761269186,1.0588947302141491,1.373212180045262,0.011955593509820665,0.7876712328767124,0.9964788732394366,57.5,100.0,2319,5,4,3,0,0,0.00129366106080207,0.0,0.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,884,884,0,884,0.0,1.0556861586675388,1.0,1.0556861586675388,677,0.7658371040723982,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,2,1174,875,279,1206,880,270,1171,876,284,2,0,1,0.0017050298380221654,0.0,0.0035087719298245615,0.355560880634593,1.0588947302141491,2.059818270067893,0.711121761269186,1.0588947302141491,1.373212180045262,0.011955593509820665,0.7876712328767124,0.9964788732394366,57.5,100.0,2319,5,4,3,0,0,0.00129366106080207,0.0,0.0,0.6000000000000001,0.9,0.8,0.6000000000000001,40.0,35.0,75.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,279,279,0,279,0.0,2.052015279787306,1.5,1.3680101865248708,278,0.996415770609319,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,0,1179,884,279,1174,875,279,1175,877,273,2,0,0,0.0016992353440951572,0.0,0.0,0.35290662036070103,1.0556187909786106,2.0537477105662427,0.7058132407214021,1.0556187909786106,1.3691651403774951,0.003404255319148936,0.766248574686431,0.9963369963369964,82.5,100.0,2332,10,0,2,0,0,8.576329331046312E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,1188,1186,2,1188,0.0016835016835016834,0.3553682324277957,0.5,0.7107364648555914,3,0.002529510961214165,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,1,1179,884,279,1174,875,279,1175,877,273,2,0,0,0.0016992353440951572,0.0,0.0,0.35290662036070103,1.0556187909786106,2.0537477105662427,0.7058132407214021,1.0556187909786106,1.3691651403774951,0.003404255319148936,0.766248574686431,0.9963369963369964,82.5,100.0,2332,10,0,2,0,0,8.576329331046312E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,820,818,2,820,0.0024390243902439024,1.0549504291258782,1.0,1.0549504291258782,625,0.7640586797066015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,2,1179,884,279,1174,875,279,1175,877,273,2,0,0,0.0016992353440951572,0.0,0.0,0.35290662036070103,1.0556187909786106,2.0537477105662427,0.7058132407214021,1.0556187909786106,1.3691651403774951,0.003404255319148936,0.766248574686431,0.9963369963369964,82.5,100.0,2332,10,0,2,0,0,8.576329331046312E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,50.0,25.0,75.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,311,311,0,311,0.0,2.0617119267145094,1.5,1.374474617809673,310,0.9967845659163987,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,0,1188,820,311,1179,884,279,1186,820,317,2,2,0,0.0016835016835016834,0.0024330900243309003,0.0,0.35535967024042414,1.0553406128707596,2.0612839429013454,0.7107193404808483,1.0553406128707596,1.3741892952675636,0.002529510961214165,0.7670731707317073,0.9968454258675079,72.5,100.0,2310,6,3,4,0,0,0.0017316017316017316,0.0,0.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,1152,1151,1,1152,8.680555555555555E-4,0.35444822930723885,0.5,0.7088964586144777,5,0.004344048653344918,1.0,1
