run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,1,1188,820,311,1179,884,279,1186,820,317,2,2,0,0.0016835016835016834,0.0024330900243309003,0.0,0.35535967024042414,1.0553406128707596,2.0612839429013454,0.7107193404808483,1.0553406128707596,1.3741892952675636,0.002529510961214165,0.7670731707317073,0.9968454258675079,72.5,100.0,2310,6,3,4,0,0,0.0017316017316017316,0.0,0.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,851,848,3,851,0.0035252643948296123,1.0622762874910991,1.0,1.0622762874910991,658,0.7759433962264151,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,2,1188,820,311,1179,884,279,1186,820,317,2,2,0,0.0016835016835016834,0.0024330900243309003,0.0,0.35535967024042414,1.0553406128707596,2.0612839429013454,0.7107193404808483,1.0553406128707596,1.3741892952675636,0.002529510961214165,0.7670731707317073,0.9968454258675079,72.5,100.0,2310,6,3,4,0,0,0.0017316017316017316,0.0,0.0,0.7000000000000001,0.8,0.7000000000000001,0.7000000000000001,50.0,20.0,75.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,262,262,0,262,0.0,2.0561515864210107,1.5,1.3707677242806737,262,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,0,1152,851,262,1188,820,311,1153,847,260,1,2,0,8.665511265164644E-4,0.002355712603062426,0.0,0.35444060756086954,1.062410257572007,2.0563080629516968,0.7088812151217391,1.062410257572007,1.3708720419677978,0.004336513443191674,0.7768595041322314,1.0,77.5,100.0,2264,0,1,3,0,0,0.001325088339222615,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,1137,1137,0,1137,0.0,0.3537927942582809,0.5,0.7075855885165618,3,0.002638522427440633,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,1,1152,851,262,1188,820,311,1153,847,260,1,2,0,8.665511265164644E-4,0.002355712603062426,0.0,0.35444060756086954,1.062410257572007,2.0563080629516968,0.7088812151217391,1.062410257572007,1.3708720419677978,0.004336513443191674,0.7768595041322314,1.0,77.5,100.0,2264,0,1,3,0,0,0.001325088339222615,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,839,838,1,839,0.0011918951132300357,1.0591645040652637,1.0,1.0591645040652637,665,0.7935560859188544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,2,1152,851,262,1188,820,311,1153,847,260,1,2,0,8.665511265164644E-4,0.002355712603062426,0.0,0.35444060756086954,1.062410257572007,2.0563080629516968,0.7088812151217391,1.062410257572007,1.3708720419677978,0.004336513443191674,0.7768595041322314,1.0,77.5,100.0,2264,0,1,3,0,0,0.001325088339222615,0.0,0.0,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,40.0,30.0,85.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,247,247,0,247,0.0,2.0559221617673242,1.5,1.3706147745115496,247,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,0,1137,839,247,1152,851,262,1138,847,243,0,2,0,0.0,0.002355712603062426,0.0,0.3538485698875206,1.059117750275359,2.0545229190777383,0.7076971397750412,1.059117750275359,1.3696819460518255,0.0026362038664323375,0.7910271546635183,1.0,57.5,100.0,2223,0,0,2,0,0,8.99685110211426E-4,0.0,0.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,1189,1189,0,1189,0.0,0.35394487208163555,0.5,0.7078897441632711,6,0.005046257359125316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,1,1137,839,247,1152,851,262,1138,847,243,0,2,0,0.0,0.002355712603062426,0.0,0.3538485698875206,1.059117750275359,2.0545229190777383,0.7076971397750412,1.059117750275359,1.3696819460518255,0.0026362038664323375,0.7910271546635183,1.0,57.5,100.0,2223,0,0,2,0,0,8.99685110211426E-4,0.0,0.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,926,926,0,926,0.0,1.058092633656643,1.0,1.058092633656643,736,0.7948164146868251,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,2,1137,839,247,1152,851,262,1138,847,243,0,2,0,0.0,0.002355712603062426,0.0,0.3538485698875206,1.059117750275359,2.0545229190777383,0.7076971397750412,1.059117750275359,1.3696819460518255,0.0026362038664323375,0.7910271546635183,1.0,57.5,100.0,2223,0,0,2,0,0,8.99685110211426E-4,0.0,0.0,0.6000000000000001,0.9,0.1,0.30000000000000004,70.0,90.0,90.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,259,259,0,259,0.0,2.0603498790227626,1.5,1.3735665860151751,258,0.9961389961389961,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,0,1189,926,259,1137,839,247,1187,923,264,0,0,0,0.0,0.0,0.0,0.354001299158972,1.0581907316618069,2.0594074456071296,0.708002598317944,1.0581907316618069,1.3729382970714197,0.005054759898904802,0.7963163596966414,0.9962121212121212,57.5,100.0,2369,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,1189,1189,0,1189,0.0,0.3524946018388061,0.5,0.7049892036776122,3,0.002523128679562658,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,1,1189,926,259,1137,839,247,1187,923,264,0,0,0,0.0,0.0,0.0,0.354001299158972,1.0581907316618069,2.0594074456071296,0.708002598317944,1.0581907316618069,1.3729382970714197,0.005054759898904802,0.7963163596966414,0.9962121212121212,57.5,100.0,2369,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,832,831,1,832,0.001201923076923077,1.0558820679497884,1.0,1.0558820679497884,655,0.7882069795427196,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,2,1189,926,259,1137,839,247,1187,923,264,0,0,0,0.0,0.0,0.0,0.354001299158972,1.0581907316618069,2.0594074456071296,0.708002598317944,1.0581907316618069,1.3729382970714197,0.005054759898904802,0.7963163596966414,0.9962121212121212,57.5,100.0,2369,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.6000000000000001,20.0,40.0,60.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,295,295,0,295,0.0,2.0648544459604943,1.5,1.3765696306403294,294,0.9966101694915255,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,0,1189,832,295,1189,926,259,1192,835,296,0,1,0,0.0,0.0011961722488038277,0.0,0.352414802100913,1.0558540094234374,2.0667049450402537,0.704829604201826,1.0558540094234374,1.3778032966935025,0.0025167785234899327,0.7868263473053893,0.9966216216216216,45.0,100.0,2307,7,2,1,0,0,4.3346337234503684E-4,0.0,0.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,1143,1141,2,1143,0.0017497812773403325,0.35398759158956705,0.5,0.7079751831791341,5,0.0043821209465381246,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,1,1189,832,295,1189,926,259,1192,835,296,0,1,0,0.0,0.0011961722488038277,0.0,0.352414802100913,1.0558540094234374,2.0667049450402537,0.704829604201826,1.0558540094234374,1.3778032966935025,0.0025167785234899327,0.7868263473053893,0.9966216216216216,45.0,100.0,2307,7,2,1,0,0,4.3346337234503684E-4,0.0,0.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,843,843,0,843,0.0,1.0565177324906374,1.0,1.0565177324906374,654,0.7758007117437722,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,2,1189,832,295,1189,926,259,1192,835,296,0,1,0,0.0,0.0011961722488038277,0.0,0.352414802100913,1.0558540094234374,2.0667049450402537,0.704829604201826,1.0558540094234374,1.3778032966935025,0.0025167785234899327,0.7868263473053893,0.9966216216216216,45.0,100.0,2307,7,2,1,0,0,4.3346337234503684E-4,0.0,0.0,0.75,0.7000000000000001,0.30000000000000004,0.5,30.0,30.0,70.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,269,269,0,269,0.0,2.0628817476524266,1.5,1.375254498434951,269,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,0,1143,843,269,1189,832,295,1135,838,262,2,0,0,0.001759014951627089,0.0,0.0,0.3539896438431214,1.0562349693963764,2.063580142216477,0.7079792876862429,1.0562349693963764,1.3757200948109845,0.004405286343612335,0.7756563245823389,1.0,80.0,100.0,2250,4,1,2,0,0,8.888888888888889E-4,0.0,0.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,1165,1162,3,1165,0.002575107296137339,0.3586399612825506,0.5,0.7172799225651012,14,0.012048192771084338,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,1,1143,843,269,1189,832,295,1135,838,262,2,0,0,0.001759014951627089,0.0,0.0,0.3539896438431214,1.0562349693963764,2.063580142216477,0.7079792876862429,1.0562349693963764,1.3757200948109845,0.004405286343612335,0.7756563245823389,1.0,80.0,100.0,2250,4,1,2,0,0,8.888888888888889E-4,0.0,0.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,889,889,0,889,0.0,1.0578537530573802,1.0,1.0578537530573802,687,0.7727784026996626,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,2,1143,843,269,1189,832,295,1135,838,262,2,0,0,0.001759014951627089,0.0,0.0,0.3539896438431214,1.0562349693963764,2.063580142216477,0.7079792876862429,1.0562349693963764,1.3757200948109845,0.004405286343612335,0.7756563245823389,1.0,80.0,100.0,2250,4,1,2,0,0,8.888888888888889E-4,0.0,0.0,0.65,0.6000000000000001,0.2,0.5,40.0,40.0,60.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,287,286,1,287,0.003484320557491289,2.054475907702982,1.5,1.3696506051353214,286,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,0,1165,889,287,1143,843,269,1165,888,285,3,0,1,0.0025684931506849314,0.0,0.0034965034965034965,0.3584436833871715,1.0583164678132502,2.0541557293988046,0.716887366774343,1.0583164678132502,1.3694371529325364,0.01201716738197425,0.7736486486486487,1.0,77.5,100.0,2339,1,1,4,0,0,0.0017101325352714834,0.0,0.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,1198,1196,2,1198,0.001669449081803005,0.3564017353913802,0.5,0.7128034707827604,8,0.006688963210702341,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,1,1165,889,287,1143,843,269,1165,888,285,3,0,1,0.0025684931506849314,0.0,0.0034965034965034965,0.3584436833871715,1.0583164678132502,2.0541557293988046,0.716887366774343,1.0583164678132502,1.3694371529325364,0.01201716738197425,0.7736486486486487,1.0,77.5,100.0,2339,1,1,4,0,0,0.0017101325352714834,0.0,0.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,823,822,1,823,0.001215066828675577,1.0546840325102478,1.0,1.0546840325102478,640,0.7785888077858881,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,2,1165,889,287,1143,843,269,1165,888,285,3,0,1,0.0025684931506849314,0.0,0.0034965034965034965,0.3584436833871715,1.0583164678132502,2.0541557293988046,0.716887366774343,1.0583164678132502,1.3694371529325364,0.01201716738197425,0.7736486486486487,1.0,77.5,100.0,2339,1,1,4,0,0,0.0017101325352714834,0.0,0.0,0.75,0.7000000000000001,0.2,0.6000000000000001,50.0,40.0,60.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,280,279,1,280,0.0035714285714285713,2.046870924633946,1.5,1.3645806164226306,279,1.0,1.0,1
