run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,0,1198,823,280,1165,889,287,1197,828,290,2,1,1,0.0016680567139282735,0.0012062726176115801,0.003436426116838488,0.3565015429246185,1.0543960394132763,2.047002370385097,0.713003085849237,1.0543960394132763,1.364668246923398,0.006683375104427736,0.7765700483091788,1.0,37.5,100.0,2294,1,6,4,0,0,0.0017436791630340018,0.0,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,1198,1198,0,1198,0.0,0.36088200745621823,0.5,0.7217640149124365,9,0.007512520868113523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,1,1198,823,280,1165,889,287,1197,828,290,2,1,1,0.0016680567139282735,0.0012062726176115801,0.003436426116838488,0.3565015429246185,1.0543960394132763,2.047002370385097,0.713003085849237,1.0543960394132763,1.364668246923398,0.006683375104427736,0.7765700483091788,1.0,37.5,100.0,2294,1,6,4,0,0,0.0017436791630340018,0.0,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,889,889,0,889,0.0,1.0652775956150777,1.0,1.0652775956150777,747,0.8402699662542182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,2,1198,823,280,1165,889,287,1197,828,290,2,1,1,0.0016680567139282735,0.0012062726176115801,0.003436426116838488,0.3565015429246185,1.0543960394132763,2.047002370385097,0.713003085849237,1.0543960394132763,1.364668246923398,0.006683375104427736,0.7765700483091788,1.0,37.5,100.0,2294,1,6,4,0,0,0.0017436791630340018,0.0,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.5,80.0,50.0,80.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,290,290,0,290,0.0,2.055147317745574,1.5,1.3700982118303828,290,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,0,1198,889,290,1198,823,280,1189,881,282,0,0,0,0.0,0.0,0.0,0.36088736401292165,1.065405632009671,2.0556834232706933,0.7217747280258433,1.065405632009671,1.3704556155137955,0.007569386038687973,0.8422247446083996,1.0,80.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,1117,1117,0,1117,0.0,0.35985966823838783,0.5,0.7197193364767757,8,0.007162041181736795,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,1,1198,889,290,1198,823,280,1189,881,282,0,0,0,0.0,0.0,0.0,0.36088736401292165,1.065405632009671,2.0556834232706933,0.7217747280258433,1.065405632009671,1.3704556155137955,0.007569386038687973,0.8422247446083996,1.0,80.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,878,877,1,878,0.0011389521640091116,1.0638660624285403,1.0,1.0638660624285403,709,0.8084378563283923,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,2,1198,889,290,1198,823,280,1189,881,282,0,0,0,0.0,0.0,0.0,0.36088736401292165,1.065405632009671,2.0556834232706933,0.7217747280258433,1.065405632009671,1.3704556155137955,0.007569386038687973,0.8422247446083996,1.0,80.0,100.0,2377,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.1,0.1,0.9,70.0,95.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,259,259,0,259,0.0,2.0652811090429988,1.5,1.3768540726953324,259,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,0,1117,878,259,1198,889,290,1122,880,263,0,1,0,0.0,0.0011350737797956867,0.0,0.35999397053801163,1.0638740664204547,2.066135870959227,0.7199879410760233,1.0638740664204547,1.377423913972818,0.0071301247771836,0.8090909090909091,1.0,65.0,100.0,2254,0,0,1,0,0,4.4365572315882877E-4,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,1197,1197,0,1197,0.0,0.3606344541539021,0.5,0.7212689083078042,14,0.011695906432748537,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,1,1117,878,259,1198,889,290,1122,880,263,0,1,0,0.0,0.0011350737797956867,0.0,0.35999397053801163,1.0638740664204547,2.066135870959227,0.7199879410760233,1.0638740664204547,1.377423913972818,0.0071301247771836,0.8090909090909091,1.0,65.0,100.0,2254,0,0,1,0,0,4.4365572315882877E-4,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,863,860,3,863,0.0034762456546929316,1.0596765273475826,1.0,1.0596765273475826,693,0.8058139534883721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,2,1117,878,259,1198,889,290,1122,880,263,0,1,0,0.0,0.0011350737797956867,0.0,0.35999397053801163,1.0638740664204547,2.066135870959227,0.7199879410760233,1.0638740664204547,1.377423913972818,0.0071301247771836,0.8090909090909091,1.0,65.0,100.0,2254,0,0,1,0,0,4.4365572315882877E-4,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,267,267,0,267,0.0,2.064162485275453,1.5,1.3761083235169689,267,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,0,1197,863,267,1117,878,259,1195,860,266,0,3,0,0.0,0.0034762456546929316,0.0,0.3605959810004686,1.0600779508390896,2.0619736192943474,0.7211919620009372,1.0600779508390896,1.374649079529565,0.011715481171548118,0.8069767441860465,1.0,72.5,100.0,2326,1,0,3,0,0,0.0012897678417884782,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,1132,1132,0,1132,0.0,0.3534464829809684,0.5,0.7068929659619368,3,0.00265017667844523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,1,1197,863,267,1117,878,259,1195,860,266,0,3,0,0.0,0.0034762456546929316,0.0,0.3605959810004686,1.0600779508390896,2.0619736192943474,0.7211919620009372,1.0600779508390896,1.374649079529565,0.011715481171548118,0.8069767441860465,1.0,72.5,100.0,2326,1,0,3,0,0,0.0012897678417884782,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,863,862,1,863,0.0011587485515643105,1.0578674470241267,1.0,1.0578674470241267,691,0.8016241299303944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,2,1197,863,267,1117,878,259,1195,860,266,0,3,0,0.0,0.0034762456546929316,0.0,0.3605959810004686,1.0600779508390896,2.0619736192943474,0.7211919620009372,1.0600779508390896,1.374649079529565,0.011715481171548118,0.8069767441860465,1.0,72.5,100.0,2326,1,0,3,0,0,0.0012897678417884782,0.0,0.0,0.8500000000000001,0.1,0.1,0.9,70.0,85.0,20.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,255,254,1,255,0.00392156862745098,2.057602446259482,1.5,1.371734964172988,254,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,0,1132,863,255,1197,863,267,1137,861,253,0,1,1,0.0,0.001160092807424594,0.003937007874015748,0.3535146110823106,1.057757358732267,2.0594482326712025,0.7070292221646212,1.057757358732267,1.3729654884474682,0.002638522427440633,0.8002322880371661,1.0,57.5,100.0,2250,0,0,2,0,0,8.888888888888889E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,1143,1142,1,1143,8.748906386701663E-4,0.35461504359490204,0.5,0.7092300871898041,6,0.005253940455341506,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,1,1132,863,255,1197,863,267,1137,861,253,0,1,1,0.0,0.001160092807424594,0.003937007874015748,0.3535146110823106,1.057757358732267,2.0594482326712025,0.7070292221646212,1.057757358732267,1.3729654884474682,0.002638522427440633,0.8002322880371661,1.0,57.5,100.0,2250,0,0,2,0,0,8.888888888888889E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,891,891,0,891,0.0,1.0571287523316948,1.0,1.0571287523316948,697,0.7822671156004489,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,2,1132,863,255,1197,863,267,1137,861,253,0,1,1,0.0,0.001160092807424594,0.003937007874015748,0.3535146110823106,1.057757358732267,2.0594482326712025,0.7070292221646212,1.057757358732267,1.3729654884474682,0.002638522427440633,0.8002322880371661,1.0,57.5,100.0,2250,0,0,2,0,0,8.888888888888889E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,317,317,0,317,0.0,2.054379948808939,1.5,1.3695866325392927,317,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,0,1143,891,317,1132,863,255,1142,888,316,1,0,0,8.748906386701663E-4,0.0,0.0,0.3546788856102415,1.0566266241393913,2.052177358423269,0.709357771220483,1.0566266241393913,1.3681182389488462,0.005253940455341506,0.7804054054054054,1.0,82.5,100.0,2340,0,11,1,0,0,4.2735042735042735E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,1167,1165,2,1167,0.001713796058269066,0.35500235933654034,0.5,0.7100047186730807,2,0.0017167381974248926,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,1,1143,891,317,1132,863,255,1142,888,316,1,0,0,8.748906386701663E-4,0.0,0.0,0.3546788856102415,1.0566266241393913,2.052177358423269,0.709357771220483,1.0566266241393913,1.3681182389488462,0.005253940455341506,0.7804054054054054,1.0,82.5,100.0,2340,0,11,1,0,0,4.2735042735042735E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,856,854,2,856,0.002336448598130841,1.0574402776976135,1.0,1.0574402776976135,671,0.7857142857142857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,2,1143,891,317,1132,863,255,1142,888,316,1,0,0,8.748906386701663E-4,0.0,0.0,0.3546788856102415,1.0566266241393913,2.052177358423269,0.709357771220483,1.0566266241393913,1.3681182389488462,0.005253940455341506,0.7804054054054054,1.0,82.5,100.0,2340,0,11,1,0,0,4.2735042735042735E-4,0.0,0.0,0.05,0.2,0.5,0.1,25.0,75.0,80.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,262,262,0,262,0.0,2.0509596753334707,1.5,1.3673064502223138,262,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,0,1167,856,262,1143,891,317,1165,861,261,2,2,0,0.001713796058269066,0.002317497103128621,0.0,0.35486956102875883,1.0575829506601575,2.052030265490371,0.7097391220575177,1.0575829506601575,1.3680201769935805,0.0017167381974248926,0.7862950058072009,1.0,65.0,100.0,2285,0,0,4,0,0,0.00175054704595186,0.0,0.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,1146,1146,0,1146,0.0,0.3532652690543004,0.5,0.7065305381086008,1,8.726003490401396E-4,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,1,1167,856,262,1143,891,317,1165,861,261,2,2,0,0.001713796058269066,0.002317497103128621,0.0,0.35486956102875883,1.0575829506601575,2.052030265490371,0.7097391220575177,1.0575829506601575,1.3680201769935805,0.0017167381974248926,0.7862950058072009,1.0,65.0,100.0,2285,0,0,4,0,0,0.00175054704595186,0.0,0.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,838,836,2,838,0.002386634844868735,1.0532129512295365,1.0,1.0532129512295365,630,0.7535885167464115,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,2,1167,856,262,1143,891,317,1165,861,261,2,2,0,0.001713796058269066,0.002317497103128621,0.0,0.35486956102875883,1.0575829506601575,2.052030265490371,0.7097391220575177,1.0575829506601575,1.3680201769935805,0.0017167381974248926,0.7862950058072009,1.0,65.0,100.0,2285,0,0,4,0,0,0.00175054704595186,0.0,0.0,0.8,0.2,0.6000000000000001,0.1,80.0,45.0,80.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,266,266,0,266,0.0,2.046884382004283,1.5,1.3645895880028551,266,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,0,1146,838,266,1167,856,262,1141,825,263,0,2,0,0.0,0.0024183796856106408,0.0,0.3531482527228135,1.0545525249264827,2.047347727213322,0.706296505445627,1.0545525249264827,1.3648984848088812,8.764241893076249E-4,0.7587878787878788,1.0,97.5,100.0,2249,1,0,2,0,0,8.892841262783459E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,1167,1166,1,1167,8.56898029134533E-4,0.3570991561848513,0.5,0.7141983123697025,13,0.011149228130360206,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,1,1146,838,266,1167,856,262,1141,825,263,0,2,0,0.0,0.0024183796856106408,0.0,0.3531482527228135,1.0545525249264827,2.047347727213322,0.706296505445627,1.0545525249264827,1.3648984848088812,8.764241893076249E-4,0.7587878787878788,1.0,97.5,100.0,2249,1,0,2,0,0,8.892841262783459E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,894,894,0,894,0.0,1.0600880709013463,1.0,1.0600880709013463,702,0.785234899328859,1.0,1
