run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,2,1146,838,266,1167,856,262,1141,825,263,0,2,0,0.0,0.0024183796856106408,0.0,0.3531482527228135,1.0545525249264827,2.047347727213322,0.706296505445627,1.0545525249264827,1.3648984848088812,8.764241893076249E-4,0.7587878787878788,1.0,97.5,100.0,2249,1,0,2,0,0,8.892841262783459E-4,0.0,0.0,0.65,0.30000000000000004,0.2,0.1,90.0,30.0,65.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,253,253,0,253,0.0,2.071604270251341,1.5,1.3810695135008941,253,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,0,1167,894,253,1146,838,266,1174,902,262,1,0,0,8.51063829787234E-4,0.0,0.0,0.3572420974628554,1.058639727036624,2.069689741448911,0.7144841949257108,1.058639727036624,1.3797931609659406,0.011073253833049404,0.7804878048780488,1.0,45.0,100.0,2312,2,0,1,0,0,4.3252595155709344E-4,0.0,0.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,1157,1155,2,1157,0.001728608470181504,0.35623022997152193,0.5,0.7124604599430439,8,0.006926406926406926,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,1,1167,894,253,1146,838,266,1174,902,262,1,0,0,8.51063829787234E-4,0.0,0.0,0.3572420974628554,1.058639727036624,2.069689741448911,0.7144841949257108,1.058639727036624,1.3797931609659406,0.011073253833049404,0.7804878048780488,1.0,45.0,100.0,2312,2,0,1,0,0,4.3252595155709344E-4,0.0,0.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,795,795,0,795,0.0,1.0541129767961361,1.0,1.0541129767961361,613,0.7710691823899372,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,2,1167,894,253,1146,838,266,1174,902,262,1,0,0,8.51063829787234E-4,0.0,0.0,0.3572420974628554,1.058639727036624,2.069689741448911,0.7144841949257108,1.058639727036624,1.3797931609659406,0.011073253833049404,0.7804878048780488,1.0,45.0,100.0,2312,2,0,1,0,0,4.3252595155709344E-4,0.0,0.0,0.65,0.2,0.1,0.1,95.0,20.0,65.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,299,299,0,299,0.0,2.0720075734588344,1.5,1.3813383823058896,298,0.9966555183946488,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,0,1157,795,299,1167,894,253,1153,798,298,2,0,0,0.0017316017316017316,0.0,0.0,0.356210124462721,1.0542674950118238,2.0726830987868694,0.712420248925442,1.0542674950118238,1.3817887325245797,0.006938421509106678,0.7719298245614035,0.9966442953020134,52.5,100.0,2247,2,2,2,0,0,8.900756564307966E-4,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,1189,1189,0,1189,0.0,0.36067237283856624,0.5,0.7213447456771325,14,0.011774600504625737,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,1,1157,795,299,1167,894,253,1153,798,298,2,0,0,0.0017316017316017316,0.0,0.0,0.356210124462721,1.0542674950118238,2.0726830987868694,0.712420248925442,1.0542674950118238,1.3817887325245797,0.006938421509106678,0.7719298245614035,0.9966442953020134,52.5,100.0,2247,2,2,2,0,0,8.900756564307966E-4,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,939,939,0,939,0.0,1.0595823421645938,1.0,1.0595823421645938,722,0.7689030883919062,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,2,1157,795,299,1167,894,253,1153,798,298,2,0,0,0.0017316017316017316,0.0,0.0,0.356210124462721,1.0542674950118238,2.0726830987868694,0.712420248925442,1.0542674950118238,1.3817887325245797,0.006938421509106678,0.7719298245614035,0.9966442953020134,52.5,100.0,2247,2,2,2,0,0,8.900756564307966E-4,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,288,288,0,288,0.0,2.0536730754331782,1.5,1.3691153836221188,287,0.9965277777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,0,1189,939,288,1157,795,299,1185,925,286,0,0,0,0.0,0.0,0.0,0.3603885422056812,1.0596102289000393,2.0537475809662005,0.7207770844113623,1.0596102289000393,1.369165053977467,0.01181434599156118,0.7697297297297298,0.9965034965034965,87.5,100.0,2413,3,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,1201,1201,0,1201,0.0,0.3567138507386052,0.5,0.7134277014772104,5,0.004163197335553705,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,1,1189,939,288,1157,795,299,1185,925,286,0,0,0,0.0,0.0,0.0,0.3603885422056812,1.0596102289000393,2.0537475809662005,0.7207770844113623,1.0596102289000393,1.369165053977467,0.01181434599156118,0.7697297297297298,0.9965034965034965,87.5,100.0,2413,3,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,914,914,0,914,0.0,1.0573810076199441,1.0,1.0573810076199441,702,0.7680525164113785,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,2,1189,939,288,1157,795,299,1185,925,286,0,0,0,0.0,0.0,0.0,0.3603885422056812,1.0596102289000393,2.0537475809662005,0.7207770844113623,1.0596102289000393,1.369165053977467,0.01181434599156118,0.7697297297297298,0.9965034965034965,87.5,100.0,2413,3,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,242,242,0,242,0.0,2.0676701452333375,1.5,1.3784467634888917,242,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,0,1201,914,242,1189,939,288,1205,920,238,0,0,0,0.0,0.0,0.0,0.3569587903892929,1.057870113949191,2.066897853435889,0.7139175807785858,1.057870113949191,1.3779319022905927,0.004149377593360996,0.7684782608695652,1.0,80.0,100.0,2357,0,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,1170,1170,0,1170,0.0,0.35410001088770765,0.5,0.7082000217754153,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,1,1201,914,242,1189,939,288,1205,920,238,0,0,0,0.0,0.0,0.0,0.3569587903892929,1.057870113949191,2.066897853435889,0.7139175807785858,1.057870113949191,1.3779319022905927,0.004149377593360996,0.7684782608695652,1.0,80.0,100.0,2357,0,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,808,806,2,808,0.0024752475247524753,1.0598990531578838,1.0,1.0598990531578838,646,0.8014888337468983,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,2,1201,914,242,1189,939,288,1205,920,238,0,0,0,0.0,0.0,0.0,0.3569587903892929,1.057870113949191,2.066897853435889,0.7139175807785858,1.057870113949191,1.3779319022905927,0.004149377593360996,0.7684782608695652,1.0,80.0,100.0,2357,0,0,0,0,0,0.0,0.0,0.0,0.75,0.2,0.1,0.1,95.0,20.0,75.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,256,256,0,256,0.0,2.049386324294014,1.5,1.3662575495293428,256,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,0,1170,808,256,1201,914,242,1168,811,262,0,2,0,0.0,0.0024600246002460025,0.0,0.3541932897438931,1.0595526970639877,2.050162583607176,0.7083865794877862,1.0595526970639877,1.3667750557381175,0.0,0.7990135635018496,1.0,67.5,100.0,2234,0,0,2,0,0,8.952551477170994E-4,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,1132,1132,0,1132,0.0,0.3554188576362423,0.5,0.7108377152724846,2,0.0017667844522968198,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,1,1170,808,256,1201,914,242,1168,811,262,0,2,0,0.0,0.0024600246002460025,0.0,0.3541932897438931,1.0595526970639877,2.050162583607176,0.7083865794877862,1.0595526970639877,1.3667750557381175,0.0,0.7990135635018496,1.0,67.5,100.0,2234,0,0,2,0,0,8.952551477170994E-4,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,876,876,0,876,0.0,1.0585456217129237,1.0,1.0585456217129237,695,0.79337899543379,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,2,1170,808,256,1201,914,242,1168,811,262,0,2,0,0.0,0.0024600246002460025,0.0,0.3541932897438931,1.0595526970639877,2.050162583607176,0.7083865794877862,1.0595526970639877,1.3667750557381175,0.0,0.7990135635018496,1.0,67.5,100.0,2234,0,0,2,0,0,8.952551477170994E-4,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,25.0,70.0,30.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,281,281,0,281,0.0,2.0566589179008066,1.5,1.3711059452672043,281,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,0,1132,876,281,1170,808,256,1132,876,278,0,0,0,0.0,0.0,0.0,0.35530296524522303,1.0589802519072664,2.057473185458996,0.7106059304904461,1.0589802519072664,1.3716487903059973,0.0017667844522968198,0.7968036529680366,1.0,72.5,100.0,2289,0,0,0,0,0,0.0,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,1168,1167,1,1168,8.561643835616438E-4,0.3568271455139217,0.5,0.7136542910278434,5,0.004284490145672665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,1,1132,876,281,1170,808,256,1132,876,278,0,0,0,0.0,0.0,0.0,0.35530296524522303,1.0589802519072664,2.057473185458996,0.7106059304904461,1.0589802519072664,1.3716487903059973,0.0017667844522968198,0.7968036529680366,1.0,72.5,100.0,2289,0,0,0,0,0,0.0,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,855,855,0,855,0.0,1.0564159330829341,1.0,1.0564159330829341,658,0.7695906432748538,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,2,1132,876,281,1170,808,256,1132,876,278,0,0,0,0.0,0.0,0.0,0.35530296524522303,1.0589802519072664,2.057473185458996,0.7106059304904461,1.0589802519072664,1.3716487903059973,0.0017667844522968198,0.7968036529680366,1.0,72.5,100.0,2289,0,0,0,0,0,0.0,0.0,0.0,0.65,0.30000000000000004,0.5,0.6000000000000001,35.0,70.0,20.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,304,304,0,304,0.0,2.039381039425531,1.5,1.3595873596170207,302,0.993421052631579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,0,1168,855,304,1132,876,281,1169,847,301,1,0,0,8.547008547008547E-4,0.0,0.0,0.3568141169865626,1.055742425526033,2.041745630570506,0.7136282339731252,1.055742425526033,1.3611637537136707,0.00427715996578272,0.7650531286894924,0.9933554817275747,90.0,100.0,2323,4,0,1,0,0,4.3047783039173483E-4,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,1117,1117,0,1117,0.0,0.3551770323703111,0.5,0.7103540647406222,3,0.0026857654431512983,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,1,1168,855,304,1132,876,281,1169,847,301,1,0,0,8.547008547008547E-4,0.0,0.0,0.3568141169865626,1.055742425526033,2.041745630570506,0.7136282339731252,1.055742425526033,1.3611637537136707,0.00427715996578272,0.7650531286894924,0.9933554817275747,90.0,100.0,2323,4,0,1,0,0,4.3047783039173483E-4,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,942,942,0,942,0.0,1.0607216795646186,1.0,1.0607216795646186,745,0.7908704883227177,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,2,1168,855,304,1132,876,281,1169,847,301,1,0,0,8.547008547008547E-4,0.0,0.0,0.3568141169865626,1.055742425526033,2.041745630570506,0.7136282339731252,1.055742425526033,1.3611637537136707,0.00427715996578272,0.7650531286894924,0.9933554817275747,90.0,100.0,2323,4,0,1,0,0,4.3047783039173483E-4,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,277,277,0,277,0.0,2.06905561937317,1.5,1.3793704129154467,277,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,0,1117,942,277,1168,855,304,1119,946,275,0,0,0,0.0,0.0,0.0,0.3552612305119103,1.060461987521143,2.061988081173589,0.7105224610238206,1.060461987521143,1.3746587207823928,0.002680965147453083,0.7906976744186046,1.0,75.0,100.0,2332,3,1,0,0,0,0.0,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,1231,1229,2,1231,0.0016246953696181965,0.35186088736694976,0.5,0.7037217747338995,5,0.0040683482506102524,1.0,1
