run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,1,1117,942,277,1168,855,304,1119,946,275,0,0,0,0.0,0.0,0.0,0.3552612305119103,1.060461987521143,2.061988081173589,0.7105224610238206,1.060461987521143,1.3746587207823928,0.002680965147453083,0.7906976744186046,1.0,75.0,100.0,2332,3,1,0,0,0,0.0,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,832,832,0,832,0.0,1.0577281147989548,1.0,1.0577281147989548,652,0.7836538461538461,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,2,1117,942,277,1168,855,304,1119,946,275,0,0,0,0.0,0.0,0.0,0.3552612305119103,1.060461987521143,2.061988081173589,0.7105224610238206,1.060461987521143,1.3746587207823928,0.002680965147453083,0.7906976744186046,1.0,75.0,100.0,2332,3,1,0,0,0,0.0,0.0,0.0,0.55,0.4,0.5,0.7000000000000001,35.0,60.0,30.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,257,257,0,257,0.0,2.0503315190706943,1.5,1.366887679380463,256,0.9961089494163424,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,0,1231,832,257,1117,942,277,1227,831,264,2,0,0,0.0016273393002441008,0.0,0.0,0.3518340605350328,1.0578356155653754,2.05421976975453,0.7036681210700656,1.0578356155653754,1.36947984650302,0.004074979625101874,0.7833935018050542,0.9962121212121212,77.5,100.0,2310,5,5,2,0,0,8.658008658008658E-4,0.0,0.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,1210,1208,2,1210,0.001652892561983471,0.3536493839968445,0.5,0.707298767993689,7,0.005794701986754967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,1,1231,832,257,1117,942,277,1227,831,264,2,0,0,0.0016273393002441008,0.0,0.0,0.3518340605350328,1.0578356155653754,2.05421976975453,0.7036681210700656,1.0578356155653754,1.36947984650302,0.004074979625101874,0.7833935018050542,0.9962121212121212,77.5,100.0,2310,5,5,2,0,0,8.658008658008658E-4,0.0,0.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,904,903,1,904,0.0011061946902654867,1.0531706909054634,1.0,1.0531706909054634,712,0.7884828349944629,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,2,1231,832,257,1117,942,277,1227,831,264,2,0,0,0.0016273393002441008,0.0,0.0,0.3518340605350328,1.0578356155653754,2.05421976975453,0.7036681210700656,1.0578356155653754,1.36947984650302,0.004074979625101874,0.7833935018050542,0.9962121212121212,77.5,100.0,2310,5,5,2,0,0,8.658008658008658E-4,0.0,0.0,0.65,0.8,0.9,0.7000000000000001,75.0,85.0,75.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,282,282,0,282,0.0,2.056462405855087,1.5,1.3709749372367248,282,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,0,1210,904,282,1231,832,257,1208,910,279,2,1,0,0.001652892561983471,0.0010976948408342481,0.0,0.35359536940738784,1.0532405922511676,2.057288969875761,0.7071907388147757,1.0532405922511676,1.371525979917174,0.005794701986754967,0.789010989010989,1.0,57.5,100.0,2385,1,10,3,0,0,0.0012578616352201257,0.0,0.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,1217,1217,0,1217,0.0,0.35570938901578103,0.5,0.7114187780315621,12,0.009860312243221035,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,1,1210,904,282,1231,832,257,1208,910,279,2,1,0,0.001652892561983471,0.0010976948408342481,0.0,0.35359536940738784,1.0532405922511676,2.057288969875761,0.7071907388147757,1.0532405922511676,1.371525979917174,0.005794701986754967,0.789010989010989,1.0,57.5,100.0,2385,1,10,3,0,0,0.0012578616352201257,0.0,0.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,885,884,1,885,0.0011299435028248588,1.0559233168504873,1.0,1.0559233168504873,692,0.7828054298642534,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,2,1210,904,282,1231,832,257,1208,910,279,2,1,0,0.001652892561983471,0.0010976948408342481,0.0,0.35359536940738784,1.0532405922511676,2.057288969875761,0.7071907388147757,1.0532405922511676,1.371525979917174,0.005794701986754967,0.789010989010989,1.0,57.5,100.0,2385,1,10,3,0,0,0.0012578616352201257,0.0,0.0,0.05,0.6000000000000001,0.4,0.30000000000000004,20.0,85.0,35.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,286,286,0,286,0.0,2.06217108623678,1.5,1.3747807241578534,286,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,0,1217,885,286,1210,904,282,1211,872,287,0,1,0,0.0,0.001145475372279496,0.0,0.35561881637671944,1.0560924078530909,2.061251966060452,0.7112376327534389,1.0560924078530909,1.3741679773736346,0.00990916597853014,0.783256880733945,1.0,90.0,100.0,2381,2,5,1,0,0,4.1999160016799666E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,1147,1145,2,1147,0.0017436791630340018,0.356394974650568,0.5,0.712789949301136,6,0.005240174672489083,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,1,1217,885,286,1210,904,282,1211,872,287,0,1,0,0.0,0.001145475372279496,0.0,0.35561881637671944,1.0560924078530909,2.061251966060452,0.7112376327534389,1.0560924078530909,1.3741679773736346,0.00990916597853014,0.783256880733945,1.0,90.0,100.0,2381,2,5,1,0,0,4.1999160016799666E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,829,829,0,829,0.0,1.0624743232962133,1.0,1.0624743232962133,664,0.8009650180940893,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,2,1217,885,286,1210,904,282,1211,872,287,0,1,0,0.0,0.001145475372279496,0.0,0.35561881637671944,1.0560924078530909,2.061251966060452,0.7112376327534389,1.0560924078530909,1.3741679773736346,0.00990916597853014,0.783256880733945,1.0,90.0,100.0,2381,2,5,1,0,0,4.1999160016799666E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,280,280,0,280,0.0,2.0721082260937758,1.5,1.3814054840625172,280,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,0,1147,829,280,1217,885,286,1148,839,279,2,0,0,0.0017391304347826088,0.0,0.0,0.35652859915216534,1.0625436267984487,2.0728325920781163,0.7130571983043307,1.0625436267984487,1.3818883947187441,0.005226480836236934,0.8045292014302742,1.0,70.0,100.0,2251,0,5,2,0,0,8.88494002665482E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,1238,1237,1,1238,8.077544426494346E-4,0.35615122149400796,0.5,0.7123024429880159,9,0.007275666936135812,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,1,1147,829,280,1217,885,286,1148,839,279,2,0,0,0.0017391304347826088,0.0,0.0,0.35652859915216534,1.0625436267984487,2.0728325920781163,0.7130571983043307,1.0625436267984487,1.3818883947187441,0.005226480836236934,0.8045292014302742,1.0,70.0,100.0,2251,0,5,2,0,0,8.88494002665482E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,808,807,1,808,0.0012376237623762376,1.058245086009136,1.0,1.058245086009136,628,0.7781908302354399,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,2,1147,829,280,1217,885,286,1148,839,279,2,0,0,0.0017391304347826088,0.0,0.0,0.35652859915216534,1.0625436267984487,2.0728325920781163,0.7130571983043307,1.0625436267984487,1.3818883947187441,0.005226480836236934,0.8045292014302742,1.0,70.0,100.0,2251,0,5,2,0,0,8.88494002665482E-4,0.0,0.0,0.25,0.2,0.5,0.9,60.0,95.0,60.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,290,290,0,290,0.0,2.06383670934895,1.5,1.3758911395659668,290,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,0,1238,808,290,1147,829,280,1235,804,295,1,1,0,8.090614886731392E-4,0.0012422360248447205,0.0,0.35586421966386866,1.058461723725546,2.0634852855938797,0.7117284393277373,1.058461723725546,1.3756568570625864,0.0072874493927125505,0.7761194029850746,1.0,75.0,100.0,2336,0,0,2,0,0,8.561643835616438E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,1153,1152,1,1153,8.673026886383347E-4,0.3564657671031763,0.5,0.7129315342063526,10,0.008680555555555556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,1,1238,808,290,1147,829,280,1235,804,295,1,1,0,8.090614886731392E-4,0.0012422360248447205,0.0,0.35586421966386866,1.058461723725546,2.0634852855938797,0.7117284393277373,1.058461723725546,1.3756568570625864,0.0072874493927125505,0.7761194029850746,1.0,75.0,100.0,2336,0,0,2,0,0,8.561643835616438E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,814,813,1,814,0.0012285012285012285,1.0646039227972235,1.0,1.0646039227972235,668,0.8216482164821648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,2,1238,808,290,1147,829,280,1235,804,295,1,1,0,8.090614886731392E-4,0.0012422360248447205,0.0,0.35586421966386866,1.058461723725546,2.0634852855938797,0.7117284393277373,1.058461723725546,1.3756568570625864,0.0072874493927125505,0.7761194029850746,1.0,75.0,100.0,2336,0,0,2,0,0,8.561643835616438E-4,0.0,0.0,0.35000000000000003,0.1,0.6000000000000001,0.9,50.0,95.0,50.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,295,295,0,295,0.0,2.0580534343321633,1.5,1.3720356228881088,295,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,0,1153,814,295,1238,808,290,1149,818,294,1,1,0,8.695652173913044E-4,0.001221001221001221,0.0,0.3564378098381246,1.0639333371195216,2.0566794643360176,0.7128756196762492,1.0639333371195216,1.3711196428906784,0.006962576153176675,0.8202933985330073,1.0,65.0,100.0,2262,0,0,2,0,0,8.841732979664014E-4,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,1147,1146,1,1147,8.718395815170009E-4,0.35735007322035217,0.5,0.7147001464407043,12,0.010471204188481676,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,1,1153,814,295,1238,808,290,1149,818,294,1,1,0,8.695652173913044E-4,0.001221001221001221,0.0,0.3564378098381246,1.0639333371195216,2.0566794643360176,0.7128756196762492,1.0639333371195216,1.3711196428906784,0.006962576153176675,0.8202933985330073,1.0,65.0,100.0,2262,0,0,2,0,0,8.841732979664014E-4,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,901,900,1,901,0.0011098779134295228,1.061635778143115,1.0,1.061635778143115,706,0.7844444444444445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,2,1153,814,295,1238,808,290,1149,818,294,1,1,0,8.695652173913044E-4,0.001221001221001221,0.0,0.3564378098381246,1.0639333371195216,2.0566794643360176,0.7128756196762492,1.0639333371195216,1.3711196428906784,0.006962576153176675,0.8202933985330073,1.0,65.0,100.0,2262,0,0,2,0,0,8.841732979664014E-4,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,70.0,30.0,45.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,264,264,0,264,0.0,2.0565000098347426,1.5,1.3710000065564951,264,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,0,1147,901,264,1153,814,295,1149,893,260,1,1,0,8.695652173913044E-4,0.0011185682326621924,0.0,0.35763202195879407,1.0611046523385876,2.06047470750309,0.7152640439175881,1.0611046523385876,1.37364980500206,0.011314186248912098,0.7816349384098544,1.0,82.5,100.0,2311,0,1,2,0,0,8.654262224145391E-4,0.0,0.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,1193,1192,1,1193,8.382229673093043E-4,0.3557272232792563,0.5,0.7114544465585126,4,0.003355704697986577,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,1,1147,901,264,1153,814,295,1149,893,260,1,1,0,8.695652173913044E-4,0.0011185682326621924,0.0,0.35763202195879407,1.0611046523385876,2.06047470750309,0.7152640439175881,1.0611046523385876,1.37364980500206,0.011314186248912098,0.7816349384098544,1.0,82.5,100.0,2311,0,1,2,0,0,8.654262224145391E-4,0.0,0.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,879,879,0,879,0.0,1.0590334382877007,1.0,1.0590334382877007,693,0.78839590443686,1.0,1
