run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,2,1147,901,264,1153,814,295,1149,893,260,1,1,0,8.695652173913044E-4,0.0011185682326621924,0.0,0.35763202195879407,1.0611046523385876,2.06047470750309,0.7152640439175881,1.0611046523385876,1.37364980500206,0.011314186248912098,0.7816349384098544,1.0,82.5,100.0,2311,0,1,2,0,0,8.654262224145391E-4,0.0,0.0,0.2,0.9,0.8,0.7000000000000001,80.0,40.0,55.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,255,255,0,255,0.0,2.059272473337223,1.5,1.3728483155581488,255,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,0,1193,879,255,1147,901,264,1193,885,254,1,0,0,8.375209380234506E-4,0.0,0.0,0.35576155670122667,1.060058649514256,2.057694054725869,0.7115231134024533,1.060058649514256,1.3717960364839126,0.004191114836546521,0.7943502824858757,1.0,75.0,100.0,2327,0,0,1,0,0,4.297378599054577E-4,0.0,0.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,1189,1189,0,1189,0.0,0.3555817718152481,0.5,0.7111635436304962,8,0.00672834314550042,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,1,1193,879,255,1147,901,264,1193,885,254,1,0,0,8.375209380234506E-4,0.0,0.0,0.35576155670122667,1.060058649514256,2.057694054725869,0.7115231134024533,1.060058649514256,1.3717960364839126,0.004191114836546521,0.7943502824858757,1.0,75.0,100.0,2327,0,0,1,0,0,4.297378599054577E-4,0.0,0.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,873,873,0,873,0.0,1.057272258585315,1.0,1.057272258585315,682,0.7812142038946163,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,2,1193,879,255,1147,901,264,1193,885,254,1,0,0,8.375209380234506E-4,0.0,0.0,0.35576155670122667,1.060058649514256,2.057694054725869,0.7115231134024533,1.060058649514256,1.3717960364839126,0.004191114836546521,0.7943502824858757,1.0,75.0,100.0,2327,0,0,1,0,0,4.297378599054577E-4,0.0,0.0,0.35000000000000003,0.4,0.2,0.2,55.0,25.0,25.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,274,274,0,274,0.0,2.038155758581559,1.5,1.3587705057210393,272,0.9927007299270073,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,0,1189,873,274,1193,879,255,1194,876,276,0,0,0,0.0,0.0,0.0,0.3556431139322797,1.0572983465961132,2.03783662303162,0.7112862278645594,1.0572983465961132,1.3585577486877467,0.006700167504187605,0.7785388127853882,0.9927536231884058,55.0,100.0,2328,7,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,1149,1149,0,1149,0.0,0.3541917493713652,0.5,0.7083834987427304,4,0.0034812880765883376,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,1,1189,873,274,1193,879,255,1194,876,276,0,0,0,0.0,0.0,0.0,0.3556431139322797,1.0572983465961132,2.03783662303162,0.7112862278645594,1.0572983465961132,1.3585577486877467,0.006700167504187605,0.7785388127853882,0.9927536231884058,55.0,100.0,2328,7,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,904,903,1,904,0.0011061946902654867,1.0539302331012126,1.0,1.0539302331012126,696,0.770764119601329,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,2,1189,873,274,1193,879,255,1194,876,276,0,0,0,0.0,0.0,0.0,0.3556431139322797,1.0572983465961132,2.03783662303162,0.7112862278645594,1.0572983465961132,1.3585577486877467,0.006700167504187605,0.7785388127853882,0.9927536231884058,55.0,100.0,2328,7,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.30000000000000004,55.0,25.0,20.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,270,268,2,270,0.007407407407407408,2.0656565142834276,1.5,1.3771043428556184,268,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,0,1149,904,270,1189,873,274,1145,890,273,0,1,2,0.0,0.001122334455667789,0.007272727272727273,0.35424245839292534,1.053596168038576,2.066158062054697,0.7084849167858507,1.053596168038576,1.3774387080364647,0.0034934497816593887,0.7707865168539326,1.0,77.5,100.0,2316,4,3,3,0,0,0.0012953367875647669,0.0,0.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,1175,1175,0,1175,0.0,0.35483301861589195,0.5,0.7096660372317839,7,0.005957446808510639,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,1,1149,904,270,1189,873,274,1145,890,273,0,1,2,0.0,0.001122334455667789,0.007272727272727273,0.35424245839292534,1.053596168038576,2.066158062054697,0.7084849167858507,1.053596168038576,1.3774387080364647,0.0034934497816593887,0.7707865168539326,1.0,77.5,100.0,2316,4,3,3,0,0,0.0012953367875647669,0.0,0.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,898,898,0,898,0.0,1.0603154624447155,1.0,1.0603154624447155,709,0.7895322939866369,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,2,1149,904,270,1189,873,274,1145,890,273,0,1,2,0.0,0.001122334455667789,0.007272727272727273,0.35424245839292534,1.053596168038576,2.066158062054697,0.7084849167858507,1.053596168038576,1.3774387080364647,0.0034934497816593887,0.7707865168539326,1.0,77.5,100.0,2316,4,3,3,0,0,0.0012953367875647669,0.0,0.0,0.45,0.8,0.6000000000000001,0.9,60.0,55.0,35.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,307,307,0,307,0.0,2.0545785046253027,1.5,1.3697190030835351,305,0.993485342019544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,0,1175,898,307,1149,904,270,1175,904,298,0,0,0,0.0,0.0,0.0,0.35479116803587224,1.060616076570952,2.0535960016189136,0.7095823360717445,1.060616076570952,1.3690640010792758,0.005957446808510639,0.7898230088495575,0.9932885906040269,87.5,100.0,2367,5,8,0,0,0,0.0,0.0,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,1161,1160,1,1161,8.613264427217916E-4,0.3529876343945285,0.5,0.705975268789057,5,0.004310344827586207,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,1,1175,898,307,1149,904,270,1175,904,298,0,0,0,0.0,0.0,0.0,0.35479116803587224,1.060616076570952,2.0535960016189136,0.7095823360717445,1.060616076570952,1.3690640010792758,0.005957446808510639,0.7898230088495575,0.9932885906040269,87.5,100.0,2367,5,8,0,0,0,0.0,0.0,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,879,879,0,879,0.0,1.0610020429573506,1.0,1.0610020429573506,688,0.782707622298066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,2,1175,898,307,1149,904,270,1175,904,298,0,0,0,0.0,0.0,0.0,0.35479116803587224,1.060616076570952,2.0535960016189136,0.7095823360717445,1.060616076570952,1.3690640010792758,0.005957446808510639,0.7898230088495575,0.9932885906040269,87.5,100.0,2367,5,8,0,0,0,0.0,0.0,0.0,0.45,0.7000000000000001,0.7000000000000001,0.8,50.0,55.0,35.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,260,260,0,260,0.0,2.0539593812183896,1.5,1.3693062541455931,260,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,0,1161,879,260,1175,898,307,1158,888,264,1,0,0,8.628127696289905E-4,0.0,0.0,0.35291592573715197,1.0606196979673885,2.055707037757319,0.7058318514743039,1.0606196979673885,1.3704713585048793,0.004317789291882556,0.7815315315315315,1.0,67.5,100.0,2300,0,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,1238,1236,2,1238,0.0016155088852988692,0.3540711155994927,0.5,0.7081422311989855,4,0.003236245954692557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,1,1161,879,260,1175,898,307,1158,888,264,1,0,0,8.628127696289905E-4,0.0,0.0,0.35291592573715197,1.0606196979673885,2.055707037757319,0.7058318514743039,1.0606196979673885,1.3704713585048793,0.004317789291882556,0.7815315315315315,1.0,67.5,100.0,2300,0,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,833,832,1,833,0.0012004801920768306,1.057959145299459,1.0,1.057959145299459,643,0.7728365384615384,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,2,1161,879,260,1175,898,307,1158,888,264,1,0,0,8.628127696289905E-4,0.0,0.0,0.35291592573715197,1.0606196979673885,2.055707037757319,0.7058318514743039,1.0606196979673885,1.3704713585048793,0.004317789291882556,0.7815315315315315,1.0,67.5,100.0,2300,0,0,1,0,0,4.347826086956522E-4,0.0,0.0,0.35000000000000003,0.4,0.6000000000000001,0.2,60.0,70.0,75.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,275,275,0,275,0.0,2.05409315762496,1.5,1.36939543841664,274,0.9963636363636363,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,0,1238,833,275,1161,879,260,1234,819,274,2,1,0,0.0016181229773462784,0.0012195121951219512,0.0,0.354067532395604,1.0583819368064205,2.0531823071584525,0.708135064791208,1.0583819368064205,1.3687882047723017,0.0032414910858995136,0.778998778998779,0.9963503649635036,85.0,100.0,2340,2,4,3,0,0,0.001282051282051282,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,1248,1248,0,1248,0.0,0.35471231257277697,0.5,0.7094246251455539,7,0.005608974358974359,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,1,1238,833,275,1161,879,260,1234,819,274,2,1,0,0.0016181229773462784,0.0012195121951219512,0.0,0.354067532395604,1.0583819368064205,2.0531823071584525,0.708135064791208,1.0583819368064205,1.3687882047723017,0.0032414910858995136,0.778998778998779,0.9963503649635036,85.0,100.0,2340,2,4,3,0,0,0.001282051282051282,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,890,888,2,890,0.0022471910112359553,1.0612869891191195,1.0,1.0612869891191195,702,0.7905405405405406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,2,1238,833,275,1161,879,260,1234,819,274,2,1,0,0.0016181229773462784,0.0012195121951219512,0.0,0.354067532395604,1.0583819368064205,2.0531823071584525,0.708135064791208,1.0583819368064205,1.3687882047723017,0.0032414910858995136,0.778998778998779,0.9963503649635036,85.0,100.0,2340,2,4,3,0,0,0.001282051282051282,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,224,224,0,224,0.0,2.0710136994421293,1.5,1.3806757996280863,224,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,0,1248,890,224,1238,833,275,1254,893,223,0,2,0,0.0,0.0022346368715083797,0.0,0.3548319267832145,1.060857317950519,2.06876161436771,0.709663853566429,1.060857317950519,1.3791744095784733,0.005582137161084529,0.7838745800671892,1.0,75.0,100.0,2362,0,0,2,0,0,8.46740050804403E-4,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,1196,1195,1,1196,8.361204013377926E-4,0.3541724461711634,0.5,0.7083448923423268,0,0.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,1,1248,890,224,1238,833,275,1254,893,223,0,2,0,0.0,0.0022346368715083797,0.0,0.3548319267832145,1.060857317950519,2.06876161436771,0.709663853566429,1.060857317950519,1.3791744095784733,0.005582137161084529,0.7838745800671892,1.0,75.0,100.0,2362,0,0,2,0,0,8.46740050804403E-4,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,799,798,1,799,0.0012515644555694619,1.0597874626096302,1.0,1.0597874626096302,630,0.7894736842105263,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,2,1248,890,224,1238,833,275,1254,893,223,0,2,0,0.0,0.0022346368715083797,0.0,0.3548319267832145,1.060857317950519,2.06876161436771,0.709663853566429,1.060857317950519,1.3791744095784733,0.005582137161084529,0.7838745800671892,1.0,75.0,100.0,2362,0,0,2,0,0,8.46740050804403E-4,0.0,0.0,0.45,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,60.0,65.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,277,277,0,277,0.0,2.040998702360044,1.5,1.3606658015733626,277,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,0,1196,799,277,1248,890,224,1195,800,274,1,1,0,8.361204013377926E-4,0.0012484394506866417,0.0,0.3541602447118109,1.0598373140552808,2.0444704387663957,0.7083204894236218,1.0598373140552808,1.3629802925109304,0.0,0.79,1.0,80.0,100.0,2271,0,1,2,0,0,8.806693086745927E-4,0.0,0.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,1211,1211,0,1211,0.0,0.3541077358694611,0.5,0.7082154717389222,1,8.257638315441783E-4,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,1,1196,799,277,1248,890,224,1195,800,274,1,1,0,8.361204013377926E-4,0.0012484394506866417,0.0,0.3541602447118109,1.0598373140552808,2.0444704387663957,0.7083204894236218,1.0598373140552808,1.3629802925109304,0.0,0.79,1.0,80.0,100.0,2271,0,1,2,0,0,8.806693086745927E-4,0.0,0.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,837,837,0,837,0.0,1.0511173522003616,1.0,1.0511173522003616,651,0.7777777777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,2,1196,799,277,1248,890,224,1195,800,274,1,1,0,8.361204013377926E-4,0.0012484394506866417,0.0,0.3541602447118109,1.0598373140552808,2.0444704387663957,0.7083204894236218,1.0598373140552808,1.3629802925109304,0.0,0.79,1.0,80.0,100.0,2271,0,1,2,0,0,8.806693086745927E-4,0.0,0.0,0.45,0.4,0.6000000000000001,0.2,70.0,60.0,65.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,260,260,0,260,0.0,2.05719525728195,1.5,1.3714635048546333,260,1.0,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",200,58,3550.0,3615.8734907081557,0,1211,837,260,1196,799,277,1208,834,264,0,0,0,0.0,0.0,0.0,0.3540791253400666,1.0514765306677123,2.053607715218155,0.7081582506801332,1.0514765306677123,1.3690718101454367,8.278145695364238E-4,0.7793764988009593,1.0,82.5,100.0,2302,4,2,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,0.05,0.9,0.8,0.2,40.0,25.0,30.0,1004,1001,0,1001,0.0,0.3532352111984618,0.5,0.7064704223969236,3,0.002997002997002997,0.9970119521912351,0
"iteration_4","SCOPE_DATA_COLLECTION",200,58,3550.0,3615.8734907081557,1,1211,837,260,1196,799,277,1208,834,264,0,0,0,0.0,0.0,0.0,0.3540791253400666,1.0514765306677123,2.053607715218155,0.7081582506801332,1.0514765306677123,1.3690718101454367,8.278145695364238E-4,0.7793764988009593,1.0,82.5,100.0,2302,4,2,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,0.05,0.9,0.8,0.2,40.0,25.0,30.0,725,708,0,708,0.0,1.0625388028132552,1.0,1.0625388028132552,546,0.7711864406779662,0.976551724137931,0
"iteration_4","SCOPE_DATA_COLLECTION",200,58,3550.0,3615.8734907081557,2,1211,837,260,1196,799,277,1208,834,264,0,0,0,0.0,0.0,0.0,0.3540791253400666,1.0514765306677123,2.053607715218155,0.7081582506801332,1.0514765306677123,1.3690718101454367,8.278145695364238E-4,0.7793764988009593,1.0,82.5,100.0,2302,4,2,0,0,0,0.0,0.0,0.0,0.75,0.5,0.7000000000000001,0.8,65.0,85.0,45.0,0.05,0.9,0.8,0.2,40.0,25.0,30.0,200,193,0,193,0.0,2.0651930413420927,1.5,1.3767953608947285,193,1.0,0.965,0
"iteration_4","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,0,1686,1076,407,0,0,0,1674,1063,391,0,0,1,0.0,0.0,0.002551020408163265,0.3470466887531167,1.0211505323941816,1.9699376808326043,0.6940933775062335,1.0211505323941816,1.3132917872217362,0.02986857825567503,0.7572906867356538,0.9386189258312021,87.5,100.0,2960,117,92,1,0,0,3.3783783783783786E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,1892,1890,2,1892,0.0010570824524312897,0.35093454464271234,0.5,0.7018690892854247,68,0.03597883597883598,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,1,1686,1076,407,0,0,0,1674,1063,391,0,0,1,0.0,0.0,0.002551020408163265,0.3470466887531167,1.0211505323941816,1.9699376808326043,0.6940933775062335,1.0211505323941816,1.3132917872217362,0.02986857825567503,0.7572906867356538,0.9386189258312021,87.5,100.0,2960,117,92,1,0,0,3.3783783783783786E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,1145,1144,1,1145,8.733624454148472E-4,1.0231367856960867,1.0,1.0231367856960867,842,0.736013986013986,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,2,1686,1076,407,0,0,0,1674,1063,391,0,0,1,0.0,0.0,0.002551020408163265,0.3470466887531167,1.0211505323941816,1.9699376808326043,0.6940933775062335,1.0211505323941816,1.3132917872217362,0.02986857825567503,0.7572906867356538,0.9386189258312021,87.5,100.0,2960,117,92,1,0,0,3.3783783783783786E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,436,435,1,436,0.0022935779816513763,1.9000851190373158,1.5,1.2667234126915439,393,0.903448275862069,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,0,1892,1145,436,1686,1076,407,1891,1140,437,2,1,1,0.0010565240359218173,8.764241893076249E-4,0.00228310502283105,0.35063635425465595,1.0231757880101258,1.895232829128451,0.7012727085093119,1.0231757880101258,1.2634885527523008,0.034902168164992066,0.7359649122807017,0.9016018306636155,87.5,100.0,3269,18,186,4,0,0,0.001223615784643622,0.0,0.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,1766,1765,1,1766,5.662514156285391E-4,0.3450574655973172,0.5,0.6901149311946344,46,0.026062322946175637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,1,1892,1145,436,1686,1076,407,1891,1140,437,2,1,1,0.0010565240359218173,8.764241893076249E-4,0.00228310502283105,0.35063635425465595,1.0231757880101258,1.895232829128451,0.7012727085093119,1.0231757880101258,1.2634885527523008,0.034902168164992066,0.7359649122807017,0.9016018306636155,87.5,100.0,3269,18,186,4,0,0,0.001223615784643622,0.0,0.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,1178,1176,2,1178,0.001697792869269949,1.0238718205612585,1.0,1.0238718205612585,883,0.7508503401360545,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,2,1892,1145,436,1686,1076,407,1891,1140,437,2,1,1,0.0010565240359218173,8.764241893076249E-4,0.00228310502283105,0.35063635425465595,1.0231757880101258,1.895232829128451,0.7012727085093119,1.0231757880101258,1.2634885527523008,0.034902168164992066,0.7359649122807017,0.9016018306636155,87.5,100.0,3269,18,186,4,0,0,0.001223615784643622,0.0,0.0,0.1,0.4,0.7000000000000001,0.4,30.0,30.0,65.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,426,426,0,426,0.0,1.9524024259505965,1.5,1.3016016173003977,398,0.9342723004694836,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,0,1766,1178,426,1892,1145,436,1768,1175,423,1,2,0,5.652911249293386E-4,0.0016992353440951572,0.0,0.3453736165090014,1.0237751232792964,1.9516367415902545,0.6907472330180028,1.0237751232792964,1.3010911610601696,0.027149321266968326,0.7497872340425532,0.933806146572104,92.5,100.0,3156,9,205,3,0,0,9.505703422053232E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,1920,1920,0,1920,0.0,0.36520801405189346,0.5,0.7304160281037869,84,0.04375,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,1,1766,1178,426,1892,1145,436,1768,1175,423,1,2,0,5.652911249293386E-4,0.0016992353440951572,0.0,0.3453736165090014,1.0237751232792964,1.9516367415902545,0.6907472330180028,1.0237751232792964,1.3010911610601696,0.027149321266968326,0.7497872340425532,0.933806146572104,92.5,100.0,3156,9,205,3,0,0,9.505703422053232E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,1164,1163,1,1164,8.59106529209622E-4,1.039834375437137,1.0,1.039834375437137,892,0.766981943250215,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,2,1766,1178,426,1892,1145,436,1768,1175,423,1,2,0,5.652911249293386E-4,0.0016992353440951572,0.0,0.3453736165090014,1.0237751232792964,1.9516367415902545,0.6907472330180028,1.0237751232792964,1.3010911610601696,0.027149321266968326,0.7497872340425532,0.933806146572104,92.5,100.0,3156,9,205,3,0,0,9.505703422053232E-4,0.0,0.0,0.05,0.5,0.7000000000000001,0.4,30.0,30.0,55.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,386,385,1,386,0.0025906735751295338,2.006629806943923,1.5,1.337753204629282,369,0.9584415584415584,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,0,1920,1164,386,1766,1178,426,1914,1161,393,0,1,1,0.0,8.605851979345956E-4,0.0025380710659898475,0.3650851036111136,1.0400112603028868,2.0091034400705996,0.7301702072222273,1.0400112603028868,1.3394022933803997,0.042842215256008356,0.768303186907838,0.9592875318066157,85.0,100.0,3357,32,81,2,0,0,5.957700327673518E-4,0.0,0.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,1832,1832,0,1832,0.0,0.3529420960202013,0.5,0.7058841920404026,65,0.035480349344978165,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,1,1920,1164,386,1766,1178,426,1914,1161,393,0,1,1,0.0,8.605851979345956E-4,0.0025380710659898475,0.3650851036111136,1.0400112603028868,2.0091034400705996,0.7301702072222273,1.0400112603028868,1.3394022933803997,0.042842215256008356,0.768303186907838,0.9592875318066157,85.0,100.0,3357,32,81,2,0,0,5.957700327673518E-4,0.0,0.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,1128,1125,3,1128,0.0026595744680851063,1.000400420834081,1.0,1.000400420834081,839,0.7457777777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,2,1920,1164,386,1766,1178,426,1914,1161,393,0,1,1,0.0,8.605851979345956E-4,0.0025380710659898475,0.3650851036111136,1.0400112603028868,2.0091034400705996,0.7301702072222273,1.0400112603028868,1.3394022933803997,0.042842215256008356,0.768303186907838,0.9592875318066157,85.0,100.0,3357,32,81,2,0,0,5.957700327673518E-4,0.0,0.0,0.25,0.2,0.30000000000000004,0.7000000000000001,50.0,55.0,40.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,464,464,0,464,0.0,1.9879160704061927,1.5,1.3252773802707951,442,0.9525862068965517,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,0,1832,1128,464,1920,1164,386,1842,1130,461,0,1,0,0.0,8.841732979664014E-4,0.0,0.3530704416096886,1.000538809840317,1.9868877766908712,0.7061408832193772,1.000538809840317,1.3245918511272474,0.03637350705754615,0.7460176991150442,0.9522776572668112,72.5,100.0,3175,65,184,1,0,0,3.1496062992125983E-4,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,1833,1832,1,1833,5.455537370430987E-4,0.3468731799642868,0.5,0.6937463599285736,67,0.03657205240174673,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,1,1832,1128,464,1920,1164,386,1842,1130,461,0,1,0,0.0,8.841732979664014E-4,0.0,0.3530704416096886,1.000538809840317,1.9868877766908712,0.7061408832193772,1.000538809840317,1.3245918511272474,0.03637350705754615,0.7460176991150442,0.9522776572668112,72.5,100.0,3175,65,184,1,0,0,3.1496062992125983E-4,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,1173,1173,0,1173,0.0,0.9992325643573687,1.0,0.9992325643573687,893,0.7612958226768969,1.0,1
