run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,2,1832,1128,464,1920,1164,386,1842,1130,461,0,1,0,0.0,8.841732979664014E-4,0.0,0.3530704416096886,1.000538809840317,1.9868877766908712,0.7061408832193772,1.000538809840317,1.3245918511272474,0.03637350705754615,0.7460176991150442,0.9522776572668112,72.5,100.0,3175,65,184,1,0,0,3.1496062992125983E-4,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.6000000000000001,50.0,45.0,50.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,497,497,0,497,0.0,1.9496430084258656,1.5,1.2997620056172436,463,0.93158953722334,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,0,1833,1173,497,1832,1128,464,1819,1168,493,1,2,0,5.494505494505495E-4,0.0017094017094017094,0.0,0.34610721713704523,0.9989791565096968,1.9488086277590038,0.6922144342740905,0.9989791565096968,1.2992057518393358,0.034634414513468936,0.761986301369863,0.9310344827586207,95.0,100.0,3199,45,259,3,0,0,9.377930603313535E-4,0.0,0.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,1819,1816,3,1819,0.0016492578339747114,0.3562397487908251,0.5,0.7124794975816502,63,0.034691629955947136,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,1,1833,1173,497,1832,1128,464,1819,1168,493,1,2,0,5.494505494505495E-4,0.0017094017094017094,0.0,0.34610721713704523,0.9989791565096968,1.9488086277590038,0.6922144342740905,0.9989791565096968,1.2992057518393358,0.034634414513468936,0.761986301369863,0.9310344827586207,95.0,100.0,3199,45,259,3,0,0,9.377930603313535E-4,0.0,0.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,1113,1112,1,1113,8.984725965858042E-4,1.0101385544863528,1.0,1.0101385544863528,846,0.7607913669064749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,2,1833,1173,497,1832,1128,464,1819,1168,493,1,2,0,5.494505494505495E-4,0.0017094017094017094,0.0,0.34610721713704523,0.9989791565096968,1.9488086277590038,0.6922144342740905,0.9989791565096968,1.2992057518393358,0.034634414513468936,0.761986301369863,0.9310344827586207,95.0,100.0,3199,45,259,3,0,0,9.377930603313535E-4,0.0,0.0,0.15000000000000002,0.4,0.2,0.7000000000000001,50.0,45.0,50.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,443,443,0,443,0.0,1.930707410649203,1.5,1.2871382737661354,408,0.9209932279909706,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,0,1819,1113,443,1833,1173,497,1813,1116,446,3,1,0,0.0016519823788546256,8.952551477170994E-4,0.0,0.35652839049429735,1.010437149529768,1.9321647970440994,0.7130567809885947,1.010437149529768,1.2881098646960663,0.03640375068946498,0.7589605734767025,0.92152466367713,92.5,100.0,3170,15,190,4,0,0,0.0012618296529968455,0.0,0.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,1838,1837,1,1838,5.44069640914037E-4,0.35145054543002396,0.5,0.7029010908600479,66,0.03592814371257485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,1,1819,1113,443,1833,1173,497,1813,1116,446,3,1,0,0.0016519823788546256,8.952551477170994E-4,0.0,0.35652839049429735,1.010437149529768,1.9321647970440994,0.7130567809885947,1.010437149529768,1.2881098646960663,0.03640375068946498,0.7589605734767025,0.92152466367713,92.5,100.0,3170,15,190,4,0,0,0.0012618296529968455,0.0,0.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,1098,1097,1,1098,9.107468123861566E-4,1.0092661151918005,1.0,1.0092661151918005,834,0.7602552415679125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,2,1819,1113,443,1833,1173,497,1813,1116,446,3,1,0,0.0016519823788546256,8.952551477170994E-4,0.0,0.35652839049429735,1.010437149529768,1.9321647970440994,0.7130567809885947,1.010437149529768,1.2881098646960663,0.03640375068946498,0.7589605734767025,0.92152466367713,92.5,100.0,3170,15,190,4,0,0,0.0012618296529968455,0.0,0.0,0.05,0.30000000000000004,0.30000000000000004,0.6000000000000001,40.0,55.0,40.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,435,434,1,435,0.0022988505747126436,1.963984698901836,1.5,1.309323132601224,407,0.9377880184331797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,0,1838,1098,435,1819,1113,443,1851,1087,432,1,1,1,5.399568034557236E-4,9.191176470588235E-4,0.0023094688221709007,0.3517096799026605,1.0083165620295378,1.9668546336735784,0.703419359805321,1.0083165620295378,1.3112364224490523,0.036196650459211235,0.7589696412143514,0.9398148148148148,95.0,100.0,3162,61,148,3,0,0,9.487666034155598E-4,0.0,0.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,1837,1834,3,1837,0.001633097441480675,0.35001931292971283,0.5,0.7000386258594257,55,0.029989094874591057,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,1,1838,1098,435,1819,1113,443,1851,1087,432,1,1,1,5.399568034557236E-4,9.191176470588235E-4,0.0023094688221709007,0.3517096799026605,1.0083165620295378,1.9668546336735784,0.703419359805321,1.0083165620295378,1.3112364224490523,0.036196650459211235,0.7589696412143514,0.9398148148148148,95.0,100.0,3162,61,148,3,0,0,9.487666034155598E-4,0.0,0.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,1114,1113,1,1114,8.976660682226212E-4,1.0206526468842938,1.0,1.0206526468842938,830,0.7457322551662174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,2,1838,1098,435,1819,1113,443,1851,1087,432,1,1,1,5.399568034557236E-4,9.191176470588235E-4,0.0023094688221709007,0.3517096799026605,1.0083165620295378,1.9668546336735784,0.703419359805321,1.0083165620295378,1.3112364224490523,0.036196650459211235,0.7589696412143514,0.9398148148148148,95.0,100.0,3162,61,148,3,0,0,9.487666034155598E-4,0.0,0.0,0.25,0.5,0.5,0.30000000000000004,70.0,60.0,25.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,412,412,0,412,0.0,1.9931248452368313,1.5,1.3287498968245541,395,0.9587378640776699,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,0,1837,1114,412,1838,1098,435,1825,1117,412,3,1,0,0.0016411378555798686,8.944543828264759E-4,0.0,0.3499621236578763,1.0207279711034571,1.9866724936371598,0.6999242473157526,1.0207279711034571,1.32444832909144,0.02958904109589041,0.7457475380483438,0.9563106796116505,95.0,100.0,3183,21,159,4,0,0,0.0012566760917373547,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,1762,1758,4,1762,0.0022701475595913734,0.3458698084652536,0.5,0.6917396169305072,38,0.02161547212741752,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,1,1837,1114,412,1838,1098,435,1825,1117,412,3,1,0,0.0016411378555798686,8.944543828264759E-4,0.0,0.3499621236578763,1.0207279711034571,1.9866724936371598,0.6999242473157526,1.0207279711034571,1.32444832909144,0.02958904109589041,0.7457475380483438,0.9563106796116505,95.0,100.0,3183,21,159,4,0,0,0.0012566760917373547,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,1128,1128,0,1128,0.0,1.0142809623650506,1.0,1.0142809623650506,842,0.7464539007092199,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,2,1837,1114,412,1838,1098,435,1825,1117,412,3,1,0,0.0016411378555798686,8.944543828264759E-4,0.0,0.3499621236578763,1.0207279711034571,1.9866724936371598,0.6999242473157526,1.0207279711034571,1.32444832909144,0.02958904109589041,0.7457475380483438,0.9563106796116505,95.0,100.0,3183,21,159,4,0,0,0.0012566760917373547,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.4,70.0,50.0,20.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,460,459,1,460,0.002173913043478261,1.975052786852438,1.5,1.3167018579016252,435,0.9477124183006536,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,0,1762,1128,460,1837,1114,412,1757,1126,461,4,0,1,0.002271436683702442,0.0,0.0021645021645021645,0.3458902514565678,1.0145274571438123,1.9768920240749834,0.6917805029131356,1.0145274571438123,1.3179280160499889,0.021627774615822423,0.7495559502664298,0.9479392624728851,92.5,100.0,3129,33,188,5,0,0,0.0015979546180888463,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,1833,1832,1,1833,5.455537370430987E-4,0.3488599039080067,0.5,0.6977198078160134,48,0.026200873362445413,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,1,1762,1128,460,1837,1114,412,1757,1126,461,4,0,1,0.002271436683702442,0.0,0.0021645021645021645,0.3458902514565678,1.0145274571438123,1.9768920240749834,0.6917805029131356,1.0145274571438123,1.3179280160499889,0.021627774615822423,0.7495559502664298,0.9479392624728851,92.5,100.0,3129,33,188,5,0,0,0.0015979546180888463,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,1159,1157,2,1159,0.001725625539257981,1.0167731044686747,1.0,1.0167731044686747,873,0.7545375972342264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,2,1762,1128,460,1837,1114,412,1757,1126,461,4,0,1,0.002271436683702442,0.0,0.0021645021645021645,0.3458902514565678,1.0145274571438123,1.9768920240749834,0.6917805029131356,1.0145274571438123,1.3179280160499889,0.021627774615822423,0.7495559502664298,0.9479392624728851,92.5,100.0,3129,33,188,5,0,0,0.0015979546180888463,0.0,0.0,0.15000000000000002,0.4,0.7000000000000001,0.5,70.0,40.0,20.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,426,426,0,426,0.0,1.9929973151208427,1.5,1.3286648767472284,405,0.9507042253521126,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,0,1833,1159,426,1762,1128,460,1838,1160,420,1,2,0,5.43773790103317E-4,0.0017211703958691911,0.0,0.34913229680398244,1.0167913727557107,1.9928976355581305,0.6982645936079649,1.0167913727557107,1.3285984237054203,0.02665941240478781,0.7525862068965518,0.95,95.0,100.0,3206,198,14,3,0,0,9.357454772301934E-4,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,1870,1870,0,1870,0.0,0.3504606121416116,0.5,0.7009212242832232,72,0.038502673796791446,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,1,1833,1159,426,1762,1128,460,1838,1160,420,1,2,0,5.43773790103317E-4,0.0017211703958691911,0.0,0.34913229680398244,1.0167913727557107,1.9928976355581305,0.6982645936079649,1.0167913727557107,1.3285984237054203,0.02665941240478781,0.7525862068965518,0.95,95.0,100.0,3206,198,14,3,0,0,9.357454772301934E-4,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,1139,1139,0,1139,0.0,0.998990272016646,1.0,0.998990272016646,848,0.7445127304653204,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,2,1833,1159,426,1762,1128,460,1838,1160,420,1,2,0,5.43773790103317E-4,0.0017211703958691911,0.0,0.34913229680398244,1.0167913727557107,1.9928976355581305,0.6982645936079649,1.0167913727557107,1.3285984237054203,0.02665941240478781,0.7525862068965518,0.95,95.0,100.0,3206,198,14,3,0,0,9.357454772301934E-4,0.0,0.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,30.0,95.0,75.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,466,465,1,466,0.002145922746781116,1.9591907258342964,1.5,1.3061271505561975,434,0.9333333333333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,0,1870,1139,466,1833,1159,426,1876,1140,461,0,0,1,0.0,0.0,0.0021645021645021645,0.3503896800204523,0.9989988183099949,1.9618758257798778,0.7007793600409046,0.9989988183099949,1.3079172171865852,0.03837953091684435,0.7456140350877193,0.9349240780911063,97.5,100.0,3224,138,113,1,0,0,3.1017369727047146E-4,0.0,0.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,1872,1870,2,1872,0.0010683760683760685,0.3453670734566837,0.5,0.6907341469133674,52,0.027807486631016044,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,1,1870,1139,466,1833,1159,426,1876,1140,461,0,0,1,0.0,0.0,0.0021645021645021645,0.3503896800204523,0.9989988183099949,1.9618758257798778,0.7007793600409046,0.9989988183099949,1.3079172171865852,0.03837953091684435,0.7456140350877193,0.9349240780911063,97.5,100.0,3224,138,113,1,0,0,3.1017369727047146E-4,0.0,0.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,1163,1162,1,1163,8.598452278589854E-4,0.9921967416774978,1.0,0.9921967416774978,876,0.7538726333907056,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,2,1870,1139,466,1833,1159,426,1876,1140,461,0,0,1,0.0,0.0,0.0021645021645021645,0.3503896800204523,0.9989988183099949,1.9618758257798778,0.7007793600409046,0.9989988183099949,1.3079172171865852,0.03837953091684435,0.7456140350877193,0.9349240780911063,97.5,100.0,3224,138,113,1,0,0,3.1017369727047146E-4,0.0,0.0,0.55,0.5,0.4,0.30000000000000004,90.0,50.0,60.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,416,416,0,416,0.0,1.9574052299680547,1.5,1.304936819978703,388,0.9326923076923077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,0,1872,1163,416,1870,1139,466,1861,1164,426,2,1,0,0.0010735373054213634,8.583690987124463E-4,0.0,0.3452409307234979,0.9924397327778021,1.9610819877643801,0.6904818614469957,0.9924397327778021,1.30738799184292,0.027941966684578184,0.7525773195876289,0.9342723004694836,85.0,100.0,3176,223,52,3,0,0,9.445843828715365E-4,0.0,0.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,1896,1895,1,1896,5.274261603375527E-4,0.3451425011078432,0.5,0.6902850022156864,70,0.036939313984168866,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,1,1872,1163,416,1870,1139,466,1861,1164,426,2,1,0,0.0010735373054213634,8.583690987124463E-4,0.0,0.3452409307234979,0.9924397327778021,1.9610819877643801,0.6904818614469957,0.9924397327778021,1.30738799184292,0.027941966684578184,0.7525773195876289,0.9342723004694836,85.0,100.0,3176,223,52,3,0,0,9.445843828715365E-4,0.0,0.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,1160,1160,0,1160,0.0,0.9903012505659443,1.0,0.9903012505659443,845,0.728448275862069,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,2,1872,1163,416,1870,1139,466,1861,1164,426,2,1,0,0.0010735373054213634,8.583690987124463E-4,0.0,0.3452409307234979,0.9924397327778021,1.9610819877643801,0.6904818614469957,0.9924397327778021,1.30738799184292,0.027941966684578184,0.7525773195876289,0.9342723004694836,85.0,100.0,3176,223,52,3,0,0,9.445843828715365E-4,0.0,0.0,0.8,0.6000000000000001,0.4,0.7000000000000001,30.0,60.0,80.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,491,489,2,491,0.004073319755600814,1.9149094785232157,1.5,1.276606319015477,444,0.9079754601226994,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,0,1896,1160,491,1872,1163,416,1896,1165,488,1,0,2,5.271481286241434E-4,0.0,0.004081632653061225,0.34520079338640036,0.990909391765401,1.910534022725602,0.6904015867728007,0.990909391765401,1.2736893484837346,0.03691983122362869,0.7304721030042919,0.9057377049180327,90.0,100.0,3228,220,99,3,0,0,9.293680297397769E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,1830,1829,1,1830,5.46448087431694E-4,0.3531278747135995,0.5,0.706255749427199,71,0.038819026790595956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,1,1896,1160,491,1872,1163,416,1896,1165,488,1,0,2,5.271481286241434E-4,0.0,0.004081632653061225,0.34520079338640036,0.990909391765401,1.910534022725602,0.6904015867728007,0.990909391765401,1.2736893484837346,0.03691983122362869,0.7304721030042919,0.9057377049180327,90.0,100.0,3228,220,99,3,0,0,9.293680297397769E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,1133,1133,0,1133,0.0,1.0126256042888222,1.0,1.0126256042888222,845,0.7458075904677847,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,2,1896,1160,491,1872,1163,416,1896,1165,488,1,0,2,5.271481286241434E-4,0.0,0.004081632653061225,0.34520079338640036,0.990909391765401,1.910534022725602,0.6904015867728007,0.990909391765401,1.2736893484837346,0.03691983122362869,0.7304721030042919,0.9057377049180327,90.0,100.0,3228,220,99,3,0,0,9.293680297397769E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.4,0.6000000000000001,30.0,60.0,80.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,471,471,0,471,0.0,1.941919998743672,1.5,1.2946133324957814,438,0.9299363057324841,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,0,1830,1133,471,1896,1160,491,1835,1122,471,1,0,0,5.446623093681918E-4,0.0,0.0,0.35305212007441034,1.0115786721822364,1.942452662311107,0.7061042401488207,1.0115786721822364,1.2949684415407379,0.038692098092643054,0.7433155080213903,0.9299363057324841,97.5,100.0,3214,127,93,1,0,0,3.1113876789047915E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,1913,1912,1,1913,5.227391531625719E-4,0.3514690294356303,0.5,0.7029380588712606,79,0.04131799163179916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,1,1830,1133,471,1896,1160,491,1835,1122,471,1,0,0,5.446623093681918E-4,0.0,0.0,0.35305212007441034,1.0115786721822364,1.942452662311107,0.7061042401488207,1.0115786721822364,1.2949684415407379,0.038692098092643054,0.7433155080213903,0.9299363057324841,97.5,100.0,3214,127,93,1,0,0,3.1113876789047915E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,1160,1159,1,1160,8.620689655172414E-4,0.995672556406812,1.0,0.995672556406812,883,0.7618636755823986,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,2,1830,1133,471,1896,1160,491,1835,1122,471,1,0,0,5.446623093681918E-4,0.0,0.0,0.35305212007441034,1.0115786721822364,1.942452662311107,0.7061042401488207,1.0115786721822364,1.2949684415407379,0.038692098092643054,0.7433155080213903,0.9299363057324841,97.5,100.0,3214,127,93,1,0,0,3.1113876789047915E-4,0.0,0.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,60.0,80.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,458,457,1,458,0.002183406113537118,1.9570051516320024,1.5,1.3046701010880015,428,0.936542669584245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,0,1913,1160,458,1830,1133,471,1904,1156,448,1,1,1,5.249343832020997E-4,8.64304235090752E-4,0.0022271714922048997,0.3508951786248684,0.9949727681696608,1.9581575461270082,0.7017903572497368,0.9949727681696608,1.305438364084672,0.038340336134453784,0.7629757785467128,0.9375,100.0,100.0,3262,132,137,3,0,0,9.196811771919068E-4,0.0,0.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,1909,1907,2,1909,0.0010476689366160294,0.35931075037134635,0.5,0.7186215007426927,90,0.04719454640797063,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,1,1913,1160,458,1830,1133,471,1904,1156,448,1,1,1,5.249343832020997E-4,8.64304235090752E-4,0.0022271714922048997,0.3508951786248684,0.9949727681696608,1.9581575461270082,0.7017903572497368,0.9949727681696608,1.305438364084672,0.038340336134453784,0.7629757785467128,0.9375,100.0,100.0,3262,132,137,3,0,0,9.196811771919068E-4,0.0,0.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,1157,1157,0,1157,0.0,1.0154795282591893,1.0,1.0154795282591893,867,0.749351771823682,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,2,1913,1160,458,1830,1133,471,1904,1156,448,1,1,1,5.249343832020997E-4,8.64304235090752E-4,0.0022271714922048997,0.3508951786248684,0.9949727681696608,1.9581575461270082,0.7017903572497368,0.9949727681696608,1.305438364084672,0.038340336134453784,0.7629757785467128,0.9375,100.0,100.0,3262,132,137,3,0,0,9.196811771919068E-4,0.0,0.0,0.5,0.5,0.2,0.8,30.0,50.0,70.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,432,432,0,432,0.0,2.0044286638891937,1.5,1.336285775926129,417,0.9652777777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,0,1909,1157,432,1913,1160,458,1915,1163,437,2,0,0,0.0010432968179447052,0.0,0.0,0.35990612453516246,1.0160207735132694,2.001390947549064,0.7198122490703249,1.0160207735132694,1.334260631699376,0.050130548302872065,0.7463456577815993,0.9633867276887872,92.5,100.0,3316,80,102,1,1,0,3.0156815440289503E-4,0.0125,0.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,1859,1858,1,1859,5.379236148466917E-4,0.35602359178507026,0.5,0.7120471835701405,50,0.02691065662002153,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,1,1909,1157,432,1913,1160,458,1915,1163,437,2,0,0,0.0010432968179447052,0.0,0.0,0.35990612453516246,1.0160207735132694,2.001390947549064,0.7198122490703249,1.0160207735132694,1.334260631699376,0.050130548302872065,0.7463456577815993,0.9633867276887872,92.5,100.0,3316,80,102,1,1,0,3.0156815440289503E-4,0.0125,0.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,1195,1194,1,1195,8.368200836820083E-4,1.0130342145447626,1.0,1.0130342145447626,884,0.7403685092127303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,2,1909,1157,432,1913,1160,458,1915,1163,437,2,0,0,0.0010432968179447052,0.0,0.0,0.35990612453516246,1.0160207735132694,2.001390947549064,0.7198122490703249,1.0160207735132694,1.334260631699376,0.050130548302872065,0.7463456577815993,0.9633867276887872,92.5,100.0,3316,80,102,1,1,0,3.0156815440289503E-4,0.0125,0.0,0.5,0.4,0.1,0.8,30.0,40.0,60.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,449,449,0,449,0.0,1.9327495468332796,1.5,1.288499697888853,413,0.9198218262806236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,0,1859,1195,449,1909,1157,432,1847,1194,456,1,1,0,5.411255411255411E-4,8.368200836820083E-4,0.0,0.3559905054413304,1.0137905670684375,1.9335948607192772,0.7119810108826607,1.0137905670684375,1.2890632404795181,0.02707092582566324,0.7462311557788944,0.9210526315789473,92.5,100.0,3299,107,97,2,0,0,6.062443164595332E-4,0.0,0.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,1800,1800,0,1800,0.0,0.3587234434512753,0.5,0.7174468869025507,49,0.02722222222222222,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,1,1859,1195,449,1909,1157,432,1847,1194,456,1,1,0,5.411255411255411E-4,8.368200836820083E-4,0.0,0.3559905054413304,1.0137905670684375,1.9335948607192772,0.7119810108826607,1.0137905670684375,1.2890632404795181,0.02707092582566324,0.7462311557788944,0.9210526315789473,92.5,100.0,3299,107,97,2,0,0,6.062443164595332E-4,0.0,0.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,1144,1140,4,1144,0.0034965034965034965,1.014141185763604,1.0,1.014141185763604,845,0.7412280701754386,1.0,1
