run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,2,1859,1195,449,1909,1157,432,1847,1194,456,1,1,0,5.411255411255411E-4,8.368200836820083E-4,0.0,0.3559905054413304,1.0137905670684375,1.9335948607192772,0.7119810108826607,1.0137905670684375,1.2890632404795181,0.02707092582566324,0.7462311557788944,0.9210526315789473,92.5,100.0,3299,107,97,2,0,0,6.062443164595332E-4,0.0,0.0,0.5,0.5,0.1,0.7000000000000001,30.0,40.0,70.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,412,410,2,412,0.0048543689320388345,2.00615622556754,1.5,1.3374374837116934,395,0.9634146341463414,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,0,1800,1144,412,1859,1195,449,1803,1148,407,0,4,2,0.0,0.003472222222222222,0.004889975550122249,0.3584069589732791,1.0142988897974392,2.007113795930394,0.7168139179465582,1.0142988897974392,1.338075863953596,0.025513033832501388,0.7386759581881533,0.9631449631449631,80.0,100.0,3220,80,56,6,0,0,0.0018633540372670807,0.0,0.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,1807,1805,2,1807,0.0011068068622025456,0.35208143767645056,0.5,0.7041628753529011,58,0.03213296398891967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,1,1800,1144,412,1859,1195,449,1803,1148,407,0,4,2,0.0,0.003472222222222222,0.004889975550122249,0.3584069589732791,1.0142988897974392,2.007113795930394,0.7168139179465582,1.0142988897974392,1.338075863953596,0.025513033832501388,0.7386759581881533,0.9631449631449631,80.0,100.0,3220,80,56,6,0,0,0.0018633540372670807,0.0,0.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,1105,1105,0,1105,0.0,1.0188261036257207,1.0,1.0188261036257207,825,0.746606334841629,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,2,1800,1144,412,1859,1195,449,1803,1148,407,0,4,2,0.0,0.003472222222222222,0.004889975550122249,0.3584069589732791,1.0142988897974392,2.007113795930394,0.7168139179465582,1.0142988897974392,1.338075863953596,0.025513033832501388,0.7386759581881533,0.9631449631449631,80.0,100.0,3220,80,56,6,0,0,0.0018633540372670807,0.0,0.0,0.6000000000000001,0.5,0.1,0.6000000000000001,30.0,50.0,70.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,410,410,0,410,0.0,1.990137436069621,1.5,1.3267582907130806,392,0.9560975609756097,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,0,1807,1105,410,1800,1144,412,1815,1098,413,2,0,0,0.001100715465052284,0.0,0.0,0.3525034644987501,1.0188839209289655,1.991221089727483,0.7050069289975002,1.0188839209289655,1.3274807264849886,0.03360881542699724,0.7468123861566485,0.9564164648910412,77.5,100.0,3135,88,99,2,0,0,6.379585326953748E-4,0.0,0.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1948,1945,3,1948,0.001540041067761807,0.34914269821742927,0.5,0.6982853964348585,85,0.043701799485861184,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,1,1807,1105,410,1800,1144,412,1815,1098,413,2,0,0,0.001100715465052284,0.0,0.0,0.3525034644987501,1.0188839209289655,1.991221089727483,0.7050069289975002,1.0188839209289655,1.3274807264849886,0.03360881542699724,0.7468123861566485,0.9564164648910412,77.5,100.0,3135,88,99,2,0,0,6.379585326953748E-4,0.0,0.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1182,1182,0,1182,0.0,0.999868102961991,1.0,0.999868102961991,862,0.7292724196277496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,2,1807,1105,410,1800,1144,412,1815,1098,413,2,0,0,0.001100715465052284,0.0,0.0,0.3525034644987501,1.0188839209289655,1.991221089727483,0.7050069289975002,1.0188839209289655,1.3274807264849886,0.03360881542699724,0.7468123861566485,0.9564164648910412,77.5,100.0,3135,88,99,2,0,0,6.379585326953748E-4,0.0,0.0,0.45,0.8,0.6000000000000001,0.30000000000000004,55.0,45.0,70.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,442,441,1,442,0.0022624434389140274,1.873580010010787,1.5,1.2490533400071913,391,0.8866213151927438,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,0,1948,1182,442,1807,1105,410,1942,1189,439,3,0,1,0.0015424164524421595,0.0,0.0022727272727272726,0.3492076663986917,0.9999765266488266,1.8731804012006872,0.6984153327973834,0.9999765266488266,1.2487869341337914,0.04376930998970134,0.7291841883936081,0.8861047835990888,70.0,100.0,3283,99,190,4,0,0,0.0012183978068839476,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1871,1871,0,1871,0.0,0.3448875889257771,0.5,0.6897751778515542,52,0.02779262426509888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,1,1948,1182,442,1807,1105,410,1942,1189,439,3,0,1,0.0015424164524421595,0.0,0.0022727272727272726,0.3492076663986917,0.9999765266488266,1.8731804012006872,0.6984153327973834,0.9999765266488266,1.2487869341337914,0.04376930998970134,0.7291841883936081,0.8861047835990888,70.0,100.0,3283,99,190,4,0,0,0.0012183978068839476,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1121,1118,3,1121,0.0026761819803746653,1.0035918193174285,1.0,1.0035918193174285,850,0.7602862254025045,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,2,1948,1182,442,1807,1105,410,1942,1189,439,3,0,1,0.0015424164524421595,0.0,0.0022727272727272726,0.3492076663986917,0.9999765266488266,1.8731804012006872,0.6984153327973834,0.9999765266488266,1.2487869341337914,0.04376930998970134,0.7291841883936081,0.8861047835990888,70.0,100.0,3283,99,190,4,0,0,0.0012183978068839476,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,434,434,0,434,0.0,1.9636857515005979,1.5,1.309123834333732,409,0.9423963133640553,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,0,1871,1121,434,1948,1182,442,1867,1114,434,0,3,0,0.0,0.0026857654431512983,0.0,0.34479076014173554,1.0032774752438594,1.963915231314018,0.6895815202834711,1.0032774752438594,1.309276820876012,0.02785216925549009,0.7621184919210053,0.9423963133640553,82.5,100.0,3180,90,156,3,0,0,9.433962264150943E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1871,1870,1,1871,5.344735435595938E-4,0.35012849859104733,0.5,0.7002569971820947,63,0.033689839572192515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,1,1871,1121,434,1948,1182,442,1867,1114,434,0,3,0,0.0,0.0026857654431512983,0.0,0.34479076014173554,1.0032774752438594,1.963915231314018,0.6895815202834711,1.0032774752438594,1.309276820876012,0.02785216925549009,0.7621184919210053,0.9423963133640553,82.5,100.0,3180,90,156,3,0,0,9.433962264150943E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,1183,1181,2,1183,0.0016906170752324597,1.008112427515607,1.0,1.008112427515607,886,0.7502116850127011,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,2,1871,1121,434,1948,1182,442,1867,1114,434,0,3,0,0.0,0.0026857654431512983,0.0,0.34479076014173554,1.0032774752438594,1.963915231314018,0.6895815202834711,1.0032774752438594,1.309276820876012,0.02785216925549009,0.7621184919210053,0.9423963133640553,82.5,100.0,3180,90,156,3,0,0,9.433962264150943E-4,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,426,425,1,426,0.002347417840375587,1.9097169096330735,1.5,1.273144606422049,387,0.9105882352941177,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,0,1871,1183,426,1871,1121,434,1867,1177,422,1,2,1,5.353319057815846E-4,0.0016963528413910093,0.002364066193853428,0.350251313118234,1.0073895357269707,1.9094604217730609,0.700502626236468,1.0073895357269707,1.2729736145153738,0.033743974290305304,0.7493627867459643,0.9123222748815166,100.0,100.0,3247,89,144,4,0,0,0.0012319063751154912,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,1775,1772,3,1775,0.0016901408450704226,0.3574217938876113,0.5,0.7148435877752226,72,0.040632054176072234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,1,1871,1183,426,1871,1121,434,1867,1177,422,1,2,1,5.353319057815846E-4,0.0016963528413910093,0.002364066193853428,0.350251313118234,1.0073895357269707,1.9094604217730609,0.700502626236468,1.0073895357269707,1.2729736145153738,0.033743974290305304,0.7493627867459643,0.9123222748815166,100.0,100.0,3247,89,144,4,0,0,0.0012319063751154912,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,1068,1068,0,1068,0.0,1.0411720578994959,1.0,1.0411720578994959,835,0.7818352059925093,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,2,1871,1183,426,1871,1121,434,1867,1177,422,1,2,1,5.353319057815846E-4,0.0016963528413910093,0.002364066193853428,0.350251313118234,1.0073895357269707,1.9094604217730609,0.700502626236468,1.0073895357269707,1.2729736145153738,0.033743974290305304,0.7493627867459643,0.9123222748815166,100.0,100.0,3247,89,144,4,0,0,0.0012319063751154912,0.0,0.0,0.35000000000000003,0.7000000000000001,0.5,0.30000000000000004,45.0,35.0,60.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,438,437,1,438,0.00228310502283105,2.019031207115858,1.5,1.3460208047439053,424,0.9702517162471396,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,0,1775,1068,438,1871,1183,426,1774,1073,435,3,0,1,0.0016882386043894203,0.0,0.0022935779816513763,0.35696701640085243,1.0419106504586273,2.016000984607934,0.7139340328017049,1.0419106504586273,1.3440006564052893,0.040022547914317926,0.7809878844361603,0.967816091954023,87.5,100.0,3147,75,59,4,0,0,0.001271051795360661,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,1844,1843,1,1844,5.422993492407809E-4,0.35260087227110193,0.5,0.7052017445422039,54,0.02930005425935974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,1,1775,1068,438,1871,1183,426,1774,1073,435,3,0,1,0.0016882386043894203,0.0,0.0022935779816513763,0.35696701640085243,1.0419106504586273,2.016000984607934,0.7139340328017049,1.0419106504586273,1.3440006564052893,0.040022547914317926,0.7809878844361603,0.967816091954023,87.5,100.0,3147,75,59,4,0,0,0.001271051795360661,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,1165,1161,4,1165,0.0034334763948497852,1.0039835739059202,1.0,1.0039835739059202,863,0.7433247200689062,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,2,1775,1068,438,1871,1183,426,1774,1073,435,3,0,1,0.0016882386043894203,0.0,0.0022935779816513763,0.35696701640085243,1.0419106504586273,2.016000984607934,0.7139340328017049,1.0419106504586273,1.3440006564052893,0.040022547914317926,0.7809878844361603,0.967816091954023,87.5,100.0,3147,75,59,4,0,0,0.001271051795360661,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.30000000000000004,80.0,25.0,80.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,428,426,2,428,0.004672897196261682,1.9514662323859437,1.5,1.3009774882572958,396,0.9295774647887324,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,0,1844,1165,428,1775,1068,438,1846,1158,428,1,4,2,5.414185165132648E-4,0.0034423407917383822,0.004651162790697674,0.35268841601567075,1.0034659297360864,1.9518443903208882,0.7053768320313415,1.0034659297360864,1.3012295935472589,0.028710725893824486,0.7426597582037997,0.9299065420560748,82.5,100.0,3225,102,110,7,0,0,0.0021705426356589145,0.0,0.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,1824,1823,1,1824,5.482456140350877E-4,0.3436716427585356,0.5,0.6873432855170712,47,0.02578167855183763,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,1,1844,1165,428,1775,1068,438,1846,1158,428,1,4,2,5.414185165132648E-4,0.0034423407917383822,0.004651162790697674,0.35268841601567075,1.0034659297360864,1.9518443903208882,0.7053768320313415,1.0034659297360864,1.3012295935472589,0.028710725893824486,0.7426597582037997,0.9299065420560748,82.5,100.0,3225,102,110,7,0,0,0.0021705426356589145,0.0,0.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,1177,1177,0,1177,0.0,1.0104359586085836,1.0,1.0104359586085836,885,0.7519116397621071,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,2,1844,1165,428,1775,1068,438,1846,1158,428,1,4,2,5.414185165132648E-4,0.0034423407917383822,0.004651162790697674,0.35268841601567075,1.0034659297360864,1.9518443903208882,0.7053768320313415,1.0034659297360864,1.3012295935472589,0.028710725893824486,0.7426597582037997,0.9299065420560748,82.5,100.0,3225,102,110,7,0,0,0.0021705426356589145,0.0,0.0,0.5,0.6000000000000001,0.6000000000000001,0.2,70.0,75.0,60.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,455,455,0,455,0.0,1.9093760645947015,1.5,1.2729173763964676,414,0.9098901098901099,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,0,1824,1177,455,1844,1165,428,1827,1179,454,1,0,0,5.470459518599562E-4,0.0,0.0,0.34392655047283144,1.0107410542090034,1.9101163189152475,0.6878531009456629,1.0107410542090034,1.2734108792768317,0.02681992337164751,0.7506361323155216,0.9096916299559471,80.0,100.0,3182,124,150,1,0,0,3.1426775612822125E-4,0.0,0.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,1895,1893,2,1895,0.0010554089709762533,0.35015978821696353,0.5,0.7003195764339271,54,0.028526148969889066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,1,1824,1177,455,1844,1165,428,1827,1179,454,1,0,0,5.470459518599562E-4,0.0,0.0,0.34392655047283144,1.0107410542090034,1.9101163189152475,0.6878531009456629,1.0107410542090034,1.2734108792768317,0.02681992337164751,0.7506361323155216,0.9096916299559471,80.0,100.0,3182,124,150,1,0,0,3.1426775612822125E-4,0.0,0.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,1088,1085,3,1088,0.0027573529411764708,1.0278511748759607,1.0,1.0278511748759607,830,0.7649769585253456,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,2,1824,1177,455,1844,1165,428,1827,1179,454,1,0,0,5.470459518599562E-4,0.0,0.0,0.34392655047283144,1.0107410542090034,1.9101163189152475,0.6878531009456629,1.0107410542090034,1.2734108792768317,0.02681992337164751,0.7506361323155216,0.9096916299559471,80.0,100.0,3182,124,150,1,0,0,3.1426775612822125E-4,0.0,0.0,0.4,0.6000000000000001,0.5,0.1,70.0,75.0,60.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,439,439,0,439,0.0,1.9675329499809326,1.5,1.3116886333206217,411,0.9362186788154897,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,0,1895,1088,439,1824,1177,455,1888,1081,444,2,3,0,0.0010582010582010583,0.0027675276752767526,0.0,0.3500182395150054,1.027559465304387,1.968035774778715,0.7000364790300108,1.027559465304387,1.3120238498524766,0.028072033898305086,0.7641073080481036,0.9369369369369369,82.5,100.0,3223,77,122,5,0,0,0.0015513496742165685,0.0,0.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,1852,1851,1,1852,5.399568034557236E-4,0.3478407151418902,0.5,0.6956814302837804,54,0.029173419773095625,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,1,1895,1088,439,1824,1177,455,1888,1081,444,2,3,0,0.0010582010582010583,0.0027675276752767526,0.0,0.3500182395150054,1.027559465304387,1.968035774778715,0.7000364790300108,1.027559465304387,1.3120238498524766,0.028072033898305086,0.7641073080481036,0.9369369369369369,82.5,100.0,3223,77,122,5,0,0,0.0015513496742165685,0.0,0.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,1137,1135,2,1137,0.001759014951627089,1.0249415607586607,1.0,1.0249415607586607,857,0.7550660792951542,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,2,1895,1088,439,1824,1177,455,1888,1081,444,2,3,0,0.0010582010582010583,0.0027675276752767526,0.0,0.3500182395150054,1.027559465304387,1.968035774778715,0.7000364790300108,1.027559465304387,1.3120238498524766,0.028072033898305086,0.7641073080481036,0.9369369369369369,82.5,100.0,3223,77,122,5,0,0,0.0015513496742165685,0.0,0.0,0.4,0.6000000000000001,0.6000000000000001,0.1,80.0,85.0,50.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,417,417,0,417,0.0,1.9863181833932138,1.5,1.3242121222621426,392,0.9400479616306955,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,0,1852,1137,417,1895,1088,439,1844,1134,416,1,2,0,5.420054200542005E-4,0.0017605633802816902,0.0,0.34741305554124713,1.0241552756658971,1.9843069356769678,0.6948261110824943,1.0241552756658971,1.3228712904513118,0.027657266811279828,0.7548500881834215,0.9399038461538461,97.5,100.0,3193,96,117,3,0,0,9.395552771688068E-4,0.0,0.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,1883,1881,2,1883,0.0010621348911311736,0.347405934834878,0.5,0.694811869669756,85,0.045188729399255716,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,1,1852,1137,417,1895,1088,439,1844,1134,416,1,2,0,5.420054200542005E-4,0.0017605633802816902,0.0,0.34741305554124713,1.0241552756658971,1.9843069356769678,0.6948261110824943,1.0241552756658971,1.3228712904513118,0.027657266811279828,0.7548500881834215,0.9399038461538461,97.5,100.0,3193,96,117,3,0,0,9.395552771688068E-4,0.0,0.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,1221,1220,1,1221,8.19000819000819E-4,0.9900258498827347,1.0,0.9900258498827347,899,0.7368852459016394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,2,1852,1137,417,1895,1088,439,1844,1134,416,1,2,0,5.420054200542005E-4,0.0017605633802816902,0.0,0.34741305554124713,1.0241552756658971,1.9843069356769678,0.6948261110824943,1.0241552756658971,1.3228712904513118,0.027657266811279828,0.7548500881834215,0.9399038461538461,97.5,100.0,3193,96,117,3,0,0,9.395552771688068E-4,0.0,0.0,0.45,0.9,0.8,0.8,40.0,35.0,70.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,473,472,1,473,0.0021141649048625794,1.8885465996482964,1.5,1.2590310664321975,424,0.8983050847457628,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,0,1883,1221,473,1852,1137,417,1883,1228,466,2,1,1,0.0010610079575596816,8.136696501220504E-4,0.0021413276231263384,0.3475221090211096,0.9913250991841285,1.8858058862916423,0.6950442180422192,0.9913250991841285,1.2572039241944282,0.04567180031864047,0.738599348534202,0.8969957081545065,90.0,100.0,3248,243,86,4,0,0,0.0012315270935960591,0.0,0.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,1853,1852,1,1853,5.396654074473826E-4,0.3513408719066788,0.5,0.7026817438133576,96,0.05183585313174946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,1,1883,1221,473,1852,1137,417,1883,1228,466,2,1,1,0.0010610079575596816,8.136696501220504E-4,0.0021413276231263384,0.3475221090211096,0.9913250991841285,1.8858058862916423,0.6950442180422192,0.9913250991841285,1.2572039241944282,0.04567180031864047,0.738599348534202,0.8969957081545065,90.0,100.0,3248,243,86,4,0,0,0.0012315270935960591,0.0,0.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,1159,1159,0,1159,0.0,0.9968035128602462,1.0,0.9968035128602462,872,0.7523727351164797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,2,1883,1221,473,1852,1137,417,1883,1228,466,2,1,1,0.0010610079575596816,8.136696501220504E-4,0.0021413276231263384,0.3475221090211096,0.9913250991841285,1.8858058862916423,0.6950442180422192,0.9913250991841285,1.2572039241944282,0.04567180031864047,0.738599348534202,0.8969957081545065,90.0,100.0,3248,243,86,4,0,0,0.0012315270935960591,0.0,0.0,0.75,0.5,0.9,0.7000000000000001,25.0,45.0,45.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,466,466,0,466,0.0,1.9243254131917367,1.5,1.282883608794491,429,0.9206008583690987,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,0,1853,1159,466,1883,1221,473,1864,1156,467,1,0,0,5.361930294906167E-4,0.0,0.0,0.3518084309209294,0.9966052950581201,1.9344041104437166,0.7036168618418588,0.9966052950581201,1.289602740295811,0.053111587982832616,0.7525951557093425,0.9250535331905781,77.5,100.0,3202,7,269,1,0,0,3.123048094940662E-4,0.0,0.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,1898,1896,2,1898,0.001053740779768177,0.3515694663703662,0.5,0.7031389327407324,68,0.035864978902953586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,1,1853,1159,466,1883,1221,473,1864,1156,467,1,0,0,5.361930294906167E-4,0.0,0.0,0.3518084309209294,0.9966052950581201,1.9344041104437166,0.7036168618418588,0.9966052950581201,1.289602740295811,0.053111587982832616,0.7525951557093425,0.9250535331905781,77.5,100.0,3202,7,269,1,0,0,3.123048094940662E-4,0.0,0.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,1144,1142,2,1144,0.0017482517482517483,1.0192066940798188,1.0,1.0192066940798188,874,0.7653239929947461,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,2,1853,1159,466,1883,1221,473,1864,1156,467,1,0,0,5.361930294906167E-4,0.0,0.0,0.3518084309209294,0.9966052950581201,1.9344041104437166,0.7036168618418588,0.9966052950581201,1.289602740295811,0.053111587982832616,0.7525951557093425,0.9250535331905781,77.5,100.0,3202,7,269,1,0,0,3.123048094940662E-4,0.0,0.0,0.05,0.9,0.2,0.1,40.0,60.0,75.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,466,466,0,466,0.0,1.992013149270707,1.5,1.3280087661804714,445,0.9549356223175965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,0,1898,1144,466,1853,1159,466,1887,1143,467,2,2,0,0.0010587612493382743,0.0017467248908296944,0.0,0.3514884915866287,1.0194095102613967,1.9822944650623022,0.7029769831732574,1.0194095102613967,1.3215296433748682,0.036036036036036036,0.7681539807524059,0.9507494646680942,87.5,100.0,3312,9,187,4,0,0,0.0012077294685990338,0.0,0.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,1877,1877,0,1877,0.0,0.34678552770792154,0.5,0.6935710554158431,65,0.03462972828982419,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,1,1898,1144,466,1853,1159,466,1887,1143,467,2,2,0,0.0010587612493382743,0.0017467248908296944,0.0,0.3514884915866287,1.0194095102613967,1.9822944650623022,0.7029769831732574,1.0194095102613967,1.3215296433748682,0.036036036036036036,0.7681539807524059,0.9507494646680942,87.5,100.0,3312,9,187,4,0,0,0.0012077294685990338,0.0,0.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,1142,1141,1,1142,8.756567425569177E-4,1.002354295194184,1.0,1.002354295194184,827,0.7248028045574058,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,2,1898,1144,466,1853,1159,466,1887,1143,467,2,2,0,0.0010587612493382743,0.0017467248908296944,0.0,0.3514884915866287,1.0194095102613967,1.9822944650623022,0.7029769831732574,1.0194095102613967,1.3215296433748682,0.036036036036036036,0.7681539807524059,0.9507494646680942,87.5,100.0,3312,9,187,4,0,0,0.0012077294685990338,0.0,0.0,0.05,0.9,0.1,0.1,30.0,70.0,65.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,431,431,0,431,0.0,1.9553992073000965,1.5,1.3035994715333976,404,0.9373549883990719,1.0,1
