run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,0,1877,1142,431,1898,1144,466,1882,1129,435,0,1,0,0.0,8.849557522123894E-4,0.0,0.34692355515294543,1.001755276084792,1.9583815195407812,0.6938471103058909,1.001755276084792,1.3055876796938541,0.03453772582359192,0.7209920283436669,0.9379310344827586,90.0,100.0,3215,18,217,1,0,0,3.1104199066874026E-4,0.0,0.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,1894,1893,1,1894,5.279831045406547E-4,0.35749744729401434,0.5,0.7149948945880287,52,0.02746962493396725,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,1,1877,1142,431,1898,1144,466,1882,1129,435,0,1,0,0.0,8.849557522123894E-4,0.0,0.34692355515294543,1.001755276084792,1.9583815195407812,0.6938471103058909,1.001755276084792,1.3055876796938541,0.03453772582359192,0.7209920283436669,0.9379310344827586,90.0,100.0,3215,18,217,1,0,0,3.1104199066874026E-4,0.0,0.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,1202,1202,0,1202,0.0,1.0216799464073893,1.0,1.0216799464073893,900,0.7487520798668885,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,2,1877,1142,431,1898,1144,466,1882,1129,435,0,1,0,0.0,8.849557522123894E-4,0.0,0.34692355515294543,1.001755276084792,1.9583815195407812,0.6938471103058909,1.001755276084792,1.3055876796938541,0.03453772582359192,0.7209920283436669,0.9379310344827586,90.0,100.0,3215,18,217,1,0,0,3.1104199066874026E-4,0.0,0.0,0.05,0.8,0.2,0.1,30.0,80.0,65.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,385,385,0,385,0.0,1.9722406217379373,1.5,1.314827081158625,366,0.9506493506493506,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,0,1894,1202,385,1877,1142,431,1884,1211,386,1,0,0,5.305039787798408E-4,0.0,0.0,0.3574751863347852,1.0222146639786245,1.9724844631709015,0.7149503726695704,1.0222146639786245,1.3149896421139344,0.027600849256900213,0.7522708505367465,0.9507772020725389,95.0,100.0,3312,134,35,1,0,0,3.0193236714975844E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,1820,1818,2,1820,0.001098901098901099,0.3593938391497476,0.5,0.7187876782994952,60,0.033003300330033,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,1,1894,1202,385,1877,1142,431,1884,1211,386,1,0,0,5.305039787798408E-4,0.0,0.0,0.3574751863347852,1.0222146639786245,1.9724844631709015,0.7149503726695704,1.0222146639786245,1.3149896421139344,0.027600849256900213,0.7522708505367465,0.9507772020725389,95.0,100.0,3312,134,35,1,0,0,3.0193236714975844E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,1160,1159,1,1160,8.620689655172414E-4,1.021970107560499,1.0,1.021970107560499,886,0.7644521138912856,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,2,1894,1202,385,1877,1142,431,1884,1211,386,1,0,0,5.305039787798408E-4,0.0,0.0,0.3574751863347852,1.0222146639786245,1.9724844631709015,0.7149503726695704,1.0222146639786245,1.3149896421139344,0.027600849256900213,0.7522708505367465,0.9507772020725389,95.0,100.0,3312,134,35,1,0,0,3.0193236714975844E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,420,420,0,420,0.0,1.9943064472201724,1.5,1.3295376314801148,402,0.9571428571428572,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,0,1820,1160,420,1894,1202,385,1815,1159,410,2,1,0,0.001100715465052284,8.620689655172414E-4,0.0,0.35981312920066044,1.0233536133051797,1.9930955200505096,0.7196262584013209,1.0233536133051797,1.3287303467003397,0.03305785123966942,0.7644521138912856,0.9560975609756097,100.0,100.0,3229,128,43,3,0,0,9.290802105915144E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,1917,1915,2,1917,0.0010432968179447052,0.3408413395267616,0.5,0.6816826790535232,55,0.028720626631853787,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,1,1820,1160,420,1894,1202,385,1815,1159,410,2,1,0,0.001100715465052284,8.620689655172414E-4,0.0,0.35981312920066044,1.0233536133051797,1.9930955200505096,0.7196262584013209,1.0233536133051797,1.3287303467003397,0.03305785123966942,0.7644521138912856,0.9560975609756097,100.0,100.0,3229,128,43,3,0,0,9.290802105915144E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,1104,1103,1,1104,9.057971014492754E-4,1.0195482826690798,1.0,1.0195482826690798,844,0.7651858567543064,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,2,1820,1160,420,1894,1202,385,1815,1159,410,2,1,0,0.001100715465052284,8.620689655172414E-4,0.0,0.35981312920066044,1.0233536133051797,1.9930955200505096,0.7196262584013209,1.0233536133051797,1.3287303467003397,0.03305785123966942,0.7644521138912856,0.9560975609756097,100.0,100.0,3229,128,43,3,0,0,9.290802105915144E-4,0.0,0.0,0.8,0.1,0.6000000000000001,0.30000000000000004,70.0,40.0,85.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,469,469,0,469,0.0,1.8982272146513415,1.5,1.265484809767561,423,0.9019189765458422,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,0,1917,1104,469,1820,1160,420,1924,1108,475,2,1,0,0.0010384215991692627,9.017132551848512E-4,0.0,0.3404108821063575,1.01746260569767,1.8981173682553665,0.680821764212715,1.01746260569767,1.265411578836911,0.028586278586278588,0.7635379061371841,0.9031578947368422,82.5,100.0,3214,45,231,3,0,0,9.334163036714375E-4,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,1863,1860,3,1863,0.001610305958132045,0.36176135449338986,0.5,0.7235227089867797,86,0.046236559139784944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,1,1917,1104,469,1820,1160,420,1924,1108,475,2,1,0,0.0010384215991692627,9.017132551848512E-4,0.0,0.3404108821063575,1.01746260569767,1.8981173682553665,0.680821764212715,1.01746260569767,1.265411578836911,0.028586278586278588,0.7635379061371841,0.9031578947368422,82.5,100.0,3214,45,231,3,0,0,9.334163036714375E-4,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,1214,1212,2,1214,0.0016474464579901153,1.022968076889981,1.0,1.022968076889981,927,0.7648514851485149,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,2,1917,1104,469,1820,1160,420,1924,1108,475,2,1,0,0.0010384215991692627,9.017132551848512E-4,0.0,0.3404108821063575,1.01746260569767,1.8981173682553665,0.680821764212715,1.01746260569767,1.265411578836911,0.028586278586278588,0.7635379061371841,0.9031578947368422,82.5,100.0,3214,45,231,3,0,0,9.334163036714375E-4,0.0,0.0,0.15000000000000002,0.9,0.30000000000000004,0.9,25.0,25.0,80.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,444,444,0,444,0.0,1.999965244562888,1.5,1.3333101630419253,427,0.9617117117117117,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,0,1863,1214,444,1917,1104,469,1864,1203,446,3,1,0,0.0016068559185859668,8.305647840531562E-4,0.0,0.36182268954703595,1.023035730621048,2.001192314121572,0.7236453790940719,1.023035730621048,1.3341282094143814,0.046137339055793994,0.7647547797173733,0.9618834080717489,90.0,100.0,3331,79,111,4,0,0,0.0012008405884118883,0.0,0.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,1906,1905,1,1906,5.246589716684155E-4,0.3626352177989324,0.5,0.7252704355978647,106,0.05564304461942257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,1,1863,1214,444,1917,1104,469,1864,1203,446,3,1,0,0.0016068559185859668,8.305647840531562E-4,0.0,0.36182268954703595,1.023035730621048,2.001192314121572,0.7236453790940719,1.023035730621048,1.3341282094143814,0.046137339055793994,0.7647547797173733,0.9618834080717489,90.0,100.0,3331,79,111,4,0,0,0.0012008405884118883,0.0,0.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,1168,1168,0,1168,0.0,1.022632844118611,1.0,1.022632844118611,912,0.7808219178082192,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,2,1863,1214,444,1917,1104,469,1864,1203,446,3,1,0,0.0016068559185859668,8.305647840531562E-4,0.0,0.36182268954703595,1.023035730621048,2.001192314121572,0.7236453790940719,1.023035730621048,1.3341282094143814,0.046137339055793994,0.7647547797173733,0.9618834080717489,90.0,100.0,3331,79,111,4,0,0,0.0012008405884118883,0.0,0.0,0.45,0.30000000000000004,0.1,0.30000000000000004,25.0,45.0,20.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,444,444,0,444,0.0,1.969125172793542,1.5,1.3127501151956946,420,0.9459459459459459,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,0,1906,1168,444,1863,1214,444,1902,1173,438,1,1,0,5.254860746190226E-4,8.517887563884157E-4,0.0,0.362589421627157,1.021903226420856,1.9758600867962512,0.725178843254314,1.021903226420856,1.3172400578641674,0.055205047318611984,0.7783461210571185,0.9497716894977168,90.0,100.0,3316,94,108,2,0,0,6.031363088057901E-4,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,1817,1816,1,1817,5.50357732526142E-4,0.37149103209677775,0.5,0.7429820641935555,107,0.05892070484581498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,1,1906,1168,444,1863,1214,444,1902,1173,438,1,1,0,5.254860746190226E-4,8.517887563884157E-4,0.0,0.362589421627157,1.021903226420856,1.9758600867962512,0.725178843254314,1.021903226420856,1.3172400578641674,0.055205047318611984,0.7783461210571185,0.9497716894977168,90.0,100.0,3316,94,108,2,0,0,6.031363088057901E-4,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,1180,1179,1,1180,8.47457627118644E-4,1.0468392748201838,1.0,1.0468392748201838,934,0.7921967769296013,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,2,1906,1168,444,1863,1214,444,1902,1173,438,1,1,0,5.254860746190226E-4,8.517887563884157E-4,0.0,0.362589421627157,1.021903226420856,1.9758600867962512,0.725178843254314,1.021903226420856,1.3172400578641674,0.055205047318611984,0.7783461210571185,0.9497716894977168,90.0,100.0,3316,94,108,2,0,0,6.031363088057901E-4,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,408,405,3,408,0.007352941176470588,2.0223878685142873,1.5,1.348258579009525,392,0.9679012345679012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,0,1817,1180,408,1906,1168,444,1817,1187,412,1,1,3,5.5005500550055E-4,8.417508417508417E-4,0.007228915662650603,0.371443605121672,1.0480701569579807,2.0173762322549873,0.742887210243344,1.0480701569579807,1.3449174881699915,0.05943863511282334,0.7952822240943556,0.9635922330097088,72.5,100.0,3294,55,56,5,0,0,0.0015179113539769277,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,1760,1760,0,1760,0.0,0.36824380729043316,0.5,0.7364876145808663,122,0.06931818181818182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,1,1817,1180,408,1906,1168,444,1817,1187,412,1,1,3,5.5005500550055E-4,8.417508417508417E-4,0.007228915662650603,0.371443605121672,1.0480701569579807,2.0173762322549873,0.742887210243344,1.0480701569579807,1.3449174881699915,0.05943863511282334,0.7952822240943556,0.9635922330097088,72.5,100.0,3294,55,56,5,0,0,0.0015179113539769277,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,1155,1154,1,1155,8.658008658008658E-4,1.025693619971048,1.0,1.025693619971048,895,0.7755632582322357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,2,1817,1180,408,1906,1168,444,1817,1187,412,1,1,3,5.5005500550055E-4,8.417508417508417E-4,0.007228915662650603,0.371443605121672,1.0480701569579807,2.0173762322549873,0.742887210243344,1.0480701569579807,1.3449174881699915,0.05943863511282334,0.7952822240943556,0.9635922330097088,72.5,100.0,3294,55,56,5,0,0,0.0015179113539769277,0.0,0.0,0.45,0.2,0.2,0.30000000000000004,20.0,35.0,30.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,471,471,0,471,0.0,1.9781447457921062,1.5,1.3187631638614041,443,0.940552016985138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,0,1760,1155,471,1817,1180,408,1757,1141,473,0,1,0,0.0,8.756567425569177E-4,0.0,0.36817063212089285,1.0243154061400261,1.9756745616307527,0.7363412642417857,1.0243154061400261,1.317116374420502,0.0688673875924872,0.7703768624014022,0.9408033826638478,87.5,100.0,3203,66,117,1,0,0,3.1220730565095225E-4,0.0,0.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,1823,1823,0,1823,0.0,0.3742477591813445,0.5,0.748495518362689,133,0.07295666483817882,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,1,1760,1155,471,1817,1180,408,1757,1141,473,0,1,0,0.0,8.756567425569177E-4,0.0,0.36817063212089285,1.0243154061400261,1.9756745616307527,0.7363412642417857,1.0243154061400261,1.317116374420502,0.0688673875924872,0.7703768624014022,0.9408033826638478,87.5,100.0,3203,66,117,1,0,0,3.1220730565095225E-4,0.0,0.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,1107,1107,0,1107,0.0,1.040340362418903,1.0,1.040340362418903,869,0.7850045167118338,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,2,1760,1155,471,1817,1180,408,1757,1141,473,0,1,0,0.0,8.756567425569177E-4,0.0,0.36817063212089285,1.0243154061400261,1.9756745616307527,0.7363412642417857,1.0243154061400261,1.317116374420502,0.0688673875924872,0.7703768624014022,0.9408033826638478,87.5,100.0,3203,66,117,1,0,0,3.1220730565095225E-4,0.0,0.0,0.35000000000000003,0.2,0.30000000000000004,0.2,30.0,35.0,40.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,446,445,1,446,0.002242152466367713,1.9908291487933536,1.5,1.3272194325289024,426,0.9573033707865168,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,0,1823,1107,446,1760,1155,471,1822,1111,447,0,0,1,0.0,0.0,0.002232142857142857,0.3740219219817305,1.0415715260786116,1.9935418793609976,0.748043843963461,1.0415715260786116,1.3290279195739985,0.07244785949506037,0.7920792079207921,0.9574944071588367,77.5,100.0,3250,30,96,1,0,0,3.076923076923077E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,1763,1763,0,1763,0.0,0.34958301727391083,0.5,0.6991660345478217,41,0.023255813953488372,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,1,1823,1107,446,1760,1155,471,1822,1111,447,0,0,1,0.0,0.0,0.002232142857142857,0.3740219219817305,1.0415715260786116,1.9935418793609976,0.748043843963461,1.0415715260786116,1.3290279195739985,0.07244785949506037,0.7920792079207921,0.9574944071588367,77.5,100.0,3250,30,96,1,0,0,3.076923076923077E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,1138,1138,0,1138,0.0,1.0143414861793838,1.0,1.0143414861793838,854,0.7504393673110721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,2,1823,1107,446,1760,1155,471,1822,1111,447,0,0,1,0.0,0.0,0.002232142857142857,0.3740219219817305,1.0415715260786116,1.9935418793609976,0.748043843963461,1.0415715260786116,1.3290279195739985,0.07244785949506037,0.7920792079207921,0.9574944071588367,77.5,100.0,3250,30,96,1,0,0,3.076923076923077E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,20.0,45.0,30.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,432,432,0,432,0.0,1.9888506442015468,1.5,1.325900429467698,411,0.9513888888888888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,0,1763,1138,432,1823,1107,446,1767,1135,426,0,0,0,0.0,0.0,0.0,0.34981572692437246,1.0138626808877516,1.9868857552590296,0.6996314538487449,1.0138626808877516,1.3245905035060197,0.02320316921335597,0.7480176211453744,0.9507042253521126,92.5,100.0,3154,14,165,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,1905,1903,2,1905,0.0010498687664041995,0.3514116668953192,0.5,0.7028233337906384,56,0.029427220178665267,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,1,1763,1138,432,1823,1107,446,1767,1135,426,0,0,0,0.0,0.0,0.0,0.34981572692437246,1.0138626808877516,1.9868857552590296,0.6996314538487449,1.0138626808877516,1.3245905035060197,0.02320316921335597,0.7480176211453744,0.9507042253521126,92.5,100.0,3154,14,165,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,1135,1134,1,1135,8.81057268722467E-4,1.0097583286065637,1.0,1.0097583286065637,855,0.753968253968254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,2,1763,1138,432,1823,1107,446,1767,1135,426,0,0,0,0.0,0.0,0.0,0.34981572692437246,1.0138626808877516,1.9868857552590296,0.6996314538487449,1.0138626808877516,1.3245905035060197,0.02320316921335597,0.7480176211453744,0.9507042253521126,92.5,100.0,3154,14,165,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.5,35.0,90.0,85.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,448,448,0,448,0.0,1.9351211794177061,1.5,1.2900807862784707,417,0.9308035714285714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,0,1905,1135,448,1763,1138,432,1896,1139,449,2,1,0,0.001053740779768177,8.771929824561404E-4,0.0,0.3516348143990425,1.0104070047884368,1.9357123507182412,0.703269628798085,1.0104070047884368,1.2904749004788274,0.03059071729957806,0.7568042142230026,0.9309576837416481,95.0,100.0,3284,10,194,3,0,0,9.135200974421437E-4,0.0,0.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,1896,1896,0,1896,0.0,0.3513213361403241,0.5,0.7026426722806483,60,0.03164556962025317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,1,1905,1135,448,1763,1138,432,1896,1139,449,2,1,0,0.001053740779768177,8.771929824561404E-4,0.0,0.3516348143990425,1.0104070047884368,1.9357123507182412,0.703269628798085,1.0104070047884368,1.2904749004788274,0.03059071729957806,0.7568042142230026,0.9309576837416481,95.0,100.0,3284,10,194,3,0,0,9.135200974421437E-4,0.0,0.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,1129,1129,0,1129,0.0,1.0121527438290978,1.0,1.0121527438290978,843,0.7466784765279008,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,2,1905,1135,448,1763,1138,432,1896,1139,449,2,1,0,0.001053740779768177,8.771929824561404E-4,0.0,0.3516348143990425,1.0104070047884368,1.9357123507182412,0.703269628798085,1.0104070047884368,1.2904749004788274,0.03059071729957806,0.7568042142230026,0.9309576837416481,95.0,100.0,3284,10,194,3,0,0,9.135200974421437E-4,0.0,0.0,0.05,0.9,0.1,0.5,35.0,95.0,85.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,459,459,0,459,0.0,1.969424445664997,1.5,1.3129496304433312,435,0.9477124183006536,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,0,1896,1129,459,1905,1135,448,1907,1137,457,0,0,0,0.0,0.0,0.0,0.3513084780376404,1.0124265349096846,1.9695561855120618,0.7026169560752809,1.0124265349096846,1.3130374570080412,0.03146303093864709,0.7449428320140721,0.9474835886214442,67.5,100.0,3281,6,197,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,1824,1824,0,1824,0.0,0.34722725333692495,0.5,0.6944545066738499,59,0.03234649122807018,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,1,1896,1129,459,1905,1135,448,1907,1137,457,0,0,0,0.0,0.0,0.0,0.3513084780376404,1.0124265349096846,1.9695561855120618,0.7026169560752809,1.0124265349096846,1.3130374570080412,0.03146303093864709,0.7449428320140721,0.9474835886214442,67.5,100.0,3281,6,197,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,1218,1217,1,1218,8.210180623973727E-4,1.0118620665181954,1.0,1.0118620665181954,889,0.7304847986852917,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,2,1896,1129,459,1905,1135,448,1907,1137,457,0,0,0,0.0,0.0,0.0,0.3513084780376404,1.0124265349096846,1.9695561855120618,0.7026169560752809,1.0124265349096846,1.3130374570080412,0.03146303093864709,0.7449428320140721,0.9474835886214442,67.5,100.0,3281,6,197,0,0,0,0.0,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,457,457,0,457,0.0,1.9215728214028696,1.5,1.2810485476019131,421,0.9212253829321663,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,0,1824,1218,457,1896,1129,459,1816,1203,460,0,1,0,0.0,8.305647840531562E-4,0.0,0.34695991252884556,1.011203562810945,1.9219532297940374,0.6939198250576911,1.011203562810945,1.281302153196025,0.031938325991189426,0.7290108063175395,0.9217391304347826,92.5,100.0,3252,10,237,1,0,0,3.075030750307503E-4,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,1813,1811,2,1813,0.0011031439602868175,0.3475122952241228,0.5,0.6950245904482456,61,0.03368304803975704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,1,1824,1218,457,1896,1129,459,1816,1203,460,0,1,0,0.0,8.305647840531562E-4,0.0,0.34695991252884556,1.011203562810945,1.9219532297940374,0.6939198250576911,1.011203562810945,1.281302153196025,0.031938325991189426,0.7290108063175395,0.9217391304347826,92.5,100.0,3252,10,237,1,0,0,3.075030750307503E-4,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,1165,1164,1,1165,8.583690987124463E-4,0.9924496545296331,1.0,0.9924496545296331,850,0.7302405498281787,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,2,1824,1218,457,1896,1129,459,1816,1203,460,0,1,0,0.0,8.305647840531562E-4,0.0,0.34695991252884556,1.011203562810945,1.9219532297940374,0.6939198250576911,1.011203562810945,1.281302153196025,0.031938325991189426,0.7290108063175395,0.9217391304347826,92.5,100.0,3252,10,237,1,0,0,3.075030750307503E-4,0.0,0.0,0.05,0.9,0.1,0.4,35.0,85.0,95.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,464,464,0,464,0.0,1.9568268090234011,1.5,1.3045512060156008,435,0.9375,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,0,1813,1165,464,1824,1218,457,1814,1170,457,2,1,0,0.0011013215859030838,8.539709649871904E-4,0.0,0.3475556641612182,0.9923950530617863,1.9547118150882805,0.6951113283224364,0.9923950530617863,1.3031412100588537,0.034178610804851156,0.7299145299145299,0.936542669584245,92.5,100.0,3177,12,253,3,0,0,9.442870632672333E-4,0.0,0.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,1805,1803,2,1805,0.00110803324099723,0.347498694415025,0.5,0.69499738883005,61,0.03383250138657792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,1,1813,1165,464,1824,1218,457,1814,1170,457,2,1,0,0.0011013215859030838,8.539709649871904E-4,0.0,0.3475556641612182,0.9923950530617863,1.9547118150882805,0.6951113283224364,0.9923950530617863,1.3031412100588537,0.034178610804851156,0.7299145299145299,0.936542669584245,92.5,100.0,3177,12,253,3,0,0,9.442870632672333E-4,0.0,0.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,1161,1158,3,1161,0.002583979328165375,0.9993088399781226,1.0,0.9993088399781226,855,0.7383419689119171,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,2,1813,1165,464,1824,1218,457,1814,1170,457,2,1,0,0.0011013215859030838,8.539709649871904E-4,0.0,0.3475556641612182,0.9923950530617863,1.9547118150882805,0.6951113283224364,0.9923950530617863,1.3031412100588537,0.034178610804851156,0.7299145299145299,0.936542669584245,92.5,100.0,3177,12,253,3,0,0,9.442870632672333E-4,0.0,0.0,0.05,0.9,0.2,0.5,25.0,95.0,95.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,455,454,1,455,0.002197802197802198,1.9255381555985918,1.5,1.2836921037323945,419,0.9229074889867841,1.0,1
