run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,0,1805,1161,455,1813,1165,464,1799,1160,459,2,3,1,0.001110494169905608,0.0025795356835769563,0.002173913043478261,0.34775689280748595,0.9997718231221813,1.9269718612766191,0.6955137856149719,0.9997718231221813,1.2846479075177462,0.0339077265147304,0.7396551724137931,0.9237472766884531,80.0,100.0,3161,11,249,6,0,0,0.0018981335020563112,0.0,0.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,1797,1795,2,1797,0.0011129660545353367,0.35080940959999407,0.5,0.7016188191999881,66,0.03676880222841226,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,1,1805,1161,455,1813,1165,464,1799,1160,459,2,3,1,0.001110494169905608,0.0025795356835769563,0.002173913043478261,0.34775689280748595,0.9997718231221813,1.9269718612766191,0.6955137856149719,0.9997718231221813,1.2846479075177462,0.0339077265147304,0.7396551724137931,0.9237472766884531,80.0,100.0,3161,11,249,6,0,0,0.0018981335020563112,0.0,0.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,1117,1116,1,1117,8.952551477170994E-4,1.005767239149454,1.0,1.005767239149454,833,0.746415770609319,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,2,1805,1161,455,1813,1165,464,1799,1160,459,2,3,1,0.001110494169905608,0.0025795356835769563,0.002173913043478261,0.34775689280748595,0.9997718231221813,1.9269718612766191,0.6955137856149719,0.9997718231221813,1.2846479075177462,0.0339077265147304,0.7396551724137931,0.9237472766884531,80.0,100.0,3161,11,249,6,0,0,0.0018981335020563112,0.0,0.0,0.05,0.9,0.2,0.6000000000000001,20.0,85.0,95.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,445,444,1,445,0.0022471910112359553,1.9877110115127705,1.5,1.325140674341847,423,0.9527027027027027,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,0,1797,1117,445,1805,1161,455,1799,1116,445,2,1,1,0.001110494169905608,8.952551477170994E-4,0.002242152466367713,0.35074986082468035,1.0058332045752105,1.9886109957759912,0.7014997216493607,1.0058332045752105,1.3257406638506608,0.03668704836020011,0.746415770609319,0.952808988764045,80.0,100.0,3163,9,187,4,0,0,0.001264622194119507,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,1928,1928,0,1928,0.0,0.34919471010350434,0.5,0.6983894202070087,66,0.03423236514522822,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,1,1797,1117,445,1805,1161,455,1799,1116,445,2,1,1,0.001110494169905608,8.952551477170994E-4,0.002242152466367713,0.35074986082468035,1.0058332045752105,1.9886109957759912,0.7014997216493607,1.0058332045752105,1.3257406638506608,0.03668704836020011,0.746415770609319,0.952808988764045,80.0,100.0,3163,9,187,4,0,0,0.001264622194119507,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,1135,1134,1,1135,8.81057268722467E-4,1.0011931308896218,1.0,1.0011931308896218,822,0.7248677248677249,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,2,1797,1117,445,1805,1161,455,1799,1116,445,2,1,1,0.001110494169905608,8.952551477170994E-4,0.002242152466367713,0.35074986082468035,1.0058332045752105,1.9886109957759912,0.7014997216493607,1.0058332045752105,1.3257406638506608,0.03668704836020011,0.746415770609319,0.952808988764045,80.0,100.0,3163,9,187,4,0,0,0.001264622194119507,0.0,0.0,0.05,0.8,0.30000000000000004,0.5,20.0,95.0,95.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,464,464,0,464,0.0,1.961437576665214,1.5,1.3076250511101426,434,0.9353448275862069,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,0,1928,1135,464,1797,1117,445,1924,1132,463,0,1,0,0.0,8.8261253309797E-4,0.0,0.34923175980023224,1.0009729058626111,1.9611799272644692,0.6984635196004645,1.0009729058626111,1.3074532848429794,0.034303534303534305,0.7252650176678446,0.9352051835853131,90.0,100.0,3288,12,227,1,0,0,3.0413625304136254E-4,0.0,0.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,1800,1798,2,1800,0.0011111111111111111,0.36043481925821425,0.5,0.7208696385164285,70,0.0389321468298109,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,1,1928,1135,464,1797,1117,445,1924,1132,463,0,1,0,0.0,8.8261253309797E-4,0.0,0.34923175980023224,1.0009729058626111,1.9611799272644692,0.6984635196004645,1.0009729058626111,1.3074532848429794,0.034303534303534305,0.7252650176678446,0.9352051835853131,90.0,100.0,3288,12,227,1,0,0,3.0413625304136254E-4,0.0,0.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,1222,1220,2,1222,0.0016366612111292963,1.0247473798430653,1.0,1.0247473798430653,932,0.7639344262295082,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,2,1928,1135,464,1797,1117,445,1924,1132,463,0,1,0,0.0,8.8261253309797E-4,0.0,0.34923175980023224,1.0009729058626111,1.9611799272644692,0.6984635196004645,1.0009729058626111,1.3074532848429794,0.034303534303534305,0.7252650176678446,0.9352051835853131,90.0,100.0,3288,12,227,1,0,0,3.0413625304136254E-4,0.0,0.0,0.05,0.8,0.2,0.5,20.0,95.0,95.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,427,427,0,427,0.0,1.992135635617684,1.5,1.3280904237451228,408,0.955503512880562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,0,1800,1222,427,1928,1135,464,1804,1213,427,2,2,0,0.0011074197120708748,0.0016460905349794238,0.0,0.3603892114473594,1.0244548532987166,1.9912421945279635,0.7207784228947188,1.0244548532987166,1.3274947963519756,0.038802660753880266,0.7625721352019785,0.955503512880562,87.5,100.0,3291,152,6,4,0,0,0.001215436037678517,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,1810,1810,0,1810,0.0,0.3581138610692747,0.5,0.7162277221385493,67,0.037016574585635356,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,1,1800,1222,427,1928,1135,464,1804,1213,427,2,2,0,0.0011074197120708748,0.0016460905349794238,0.0,0.3603892114473594,1.0244548532987166,1.9912421945279635,0.7207784228947188,1.0244548532987166,1.3274947963519756,0.038802660753880266,0.7625721352019785,0.955503512880562,87.5,100.0,3291,152,6,4,0,0,0.001215436037678517,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,1180,1180,0,1180,0.0,1.0171265312040119,1.0,1.0171265312040119,884,0.7491525423728813,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,2,1800,1222,427,1928,1135,464,1804,1213,427,2,2,0,0.0011074197120708748,0.0016460905349794238,0.0,0.3603892114473594,1.0244548532987166,1.9912421945279635,0.7207784228947188,1.0244548532987166,1.3274947963519756,0.038802660753880266,0.7625721352019785,0.955503512880562,87.5,100.0,3291,152,6,4,0,0,0.001215436037678517,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,474,473,1,474,0.002109704641350211,1.9540810106775865,1.5,1.3027206737850576,442,0.9344608879492601,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,0,1810,1180,474,1800,1222,427,1803,1184,477,0,0,1,0.0,0.0,0.0020920502092050207,0.3578151776560961,1.0170329624052232,1.9560054512142022,0.7156303553121922,1.0170329624052232,1.3040036341428014,0.03716028840820854,0.7491554054054054,0.9350104821802935,80.0,100.0,3247,198,19,1,0,0,3.079765937788728E-4,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,1821,1820,1,1821,5.491488193300384E-4,0.357092999028873,0.5,0.714185998057746,53,0.02912087912087912,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,1,1810,1180,474,1800,1222,427,1803,1184,477,0,0,1,0.0,0.0,0.0020920502092050207,0.3578151776560961,1.0170329624052232,1.9560054512142022,0.7156303553121922,1.0170329624052232,1.3040036341428014,0.03716028840820854,0.7491554054054054,0.9350104821802935,80.0,100.0,3247,198,19,1,0,0,3.079765937788728E-4,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,1134,1133,1,1134,8.818342151675485E-4,1.0325796211545155,1.0,1.0325796211545155,860,0.7590467784642542,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,2,1810,1180,474,1800,1222,427,1803,1184,477,0,0,1,0.0,0.0,0.0020920502092050207,0.3578151776560961,1.0170329624052232,1.9560054512142022,0.7156303553121922,1.0170329624052232,1.3040036341428014,0.03716028840820854,0.7491554054054054,0.9350104821802935,80.0,100.0,3247,198,19,1,0,0,3.079765937788728E-4,0.0,0.0,0.9,0.4,0.1,0.6000000000000001,55.0,40.0,55.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,393,393,0,393,0.0,1.9695453668743745,1.5,1.3130302445829163,374,0.9516539440203562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,0,1821,1134,393,1810,1180,474,1823,1131,390,1,1,0,5.482456140350877E-4,8.833922261484099E-4,0.0,0.35762430775691345,1.0329205506024686,1.9678019759342824,0.7152486155138269,1.0329205506024686,1.3118679839561882,0.029072956664838178,0.7603890362511052,0.9512820512820512,92.5,100.0,3198,133,17,2,0,0,6.253908692933083E-4,0.0,0.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,1829,1829,0,1829,0.0,0.36428438102692984,0.5,0.7285687620538597,71,0.038819026790595956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,1,1821,1134,393,1810,1180,474,1823,1131,390,1,1,0,5.482456140350877E-4,8.833922261484099E-4,0.0,0.35762430775691345,1.0329205506024686,1.9678019759342824,0.7152486155138269,1.0329205506024686,1.3118679839561882,0.029072956664838178,0.7603890362511052,0.9512820512820512,92.5,100.0,3198,133,17,2,0,0,6.253908692933083E-4,0.0,0.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,1112,1109,3,1112,0.002697841726618705,1.0212153202921048,1.0,1.0212153202921048,836,0.7538322813345356,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,2,1821,1134,393,1810,1180,474,1823,1131,390,1,1,0,5.482456140350877E-4,8.833922261484099E-4,0.0,0.35762430775691345,1.0329205506024686,1.9678019759342824,0.7152486155138269,1.0329205506024686,1.3118679839561882,0.029072956664838178,0.7603890362511052,0.9512820512820512,92.5,100.0,3198,133,17,2,0,0,6.253908692933083E-4,0.0,0.0,0.9,0.30000000000000004,0.2,0.5,55.0,30.0,65.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,445,445,0,445,0.0,1.9999190763889643,1.5,1.3332793842593096,428,0.9617977528089887,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,0,1829,1112,445,1821,1134,393,1826,1118,446,0,3,0,0.0,0.0026761819803746653,0.0,0.36371670143706375,1.0215340873212968,2.0003217051396005,0.7274334028741275,1.0215340873212968,1.3335478034264003,0.03888280394304491,0.7531305903398927,0.9618834080717489,77.5,100.0,3223,150,13,3,0,0,9.30809804529941E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,1805,1803,2,1805,0.00110803324099723,0.37009581695842464,0.5,0.7401916339168493,138,0.07653910149750416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,1,1829,1112,445,1821,1134,393,1826,1118,446,0,3,0,0.0,0.0026761819803746653,0.0,0.36371670143706375,1.0215340873212968,2.0003217051396005,0.7274334028741275,1.0215340873212968,1.3335478034264003,0.03888280394304491,0.7531305903398927,0.9618834080717489,77.5,100.0,3223,150,13,3,0,0,9.30809804529941E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,1178,1175,3,1178,0.0025466893039049238,1.029194927370767,1.0,1.029194927370767,911,0.7753191489361703,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,2,1829,1112,445,1821,1134,393,1826,1118,446,0,3,0,0.0,0.0026761819803746653,0.0,0.36371670143706375,1.0215340873212968,2.0003217051396005,0.7274334028741275,1.0215340873212968,1.3335478034264003,0.03888280394304491,0.7531305903398927,0.9618834080717489,77.5,100.0,3223,150,13,3,0,0,9.30809804529941E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.6000000000000001,45.0,30.0,65.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,453,452,1,453,0.002207505518763797,1.977651410484797,1.5,1.3184342736565313,425,0.9402654867256637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,0,1805,1178,453,1829,1112,445,1812,1168,454,2,3,1,0.0011025358324145535,0.0025619128949615714,0.002197802197802198,0.3700851354147665,1.0271313324509896,1.978084832938569,0.740170270829533,1.0271313324509896,1.318723221959046,0.07505518763796909,0.7722602739726028,0.9405286343612335,70.0,100.0,3244,161,31,6,0,0,0.0018495684340320592,0.0,0.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,1838,1836,2,1838,0.001088139281828074,0.3580170775392657,0.5,0.7160341550785314,81,0.04411764705882353,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,1,1805,1178,453,1829,1112,445,1812,1168,454,2,3,1,0.0011025358324145535,0.0025619128949615714,0.002197802197802198,0.3700851354147665,1.0271313324509896,1.978084832938569,0.740170270829533,1.0271313324509896,1.318723221959046,0.07505518763796909,0.7722602739726028,0.9405286343612335,70.0,100.0,3244,161,31,6,0,0,0.0018495684340320592,0.0,0.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,1160,1159,1,1160,8.620689655172414E-4,1.021884863614277,1.0,1.021884863614277,887,0.7653149266609146,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,2,1805,1178,453,1829,1112,445,1812,1168,454,2,3,1,0.0011025358324145535,0.0025619128949615714,0.002197802197802198,0.3700851354147665,1.0271313324509896,1.978084832938569,0.740170270829533,1.0271313324509896,1.318723221959046,0.07505518763796909,0.7722602739726028,0.9405286343612335,70.0,100.0,3244,161,31,6,0,0,0.0018495684340320592,0.0,0.0,0.8500000000000001,0.1,0.4,0.7000000000000001,55.0,20.0,55.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,483,481,2,483,0.004140786749482402,1.9245180590257873,1.5,1.2830120393505249,442,0.918918918918919,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,0,1838,1160,483,1805,1178,453,1825,1156,469,2,1,2,0.0010946907498631637,8.64304235090752E-4,0.004246284501061571,0.3586558900014172,1.024144084663896,1.9249592157868183,0.7173117800028344,1.024144084663896,1.2833061438578788,0.044931506849315066,0.7690311418685121,0.9189765458422174,97.5,100.0,3240,209,32,5,0,0,0.0015432098765432098,0.0,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,1856,1855,1,1856,5.387931034482759E-4,0.3576556631695874,0.5,0.7153113263391748,63,0.033962264150943396,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,1,1838,1160,483,1805,1178,453,1825,1156,469,2,1,2,0.0010946907498631637,8.64304235090752E-4,0.004246284501061571,0.3586558900014172,1.024144084663896,1.9249592157868183,0.7173117800028344,1.024144084663896,1.2833061438578788,0.044931506849315066,0.7690311418685121,0.9189765458422174,97.5,100.0,3240,209,32,5,0,0,0.0015432098765432098,0.0,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,1139,1137,2,1139,0.001755926251097454,1.0152286951315113,1.0,1.0152286951315113,863,0.7590149516270889,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,2,1838,1160,483,1805,1178,453,1825,1156,469,2,1,2,0.0010946907498631637,8.64304235090752E-4,0.004246284501061571,0.3586558900014172,1.024144084663896,1.9249592157868183,0.7173117800028344,1.024144084663896,1.2833061438578788,0.044931506849315066,0.7690311418685121,0.9189765458422174,97.5,100.0,3240,209,32,5,0,0,0.0015432098765432098,0.0,0.0,0.8500000000000001,0.2,0.4,0.7000000000000001,45.0,30.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,450,449,1,450,0.0022222222222222222,1.9477730245951317,1.5,1.2985153497300879,420,0.9354120267260579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,0,1856,1139,450,1838,1160,483,1855,1143,466,1,2,1,5.387931034482759E-4,0.0017467248908296944,0.0021413276231263384,0.3573282536924339,1.015283729986023,1.9472170137322862,0.7146565073848677,1.015283729986023,1.298144675821524,0.03450134770889488,0.7602799650043744,0.9356223175965666,80.0,100.0,3236,203,6,4,0,0,0.0012360939431396785,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,1941,1940,1,1941,5.151983513652757E-4,0.35564304419875153,0.5,0.7112860883975031,78,0.04020618556701031,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,1,1856,1139,450,1838,1160,483,1855,1143,466,1,2,1,5.387931034482759E-4,0.0017467248908296944,0.0021413276231263384,0.3573282536924339,1.015283729986023,1.9472170137322862,0.7146565073848677,1.015283729986023,1.298144675821524,0.03450134770889488,0.7602799650043744,0.9356223175965666,80.0,100.0,3236,203,6,4,0,0,0.0012360939431396785,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,1135,1135,0,1135,0.0,1.0194301640780925,1.0,1.0194301640780925,858,0.7559471365638767,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,2,1856,1139,450,1838,1160,483,1855,1143,466,1,2,1,5.387931034482759E-4,0.0017467248908296944,0.0021413276231263384,0.3573282536924339,1.015283729986023,1.9472170137322862,0.7146565073848677,1.015283729986023,1.298144675821524,0.03450134770889488,0.7602799650043744,0.9356223175965666,80.0,100.0,3236,203,6,4,0,0,0.0012360939431396785,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,473,472,1,473,0.0021141649048625794,1.9211972989192831,1.5,1.280798199279522,433,0.9173728813559322,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,0,1941,1135,473,1856,1139,450,1946,1134,462,1,0,1,5.136106831022085E-4,0.0,0.0021598272138228943,0.3554771682879794,1.018855717818089,1.9187282388875178,0.7109543365759587,1.018855717818089,1.2791521592583452,0.040082219938335044,0.7548500881834215,0.9155844155844156,90.0,100.0,3308,231,10,2,0,0,6.045949214026602E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,1924,1921,3,1924,0.0015592515592515593,0.3601126890345634,0.5,0.7202253780691268,101,0.052576782925559604,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,1,1941,1135,473,1856,1139,450,1946,1134,462,1,0,1,5.136106831022085E-4,0.0,0.0021598272138228943,0.3554771682879794,1.018855717818089,1.9187282388875178,0.7109543365759587,1.018855717818089,1.2791521592583452,0.040082219938335044,0.7548500881834215,0.9155844155844156,90.0,100.0,3308,231,10,2,0,0,6.045949214026602E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,1153,1150,3,1153,0.0026019080659150044,1.0156518764399085,1.0,1.0156518764399085,860,0.7478260869565218,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,2,1941,1135,473,1856,1139,450,1946,1134,462,1,0,1,5.136106831022085E-4,0.0,0.0021598272138228943,0.3554771682879794,1.018855717818089,1.9187282388875178,0.7109543365759587,1.018855717818089,1.2791521592583452,0.040082219938335044,0.7548500881834215,0.9155844155844156,90.0,100.0,3308,231,10,2,0,0,6.045949214026602E-4,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.8,45.0,20.0,45.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,454,452,2,454,0.004405286343612335,1.9647110826597036,1.5,1.3098073884398025,424,0.9380530973451328,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,0,1924,1153,454,1941,1135,473,1921,1150,458,3,2,2,0.0015592515592515593,0.001736111111111111,0.004347826086956522,0.3601546238791391,1.015907768548423,1.96625414220935,0.7203092477582782,1.015907768548423,1.3108360948062334,0.052576782925559604,0.7486956521739131,0.9388646288209607,75.0,100.0,3296,159,76,7,0,0,0.00212378640776699,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,1898,1898,0,1898,0.0,0.35105706180898644,0.5,0.7021141236179729,54,0.02845100105374078,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,1,1924,1153,454,1941,1135,473,1921,1150,458,3,2,2,0.0015592515592515593,0.001736111111111111,0.004347826086956522,0.3601546238791391,1.015907768548423,1.96625414220935,0.7203092477582782,1.015907768548423,1.3108360948062334,0.052576782925559604,0.7486956521739131,0.9388646288209607,75.0,100.0,3296,159,76,7,0,0,0.00212378640776699,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,1081,1080,1,1081,9.250693802035153E-4,1.0003307769959229,1.0,1.0003307769959229,813,0.7527777777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,2,1924,1153,454,1941,1135,473,1921,1150,458,3,2,2,0.0015592515592515593,0.001736111111111111,0.004347826086956522,0.3601546238791391,1.015907768548423,1.96625414220935,0.7203092477582782,1.015907768548423,1.3108360948062334,0.052576782925559604,0.7486956521739131,0.9388646288209607,75.0,100.0,3296,159,76,7,0,0,0.00212378640776699,0.0,0.0,0.7000000000000001,0.1,0.7000000000000001,0.5,50.0,50.0,20.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,467,467,0,467,0.0,1.988166230295605,1.5,1.3254441535304033,447,0.9571734475374732,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,0,1898,1081,467,1924,1153,454,1902,1073,457,0,2,0,0.0,0.0018604651162790699,0.0,0.3511717702116767,0.9992938076136437,1.9940631531947821,0.7023435404233535,0.9992938076136437,1.3293754354631881,0.028391167192429023,0.7493010251630942,0.9606126914660832,97.5,100.0,3224,61,161,2,0,0,6.203473945409429E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,1875,1874,1,1875,5.333333333333334E-4,0.34428072523356407,0.5,0.6885614504671281,53,0.028281750266808965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,1,1898,1081,467,1924,1153,454,1902,1073,457,0,2,0,0.0,0.0018604651162790699,0.0,0.3511717702116767,0.9992938076136437,1.9940631531947821,0.7023435404233535,0.9992938076136437,1.3293754354631881,0.028391167192429023,0.7493010251630942,0.9606126914660832,97.5,100.0,3224,61,161,2,0,0,6.203473945409429E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,1178,1178,0,1178,0.0,1.0052990393816497,1.0,1.0052990393816497,883,0.7495755517826825,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,2,1898,1081,467,1924,1153,454,1902,1073,457,0,2,0,0.0,0.0018604651162790699,0.0,0.3511717702116767,0.9992938076136437,1.9940631531947821,0.7023435404233535,0.9992938076136437,1.3293754354631881,0.028391167192429023,0.7493010251630942,0.9606126914660832,97.5,100.0,3224,61,161,2,0,0,6.203473945409429E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.2,0.9,55.0,40.0,90.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,442,441,1,442,0.0022624434389140274,1.941592612426365,1.5,1.2943950749509099,409,0.927437641723356,1.0,1
