run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.737570474264,0,1875,1178,442,1898,1081,467,1870,1184,440,1,0,1,5.344735435595938E-4,0.0,0.0022675736961451248,0.34401177035624886,1.0061074759740685,1.9296794829615123,0.6880235407124977,1.0061074759740685,1.286452988641008,0.027807486631016044,0.75,0.9227272727272727,97.5,100.0,3214,244,37,2,0,0,6.222775357809583E-4,0.0,0.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,0.9500000000000001,0.5,0.7000000000000001,0.9,95.0,25.0,20.0,1587,1570,3,1573,0.0019071837253655435,0.3481601859326909,0.5,0.6963203718653818,42,0.0267515923566879,0.9911783238815375,0
"iteration_4","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.737570474264,1,1875,1178,442,1898,1081,467,1870,1184,440,1,0,1,5.344735435595938E-4,0.0,0.0022675736961451248,0.34401177035624886,1.0061074759740685,1.9296794829615123,0.6880235407124977,1.0061074759740685,1.286452988641008,0.027807486631016044,0.75,0.9227272727272727,97.5,100.0,3214,244,37,2,0,0,6.222775357809583E-4,0.0,0.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,0.9500000000000001,0.5,0.7000000000000001,0.9,95.0,25.0,20.0,954,931,2,933,0.0021436227224008574,0.9966801590627626,1.0,0.9966801590627626,694,0.7454350161117078,0.9779874213836478,0
"iteration_4","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.737570474264,2,1875,1178,442,1898,1081,467,1870,1184,440,1,0,1,5.344735435595938E-4,0.0,0.0022675736961451248,0.34401177035624886,1.0061074759740685,1.9296794829615123,0.6880235407124977,1.0061074759740685,1.286452988641008,0.027807486631016044,0.75,0.9227272727272727,97.5,100.0,3214,244,37,2,0,0,6.222775357809583E-4,0.0,0.0,0.8500000000000001,0.5,0.7000000000000001,0.8,95.0,25.0,25.0,0.9500000000000001,0.5,0.7000000000000001,0.9,95.0,25.0,20.0,370,354,0,354,0.0,1.9319705331283643,1.5,1.2879803554189095,324,0.9152542372881356,0.9567567567567568,0
"iteration_4","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,0,2256,1431,539,0,0,0,2237,1399,517,0,1,2,0.0,7.142857142857143E-4,0.0038535645472061657,0.3264168268334796,0.9059601862124764,1.7265781335045565,0.6528336536669592,0.9059601862124764,1.1510520890030376,0.07107733571747876,0.6426018584703359,0.7988394584139265,97.5,100.0,3357,535,334,2,1,0,5.957700327673518E-4,0.001869158878504673,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2444,2441,3,2444,0.0012274959083469722,0.338112834351731,0.5,0.676225668703462,218,0.08930766079475624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,1,2256,1431,539,0,0,0,2237,1399,517,0,1,2,0.0,7.142857142857143E-4,0.0038535645472061657,0.3264168268334796,0.9059601862124764,1.7265781335045565,0.6528336536669592,0.9059601862124764,1.1510520890030376,0.07107733571747876,0.6426018584703359,0.7988394584139265,97.5,100.0,3357,535,334,2,1,0,5.957700327673518E-4,0.001869158878504673,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1551,1548,3,1551,0.0019342359767891683,0.9243518623155893,1.0,0.9243518623155893,1026,0.6627906976744186,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,2,2256,1431,539,0,0,0,2237,1399,517,0,1,2,0.0,7.142857142857143E-4,0.0038535645472061657,0.3264168268334796,0.9059601862124764,1.7265781335045565,0.6528336536669592,0.9059601862124764,1.1510520890030376,0.07107733571747876,0.6426018584703359,0.7988394584139265,97.5,100.0,3357,535,334,2,1,0,5.957700327673518E-4,0.001869158878504673,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,559,558,1,559,0.0017889087656529517,1.7341706566132784,1.5,1.156113771075519,445,0.7974910394265233,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,0,2444,1551,559,2256,1431,539,2442,1558,564,3,3,1,0.001226993865030675,0.0019218449711723255,0.0017699115044247787,0.3379502801054855,0.9254673725775068,1.72447317347669,0.675900560210971,0.9254673725775068,1.1496487823177934,0.08927108927108927,0.6611039794608472,0.7907801418439716,97.5,100.0,3713,492,349,6,1,0,0.0016159439806086723,0.0020325203252032522,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2490,2490,0,2490,0.0,0.33784611498670414,0.5,0.6756922299734083,224,0.08995983935742972,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,1,2444,1551,559,2256,1431,539,2442,1558,564,3,3,1,0.001226993865030675,0.0019218449711723255,0.0017699115044247787,0.3379502801054855,0.9254673725775068,1.72447317347669,0.675900560210971,0.9254673725775068,1.1496487823177934,0.08927108927108927,0.6611039794608472,0.7907801418439716,97.5,100.0,3713,492,349,6,1,0,0.0016159439806086723,0.0020325203252032522,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1580,1577,3,1580,0.0018987341772151898,0.9127772616144231,1.0,0.9127772616144231,1040,0.6594800253646164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,2,2444,1551,559,2256,1431,539,2442,1558,564,3,3,1,0.001226993865030675,0.0019218449711723255,0.0017699115044247787,0.3379502801054855,0.9254673725775068,1.72447317347669,0.675900560210971,0.9254673725775068,1.1496487823177934,0.08927108927108927,0.6611039794608472,0.7907801418439716,97.5,100.0,3713,492,349,6,1,0,0.0016159439806086723,0.0020325203252032522,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,554,551,3,554,0.005415162454873646,1.7269433628900575,1.5,1.1512955752600382,437,0.7931034482758621,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,0,2490,1580,554,2444,1551,559,2499,1571,544,0,3,3,0.0,0.0019059720457433292,0.005484460694698354,0.33777864937802227,0.9099090657428567,1.7304550283155196,0.6755572987560445,0.9099090657428567,1.1536366855436797,0.08923569427771108,0.6581795035009548,0.7959558823529411,97.5,100.0,3749,520,355,5,1,0,0.0013336889837289945,0.0019230769230769232,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,2418,2415,3,2418,0.0012406947890818859,0.3292421647948298,0.5,0.6584843295896596,208,0.08612836438923395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,1,2490,1580,554,2444,1551,559,2499,1571,544,0,3,3,0.0,0.0019059720457433292,0.005484460694698354,0.33777864937802227,0.9099090657428567,1.7304550283155196,0.6755572987560445,0.9099090657428567,1.1536366855436797,0.08923569427771108,0.6581795035009548,0.7959558823529411,97.5,100.0,3749,520,355,5,1,0,0.0013336889837289945,0.0019230769230769232,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,1555,1554,1,1555,6.430868167202572E-4,0.929466200973662,1.0,0.929466200973662,1048,0.6743886743886743,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,2,2490,1580,554,2444,1551,559,2499,1571,544,0,3,3,0.0,0.0019059720457433292,0.005484460694698354,0.33777864937802227,0.9099090657428567,1.7304550283155196,0.6755572987560445,0.9099090657428567,1.1536366855436797,0.08923569427771108,0.6581795035009548,0.7959558823529411,97.5,100.0,3749,520,355,5,1,0,0.0013336889837289945,0.0019230769230769232,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,602,602,0,602,0.0,1.749069218975864,1.5,1.1660461459839093,487,0.8089700996677741,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,0,2418,1555,602,2490,1580,554,2414,1557,607,3,1,0,0.0012412081092263137,6.418485237483953E-4,0.0,0.32924703675938877,0.9310069944634809,1.7437857269365087,0.6584940735187775,0.9310069944634809,1.1625238179576725,0.08699254349627175,0.6750160565189467,0.8056013179571664,87.5,100.0,3614,592,369,3,1,0,8.301051466519093E-4,0.0016891891891891893,0.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,2499,2496,3,2499,0.0012004801920768306,0.3403523241339532,0.5,0.6807046482679064,259,0.10376602564102565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,1,2418,1555,602,2490,1580,554,2414,1557,607,3,1,0,0.0012412081092263137,6.418485237483953E-4,0.0,0.32924703675938877,0.9310069944634809,1.7437857269365087,0.6584940735187775,0.9310069944634809,1.1625238179576725,0.08699254349627175,0.6750160565189467,0.8056013179571664,87.5,100.0,3614,592,369,3,1,0,8.301051466519093E-4,0.0016891891891891893,0.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,1584,1580,4,1584,0.0025252525252525255,0.930746408174512,1.0,0.930746408174512,1049,0.6639240506329114,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,2,2418,1555,602,2490,1580,554,2414,1557,607,3,1,0,0.0012412081092263137,6.418485237483953E-4,0.0,0.32924703675938877,0.9310069944634809,1.7437857269365087,0.6584940735187775,0.9310069944634809,1.1625238179576725,0.08699254349627175,0.6750160565189467,0.8056013179571664,87.5,100.0,3614,592,369,3,1,0,8.301051466519093E-4,0.0016891891891891893,0.0,0.6000000000000001,0.4,0.7000000000000001,0.4,85.0,90.0,95.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,588,586,2,588,0.003401360544217687,1.7179959197597512,1.5,1.1453306131731675,459,0.7832764505119454,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,0,2499,1584,588,2418,1555,602,2493,1578,586,3,4,2,0.001201923076923077,0.0025284450063211127,0.003401360544217687,0.34013179520481407,0.9282680957709651,1.7211994707520266,0.6802635904096281,0.9282680957709651,1.1474663138346843,0.10268752507019654,0.6622306717363752,0.7849829351535836,100.0,100.0,3763,437,471,9,0,0,0.0023917087430241827,0.0,0.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,2534,2533,1,2534,3.946329913180742E-4,0.3327405252373219,0.5,0.6654810504746438,226,0.08922226608764311,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,1,2499,1584,588,2418,1555,602,2493,1578,586,3,4,2,0.001201923076923077,0.0025284450063211127,0.003401360544217687,0.34013179520481407,0.9282680957709651,1.7211994707520266,0.6802635904096281,0.9282680957709651,1.1474663138346843,0.10268752507019654,0.6622306717363752,0.7849829351535836,100.0,100.0,3763,437,471,9,0,0,0.0023917087430241827,0.0,0.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,1572,1568,4,1572,0.002544529262086514,0.9003204943627585,1.0,0.9003204943627585,1034,0.6594387755102041,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,2,2499,1584,588,2418,1555,602,2493,1578,586,3,4,2,0.001201923076923077,0.0025284450063211127,0.003401360544217687,0.34013179520481407,0.9282680957709651,1.7211994707520266,0.6802635904096281,0.9282680957709651,1.1474663138346843,0.10268752507019654,0.6622306717363752,0.7849829351535836,100.0,100.0,3763,437,471,9,0,0,0.0023917087430241827,0.0,0.0,0.5,0.4,0.8,0.4,85.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,610,609,1,610,0.001639344262295082,1.7307236940763888,1.5,1.1538157960509259,483,0.7931034482758621,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,0,2534,1572,610,2499,1584,588,2534,1572,613,1,4,1,3.944773175542406E-4,0.0025380710659898475,0.0016286644951140066,0.3329989114154138,0.9033071650341712,1.7303091938281214,0.6659978228308276,0.9033071650341712,1.153539462552081,0.08997632202052092,0.660941475826972,0.7928221859706363,87.5,100.0,3709,497,510,4,2,0,0.0010784578053383662,0.004024144869215292,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,2537,2537,0,2537,0.0,0.3326474411156627,0.5,0.6652948822313254,235,0.09262908947575876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,1,2534,1572,610,2499,1584,588,2534,1572,613,1,4,1,3.944773175542406E-4,0.0025380710659898475,0.0016286644951140066,0.3329989114154138,0.9033071650341712,1.7303091938281214,0.6659978228308276,0.9033071650341712,1.153539462552081,0.08997632202052092,0.660941475826972,0.7928221859706363,87.5,100.0,3709,497,510,4,2,0,0.0010784578053383662,0.004024144869215292,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,1593,1590,3,1593,0.0018832391713747645,0.8917524514995798,1.0,0.8917524514995798,1014,0.6377358490566037,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,2,2534,1572,610,2499,1584,588,2534,1572,613,1,4,1,3.944773175542406E-4,0.0025380710659898475,0.0016286644951140066,0.3329989114154138,0.9033071650341712,1.7303091938281214,0.6659978228308276,0.9033071650341712,1.153539462552081,0.08997632202052092,0.660941475826972,0.7928221859706363,87.5,100.0,3709,497,510,4,2,0,0.0010784578053383662,0.004024144869215292,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,591,589,2,591,0.00338409475465313,1.7386292192306465,1.5,1.1590861461537643,470,0.797962648556876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,0,2537,1593,591,2534,1572,610,2536,1581,590,0,3,2,0.0,0.001893939393939394,0.0033783783783783786,0.3326679587955475,0.8904892612236261,1.7418532743906727,0.665335917591095,0.8904892612236261,1.1612355162604484,0.09227129337539432,0.6363061353573688,0.8,90.0,100.0,3714,518,489,5,0,0,0.0013462574044157242,0.0,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,2430,2428,2,2430,8.230452674897119E-4,0.333891740546403,0.5,0.667783481092806,166,0.06836902800658978,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,1,2537,1593,591,2534,1572,610,2536,1581,590,0,3,2,0.0,0.001893939393939394,0.0033783783783783786,0.3326679587955475,0.8904892612236261,1.7418532743906727,0.665335917591095,0.8904892612236261,1.1612355162604484,0.09227129337539432,0.6363061353573688,0.8,90.0,100.0,3714,518,489,5,0,0,0.0013462574044157242,0.0,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,1510,1507,3,1510,0.001986754966887417,0.9047990119142251,1.0,0.9047990119142251,977,0.648307896483079,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,2,2537,1593,591,2534,1572,610,2536,1581,590,0,3,2,0.0,0.001893939393939394,0.0033783783783783786,0.3326679587955475,0.8904892612236261,1.7418532743906727,0.665335917591095,0.8904892612236261,1.1612355162604484,0.09227129337539432,0.6363061353573688,0.8,90.0,100.0,3714,518,489,5,0,0,0.0013462574044157242,0.0,0.0,0.5,0.4,0.7000000000000001,0.5,75.0,95.0,85.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,590,587,3,590,0.005084745762711864,1.747483310840249,1.5,1.1649888738934993,477,0.8126064735945485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,0,2430,1510,590,2537,1593,591,2422,1521,578,2,2,3,8.250825082508251E-4,0.0013131976362442547,0.0051635111876075735,0.33327881600834425,0.9086751653518078,1.7452592594596397,0.6665576320166885,0.9086751653518078,1.1635061729730931,0.06606110652353427,0.653517422748192,0.8114186851211073,87.5,100.0,3660,435,435,7,0,0,0.001912568306010929,0.0,0.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,2517,2513,4,2517,0.0015891934843067143,0.33119591406564103,0.5,0.6623918281312821,195,0.07759649820931158,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,1,2430,1510,590,2537,1593,591,2422,1521,578,2,2,3,8.250825082508251E-4,0.0013131976362442547,0.0051635111876075735,0.33327881600834425,0.9086751653518078,1.7452592594596397,0.6665576320166885,0.9086751653518078,1.1635061729730931,0.06606110652353427,0.653517422748192,0.8114186851211073,87.5,100.0,3660,435,435,7,0,0,0.001912568306010929,0.0,0.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,1572,1572,0,1572,0.0,0.8993618543636626,1.0,0.8993618543636626,1010,0.6424936386768448,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,2,2430,1510,590,2537,1593,591,2422,1521,578,2,2,3,8.250825082508251E-4,0.0013131976362442547,0.0051635111876075735,0.33327881600834425,0.9086751653518078,1.7452592594596397,0.6665576320166885,0.9086751653518078,1.1635061729730931,0.06606110652353427,0.653517422748192,0.8114186851211073,87.5,100.0,3660,435,435,7,0,0,0.001912568306010929,0.0,0.0,0.5,0.4,0.6000000000000001,0.5,75.0,85.0,95.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,570,568,2,570,0.0035087719298245615,1.7486380410597864,1.5,1.1657586940398577,459,0.8080985915492958,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,0,2517,1572,570,2430,1510,590,2519,1558,568,4,1,2,0.0015854141894569957,6.414368184733803E-4,0.0035087719298245615,0.3321163939413799,0.8974787072830377,1.7539130465355555,0.6642327878827597,0.8974787072830377,1.169275364357037,0.08058753473600636,0.6392811296534018,0.8116197183098591,95.0,100.0,3734,138,787,6,1,0,0.0016068559185859668,0.007246376811594203,0.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,2420,2418,2,2420,8.264462809917355E-4,0.3215448774189688,0.5,0.6430897548379376,171,0.0707196029776675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,1,2517,1572,570,2430,1510,590,2519,1558,568,4,1,2,0.0015854141894569957,6.414368184733803E-4,0.0035087719298245615,0.3321163939413799,0.8974787072830377,1.7539130465355555,0.6642327878827597,0.8974787072830377,1.169275364357037,0.08058753473600636,0.6392811296534018,0.8116197183098591,95.0,100.0,3734,138,787,6,1,0,0.0016068559185859668,0.007246376811594203,0.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,1625,1624,1,1625,6.153846153846154E-4,0.9117880269375493,1.0,0.9117880269375493,1071,0.6594827586206896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,2,2517,1572,570,2430,1510,590,2519,1558,568,4,1,2,0.0015854141894569957,6.414368184733803E-4,0.0035087719298245615,0.3321163939413799,0.8974787072830377,1.7539130465355555,0.6642327878827597,0.8974787072830377,1.169275364357037,0.08058753473600636,0.6392811296534018,0.8116197183098591,95.0,100.0,3734,138,787,6,1,0,0.0016068559185859668,0.007246376811594203,0.0,0.15000000000000002,0.5,0.6000000000000001,0.30000000000000004,40.0,35.0,65.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,585,584,1,585,0.0017094017094017094,1.6942456167947084,1.5,1.129497077863139,453,0.7756849315068494,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,0,2420,1625,585,2517,1572,570,2417,1634,583,2,1,1,8.267879288962381E-4,6.116207951070336E-4,0.0017123287671232876,0.320379075437312,0.910523466668915,1.681797093313247,0.640758150874624,0.910523466668915,1.1211980622088313,0.06868018204385602,0.6591187270501836,0.7684391080617495,97.5,100.0,3639,147,844,4,0,0,0.0010992030777686177,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,2480,2479,1,2480,4.032258064516129E-4,0.3296694083079083,0.5,0.6593388166158166,227,0.09156918112141993,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,1,2420,1625,585,2517,1572,570,2417,1634,583,2,1,1,8.267879288962381E-4,6.116207951070336E-4,0.0017123287671232876,0.320379075437312,0.910523466668915,1.681797093313247,0.640758150874624,0.910523466668915,1.1211980622088313,0.06868018204385602,0.6591187270501836,0.7684391080617495,97.5,100.0,3639,147,844,4,0,0,0.0010992030777686177,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,1577,1575,2,1577,0.0012682308180088776,0.8897937605985495,1.0,0.8897937605985495,1012,0.6425396825396825,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,2,2420,1625,585,2517,1572,570,2417,1634,583,2,1,1,8.267879288962381E-4,6.116207951070336E-4,0.0017123287671232876,0.320379075437312,0.910523466668915,1.681797093313247,0.640758150874624,0.910523466668915,1.1211980622088313,0.06868018204385602,0.6591187270501836,0.7684391080617495,97.5,100.0,3639,147,844,4,0,0,0.0010992030777686177,0.0,0.0,0.15000000000000002,0.5,0.7000000000000001,0.4,50.0,25.0,75.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,590,589,1,590,0.001694915254237288,1.7035193998240379,1.5,1.1356795998826918,460,0.7809847198641766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,0,2480,1577,590,2420,1625,585,2485,1568,593,1,2,1,4.0225261464199515E-4,0.0012738853503184713,0.0016835016835016834,0.33043037507680817,0.8889117235028132,1.7113947500975342,0.6608607501536163,0.8889117235028132,1.1409298333983562,0.09295774647887324,0.6409438775510204,0.7858347386172007,100.0,100.0,3649,163,835,4,0,0,0.0010961907371882709,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,2445,2443,2,2445,8.179959100204499E-4,0.33286214775583894,0.5,0.6657242955116779,221,0.0904625460499386,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,1,2480,1577,590,2420,1625,585,2485,1568,593,1,2,1,4.0225261464199515E-4,0.0012738853503184713,0.0016835016835016834,0.33043037507680817,0.8889117235028132,1.7113947500975342,0.6608607501536163,0.8889117235028132,1.1409298333983562,0.09295774647887324,0.6409438775510204,0.7858347386172007,100.0,100.0,3649,163,835,4,0,0,0.0010961907371882709,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,1521,1518,3,1521,0.0019723865877712033,0.9313349367835728,1.0,0.9313349367835728,1034,0.6811594202898551,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,2,2480,1577,590,2420,1625,585,2485,1568,593,1,2,1,4.0225261464199515E-4,0.0012738853503184713,0.0016835016835016834,0.33043037507680817,0.8889117235028132,1.7113947500975342,0.6608607501536163,0.8889117235028132,1.1409298333983562,0.09295774647887324,0.6409438775510204,0.7858347386172007,100.0,100.0,3649,163,835,4,0,0,0.0010961907371882709,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.4,50.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,573,573,0,573,0.0,1.7071887016688478,1.5,1.1381258011125652,448,0.7818499127399651,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,0,2445,1521,573,2480,1577,590,2441,1527,579,2,3,0,8.186655751125665E-4,0.00196078431372549,0.0,0.33303328491296386,0.9314111891924898,1.7051884051377895,0.6660665698259277,0.9314111891924898,1.1367922700918596,0.0909463334698894,0.6836935166994106,0.7806563039723662,90.0,100.0,3672,133,734,5,0,0,0.0013616557734204794,0.0,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,2471,2470,1,2471,4.046944556859571E-4,0.3300532991027333,0.5,0.6601065982054666,207,0.08380566801619434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,1,2445,1521,573,2480,1577,590,2441,1527,579,2,3,0,8.186655751125665E-4,0.00196078431372549,0.0,0.33303328491296386,0.9314111891924898,1.7051884051377895,0.6660665698259277,0.9314111891924898,1.1367922700918596,0.0909463334698894,0.6836935166994106,0.7806563039723662,90.0,100.0,3672,133,734,5,0,0,0.0013616557734204794,0.0,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,1620,1620,0,1620,0.0,0.9016331652626386,1.0,0.9016331652626386,1044,0.6444444444444445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,2,2445,1521,573,2480,1577,590,2441,1527,579,2,3,0,8.186655751125665E-4,0.00196078431372549,0.0,0.33303328491296386,0.9314111891924898,1.7051884051377895,0.6660665698259277,0.9314111891924898,1.1367922700918596,0.0909463334698894,0.6836935166994106,0.7806563039723662,90.0,100.0,3672,133,734,5,0,0,0.0013616557734204794,0.0,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.5,40.0,35.0,65.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,567,565,2,567,0.003527336860670194,1.6893423735062483,1.5,1.1262282490041655,437,0.7734513274336283,1.0,1
