run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,0,2471,1620,567,2445,1521,573,2471,1607,563,1,0,2,4.045307443365696E-4,0.0,0.0035398230088495575,0.33011761781794247,0.900460484649304,1.6901127342396873,0.6602352356358849,0.900460484649304,1.1267418228264583,0.08377175232699312,0.6409458618543871,0.7726465364120781,92.5,100.0,3709,142,807,3,0,0,8.088433540037746E-4,0.0,0.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,2523,2523,0,2523,0.0,0.3275005251820165,0.5,0.655001050364033,180,0.0713436385255648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,1,2471,1620,567,2445,1521,573,2471,1607,563,1,0,2,4.045307443365696E-4,0.0,0.0035398230088495575,0.33011761781794247,0.900460484649304,1.6901127342396873,0.6602352356358849,0.900460484649304,1.1267418228264583,0.08377175232699312,0.6409458618543871,0.7726465364120781,92.5,100.0,3709,142,807,3,0,0,8.088433540037746E-4,0.0,0.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,1565,1565,0,1565,0.0,0.9084670395883772,1.0,0.9084670395883772,1036,0.6619808306709265,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,2,2471,1620,567,2445,1521,573,2471,1607,563,1,0,2,4.045307443365696E-4,0.0,0.0035398230088495575,0.33011761781794247,0.900460484649304,1.6901127342396873,0.6602352356358849,0.900460484649304,1.1267418228264583,0.08377175232699312,0.6409458618543871,0.7726465364120781,92.5,100.0,3709,142,807,3,0,0,8.088433540037746E-4,0.0,0.0,0.15000000000000002,0.5,0.8,0.4,50.0,25.0,75.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,523,523,0,523,0.0,1.7662259338906183,1.5,1.1774839559270789,429,0.8202676864244742,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,0,2523,1565,523,2471,1620,567,2518,1568,521,0,0,0,0.0,0.0,0.0,0.32715431941929324,0.90930535084908,1.7684500070039448,0.6543086388385865,0.90930535084908,1.1789666713359632,0.07069102462271644,0.6619897959183674,0.8214971209213052,100.0,100.0,3722,553,336,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,2437,2433,4,2437,0.0016413623307345096,0.3280053659525395,0.5,0.656010731905079,217,0.08919030004110153,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,1,2523,1565,523,2471,1620,567,2518,1568,521,0,0,0,0.0,0.0,0.0,0.32715431941929324,0.90930535084908,1.7684500070039448,0.6543086388385865,0.90930535084908,1.1789666713359632,0.07069102462271644,0.6619897959183674,0.8214971209213052,100.0,100.0,3722,553,336,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,1593,1593,0,1593,0.0,0.8892647843407779,1.0,0.8892647843407779,1033,0.6484620213433773,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,2,2523,1565,523,2471,1620,567,2518,1568,521,0,0,0,0.0,0.0,0.0,0.32715431941929324,0.90930535084908,1.7684500070039448,0.6543086388385865,0.90930535084908,1.1789666713359632,0.07069102462271644,0.6619897959183674,0.8214971209213052,100.0,100.0,3722,553,336,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,95.0,35.0,60.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,605,601,4,605,0.006611570247933884,1.6998822487959881,1.5,1.1332548325306588,468,0.778702163061564,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,0,2437,1593,605,2523,1565,523,2433,1599,596,4,0,4,0.0016413623307345096,0.0,0.006666666666666667,0.32813169971759615,0.8925326898744195,1.6978877044351308,0.6562633994351923,0.8925326898744195,1.1319251362900873,0.08919030004110153,0.6522826766729206,0.7785234899328859,97.5,100.0,3615,722,298,7,1,0,0.0019363762102351315,0.0013850415512465374,0.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,2474,2474,0,2474,0.0,0.32916691462134995,0.5,0.6583338292426999,173,0.06992724333063864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,1,2437,1593,605,2523,1565,523,2433,1599,596,4,0,4,0.0016413623307345096,0.0,0.006666666666666667,0.32813169971759615,0.8925326898744195,1.6978877044351308,0.6562633994351923,0.8925326898744195,1.1319251362900873,0.08919030004110153,0.6522826766729206,0.7785234899328859,97.5,100.0,3615,722,298,7,1,0,0.0019363762102351315,0.0013850415512465374,0.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,1603,1603,0,1603,0.0,0.8963001172049885,1.0,0.8963001172049885,1052,0.6562694946974423,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,2,2437,1593,605,2523,1565,523,2433,1599,596,4,0,4,0.0016413623307345096,0.0,0.006666666666666667,0.32813169971759615,0.8925326898744195,1.6978877044351308,0.6562633994351923,0.8925326898744195,1.1319251362900873,0.08919030004110153,0.6522826766729206,0.7785234899328859,97.5,100.0,3615,722,298,7,1,0,0.0019363762102351315,0.0013850415512465374,0.0,0.7000000000000001,0.9,0.2,0.5,85.0,25.0,70.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,563,562,1,563,0.0017761989342806395,1.7256052610323667,1.5,1.150403507354911,449,0.798932384341637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,0,2474,1603,563,2437,1593,605,2482,1601,568,0,0,1,0.0,0.0,0.0017574692442882249,0.32934527904741734,0.8935797315109696,1.724118854846894,0.6586905580948347,0.8935797315109696,1.1494125698979294,0.07050765511684126,0.6533416614615865,0.7975352112676056,90.0,100.0,3729,406,505,1,0,0,2.681684097613301E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,2490,2489,1,2490,4.0160642570281126E-4,0.32737985732125363,0.5,0.6547597146425073,249,0.10004017677782241,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,1,2474,1603,563,2437,1593,605,2482,1601,568,0,0,1,0.0,0.0,0.0017574692442882249,0.32934527904741734,0.8935797315109696,1.724118854846894,0.6586905580948347,0.8935797315109696,1.1494125698979294,0.07050765511684126,0.6533416614615865,0.7975352112676056,90.0,100.0,3729,406,505,1,0,0,2.681684097613301E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,1626,1624,2,1626,0.0012300123001230013,0.8900819404641716,1.0,0.8900819404641716,1040,0.6403940886699507,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,2,2474,1603,563,2437,1593,605,2482,1601,568,0,0,1,0.0,0.0,0.0017574692442882249,0.32934527904741734,0.8935797315109696,1.724118854846894,0.6586905580948347,0.8935797315109696,1.1494125698979294,0.07050765511684126,0.6533416614615865,0.7975352112676056,90.0,100.0,3729,406,505,1,0,0,2.681684097613301E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.7000000000000001,55.0,55.0,85.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,617,615,2,617,0.0032414910858995136,1.6988225205684735,1.5,1.132548347045649,475,0.7723577235772358,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,0,2490,1626,617,2474,1603,563,2481,1623,609,1,2,2,4.0290088638195E-4,0.0012307692307692308,0.0032733224222585926,0.32710095277461354,0.8896798951883946,1.692188768689331,0.6542019055492271,0.8896798951883946,1.1281258457928873,0.09915356711003627,0.6401725200246458,0.7701149425287356,97.5,100.0,3670,149,914,4,1,0,0.0010899182561307902,0.006711409395973154,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,2502,2500,2,2502,7.993605115907274E-4,0.33401683838226226,0.5,0.6680336767645245,229,0.0916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,1,2490,1626,617,2474,1603,563,2481,1623,609,1,2,2,4.0290088638195E-4,0.0012307692307692308,0.0032733224222585926,0.32710095277461354,0.8896798951883946,1.692188768689331,0.6542019055492271,0.8896798951883946,1.1281258457928873,0.09915356711003627,0.6401725200246458,0.7701149425287356,97.5,100.0,3670,149,914,4,1,0,0.0010899182561307902,0.006711409395973154,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,1543,1542,1,1543,6.480881399870382E-4,0.9320576297974078,1.0,0.9320576297974078,1063,0.6893644617380026,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,2,2490,1626,617,2474,1603,563,2481,1623,609,1,2,2,4.0290088638195E-4,0.0012307692307692308,0.0032733224222585926,0.32710095277461354,0.8896798951883946,1.692188768689331,0.6542019055492271,0.8896798951883946,1.1281258457928873,0.09915356711003627,0.6401725200246458,0.7701149425287356,97.5,100.0,3670,149,914,4,1,0,0.0010899182561307902,0.006711409395973154,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,546,544,2,546,0.003663003663003663,1.7266693035232923,1.5,1.1511128690155281,431,0.7922794117647058,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,0,2502,1543,546,2490,1626,617,2498,1544,547,2,1,2,8.0E-4,6.472491909385113E-4,0.0036429872495446266,0.33456657296393816,0.9331353045026749,1.7338788487102397,0.6691331459278763,0.9331353045026749,1.155919232473493,0.09287429943955164,0.6910621761658031,0.7952468007312614,100.0,100.0,3732,143,716,5,0,0,0.0013397642015005359,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,2405,2402,3,2405,0.0012474012474012475,0.3318548689812455,0.5,0.663709737962491,214,0.0890924229808493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,1,2502,1543,546,2490,1626,617,2498,1544,547,2,1,2,8.0E-4,6.472491909385113E-4,0.0036429872495446266,0.33456657296393816,0.9331353045026749,1.7338788487102397,0.6691331459278763,0.9331353045026749,1.155919232473493,0.09287429943955164,0.6910621761658031,0.7952468007312614,100.0,100.0,3732,143,716,5,0,0,0.0013397642015005359,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,1549,1547,2,1549,0.0012911555842479018,0.915397214634088,1.0,0.915397214634088,1053,0.680672268907563,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,2,2502,1543,546,2490,1626,617,2498,1544,547,2,1,2,8.0E-4,6.472491909385113E-4,0.0036429872495446266,0.33456657296393816,0.9331353045026749,1.7338788487102397,0.6691331459278763,0.9331353045026749,1.155919232473493,0.09287429943955164,0.6910621761658031,0.7952468007312614,100.0,100.0,3732,143,716,5,0,0,0.0013397642015005359,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.6000000000000001,90.0,75.0,30.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,576,575,1,576,0.001736111111111111,1.769664693497447,1.5,1.1797764623316314,473,0.8226086956521739,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,0,2405,1549,576,2502,1543,546,2410,1551,574,3,2,1,0.0012432656444260257,0.00128783000643915,0.0017391304347826088,0.3315990214486033,0.9167086535322369,1.767251793981198,0.6631980428972066,0.9167086535322369,1.178167862654132,0.08879668049792531,0.6827852998065764,0.8205574912891986,95.0,100.0,3643,42,845,6,0,0,0.0016469942355201758,0.0,0.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,2469,2468,1,2469,4.050222762251924E-4,0.3245538357656367,0.5,0.6491076715312734,214,0.08670988654781199,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,1,2405,1549,576,2502,1543,546,2410,1551,574,3,2,1,0.0012432656444260257,0.00128783000643915,0.0017391304347826088,0.3315990214486033,0.9167086535322369,1.767251793981198,0.6631980428972066,0.9167086535322369,1.178167862654132,0.08879668049792531,0.6827852998065764,0.8205574912891986,95.0,100.0,3643,42,845,6,0,0,0.0016469942355201758,0.0,0.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,1603,1602,1,1603,6.238303181534623E-4,0.8964702809542409,1.0,0.8964702809542409,1015,0.6335830212234707,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,2,2405,1549,576,2502,1543,546,2410,1551,574,3,2,1,0.0012432656444260257,0.00128783000643915,0.0017391304347826088,0.3315990214486033,0.9167086535322369,1.767251793981198,0.6631980428972066,0.9167086535322369,1.178167862654132,0.08879668049792531,0.6827852998065764,0.8205574912891986,95.0,100.0,3643,42,845,6,0,0,0.0016469942355201758,0.0,0.0,0.05,0.5,0.5,0.5,95.0,65.0,20.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,567,566,1,567,0.001763668430335097,1.7057804013091455,1.5,1.137186934206097,441,0.7791519434628975,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,0,2469,1603,567,2405,1549,576,2459,1599,571,1,1,1,4.065040650406504E-4,6.25E-4,0.0017482517482517483,0.3242166101241714,0.895042190205759,1.7097995960468577,0.6484332202483428,0.895042190205759,1.1398663973645717,0.08621390809272061,0.6303939962476548,0.7810858143607706,97.5,100.0,3629,141,869,3,0,0,8.266740148801323E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,2482,2481,1,2482,4.0290088638195E-4,0.32582286719448295,0.5,0.6516457343889659,181,0.07295445384925434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,1,2469,1603,567,2405,1549,576,2459,1599,571,1,1,1,4.065040650406504E-4,6.25E-4,0.0017482517482517483,0.3242166101241714,0.895042190205759,1.7097995960468577,0.6484332202483428,0.895042190205759,1.1398663973645717,0.08621390809272061,0.6303939962476548,0.7810858143607706,97.5,100.0,3629,141,869,3,0,0,8.266740148801323E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,1606,1605,1,1606,6.226650062266501E-4,0.8996577734882286,1.0,0.8996577734882286,1040,0.6479750778816199,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,2,2469,1603,567,2405,1549,576,2459,1599,571,1,1,1,4.065040650406504E-4,6.25E-4,0.0017482517482517483,0.3242166101241714,0.895042190205759,1.7097995960468577,0.6484332202483428,0.895042190205759,1.1398663973645717,0.08621390809272061,0.6303939962476548,0.7810858143607706,97.5,100.0,3629,141,869,3,0,0,8.266740148801323E-4,0.0,0.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.5,85.0,75.0,20.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,570,568,2,570,0.0035087719298245615,1.697338804369041,1.5,1.131559202912694,443,0.7799295774647887,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,0,2482,1606,570,2469,1603,567,2485,1604,565,1,1,2,4.0225261464199515E-4,6.230529595015577E-4,0.003527336860670194,0.32598117265733095,0.899636860828021,1.6975955448306979,0.6519623453146619,0.899636860828021,1.1317303632204652,0.07323943661971831,0.6483790523690773,0.7805309734513274,100.0,100.0,3658,723,277,3,1,0,8.201202843083652E-4,0.0013831258644536654,0.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,2369,2366,3,2369,0.001266357112705783,0.33114650597797946,0.5,0.6622930119559589,183,0.07734573119188504,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,1,2482,1606,570,2469,1603,567,2485,1604,565,1,1,2,4.0225261464199515E-4,6.230529595015577E-4,0.003527336860670194,0.32598117265733095,0.899636860828021,1.6975955448306979,0.6519623453146619,0.899636860828021,1.1317303632204652,0.07323943661971831,0.6483790523690773,0.7805309734513274,100.0,100.0,3658,723,277,3,1,0,8.201202843083652E-4,0.0013831258644536654,0.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,1527,1526,1,1527,6.548788474132286E-4,0.9130015217114328,1.0,0.9130015217114328,1008,0.6605504587155964,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,2,2482,1606,570,2469,1603,567,2485,1604,565,1,1,2,4.0225261464199515E-4,6.230529595015577E-4,0.003527336860670194,0.32598117265733095,0.899636860828021,1.6975955448306979,0.6519623453146619,0.899636860828021,1.1317303632204652,0.07323943661971831,0.6483790523690773,0.7805309734513274,100.0,100.0,3658,723,277,3,1,0,8.201202843083652E-4,0.0013831258644536654,0.0,0.7000000000000001,0.9,0.7000000000000001,0.30000000000000004,95.0,60.0,40.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,575,575,0,575,0.0,1.7376419819718518,1.5,1.1584279879812345,462,0.8034782608695652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,0,2369,1527,575,2482,1606,570,2366,1521,580,3,1,0,0.001266357112705783,6.57030223390276E-4,0.0,0.33094462568209726,0.9125872833854669,1.7367205714118548,0.6618892513641945,0.9125872833854669,1.15781371427457,0.0765004226542688,0.6594345825115056,0.803448275862069,100.0,100.0,3581,557,333,3,1,0,8.377548170901983E-4,0.0017953321364452424,0.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,2519,2517,2,2519,7.939658594680428E-4,0.3295630770546315,0.5,0.659126154109263,224,0.08899483512117601,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,1,2369,1527,575,2482,1606,570,2366,1521,580,3,1,0,0.001266357112705783,6.57030223390276E-4,0.0,0.33094462568209726,0.9125872833854669,1.7367205714118548,0.6618892513641945,0.9125872833854669,1.15781371427457,0.0765004226542688,0.6594345825115056,0.803448275862069,100.0,100.0,3581,557,333,3,1,0,8.377548170901983E-4,0.0017953321364452424,0.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,1641,1638,3,1641,0.0018281535648994515,0.9192911221916429,1.0,0.9192911221916429,1067,0.6514041514041514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,2,2369,1527,575,2482,1606,570,2366,1521,580,3,1,0,0.001266357112705783,6.57030223390276E-4,0.0,0.33094462568209726,0.9125872833854669,1.7367205714118548,0.6618892513641945,0.9125872833854669,1.15781371427457,0.0765004226542688,0.6594345825115056,0.803448275862069,100.0,100.0,3581,557,333,3,1,0,8.377548170901983E-4,0.0017953321364452424,0.0,0.6000000000000001,0.9,0.8,0.2,85.0,50.0,50.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,558,558,0,558,0.0,1.6913966984072597,1.5,1.1275977989381731,433,0.7759856630824373,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,0,2519,1641,558,2369,1527,575,2518,1644,554,2,3,0,7.936507936507937E-4,0.0018214936247723133,0.0,0.3297552435135302,0.9198500875423978,1.6906669933269116,0.6595104870270604,0.9198500875423978,1.1271113288846077,0.08975377283558379,0.6538929440389294,0.776173285198556,92.5,100.0,3734,649,335,5,0,0,0.001339046598821639,0.0,0.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,2490,2488,2,2490,8.032128514056225E-4,0.33636001929150666,0.5,0.6727200385830133,241,0.09686495176848875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,1,2519,1641,558,2369,1527,575,2518,1644,554,2,3,0,7.936507936507937E-4,0.0018214936247723133,0.0,0.3297552435135302,0.9198500875423978,1.6906669933269116,0.6595104870270604,0.9198500875423978,1.1271113288846077,0.08975377283558379,0.6538929440389294,0.776173285198556,92.5,100.0,3734,649,335,5,0,0,0.001339046598821639,0.0,0.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,1531,1530,1,1531,6.531678641410843E-4,0.920225061303411,1.0,0.920225061303411,1022,0.6679738562091503,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,2,2519,1641,558,2369,1527,575,2518,1644,554,2,3,0,7.936507936507937E-4,0.0018214936247723133,0.0,0.3297552435135302,0.9198500875423978,1.6906669933269116,0.6595104870270604,0.9198500875423978,1.1271113288846077,0.08975377283558379,0.6538929440389294,0.776173285198556,92.5,100.0,3734,649,335,5,0,0,0.001339046598821639,0.0,0.0,0.7000000000000001,0.9,0.8,0.30000000000000004,85.0,40.0,60.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,595,592,3,595,0.005042016806722689,1.6786469505212005,1.5,1.1190979670141337,456,0.7702702702702703,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,0,2490,1531,595,2519,1641,558,2487,1527,593,2,1,3,8.035355564483728E-4,6.544502617801048E-4,0.0050335570469798654,0.3364726493070335,0.9197987727456512,1.678375133844508,0.672945298614067,0.9197987727456512,1.1189167558963387,0.0973059911540008,0.6653569089718402,0.7689713322091062,97.5,100.0,3667,580,369,6,0,0,0.001636214889555495,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,2570,2569,1,2570,3.891050583657588E-4,0.3277578171740246,0.5,0.6555156343480492,255,0.09926041261191125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,1,2490,1531,595,2519,1641,558,2487,1527,593,2,1,3,8.035355564483728E-4,6.544502617801048E-4,0.0050335570469798654,0.3364726493070335,0.9197987727456512,1.678375133844508,0.672945298614067,0.9197987727456512,1.1189167558963387,0.0973059911540008,0.6653569089718402,0.7689713322091062,97.5,100.0,3667,580,369,6,0,0,0.001636214889555495,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,1556,1554,2,1556,0.0012853470437017994,0.8985155937927848,1.0,0.8985155937927848,1017,0.6544401544401545,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,2,2490,1531,595,2519,1641,558,2487,1527,593,2,1,3,8.035355564483728E-4,6.544502617801048E-4,0.0050335570469798654,0.3364726493070335,0.9197987727456512,1.678375133844508,0.672945298614067,0.9197987727456512,1.1189167558963387,0.0973059911540008,0.6653569089718402,0.7689713322091062,97.5,100.0,3667,580,369,6,0,0,0.001636214889555495,0.0,0.0,0.6000000000000001,0.9,0.7000000000000001,0.30000000000000004,85.0,40.0,60.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,604,603,1,604,0.0016556291390728477,1.7074456377120009,1.5,1.1382970918080006,477,0.7910447761194029,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,0,2570,1556,604,2490,1531,595,2568,1558,604,1,2,1,3.8925652004671076E-4,0.001282051282051282,0.001652892561983471,0.32712198676068843,0.8989745973195379,1.707466149308709,0.6542439735213769,0.8989745973195379,1.138310766205806,0.09774143302180685,0.6553273427471117,0.7913907284768212,100.0,100.0,3683,539,508,2,2,0,5.430355688297583E-4,0.0037105751391465678,0.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,2448,2446,2,2448,8.169934640522876E-4,0.3337163297197677,0.5,0.6674326594395354,215,0.08789860997547015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,1,2570,1556,604,2490,1531,595,2568,1558,604,1,2,1,3.8925652004671076E-4,0.001282051282051282,0.001652892561983471,0.32712198676068843,0.8989745973195379,1.707466149308709,0.6542439735213769,0.8989745973195379,1.138310766205806,0.09774143302180685,0.6553273427471117,0.7913907284768212,100.0,100.0,3683,539,508,2,2,0,5.430355688297583E-4,0.0037105751391465678,0.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,1529,1528,1,1529,6.540222367560497E-4,0.9096163826128677,1.0,0.9096163826128677,1021,0.6681937172774869,1.0,1
