run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,2,2570,1556,604,2490,1531,595,2568,1558,604,1,2,1,3.8925652004671076E-4,0.001282051282051282,0.001652892561983471,0.32712198676068843,0.8989745973195379,1.707466149308709,0.6542439735213769,0.8989745973195379,1.138310766205806,0.09774143302180685,0.6553273427471117,0.7913907284768212,100.0,100.0,3683,539,508,2,2,0,5.430355688297583E-4,0.0037105751391465678,0.0,0.5,0.9,0.6000000000000001,0.30000000000000004,75.0,50.0,50.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,572,571,1,572,0.0017482517482517483,1.7420147799069883,1.5,1.1613431866046589,458,0.8021015761821366,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,0,2448,1529,572,2570,1556,604,2448,1531,572,2,1,1,8.163265306122449E-4,6.527415143603133E-4,0.0017452006980802793,0.3344193151574212,0.9091128178551441,1.744710935880641,0.6688386303148424,0.9091128178551441,1.1631406239204274,0.08946078431372549,0.6694970607446113,0.8041958041958042,82.5,100.0,3657,526,366,4,0,0,0.0010937927262783702,0.0,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,2421,2420,1,2421,4.130524576621231E-4,0.3316210697987938,0.5,0.6632421395975876,227,0.09380165289256198,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,1,2448,1529,572,2570,1556,604,2448,1531,572,2,1,1,8.163265306122449E-4,6.527415143603133E-4,0.0017452006980802793,0.3344193151574212,0.9091128178551441,1.744710935880641,0.6688386303148424,0.9091128178551441,1.1631406239204274,0.08946078431372549,0.6694970607446113,0.8041958041958042,82.5,100.0,3657,526,366,4,0,0,0.0010937927262783702,0.0,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,1641,1640,1,1641,6.093845216331506E-4,0.9043491457676278,1.0,0.9043491457676278,1066,0.65,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,2,2448,1529,572,2570,1556,604,2448,1531,572,2,1,1,8.163265306122449E-4,6.527415143603133E-4,0.0017452006980802793,0.3344193151574212,0.9091128178551441,1.744710935880641,0.6688386303148424,0.9091128178551441,1.1631406239204274,0.08946078431372549,0.6694970607446113,0.8041958041958042,82.5,100.0,3657,526,366,4,0,0,0.0010937927262783702,0.0,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,564,564,0,564,0.0,1.6969257090035412,1.5,1.131283806002361,440,0.7801418439716312,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,0,2421,1641,564,2448,1529,572,2422,1634,559,1,1,0,4.127115146512588E-4,6.116207951070336E-4,0.0,0.3313096303866973,0.9037309137706386,1.6921360868331918,0.6626192607733946,0.9037309137706386,1.1280907245554612,0.09289843104872006,0.6481028151774786,0.776386404293381,97.5,100.0,3650,578,398,1,1,0,2.73972602739726E-4,0.0017301038062283738,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,2547,2546,1,2547,3.9261876717707107E-4,0.3284665526837133,0.5,0.6569331053674266,259,0.10172820109976434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,1,2421,1641,564,2448,1529,572,2422,1634,559,1,1,0,4.127115146512588E-4,6.116207951070336E-4,0.0,0.3313096303866973,0.9037309137706386,1.6921360868331918,0.6626192607733946,0.9037309137706386,1.1280907245554612,0.09289843104872006,0.6481028151774786,0.776386404293381,97.5,100.0,3650,578,398,1,1,0,2.73972602739726E-4,0.0017301038062283738,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,1566,1563,3,1566,0.0019157088122605363,0.9094446266603208,1.0,0.9094446266603208,1013,0.6481126039667306,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,2,2421,1641,564,2448,1529,572,2422,1634,559,1,1,0,4.127115146512588E-4,6.116207951070336E-4,0.0,0.3313096303866973,0.9037309137706386,1.6921360868331918,0.6626192607733946,0.9037309137706386,1.1280907245554612,0.09289843104872006,0.6481028151774786,0.776386404293381,97.5,100.0,3650,578,398,1,1,0,2.73972602739726E-4,0.0017301038062283738,0.0,0.6000000000000001,0.8,0.5,0.4,75.0,50.0,40.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,580,579,1,580,0.0017241379310344827,1.7351903195797767,1.5,1.1567935463865178,463,0.7996545768566494,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,0,2547,1566,580,2421,1641,564,2538,1559,580,1,3,1,3.9385584875935406E-4,0.0019206145966709346,0.0017211703958691911,0.3282930255210028,0.9085069632048683,1.733934786787255,0.6565860510420056,0.9085069632048683,1.1559565245248367,0.1016548463356974,0.6478511866581141,0.8,97.5,100.0,3663,716,314,4,1,0,0.001092001092001092,0.0013966480446927375,0.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,2509,2509,0,2509,0.0,0.3345597807785099,0.5,0.6691195615570198,239,0.09525707453168593,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,1,2547,1566,580,2421,1641,564,2538,1559,580,1,3,1,3.9385584875935406E-4,0.0019206145966709346,0.0017211703958691911,0.3282930255210028,0.9085069632048683,1.733934786787255,0.6565860510420056,0.9085069632048683,1.1559565245248367,0.1016548463356974,0.6478511866581141,0.8,97.5,100.0,3663,716,314,4,1,0,0.001092001092001092,0.0013966480446927375,0.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,1626,1626,0,1626,0.0,0.8768989075429962,1.0,0.8768989075429962,1009,0.6205412054120542,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,2,2547,1566,580,2421,1641,564,2538,1559,580,1,3,1,3.9385584875935406E-4,0.0019206145966709346,0.0017211703958691911,0.3282930255210028,0.9085069632048683,1.733934786787255,0.6565860510420056,0.9085069632048683,1.1559565245248367,0.1016548463356974,0.6478511866581141,0.8,97.5,100.0,3663,716,314,4,1,0,0.001092001092001092,0.0013966480446927375,0.0,0.7000000000000001,0.9,0.5,0.4,65.0,60.0,40.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,589,587,2,589,0.003395585738539898,1.7045452696126118,1.5,1.1363635130750744,457,0.778534923339012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,0,2509,1626,589,2547,1566,580,2509,1626,590,0,0,2,0.0,0.0,0.0033783783783783786,0.3344363401737112,0.8785147604112923,1.707805402546562,0.6688726803474224,0.8785147604112923,1.1385369350310415,0.09525707453168593,0.6236162361623616,0.7796610169491526,97.5,100.0,3691,627,406,2,0,0,5.41858574911948E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,2515,2514,1,2515,3.9761431411530816E-4,0.3357871828724488,0.5,0.6715743657448976,252,0.10023866348448687,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,1,2509,1626,589,2547,1566,580,2509,1626,590,0,0,2,0.0,0.0,0.0033783783783783786,0.3344363401737112,0.8785147604112923,1.707805402546562,0.6688726803474224,0.8785147604112923,1.1385369350310415,0.09525707453168593,0.6236162361623616,0.7796610169491526,97.5,100.0,3691,627,406,2,0,0,5.41858574911948E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,1552,1552,0,1552,0.0,0.8901370983718956,1.0,0.8901370983718956,979,0.6307989690721649,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,2,2509,1626,589,2547,1566,580,2509,1626,590,0,0,2,0.0,0.0,0.0033783783783783786,0.3344363401737112,0.8785147604112923,1.707805402546562,0.6688726803474224,0.8785147604112923,1.1385369350310415,0.09525707453168593,0.6236162361623616,0.7796610169491526,97.5,100.0,3691,627,406,2,0,0,5.41858574911948E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.30000000000000004,65.0,70.0,50.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,600,599,1,600,0.0016666666666666668,1.7260246797154057,1.5,1.1506831198102705,476,0.7946577629382304,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,0,2515,1552,600,2509,1626,589,2519,1559,593,1,0,1,3.968253968253968E-4,0.0,0.0016835016835016834,0.33603285859786236,0.8905959529321698,1.7214311775322355,0.6720657171957247,0.8905959529321698,1.1476207850214903,0.1000396982929734,0.6286080821039127,0.7925801011804384,97.5,100.0,3672,483,512,2,0,0,5.446623093681918E-4,0.0,0.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,2439,2435,4,2439,0.0016400164001640015,0.3314704384592177,0.5,0.6629408769184354,219,0.08993839835728953,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,1,2515,1552,600,2509,1626,589,2519,1559,593,1,0,1,3.968253968253968E-4,0.0,0.0016835016835016834,0.33603285859786236,0.8905959529321698,1.7214311775322355,0.6720657171957247,0.8905959529321698,1.1476207850214903,0.1000396982929734,0.6286080821039127,0.7925801011804384,97.5,100.0,3672,483,512,2,0,0,5.446623093681918E-4,0.0,0.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,1550,1549,1,1550,6.451612903225806E-4,0.909945177359815,1.0,0.909945177359815,1032,0.6662362814719174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,2,2515,1552,600,2509,1626,589,2519,1559,593,1,0,1,3.968253968253968E-4,0.0,0.0016835016835016834,0.33603285859786236,0.8905959529321698,1.7214311775322355,0.6720657171957247,0.8905959529321698,1.1476207850214903,0.1000396982929734,0.6286080821039127,0.7925801011804384,97.5,100.0,3672,483,512,2,0,0,5.446623093681918E-4,0.0,0.0,0.5,0.9,0.5,0.30000000000000004,65.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,582,581,1,582,0.001718213058419244,1.7813567803205743,1.5,1.1875711868803829,477,0.8209982788296041,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,0,2439,1550,582,2515,1552,600,2438,1549,575,4,1,1,0.001638001638001638,6.451612903225806E-4,0.001736111111111111,0.3317296941157351,0.910281741949677,1.7870660973820625,0.6634593882314702,0.910281741949677,1.1913773982547082,0.09064807219031994,0.6668818592640413,0.8226086956521739,95.0,100.0,3655,140,776,6,0,0,0.0016415868673050615,0.0,0.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,2559,2559,0,2559,0.0,0.3289314951638278,0.5,0.6578629903276556,197,0.07698319656115671,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,1,2439,1550,582,2515,1552,600,2438,1549,575,4,1,1,0.001638001638001638,6.451612903225806E-4,0.001736111111111111,0.3317296941157351,0.910281741949677,1.7870660973820625,0.6634593882314702,0.910281741949677,1.1913773982547082,0.09064807219031994,0.6668818592640413,0.8226086956521739,95.0,100.0,3655,140,776,6,0,0,0.0016415868673050615,0.0,0.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,1545,1544,1,1545,6.472491909385113E-4,0.8921460314939952,1.0,0.8921460314939952,1002,0.6489637305699482,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,2,2439,1550,582,2515,1552,600,2438,1549,575,4,1,1,0.001638001638001638,6.451612903225806E-4,0.001736111111111111,0.3317296941157351,0.910281741949677,1.7870660973820625,0.6634593882314702,0.910281741949677,1.1913773982547082,0.09064807219031994,0.6668818592640413,0.8226086956521739,95.0,100.0,3655,140,776,6,0,0,0.0016415868673050615,0.0,0.0,0.15000000000000002,0.4,0.5,0.6000000000000001,25.0,35.0,65.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,603,601,2,603,0.003316749585406302,1.7154655060656507,1.5,1.1436436707104338,478,0.7953410981697171,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,0,2559,1545,603,2439,1550,582,2550,1543,611,0,1,2,0.0,6.476683937823834E-4,0.0032626427406199023,0.3293246970202044,0.8919989167733007,1.7130876232930292,0.6586493940404088,0.8919989167733007,1.1420584155286861,0.07764705882352942,0.6493843162670123,0.795417348608838,100.0,100.0,3739,269,699,3,0,0,8.023535704733886E-4,0.0,0.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,2518,2518,0,2518,0.0,0.3280966090292012,0.5,0.6561932180584024,219,0.08697378872120731,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,1,2559,1545,603,2439,1550,582,2550,1543,611,0,1,2,0.0,6.476683937823834E-4,0.0032626427406199023,0.3293246970202044,0.8919989167733007,1.7130876232930292,0.6586493940404088,0.8919989167733007,1.1420584155286861,0.07764705882352942,0.6493843162670123,0.795417348608838,100.0,100.0,3739,269,699,3,0,0,8.023535704733886E-4,0.0,0.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,1602,1600,2,1602,0.0012484394506866417,0.9019223911510501,1.0,0.9019223911510501,1045,0.653125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,2,2559,1545,603,2439,1550,582,2550,1543,611,0,1,2,0.0,6.476683937823834E-4,0.0032626427406199023,0.3293246970202044,0.8919989167733007,1.7130876232930292,0.6586493940404088,0.8919989167733007,1.1420584155286861,0.07764705882352942,0.6493843162670123,0.795417348608838,100.0,100.0,3739,269,699,3,0,0,8.023535704733886E-4,0.0,0.0,0.30000000000000004,0.8,0.4,0.2,20.0,60.0,30.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,570,570,0,570,0.0,1.7086596703645651,1.5,1.13910644690971,451,0.7912280701754386,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,0,2518,1602,570,2559,1545,603,2523,1600,572,0,2,0,0.0,0.0012484394506866417,0.0,0.32757361678189395,0.9010718546028886,1.7152595955775827,0.6551472335637879,0.9010718546028886,1.1435063970517219,0.08640507332540626,0.653125,0.7937062937062938,97.5,100.0,3706,259,725,2,0,0,5.396654074473826E-4,0.0,0.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,2475,2473,2,2475,8.080808080808081E-4,0.3457227456830617,0.5,0.6914454913661234,213,0.08613020622725434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,1,2518,1602,570,2559,1545,603,2523,1600,572,0,2,0,0.0,0.0012484394506866417,0.0,0.32757361678189395,0.9010718546028886,1.7152595955775827,0.6551472335637879,0.9010718546028886,1.1435063970517219,0.08640507332540626,0.653125,0.7937062937062938,97.5,100.0,3706,259,725,2,0,0,5.396654074473826E-4,0.0,0.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,1518,1515,3,1518,0.001976284584980237,0.9192089450620167,1.0,0.9192089450620167,996,0.6574257425742575,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,2,2518,1602,570,2559,1545,603,2523,1600,572,0,2,0,0.0,0.0012484394506866417,0.0,0.32757361678189395,0.9010718546028886,1.7152595955775827,0.6551472335637879,0.9010718546028886,1.1435063970517219,0.08640507332540626,0.653125,0.7937062937062938,97.5,100.0,3706,259,725,2,0,0,5.396654074473826E-4,0.0,0.0,0.25,0.8,0.9,0.1,60.0,70.0,75.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,596,594,2,596,0.003355704697986577,1.7671997822095131,1.5,1.1781331881396755,489,0.8232323232323232,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,0,2475,1518,596,2518,1602,570,2480,1520,586,2,3,2,8.058017727639E-4,0.001969796454366382,0.003401360544217687,0.34588177133464176,0.9201039372233156,1.757947314156494,0.6917635426692835,0.9201039372233156,1.1719648761043293,0.08629032258064516,0.6578947368421053,0.8191126279863481,92.5,100.0,3769,555,265,4,3,0,0.0010612894667020429,0.005405405405405406,0.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,2524,2520,4,2524,0.001584786053882726,0.3303181080286145,0.5,0.660636216057229,222,0.0880952380952381,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,1,2475,1518,596,2518,1602,570,2480,1520,586,2,3,2,8.058017727639E-4,0.001969796454366382,0.003401360544217687,0.34588177133464176,0.9201039372233156,1.757947314156494,0.6917635426692835,0.9201039372233156,1.1719648761043293,0.08629032258064516,0.6578947368421053,0.8191126279863481,92.5,100.0,3769,555,265,4,3,0,0.0010612894667020429,0.005405405405405406,0.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,1522,1518,4,1522,0.002628120893561104,0.9104460856586769,1.0,0.9104460856586769,997,0.6567852437417655,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,2,2475,1518,596,2518,1602,570,2480,1520,586,2,3,2,8.058017727639E-4,0.001969796454366382,0.003401360544217687,0.34588177133464176,0.9201039372233156,1.757947314156494,0.6917635426692835,0.9201039372233156,1.1719648761043293,0.08629032258064516,0.6578947368421053,0.8191126279863481,92.5,100.0,3769,555,265,4,3,0,0.0010612894667020429,0.005405405405405406,0.0,0.65,0.1,0.5,0.30000000000000004,90.0,95.0,55.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,559,556,3,559,0.005366726296958855,1.7490622555888784,1.5,1.1660415037259189,449,0.8075539568345323,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,0,2524,1522,559,2475,1518,596,2515,1506,559,4,3,3,0.0015879317189360857,0.0019880715705765406,0.005338078291814947,0.3300009186535171,0.9054256198127015,1.7536219402314634,0.6600018373070342,0.9054256198127015,1.1690812934876422,0.08707753479125248,0.6533864541832669,0.8103756708407871,97.5,100.0,3704,209,692,10,0,0,0.0026997840172786176,0.0,0.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,2424,2421,3,2424,0.0012376237623762376,0.3249434630219164,0.5,0.6498869260438328,177,0.07311028500619579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,1,2524,1522,559,2475,1518,596,2515,1506,559,4,3,3,0.0015879317189360857,0.0019880715705765406,0.005338078291814947,0.3300009186535171,0.9054256198127015,1.7536219402314634,0.6600018373070342,0.9054256198127015,1.1690812934876422,0.08707753479125248,0.6533864541832669,0.8103756708407871,97.5,100.0,3704,209,692,10,0,0,0.0026997840172786176,0.0,0.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,1608,1605,3,1608,0.0018656716417910447,0.9044373050179424,1.0,0.9044373050179424,1055,0.6573208722741433,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,2,2524,1522,559,2475,1518,596,2515,1506,559,4,3,3,0.0015879317189360857,0.0019880715705765406,0.005338078291814947,0.3300009186535171,0.9054256198127015,1.7536219402314634,0.6600018373070342,0.9054256198127015,1.1690812934876422,0.08707753479125248,0.6533864541832669,0.8103756708407871,97.5,100.0,3704,209,692,10,0,0,0.0026997840172786176,0.0,0.0,0.2,0.9,0.6000000000000001,0.9,85.0,65.0,45.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,536,535,1,536,0.0018656716417910447,1.7465650704791111,1.5,1.1643767136527408,432,0.8074766355140187,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,0,2424,1608,536,2524,1522,559,2413,1613,538,3,4,1,0.0012417218543046358,0.0024737167594310453,0.0018552875695732839,0.3249161623738363,0.908834011435541,1.7471042389442462,0.6498323247476726,0.908834011435541,1.164736159296164,0.07335267302113552,0.6627402355858648,0.8066914498141264,100.0,100.0,3660,271,637,8,0,0,0.002185792349726776,0.0,0.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,2466,2464,2,2466,8.110300081103001E-4,0.3367847742942454,0.5,0.6735695485884908,275,0.11160714285714286,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,1,2424,1608,536,2524,1522,559,2413,1613,538,3,4,1,0.0012417218543046358,0.0024737167594310453,0.0018552875695732839,0.3249161623738363,0.908834011435541,1.7471042389442462,0.6498323247476726,0.908834011435541,1.164736159296164,0.07335267302113552,0.6627402355858648,0.8066914498141264,100.0,100.0,3660,271,637,8,0,0,0.002185792349726776,0.0,0.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,1608,1607,1,1608,6.218905472636816E-4,0.8964631959206104,1.0,0.8964631959206104,1054,0.65588052271313,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,2,2424,1608,536,2524,1522,559,2413,1613,538,3,4,1,0.0012417218543046358,0.0024737167594310453,0.0018552875695732839,0.3249161623738363,0.908834011435541,1.7471042389442462,0.6498323247476726,0.908834011435541,1.164736159296164,0.07335267302113552,0.6627402355858648,0.8066914498141264,100.0,100.0,3660,271,637,8,0,0,0.002185792349726776,0.0,0.0,0.30000000000000004,0.8,0.6000000000000001,0.9,95.0,55.0,55.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,596,595,1,596,0.0016778523489932886,1.7190947777447159,1.5,1.146063185163144,468,0.7865546218487395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,0,2466,1608,596,2424,1608,536,2467,1607,592,2,1,1,8.100445524503848E-4,6.218905472636816E-4,0.0016863406408094434,0.3369545551348723,0.8985413001267357,1.7179563194771905,0.6739091102697446,0.8985413001267357,1.1453042129847937,0.1114714227807053,0.6546359676415682,0.785472972972973,100.0,100.0,3654,775,241,3,1,0,8.210180623973727E-4,0.0012903225806451613,0.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,2415,2413,2,2415,8.281573498964803E-4,0.3345203084830804,0.5,0.6690406169661608,213,0.08827186075424782,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,1,2466,1608,596,2424,1608,536,2467,1607,592,2,1,1,8.100445524503848E-4,6.218905472636816E-4,0.0016863406408094434,0.3369545551348723,0.8985413001267357,1.7179563194771905,0.6739091102697446,0.8985413001267357,1.1453042129847937,0.1114714227807053,0.6546359676415682,0.785472972972973,100.0,100.0,3654,775,241,3,1,0,8.210180623973727E-4,0.0012903225806451613,0.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,1612,1612,0,1612,0.0,0.9067031520152999,1.0,0.9067031520152999,1052,0.652605459057072,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,2,2466,1608,596,2424,1608,536,2467,1607,592,2,1,1,8.100445524503848E-4,6.218905472636816E-4,0.0016863406408094434,0.3369545551348723,0.8985413001267357,1.7179563194771905,0.6739091102697446,0.8985413001267357,1.1453042129847937,0.1114714227807053,0.6546359676415682,0.785472972972973,100.0,100.0,3654,775,241,3,1,0,8.210180623973727E-4,0.0012903225806451613,0.0,0.75,0.7000000000000001,0.4,0.5,70.0,25.0,35.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,560,560,0,560,0.0,1.7099715873318522,1.5,1.1399810582212349,441,0.7875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,0,2415,1612,560,2466,1608,596,2417,1607,561,2,0,0,8.267879288962381E-4,0.0,0.0,0.33404457593614306,0.9058349569849384,1.7130871548654953,0.6680891518722861,0.9058349569849384,1.1420581032436636,0.08688456764584196,0.6521468574984443,0.7896613190730838,100.0,100.0,3649,612,326,2,0,0,5.480953685941354E-4,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,2552,2549,3,2552,0.0011755485893416929,0.36309464231109767,0.5,0.7261892846221953,346,0.1357395056885053,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,1,2415,1612,560,2466,1608,596,2417,1607,561,2,0,0,8.267879288962381E-4,0.0,0.0,0.33404457593614306,0.9058349569849384,1.7130871548654953,0.6680891518722861,0.9058349569849384,1.1420581032436636,0.08688456764584196,0.6521468574984443,0.7896613190730838,100.0,100.0,3649,612,326,2,0,0,5.480953685941354E-4,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,1523,1522,1,1523,6.565988181221273E-4,0.9534821076767356,1.0,0.9534821076767356,1071,0.7036793692509855,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,2,2415,1612,560,2466,1608,596,2417,1607,561,2,0,0,8.267879288962381E-4,0.0,0.0,0.33404457593614306,0.9058349569849384,1.7130871548654953,0.6680891518722861,0.9058349569849384,1.1420581032436636,0.08688456764584196,0.6521468574984443,0.7896613190730838,100.0,100.0,3649,612,326,2,0,0,5.480953685941354E-4,0.0,0.0,0.65,0.7000000000000001,0.30000000000000004,0.4,70.0,25.0,45.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,542,542,0,542,0.0,1.7973141053156232,1.5,1.1982094035437487,454,0.8376383763837638,1.0,1
