run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,0,2552,1523,542,2415,1612,560,2546,1527,546,3,1,0,0.0011769321302471558,6.544502617801048E-4,0.0,0.36335906443630406,0.9524873919071788,1.7952052460297874,0.7267181288726081,0.9524873919071788,1.1968034973531916,0.1370777690494894,0.7039947609692206,0.836996336996337,90.0,100.0,3904,269,444,4,0,0,0.0010245901639344263,0.0,0.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,2469,2469,0,2469,0.0,0.3611224916730761,0.5,0.7222449833461522,348,0.14094775212636695,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,1,2552,1523,542,2415,1612,560,2546,1527,546,3,1,0,0.0011769321302471558,6.544502617801048E-4,0.0,0.36335906443630406,0.9524873919071788,1.7952052460297874,0.7267181288726081,0.9524873919071788,1.1968034973531916,0.1370777690494894,0.7039947609692206,0.836996336996337,90.0,100.0,3904,269,444,4,0,0,0.0010245901639344263,0.0,0.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,1494,1494,0,1494,0.0,0.9446036734197948,1.0,0.9446036734197948,1044,0.6987951807228916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,2,2552,1523,542,2415,1612,560,2546,1527,546,3,1,0,0.0011769321302471558,6.544502617801048E-4,0.0,0.36335906443630406,0.9524873919071788,1.7952052460297874,0.7267181288726081,0.9524873919071788,1.1968034973531916,0.1370777690494894,0.7039947609692206,0.836996336996337,90.0,100.0,3904,269,444,4,0,0,0.0010245901639344263,0.0,0.0,0.4,0.1,0.4,0.2,25.0,90.0,35.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,561,560,1,561,0.0017825311942959,1.854049251900465,1.5,1.23603283460031,487,0.8696428571428572,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,0,2469,1494,561,2552,1523,542,2472,1490,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3612407165005415,0.9448301186203751,1.8579201872770987,0.722481433001083,0.9448301186203751,1.2386134581847326,0.14158576051779936,0.6959731543624161,0.8709677419354839,100.0,100.0,3815,213,496,1,0,0,2.621231979030144E-4,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,2531,2528,3,2531,0.001185302252074279,0.3597327261119955,0.5,0.719465452223991,325,0.12856012658227847,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,1,2469,1494,561,2552,1523,542,2472,1490,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3612407165005415,0.9448301186203751,1.8579201872770987,0.722481433001083,0.9448301186203751,1.2386134581847326,0.14158576051779936,0.6959731543624161,0.8709677419354839,100.0,100.0,3815,213,496,1,0,0,2.621231979030144E-4,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,1626,1625,1,1626,6.150061500615006E-4,0.9210636745456076,1.0,0.9210636745456076,1106,0.6806153846153846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,2,2469,1494,561,2552,1523,542,2472,1490,558,0,0,1,0.0,0.0,0.0017889087656529517,0.3612407165005415,0.9448301186203751,1.8579201872770987,0.722481433001083,0.9448301186203751,1.2386134581847326,0.14158576051779936,0.6959731543624161,0.8709677419354839,100.0,100.0,3815,213,496,1,0,0,2.621231979030144E-4,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,545,545,0,545,0.0,1.8118442625864448,1.5,1.2078961750576298,459,0.8422018348623853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,0,2531,1626,545,2469,1494,561,2527,1625,544,3,1,0,0.0011857707509881424,6.150061500615006E-4,0.0,0.35956868478158616,0.9210283493083522,1.804473484650699,0.7191373695631723,0.9210283493083522,1.202982323100466,0.12781954887218044,0.6806153846153846,0.8400735294117647,97.5,100.0,3901,239,562,4,0,0,0.0010253781081773904,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,2549,2548,1,2549,3.9231071008238524E-4,0.33909792653077375,0.5,0.6781958530615475,263,0.1032182103610675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,1,2531,1626,545,2469,1494,561,2527,1625,544,3,1,0,0.0011857707509881424,6.150061500615006E-4,0.0,0.35956868478158616,0.9210283493083522,1.804473484650699,0.7191373695631723,0.9210283493083522,1.202982323100466,0.12781954887218044,0.6806153846153846,0.8400735294117647,97.5,100.0,3901,239,562,4,0,0,0.0010253781081773904,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,1578,1576,2,1578,0.0012674271229404308,0.9148300602295443,1.0,0.9148300602295443,1047,0.6643401015228426,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,2,2531,1626,545,2469,1494,561,2527,1625,544,3,1,0,0.0011857707509881424,6.150061500615006E-4,0.0,0.35956868478158616,0.9210283493083522,1.804473484650699,0.7191373695631723,0.9210283493083522,1.202982323100466,0.12781954887218044,0.6806153846153846,0.8400735294117647,97.5,100.0,3901,239,562,4,0,0,0.0010253781081773904,0.0,0.0,0.30000000000000004,0.1,0.4,0.30000000000000004,20.0,80.0,45.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,560,557,3,560,0.005357142857142857,1.7955250794012716,1.5,1.1970167196008477,460,0.8258527827648114,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,0,2549,1578,560,2531,1626,545,2542,1577,557,1,2,3,3.9323633503735744E-4,0.001266624445851805,0.005357142857142857,0.33840612521126007,0.915065442158455,1.801930113877286,0.6768122504225201,0.915065442158455,1.2012867425848575,0.1007081038552321,0.667723525681674,0.8276481149012568,100.0,100.0,3762,640,285,5,1,0,0.0013290802764486975,0.0015625,0.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,2498,2497,1,2498,4.0032025620496394E-4,0.34669635294076023,0.5,0.6933927058815205,236,0.09451341609931918,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,1,2549,1578,560,2531,1626,545,2542,1577,557,1,2,3,3.9323633503735744E-4,0.001266624445851805,0.005357142857142857,0.33840612521126007,0.915065442158455,1.801930113877286,0.6768122504225201,0.915065442158455,1.2012867425848575,0.1007081038552321,0.667723525681674,0.8276481149012568,100.0,100.0,3762,640,285,5,1,0,0.0013290802764486975,0.0015625,0.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,1543,1543,0,1543,0.0,0.9132185792692002,1.0,0.9132185792692002,1025,0.6642903434867142,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,2,2549,1578,560,2531,1626,545,2542,1577,557,1,2,3,3.9323633503735744E-4,0.001266624445851805,0.005357142857142857,0.33840612521126007,0.915065442158455,1.801930113877286,0.6768122504225201,0.915065442158455,1.2012867425848575,0.1007081038552321,0.667723525681674,0.8276481149012568,100.0,100.0,3762,640,285,5,1,0,0.0013290802764486975,0.0015625,0.0,0.7000000000000001,0.7000000000000001,0.8,0.8,70.0,55.0,60.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,571,570,1,571,0.0017513134851138354,1.7548965632189688,1.5,1.1699310421459792,466,0.8175438596491228,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,0,2498,1543,571,2549,1578,560,2504,1543,566,1,0,1,3.992015968063872E-4,0.0,0.001763668430335097,0.3478565970770548,0.9129411629168077,1.7570925299365336,0.6957131941541096,0.9129411629168077,1.171395019957689,0.09744408945686901,0.661049902786779,0.8197879858657244,97.5,100.0,3766,735,111,2,0,0,5.310674455655868E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,2432,2430,2,2432,8.223684210526315E-4,0.3274279934486312,0.5,0.6548559868972624,210,0.08641975308641975,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,1,2498,1543,571,2549,1578,560,2504,1543,566,1,0,1,3.992015968063872E-4,0.0,0.001763668430335097,0.3478565970770548,0.9129411629168077,1.7570925299365336,0.6957131941541096,0.9129411629168077,1.171395019957689,0.09744408945686901,0.661049902786779,0.8197879858657244,97.5,100.0,3766,735,111,2,0,0,5.310674455655868E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,1629,1627,2,1629,0.0012277470841006752,0.8947130690008047,1.0,0.8947130690008047,1061,0.652120467117394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,2,2498,1543,571,2549,1578,560,2504,1543,566,1,0,1,3.992015968063872E-4,0.0,0.001763668430335097,0.3478565970770548,0.9129411629168077,1.7570925299365336,0.6957131941541096,0.9129411629168077,1.171395019957689,0.09744408945686901,0.661049902786779,0.8197879858657244,97.5,100.0,3766,735,111,2,0,0,5.310674455655868E-4,0.0,0.0,0.8500000000000001,0.2,0.4,0.1,50.0,25.0,20.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,538,538,0,538,0.0,1.7849469671197866,1.5,1.1899646447465244,448,0.8327137546468402,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,0,2432,1629,538,2498,1543,571,2434,1628,537,2,2,0,8.210180623973727E-4,0.001226993865030675,0.0,0.32730255842588196,0.8941829617490683,1.7764341816785407,0.6546051168517639,0.8941829617490683,1.1842894544523606,0.08668857847165161,0.6517199017199017,0.8268156424581006,95.0,100.0,3663,369,567,4,0,0,0.001092001092001092,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,2569,2567,2,2569,7.785130400934215E-4,0.3239826424473578,0.5,0.6479652848947156,265,0.10323334631865991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,1,2432,1629,538,2498,1543,571,2434,1628,537,2,2,0,8.210180623973727E-4,0.001226993865030675,0.0,0.32730255842588196,0.8941829617490683,1.7764341816785407,0.6546051168517639,0.8941829617490683,1.1842894544523606,0.08668857847165161,0.6517199017199017,0.8268156424581006,95.0,100.0,3663,369,567,4,0,0,0.001092001092001092,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,1597,1595,2,1597,0.0012523481527864746,0.8782058274811181,1.0,0.8782058274811181,1006,0.6307210031347963,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,2,2432,1629,538,2498,1543,571,2434,1628,537,2,2,0,8.210180623973727E-4,0.001226993865030675,0.0,0.32730255842588196,0.8941829617490683,1.7764341816785407,0.6546051168517639,0.8941829617490683,1.1842894544523606,0.08668857847165161,0.6517199017199017,0.8268156424581006,95.0,100.0,3663,369,567,4,0,0,0.001092001092001092,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,643,642,1,643,0.0015552099533437014,1.6667341766162593,1.5,1.1111561177441729,491,0.764797507788162,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,0,2569,1597,643,2432,1629,538,2560,1605,639,2,2,1,7.8064012490242E-4,0.0012445550715619166,0.0015625,0.3237006236444701,0.878723398672714,1.6625010633152657,0.6474012472889402,0.878723398672714,1.108334042210177,0.103515625,0.6342679127725857,0.7636932707355243,95.0,100.0,3657,414,738,5,0,0,0.0013672409078479629,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,2566,2564,2,2566,7.79423226812159E-4,0.32867718710037075,0.5,0.6573543742007415,222,0.08658346333853355,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,1,2569,1597,643,2432,1629,538,2560,1605,639,2,2,1,7.8064012490242E-4,0.0012445550715619166,0.0015625,0.3237006236444701,0.878723398672714,1.6625010633152657,0.6474012472889402,0.878723398672714,1.108334042210177,0.103515625,0.6342679127725857,0.7636932707355243,95.0,100.0,3657,414,738,5,0,0,0.0013672409078479629,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,1553,1553,0,1553,0.0,0.8953513095881213,1.0,0.8953513095881213,991,0.6381197681905988,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,2,2569,1597,643,2432,1629,538,2560,1605,639,2,2,1,7.8064012490242E-4,0.0012445550715619166,0.0015625,0.3237006236444701,0.878723398672714,1.6625010633152657,0.6474012472889402,0.878723398672714,1.108334042210177,0.103515625,0.6342679127725857,0.7636932707355243,95.0,100.0,3657,414,738,5,0,0,0.0013672409078479629,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.2,50.0,40.0,50.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,590,588,2,590,0.003389830508474576,1.7122116324533505,1.5,1.141474421635567,466,0.7925170068027211,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,0,2566,1553,590,2569,1597,643,2563,1540,598,2,0,1,7.797270955165692E-4,0.0,0.001669449081803005,0.3282292655169209,0.8912479920427846,1.7196872215154266,0.6564585310338418,0.8912479920427846,1.146458147676951,0.08466640655481857,0.6331168831168831,0.7959866220735786,97.5,100.0,3712,305,692,3,0,0,8.081896551724138E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,2370,2370,0,2370,0.0,0.32963974752932057,0.5,0.6592794950586411,219,0.09240506329113925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,1,2566,1553,590,2569,1597,643,2563,1540,598,2,0,1,7.797270955165692E-4,0.0,0.001669449081803005,0.3282292655169209,0.8912479920427846,1.7196872215154266,0.6564585310338418,0.8912479920427846,1.146458147676951,0.08466640655481857,0.6331168831168831,0.7959866220735786,97.5,100.0,3712,305,692,3,0,0,8.081896551724138E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,1574,1574,0,1574,0.0,0.9183945799614669,1.0,0.9183945799614669,1050,0.6670902160101652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,2,2566,1553,590,2569,1597,643,2563,1540,598,2,0,1,7.797270955165692E-4,0.0,0.001669449081803005,0.3282292655169209,0.8912479920427846,1.7196872215154266,0.6564585310338418,0.8912479920427846,1.146458147676951,0.08466640655481857,0.6331168831168831,0.7959866220735786,97.5,100.0,3712,305,692,3,0,0,8.081896551724138E-4,0.0,0.0,0.30000000000000004,0.5,0.30000000000000004,0.2,50.0,30.0,50.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,559,556,3,559,0.005366726296958855,1.7530869128193185,1.5,1.1687246085462124,450,0.8093525179856115,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,0,2370,1574,559,2566,1553,590,2371,1579,555,0,0,4,0.0,0.0,0.007155635062611807,0.33019208359545177,0.9227104036451095,1.7520705140994102,0.6603841671909035,0.9227104036451095,1.1680470093996067,0.09405314213412062,0.6694110196326789,0.809009009009009,95.0,100.0,3585,359,559,4,0,0,0.0011157601115760112,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,2494,2494,0,2494,0.0,0.32698317457646486,0.5,0.6539663491529297,247,0.09903769045709704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,1,2370,1574,559,2566,1553,590,2371,1579,555,0,0,4,0.0,0.0,0.007155635062611807,0.33019208359545177,0.9227104036451095,1.7520705140994102,0.6603841671909035,0.9227104036451095,1.1680470093996067,0.09405314213412062,0.6694110196326789,0.809009009009009,95.0,100.0,3585,359,559,4,0,0,0.0011157601115760112,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,1574,1573,1,1574,6.353240152477764E-4,0.8872197490095014,1.0,0.8872197490095014,986,0.6268277177368087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,2,2370,1574,559,2566,1553,590,2371,1579,555,0,0,4,0.0,0.0,0.007155635062611807,0.33019208359545177,0.9227104036451095,1.7520705140994102,0.6603841671909035,0.9227104036451095,1.1680470093996067,0.09405314213412062,0.6694110196326789,0.809009009009009,95.0,100.0,3585,359,559,4,0,0,0.0011157601115760112,0.0,0.0,0.4,0.6000000000000001,0.30000000000000004,0.30000000000000004,40.0,40.0,50.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,636,634,2,636,0.0031446540880503146,1.7213853764275426,1.5,1.147590250951695,500,0.7886435331230284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,0,2494,1574,636,2370,1574,559,2493,1577,625,0,1,2,0.0,6.337135614702154E-4,0.003189792663476874,0.32729748796266,0.8869130991342602,1.7195712951892719,0.65459497592532,0.8869130991342602,1.1463808634595145,0.09947853991175291,0.6284083703233989,0.7872,97.5,100.0,3626,684,394,3,0,0,8.27357970215113E-4,0.0,0.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,2420,2418,2,2420,8.264462809917355E-4,0.3291282679569072,0.5,0.6582565359138144,176,0.07278742762613731,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,1,2494,1574,636,2370,1574,559,2493,1577,625,0,1,2,0.0,6.337135614702154E-4,0.003189792663476874,0.32729748796266,0.8869130991342602,1.7195712951892719,0.65459497592532,0.8869130991342602,1.1463808634595145,0.09947853991175291,0.6284083703233989,0.7872,97.5,100.0,3626,684,394,3,0,0,8.27357970215113E-4,0.0,0.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,1514,1513,1,1514,6.605019815059445E-4,0.9248149938919061,1.0,0.9248149938919061,1010,0.6675479180436219,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,2,2494,1574,636,2370,1574,559,2493,1577,625,0,1,2,0.0,6.337135614702154E-4,0.003189792663476874,0.32729748796266,0.8869130991342602,1.7195712951892719,0.65459497592532,0.8869130991342602,1.1463808634595145,0.09947853991175291,0.6284083703233989,0.7872,97.5,100.0,3626,684,394,3,0,0,8.27357970215113E-4,0.0,0.0,0.65,0.7000000000000001,0.9,0.30000000000000004,75.0,40.0,40.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,557,557,0,557,0.0,1.7776042842420716,1.5,1.1850695228280477,459,0.8240574506283662,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,0,2420,1514,557,2494,1574,636,2422,1503,560,2,1,0,8.250825082508251E-4,6.648936170212766E-4,0.0,0.3288132022898419,0.9231834831797892,1.771330228973788,0.6576264045796838,0.9231834831797892,1.1808868193158586,0.07225433526011561,0.6679973386560213,0.8232142857142857,92.5,100.0,3623,475,393,2,1,0,5.520287054926856E-4,0.002105263157894737,0.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,2485,2482,3,2485,0.0012072434607645875,0.3330962119805265,0.5,0.666192423961053,213,0.08581788879935535,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,1,2420,1514,557,2494,1574,636,2422,1503,560,2,1,0,8.250825082508251E-4,6.648936170212766E-4,0.0,0.3288132022898419,0.9231834831797892,1.771330228973788,0.6576264045796838,0.9231834831797892,1.1808868193158586,0.07225433526011561,0.6679973386560213,0.8232142857142857,92.5,100.0,3623,475,393,2,1,0,5.520287054926856E-4,0.002105263157894737,0.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,1510,1509,1,1510,6.622516556291391E-4,0.9038535248982338,1.0,0.9038535248982338,980,0.6494367130550033,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,2,2420,1514,557,2494,1574,636,2422,1503,560,2,1,0,8.250825082508251E-4,6.648936170212766E-4,0.0,0.3288132022898419,0.9231834831797892,1.771330228973788,0.6576264045796838,0.9231834831797892,1.1808868193158586,0.07225433526011561,0.6679973386560213,0.8232142857142857,92.5,100.0,3623,475,393,2,1,0,5.520287054926856E-4,0.002105263157894737,0.0,0.55,0.8,0.9,0.30000000000000004,65.0,40.0,40.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,568,566,2,568,0.0035211267605633804,1.7847646602967517,1.5,1.1898431068645012,469,0.8286219081272085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,0,2485,1510,568,2420,1514,557,2482,1516,562,3,1,2,0.0012072434607645875,6.591957811470006E-4,0.0035460992907801418,0.333185906371741,0.9048811692621008,1.7878371331829834,0.666371812743482,0.9048811692621008,1.191891422121989,0.0854149879129734,0.6490765171503958,0.8291814946619217,100.0,100.0,3662,615,286,6,0,0,0.0016384489350081922,0.0,0.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,2503,2502,1,2503,3.9952057530962844E-4,0.3367508491446039,0.5,0.6735016982892078,277,0.11071143085531575,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,1,2485,1510,568,2420,1514,557,2482,1516,562,3,1,2,0.0012072434607645875,6.591957811470006E-4,0.0035460992907801418,0.333185906371741,0.9048811692621008,1.7878371331829834,0.666371812743482,0.9048811692621008,1.191891422121989,0.0854149879129734,0.6490765171503958,0.8291814946619217,100.0,100.0,3662,615,286,6,0,0,0.0016384489350081922,0.0,0.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,1581,1580,1,1581,6.325110689437065E-4,0.9058850830095909,1.0,0.9058850830095909,1031,0.6525316455696203,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,2,2485,1510,568,2420,1514,557,2482,1516,562,3,1,2,0.0012072434607645875,6.591957811470006E-4,0.0035460992907801418,0.333185906371741,0.9048811692621008,1.7878371331829834,0.666371812743482,0.9048811692621008,1.191891422121989,0.0854149879129734,0.6490765171503958,0.8291814946619217,100.0,100.0,3662,615,286,6,0,0,0.0016384489350081922,0.0,0.0,0.7000000000000001,0.8,0.4,0.5,40.0,70.0,60.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,587,585,2,587,0.0034071550255536627,1.7659773318677874,1.5,1.1773182212451916,473,0.8085470085470086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,0,2503,1581,587,2485,1510,568,2501,1574,590,1,1,2,3.996802557953637E-4,6.349206349206349E-4,0.0033783783783783786,0.3360225173896875,0.9046303850934021,1.7663277895437157,0.672045034779375,0.9046303850934021,1.1775518596958106,0.11035585765693723,0.650571791613723,0.8084745762711865,100.0,100.0,3679,608,384,4,0,0,0.0010872519706441968,0.0,0.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,2488,2485,3,2488,0.0012057877813504824,0.3349761034422424,0.5,0.6699522068844848,221,0.08893360160965795,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,1,2503,1581,587,2485,1510,568,2501,1574,590,1,1,2,3.996802557953637E-4,6.349206349206349E-4,0.0033783783783783786,0.3360225173896875,0.9046303850934021,1.7663277895437157,0.672045034779375,0.9046303850934021,1.1775518596958106,0.11035585765693723,0.650571791613723,0.8084745762711865,100.0,100.0,3679,608,384,4,0,0,0.0010872519706441968,0.0,0.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,1541,1540,1,1541,6.489292667099286E-4,0.9240096082264495,1.0,0.9240096082264495,1022,0.6636363636363637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,2,2503,1581,587,2485,1510,568,2501,1574,590,1,1,2,3.996802557953637E-4,6.349206349206349E-4,0.0033783783783783786,0.3360225173896875,0.9046303850934021,1.7663277895437157,0.672045034779375,0.9046303850934021,1.1775518596958106,0.11035585765693723,0.650571791613723,0.8084745762711865,100.0,100.0,3679,608,384,4,0,0,0.0010872519706441968,0.0,0.0,0.6000000000000001,0.9,0.5,0.6000000000000001,30.0,80.0,70.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,559,559,0,559,0.0,1.7291339175639613,1.5,1.1527559450426408,445,0.7960644007155635,1.0,1
