run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,0,2488,1541,559,2503,1581,587,2485,1551,561,3,1,0,0.0012057877813504824,6.443298969072165E-4,0.0,0.33537882952858644,0.9251623522732491,1.7310227143132104,0.6707576590571729,0.9251623522732491,1.1540151428754737,0.08893360160965795,0.6647324306898775,0.7967914438502673,90.0,100.0,3700,424,464,4,0,0,0.001081081081081081,0.0,0.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,2456,2454,2,2456,8.143322475570033E-4,0.3304387519503708,0.5,0.6608775039007416,205,0.08353708231458842,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,1,2488,1541,559,2503,1581,587,2485,1551,561,3,1,0,0.0012057877813504824,6.443298969072165E-4,0.0,0.33537882952858644,0.9251623522732491,1.7310227143132104,0.6707576590571729,0.9251623522732491,1.1540151428754737,0.08893360160965795,0.6647324306898775,0.7967914438502673,90.0,100.0,3700,424,464,4,0,0,0.001081081081081081,0.0,0.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,1567,1567,0,1567,0.0,0.8900165593917398,1.0,0.8900165593917398,1004,0.6407147415443523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,2,2488,1541,559,2503,1581,587,2485,1551,561,3,1,0,0.0012057877813504824,6.443298969072165E-4,0.0,0.33537882952858644,0.9251623522732491,1.7310227143132104,0.6707576590571729,0.9251623522732491,1.1540151428754737,0.08893360160965795,0.6647324306898775,0.7967914438502673,90.0,100.0,3700,424,464,4,0,0,0.001081081081081081,0.0,0.0,0.5,0.9,0.6000000000000001,0.5,30.0,70.0,60.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,576,576,0,576,0.0,1.7122595794204076,1.5,1.1415063862802717,454,0.7881944444444444,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,0,2456,1567,576,2488,1541,559,2458,1558,579,2,0,0,8.130081300813008E-4,0.0,0.0,0.33083670476226773,0.8903625279819152,1.715748652700075,0.6616734095245355,0.8903625279819152,1.1438324351333833,0.08462164361269324,0.6392811296534018,0.7892918825561313,95.0,100.0,3636,192,771,2,0,0,5.5005500550055E-4,0.0,0.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,2459,2458,1,2459,4.0666937779585197E-4,0.32995407082189737,0.5,0.6599081416437947,216,0.08787632221318145,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,1,2456,1567,576,2488,1541,559,2458,1558,579,2,0,0,8.130081300813008E-4,0.0,0.0,0.33083670476226773,0.8903625279819152,1.715748652700075,0.6616734095245355,0.8903625279819152,1.1438324351333833,0.08462164361269324,0.6392811296534018,0.7892918825561313,95.0,100.0,3636,192,771,2,0,0,5.5005500550055E-4,0.0,0.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,1604,1602,2,1604,0.0012468827930174563,0.8940287974979113,1.0,0.8940287974979113,1033,0.6448189762796505,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,2,2456,1567,576,2488,1541,559,2458,1558,579,2,0,0,8.130081300813008E-4,0.0,0.0,0.33083670476226773,0.8903625279819152,1.715748652700075,0.6616734095245355,0.8903625279819152,1.1438324351333833,0.08462164361269324,0.6392811296534018,0.7892918825561313,95.0,100.0,3636,192,771,2,0,0,5.5005500550055E-4,0.0,0.0,0.2,0.4,0.9,0.2,65.0,55.0,65.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,603,603,0,603,0.0,1.6796672267151165,1.5,1.119778151143411,465,0.7711442786069652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,0,2459,1604,603,2456,1567,576,2450,1617,607,1,2,0,4.079967360261118E-4,0.0012353304508956147,0.0,0.32996572613675607,0.8955763331476886,1.6816493078747705,0.6599314522735121,0.8955763331476886,1.1210995385831803,0.08857142857142856,0.647495361781076,0.7726523887973641,80.0,100.0,3646,375,645,2,1,0,5.485463521667581E-4,0.0026666666666666666,0.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,2554,2552,2,2554,7.830853563038371E-4,0.3331195003028572,0.5,0.6662390006057144,200,0.07836990595611286,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,1,2459,1604,603,2456,1567,576,2450,1617,607,1,2,0,4.079967360261118E-4,0.0012353304508956147,0.0,0.32996572613675607,0.8955763331476886,1.6816493078747705,0.6599314522735121,0.8955763331476886,1.1210995385831803,0.08857142857142856,0.647495361781076,0.7726523887973641,80.0,100.0,3646,375,645,2,1,0,5.485463521667581E-4,0.0026666666666666666,0.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,1545,1544,1,1545,6.472491909385113E-4,0.9029685426434771,1.0,0.9029685426434771,1024,0.6632124352331606,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,2,2459,1604,603,2456,1567,576,2450,1617,607,1,2,0,4.079967360261118E-4,0.0012353304508956147,0.0,0.32996572613675607,0.8955763331476886,1.6816493078747705,0.6599314522735121,0.8955763331476886,1.1210995385831803,0.08857142857142856,0.647495361781076,0.7726523887973641,80.0,100.0,3646,375,645,2,1,0,5.485463521667581E-4,0.0026666666666666666,0.0,0.35000000000000003,0.4,0.30000000000000004,0.8,70.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,573,573,0,573,0.0,1.7545127624371677,1.5,1.1696751749581118,465,0.8115183246073299,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,0,2554,1545,573,2459,1604,603,2544,1530,570,2,1,0,7.855459544383347E-4,6.531678641410843E-4,0.0,0.33302333523151323,0.9004404096947434,1.7539153510483279,0.6660466704630265,0.9004404096947434,1.1692769006988852,0.07861635220125786,0.6601307189542484,0.8122807017543859,100.0,100.0,3768,226,678,3,0,0,7.961783439490446E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,2481,2481,0,2481,0.0,0.32896798890921,0.5,0.65793597781842,237,0.09552599758162031,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,1,2554,1545,573,2459,1604,603,2544,1530,570,2,1,0,7.855459544383347E-4,6.531678641410843E-4,0.0,0.33302333523151323,0.9004404096947434,1.7539153510483279,0.6660466704630265,0.9004404096947434,1.1692769006988852,0.07861635220125786,0.6601307189542484,0.8122807017543859,100.0,100.0,3768,226,678,3,0,0,7.961783439490446E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,1568,1566,2,1568,0.0012755102040816326,0.8853203916849038,1.0,0.8853203916849038,1001,0.6392081736909323,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,2,2554,1545,573,2459,1604,603,2544,1530,570,2,1,0,7.855459544383347E-4,6.531678641410843E-4,0.0,0.33302333523151323,0.9004404096947434,1.7539153510483279,0.6660466704630265,0.9004404096947434,1.1692769006988852,0.07861635220125786,0.6601307189542484,0.8122807017543859,100.0,100.0,3768,226,678,3,0,0,7.961783439490446E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,607,607,0,607,0.0,1.7000540789373448,1.5,1.13336938595823,475,0.7825370675453048,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,0,2481,1568,607,2554,1545,573,2494,1572,602,0,2,0,0.0,0.0012706480304955528,0.0,0.3288454835553701,0.886704915393016,1.703861596662694,0.6576909671107402,0.886704915393016,1.1359077311084627,0.09502806736166801,0.6412213740458015,0.782392026578073,87.5,100.0,3628,255,773,2,0,0,5.512679162072767E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,2512,2512,0,2512,0.0,0.3350327961925165,0.5,0.670065592385033,158,0.06289808917197452,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,1,2481,1568,607,2554,1545,573,2494,1572,602,0,2,0,0.0,0.0012706480304955528,0.0,0.3288454835553701,0.886704915393016,1.703861596662694,0.6576909671107402,0.886704915393016,1.1359077311084627,0.09502806736166801,0.6412213740458015,0.782392026578073,87.5,100.0,3628,255,773,2,0,0,5.512679162072767E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,1526,1526,0,1526,0.0,0.9398106334285422,1.0,0.9398106334285422,1044,0.6841415465268676,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,2,2481,1568,607,2554,1545,573,2494,1572,602,0,2,0,0.0,0.0012706480304955528,0.0,0.3288454835553701,0.886704915393016,1.703861596662694,0.6576909671107402,0.886704915393016,1.1359077311084627,0.09502806736166801,0.6412213740458015,0.782392026578073,87.5,100.0,3628,255,773,2,0,0,5.512679162072767E-4,0.0,0.0,0.25,0.5,0.4,0.7000000000000001,60.0,65.0,65.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,567,567,0,567,0.0,1.7602993747520055,1.5,1.173532916501337,467,0.8236331569664903,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,0,2512,1526,567,2481,1568,607,2507,1526,567,0,0,0,0.0,0.0,0.0,0.3345567327763433,0.9391714656433207,1.7514322863670708,0.6691134655526866,0.9391714656433207,1.1676215242447139,0.06102911846828879,0.682175622542595,0.8201058201058201,92.5,100.0,3797,475,333,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,2562,2561,1,2562,3.9032006245121E-4,0.34321074802871177,0.5,0.6864214960574235,212,0.08278016399843811,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,1,2512,1526,567,2481,1568,607,2507,1526,567,0,0,0,0.0,0.0,0.0,0.3345567327763433,0.9391714656433207,1.7514322863670708,0.6691134655526866,0.9391714656433207,1.1676215242447139,0.06102911846828879,0.682175622542595,0.8201058201058201,92.5,100.0,3797,475,333,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,1536,1534,2,1536,0.0013020833333333333,0.9286476119849625,1.0,0.9286476119849625,1007,0.6564537157757496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,2,2512,1526,567,2481,1568,607,2507,1526,567,0,0,0,0.0,0.0,0.0,0.3345567327763433,0.9391714656433207,1.7514322863670708,0.6691134655526866,0.9391714656433207,1.1676215242447139,0.06102911846828879,0.682175622542595,0.8201058201058201,92.5,100.0,3797,475,333,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,602,599,3,602,0.0049833887043189366,1.7672409844123274,1.5,1.178160656274885,486,0.8113522537562604,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,0,2562,1536,602,2512,1526,567,2561,1531,597,1,2,3,3.9032006245121E-4,0.001304631441617743,0.005,0.3438175069999426,0.9301664954669068,1.7658607415264014,0.6876350139998852,0.9301664954669068,1.1772404943509343,0.08317063647012886,0.6577400391900718,0.8107202680067002,97.5,100.0,3869,526,305,5,1,0,0.0012923235978288964,0.0019011406844106464,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,2418,2414,4,2418,0.0016542597187758478,0.3311297123323003,0.5,0.6622594246646006,154,0.06379453189726594,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,1,2562,1536,602,2512,1526,567,2561,1531,597,1,2,3,3.9032006245121E-4,0.001304631441617743,0.005,0.3438175069999426,0.9301664954669068,1.7658607415264014,0.6876350139998852,0.9301664954669068,1.1772404943509343,0.08317063647012886,0.6577400391900718,0.8107202680067002,97.5,100.0,3869,526,305,5,1,0,0.0012923235978288964,0.0019011406844106464,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,1607,1605,2,1607,0.0012445550715619166,0.8989552974455495,1.0,0.8989552974455495,1034,0.6442367601246106,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,2,2562,1536,602,2512,1526,567,2561,1531,597,1,2,3,3.9032006245121E-4,0.001304631441617743,0.005,0.3438175069999426,0.9301664954669068,1.7658607415264014,0.6876350139998852,0.9301664954669068,1.1772404943509343,0.08317063647012886,0.6577400391900718,0.8107202680067002,97.5,100.0,3869,526,305,5,1,0,0.0012923235978288964,0.0019011406844106464,0.0,0.6000000000000001,0.1,0.4,0.7000000000000001,65.0,60.0,50.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,542,541,1,542,0.0018450184501845018,1.7707713719810088,1.5,1.1805142479873392,447,0.8262476894639557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",400,58,3550.0,3616.280764860611,0,2418,1607,542,2562,1536,602,2416,1606,551,4,2,1,0.001652892561983471,0.0012437810945273632,0.0018115942028985507,0.3312072821693153,0.8985926965245808,1.777551150001616,0.6624145643386306,0.8985926965245808,1.1850341000010773,0.06539735099337748,0.6457036114570361,0.8294010889292196,92.5,100.0,3691,794,82,6,1,0,0.001625575724735844,0.0012594458438287153,0.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,0.8,0.9,0.1,0.2,75.0,80.0,40.0,2093,2082,1,2083,4.8007681228996637E-4,0.3287045237825909,0.5,0.6574090475651818,159,0.07636887608069164,0.9952221691352127,0
"iteration_4","SCOPE_DATA_COLLECTION",400,58,3550.0,3616.280764860611,1,2418,1607,542,2562,1536,602,2416,1606,551,4,2,1,0.001652892561983471,0.0012437810945273632,0.0018115942028985507,0.3312072821693153,0.8985926965245808,1.777551150001616,0.6624145643386306,0.8985926965245808,1.1850341000010773,0.06539735099337748,0.6457036114570361,0.8294010889292196,92.5,100.0,3691,794,82,6,1,0,0.001625575724735844,0.0012594458438287153,0.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,0.8,0.9,0.1,0.2,75.0,80.0,40.0,1312,1288,1,1289,7.757951900698216E-4,0.9054081858651465,1.0,0.9054081858651465,837,0.6498447204968945,0.9824695121951219,0
"iteration_4","SCOPE_DATA_COLLECTION",400,58,3550.0,3616.280764860611,2,2418,1607,542,2562,1536,602,2416,1606,551,4,2,1,0.001652892561983471,0.0012437810945273632,0.0018115942028985507,0.3312072821693153,0.8985926965245808,1.777551150001616,0.6624145643386306,0.8985926965245808,1.1850341000010773,0.06539735099337748,0.6457036114570361,0.8294010889292196,92.5,100.0,3691,794,82,6,1,0,0.001625575724735844,0.0012594458438287153,0.0,0.9,0.9,0.1,0.2,85.0,70.0,30.0,0.8,0.9,0.1,0.2,75.0,80.0,40.0,486,465,2,467,0.004282655246252677,1.7420231885189492,1.5,1.1613487923459662,376,0.8086021505376344,0.9609053497942387,0
"iteration_4","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,0,2721,1779,658,0,0,0,2701,1747,640,2,4,3,7.399186089530152E-4,0.002284408909194746,0.004665629860031105,0.3296629346376457,0.8582378360289459,1.5593012820189602,0.6593258692752914,0.8582378360289459,1.03953418801264,0.1525360977415772,0.5998855180309102,0.6953125,100.0,100.0,3677,906,575,9,0,0,0.0024476475387544194,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,3121,3118,3,3121,9.612303748798462E-4,0.3254756357505614,0.5,0.6509512715011228,465,0.14913406029506093,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,1,2721,1779,658,0,0,0,2701,1747,640,2,4,3,7.399186089530152E-4,0.002284408909194746,0.004665629860031105,0.3296629346376457,0.8582378360289459,1.5593012820189602,0.6593258692752914,0.8582378360289459,1.03953418801264,0.1525360977415772,0.5998855180309102,0.6953125,100.0,100.0,3677,906,575,9,0,0,0.0024476475387544194,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,1904,1903,1,1904,5.252100840336134E-4,0.8186143973667811,1.0,0.8186143973667811,1074,0.5643720441408303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,2,2721,1779,658,0,0,0,2701,1747,640,2,4,3,7.399186089530152E-4,0.002284408909194746,0.004665629860031105,0.3296629346376457,0.8582378360289459,1.5593012820189602,0.6593258692752914,0.8582378360289459,1.03953418801264,0.1525360977415772,0.5998855180309102,0.6953125,100.0,100.0,3677,906,575,9,0,0,0.0024476475387544194,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,766,765,1,766,0.0013054830287206266,1.5065314143810278,1.5,1.0043542762540185,512,0.6692810457516339,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,0,3121,1904,766,2721,1779,658,3125,1898,765,3,1,1,9.590792838874681E-4,5.26592943654555E-4,0.0013054830287206266,0.3256720854322162,0.8167062636949056,1.501903120635728,0.6513441708644324,0.8167062636949056,1.0012687470904853,0.14944,0.5626975763962065,0.6679738562091503,95.0,100.0,3946,1077,768,4,1,0,0.0010136847440446021,9.285051067780873E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,3090,3089,1,3090,3.2362459546925567E-4,0.31992340758666904,0.5,0.6398468151733381,443,0.14341210747814828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,1,3121,1904,766,2721,1779,658,3125,1898,765,3,1,1,9.590792838874681E-4,5.26592943654555E-4,0.0013054830287206266,0.3256720854322162,0.8167062636949056,1.501903120635728,0.6513441708644324,0.8167062636949056,1.0012687470904853,0.14944,0.5626975763962065,0.6679738562091503,95.0,100.0,3946,1077,768,4,1,0,0.0010136847440446021,9.285051067780873E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,1912,1908,4,1912,0.0020920502092050207,0.8267627711528445,1.0,0.8267627711528445,1118,0.5859538784067087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,2,3121,1904,766,2721,1779,658,3125,1898,765,3,1,1,9.590792838874681E-4,5.26592943654555E-4,0.0013054830287206266,0.3256720854322162,0.8167062636949056,1.501903120635728,0.6513441708644324,0.8167062636949056,1.0012687470904853,0.14944,0.5626975763962065,0.6679738562091503,95.0,100.0,3946,1077,768,4,1,0,0.0010136847440446021,9.285051067780873E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,762,762,0,762,0.0,1.4974353990810283,1.5,0.9982902660540188,508,0.6666666666666666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,0,3090,1912,762,3121,1904,766,3083,1915,762,1,4,0,3.2425421530479895E-4,0.0020844189682126106,0.0,0.32011839207694137,0.8297489896507122,1.5001806881798745,0.6402367841538827,0.8297489896507122,1.000120458786583,0.14369120986052547,0.5900783289817232,0.6666666666666666,100.0,100.0,3938,1086,740,4,1,0,0.001015744032503809,9.208103130755065E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,3068,3067,1,3068,3.259452411994785E-4,0.3144205851565812,0.5,0.6288411703131624,423,0.13791979132702967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,1,3090,1912,762,3121,1904,766,3083,1915,762,1,4,0,3.2425421530479895E-4,0.0020844189682126106,0.0,0.32011839207694137,0.8297489896507122,1.5001806881798745,0.6402367841538827,0.8297489896507122,1.000120458786583,0.14369120986052547,0.5900783289817232,0.6666666666666666,100.0,100.0,3938,1086,740,4,1,0,0.001015744032503809,9.208103130755065E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,1872,1869,3,1872,0.0016025641025641025,0.8162377110827963,1.0,0.8162377110827963,1060,0.5671482075976458,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,2,3090,1912,762,3121,1904,766,3083,1915,762,1,4,0,3.2425421530479895E-4,0.0020844189682126106,0.0,0.32011839207694137,0.8297489896507122,1.5001806881798745,0.6402367841538827,0.8297489896507122,1.000120458786583,0.14369120986052547,0.5900783289817232,0.6666666666666666,100.0,100.0,3938,1086,740,4,1,0,0.001015744032503809,9.208103130755065E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,95.0,45.0,65.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,761,760,1,761,0.001314060446780552,1.5727749499240584,1.5,1.0485166332827056,535,0.7039473684210527,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,0,3068,1872,761,3090,1912,762,3064,1869,757,1,3,1,3.262642740619902E-4,0.0016025641025641025,0.0013192612137203166,0.3139454538524384,0.817103049786493,1.5747763793192928,0.6278909077048768,0.817103049786493,1.0498509195461951,0.1377284595300261,0.5692883895131086,0.7054161162483488,95.0,100.0,3812,1165,724,4,1,0,0.001049317943336831,8.583690987124463E-4,0.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,3070,3067,3,3070,9.77198697068404E-4,0.3215297964439847,0.5,0.6430595928879694,452,0.14737528529507662,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,1,3068,1872,761,3090,1912,762,3064,1869,757,1,3,1,3.262642740619902E-4,0.0016025641025641025,0.0013192612137203166,0.3139454538524384,0.817103049786493,1.5747763793192928,0.6278909077048768,0.817103049786493,1.0498509195461951,0.1377284595300261,0.5692883895131086,0.7054161162483488,95.0,100.0,3812,1165,724,4,1,0,0.001049317943336831,8.583690987124463E-4,0.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,1897,1896,1,1897,5.271481286241434E-4,0.8450903759844798,1.0,0.8450903759844798,1140,0.6012658227848101,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,2,3068,1872,761,3090,1912,762,3064,1869,757,1,3,1,3.262642740619902E-4,0.0016025641025641025,0.0013192612137203166,0.3139454538524384,0.817103049786493,1.5747763793192928,0.6278909077048768,0.817103049786493,1.0498509195461951,0.1377284595300261,0.5692883895131086,0.7054161162483488,95.0,100.0,3812,1165,724,4,1,0,0.001049317943336831,8.583690987124463E-4,0.0,0.6000000000000001,0.7000000000000001,0.5,0.2,95.0,35.0,65.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,744,742,2,744,0.002688172043010753,1.4906334556968328,1.5,0.9937556371312218,488,0.6576819407008087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,0,3070,1897,744,3068,1872,761,3067,1903,749,3,1,2,9.77198697068404E-4,5.252100840336134E-4,0.002663115845539281,0.32178545824107335,0.8440252284850175,1.4945656946360315,0.6435709164821467,0.8440252284850175,0.9963771297573544,0.14835343984349528,0.5990541250656858,0.6595460614152203,85.0,100.0,3890,1255,566,4,2,0,0.0010282776349614395,0.0015936254980079682,0.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,2930,2926,4,2930,0.0013651877133105802,0.33118184548596324,0.5,0.6623636909719265,449,0.1534518113465482,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,1,3070,1897,744,3068,1872,761,3067,1903,749,3,1,2,9.77198697068404E-4,5.252100840336134E-4,0.002663115845539281,0.32178545824107335,0.8440252284850175,1.4945656946360315,0.6435709164821467,0.8440252284850175,0.9963771297573544,0.14835343984349528,0.5990541250656858,0.6595460614152203,85.0,100.0,3890,1255,566,4,2,0,0.0010282776349614395,0.0015936254980079682,0.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,1928,1926,2,1928,0.001037344398340249,0.8429196243681295,1.0,0.8429196243681295,1150,0.5970924195223261,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,2,3070,1897,744,3068,1872,761,3067,1903,749,3,1,2,9.77198697068404E-4,5.252100840336134E-4,0.002663115845539281,0.32178545824107335,0.8440252284850175,1.4945656946360315,0.6435709164821467,0.8440252284850175,0.9963771297573544,0.14835343984349528,0.5990541250656858,0.6595460614152203,85.0,100.0,3890,1255,566,4,2,0,0.0010282776349614395,0.0015936254980079682,0.0,0.7000000000000001,0.8,0.6000000000000001,0.2,85.0,45.0,75.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,743,742,1,743,0.0013458950201884253,1.5507925281197832,1.5,1.0338616854131888,506,0.6819407008086253,1.0,1
