run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,0,2930,1928,743,3070,1897,744,2938,1913,738,4,2,1,0.0013596193065941536,0.0010443864229765013,0.0013531799729364006,0.33108448588085776,0.8418137475172631,1.5457899586553328,0.6621689717617155,0.8418137475172631,1.0305266391035552,0.15146358066712048,0.5938316779926817,0.6788617886178862,95.0,100.0,3885,1640,76,5,2,0,0.001287001287001287,0.0012195121951219512,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,2988,2985,3,2988,0.001004016064257028,0.32852816054601225,0.5,0.6570563210920245,473,0.15845896147403685,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,1,2930,1928,743,3070,1897,744,2938,1913,738,4,2,1,0.0013596193065941536,0.0010443864229765013,0.0013531799729364006,0.33108448588085776,0.8418137475172631,1.5457899586553328,0.6621689717617155,0.8418137475172631,1.0305266391035552,0.15146358066712048,0.5938316779926817,0.6788617886178862,95.0,100.0,3885,1640,76,5,2,0,0.001287001287001287,0.0012195121951219512,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,1941,1936,5,1941,0.002575991756826378,0.8337534914434825,1.0,0.8337534914434825,1129,0.5831611570247934,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,2,2930,1928,743,3070,1897,744,2938,1913,738,4,2,1,0.0013596193065941536,0.0010443864229765013,0.0013531799729364006,0.33108448588085776,0.8418137475172631,1.5457899586553328,0.6621689717617155,0.8418137475172631,1.0305266391035552,0.15146358066712048,0.5938316779926817,0.6788617886178862,95.0,100.0,3885,1640,76,5,2,0,0.001287001287001287,0.0012195121951219512,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,767,765,2,767,0.002607561929595828,1.5418369373257228,1.5,1.0278912915504819,513,0.6705882352941176,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,0,2988,1941,767,2930,1928,743,2978,1936,763,3,5,2,0.0010063737001006373,0.002575991756826378,0.00261437908496732,0.3285542057239703,0.8338098595372521,1.5398630677365346,0.6571084114479406,0.8338098595372521,1.026575378491023,0.1588314304902619,0.5841942148760331,0.6697247706422018,100.0,100.0,3890,1714,92,9,1,0,0.002313624678663239,5.834305717619603E-4,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,3070,3070,0,3070,0.0,0.31250932077574967,0.5,0.6250186415514993,354,0.11530944625407166,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,1,2988,1941,767,2930,1928,743,2978,1936,763,3,5,2,0.0010063737001006373,0.002575991756826378,0.00261437908496732,0.3285542057239703,0.8338098595372521,1.5398630677365346,0.6571084114479406,0.8338098595372521,1.026575378491023,0.1588314304902619,0.5841942148760331,0.6697247706422018,100.0,100.0,3890,1714,92,9,1,0,0.002313624678663239,5.834305717619603E-4,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,1986,1985,1,1986,5.035246727089627E-4,0.8224972956603286,1.0,0.8224972956603286,1149,0.5788413098236775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,2,2988,1941,767,2930,1928,743,2978,1936,763,3,5,2,0.0010063737001006373,0.002575991756826378,0.00261437908496732,0.3285542057239703,0.8338098595372521,1.5398630677365346,0.6571084114479406,0.8338098595372521,1.026575378491023,0.1588314304902619,0.5841942148760331,0.6697247706422018,100.0,100.0,3890,1714,92,9,1,0,0.002313624678663239,5.834305717619603E-4,0.0,0.9500000000000001,0.8,0.5,0.8,80.0,55.0,50.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,730,726,4,730,0.005479452054794521,1.5724472218910397,1.5,1.0482981479273599,511,0.7038567493112947,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,0,3070,1986,730,2988,1941,767,3067,1999,727,0,1,4,0.0,5.0E-4,0.005471956224350205,0.31239915899558346,0.8237125749059294,1.5749988892106523,0.6247983179911669,0.8237125749059294,1.0499992594737682,0.11640039126181936,0.5802901450725363,0.7042640990371389,90.0,100.0,3963,855,968,5,0,0,0.0012616704516780217,0.0,0.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,3026,3025,1,3026,3.3046926635822867E-4,0.32727075365878244,0.5,0.6545415073175649,412,0.13619834710743803,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,1,3070,1986,730,2988,1941,767,3067,1999,727,0,1,4,0.0,5.0E-4,0.005471956224350205,0.31239915899558346,0.8237125749059294,1.5749988892106523,0.6247983179911669,0.8237125749059294,1.0499992594737682,0.11640039126181936,0.5802901450725363,0.7042640990371389,90.0,100.0,3963,855,968,5,0,0,0.0012616704516780217,0.0,0.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,1868,1867,1,1868,5.353319057815846E-4,0.8612394937424517,1.0,0.8612394937424517,1146,0.6138189608998393,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,2,3070,1986,730,2988,1941,767,3067,1999,727,0,1,4,0.0,5.0E-4,0.005471956224350205,0.31239915899558346,0.8237125749059294,1.5749988892106523,0.6247983179911669,0.8237125749059294,1.0499992594737682,0.11640039126181936,0.5802901450725363,0.7042640990371389,90.0,100.0,3963,855,968,5,0,0,0.0012616704516780217,0.0,0.0,0.45,0.2,0.6000000000000001,0.30000000000000004,30.0,55.0,25.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,713,712,1,713,0.001402524544179523,1.6237035011352978,1.5,1.0824690007568651,522,0.7331460674157303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,0,3026,1868,713,3070,1986,730,3024,1852,705,1,1,1,3.3057851239669424E-4,5.396654074473826E-4,0.00141643059490085,0.3274113880733208,0.8591388441785464,1.6220740761950267,0.6548227761466416,0.8591388441785464,1.0813827174633512,0.13525132275132276,0.6123110151187905,0.7333333333333333,97.5,100.0,4070,844,693,2,1,0,4.914004914004914E-4,0.001184834123222749,0.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,2983,2983,0,2983,0.0,0.3127268774605216,0.5,0.6254537549210432,329,0.11029165269862555,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,1,3026,1868,713,3070,1986,730,3024,1852,705,1,1,1,3.3057851239669424E-4,5.396654074473826E-4,0.00141643059490085,0.3274113880733208,0.8591388441785464,1.6220740761950267,0.6548227761466416,0.8591388441785464,1.0813827174633512,0.13525132275132276,0.6123110151187905,0.7333333333333333,97.5,100.0,4070,844,693,2,1,0,4.914004914004914E-4,0.001184834123222749,0.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,1993,1993,0,1993,0.0,0.8136383821919044,1.0,0.8136383821919044,1140,0.572002007024586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,2,3026,1868,713,3070,1986,730,3024,1852,705,1,1,1,3.3057851239669424E-4,5.396654074473826E-4,0.00141643059490085,0.3274113880733208,0.8591388441785464,1.6220740761950267,0.6548227761466416,0.8591388441785464,1.0813827174633512,0.13525132275132276,0.6123110151187905,0.7333333333333333,97.5,100.0,4070,844,693,2,1,0,4.914004914004914E-4,0.001184834123222749,0.0,0.55,0.1,0.7000000000000001,0.30000000000000004,20.0,65.0,25.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,763,762,1,763,0.001310615989515072,1.5373872177678485,1.5,1.0249248118452323,528,0.6929133858267716,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,0,2983,1993,763,3026,1868,713,2990,2002,766,0,0,1,0.0,0.0,0.001303780964797914,0.31298828745748625,0.8163061238023795,1.5363613146620365,0.6259765749149725,0.8163061238023795,1.0242408764413578,0.11137123745819398,0.5734265734265734,0.6919060052219321,95.0,100.0,3967,176,1596,1,0,0,2.5207965717166626E-4,0.0,0.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,3031,3026,5,3031,0.001649620587264929,0.3094340476612282,0.5,0.6188680953224563,326,0.10773298083278256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,1,2983,1993,763,3026,1868,713,2990,2002,766,0,0,1,0.0,0.0,0.001303780964797914,0.31298828745748625,0.8163061238023795,1.5363613146620365,0.6259765749149725,0.8163061238023795,1.0242408764413578,0.11137123745819398,0.5734265734265734,0.6919060052219321,95.0,100.0,3967,176,1596,1,0,0,2.5207965717166626E-4,0.0,0.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,1899,1897,2,1899,0.00105318588730911,0.8050295515964728,1.0,0.8050295515964728,1089,0.5740643120716922,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,2,2983,1993,763,3026,1868,713,2990,2002,766,0,0,1,0.0,0.0,0.001303780964797914,0.31298828745748625,0.8163061238023795,1.5363613146620365,0.6259765749149725,0.8163061238023795,1.0242408764413578,0.11137123745819398,0.5734265734265734,0.6919060052219321,95.0,100.0,3967,176,1596,1,0,0,2.5207965717166626E-4,0.0,0.0,0.1,0.8,0.1,0.1,60.0,85.0,70.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,742,741,1,742,0.0013477088948787063,1.5838502664281302,1.5,1.0559001776187535,530,0.7152496626180836,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,0,3031,1899,742,2983,1993,763,3024,1896,737,5,2,1,0.001650709805216243,0.001053740779768177,0.0013550135501355014,0.3091055895369403,0.8047064186149598,1.5798201710117896,0.6182111790738806,0.8047064186149598,1.0532134473411932,0.10747354497354497,0.5759493670886076,0.7137042062415196,95.0,100.0,3926,374,1372,8,0,0,0.0020376974019358125,0.0,0.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,2967,2966,1,2967,3.370407819346141E-4,0.305460117773591,0.5,0.610920235547182,310,0.10451786918408631,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,1,3031,1899,742,2983,1993,763,3024,1896,737,5,2,1,0.001650709805216243,0.001053740779768177,0.0013550135501355014,0.3091055895369403,0.8047064186149598,1.5798201710117896,0.6182111790738806,0.8047064186149598,1.0532134473411932,0.10747354497354497,0.5759493670886076,0.7137042062415196,95.0,100.0,3926,374,1372,8,0,0,0.0020376974019358125,0.0,0.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,1869,1868,1,1869,5.350454788657035E-4,0.8100012436135984,1.0,0.8100012436135984,1067,0.5711991434689507,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,2,3031,1899,742,2983,1993,763,3024,1896,737,5,2,1,0.001650709805216243,0.001053740779768177,0.0013550135501355014,0.3091055895369403,0.8047064186149598,1.5798201710117896,0.6182111790738806,0.8047064186149598,1.0532134473411932,0.10747354497354497,0.5759493670886076,0.7137042062415196,95.0,100.0,3926,374,1372,8,0,0,0.0020376974019358125,0.0,0.0,0.2,0.8,0.1,0.1,60.0,75.0,60.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,774,774,0,774,0.0,1.4977191815827173,1.5,0.9984794543884782,518,0.6692506459948321,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,0,2967,1869,774,3031,1899,742,2964,1872,774,1,1,0,3.372681281618887E-4,5.339028296849973E-4,0.0,0.3057787261059586,0.8089534467197574,1.501589514666681,0.6115574522119172,0.8089534467197574,1.001059676444454,0.10425101214574899,0.5689102564102564,0.6705426356589147,100.0,100.0,3848,325,1437,2,0,0,5.197505197505198E-4,0.0,0.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,3034,3031,3,3034,9.88793671720501E-4,0.3097740473507633,0.5,0.6195480947015266,334,0.11019465522929726,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,1,2967,1869,774,3031,1899,742,2964,1872,774,1,1,0,3.372681281618887E-4,5.339028296849973E-4,0.0,0.3057787261059586,0.8089534467197574,1.501589514666681,0.6115574522119172,0.8089534467197574,1.001059676444454,0.10425101214574899,0.5689102564102564,0.6705426356589147,100.0,100.0,3848,325,1437,2,0,0,5.197505197505198E-4,0.0,0.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,1950,1950,0,1950,0.0,0.7937569241985891,1.0,0.7937569241985891,1104,0.5661538461538461,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,2,2967,1869,774,3031,1899,742,2964,1872,774,1,1,0,3.372681281618887E-4,5.339028296849973E-4,0.0,0.3057787261059586,0.8089534467197574,1.501589514666681,0.6115574522119172,0.8089534467197574,1.001059676444454,0.10425101214574899,0.5689102564102564,0.6705426356589147,100.0,100.0,3848,325,1437,2,0,0,5.197505197505198E-4,0.0,0.0,0.2,0.8,0.1,0.2,50.0,75.0,70.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,756,754,2,756,0.0026455026455026454,1.5371705903236916,1.5,1.0247803935491278,526,0.6976127320954907,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,0,3034,1950,756,2967,1869,774,3035,1944,763,3,0,2,9.874917709019092E-4,0.0,0.00261437908496732,0.30984157122053424,0.7937278913330904,1.543818801632721,0.6196831424410685,0.7937278913330904,1.029212534421814,0.11103789126853378,0.5653292181069959,0.7011795543905636,92.5,100.0,3925,565,1250,5,0,0,0.0012738853503184713,0.0,0.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,3110,3109,1,3110,3.215434083601286E-4,0.3179709607259406,0.5,0.6359419214518812,373,0.11997426825345771,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,1,3034,1950,756,2967,1869,774,3035,1944,763,3,0,2,9.874917709019092E-4,0.0,0.00261437908496732,0.30984157122053424,0.7937278913330904,1.543818801632721,0.6196831424410685,0.7937278913330904,1.029212534421814,0.11103789126853378,0.5653292181069959,0.7011795543905636,92.5,100.0,3925,565,1250,5,0,0,0.0012738853503184713,0.0,0.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,1833,1833,0,1833,0.0,0.7989791013810846,1.0,0.7989791013810846,1027,0.5602836879432624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,2,3034,1950,756,2967,1869,774,3035,1944,763,3,0,2,9.874917709019092E-4,0.0,0.00261437908496732,0.30984157122053424,0.7937278913330904,1.543818801632721,0.6196831424410685,0.7937278913330904,1.029212534421814,0.11103789126853378,0.5653292181069959,0.7011795543905636,92.5,100.0,3925,565,1250,5,0,0,0.0012738853503184713,0.0,0.0,0.30000000000000004,0.7000000000000001,0.1,0.2,60.0,85.0,60.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,804,803,1,804,0.0012437810945273632,1.5131715413433424,1.5,1.0087810275622282,541,0.6737235367372354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,0,3110,1833,804,3034,1950,756,3105,1830,793,1,0,1,3.219575016097875E-4,0.0,0.0012594458438287153,0.31764469855853866,0.7979296468202417,1.507463438358941,0.6352893971170773,0.7979296468202417,1.0049756255726272,0.11916264090177134,0.5601092896174863,0.6721311475409836,95.0,100.0,3965,677,1105,2,0,0,5.044136191677175E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,3035,3029,6,3035,0.0019769357495881385,0.3175339204133781,0.5,0.6350678408267562,364,0.12017167381974249,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,1,3110,1833,804,3034,1950,756,3105,1830,793,1,0,1,3.219575016097875E-4,0.0,0.0012594458438287153,0.31764469855853866,0.7979296468202417,1.507463438358941,0.6352893971170773,0.7979296468202417,1.0049756255726272,0.11916264090177134,0.5601092896174863,0.6721311475409836,95.0,100.0,3965,677,1105,2,0,0,5.044136191677175E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,1983,1980,3,1983,0.0015128593040847202,0.8246787828274605,1.0,0.8246787828274605,1169,0.5904040404040404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,2,3110,1833,804,3034,1950,756,3105,1830,793,1,0,1,3.219575016097875E-4,0.0,0.0012594458438287153,0.31764469855853866,0.7979296468202417,1.507463438358941,0.6352893971170773,0.7979296468202417,1.0049756255726272,0.11916264090177134,0.5601092896174863,0.6721311475409836,95.0,100.0,3965,677,1105,2,0,0,5.044136191677175E-4,0.0,0.0,0.4,0.7000000000000001,0.1,0.2,50.0,75.0,60.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,760,758,2,760,0.002631578947368421,1.515232198937547,1.5,1.010154799291698,511,0.6741424802110818,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,0,3035,1983,760,3110,1833,804,3025,1978,760,6,3,2,0.001979544704717915,0.001514386673397274,0.0026246719160104987,0.31747612889991456,0.8233370772393448,1.516603140765591,0.6349522577998291,0.8233370772393448,1.011068760510394,0.12,0.5884732052578362,0.6736842105263158,97.5,100.0,3987,899,892,8,3,0,0.00200652119388011,0.0033370411568409346,0.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,3042,3041,1,3042,3.287310979618672E-4,0.3487679550339843,0.5,0.6975359100679686,591,0.19434396580072344,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,1,3035,1983,760,3110,1833,804,3025,1978,760,6,3,2,0.001979544704717915,0.001514386673397274,0.0026246719160104987,0.31747612889991456,0.8233370772393448,1.516603140765591,0.6349522577998291,0.8233370772393448,1.011068760510394,0.12,0.5884732052578362,0.6736842105263158,97.5,100.0,3987,899,892,8,3,0,0.00200652119388011,0.0033370411568409346,0.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,1926,1925,1,1926,5.192107995846313E-4,0.855118696254013,1.0,0.855118696254013,1212,0.6296103896103896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,2,3035,1983,760,3110,1833,804,3025,1978,760,6,3,2,0.001979544704717915,0.001514386673397274,0.0026246719160104987,0.31747612889991456,0.8233370772393448,1.516603140765591,0.6349522577998291,0.8233370772393448,1.011068760510394,0.12,0.5884732052578362,0.6736842105263158,97.5,100.0,3987,899,892,8,3,0,0.00200652119388011,0.0033370411568409346,0.0,0.5,0.6000000000000001,0.1,0.2,60.0,75.0,70.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,770,768,2,770,0.0025974025974025974,1.602702345077921,1.5,1.0684682300519472,561,0.73046875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,0,3042,1926,770,3035,1983,760,3034,1924,770,1,1,2,3.2948929159802305E-4,5.194805194805195E-4,0.0025906735751295338,0.3474691358243947,0.8554541801496415,1.6019293001316892,0.6949382716487894,0.8554541801496415,1.0679528667544596,0.1901779828609097,0.6299376299376299,0.7298701298701299,97.5,100.0,4130,893,715,3,1,0,7.263922518159806E-4,0.0011198208286674132,0.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,3106,3105,1,3106,3.219575016097875E-4,0.3160079231611745,0.5,0.632015846322349,417,0.13429951690821257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,1,3042,1926,770,3035,1983,760,3034,1924,770,1,1,2,3.2948929159802305E-4,5.194805194805195E-4,0.0025906735751295338,0.3474691358243947,0.8554541801496415,1.6019293001316892,0.6949382716487894,0.8554541801496415,1.0679528667544596,0.1901779828609097,0.6299376299376299,0.7298701298701299,97.5,100.0,4130,893,715,3,1,0,7.263922518159806E-4,0.0011198208286674132,0.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,1884,1884,0,1884,0.0,0.8135684571146072,1.0,0.8135684571146072,1078,0.5721868365180467,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,2,3042,1926,770,3035,1983,760,3034,1924,770,1,1,2,3.2948929159802305E-4,5.194805194805195E-4,0.0025906735751295338,0.3474691358243947,0.8554541801496415,1.6019293001316892,0.6949382716487894,0.8554541801496415,1.0679528667544596,0.1901779828609097,0.6299376299376299,0.7298701298701299,97.5,100.0,4130,893,715,3,1,0,7.263922518159806E-4,0.0011198208286674132,0.0,0.55,0.1,0.1,0.6000000000000001,75.0,25.0,40.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,749,749,0,749,0.0,1.5083579544622319,1.5,1.005571969641488,506,0.6755674232309746,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,0,3106,1884,749,3042,1926,770,3117,1894,748,1,0,0,3.2071840923669016E-4,0.0,0.0,0.31714744493676006,0.8152785740575997,1.5054272098529253,0.6342948898735201,0.8152785740575997,1.0036181399019501,0.13731151748476098,0.5744456177402323,0.6737967914438503,92.5,100.0,3917,380,1442,1,0,0,2.552974214960429E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,3033,3030,3,3033,9.891196834817012E-4,0.3206614651385418,0.5,0.6413229302770836,376,0.12409240924092409,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,1,3106,1884,749,3042,1926,770,3117,1894,748,1,0,0,3.2071840923669016E-4,0.0,0.0,0.31714744493676006,0.8152785740575997,1.5054272098529253,0.6342948898735201,0.8152785740575997,1.0036181399019501,0.13731151748476098,0.5744456177402323,0.6737967914438503,92.5,100.0,3917,380,1442,1,0,0,2.552974214960429E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,1900,1899,1,1900,5.263157894736842E-4,0.8441779555305619,1.0,0.8441779555305619,1147,0.6040021063717746,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,2,3106,1884,749,3042,1926,770,3117,1894,748,1,0,0,3.2071840923669016E-4,0.0,0.0,0.31714744493676006,0.8152785740575997,1.5054272098529253,0.6342948898735201,0.8152785740575997,1.0036181399019501,0.13731151748476098,0.5744456177402323,0.6737967914438503,92.5,100.0,3917,380,1442,1,0,0,2.552974214960429E-4,0.0,0.0,0.2,0.9,0.6000000000000001,0.1,40.0,55.0,50.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,746,746,0,746,0.0,1.497222254881124,1.5,0.9981481699207494,494,0.6621983914209115,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,0,3033,1900,746,3106,1884,749,3027,1894,749,3,1,0,9.900990099009901E-4,5.277044854881266E-4,0.0,0.32052262288782074,0.8418339304756226,1.4998178228184937,0.6410452457756415,0.8418339304756226,0.9998785485456625,0.12421539478031055,0.6019007391763463,0.6635514018691588,95.0,100.0,3945,1116,618,2,2,0,5.069708491761723E-4,0.0017921146953405018,0.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,3039,3033,6,3039,0.0019743336623889436,0.3175061652270068,0.5,0.6350123304540136,381,0.12561819980217606,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,1,3033,1900,746,3106,1884,749,3027,1894,749,3,1,0,9.900990099009901E-4,5.277044854881266E-4,0.0,0.32052262288782074,0.8418339304756226,1.4998178228184937,0.6410452457756415,0.8418339304756226,0.9998785485456625,0.12421539478031055,0.6019007391763463,0.6635514018691588,95.0,100.0,3945,1116,618,2,2,0,5.069708491761723E-4,0.0017921146953405018,0.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,1936,1927,9,1936,0.0046487603305785125,0.8061961877087714,1.0,0.8061961877087714,1116,0.5791385573430202,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,2,3033,1900,746,3106,1884,749,3027,1894,749,3,1,0,9.900990099009901E-4,5.277044854881266E-4,0.0,0.32052262288782074,0.8418339304756226,1.4998178228184937,0.6410452457756415,0.8418339304756226,0.9998785485456625,0.12421539478031055,0.6019007391763463,0.6635514018691588,95.0,100.0,3945,1116,618,2,2,0,5.069708491761723E-4,0.0017921146953405018,0.0,0.65,0.5,0.9,0.1,45.0,85.0,80.0,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,751,749,2,751,0.002663115845539281,1.580056416597481,1.5,1.0533709443983208,534,0.7129506008010681,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,0,3039,1936,751,3033,1900,746,3025,1930,746,6,9,2,0.001979544704717915,0.0046415678184631255,0.00267379679144385,0.3165058670991349,0.8077042906875342,1.5796959690125647,0.6330117341982698,0.8077042906875342,1.0531306460083765,0.12297520661157024,0.5803108808290155,0.7144772117962467,87.5,100.0,3961,257,1508,5,0,12,0.0012623074981065387,0.0,0.007957559681697613,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,3121,3118,3,3121,9.612303748798462E-4,0.3152737945816988,0.5,0.6305475891633976,391,0.12540089801154586,1.0,1
