run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,1,3039,1936,751,3033,1900,746,3025,1930,746,6,9,2,0.001979544704717915,0.0046415678184631255,0.00267379679144385,0.3165058670991349,0.8077042906875342,1.5796959690125647,0.6330117341982698,0.8077042906875342,1.0531306460083765,0.12297520661157024,0.5803108808290155,0.7144772117962467,87.5,100.0,3961,257,1508,5,0,12,0.0012623074981065387,0.0,0.007957559681697613,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,1975,1973,2,1975,0.0010126582278481013,0.8231167659146325,1.0,0.8231167659146325,1164,0.5899645210339585,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,2,3039,1936,751,3033,1900,746,3025,1930,746,6,9,2,0.001979544704717915,0.0046415678184631255,0.00267379679144385,0.3165058670991349,0.8077042906875342,1.5796959690125647,0.6330117341982698,0.8077042906875342,1.0531306460083765,0.12297520661157024,0.5803108808290155,0.7144772117962467,87.5,100.0,3961,257,1508,5,0,12,0.0012623074981065387,0.0,0.007957559681697613,0.15000000000000002,0.6000000000000001,0.1,0.30000000000000004,80.0,20.0,75.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,737,732,5,737,0.0067842605156037995,1.4989056898980138,1.5,0.9992704599320091,490,0.6693989071038251,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,0,3121,1975,737,3039,1936,751,3121,1970,732,3,2,5,9.603072983354673E-4,0.0010141987829614604,0.0067842605156037995,0.31543535485352,0.8247957128720117,1.4984809331198834,0.63087070970704,0.8247957128720117,0.9989872887465889,0.12592117910925985,0.5908629441624366,0.6680327868852459,95.0,100.0,4032,86,1715,10,0,0,0.00248015873015873,0.0,0.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,2965,2963,2,2965,6.745362563237774E-4,0.31972293310293,0.5,0.63944586620586,402,0.13567330408369896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,1,3121,1975,737,3039,1936,751,3121,1970,732,3,2,5,9.603072983354673E-4,0.0010141987829614604,0.0067842605156037995,0.31543535485352,0.8247957128720117,1.4984809331198834,0.63087070970704,0.8247957128720117,0.9989872887465889,0.12592117910925985,0.5908629441624366,0.6680327868852459,95.0,100.0,4032,86,1715,10,0,0,0.00248015873015873,0.0,0.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,1932,1932,0,1932,0.0,0.8335726973221035,1.0,0.8335726973221035,1162,0.6014492753623188,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,2,3121,1975,737,3039,1936,751,3121,1970,732,3,2,5,9.603072983354673E-4,0.0010141987829614604,0.0067842605156037995,0.31543535485352,0.8247957128720117,1.4984809331198834,0.63087070970704,0.8247957128720117,0.9989872887465889,0.12592117910925985,0.5908629441624366,0.6680327868852459,95.0,100.0,4032,86,1715,10,0,0,0.00248015873015873,0.0,0.0,0.05,0.6000000000000001,0.1,0.30000000000000004,80.0,30.0,75.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,782,782,0,782,0.0,1.5264854240571062,1.5,1.017656949371404,534,0.6828644501278772,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,0,2965,1932,782,3121,1975,737,2968,1942,785,2,0,0,6.734006734006734E-4,0.0,0.0,0.3212708077636161,0.8340250559473436,1.5297679748485349,0.6425416155272322,0.8340250559473436,1.01984531656569,0.13982479784366578,0.6029866117404737,0.6840764331210191,97.5,100.0,3972,254,1453,2,0,0,5.035246727089627E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,3040,3039,1,3040,3.289473684210526E-4,0.3206695193285585,0.5,0.641339038657117,370,0.1217505758473182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,1,2965,1932,782,3121,1975,737,2968,1942,785,2,0,0,6.734006734006734E-4,0.0,0.0,0.3212708077636161,0.8340250559473436,1.5297679748485349,0.6425416155272322,0.8340250559473436,1.01984531656569,0.13982479784366578,0.6029866117404737,0.6840764331210191,97.5,100.0,3972,254,1453,2,0,0,5.035246727089627E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,1916,1915,1,1916,5.219206680584551E-4,0.8139066383635563,1.0,0.8139066383635563,1123,0.5864229765013055,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,2,2965,1932,782,3121,1975,737,2968,1942,785,2,0,0,6.734006734006734E-4,0.0,0.0,0.3212708077636161,0.8340250559473436,1.5297679748485349,0.6425416155272322,0.8340250559473436,1.01984531656569,0.13982479784366578,0.6029866117404737,0.6840764331210191,97.5,100.0,3972,254,1453,2,0,0,5.035246727089627E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,704,702,2,704,0.002840909090909091,1.5474831700594753,1.5,1.0316554467063168,491,0.6994301994301995,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,0,3040,1916,704,2965,1932,782,3044,1891,706,1,1,2,3.284072249589491E-4,5.285412262156448E-4,0.002824858757062147,0.3206032258908547,0.8107275322047772,1.5488738807411218,0.6412064517817094,0.8107275322047772,1.032582587160748,0.12122207621550592,0.5811739820200952,0.6997167138810199,100.0,100.0,4018,240,1402,4,0,0,9.955201592832255E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,3033,3032,1,3033,3.297065611605671E-4,0.3158044765559437,0.5,0.6316089531118874,340,0.11213720316622691,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,1,3040,1916,704,2965,1932,782,3044,1891,706,1,1,2,3.284072249589491E-4,5.285412262156448E-4,0.002824858757062147,0.3206032258908547,0.8107275322047772,1.5488738807411218,0.6412064517817094,0.8107275322047772,1.032582587160748,0.12122207621550592,0.5811739820200952,0.6997167138810199,100.0,100.0,4018,240,1402,4,0,0,9.955201592832255E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,1927,1925,2,1927,0.0010378827192527244,0.7862476638499228,1.0,0.7862476638499228,1061,0.5511688311688312,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,2,3040,1916,704,2965,1932,782,3044,1891,706,1,1,2,3.284072249589491E-4,5.285412262156448E-4,0.002824858757062147,0.3206032258908547,0.8107275322047772,1.5488738807411218,0.6412064517817094,0.8107275322047772,1.032582587160748,0.12122207621550592,0.5811739820200952,0.6997167138810199,100.0,100.0,4018,240,1402,4,0,0,9.955201592832255E-4,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,790,788,2,790,0.002531645569620253,1.49014306017447,1.5,0.99342870678298,523,0.6637055837563451,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,0,3033,1927,790,3040,1916,704,3019,1943,785,1,2,2,3.3112582781456954E-4,0.0010282776349614395,0.0025412960609911056,0.3156672941409149,0.7879815266544872,1.4862570235266097,0.6313345882818298,0.7879815266544872,0.9908380156844064,0.11262007287181186,0.5532681420483788,0.6624203821656051,95.0,100.0,3952,260,1538,5,0,0,0.0012651821862348178,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,3061,3060,1,3061,3.266906239790918E-4,0.3163447654190228,0.5,0.6326895308380456,388,0.12679738562091503,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,1,3033,1927,790,3040,1916,704,3019,1943,785,1,2,2,3.3112582781456954E-4,0.0010282776349614395,0.0025412960609911056,0.3156672941409149,0.7879815266544872,1.4862570235266097,0.6313345882818298,0.7879815266544872,0.9908380156844064,0.11262007287181186,0.5532681420483788,0.6624203821656051,95.0,100.0,3952,260,1538,5,0,0,0.0012651821862348178,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,1862,1862,0,1862,0.0,0.8188240229410592,1.0,0.8188240229410592,1103,0.592373791621912,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,2,3033,1927,790,3040,1916,704,3019,1943,785,1,2,2,3.3112582781456954E-4,0.0010282776349614395,0.0025412960609911056,0.3156672941409149,0.7879815266544872,1.4862570235266097,0.6313345882818298,0.7879815266544872,0.9908380156844064,0.11262007287181186,0.5532681420483788,0.6624203821656051,95.0,100.0,3952,260,1538,5,0,0,0.0012651821862348178,0.0,0.0,0.15000000000000002,0.5,0.1,0.2,90.0,20.0,65.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,752,750,2,752,0.0026595744680851063,1.5537382606515344,1.5,1.035825507101023,523,0.6973333333333334,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,0,3061,1862,752,3033,1927,790,3067,1864,745,1,0,2,3.259452411994785E-4,0.0,0.002677376171352075,0.31606807185181396,0.8196275428310007,1.5566357732735407,0.6321361437036279,0.8196275428310007,1.0377571821823606,0.12487773068144767,0.5938841201716738,0.6993288590604027,97.5,100.0,3953,79,1643,3,0,0,7.589172780166962E-4,0.0,0.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,2871,2868,3,2871,0.0010449320794148381,0.32211533018499094,0.5,0.6442306603699819,367,0.12796373779637377,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,1,3061,1862,752,3033,1927,790,3067,1864,745,1,0,2,3.259452411994785E-4,0.0,0.002677376171352075,0.31606807185181396,0.8196275428310007,1.5566357732735407,0.6321361437036279,0.8196275428310007,1.0377571821823606,0.12487773068144767,0.5938841201716738,0.6993288590604027,97.5,100.0,3953,79,1643,3,0,0,7.589172780166962E-4,0.0,0.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,1884,1881,3,1884,0.0015923566878980893,0.8448425141968021,1.0,0.8448425141968021,1111,0.5906432748538012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,2,3061,1862,752,3033,1927,790,3067,1864,745,1,0,2,3.259452411994785E-4,0.0,0.002677376171352075,0.31606807185181396,0.8196275428310007,1.5566357732735407,0.6321361437036279,0.8196275428310007,1.0377571821823606,0.12487773068144767,0.5938841201716738,0.6993288590604027,97.5,100.0,3953,79,1643,3,0,0,7.589172780166962E-4,0.0,0.0,0.05,0.5,0.1,0.2,80.0,20.0,75.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,770,769,1,770,0.0012987012987012987,1.5809485046310936,1.5,1.0539656697540625,540,0.7022106631989596,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,0,2871,1884,770,3061,1862,752,2875,1880,764,3,3,1,0.0010423905489923557,0.0015932023366967605,0.00130718954248366,0.3222459311882433,0.8429924788602773,1.5697965559033096,0.6444918623764866,0.8429924788602773,1.046531037268873,0.12869565217391304,0.5904255319148937,0.6976439790575916,90.0,100.0,3817,1452,256,6,1,0,0.0015719151165837044,6.887052341597796E-4,0.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,3001,3000,1,3001,3.332222592469177E-4,0.33106618664258297,0.5,0.6621323732851659,394,0.13133333333333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,1,2871,1884,770,3061,1862,752,2875,1880,764,3,3,1,0.0010423905489923557,0.0015932023366967605,0.00130718954248366,0.3222459311882433,0.8429924788602773,1.5697965559033096,0.6444918623764866,0.8429924788602773,1.046531037268873,0.12869565217391304,0.5904255319148937,0.6976439790575916,90.0,100.0,3817,1452,256,6,1,0,0.0015719151165837044,6.887052341597796E-4,0.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,1816,1811,5,1816,0.0027533039647577094,0.8482928543665648,1.0,0.8482928543665648,1078,0.5952512424075097,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,2,2871,1884,770,3061,1862,752,2875,1880,764,3,3,1,0.0010423905489923557,0.0015932023366967605,0.00130718954248366,0.3222459311882433,0.8429924788602773,1.5697965559033096,0.6444918623764866,0.8429924788602773,1.046531037268873,0.12869565217391304,0.5904255319148937,0.6976439790575916,90.0,100.0,3817,1452,256,6,1,0,0.0015719151165837044,6.887052341597796E-4,0.0,0.8500000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,85.0,55.0,85.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,772,771,1,772,0.0012953367875647669,1.5873119828694597,1.5,1.0582079885796398,541,0.7016861219195849,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,0,3001,1816,772,2871,1884,770,3004,1805,783,1,5,1,3.3277870216306157E-4,0.0027624309392265192,0.0012755102040816326,0.3314747181586719,0.8481675658625631,1.5968157422563831,0.6629494363173438,0.8481675658625631,1.064543828170922,0.1321571238348868,0.5950138504155125,0.7049808429118773,95.0,100.0,3927,1581,81,5,2,0,0.0012732365673542145,0.001265022137887413,0.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,3079,3077,2,3079,6.495615459564793E-4,0.32369768943339977,0.5,0.6473953788667995,450,0.14624634384140398,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,1,3001,1816,772,2871,1884,770,3004,1805,783,1,5,1,3.3277870216306157E-4,0.0027624309392265192,0.0012755102040816326,0.3314747181586719,0.8481675658625631,1.5968157422563831,0.6629494363173438,0.8481675658625631,1.064543828170922,0.1321571238348868,0.5950138504155125,0.7049808429118773,95.0,100.0,3927,1581,81,5,2,0,0.0012732365673542145,0.001265022137887413,0.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,1885,1883,2,1885,0.0010610079575596816,0.8309200242086436,1.0,0.8309200242086436,1093,0.5804567180031864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,2,3001,1816,772,2871,1884,770,3004,1805,783,1,5,1,3.3277870216306157E-4,0.0027624309392265192,0.0012755102040816326,0.3314747181586719,0.8481675658625631,1.5968157422563831,0.6629494363173438,0.8481675658625631,1.064543828170922,0.1321571238348868,0.5950138504155125,0.7049808429118773,95.0,100.0,3927,1581,81,5,2,0,0.0012732365673542145,0.001265022137887413,0.0,0.9500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,55.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,734,732,2,734,0.0027247956403269754,1.588671282245239,1.5,1.0591141881634927,516,0.7049180327868853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,0,3079,1885,734,3001,1816,772,3069,1885,734,2,2,2,6.512536633018561E-4,0.0010598834128245894,0.002717391304347826,0.3234432460959426,0.8341704348276267,1.5890874569590887,0.6468864921918852,0.8341704348276267,1.0593916379727257,0.14695340501792115,0.5824933687002652,0.7057220708446866,100.0,100.0,3889,1719,90,3,3,0,7.714065312419646E-4,0.0017452006980802793,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,2978,2974,4,2978,0.001343183344526528,0.3345813425414635,0.5,0.669162685082927,469,0.15770006724949562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,1,3079,1885,734,3001,1816,772,3069,1885,734,2,2,2,6.512536633018561E-4,0.0010598834128245894,0.002717391304347826,0.3234432460959426,0.8341704348276267,1.5890874569590887,0.6468864921918852,0.8341704348276267,1.0593916379727257,0.14695340501792115,0.5824933687002652,0.7057220708446866,100.0,100.0,3889,1719,90,3,3,0,7.714065312419646E-4,0.0017452006980802793,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,1841,1838,3,1841,0.0016295491580662683,0.8594855267538399,1.0,0.8594855267538399,1121,0.6099020674646355,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,2,3079,1885,734,3001,1816,772,3069,1885,734,2,2,2,6.512536633018561E-4,0.0010598834128245894,0.002717391304347826,0.3234432460959426,0.8341704348276267,1.5890874569590887,0.6468864921918852,0.8341704348276267,1.0593916379727257,0.14695340501792115,0.5824933687002652,0.7057220708446866,100.0,100.0,3889,1719,90,3,3,0,7.714065312419646E-4,0.0017452006980802793,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,764,762,2,764,0.002617801047120419,1.5441178764351011,1.5,1.0294119176234007,519,0.6811023622047244,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,0,2978,1841,764,3079,1885,734,2973,1840,755,4,3,2,0.0013436345314074571,0.0016277807921866521,0.002642007926023778,0.3335497489362185,0.8582533296443707,1.5423097595539272,0.667099497872437,0.8582533296443707,1.028206506369285,0.15304406323578876,0.6097826086956522,0.680794701986755,97.5,100.0,3938,1561,84,9,0,0,0.0022854240731335703,0.0,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,3027,3025,2,3027,6.607201850016518E-4,0.33484154806859917,0.5,0.6696830961371983,481,0.1590082644628099,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,1,2978,1841,764,3079,1885,734,2973,1840,755,4,3,2,0.0013436345314074571,0.0016277807921866521,0.002642007926023778,0.3335497489362185,0.8582533296443707,1.5423097595539272,0.667099497872437,0.8582533296443707,1.028206506369285,0.15304406323578876,0.6097826086956522,0.680794701986755,97.5,100.0,3938,1561,84,9,0,0,0.0022854240731335703,0.0,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,1949,1947,2,1949,0.001026167265264238,0.8758424333219537,1.0,0.8758424333219537,1205,0.6189008731381612,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,2,2978,1841,764,3079,1885,734,2973,1840,755,4,3,2,0.0013436345314074571,0.0016277807921866521,0.002642007926023778,0.3335497489362185,0.8582533296443707,1.5423097595539272,0.667099497872437,0.8582533296443707,1.028206506369285,0.15304406323578876,0.6097826086956522,0.680794701986755,97.5,100.0,3938,1561,84,9,0,0,0.0022854240731335703,0.0,0.0,0.9500000000000001,0.4,0.7000000000000001,0.30000000000000004,65.0,45.0,85.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,728,727,1,728,0.0013736263736263737,1.5516074143453242,1.5,1.034404942896883,491,0.6753782668500687,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,0,3027,1949,728,2978,1841,764,3022,1944,729,2,2,1,6.613756613756613E-4,0.0010277492291880781,0.0013698630136986301,0.33570922569842426,0.8727441343009009,1.5500339734868631,0.6714184513968485,0.8727441343009009,1.0333559823245755,0.1628060886829914,0.6183127572016461,0.6735253772290809,100.0,100.0,4013,1431,260,5,0,0,0.00124595066035385,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,2991,2989,2,2991,6.686726847208291E-4,0.3143652654850249,0.5,0.6287305309700498,440,0.14720642355302777,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,1,3027,1949,728,2978,1841,764,3022,1944,729,2,2,1,6.613756613756613E-4,0.0010277492291880781,0.0013698630136986301,0.33570922569842426,0.8727441343009009,1.5500339734868631,0.6714184513968485,0.8727441343009009,1.0333559823245755,0.1628060886829914,0.6183127572016461,0.6735253772290809,100.0,100.0,4013,1431,260,5,0,0,0.00124595066035385,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,1951,1947,4,1951,0.0020502306509482316,0.8595778981872286,1.0,0.8595778981872286,1171,0.6014381099126862,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,2,3027,1949,728,2978,1841,764,3022,1944,729,2,2,1,6.613756613756613E-4,0.0010277492291880781,0.0013698630136986301,0.33570922569842426,0.8727441343009009,1.5500339734868631,0.6714184513968485,0.8727441343009009,1.0333559823245755,0.1628060886829914,0.6183127572016461,0.6735253772290809,100.0,100.0,4013,1431,260,5,0,0,0.00124595066035385,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.30000000000000004,75.0,35.0,75.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,716,713,3,716,0.004189944134078212,1.5490827063875814,1.5,1.0327218042583877,489,0.6858345021037868,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,0,2991,1951,716,3027,1949,728,2998,1941,713,2,4,3,6.666666666666666E-4,0.002056555269922879,0.004189944134078212,0.31508341687599356,0.861989975991069,1.5503946098282493,0.6301668337519871,0.861989975991069,1.0335964065521661,0.14743162108072047,0.6007212776919114,0.6872370266479664,95.0,100.0,3887,173,1598,8,1,0,0.0020581425263699513,0.005780346820809248,0.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,3017,3016,1,3017,3.3145508783559825E-4,0.3221426036719027,0.5,0.6442852073438055,463,0.15351458885941643,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,1,2991,1951,716,3027,1949,728,2998,1941,713,2,4,3,6.666666666666666E-4,0.002056555269922879,0.004189944134078212,0.31508341687599356,0.861989975991069,1.5503946098282493,0.6301668337519871,0.861989975991069,1.0335964065521661,0.14743162108072047,0.6007212776919114,0.6872370266479664,95.0,100.0,3887,173,1598,8,1,0,0.0020581425263699513,0.005780346820809248,0.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,1960,1957,3,1960,0.001530612244897959,0.8108815527973673,1.0,0.8108815527973673,1101,0.5625958099131323,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,2,2991,1951,716,3027,1949,728,2998,1941,713,2,4,3,6.666666666666666E-4,0.002056555269922879,0.004189944134078212,0.31508341687599356,0.861989975991069,1.5503946098282493,0.6301668337519871,0.861989975991069,1.0335964065521661,0.14743162108072047,0.6007212776919114,0.6872370266479664,95.0,100.0,3887,173,1598,8,1,0,0.0020581425263699513,0.005780346820809248,0.0,0.1,0.8,0.8,0.5,50.0,80.0,50.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,782,777,5,782,0.00639386189258312,1.5064971459001173,1.5,1.0043314306000781,519,0.667953667953668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,0,3017,1960,782,2991,1951,716,3006,1966,774,1,3,5,3.325573661456601E-4,0.0015236160487557136,0.006418485237483954,0.3215248549202981,0.8111210688095171,1.5107334476199983,0.6430497098405962,0.8111210688095171,1.0071556317466654,0.15269461077844312,0.5630722278738556,0.6692506459948321,100.0,100.0,3871,92,1796,9,0,0,0.002324980625161457,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,3086,3080,6,3086,0.0019442644199611147,0.3251661270052399,0.5,0.6503322540104798,445,0.1444805194805195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,1,3017,1960,782,2991,1951,716,3006,1966,774,1,3,5,3.325573661456601E-4,0.0015236160487557136,0.006418485237483954,0.3215248549202981,0.8111210688095171,1.5107334476199983,0.6430497098405962,0.8111210688095171,1.0071556317466654,0.15269461077844312,0.5630722278738556,0.6692506459948321,100.0,100.0,3871,92,1796,9,0,0,0.002324980625161457,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,1864,1860,4,1864,0.002145922746781116,0.8149892912670169,1.0,0.8149892912670169,1028,0.5526881720430108,1.0,1
