run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,2,3017,1960,782,2991,1951,716,3006,1966,774,1,3,5,3.325573661456601E-4,0.0015236160487557136,0.006418485237483954,0.3215248549202981,0.8111210688095171,1.5107334476199983,0.6430497098405962,0.8111210688095171,1.0071556317466654,0.15269461077844312,0.5630722278738556,0.6692506459948321,100.0,100.0,3871,92,1796,9,0,0,0.002324980625161457,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.4,40.0,80.0,50.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,803,798,5,803,0.0062266500622665,1.540638043024045,1.5,1.0270920286826966,539,0.6754385964912281,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,0,3086,1864,803,3017,1960,782,3084,1863,802,6,4,5,0.001941747572815534,0.0021424745581146223,0.006195786864931847,0.32571132329729585,0.8179095454173448,1.5390794328580104,0.6514226465945917,0.8179095454173448,1.0260529552386737,0.14591439688715954,0.5555555555555556,0.6745635910224439,100.0,100.0,3888,1591,274,13,2,0,0.0033436213991769547,0.001257071024512885,0.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,2970,2970,0,2970,0.0,0.33044119766455116,0.5,0.6608823953291023,439,0.1478114478114478,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,1,3086,1864,803,3017,1960,782,3084,1863,802,6,4,5,0.001941747572815534,0.0021424745581146223,0.006195786864931847,0.32571132329729585,0.8179095454173448,1.5390794328580104,0.6514226465945917,0.8179095454173448,1.0260529552386737,0.14591439688715954,0.5555555555555556,0.6745635910224439,100.0,100.0,3888,1591,274,13,2,0,0.0033436213991769547,0.001257071024512885,0.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,1868,1865,3,1868,0.0016059957173447537,0.8281107842947991,1.0,0.8281107842947991,1073,0.5753351206434316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,2,3086,1864,803,3017,1960,782,3084,1863,802,6,4,5,0.001941747572815534,0.0021424745581146223,0.006195786864931847,0.32571132329729585,0.8179095454173448,1.5390794328580104,0.6514226465945917,0.8179095454173448,1.0260529552386737,0.14591439688715954,0.5555555555555556,0.6745635910224439,100.0,100.0,3888,1591,274,13,2,0,0.0033436213991769547,0.001257071024512885,0.0,0.8500000000000001,0.9,0.9,0.6000000000000001,55.0,85.0,30.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,749,745,4,749,0.0053404539385847796,1.5631513018249361,1.5,1.0421008678832908,515,0.6912751677852349,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,0,2970,1868,749,3086,1864,803,2976,1864,743,0,3,4,0.0,0.0016068559185859668,0.00535475234270415,0.3301081543924158,0.8262242370176018,1.5593151488113097,0.6602163087848316,0.8262242370176018,1.0395434325408732,0.14684139784946237,0.5734978540772532,0.6890982503364738,95.0,100.0,3893,1256,438,7,0,0,0.0017980991523246853,0.0,0.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,2947,2942,5,2947,0.0016966406515100101,0.32357587313165315,0.5,0.6471517462633063,448,0.15227736233854522,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,1,2970,1868,749,3086,1864,803,2976,1864,743,0,3,4,0.0,0.0016068559185859668,0.00535475234270415,0.3301081543924158,0.8262242370176018,1.5593151488113097,0.6602163087848316,0.8262242370176018,1.0395434325408732,0.14684139784946237,0.5734978540772532,0.6890982503364738,95.0,100.0,3893,1256,438,7,0,0,0.0017980991523246853,0.0,0.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,1921,1915,6,1921,0.0031233732431025507,0.8088430833427319,1.0,0.8088430833427319,1062,0.5545691906005222,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,2,2970,1868,749,3086,1864,803,2976,1864,743,0,3,4,0.0,0.0016068559185859668,0.00535475234270415,0.3301081543924158,0.8262242370176018,1.5593151488113097,0.6602163087848316,0.8262242370176018,1.0395434325408732,0.14684139784946237,0.5734978540772532,0.6890982503364738,95.0,100.0,3893,1256,438,7,0,0,0.0017980991523246853,0.0,0.0,0.75,0.8,0.9,0.5,65.0,95.0,30.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,761,755,6,761,0.00788436268068331,1.5829118020054282,1.5,1.0552745346702854,531,0.7033112582781457,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,0,2947,1921,761,2970,1868,749,2939,1910,751,5,6,6,0.0016983695652173913,0.003131524008350731,0.007926023778071334,0.3235980928616251,0.8082743335398483,1.583723333654066,0.6471961857232502,0.8082743335398483,1.0558155557693774,0.15243280027220144,0.5534031413612566,0.7043941411451398,100.0,100.0,3803,1560,266,13,4,0,0.0034183539311070208,0.002564102564102564,0.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,3155,3150,5,3155,0.001584786053882726,0.3088504959319237,0.5,0.6177009918638474,403,0.12793650793650793,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,1,2947,1921,761,2970,1868,749,2939,1910,751,5,6,6,0.0016983695652173913,0.003131524008350731,0.007926023778071334,0.3235980928616251,0.8082743335398483,1.583723333654066,0.6471961857232502,0.8082743335398483,1.0558155557693774,0.15243280027220144,0.5534031413612566,0.7043941411451398,100.0,100.0,3803,1560,266,13,4,0,0.0034183539311070208,0.002564102564102564,0.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,1904,1904,0,1904,0.0,0.8154842821315647,1.0,0.8154842821315647,1098,0.5766806722689075,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,2,2947,1921,761,2970,1868,749,2939,1910,751,5,6,6,0.0016983695652173913,0.003131524008350731,0.007926023778071334,0.3235980928616251,0.8082743335398483,1.583723333654066,0.6471961857232502,0.8082743335398483,1.0558155557693774,0.15243280027220144,0.5534031413612566,0.7043941411451398,100.0,100.0,3803,1560,266,13,4,0,0.0034183539311070208,0.002564102564102564,0.0,0.8500000000000001,0.8,0.9,0.4,55.0,95.0,30.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,710,709,1,710,0.0014084507042253522,1.5491235656068627,1.5,1.0327490437379085,494,0.6967559943582511,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,0,3155,1904,710,2947,1921,761,3153,1912,717,5,0,1,0.0015832805573147563,0.0,0.001392757660167131,0.3090201882805428,0.8152386406971259,1.5494541161056832,0.6180403765610856,0.8152386406971259,1.0329694107371221,0.12844909609895339,0.5768828451882845,0.697350069735007,82.5,100.0,3903,733,1133,6,0,0,0.0015372790161414297,0.0,0.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,3062,3057,5,3062,0.0016329196603527107,0.3114807778426988,0.5,0.6229615556853976,453,0.1481844946025515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,1,3155,1904,710,2947,1921,761,3153,1912,717,5,0,1,0.0015832805573147563,0.0,0.001392757660167131,0.3090201882805428,0.8152386406971259,1.5494541161056832,0.6180403765610856,0.8152386406971259,1.0329694107371221,0.12844909609895339,0.5768828451882845,0.697350069735007,82.5,100.0,3903,733,1133,6,0,0,0.0015372790161414297,0.0,0.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,1908,1907,1,1908,5.241090146750524E-4,0.7896986735668942,1.0,0.7896986735668942,1074,0.563188253801783,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,2,3155,1904,710,2947,1921,761,3153,1912,717,5,0,1,0.0015832805573147563,0.0,0.001392757660167131,0.3090201882805428,0.8152386406971259,1.5494541161056832,0.6180403765610856,0.8152386406971259,1.0329694107371221,0.12844909609895339,0.5768828451882845,0.697350069735007,82.5,100.0,3903,733,1133,6,0,0,0.0015372790161414297,0.0,0.0,0.4,0.9,0.30000000000000004,0.1,25.0,75.0,60.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,791,789,2,791,0.0025284450063211127,1.563064232086215,1.5,1.04204282139081,550,0.697084917617237,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,0,3062,1908,791,3155,1904,710,3058,1911,788,5,1,2,0.001632386549134835,5.230125523012552E-4,0.002531645569620253,0.31149572637799267,0.7910680754327564,1.5649341255877058,0.6229914527559853,0.7910680754327564,1.0432894170584706,0.14813603662524527,0.5635792778649922,0.6967005076142132,85.0,100.0,3822,774,1165,7,1,0,0.0018315018315018315,0.0012919896640826874,0.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,3035,3031,4,3035,0.0013179571663920922,0.3221783040254358,0.5,0.6443566080508716,489,0.16133289343451007,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,1,3062,1908,791,3155,1904,710,3058,1911,788,5,1,2,0.001632386549134835,5.230125523012552E-4,0.002531645569620253,0.31149572637799267,0.7910680754327564,1.5649341255877058,0.6229914527559853,0.7910680754327564,1.0432894170584706,0.14813603662524527,0.5635792778649922,0.6967005076142132,85.0,100.0,3822,774,1165,7,1,0,0.0018315018315018315,0.0012919896640826874,0.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,1853,1850,3,1853,0.0016189962223421479,0.8294926135975461,1.0,0.8294926135975461,1095,0.5918918918918918,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,2,3062,1908,791,3155,1904,710,3058,1911,788,5,1,2,0.001632386549134835,5.230125523012552E-4,0.002531645569620253,0.31149572637799267,0.7910680754327564,1.5649341255877058,0.6229914527559853,0.7910680754327564,1.0432894170584706,0.14813603662524527,0.5635792778649922,0.6967005076142132,85.0,100.0,3822,774,1165,7,1,0,0.0018315018315018315,0.0012919896640826874,0.0,0.4,0.8,0.2,0.2,20.0,65.0,60.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,751,748,3,751,0.0039946737683089215,1.576686061888761,1.5,1.051124041259174,523,0.6991978609625669,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,0,3035,1853,751,3062,1908,791,3019,1849,743,4,3,3,0.0013231888852133643,0.0016198704103671706,0.004021447721179625,0.32114430523257564,0.8291804790319524,1.5731219313204265,0.6422886104651513,0.8291804790319524,1.0487479542136178,0.15899304405432263,0.5922120064899946,0.6985195154777928,90.0,100.0,3886,706,1047,10,0,0,0.0025733401955738548,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,3011,3009,2,3011,6.642311524410495E-4,0.32460423350445683,0.5,0.6492084670089137,484,0.16085078099036224,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,1,3035,1853,751,3062,1908,791,3019,1849,743,4,3,3,0.0013231888852133643,0.0016198704103671706,0.004021447721179625,0.32114430523257564,0.8291804790319524,1.5731219313204265,0.6422886104651513,0.8291804790319524,1.0487479542136178,0.15899304405432263,0.5922120064899946,0.6985195154777928,90.0,100.0,3886,706,1047,10,0,0,0.0025733401955738548,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,1965,1963,2,1965,0.0010178117048346056,0.810644225049435,1.0,0.810644225049435,1110,0.565461029037188,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,2,3035,1853,751,3062,1908,791,3019,1849,743,4,3,3,0.0013231888852133643,0.0016198704103671706,0.004021447721179625,0.32114430523257564,0.8291804790319524,1.5731219313204265,0.6422886104651513,0.8291804790319524,1.0487479542136178,0.15899304405432263,0.5922120064899946,0.6985195154777928,90.0,100.0,3886,706,1047,10,0,0,0.0025733401955738548,0.0,0.0,0.4,0.7000000000000001,0.30000000000000004,0.30000000000000004,30.0,55.0,50.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,781,781,0,781,0.0,1.5370146304655579,1.5,1.024676420310372,535,0.6850192061459667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,0,3011,1965,781,3035,1853,751,3011,1956,782,2,2,0,6.637902422834385E-4,0.0010214504596527069,0.0,0.3247136628918106,0.8096625552590017,1.5365887324143488,0.6494273257836212,0.8096625552590017,1.0243924882762325,0.16074393889073396,0.5664621676891616,0.6841432225063938,97.5,100.0,3874,682,1201,3,1,0,7.743933918430562E-4,0.001466275659824047,0.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,3115,3113,2,3115,6.420545746388443E-4,0.3199893707273401,0.5,0.6399787414546801,434,0.13941535496305815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,1,3011,1965,781,3035,1853,751,3011,1956,782,2,2,0,6.637902422834385E-4,0.0010214504596527069,0.0,0.3247136628918106,0.8096625552590017,1.5365887324143488,0.6494273257836212,0.8096625552590017,1.0243924882762325,0.16074393889073396,0.5664621676891616,0.6841432225063938,97.5,100.0,3874,682,1201,3,1,0,7.743933918430562E-4,0.001466275659824047,0.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,1871,1871,0,1871,0.0,0.830595747305565,1.0,0.830595747305565,1092,0.5836451095670764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,2,3011,1965,781,3035,1853,751,3011,1956,782,2,2,0,6.637902422834385E-4,0.0010214504596527069,0.0,0.3247136628918106,0.8096625552590017,1.5365887324143488,0.6494273257836212,0.8096625552590017,1.0243924882762325,0.16074393889073396,0.5664621676891616,0.6841432225063938,97.5,100.0,3874,682,1201,3,1,0,7.743933918430562E-4,0.001466275659824047,0.0,0.35000000000000003,0.4,0.9,0.1,30.0,35.0,50.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,766,763,3,766,0.0039164490861618795,1.4719165331815862,1.5,0.9812776887877241,499,0.653997378768021,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,0,3115,1871,766,3011,1965,781,3117,1869,762,2,0,3,6.412311638345624E-4,0.0,0.00392156862745098,0.3205949332273937,0.8297342939952117,1.478718955124338,0.6411898664547874,0.8297342939952117,0.9858126367495587,0.14116137311517485,0.5815944355270198,0.65748031496063,97.5,100.0,3946,610,1196,3,2,0,7.602635580334517E-4,0.003278688524590164,0.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,2939,2938,1,2939,3.402517863218782E-4,0.3375258926253418,0.5,0.6750517852506835,507,0.17256637168141592,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,1,3115,1871,766,3011,1965,781,3117,1869,762,2,0,3,6.412311638345624E-4,0.0,0.00392156862745098,0.3205949332273937,0.8297342939952117,1.478718955124338,0.6411898664547874,0.8297342939952117,0.9858126367495587,0.14116137311517485,0.5815944355270198,0.65748031496063,97.5,100.0,3946,610,1196,3,2,0,7.602635580334517E-4,0.003278688524590164,0.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,1961,1960,1,1961,5.099439061703213E-4,0.8395137908823576,1.0,0.8395137908823576,1171,0.5974489795918367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,2,3115,1871,766,3011,1965,781,3117,1869,762,2,0,3,6.412311638345624E-4,0.0,0.00392156862745098,0.3205949332273937,0.8297342939952117,1.478718955124338,0.6411898664547874,0.8297342939952117,0.9858126367495587,0.14116137311517485,0.5815944355270198,0.65748031496063,97.5,100.0,3946,610,1196,3,2,0,7.602635580334517E-4,0.003278688524590164,0.0,0.35000000000000003,0.5,0.9,0.1,30.0,25.0,60.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,715,714,1,715,0.0013986013986013986,1.554879899887345,1.5,1.0365865999248967,495,0.6932773109243697,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,0,2939,1961,715,3115,1871,766,2937,1961,720,1,1,1,3.403675970047651E-4,5.096839959225281E-4,0.0013869625520110957,0.3376100241259421,0.8412954732888313,1.5505829691686441,0.6752200482518842,0.8412954732888313,1.0337219794457628,0.17296561116785836,0.5991840897501275,0.6916666666666667,100.0,100.0,3965,576,1074,3,0,0,7.566204287515763E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,2979,2977,2,2979,6.71366230278617E-4,0.3217273380794052,0.5,0.6434546761588104,465,0.1561975142761169,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,1,2939,1961,715,3115,1871,766,2937,1961,720,1,1,1,3.403675970047651E-4,5.096839959225281E-4,0.0013869625520110957,0.3376100241259421,0.8412954732888313,1.5505829691686441,0.6752200482518842,0.8412954732888313,1.0337219794457628,0.17296561116785836,0.5991840897501275,0.6916666666666667,100.0,100.0,3965,576,1074,3,0,0,7.566204287515763E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,1905,1903,2,1905,0.0010498687664041995,0.8399857574746056,1.0,0.8399857574746056,1137,0.5974776668418287,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,2,2939,1961,715,3115,1871,766,2937,1961,720,1,1,1,3.403675970047651E-4,5.096839959225281E-4,0.0013869625520110957,0.3376100241259421,0.8412954732888313,1.5505829691686441,0.6752200482518842,0.8412954732888313,1.0337219794457628,0.17296561116785836,0.5991840897501275,0.6916666666666667,100.0,100.0,3965,576,1074,3,0,0,7.566204287515763E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.2,70.0,45.0,20.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,774,773,1,774,0.0012919896640826874,1.5208535224581226,1.5,1.013902348305415,522,0.6752910737386805,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,0,2979,1905,774,2939,1961,715,2976,1908,770,2,2,1,6.71591672263264E-4,0.0010471204188481676,0.0012970168612191958,0.32175549119906255,0.8398697308807963,1.5180841557858098,0.6435109823981251,0.8398697308807963,1.0120561038572065,0.15658602150537634,0.5980083857442348,0.674025974025974,97.5,100.0,3858,617,1183,5,0,0,0.0012960082944530845,0.0,0.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,2965,2965,0,2965,0.0,0.3184658180714491,0.5,0.6369316361428982,380,0.1281618887015177,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,1,2979,1905,774,2939,1961,715,2976,1908,770,2,2,1,6.71591672263264E-4,0.0010471204188481676,0.0012970168612191958,0.32175549119906255,0.8398697308807963,1.5180841557858098,0.6435109823981251,0.8398697308807963,1.0120561038572065,0.15658602150537634,0.5980083857442348,0.674025974025974,97.5,100.0,3858,617,1183,5,0,0,0.0012960082944530845,0.0,0.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,1959,1954,5,1959,0.002552322613578356,0.8379032404741066,1.0,0.8379032404741066,1145,0.5859774820880246,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,2,2979,1905,774,2939,1961,715,2976,1908,770,2,2,1,6.71591672263264E-4,0.0010471204188481676,0.0012970168612191958,0.32175549119906255,0.8398697308807963,1.5180841557858098,0.6435109823981251,0.8398697308807963,1.0120561038572065,0.15658602150537634,0.5980083857442348,0.674025974025974,97.5,100.0,3858,617,1183,5,0,0,0.0012960082944530845,0.0,0.0,0.35000000000000003,0.4,0.4,0.2,60.0,35.0,30.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,779,771,8,779,0.010269576379974325,1.5462089827429817,1.5,1.0308059884953211,528,0.6848249027237354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,0,2965,1959,779,2979,1905,774,2975,1957,762,0,3,8,0.0,0.001530612244897959,0.01038961038961039,0.3184851259530596,0.8388041371006089,1.545297058224274,0.6369702519061192,0.8388041371006089,1.0301980388161827,0.12739495798319328,0.5855901890648952,0.6824146981627297,97.5,100.0,3916,802,985,10,1,0,0.002553626149131767,0.0012468827930174563,0.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,3152,3150,2,3152,6.345177664974619E-4,0.3226065064810237,0.5,0.6452130129620474,492,0.15619047619047619,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,1,2965,1959,779,2979,1905,774,2975,1957,762,0,3,8,0.0,0.001530612244897959,0.01038961038961039,0.3184851259530596,0.8388041371006089,1.545297058224274,0.6369702519061192,0.8388041371006089,1.0301980388161827,0.12739495798319328,0.5855901890648952,0.6824146981627297,97.5,100.0,3916,802,985,10,1,0,0.002553626149131767,0.0012468827930174563,0.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,1978,1975,3,1978,0.0015166835187057635,0.8083969002993477,1.0,0.8083969002993477,1154,0.5843037974683545,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,2,2965,1959,779,2979,1905,774,2975,1957,762,0,3,8,0.0,0.001530612244897959,0.01038961038961039,0.3184851259530596,0.8388041371006089,1.545297058224274,0.6369702519061192,0.8388041371006089,1.0301980388161827,0.12739495798319328,0.5855901890648952,0.6824146981627297,97.5,100.0,3916,802,985,10,1,0,0.002553626149131767,0.0012468827930174563,0.0,0.45,0.30000000000000004,0.7000000000000001,0.7000000000000001,25.0,80.0,75.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,769,764,5,769,0.006501950585175552,1.5140578157995541,1.5,1.0093718771997027,511,0.668848167539267,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,0,3152,1978,769,2965,1959,779,3139,1962,774,2,5,5,6.367398917542184E-4,0.002541942043721403,0.006418485237483954,0.32227868764044604,0.8059076641937575,1.5198277740749246,0.6445573752808921,0.8059076641937575,1.0132185160499498,0.15641924179675057,0.5815494393476045,0.6731266149870802,97.5,100.0,4028,483,1388,12,0,0,0.0029791459781529296,0.0,0.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,2955,2954,1,2955,3.3840947546531303E-4,0.3108918090632544,0.5,0.6217836181265088,323,0.10934326337169939,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,1,3152,1978,769,2965,1959,779,3139,1962,774,2,5,5,6.367398917542184E-4,0.002541942043721403,0.006418485237483954,0.32227868764044604,0.8059076641937575,1.5198277740749246,0.6445573752808921,0.8059076641937575,1.0132185160499498,0.15641924179675057,0.5815494393476045,0.6731266149870802,97.5,100.0,4028,483,1388,12,0,0,0.0029791459781529296,0.0,0.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,1904,1901,3,1904,0.0015756302521008404,0.815276389761931,1.0,0.815276389761931,1117,0.587585481325618,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,2,3152,1978,769,2965,1959,779,3139,1962,774,2,5,5,6.367398917542184E-4,0.002541942043721403,0.006418485237483954,0.32227868764044604,0.8059076641937575,1.5198277740749246,0.6445573752808921,0.8059076641937575,1.0132185160499498,0.15641924179675057,0.5815494393476045,0.6731266149870802,97.5,100.0,4028,483,1388,12,0,0,0.0029791459781529296,0.0,0.0,0.25,0.30000000000000004,0.2,0.6000000000000001,30.0,20.0,60.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,764,757,7,764,0.009162303664921465,1.5434148649518518,1.5,1.0289432433012344,524,0.6922060766182299,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,0,2955,1904,764,3152,1978,769,2959,1902,751,1,3,6,3.3783783783783786E-4,0.0015748031496062992,0.007926023778071334,0.3111283925544134,0.817185833203034,1.542818372360514,0.6222567851088268,0.817185833203034,1.028545581573676,0.10949645150388645,0.5893796004206099,0.6910785619174434,95.0,100.0,3875,623,1125,9,1,0,0.00232258064516129,0.0016051364365971107,0.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,2974,2971,3,2974,0.0010087424344317419,0.31963593200406826,0.5,0.6392718640081365,406,0.13665432514304948,1.0,1
