run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,1,2955,1904,764,3152,1978,769,2959,1902,751,1,3,6,3.3783783783783786E-4,0.0015748031496062992,0.007926023778071334,0.3111283925544134,0.817185833203034,1.542818372360514,0.6222567851088268,0.817185833203034,1.028545581573676,0.10949645150388645,0.5893796004206099,0.6910785619174434,95.0,100.0,3875,623,1125,9,1,0,0.00232258064516129,0.0016051364365971107,0.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,1852,1851,1,1852,5.399568034557236E-4,0.8194513180527513,1.0,0.8194513180527513,1097,0.5926526202052944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,2,2955,1904,764,3152,1978,769,2959,1902,751,1,3,6,3.3783783783783786E-4,0.0015748031496062992,0.007926023778071334,0.3111283925544134,0.817185833203034,1.542818372360514,0.6222567851088268,0.817185833203034,1.028545581573676,0.10949645150388645,0.5893796004206099,0.6910785619174434,95.0,100.0,3875,623,1125,9,1,0,0.00232258064516129,0.0016051364365971107,0.0,0.35000000000000003,0.2,0.30000000000000004,0.5,30.0,30.0,60.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,786,781,5,786,0.006361323155216285,1.5123684122462488,1.5,1.008245608164166,527,0.674775928297055,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,0,2974,1852,786,2955,1904,764,2969,1859,784,3,1,6,0.001009421265141319,5.376344086021505E-4,0.007594936708860759,0.3197034087439391,0.8181373966658988,1.509871014504082,0.6394068174878782,0.8181373966658988,1.0065806763360545,0.13607275176827213,0.5911780527165142,0.673469387755102,95.0,100.0,3879,592,1141,9,1,0,0.002320185614849188,0.0016891891891891893,0.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,2986,2982,4,2986,0.0013395847287340924,0.32475587567049696,0.5,0.6495117513409939,461,0.1545942320590208,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,1,2974,1852,786,2955,1904,764,2969,1859,784,3,1,6,0.001009421265141319,5.376344086021505E-4,0.007594936708860759,0.3197034087439391,0.8181373966658988,1.509871014504082,0.6394068174878782,0.8181373966658988,1.0065806763360545,0.13607275176827213,0.5911780527165142,0.673469387755102,95.0,100.0,3879,592,1141,9,1,0,0.002320185614849188,0.0016891891891891893,0.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,1836,1833,3,1836,0.0016339869281045752,0.8448541315393097,1.0,0.8448541315393097,1094,0.59683578832515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,2,2974,1852,786,2955,1904,764,2969,1859,784,3,1,6,0.001009421265141319,5.376344086021505E-4,0.007594936708860759,0.3197034087439391,0.8181373966658988,1.509871014504082,0.6394068174878782,0.8181373966658988,1.0065806763360545,0.13607275176827213,0.5911780527165142,0.673469387755102,95.0,100.0,3879,592,1141,9,1,0,0.002320185614849188,0.0016891891891891893,0.0,0.35000000000000003,0.2,0.2,0.6000000000000001,20.0,40.0,60.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,796,794,2,796,0.002512562814070352,1.542169706800419,1.5,1.028113137866946,541,0.681360201511335,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,0,2986,1836,796,2974,1852,786,2984,1832,792,4,3,2,0.0013386880856760374,0.0016348773841961854,0.0025188916876574307,0.324461149290117,0.8473243853774464,1.5396923442541355,0.648922298580234,0.8473243853774464,1.0264615628360902,0.153485254691689,0.5993449781659389,0.6805555555555556,100.0,100.0,3854,1078,686,8,1,0,0.0020757654385054488,9.276437847866419E-4,0.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,2938,2936,2,2938,6.807351940095302E-4,0.3151313063935463,0.5,0.6302626127870926,389,0.13249318801089918,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,1,2986,1836,796,2974,1852,786,2984,1832,792,4,3,2,0.0013386880856760374,0.0016348773841961854,0.0025188916876574307,0.324461149290117,0.8473243853774464,1.5396923442541355,0.648922298580234,0.8473243853774464,1.0264615628360902,0.153485254691689,0.5993449781659389,0.6805555555555556,100.0,100.0,3854,1078,686,8,1,0,0.0020757654385054488,9.276437847866419E-4,0.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,1957,1952,5,1957,0.0025549310168625446,0.8074980333287248,1.0,0.8074980333287248,1123,0.5753073770491803,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,2,2986,1836,796,2974,1852,786,2984,1832,792,4,3,2,0.0013386880856760374,0.0016348773841961854,0.0025188916876574307,0.324461149290117,0.8473243853774464,1.5396923442541355,0.648922298580234,0.8473243853774464,1.0264615628360902,0.153485254691689,0.5993449781659389,0.6805555555555556,100.0,100.0,3854,1078,686,8,1,0,0.0020757654385054488,9.276437847866419E-4,0.0,0.6000000000000001,0.9,0.5,0.4,70.0,90.0,95.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,774,774,0,774,0.0,1.4800404890707226,1.5,0.9866936593804817,512,0.661498708010336,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,0,2938,1957,774,2986,1836,796,2942,1952,778,2,5,0,6.793478260869565E-4,0.0025549310168625446,0.0,0.31567120395678033,0.8057053979678258,1.48555233068623,0.6313424079135607,0.8057053979678258,0.9903682204574866,0.13460231135282122,0.5737704918032787,0.6645244215938303,95.0,100.0,3849,174,1646,7,0,0,0.0018186541958950377,0.0,0.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,2990,2987,3,2990,0.001003344481605351,0.3117539373427614,0.5,0.6235078746855228,411,0.1375962504184801,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,1,2938,1957,774,2986,1836,796,2942,1952,778,2,5,0,6.793478260869565E-4,0.0025549310168625446,0.0,0.31567120395678033,0.8057053979678258,1.48555233068623,0.6313424079135607,0.8057053979678258,0.9903682204574866,0.13460231135282122,0.5737704918032787,0.6645244215938303,95.0,100.0,3849,174,1646,7,0,0,0.0018186541958950377,0.0,0.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,1989,1987,2,1989,0.001005530417295123,0.8090209047234505,1.0,0.8090209047234505,1134,0.5707096124811273,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,2,2938,1957,774,2986,1836,796,2942,1952,778,2,5,0,6.793478260869565E-4,0.0025549310168625446,0.0,0.31567120395678033,0.8057053979678258,1.48555233068623,0.6313424079135607,0.8057053979678258,0.9903682204574866,0.13460231135282122,0.5737704918032787,0.6645244215938303,95.0,100.0,3849,174,1646,7,0,0,0.0018186541958950377,0.0,0.0,0.1,0.7000000000000001,0.2,0.1,95.0,45.0,50.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,764,762,2,764,0.002617801047120419,1.5012694435191327,1.5,1.0008462956794217,509,0.6679790026246719,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,0,2990,1989,764,2938,1957,774,2974,1990,756,3,2,2,0.001007725898555593,0.001004016064257028,0.002638522427440633,0.310831699930253,0.8091231650688401,1.4974305634712823,0.621663399860506,0.8091231650688401,0.9982870423141882,0.13584398117014124,0.5708542713567839,0.6653439153439153,97.5,100.0,3851,192,1700,7,0,0,0.001817709685795897,0.0,0.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,3053,3052,1,3053,3.2754667540124465E-4,0.31637070783282134,0.5,0.6327414156656427,383,0.12549148099606816,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,1,2990,1989,764,2938,1957,774,2974,1990,756,3,2,2,0.001007725898555593,0.001004016064257028,0.002638522427440633,0.310831699930253,0.8091231650688401,1.4974305634712823,0.621663399860506,0.8091231650688401,0.9982870423141882,0.13584398117014124,0.5708542713567839,0.6653439153439153,97.5,100.0,3851,192,1700,7,0,0,0.001817709685795897,0.0,0.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,1925,1925,0,1925,0.0,0.821754834528685,1.0,0.821754834528685,1121,0.5823376623376624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,2,2990,1989,764,2938,1957,774,2974,1990,756,3,2,2,0.001007725898555593,0.001004016064257028,0.002638522427440633,0.310831699930253,0.8091231650688401,1.4974305634712823,0.621663399860506,0.8091231650688401,0.9982870423141882,0.13584398117014124,0.5708542713567839,0.6653439153439153,97.5,100.0,3851,192,1700,7,0,0,0.001817709685795897,0.0,0.0,0.1,0.7000000000000001,0.2,0.2,95.0,35.0,60.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,790,789,1,790,0.0012658227848101266,1.5179443568984647,1.5,1.0119629045989764,535,0.6780735107731305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,0,3053,1925,790,2990,1989,764,3055,1922,796,1,0,1,3.272251308900524E-4,0.0,0.0012547051442910915,0.3169753892580537,0.8214362797493072,1.5200123490482322,0.6339507785161074,0.8214362797493072,1.0133415660321548,0.12733224222585926,0.5827263267429761,0.6796482412060302,95.0,100.0,4009,84,1675,2,0,0,4.988775255674732E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,3075,3074,1,3075,3.252032520325203E-4,0.3219755645136346,0.5,0.6439511290272693,492,0.16005204944697463,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,1,3053,1925,790,2990,1989,764,3055,1922,796,1,0,1,3.272251308900524E-4,0.0,0.0012547051442910915,0.3169753892580537,0.8214362797493072,1.5200123490482322,0.6339507785161074,0.8214362797493072,1.0133415660321548,0.12733224222585926,0.5827263267429761,0.6796482412060302,95.0,100.0,4009,84,1675,2,0,0,4.988775255674732E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,2024,2024,0,2024,0.0,0.8132327289981846,1.0,0.8132327289981846,1163,0.5746047430830039,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,2,3053,1925,790,2990,1989,764,3055,1922,796,1,0,1,3.272251308900524E-4,0.0,0.0012547051442910915,0.3169753892580537,0.8214362797493072,1.5200123490482322,0.6339507785161074,0.8214362797493072,1.0133415660321548,0.12733224222585926,0.5827263267429761,0.6796482412060302,95.0,100.0,4009,84,1675,2,0,0,4.988775255674732E-4,0.0,0.0,0.05,0.6000000000000001,0.1,0.1,85.0,25.0,70.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,735,730,5,735,0.006802721088435374,1.5893380367195513,1.5,1.0595586911463675,515,0.7054794520547946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,0,3075,2024,735,3053,1925,790,3077,2020,726,1,0,5,3.248862897985705E-4,0.0,0.006839945280437756,0.3220237472970324,0.8128980091518324,1.5872156294043271,0.6440474945940649,0.8128980091518324,1.058143752936218,0.15794605134871628,0.5737623762376237,0.7052341597796143,100.0,100.0,3952,186,1696,6,0,0,0.0015182186234817814,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,3017,3016,1,3017,3.3145508783559825E-4,0.3211306015061072,0.5,0.6422612030122145,481,0.15948275862068967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,1,3075,2024,735,3053,1925,790,3077,2020,726,1,0,5,3.248862897985705E-4,0.0,0.006839945280437756,0.3220237472970324,0.8128980091518324,1.5872156294043271,0.6440474945940649,0.8128980091518324,1.058143752936218,0.15794605134871628,0.5737623762376237,0.7052341597796143,100.0,100.0,3952,186,1696,6,0,0,0.0015182186234817814,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,1915,1914,1,1915,5.221932114882506E-4,0.8444312880250595,1.0,0.8444312880250595,1129,0.589864158829676,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,2,3075,2024,735,3053,1925,790,3077,2020,726,1,0,5,3.248862897985705E-4,0.0,0.006839945280437756,0.3220237472970324,0.8128980091518324,1.5872156294043271,0.6440474945940649,0.8128980091518324,1.058143752936218,0.15794605134871628,0.5737623762376237,0.7052341597796143,100.0,100.0,3952,186,1696,6,0,0,0.0015182186234817814,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,734,733,1,734,0.0013623978201634877,1.5747771300235476,1.5,1.0498514200156983,511,0.6971350613915416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,0,3017,1915,734,3075,2024,735,3018,1914,733,1,1,1,3.312355084465055E-4,5.221932114882506E-4,0.0013623978201634877,0.32086014340816826,0.8452227735707152,1.5756912263778655,0.6417202868163365,0.8452227735707152,1.0504608175852437,0.1597084161696488,0.5903866248693835,0.6971350613915416,100.0,100.0,3928,182,1556,3,0,0,7.637474541751527E-4,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,3066,3066,0,3066,0.0,0.31710455536862514,0.5,0.6342091107372503,434,0.1415525114155251,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,1,3017,1915,734,3075,2024,735,3018,1914,733,1,1,1,3.312355084465055E-4,5.221932114882506E-4,0.0013623978201634877,0.32086014340816826,0.8452227735707152,1.5756912263778655,0.6417202868163365,0.8452227735707152,1.0504608175852437,0.1597084161696488,0.5903866248693835,0.6971350613915416,100.0,100.0,3928,182,1556,3,0,0,7.637474541751527E-4,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,1890,1884,6,1890,0.0031746031746031746,0.8303074085675191,1.0,0.8303074085675191,1064,0.564755838641189,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,2,3017,1915,734,3075,2024,735,3018,1914,733,1,1,1,3.312355084465055E-4,5.221932114882506E-4,0.0013623978201634877,0.32086014340816826,0.8452227735707152,1.5756912263778655,0.6417202868163365,0.8452227735707152,1.0504608175852437,0.1597084161696488,0.5903866248693835,0.6971350613915416,100.0,100.0,3928,182,1556,3,0,0,7.637474541751527E-4,0.0,0.0,0.1,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,753,745,8,753,0.010624169986719787,1.5247981878806016,1.5,1.0165321252537345,501,0.6724832214765101,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,0,3066,1890,753,3017,1915,734,3060,1891,748,0,6,8,0.0,0.0031628887717448603,0.010582010582010581,0.3171589151907458,0.83081999188967,1.529505283412167,0.6343178303814916,0.83081999188967,1.0196701889414446,0.14215686274509803,0.565309360126917,0.6751336898395722,97.5,100.0,3895,87,1727,14,0,0,0.003594351732991014,0.0,0.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,3018,3018,0,3018,0.0,0.325160657928066,0.5,0.650321315856132,394,0.13055003313452618,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,1,3066,1890,753,3017,1915,734,3060,1891,748,0,6,8,0.0,0.0031628887717448603,0.010582010582010581,0.3171589151907458,0.83081999188967,1.529505283412167,0.6343178303814916,0.83081999188967,1.0196701889414446,0.14215686274509803,0.565309360126917,0.6751336898395722,97.5,100.0,3895,87,1727,14,0,0,0.003594351732991014,0.0,0.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,1858,1858,0,1858,0.0,0.8438787841549041,1.0,0.8438787841549041,1089,0.5861141011840689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,2,3066,1890,753,3017,1915,734,3060,1891,748,0,6,8,0.0,0.0031628887717448603,0.010582010582010581,0.3171589151907458,0.83081999188967,1.529505283412167,0.6343178303814916,0.83081999188967,1.0196701889414446,0.14215686274509803,0.565309360126917,0.6751336898395722,97.5,100.0,3895,87,1727,14,0,0,0.003594351732991014,0.0,0.0,0.05,0.8,0.7000000000000001,0.5,55.0,65.0,45.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,756,754,2,756,0.0026455026455026454,1.580592776408724,1.5,1.053728517605816,529,0.7015915119363395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,0,3018,1858,756,3066,1890,753,3024,1856,752,0,0,2,0.0,0.0,0.002652519893899204,0.3254516631537783,0.843758760888177,1.5768975410978183,0.6509033263075567,0.843758760888177,1.0512650273985455,0.13161375661375663,0.5862068965517241,0.699468085106383,100.0,100.0,3967,1155,510,1,1,0,2.5207965717166626E-4,8.658008658008658E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,3000,2999,1,3000,3.333333333333333E-4,0.3194151352100479,0.5,0.6388302704200958,383,0.12770923641213738,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,1,3018,1858,756,3066,1890,753,3024,1856,752,0,0,2,0.0,0.0,0.002652519893899204,0.3254516631537783,0.843758760888177,1.5768975410978183,0.6509033263075567,0.843758760888177,1.0512650273985455,0.13161375661375663,0.5862068965517241,0.699468085106383,100.0,100.0,3967,1155,510,1,1,0,2.5207965717166626E-4,8.658008658008658E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,1895,1895,0,1895,0.0,0.8352576003322707,1.0,0.8352576003322707,1119,0.5905013192612137,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,2,3018,1858,756,3066,1890,753,3024,1856,752,0,0,2,0.0,0.0,0.002652519893899204,0.3254516631537783,0.843758760888177,1.5768975410978183,0.6509033263075567,0.843758760888177,1.0512650273985455,0.13161375661375663,0.5862068965517241,0.699468085106383,100.0,100.0,3967,1155,510,1,1,0,2.5207965717166626E-4,8.658008658008658E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.4,70.0,20.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,745,741,4,745,0.005369127516778523,1.5732625898505324,1.5,1.0488417265670216,519,0.7004048582995951,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,0,3000,1895,745,3018,1858,756,3001,1895,749,1,0,4,3.3311125916055963E-4,0.0,0.005312084993359893,0.3194530190897366,0.8349536121292077,1.5763629149710712,0.6389060381794732,0.8349536121292077,1.0509086099807141,0.1279573475508164,0.5894459102902375,0.7022696929238985,87.5,100.0,3916,1058,666,5,0,0,0.0012768130745658835,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,3056,3056,0,3056,0.0,0.3227613586083692,0.5,0.6455227172167384,475,0.15543193717277487,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,1,3000,1895,745,3018,1858,756,3001,1895,749,1,0,4,3.3311125916055963E-4,0.0,0.005312084993359893,0.3194530190897366,0.8349536121292077,1.5763629149710712,0.6389060381794732,0.8349536121292077,1.0509086099807141,0.1279573475508164,0.5894459102902375,0.7022696929238985,87.5,100.0,3916,1058,666,5,0,0,0.0012768130745658835,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,1932,1925,7,1932,0.0036231884057971015,0.8275655903925917,1.0,0.8275655903925917,1124,0.5838961038961039,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,2,3000,1895,745,3018,1858,756,3001,1895,749,1,0,4,3.3311125916055963E-4,0.0,0.005312084993359893,0.3194530190897366,0.8349536121292077,1.5763629149710712,0.6389060381794732,0.8349536121292077,1.0509086099807141,0.1279573475508164,0.5894459102902375,0.7022696929238985,87.5,100.0,3916,1058,666,5,0,0,0.0012768130745658835,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.30000000000000004,70.0,30.0,40.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,740,734,6,740,0.008108108108108109,1.516955936682782,1.5,1.0113039577885214,490,0.667574931880109,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,0,3056,1932,740,3000,1895,745,3046,1925,735,0,7,6,0.0,0.0036231884057971015,0.008097165991902834,0.322494254163244,0.8275816875000225,1.5180949625566018,0.644988508326488,0.8275816875000225,1.012063308371068,0.15495732107682206,0.5854545454545454,0.6680272108843538,95.0,100.0,3914,516,1298,13,0,0,0.003321410321921308,0.0,0.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,3117,3116,1,3117,3.208213025344883E-4,0.31763137094795324,0.5,0.6352627418959065,401,0.1286906290115533,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,1,3056,1932,740,3000,1895,745,3046,1925,735,0,7,6,0.0,0.0036231884057971015,0.008097165991902834,0.322494254163244,0.8275816875000225,1.5180949625566018,0.644988508326488,0.8275816875000225,1.012063308371068,0.15495732107682206,0.5854545454545454,0.6680272108843538,95.0,100.0,3914,516,1298,13,0,0,0.003321410321921308,0.0,0.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,1960,1954,6,1960,0.003061224489795918,0.8138566602745955,1.0,0.8138566602745955,1119,0.5726714431934493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,2,3056,1932,740,3000,1895,745,3046,1925,735,0,7,6,0.0,0.0036231884057971015,0.008097165991902834,0.322494254163244,0.8275816875000225,1.5180949625566018,0.644988508326488,0.8275816875000225,1.012063308371068,0.15495732107682206,0.5854545454545454,0.6680272108843538,95.0,100.0,3914,516,1298,13,0,0,0.003321410321921308,0.0,0.0,0.30000000000000004,0.9,0.5,0.7000000000000001,45.0,95.0,55.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,779,773,6,779,0.007702182284980745,1.5839430542128117,1.5,1.0559620361418744,550,0.7115135834411385,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,0,3117,1960,779,3056,1932,740,3117,1955,764,1,6,6,3.2071840923669016E-4,0.0030596634370219276,0.007792207792207792,0.3177941964603139,0.814448672800155,1.5793541529935464,0.6355883929206279,0.814448672800155,1.0529027686623642,0.1289701636188643,0.5728900255754475,0.7081151832460733,100.0,100.0,4011,1055,790,13,0,0,0.0032410870107205184,0.0,0.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,2898,2895,3,2898,0.0010351966873706005,0.31846257511889425,0.5,0.6369251502377885,386,0.13333333333333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,1,3117,1960,779,3056,1932,740,3117,1955,764,1,6,6,3.2071840923669016E-4,0.0030596634370219276,0.007792207792207792,0.3177941964603139,0.814448672800155,1.5793541529935464,0.6355883929206279,0.814448672800155,1.0529027686623642,0.1289701636188643,0.5728900255754475,0.7081151832460733,100.0,100.0,4011,1055,790,13,0,0,0.0032410870107205184,0.0,0.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,1890,1888,2,1890,0.0010582010582010583,0.8351798823975625,1.0,0.8351798823975625,1134,0.600635593220339,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,2,3117,1960,779,3056,1932,740,3117,1955,764,1,6,6,3.2071840923669016E-4,0.0030596634370219276,0.007792207792207792,0.3177941964603139,0.814448672800155,1.5793541529935464,0.6355883929206279,0.814448672800155,1.0529027686623642,0.1289701636188643,0.5728900255754475,0.7081151832460733,100.0,100.0,4011,1055,790,13,0,0,0.0032410870107205184,0.0,0.0,0.55,0.2,0.4,0.6000000000000001,70.0,70.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,768,764,4,768,0.005208333333333333,1.5327215037625093,1.5,1.021814335841673,522,0.6832460732984293,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,0,2898,1890,768,3117,1960,779,2896,1886,764,3,2,4,0.0010348395998620215,0.001059322033898305,0.005208333333333333,0.31785014790284316,0.8343329355281633,1.5345665586427606,0.6357002958056863,0.8343329355281633,1.023044372428507,0.13156077348066297,0.6007423117709438,0.6845549738219895,95.0,100.0,3849,970,737,8,1,0,0.0020784619381657575,0.0010309278350515464,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,3082,3078,4,3082,0.0012978585334198572,0.3248884082238051,0.5,0.6497768164476102,362,0.11760883690708251,1.0,1
