run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,1,2898,1890,768,3117,1960,779,2896,1886,764,3,2,4,0.0010348395998620215,0.001059322033898305,0.005208333333333333,0.31785014790284316,0.8343329355281633,1.5345665586427606,0.6357002958056863,0.8343329355281633,1.023044372428507,0.13156077348066297,0.6007423117709438,0.6845549738219895,95.0,100.0,3849,970,737,8,1,0,0.0020784619381657575,0.0010309278350515464,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,1938,1935,3,1938,0.0015479876160990713,0.8512913007796005,1.0,0.8512913007796005,1183,0.6113695090439276,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,2,2898,1890,768,3117,1960,779,2896,1886,764,3,2,4,0.0010348395998620215,0.001059322033898305,0.005208333333333333,0.31785014790284316,0.8343329355281633,1.5345665586427606,0.6357002958056863,0.8343329355281633,1.023044372428507,0.13156077348066297,0.6007423117709438,0.6845549738219895,95.0,100.0,3849,970,737,8,1,0,0.0020784619381657575,0.0010309278350515464,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,714,712,2,714,0.0028011204481792717,1.572183294967061,1.5,1.0481221966447074,496,0.6966292134831461,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,0,3082,1938,714,2898,1890,768,3083,1920,716,4,3,2,0.0012957563977972141,0.0015600624024961,0.002785515320334262,0.3253801124348036,0.8488660335300947,1.5698430307747944,0.6507602248696072,0.8488660335300947,1.0465620205165296,0.11903989620499514,0.6078125,0.696927374301676,100.0,100.0,4079,916,739,8,1,0,0.001961265015935278,0.001091703056768559,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,3079,3074,5,3079,0.0016239038648911985,0.31377587709309623,0.5,0.6275517541861925,412,0.1340273259596617,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,1,3082,1938,714,2898,1890,768,3083,1920,716,4,3,2,0.0012957563977972141,0.0015600624024961,0.002785515320334262,0.3253801124348036,0.8488660335300947,1.5698430307747944,0.6507602248696072,0.8488660335300947,1.0465620205165296,0.11903989620499514,0.6078125,0.696927374301676,100.0,100.0,4079,916,739,8,1,0,0.001961265015935278,0.001091703056768559,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,1925,1923,2,1925,0.001038961038961039,0.831359289603351,1.0,0.831359289603351,1155,0.6006240249609984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,2,3082,1938,714,2898,1890,768,3083,1920,716,4,3,2,0.0012957563977972141,0.0015600624024961,0.002785515320334262,0.3253801124348036,0.8488660335300947,1.5698430307747944,0.6507602248696072,0.8488660335300947,1.0465620205165296,0.11903989620499514,0.6078125,0.696927374301676,100.0,100.0,4079,916,739,8,1,0,0.001961265015935278,0.001091703056768559,0.0,0.55,0.2,0.5,0.7000000000000001,70.0,60.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,783,779,4,783,0.005108556832694764,1.5779183704665922,1.5,1.0519455803110616,547,0.7021822849807445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.110948798024,0,3079,1925,783,3082,1938,714,3076,1931,777,5,2,4,0.0016228497241155468,0.0010346611484738748,0.005121638924455826,0.3137541678849688,0.8323006832078541,1.5829079279970115,0.6275083357699376,0.8323006832078541,1.0552719519980076,0.13394018205461639,0.6007250129466598,0.703989703989704,100.0,100.0,3936,854,997,8,3,0,0.0020325203252032522,0.00351288056206089,0.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,2491,2463,4,2467,0.0016214025131738954,0.32132489424487815,0.5,0.6426497884897563,358,0.14535119772634997,0.9903653151344841,0
"iteration_4","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.110948798024,1,3079,1925,783,3082,1938,714,3076,1931,777,5,2,4,0.0016228497241155468,0.0010346611484738748,0.005121638924455826,0.3137541678849688,0.8323006832078541,1.5829079279970115,0.6275083357699376,0.8323006832078541,1.0552719519980076,0.13394018205461639,0.6007250129466598,0.703989703989704,100.0,100.0,3936,854,997,8,3,0,0.0020325203252032522,0.00351288056206089,0.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,1575,1549,1,1550,6.451612903225806E-4,0.8378854782441916,1.0,0.8378854782441916,923,0.5958683021304068,0.9841269841269841,0
"iteration_4","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.110948798024,2,3079,1925,783,3082,1938,714,3076,1931,777,5,2,4,0.0016228497241155468,0.0010346611484738748,0.005121638924455826,0.3137541678849688,0.8323006832078541,1.5829079279970115,0.6275083357699376,0.8323006832078541,1.0552719519980076,0.13394018205461639,0.6007250129466598,0.703989703989704,100.0,100.0,3936,854,997,8,3,0,0.0020325203252032522,0.00351288056206089,0.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,0.45,0.2,0.4,0.8,70.0,50.0,20.0,632,610,3,613,0.004893964110929853,1.5455668188940024,1.5,1.0303778792626683,421,0.6901639344262295,0.9699367088607594,0
"iteration_4","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,0,3478,2172,755,0,0,0,3456,2150,726,1,2,8,2.892681515765114E-4,9.293680297397769E-4,0.010899182561307902,0.3229840300001835,0.7925003041757437,1.4412231831680173,0.645968060000367,0.7925003041757437,0.9608154554453449,0.19820601851851852,0.5427906976744186,0.6198347107438017,100.0,100.0,4016,1416,973,11,0,0,0.0027390438247011954,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3826,3824,2,3826,5.227391531625719E-4,0.31544801080813756,0.5,0.6308960216162751,748,0.19560669456066945,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,1,3478,2172,755,0,0,0,3456,2150,726,1,2,8,2.892681515765114E-4,9.293680297397769E-4,0.010899182561307902,0.3229840300001835,0.7925003041757437,1.4412231831680173,0.645968060000367,0.7925003041757437,0.9608154554453449,0.19820601851851852,0.5427906976744186,0.6198347107438017,100.0,100.0,4016,1416,973,11,0,0,0.0027390438247011954,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2292,2289,3,2292,0.0013089005235602095,0.7633202221085301,1.0,0.7633202221085301,1179,0.5150720838794234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,2,3478,2172,755,0,0,0,3456,2150,726,1,2,8,2.892681515765114E-4,9.293680297397769E-4,0.010899182561307902,0.3229840300001835,0.7925003041757437,1.4412231831680173,0.645968060000367,0.7925003041757437,0.9608154554453449,0.19820601851851852,0.5427906976744186,0.6198347107438017,100.0,100.0,4016,1416,973,11,0,0,0.0027390438247011954,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,855,852,3,855,0.0035087719298245615,1.438747381206189,1.5,0.9591649208041261,523,0.613849765258216,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,0,3826,2292,855,3478,2172,755,3822,2274,848,2,3,3,5.230125523012552E-4,0.0013175230566534915,0.0035252643948296123,0.31522416004772474,0.7623846687504913,1.430939022190373,0.6304483200954495,0.7623846687504913,0.9539593481269154,0.19387755102040816,0.5145118733509235,0.6096698113207547,100.0,100.0,4206,1661,1106,8,0,0,0.0019020446980504042,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,3771,3765,6,3771,0.0015910898965791568,0.3133798651331811,0.5,0.6267597302663622,728,0.19335989375830012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,1,3826,2292,855,3478,2172,755,3822,2274,848,2,3,3,5.230125523012552E-4,0.0013175230566534915,0.0035252643948296123,0.31522416004772474,0.7623846687504913,1.430939022190373,0.6304483200954495,0.7623846687504913,0.9539593481269154,0.19387755102040816,0.5145118733509235,0.6096698113207547,100.0,100.0,4206,1661,1106,8,0,0,0.0019020446980504042,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,2265,2259,6,2265,0.0026490066225165563,0.7977762805021326,1.0,0.7977762805021326,1242,0.549800796812749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,2,3826,2292,855,3478,2172,755,3822,2274,848,2,3,3,5.230125523012552E-4,0.0013175230566534915,0.0035252643948296123,0.31522416004772474,0.7623846687504913,1.430939022190373,0.6304483200954495,0.7623846687504913,0.9539593481269154,0.19387755102040816,0.5145118733509235,0.6096698113207547,100.0,100.0,4206,1661,1106,8,0,0,0.0019020446980504042,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,862,858,4,862,0.004640371229698376,1.4549281778349028,1.5,0.9699521185566019,534,0.6223776223776224,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,0,3771,2265,862,3826,2292,855,3766,2262,861,6,6,4,0.0015906680805938495,0.0026455026455026454,0.004624277456647399,0.3136947626364875,0.7958423677709267,1.4589087146036837,0.627389525272975,0.7958423677709267,0.9726058097357891,0.19490175252257036,0.5490716180371353,0.6248548199767712,100.0,100.0,4246,1312,1340,14,2,0,0.003297220913801225,0.001524390243902439,0.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,3894,3892,2,3894,5.136106831022085E-4,0.3198681083807612,0.5,0.6397362167615224,842,0.21634121274409043,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,1,3771,2265,862,3826,2292,855,3766,2262,861,6,6,4,0.0015906680805938495,0.0026455026455026454,0.004624277456647399,0.3136947626364875,0.7958423677709267,1.4589087146036837,0.627389525272975,0.7958423677709267,0.9726058097357891,0.19490175252257036,0.5490716180371353,0.6248548199767712,100.0,100.0,4246,1312,1340,14,2,0,0.003297220913801225,0.001524390243902439,0.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,2371,2368,3,2371,0.0012652889076339097,0.7698474252467247,1.0,0.7698474252467247,1234,0.5211148648648649,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,2,3771,2265,862,3826,2292,855,3766,2262,861,6,6,4,0.0015906680805938495,0.0026455026455026454,0.004624277456647399,0.3136947626364875,0.7958423677709267,1.4589087146036837,0.627389525272975,0.7958423677709267,0.9726058097357891,0.19490175252257036,0.5490716180371353,0.6248548199767712,100.0,100.0,4246,1312,1340,14,2,0,0.003297220913801225,0.001524390243902439,0.0,0.5,0.4,0.6000000000000001,0.4,75.0,80.0,90.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,830,825,5,830,0.006024096385542169,1.4691088361545868,1.5,0.9794058907697245,523,0.6339393939393939,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,0,3894,2371,830,3771,2265,862,3892,2369,825,2,3,5,5.136106831022085E-4,0.0012647554806070826,0.006024096385542169,0.32000887798219685,0.7670556462648934,1.4711126745094325,0.6400177559643937,0.7670556462648934,0.9807417830062883,0.21685508735868447,0.5183621781342339,0.6339393939393939,97.5,100.0,4248,1466,1381,9,1,0,0.00211864406779661,6.821282401091405E-4,0.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,3822,3821,1,3822,2.6164311878597594E-4,0.3209583121359899,0.5,0.6419166242719798,786,0.2057053127453546,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,1,3894,2371,830,3771,2265,862,3892,2369,825,2,3,5,5.136106831022085E-4,0.0012647554806070826,0.006024096385542169,0.32000887798219685,0.7670556462648934,1.4711126745094325,0.6400177559643937,0.7670556462648934,0.9807417830062883,0.21685508735868447,0.5183621781342339,0.6339393939393939,97.5,100.0,4248,1466,1381,9,1,0,0.00211864406779661,6.821282401091405E-4,0.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,2312,2311,1,2312,4.3252595155709344E-4,0.7913844748867973,1.0,0.7913844748867973,1236,0.5348334054521852,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,2,3894,2371,830,3771,2265,862,3892,2369,825,2,3,5,5.136106831022085E-4,0.0012647554806070826,0.006024096385542169,0.32000887798219685,0.7670556462648934,1.4711126745094325,0.6400177559643937,0.7670556462648934,0.9807417830062883,0.21685508735868447,0.5183621781342339,0.6339393939393939,97.5,100.0,4248,1466,1381,9,1,0,0.00211864406779661,6.821282401091405E-4,0.0,0.5,0.4,0.5,0.30000000000000004,85.0,80.0,80.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,823,823,0,823,0.0,1.4232719103119658,1.5,0.9488479402079771,501,0.6087484811664642,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,0,3822,2312,823,3894,2371,830,3827,2313,821,1,1,0,2.6123301985370953E-4,4.32152117545376E-4,0.0,0.320755191215536,0.7935730044969314,1.4207979576707221,0.641510382431072,0.7935730044969314,0.9471986384471481,0.20459890253462243,0.5365326415910073,0.607795371498173,100.0,100.0,4225,119,2613,2,0,0,4.7337278106508875E-4,0.0,0.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,3910,3909,1,3910,2.557544757033248E-4,0.32042845854039526,0.5,0.6408569170807905,767,0.19621386543873112,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,1,3822,2312,823,3894,2371,830,3827,2313,821,1,1,0,2.6123301985370953E-4,4.32152117545376E-4,0.0,0.320755191215536,0.7935730044969314,1.4207979576707221,0.641510382431072,0.7935730044969314,0.9471986384471481,0.20459890253462243,0.5365326415910073,0.607795371498173,100.0,100.0,4225,119,2613,2,0,0,4.7337278106508875E-4,0.0,0.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,2334,2331,3,2334,0.0012853470437017994,0.7536763540380461,1.0,0.7536763540380461,1218,0.5225225225225225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,2,3822,2312,823,3894,2371,830,3827,2313,821,1,1,0,2.6123301985370953E-4,4.32152117545376E-4,0.0,0.320755191215536,0.7935730044969314,1.4207979576707221,0.641510382431072,0.7935730044969314,0.9471986384471481,0.20459890253462243,0.5365326415910073,0.607795371498173,100.0,100.0,4225,119,2613,2,0,0,4.7337278106508875E-4,0.0,0.0,0.05,0.6000000000000001,0.7000000000000001,0.2,40.0,25.0,20.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,797,795,2,797,0.002509410288582183,1.3893762769701612,1.5,0.9262508513134408,469,0.589937106918239,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,0,3910,2334,797,3822,2312,823,3902,2335,802,1,3,2,2.5621316935690495E-4,0.0012831479897348161,0.0024875621890547263,0.3202584472968442,0.7566204684046398,1.3945801035383454,0.6405168945936884,0.7566204684046398,0.9297200690255636,0.19656586365966172,0.5229122055674518,0.5922693266832918,95.0,100.0,4334,1318,1389,3,3,0,6.922011998154131E-4,0.002276176024279211,0.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,3787,3785,2,3787,5.281225244256667E-4,0.31608261036239216,0.5,0.6321652207247843,702,0.18546895640686922,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,1,3910,2334,797,3822,2312,823,3902,2335,802,1,3,2,2.5621316935690495E-4,0.0012831479897348161,0.0024875621890547263,0.3202584472968442,0.7566204684046398,1.3945801035383454,0.6405168945936884,0.7566204684046398,0.9297200690255636,0.19656586365966172,0.5229122055674518,0.5922693266832918,95.0,100.0,4334,1318,1389,3,3,0,6.922011998154131E-4,0.002276176024279211,0.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,2314,2312,2,2314,8.64304235090752E-4,0.7605910544697684,1.0,0.7605910544697684,1209,0.5229238754325259,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,2,3910,2334,797,3822,2312,823,3902,2335,802,1,3,2,2.5621316935690495E-4,0.0012831479897348161,0.0024875621890547263,0.3202584472968442,0.7566204684046398,1.3945801035383454,0.6405168945936884,0.7566204684046398,0.9297200690255636,0.19656586365966172,0.5229122055674518,0.5922693266832918,95.0,100.0,4334,1318,1389,3,3,0,6.922011998154131E-4,0.002276176024279211,0.0,0.5,0.9,0.2,0.8,35.0,45.0,40.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,846,841,5,846,0.00591016548463357,1.3565091682665216,1.5,0.9043394455110144,483,0.5743162901307967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,0,3787,2314,846,3910,2334,797,3795,2308,840,2,2,5,5.267316302343956E-4,8.658008658008658E-4,0.005917159763313609,0.31666918048801684,0.7595877834863223,1.3578773702309368,0.6333383609760337,0.7595877834863223,0.9052515801539579,0.1857707509881423,0.5238301559792028,0.575,95.0,100.0,4242,1142,1563,6,3,0,0.0014144271570014145,0.002626970227670753,0.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,3928,3918,10,3928,0.0025458248472505093,0.31771121162178956,0.5,0.6354224232435791,730,0.18631955079122,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,1,3787,2314,846,3910,2334,797,3795,2308,840,2,2,5,5.267316302343956E-4,8.658008658008658E-4,0.005917159763313609,0.31666918048801684,0.7595877834863223,1.3578773702309368,0.6333383609760337,0.7595877834863223,0.9052515801539579,0.1857707509881423,0.5238301559792028,0.575,95.0,100.0,4242,1142,1563,6,3,0,0.0014144271570014145,0.002626970227670753,0.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,2264,2261,3,2264,0.001325088339222615,0.7598255594030241,1.0,0.7598255594030241,1170,0.5174701459531181,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,2,3787,2314,846,3910,2334,797,3795,2308,840,2,2,5,5.267316302343956E-4,8.658008658008658E-4,0.005917159763313609,0.31666918048801684,0.7595877834863223,1.3578773702309368,0.6333383609760337,0.7595877834863223,0.9052515801539579,0.1857707509881423,0.5238301559792028,0.575,95.0,100.0,4242,1142,1563,6,3,0,0.0014144271570014145,0.002626970227670753,0.0,0.4,0.8,0.2,0.7000000000000001,25.0,35.0,30.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,809,806,3,809,0.003708281829419036,1.4458079457460138,1.5,0.9638719638306759,496,0.6153846153846154,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,0,3928,2264,809,3787,2314,846,3915,2255,801,10,2,3,0.0025477707006369425,8.861320336730173E-4,0.0037313432835820895,0.3173591999013384,0.7576934794595905,1.4414658317255116,0.6347183998026767,0.7576934794595905,0.960977221150341,0.18569604086845465,0.5170731707317073,0.6142322097378277,95.0,100.0,4263,2486,252,11,4,0,0.0025803424818203143,0.0016090104585679806,0.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,3949,3946,3,3949,7.596859964547987E-4,0.32515795480787274,0.5,0.6503159096157455,815,0.2065382665990877,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,1,3928,2264,809,3787,2314,846,3915,2255,801,10,2,3,0.0025477707006369425,8.861320336730173E-4,0.0037313432835820895,0.3173591999013384,0.7576934794595905,1.4414658317255116,0.6347183998026767,0.7576934794595905,0.960977221150341,0.18569604086845465,0.5170731707317073,0.6142322097378277,95.0,100.0,4263,2486,252,11,4,0,0.0025803424818203143,0.0016090104585679806,0.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,2311,2305,6,2311,0.0025962786672436176,0.7586804227064835,1.0,0.7586804227064835,1199,0.5201735357917571,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,2,3928,2264,809,3787,2314,846,3915,2255,801,10,2,3,0.0025477707006369425,8.861320336730173E-4,0.0037313432835820895,0.3173591999013384,0.7576934794595905,1.4414658317255116,0.6347183998026767,0.7576934794595905,0.960977221150341,0.18569604086845465,0.5170731707317073,0.6142322097378277,95.0,100.0,4263,2486,252,11,4,0,0.0025803424818203143,0.0016090104585679806,0.0,0.9,0.6000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,846,843,3,846,0.0035460992907801418,1.3862628213574841,1.5,0.9241752142383227,492,0.5836298932384342,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,0,3949,2311,846,3928,2264,809,3946,2309,843,3,7,3,7.596859964547987E-4,0.0030224525043177895,0.0035460992907801418,0.324338530027978,0.7611875844703375,1.3814589788646694,0.648677060055956,0.7611875844703375,0.9209726525764462,0.20552458185504308,0.5223040277176266,0.5800711743772242,100.0,100.0,4285,2670,151,7,6,0,0.001633605600933489,0.0022471910112359553,0.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,3922,3918,4,3922,0.0010198878123406426,0.32113086873692953,0.5,0.6422617374738591,859,0.2192445125063808,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,1,3949,2311,846,3928,2264,809,3946,2309,843,3,7,3,7.596859964547987E-4,0.0030224525043177895,0.0035460992907801418,0.324338530027978,0.7611875844703375,1.3814589788646694,0.648677060055956,0.7611875844703375,0.9209726525764462,0.20552458185504308,0.5223040277176266,0.5800711743772242,100.0,100.0,4285,2670,151,7,6,0,0.001633605600933489,0.0022471910112359553,0.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,2387,2383,4,2387,0.0016757436112274822,0.7408421803419795,1.0,0.7408421803419795,1188,0.4985312631137222,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,2,3949,2311,846,3928,2264,809,3946,2309,843,3,7,3,7.596859964547987E-4,0.0030224525043177895,0.0035460992907801418,0.324338530027978,0.7611875844703375,1.3814589788646694,0.648677060055956,0.7611875844703375,0.9209726525764462,0.20552458185504308,0.5223040277176266,0.5800711743772242,100.0,100.0,4285,2670,151,7,6,0,0.001633605600933489,0.0022471910112359553,0.0,0.9500000000000001,0.7000000000000001,0.2,0.7000000000000001,35.0,20.0,35.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,892,888,4,892,0.004484304932735426,1.4057402201677833,1.5,0.9371601467785222,522,0.5878378378378378,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,0,3922,2387,892,3949,2311,846,3907,2382,899,4,3,4,0.0010227563283047815,0.0012578616352201257,0.004429678848283499,0.32106190194722356,0.7398545509912937,1.4147706962926951,0.6421238038944471,0.7398545509912937,0.9431804641951301,0.21909393396467877,0.49622166246851385,0.592880978865406,97.5,100.0,4192,2872,137,9,2,0,0.0021469465648854963,6.963788300835655E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,3872,3865,7,3872,0.0018078512396694215,0.32302082659820053,0.5,0.6460416531964011,706,0.18266494178525228,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,1,3922,2387,892,3949,2311,846,3907,2382,899,4,3,4,0.0010227563283047815,0.0012578616352201257,0.004429678848283499,0.32106190194722356,0.7398545509912937,1.4147706962926951,0.6421238038944471,0.7398545509912937,0.9431804641951301,0.21909393396467877,0.49622166246851385,0.592880978865406,97.5,100.0,4192,2872,137,9,2,0,0.0021469465648854963,6.963788300835655E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,2325,2323,2,2325,8.602150537634409E-4,0.7809387538892487,1.0,0.7809387538892487,1226,0.5277658200602668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,2,3922,2387,892,3949,2311,846,3907,2382,899,4,3,4,0.0010227563283047815,0.0012578616352201257,0.004429678848283499,0.32106190194722356,0.7398545509912937,1.4147706962926951,0.6421238038944471,0.7398545509912937,0.9431804641951301,0.21909393396467877,0.49622166246851385,0.592880978865406,97.5,100.0,4192,2872,137,9,2,0,0.0021469465648854963,6.963788300835655E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,25.0,20.0,25.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,821,816,5,821,0.0060901339829476245,1.4062360998546826,1.5,0.937490733236455,484,0.5931372549019608,1.0,1
