run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,0,3872,2325,821,3922,2387,892,3876,2321,803,7,3,5,0.0018027298480556271,0.0012908777969018934,0.006188118811881188,0.3240157595753516,0.7805181913008351,1.4012274989416067,0.6480315191507032,0.7805181913008351,0.9341516659610711,0.18395252837977297,0.5290822921154674,0.5902864259028643,97.5,100.0,4315,2166,537,14,1,0,0.0032444959443800694,4.616805170821791E-4,0.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,3793,3787,6,3793,0.0015818613234906407,0.31101572114452314,0.5,0.6220314422890463,605,0.15975706363876419,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,1,3872,2325,821,3922,2387,892,3876,2321,803,7,3,5,0.0018027298480556271,0.0012908777969018934,0.006188118811881188,0.3240157595753516,0.7805181913008351,1.4012274989416067,0.6480315191507032,0.7805181913008351,0.9341516659610711,0.18395252837977297,0.5290822921154674,0.5902864259028643,97.5,100.0,4315,2166,537,14,1,0,0.0032444959443800694,4.616805170821791E-4,0.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,2324,2323,1,2324,4.302925989672978E-4,0.7667354560570259,1.0,0.7667354560570259,1244,0.5355144210073182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,2,3872,2325,821,3922,2387,892,3876,2321,803,7,3,5,0.0018027298480556271,0.0012908777969018934,0.006188118811881188,0.3240157595753516,0.7805181913008351,1.4012274989416067,0.6480315191507032,0.7805181913008351,0.9341516659610711,0.18395252837977297,0.5290822921154674,0.5902864259028643,97.5,100.0,4315,2166,537,14,1,0,0.0032444959443800694,4.616805170821791E-4,0.0,0.8,0.6000000000000001,0.8,0.5,60.0,50.0,95.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,833,832,1,833,0.0012004801920768306,1.3958595266343063,1.5,0.9305730177562043,501,0.6021634615384616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,0,3793,2324,833,3872,2325,821,3788,2333,838,6,1,1,0.0015814443858724301,4.284490145672665E-4,0.0011918951132300357,0.3110666422430618,0.7682680853221453,1.3998997836158866,0.6221332844861236,0.7682680853221453,0.933266522410591,0.15997888067581836,0.5357908272610373,0.60381861575179,97.5,100.0,4315,684,1951,7,1,0,0.0016222479721900347,0.0014619883040935672,0.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,3853,3849,4,3853,0.0010381520892810796,0.3118868890661738,0.5,0.6237737781323476,761,0.19771369186801765,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,1,3793,2324,833,3872,2325,821,3788,2333,838,6,1,1,0.0015814443858724301,4.284490145672665E-4,0.0011918951132300357,0.3110666422430618,0.7682680853221453,1.3998997836158866,0.6221332844861236,0.7682680853221453,0.933266522410591,0.15997888067581836,0.5357908272610373,0.60381861575179,97.5,100.0,4315,684,1951,7,1,0,0.0016222479721900347,0.0014619883040935672,0.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,2411,2407,4,2411,0.0016590626296142678,0.7461570797969972,1.0,0.7461570797969972,1218,0.5060240963855421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,2,3793,2324,833,3872,2325,821,3788,2333,838,6,1,1,0.0015814443858724301,4.284490145672665E-4,0.0011918951132300357,0.3110666422430618,0.7682680853221453,1.3998997836158866,0.6221332844861236,0.7682680853221453,0.933266522410591,0.15997888067581836,0.5357908272610373,0.60381861575179,97.5,100.0,4315,684,1951,7,1,0,0.0016222479721900347,0.0014619883040935672,0.0,0.25,0.2,0.30000000000000004,0.2,80.0,70.0,80.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,858,856,2,858,0.002331002331002331,1.4479120879211609,1.5,0.965274725280774,531,0.6203271028037384,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,0,3853,2411,858,3793,2324,833,3848,2396,855,4,4,2,0.0010384215991692627,0.0016666666666666668,0.002333722287047841,0.312108536241727,0.7456734929899049,1.4435933800791534,0.624217072483454,0.7456734929899049,0.9623955867194356,0.19776507276507277,0.5054257095158597,0.6187134502923977,100.0,100.0,4225,723,2174,10,0,0,0.002366863905325444,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,3799,3797,2,3799,5.264543300868649E-4,0.30940942064546517,0.5,0.6188188412909303,638,0.16802739004477218,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,1,3853,2411,858,3793,2324,833,3848,2396,855,4,4,2,0.0010384215991692627,0.0016666666666666668,0.002333722287047841,0.312108536241727,0.7456734929899049,1.4435933800791534,0.624217072483454,0.7456734929899049,0.9623955867194356,0.19776507276507277,0.5054257095158597,0.6187134502923977,100.0,100.0,4225,723,2174,10,0,0,0.002366863905325444,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,2335,2335,0,2335,0.0,0.7463100909439757,1.0,0.7463100909439757,1203,0.515203426124197,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,2,3853,2411,858,3793,2324,833,3848,2396,855,4,4,2,0.0010384215991692627,0.0016666666666666668,0.002333722287047841,0.312108536241727,0.7456734929899049,1.4435933800791534,0.624217072483454,0.7456734929899049,0.9623955867194356,0.19776507276507277,0.5054257095158597,0.6187134502923977,100.0,100.0,4225,723,2174,10,0,0,0.002366863905325444,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.30000000000000004,80.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,838,838,0,838,0.0,1.4429347740878997,1.5,0.9619565160585998,525,0.6264916467780429,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,0,3799,2335,838,3853,2411,858,3803,2333,842,2,0,0,5.256241787122207E-4,0.0,0.0,0.30973093898987636,0.7444965950595758,1.4536221674747827,0.6194618779797527,0.7444965950595758,0.9690814449831885,0.16933999474099395,0.5122160308615517,0.6318289786223278,100.0,100.0,4225,676,2071,2,0,0,4.7337278106508875E-4,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,4016,4015,1,4016,2.49003984063745E-4,0.3244832793946367,0.5,0.6489665587892735,872,0.21718555417185553,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,1,3799,2335,838,3853,2411,858,3803,2333,842,2,0,0,5.256241787122207E-4,0.0,0.0,0.30973093898987636,0.7444965950595758,1.4536221674747827,0.6194618779797527,0.7444965950595758,0.9690814449831885,0.16933999474099395,0.5122160308615517,0.6318289786223278,100.0,100.0,4225,676,2071,2,0,0,4.7337278106508875E-4,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,2408,2407,1,2408,4.152823920265781E-4,0.7569375149866551,1.0,0.7569375149866551,1281,0.5321977565434151,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,2,3799,2335,838,3853,2411,858,3803,2333,842,2,0,0,5.256241787122207E-4,0.0,0.0,0.30973093898987636,0.7444965950595758,1.4536221674747827,0.6194618779797527,0.7444965950595758,0.9690814449831885,0.16933999474099395,0.5122160308615517,0.6318289786223278,100.0,100.0,4225,676,2071,2,0,0,4.7337278106508875E-4,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,829,826,3,829,0.0036188178528347406,1.4181770255612345,1.5,0.9454513503741563,502,0.6077481840193705,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,0,4016,2408,829,3799,2335,838,3992,2415,823,1,1,3,2.5043826696719256E-4,4.139072847682119E-4,0.0036319612590799033,0.3228042847795894,0.7573764552631752,1.4106192915805267,0.6456085695591788,0.7573764552631752,0.9404128610536845,0.21442885771543085,0.5320910973084886,0.6038882138517618,97.5,100.0,4462,708,2083,5,0,0,0.0011205737337516809,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,3816,3813,3,3816,7.861635220125787E-4,0.3185848041158427,0.5,0.6371696082316854,740,0.19407290847102018,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,1,4016,2408,829,3799,2335,838,3992,2415,823,1,1,3,2.5043826696719256E-4,4.139072847682119E-4,0.0036319612590799033,0.3228042847795894,0.7573764552631752,1.4106192915805267,0.6456085695591788,0.7573764552631752,0.9404128610536845,0.21442885771543085,0.5320910973084886,0.6038882138517618,97.5,100.0,4462,708,2083,5,0,0,0.0011205737337516809,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,2302,2299,3,2302,0.0013032145960034753,0.7809719654508059,1.0,0.7809719654508059,1229,0.5345802522836016,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,2,4016,2408,829,3799,2335,838,3992,2415,823,1,1,3,2.5043826696719256E-4,4.139072847682119E-4,0.0036319612590799033,0.3228042847795894,0.7573764552631752,1.4106192915805267,0.6456085695591788,0.7573764552631752,0.9404128610536845,0.21442885771543085,0.5320910973084886,0.6038882138517618,97.5,100.0,4462,708,2083,5,0,0,0.0011205737337516809,0.0,0.0,0.25,0.30000000000000004,0.2,0.30000000000000004,80.0,80.0,80.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,826,825,1,826,0.0012106537530266344,1.4452383206659811,1.5,0.9634922137773207,510,0.6181818181818182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,0,3816,2302,826,4016,2408,829,3824,2310,822,3,3,1,7.839038411288215E-4,0.0012970168612191958,0.001215066828675577,0.3193578761678119,0.7834043199923542,1.4444167552267035,0.6387157523356238,0.7834043199923542,0.962944503484469,0.19586820083682008,0.5367965367965368,0.6180048661800487,90.0,100.0,4218,1623,1103,7,0,0,0.0016595542911332385,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,3902,3899,3,3902,7.688364941055869E-4,0.31819471637793095,0.5,0.6363894327558619,866,0.2221082328802257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,1,3816,2302,826,4016,2408,829,3824,2310,822,3,3,1,7.839038411288215E-4,0.0012970168612191958,0.001215066828675577,0.3193578761678119,0.7834043199923542,1.4444167552267035,0.6387157523356238,0.7834043199923542,0.962944503484469,0.19586820083682008,0.5367965367965368,0.6180048661800487,90.0,100.0,4218,1623,1103,7,0,0,0.0016595542911332385,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,2377,2374,3,2377,0.0012620950778291964,0.771575678463903,1.0,0.771575678463903,1218,0.5130581297388374,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,2,3816,2302,826,4016,2408,829,3824,2310,822,3,3,1,7.839038411288215E-4,0.0012970168612191958,0.001215066828675577,0.3193578761678119,0.7834043199923542,1.4444167552267035,0.6387157523356238,0.7834043199923542,0.962944503484469,0.19586820083682008,0.5367965367965368,0.6180048661800487,90.0,100.0,4218,1623,1103,7,0,0,0.0016595542911332385,0.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.4,75.0,95.0,60.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,862,859,3,862,0.0034802784222737818,1.442580943625235,1.5,0.96172062908349,530,0.6169965075669382,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,0,3902,2377,862,3816,2302,826,3903,2359,864,3,3,3,7.680491551459293E-4,0.0012701100762066045,0.0034602076124567475,0.31808803268172153,0.7685847725344329,1.439209791910598,0.6361760653634431,0.7685847725344329,0.9594731946070653,0.2216243914937228,0.5125052988554473,0.6157407407407407,95.0,100.0,4208,1481,1452,8,1,0,0.0019011406844106464,6.752194463200541E-4,0.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,3948,3944,4,3948,0.0010131712259371835,0.32318362875968426,0.5,0.6463672575193685,898,0.22768762677484786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,1,3902,2377,862,3816,2302,826,3903,2359,864,3,3,3,7.680491551459293E-4,0.0012701100762066045,0.0034602076124567475,0.31808803268172153,0.7685847725344329,1.439209791910598,0.6361760653634431,0.7685847725344329,0.9594731946070653,0.2216243914937228,0.5125052988554473,0.6157407407407407,95.0,100.0,4208,1481,1452,8,1,0,0.0019011406844106464,6.752194463200541E-4,0.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,2332,2327,5,2332,0.002144082332761578,0.7724192481673078,1.0,0.7724192481673078,1211,0.5204125483455092,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,2,3902,2377,862,3816,2302,826,3903,2359,864,3,3,3,7.680491551459293E-4,0.0012701100762066045,0.0034602076124567475,0.31808803268172153,0.7685847725344329,1.439209791910598,0.6361760653634431,0.7685847725344329,0.9594731946070653,0.2216243914937228,0.5125052988554473,0.6157407407407407,95.0,100.0,4208,1481,1452,8,1,0,0.0019011406844106464,6.752194463200541E-4,0.0,0.5,0.8,0.6000000000000001,0.5,75.0,95.0,50.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,867,863,4,867,0.00461361014994233,1.3944422237773564,1.5,0.9296281491849042,509,0.589803012746234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,0,3948,2332,867,3902,2377,862,3941,2333,864,4,5,4,0.0010139416983523447,0.00213857998289136,0.004608294930875576,0.3230819271641183,0.7740525758357144,1.3985753170467532,0.6461638543282366,0.7740525758357144,0.9323835446978355,0.22659223547323015,0.5203600514359195,0.5914351851851852,95.0,100.0,4253,1250,1644,12,1,0,0.0028215377380672465,8.0E-4,0.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,3939,3937,2,3939,5.077430820005078E-4,0.3203698063636723,0.5,0.6407396127273446,844,0.2143764287528575,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,1,3948,2332,867,3902,2377,862,3941,2333,864,4,5,4,0.0010139416983523447,0.00213857998289136,0.004608294930875576,0.3230819271641183,0.7740525758357144,1.3985753170467532,0.6461638543282366,0.7740525758357144,0.9323835446978355,0.22659223547323015,0.5203600514359195,0.5914351851851852,95.0,100.0,4253,1250,1644,12,1,0,0.0028215377380672465,8.0E-4,0.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,2290,2289,1,2290,4.366812227074236E-4,0.7674736137771504,1.0,0.7674736137771504,1205,0.5264307557885539,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,2,3948,2332,867,3902,2377,862,3941,2333,864,4,5,4,0.0010139416983523447,0.00213857998289136,0.004608294930875576,0.3230819271641183,0.7740525758357144,1.3985753170467532,0.6461638543282366,0.7740525758357144,0.9323835446978355,0.22659223547323015,0.5203600514359195,0.5914351851851852,95.0,100.0,4253,1250,1644,12,1,0,0.0028215377380672465,8.0E-4,0.0,0.4,0.9,0.7000000000000001,0.4,65.0,95.0,50.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,852,849,3,852,0.0035211267605633804,1.4345414819926927,1.5,0.9563609879951285,519,0.6113074204946997,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,0,3939,2290,852,3948,2332,867,3941,2294,843,2,1,3,5.07227998985544E-4,4.3572984749455336E-4,0.0035460992907801418,0.32119561288613874,0.767994148564556,1.4298741106958899,0.6423912257722775,0.767994148564556,0.9532494071305933,0.21644252727734078,0.5274629468177855,0.608540925266904,100.0,100.0,4261,744,2076,6,0,0,0.0014081201595869514,0.0,0.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,3842,3842,0,3842,0.0,0.32190380023564696,0.5,0.6438076004712939,725,0.18870380010411245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,1,3939,2290,852,3948,2332,867,3941,2294,843,2,1,3,5.07227998985544E-4,4.3572984749455336E-4,0.0035460992907801418,0.32119561288613874,0.767994148564556,1.4298741106958899,0.6423912257722775,0.767994148564556,0.9532494071305933,0.21644252727734078,0.5274629468177855,0.608540925266904,100.0,100.0,4261,744,2076,6,0,0,0.0014081201595869514,0.0,0.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,2355,2349,6,2355,0.0025477707006369425,0.770387416048275,1.0,0.770387416048275,1212,0.5159642401021711,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,2,3939,2290,852,3948,2332,867,3941,2294,843,2,1,3,5.07227998985544E-4,4.3572984749455336E-4,0.0035460992907801418,0.32119561288613874,0.767994148564556,1.4298741106958899,0.6423912257722775,0.767994148564556,0.9532494071305933,0.21644252727734078,0.5274629468177855,0.608540925266904,100.0,100.0,4261,744,2076,6,0,0,0.0014081201595869514,0.0,0.0,0.25,0.8,0.5,0.4,70.0,20.0,40.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,808,803,5,808,0.006188118811881188,1.4180008067458936,1.5,0.9453338711639291,483,0.6014943960149439,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,0,3842,2355,808,3939,2290,852,3834,2346,802,0,6,5,0.0,0.002551020408163265,0.006195786864931847,0.3205475672300186,0.770541041309513,1.4164492902661459,0.6410951344600372,0.770541041309513,0.9442995268440972,0.18596765779864372,0.5166240409207161,0.600997506234414,97.5,100.0,4282,431,2292,11,0,0,0.002568893040635217,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,3990,3986,4,3990,0.0010025062656641604,0.3233030092878123,0.5,0.6466060185756246,824,0.20672353236327146,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,1,3842,2355,808,3939,2290,852,3834,2346,802,0,6,5,0.0,0.002551020408163265,0.006195786864931847,0.3205475672300186,0.770541041309513,1.4164492902661459,0.6410951344600372,0.770541041309513,0.9442995268440972,0.18596765779864372,0.5166240409207161,0.600997506234414,97.5,100.0,4282,431,2292,11,0,0,0.002568893040635217,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,2358,2356,2,2358,8.481764206955047E-4,0.7776425133238584,1.0,0.7776425133238584,1243,0.5275891341256367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,2,3842,2355,808,3939,2290,852,3834,2346,802,0,6,5,0.0,0.002551020408163265,0.006195786864931847,0.3205475672300186,0.770541041309513,1.4164492902661459,0.6410951344600372,0.770541041309513,0.9442995268440972,0.18596765779864372,0.5166240409207161,0.600997506234414,97.5,100.0,4282,431,2292,11,0,0,0.002568893040635217,0.0,0.0,0.15000000000000002,0.7000000000000001,0.5,0.5,80.0,20.0,50.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,818,818,0,818,0.0,1.3932059109087644,1.5,0.9288039406058429,492,0.6014669926650367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,0,3990,2358,818,3842,2355,808,3999,2349,825,4,2,0,9.992505620784412E-4,8.507018290089324E-4,0.0,0.324617510260925,0.7772746354921809,1.4058506438427136,0.64923502052185,0.7772746354921809,0.9372337625618091,0.20855213803450862,0.5257556406981694,0.6072727272727273,97.5,100.0,4280,314,2572,6,0,0,0.0014018691588785046,0.0,0.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,3969,3950,19,3969,0.004787100025195263,0.3126882263281299,0.5,0.6253764526562599,741,0.18759493670886077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,1,3990,2358,818,3842,2355,808,3999,2349,825,4,2,0,9.992505620784412E-4,8.507018290089324E-4,0.0,0.324617510260925,0.7772746354921809,1.4058506438427136,0.64923502052185,0.7772746354921809,0.9372337625618091,0.20855213803450862,0.5257556406981694,0.6072727272727273,97.5,100.0,4280,314,2572,6,0,0,0.0014018691588785046,0.0,0.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,2277,2268,9,2277,0.003952569169960474,0.7789439999907543,1.0,0.7789439999907543,1197,0.5277777777777778,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,2,3990,2358,818,3842,2355,808,3999,2349,825,4,2,0,9.992505620784412E-4,8.507018290089324E-4,0.0,0.324617510260925,0.7772746354921809,1.4058506438427136,0.64923502052185,0.7772746354921809,0.9372337625618091,0.20855213803450862,0.5257556406981694,0.6072727272727273,97.5,100.0,4280,314,2572,6,0,0,0.0014018691588785046,0.0,0.0,0.1,0.6000000000000001,0.5,0.1,50.0,20.0,95.0,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,893,890,3,893,0.0033594624860022394,1.3659027721236492,1.5,0.9106018480824328,513,0.5764044943820225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,0,3969,2277,893,3990,2358,818,3940,2264,879,19,9,3,0.004799191715079565,0.003959524857017158,0.003401360544217687,0.31220044842019695,0.7782073838326161,1.370548182789574,0.6244008968403939,0.7782073838326161,0.9136987885263826,0.1865482233502538,0.5273851590106007,0.5790671217292378,100.0,100.0,4198,284,2657,8,0,23,0.0019056693663649356,0.0,0.008656379375235227,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,3912,3910,2,3912,5.112474437627812E-4,0.31387374352403175,0.5,0.6277474870480635,752,0.19232736572890025,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,1,3969,2277,893,3990,2358,818,3940,2264,879,19,9,3,0.004799191715079565,0.003959524857017158,0.003401360544217687,0.31220044842019695,0.7782073838326161,1.370548182789574,0.6244008968403939,0.7782073838326161,0.9136987885263826,0.1865482233502538,0.5273851590106007,0.5790671217292378,100.0,100.0,4198,284,2657,8,0,23,0.0019056693663649356,0.0,0.008656379375235227,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,2306,2304,2,2306,8.673026886383347E-4,0.7557820548449425,1.0,0.7557820548449425,1197,0.51953125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,2,3969,2277,893,3990,2358,818,3940,2264,879,19,9,3,0.004799191715079565,0.003959524857017158,0.003401360544217687,0.31220044842019695,0.7782073838326161,1.370548182789574,0.6244008968403939,0.7782073838326161,0.9136987885263826,0.1865482233502538,0.5273851590106007,0.5790671217292378,100.0,100.0,4198,284,2657,8,0,23,0.0019056693663649356,0.0,0.008656379375235227,0.1,0.6000000000000001,0.6000000000000001,0.2,40.0,20.0,85.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,847,846,1,847,0.0011806375442739079,1.461311312466446,1.5,0.9742075416442973,544,0.6430260047281324,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,0,3912,2306,847,3969,2277,893,3908,2298,862,2,2,1,5.115089514066496E-4,8.695652173913044E-4,0.0011587485515643105,0.3134239132814357,0.7506917137559188,1.4517763936324621,0.6268478265628714,0.7506917137559188,0.967850929088308,0.19191402251791198,0.5169712793733682,0.6380510440835266,97.5,100.0,4268,1005,1792,5,0,0,0.0011715089034676663,0.0,0.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,3903,3901,2,3903,5.124263387138099E-4,0.30898998459899546,0.5,0.6179799691979909,682,0.17482696744424506,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,1,3912,2306,847,3969,2277,893,3908,2298,862,2,2,1,5.115089514066496E-4,8.695652173913044E-4,0.0011587485515643105,0.3134239132814357,0.7506917137559188,1.4517763936324621,0.6268478265628714,0.7506917137559188,0.967850929088308,0.19191402251791198,0.5169712793733682,0.6380510440835266,97.5,100.0,4268,1005,1792,5,0,0,0.0011715089034676663,0.0,0.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,2269,2266,3,2269,0.0013221683561040105,0.7577131565107791,1.0,0.7577131565107791,1201,0.530008826125331,1.0,1
