run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,2,3912,2306,847,3969,2277,893,3908,2298,862,2,2,1,5.115089514066496E-4,8.695652173913044E-4,0.0011587485515643105,0.3134239132814357,0.7506917137559188,1.4517763936324621,0.6268478265628714,0.7506917137559188,0.967850929088308,0.19191402251791198,0.5169712793733682,0.6380510440835266,97.5,100.0,4268,1005,1792,5,0,0,0.0011715089034676663,0.0,0.0,0.35000000000000003,0.4,0.30000000000000004,0.1,20.0,75.0,50.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,825,823,2,825,0.0024242424242424242,1.46746210674298,1.5,0.9783080711619867,529,0.6427703523693803,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,0,3903,2269,825,3912,2306,847,3910,2269,817,2,3,2,5.112474437627812E-4,0.0013204225352112676,0.002442002442002442,0.31002522086419676,0.7624813317361862,1.4651856977972488,0.6200504417283935,0.7624813317361862,0.9767904651981659,0.1772378516624041,0.5319524019391803,0.642594859241126,92.5,100.0,4239,1229,1529,6,1,0,0.0014154281670205238,8.136696501220504E-4,0.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,3839,3833,6,3839,0.0015629070070330815,0.3147103133092188,0.5,0.6294206266184376,752,0.1961909731280981,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,1,3903,2269,825,3912,2306,847,3910,2269,817,2,3,2,5.112474437627812E-4,0.0013204225352112676,0.002442002442002442,0.31002522086419676,0.7624813317361862,1.4651856977972488,0.6200504417283935,0.7624813317361862,0.9767904651981659,0.1772378516624041,0.5319524019391803,0.642594859241126,92.5,100.0,4239,1229,1529,6,1,0,0.0014154281670205238,8.136696501220504E-4,0.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,2482,2474,8,2482,0.0032232070910556,0.7769435582505714,1.0,0.7769435582505714,1277,0.5161681487469685,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,2,3903,2269,825,3912,2306,847,3910,2269,817,2,3,2,5.112474437627812E-4,0.0013204225352112676,0.002442002442002442,0.31002522086419676,0.7624813317361862,1.4651856977972488,0.6200504417283935,0.7624813317361862,0.9767904651981659,0.1772378516624041,0.5319524019391803,0.642594859241126,92.5,100.0,4239,1229,1529,6,1,0,0.0014154281670205238,8.136696501220504E-4,0.0,0.45,0.4,0.2,0.1,30.0,75.0,50.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,854,849,5,854,0.00585480093676815,1.411476692160708,1.5,0.940984461440472,501,0.5901060070671378,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,0,3839,2482,854,3903,2269,825,3831,2479,842,6,8,5,0.001563721657544957,0.003216726980297547,0.0059031877213695395,0.31459095302795725,0.7760730673310682,1.4069167868575492,0.6291819060559145,0.7760730673310682,0.9379445245716994,0.19577133907595928,0.5167406212182332,0.5878859857482185,97.5,100.0,4232,931,2012,18,1,0,0.004253308128544423,0.0010741138560687433,0.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,3885,3885,0,3885,0.0,0.3205674443975097,0.5,0.6411348887950195,736,0.18944658944658946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,1,3839,2482,854,3903,2269,825,3831,2479,842,6,8,5,0.001563721657544957,0.003216726980297547,0.0059031877213695395,0.31459095302795725,0.7760730673310682,1.4069167868575492,0.6291819060559145,0.7760730673310682,0.9379445245716994,0.19577133907595928,0.5167406212182332,0.5878859857482185,97.5,100.0,4232,931,2012,18,1,0,0.004253308128544423,0.0010741138560687433,0.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,2392,2386,6,2392,0.002508361204013378,0.7408957336401794,1.0,0.7408957336401794,1219,0.510896898575021,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,2,3839,2482,854,3903,2269,825,3831,2479,842,6,8,5,0.001563721657544957,0.003216726980297547,0.0059031877213695395,0.31459095302795725,0.7760730673310682,1.4069167868575492,0.6291819060559145,0.7760730673310682,0.9379445245716994,0.19577133907595928,0.5167406212182332,0.5878859857482185,97.5,100.0,4232,931,2012,18,1,0,0.004253308128544423,0.0010741138560687433,0.0,0.30000000000000004,0.8,0.9,0.8,50.0,30.0,60.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,797,796,1,797,0.0012547051442910915,1.4075376753442115,1.5,0.9383584502294743,478,0.6005025125628141,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,0,3885,2392,797,3839,2482,854,3882,2389,799,0,6,1,0.0,0.0025052192066805845,0.00125,0.3199152058989199,0.7418575649329056,1.4113779645768514,0.6398304117978398,0.7418575649329056,0.9409186430512343,0.18778979907264295,0.5119296776894098,0.6020025031289111,100.0,100.0,4314,1146,1614,6,1,0,0.0013908205841446453,8.726003490401396E-4,0.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,3821,3818,3,3821,7.851347814708192E-4,0.32035972480048586,0.5,0.6407194496009717,704,0.18438973284442117,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,1,3885,2392,797,3839,2482,854,3882,2389,799,0,6,1,0.0,0.0025052192066805845,0.00125,0.3199152058989199,0.7418575649329056,1.4113779645768514,0.6398304117978398,0.7418575649329056,0.9409186430512343,0.18778979907264295,0.5119296776894098,0.6020025031289111,100.0,100.0,4314,1146,1614,6,1,0,0.0013908205841446453,8.726003490401396E-4,0.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,2366,2364,2,2366,8.453085376162299E-4,0.7554545009792659,1.0,0.7554545009792659,1264,0.5346869712351946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,2,3885,2392,797,3839,2482,854,3882,2389,799,0,6,1,0.0,0.0025052192066805845,0.00125,0.3199152058989199,0.7418575649329056,1.4113779645768514,0.6398304117978398,0.7418575649329056,0.9409186430512343,0.18778979907264295,0.5119296776894098,0.6020025031289111,100.0,100.0,4314,1146,1614,6,1,0,0.0013908205841446453,8.726003490401396E-4,0.0,0.4,0.6000000000000001,0.2,0.9,50.0,50.0,40.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,810,806,4,810,0.0049382716049382715,1.4346550787827013,1.5,0.9564367191884675,503,0.6240694789081885,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,0,3821,2366,810,3885,2392,797,3822,2364,808,3,2,4,7.84313725490196E-4,8.453085376162299E-4,0.0049261083743842365,0.32056828807061555,0.7567994237662454,1.4394208272463467,0.6411365761412311,0.7567994237662454,0.9596138848308978,0.18628990057561487,0.5346869712351946,0.6262376237623762,100.0,100.0,4382,635,1980,8,1,0,0.0018256503879507074,0.0015748031496062992,0.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,3834,3832,2,3834,5.216484089723526E-4,0.3188167115872618,0.5,0.6376334231745237,787,0.20537578288100208,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,1,3821,2366,810,3885,2392,797,3822,2364,808,3,2,4,7.84313725490196E-4,8.453085376162299E-4,0.0049261083743842365,0.32056828807061555,0.7567994237662454,1.4394208272463467,0.6411365761412311,0.7567994237662454,0.9596138848308978,0.18628990057561487,0.5346869712351946,0.6262376237623762,100.0,100.0,4382,635,1980,8,1,0,0.0018256503879507074,0.0015748031496062992,0.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,2388,2386,2,2388,8.375209380234506E-4,0.7494217701227852,1.0,0.7494217701227852,1222,0.512154233025985,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,2,3821,2366,810,3885,2392,797,3822,2364,808,3,2,4,7.84313725490196E-4,8.453085376162299E-4,0.0049261083743842365,0.32056828807061555,0.7567994237662454,1.4394208272463467,0.6411365761412311,0.7567994237662454,0.9596138848308978,0.18628990057561487,0.5346869712351946,0.6262376237623762,100.0,100.0,4382,635,1980,8,1,0,0.0018256503879507074,0.0015748031496062992,0.0,0.25,0.4,0.1,0.7000000000000001,50.0,80.0,85.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,861,858,3,861,0.003484320557491289,1.4337209064257592,1.5,0.9558139376171728,528,0.6153846153846154,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,0,3834,2388,861,3821,2366,810,3832,2388,864,2,2,3,5.216484089723526E-4,8.368200836820083E-4,0.0034602076124567475,0.3192093124298835,0.748912122256688,1.4324471480770185,0.638418624859767,0.748912122256688,0.954964765384679,0.20589770354906053,0.5113065326633166,0.6145833333333334,97.5,100.0,4245,1557,1281,6,1,0,0.0014134275618374558,6.422607578676942E-4,0.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,3936,3931,5,3936,0.0012703252032520325,0.32854820186363104,0.5,0.6570964037272621,831,0.2113965911981684,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,1,3834,2388,861,3821,2366,810,3832,2388,864,2,2,3,5.216484089723526E-4,8.368200836820083E-4,0.0034602076124567475,0.3192093124298835,0.748912122256688,1.4324471480770185,0.638418624859767,0.748912122256688,0.954964765384679,0.20589770354906053,0.5113065326633166,0.6145833333333334,97.5,100.0,4245,1557,1281,6,1,0,0.0014134275618374558,6.422607578676942E-4,0.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,2265,2264,1,2265,4.415011037527594E-4,0.8001368113237932,1.0,0.8001368113237932,1246,0.5503533568904594,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,2,3834,2388,861,3821,2366,810,3832,2388,864,2,2,3,5.216484089723526E-4,8.368200836820083E-4,0.0034602076124567475,0.3192093124298835,0.748912122256688,1.4324471480770185,0.638418624859767,0.748912122256688,0.954964765384679,0.20589770354906053,0.5113065326633166,0.6145833333333334,97.5,100.0,4245,1557,1281,6,1,0,0.0014134275618374558,6.422607578676942E-4,0.0,0.55,0.6000000000000001,0.2,0.30000000000000004,55.0,25.0,95.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,807,804,3,807,0.0037174721189591076,1.4972763306690344,1.5,0.998184220446023,517,0.6430348258706468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,0,3936,2265,807,3834,2388,861,3928,2262,805,5,1,3,0.0012712941774726673,4.418912947414936E-4,0.0037128712871287127,0.3284417032135162,0.7996058623916596,1.4960564029494006,0.6568834064270324,0.7996058623916596,0.9973709352996004,0.21181262729124237,0.5503978779840849,0.6422360248447205,100.0,100.0,4443,1918,647,6,3,0,0.0013504388926401081,0.0015641293013555788,0.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,3902,3899,3,3902,7.688364941055869E-4,0.33093643327405764,0.5,0.6618728665481153,788,0.20210310335983586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,1,3936,2265,807,3834,2388,861,3928,2262,805,5,1,3,0.0012712941774726673,4.418912947414936E-4,0.0037128712871287127,0.3284417032135162,0.7996058623916596,1.4960564029494006,0.6568834064270324,0.7996058623916596,0.9973709352996004,0.21181262729124237,0.5503978779840849,0.6422360248447205,100.0,100.0,4443,1918,647,6,3,0,0.0013504388926401081,0.0015641293013555788,0.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,2299,2296,3,2299,0.0013049151805132667,0.7988572149379066,1.0,0.7988572149379066,1260,0.5487804878048781,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,2,3936,2265,807,3834,2388,861,3928,2262,805,5,1,3,0.0012712941774726673,4.418912947414936E-4,0.0037128712871287127,0.3284417032135162,0.7996058623916596,1.4960564029494006,0.6568834064270324,0.7996058623916596,0.9973709352996004,0.21181262729124237,0.5503978779840849,0.6422360248447205,100.0,100.0,4443,1918,647,6,3,0,0.0013504388926401081,0.0015641293013555788,0.0,0.75,0.2,0.5,0.30000000000000004,55.0,70.0,30.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,825,820,5,825,0.006060606060606061,1.4405971790276142,1.5,0.9603981193517428,507,0.6182926829268293,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,0,3902,2299,825,3936,2265,807,3894,2295,818,3,3,5,7.698229407236335E-4,0.0013054830287206266,0.006075334143377886,0.33132429227053484,0.797740204604833,1.4452807537194958,0.6626485845410697,0.797740204604833,0.9635205024796639,0.20210580380071905,0.5485838779956427,0.6210268948655256,95.0,100.0,4517,1897,612,11,0,0,0.0024352446313925173,0.0,0.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,3912,3908,4,3912,0.0010224948875255625,0.3214340813111449,0.5,0.6428681626222899,764,0.195496417604913,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,1,3902,2299,825,3936,2265,807,3894,2295,818,3,3,5,7.698229407236335E-4,0.0013054830287206266,0.006075334143377886,0.33132429227053484,0.797740204604833,1.4452807537194958,0.6626485845410697,0.797740204604833,0.9635205024796639,0.20210580380071905,0.5485838779956427,0.6210268948655256,95.0,100.0,4517,1897,612,11,0,0,0.0024352446313925173,0.0,0.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,2388,2384,4,2388,0.0016750418760469012,0.7827560488843452,1.0,0.7827560488843452,1283,0.5381711409395973,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,2,3902,2299,825,3936,2265,807,3894,2295,818,3,3,5,7.698229407236335E-4,0.0013054830287206266,0.006075334143377886,0.33132429227053484,0.797740204604833,1.4452807537194958,0.6626485845410697,0.797740204604833,0.9635205024796639,0.20210580380071905,0.5485838779956427,0.6210268948655256,95.0,100.0,4517,1897,612,11,0,0,0.0024352446313925173,0.0,0.0,0.75,0.1,0.5,0.30000000000000004,65.0,60.0,40.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,890,887,3,890,0.0033707865168539327,1.3789857665758893,1.5,0.9193238443839262,514,0.5794813979706878,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,0,3912,2388,890,3902,2299,825,3915,2378,882,4,4,3,0.0010206685378923194,0.0016792611251049538,0.003389830508474576,0.3211943525294212,0.7859725269509268,1.3804572288411834,0.6423887050588424,0.7859725269509268,0.9203048192274556,0.19489144316730522,0.539529015979815,0.5793650793650794,97.5,100.0,4409,2373,408,10,1,0,0.0022680880018144706,4.2140750105351877E-4,0.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,3944,3940,4,3944,0.0010141987829614604,0.3209841990967179,0.5,0.6419683981934358,724,0.18375634517766498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,1,3912,2388,890,3902,2299,825,3915,2378,882,4,4,3,0.0010206685378923194,0.0016792611251049538,0.003389830508474576,0.3211943525294212,0.7859725269509268,1.3804572288411834,0.6423887050588424,0.7859725269509268,0.9203048192274556,0.19489144316730522,0.539529015979815,0.5793650793650794,97.5,100.0,4409,2373,408,10,1,0,0.0022680880018144706,4.2140750105351877E-4,0.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,2314,2308,6,2314,0.0025929127052722557,0.7730274354283374,1.0,0.7730274354283374,1212,0.5251299826689775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,2,3912,2388,890,3902,2299,825,3915,2378,882,4,4,3,0.0010206685378923194,0.0016792611251049538,0.003389830508474576,0.3211943525294212,0.7859725269509268,1.3804572288411834,0.6423887050588424,0.7859725269509268,0.9203048192274556,0.19489144316730522,0.539529015979815,0.5793650793650794,97.5,100.0,4409,2373,408,10,1,0,0.0022680880018144706,4.2140750105351877E-4,0.0,0.8500000000000001,0.2,0.4,0.4,55.0,70.0,30.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,845,838,7,845,0.008284023668639054,1.45467145162604,1.5,0.9697809677506933,518,0.6181384248210023,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,0,3944,2314,845,3912,2388,890,3936,2324,831,4,6,7,0.0010152284263959391,0.002575107296137339,0.008353221957040573,0.32081089458408624,0.7723924617788246,1.4421760884422423,0.6416217891681725,0.7723924617788246,0.9614507256281616,0.18318089430894308,0.5253872633390706,0.6113116726835138,95.0,100.0,4404,2009,690,15,2,0,0.0034059945504087193,9.955201592832255E-4,0.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,3801,3800,1,3801,2.6308866087871614E-4,0.31079474482865577,0.5,0.6215894896573115,582,0.1531578947368421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,1,3944,2314,845,3912,2388,890,3936,2324,831,4,6,7,0.0010152284263959391,0.002575107296137339,0.008353221957040573,0.32081089458408624,0.7723924617788246,1.4421760884422423,0.6416217891681725,0.7723924617788246,0.9614507256281616,0.18318089430894308,0.5253872633390706,0.6113116726835138,95.0,100.0,4404,2009,690,15,2,0,0.0034059945504087193,9.955201592832255E-4,0.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,2360,2358,2,2360,8.47457627118644E-4,0.782874108292563,1.0,0.782874108292563,1260,0.5343511450381679,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,2,3944,2314,845,3912,2388,890,3936,2324,831,4,6,7,0.0010152284263959391,0.002575107296137339,0.008353221957040573,0.32081089458408624,0.7723924617788246,1.4421760884422423,0.6416217891681725,0.7723924617788246,0.9614507256281616,0.18318089430894308,0.5253872633390706,0.6113116726835138,95.0,100.0,4404,2009,690,15,2,0,0.0034059945504087193,9.955201592832255E-4,0.0,0.75,0.30000000000000004,0.5,0.5,45.0,80.0,20.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,865,859,6,865,0.006936416184971098,1.4197281641300212,1.5,0.9464854427533475,524,0.610011641443539,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,0,3801,2360,865,3944,2314,845,3808,2349,864,1,2,6,2.6253609871357313E-4,8.507018290089324E-4,0.006896551724137931,0.31135567740466785,0.7810125887317251,1.4202802833972674,0.6227113548093357,0.7810125887317251,0.946853522264845,0.15441176470588236,0.5334184759472116,0.6111111111111112,97.5,100.0,4378,1948,700,8,1,0,0.001827318410232983,5.13347022587269E-4,0.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,3924,3905,19,3924,0.004841997961264016,0.30676604057213,0.5,0.61353208114426,487,0.12471190781049936,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,1,3801,2360,865,3944,2314,845,3808,2349,864,1,2,6,2.6253609871357313E-4,8.507018290089324E-4,0.006896551724137931,0.31135567740466785,0.7810125887317251,1.4202802833972674,0.6227113548093357,0.7810125887317251,0.946853522264845,0.15441176470588236,0.5334184759472116,0.6111111111111112,97.5,100.0,4378,1948,700,8,1,0,0.001827318410232983,5.13347022587269E-4,0.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,2313,2297,16,2313,0.006917423259835711,0.7739332993491067,1.0,0.7739332993491067,1202,0.523291249455812,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,2,3801,2360,865,3944,2314,845,3808,2349,864,1,2,6,2.6253609871357313E-4,8.507018290089324E-4,0.006896551724137931,0.31135567740466785,0.7810125887317251,1.4202802833972674,0.6227113548093357,0.7810125887317251,0.946853522264845,0.15441176470588236,0.5334184759472116,0.6111111111111112,97.5,100.0,4378,1948,700,8,1,0,0.001827318410232983,5.13347022587269E-4,0.0,0.75,0.1,0.6000000000000001,0.9,55.0,50.0,30.0,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,870,862,8,870,0.009195402298850575,1.4545152453929557,1.5,0.9696768302619705,540,0.6264501160092807,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,0,3924,2313,870,3801,2360,865,3901,2294,856,19,16,8,0.004846938775510204,0.006926406926406926,0.009259259259259259,0.3058546148176697,0.7749570999084615,1.456941460786989,0.6117092296353394,0.7749570999084615,0.971294307191326,0.1233017175083312,0.523539668700959,0.6285046728971962,100.0,100.0,4405,119,2583,16,0,27,0.0036322360953461976,0.0,0.010452961672473868,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,3840,3836,4,3840,0.0010416666666666667,0.30701950899653113,0.5,0.6140390179930623,482,0.1256517205422315,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,1,3924,2313,870,3801,2360,865,3901,2294,856,19,16,8,0.004846938775510204,0.006926406926406926,0.009259259259259259,0.3058546148176697,0.7749570999084615,1.456941460786989,0.6117092296353394,0.7749570999084615,0.971294307191326,0.1233017175083312,0.523539668700959,0.6285046728971962,100.0,100.0,4405,119,2583,16,0,27,0.0036322360953461976,0.0,0.010452961672473868,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,2315,2311,4,2315,0.0017278617710583153,0.7948368394474763,1.0,0.7948368394474763,1250,0.540891389009087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,2,3924,2313,870,3801,2360,865,3901,2294,856,19,16,8,0.004846938775510204,0.006926406926406926,0.009259259259259259,0.3058546148176697,0.7749570999084615,1.456941460786989,0.6117092296353394,0.7749570999084615,0.971294307191326,0.1233017175083312,0.523539668700959,0.6285046728971962,100.0,100.0,4405,119,2583,16,0,27,0.0036322360953461976,0.0,0.010452961672473868,0.05,0.1,0.9,0.7000000000000001,75.0,60.0,40.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,813,806,7,813,0.008610086100861008,1.4722535679072237,1.5,0.9815023786048158,509,0.6315136476426799,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,0,3840,2315,813,3924,2313,870,3837,2318,812,4,4,7,0.001041395469929706,0.0017226528854435831,0.008547008547008548,0.3079072385454548,0.7950262736735488,1.47684230502927,0.6158144770909096,0.7950262736735488,0.9845615366861801,0.127443315089914,0.5414150129421915,0.6330049261083743,95.0,100.0,4441,106,2421,15,0,0,0.003377617653681603,0.0,0.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,3843,3841,2,3843,5.204267499349467E-4,0.32105469940613596,0.5,0.6421093988122719,669,0.1741733923457433,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,1,3840,2315,813,3924,2313,870,3837,2318,812,4,4,7,0.001041395469929706,0.0017226528854435831,0.008547008547008548,0.3079072385454548,0.7950262736735488,1.47684230502927,0.6158144770909096,0.7950262736735488,0.9845615366861801,0.127443315089914,0.5414150129421915,0.6330049261083743,95.0,100.0,4441,106,2421,15,0,0,0.003377617653681603,0.0,0.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,2298,2292,6,2298,0.0026109660574412533,0.7888437070243483,1.0,0.7888437070243483,1243,0.5423211169284468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,2,3840,2315,813,3924,2313,870,3837,2318,812,4,4,7,0.001041395469929706,0.0017226528854435831,0.008547008547008548,0.3079072385454548,0.7950262736735488,1.47684230502927,0.6158144770909096,0.7950262736735488,0.9845615366861801,0.127443315089914,0.5414150129421915,0.6330049261083743,95.0,100.0,4441,106,2421,15,0,0,0.003377617653681603,0.0,0.0,0.05,0.1,0.9,0.8,65.0,50.0,50.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,862,853,9,862,0.010440835266821345,1.4603662240009943,1.5,0.9735774826673295,535,0.6271981242672919,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,0,3843,2298,862,3840,2315,813,3837,2285,858,2,6,9,5.209690023443605E-4,0.0026189436927106066,0.010380622837370242,0.32055378179600114,0.7879350746587976,1.4608415562314585,0.6411075635920023,0.7879350746587976,0.9738943708209723,0.17331248371123273,0.5417943107221006,0.627039627039627,100.0,100.0,4406,122,2475,17,0,0,0.003858374943259192,0.0,0.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,3882,3881,1,3882,2.5759917568263783E-4,0.32149441966161524,0.5,0.6429888393232305,753,0.19402215923730998,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,1,3843,2298,862,3840,2315,813,3837,2285,858,2,6,9,5.209690023443605E-4,0.0026189436927106066,0.010380622837370242,0.32055378179600114,0.7879350746587976,1.4608415562314585,0.6411075635920023,0.7879350746587976,0.9738943708209723,0.17331248371123273,0.5417943107221006,0.627039627039627,100.0,100.0,4406,122,2475,17,0,0,0.003858374943259192,0.0,0.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,2369,2368,1,2369,4.2211903756859433E-4,0.7781043081145175,1.0,0.7781043081145175,1264,0.5337837837837838,1.0,1
