run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,2,3843,2298,862,3840,2315,813,3837,2285,858,2,6,9,5.209690023443605E-4,0.0026189436927106066,0.010380622837370242,0.32055378179600114,0.7879350746587976,1.4608415562314585,0.6411075635920023,0.7879350746587976,0.9738943708209723,0.17331248371123273,0.5417943107221006,0.627039627039627,100.0,100.0,4406,122,2475,17,0,0,0.003858374943259192,0.0,0.0,0.05,0.2,0.8,0.8,75.0,50.0,40.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,828,827,1,828,0.0012077294685990338,1.3651683610606973,1.5,0.9101122407071315,483,0.5840386940749698,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,0,3882,2369,828,3843,2298,862,3882,2377,815,1,1,1,2.575328354365182E-4,4.2052144659377626E-4,0.0012254901960784314,0.32134310479329314,0.7795971976989918,1.3586244280981588,0.6426862095865863,0.7795971976989918,0.9057496187321058,0.19242658423493045,0.5342869162810265,0.5815950920245399,100.0,100.0,4321,2098,660,3,0,0,6.942837306179125E-4,0.0,0.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,3918,3916,2,3918,5.104645227156713E-4,0.31896085953466397,0.5,0.6379217190693279,767,0.19586312563840655,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,1,3882,2369,828,3843,2298,862,3882,2377,815,1,1,1,2.575328354365182E-4,4.2052144659377626E-4,0.0012254901960784314,0.32134310479329314,0.7795971976989918,1.3586244280981588,0.6426862095865863,0.7795971976989918,0.9057496187321058,0.19242658423493045,0.5342869162810265,0.5815950920245399,100.0,100.0,4321,2098,660,3,0,0,6.942837306179125E-4,0.0,0.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,2359,2356,3,2359,0.001271725307333616,0.783794372693654,1.0,0.783794372693654,1237,0.5250424448217318,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,2,3882,2369,828,3843,2298,862,3882,2377,815,1,1,1,2.575328354365182E-4,4.2052144659377626E-4,0.0012254901960784314,0.32134310479329314,0.7795971976989918,1.3586244280981588,0.6426862095865863,0.7795971976989918,0.9057496187321058,0.19242658423493045,0.5342869162810265,0.5815950920245399,100.0,100.0,4321,2098,660,3,0,0,6.942837306179125E-4,0.0,0.0,0.75,0.5,0.5,0.1,80.0,30.0,65.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,879,877,2,879,0.0022753128555176336,1.3740677261119187,1.5,0.9160451507412791,514,0.5860889395667047,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,0,3918,2359,879,3882,2369,828,3918,2351,882,2,3,2,5.102040816326531E-4,0.001274426508071368,0.0022624434389140274,0.31860181434707846,0.7814944591760645,1.3789186918377347,0.6372036286941569,0.7814944591760645,0.9192791278918232,0.19576314446145993,0.5244576775840069,0.5884353741496599,97.5,100.0,4296,1887,973,7,0,0,0.0016294227188081937,0.0,0.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,3888,3887,1,3888,2.57201646090535E-4,0.32132317620295475,0.5,0.6426463524059095,781,0.20092616413686648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,1,3918,2359,879,3882,2369,828,3918,2351,882,2,3,2,5.102040816326531E-4,0.001274426508071368,0.0022624434389140274,0.31860181434707846,0.7814944591760645,1.3789186918377347,0.6372036286941569,0.7814944591760645,0.9192791278918232,0.19576314446145993,0.5244576775840069,0.5884353741496599,97.5,100.0,4296,1887,973,7,0,0,0.0016294227188081937,0.0,0.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,2362,2362,0,2362,0.0,0.7711811907408928,1.0,0.7711811907408928,1239,0.5245554614733277,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,2,3918,2359,879,3882,2369,828,3918,2351,882,2,3,2,5.102040816326531E-4,0.001274426508071368,0.0022624434389140274,0.31860181434707846,0.7814944591760645,1.3789186918377347,0.6372036286941569,0.7814944591760645,0.9192791278918232,0.19576314446145993,0.5244576775840069,0.5884353741496599,97.5,100.0,4296,1887,973,7,0,0,0.0016294227188081937,0.0,0.0,0.65,0.5,0.6000000000000001,0.1,90.0,20.0,75.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,833,832,1,833,0.0012004801920768306,1.4215881348898554,1.5,0.9477254232599036,512,0.6153846153846154,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,0,3888,2362,833,3918,2359,879,3889,2366,833,1,0,1,2.570694087403599E-4,0.0,0.001199040767386091,0.32158783282348646,0.7726136674568224,1.412411544139506,0.6431756656469729,0.7726136674568224,0.941607696093004,0.20082283363332476,0.5240912933220625,0.6110444177671068,97.5,100.0,4298,1806,979,1,1,0,2.3266635644485808E-4,5.537098560354374E-4,0.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,3927,3923,4,3927,0.0010185892538833714,0.32056953453093184,0.5,0.6411390690618637,748,0.19067040530206475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,1,3888,2362,833,3918,2359,879,3889,2366,833,1,0,1,2.570694087403599E-4,0.0,0.001199040767386091,0.32158783282348646,0.7726136674568224,1.412411544139506,0.6431756656469729,0.7726136674568224,0.941607696093004,0.20082283363332476,0.5240912933220625,0.6110444177671068,97.5,100.0,4298,1806,979,1,1,0,2.3266635644485808E-4,5.537098560354374E-4,0.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,2325,2322,3,2325,0.0012903225806451613,0.7679365858473283,1.0,0.7679365858473283,1230,0.5297157622739018,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,2,3888,2362,833,3918,2359,879,3889,2366,833,1,0,1,2.570694087403599E-4,0.0,0.001199040767386091,0.32158783282348646,0.7726136674568224,1.412411544139506,0.6431756656469729,0.7726136674568224,0.941607696093004,0.20082283363332476,0.5240912933220625,0.6110444177671068,97.5,100.0,4298,1806,979,1,1,0,2.3266635644485808E-4,5.537098560354374E-4,0.0,0.65,0.4,0.6000000000000001,0.1,90.0,30.0,75.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,793,786,7,793,0.008827238335435058,1.4695629805587944,1.5,0.9797086537058629,502,0.638676844783715,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,0,3927,2325,793,3888,2362,833,3927,2317,791,4,3,7,0.0010175527855507504,0.001293103448275862,0.008771929824561403,0.3212168864510043,0.7685576334068507,1.4786101661730229,0.6424337729020086,0.7685576334068507,0.9857401107820153,0.19276801629742807,0.5304272766508416,0.6422250316055625,97.5,100.0,4425,554,2066,14,0,0,0.0031638418079096044,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,3890,3890,0,3890,0.0,0.3108749838223271,0.5,0.6217499676446542,731,0.1879177377892031,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,1,3927,2325,793,3888,2362,833,3927,2317,791,4,3,7,0.0010175527855507504,0.001293103448275862,0.008771929824561403,0.3212168864510043,0.7685576334068507,1.4786101661730229,0.6424337729020086,0.7685576334068507,0.9857401107820153,0.19276801629742807,0.5304272766508416,0.6422250316055625,97.5,100.0,4425,554,2066,14,0,0,0.0031638418079096044,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,2300,2295,5,2300,0.002173913043478261,0.7840842747029959,1.0,0.7840842747029959,1248,0.5437908496732026,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,2,3927,2325,793,3888,2362,833,3927,2317,791,4,3,7,0.0010175527855507504,0.001293103448275862,0.008771929824561403,0.3212168864510043,0.7685576334068507,1.4786101661730229,0.6424337729020086,0.7685576334068507,0.9857401107820153,0.19276801629742807,0.5304272766508416,0.6422250316055625,97.5,100.0,4425,554,2066,14,0,0,0.0031638418079096044,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,819,810,9,819,0.01098901098901099,1.494484603958221,1.5,0.9963230693054806,531,0.6555555555555556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,0,3890,2300,819,3927,2325,793,3884,2282,804,0,5,9,0.0,0.0021862702229995625,0.01107011070110701,0.3105951056932097,0.7801413712561195,1.4844791884773347,0.6211902113864194,0.7801413712561195,0.9896527923182231,0.18692070030895983,0.5416301489921121,0.6517412935323383,97.5,100.0,4360,550,2099,14,0,0,0.003211009174311927,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,3926,3921,5,3926,0.0012735608762098828,0.31615581816304017,0.5,0.6323116363260803,797,0.20326447334863557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,1,3890,2300,819,3927,2325,793,3884,2282,804,0,5,9,0.0,0.0021862702229995625,0.01107011070110701,0.3105951056932097,0.7801413712561195,1.4844791884773347,0.6211902113864194,0.7801413712561195,0.9896527923182231,0.18692070030895983,0.5416301489921121,0.6517412935323383,97.5,100.0,4360,550,2099,14,0,0,0.003211009174311927,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,2316,2309,7,2316,0.0030224525043177895,0.7574972583308218,1.0,0.7574972583308218,1198,0.5188393243828497,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,2,3890,2300,819,3927,2325,793,3884,2282,804,0,5,9,0.0,0.0021862702229995625,0.01107011070110701,0.3105951056932097,0.7801413712561195,1.4844791884773347,0.6211902113864194,0.7801413712561195,0.9896527923182231,0.18692070030895983,0.5416301489921121,0.6517412935323383,97.5,100.0,4360,550,2099,14,0,0,0.003211009174311927,0.0,0.0,0.2,0.2,0.30000000000000004,0.7000000000000001,65.0,45.0,35.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,823,813,10,823,0.012150668286755772,1.4663949402946317,1.5,0.9775966268630878,509,0.6260762607626076,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,0,3926,2316,823,3890,2300,819,3912,2330,814,5,7,10,0.0012764871074802144,0.002995293110825845,0.012135922330097087,0.31577745387906353,0.7622533406445998,1.4740404854776779,0.6315549077581271,0.7622533406445998,0.9826936569851186,0.20270961145194274,0.5214592274678111,0.628992628992629,97.5,100.0,4252,1697,1116,20,2,0,0.004703668861712135,0.0011785503830288745,0.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,3903,3899,4,3903,0.0010248526774276198,0.31968279919961506,0.5,0.6393655983992301,783,0.20082072326237496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,1,3926,2316,823,3890,2300,819,3912,2330,814,5,7,10,0.0012764871074802144,0.002995293110825845,0.012135922330097087,0.31577745387906353,0.7622533406445998,1.4740404854776779,0.6315549077581271,0.7622533406445998,0.9826936569851186,0.20270961145194274,0.5214592274678111,0.628992628992629,97.5,100.0,4252,1697,1116,20,2,0,0.004703668861712135,0.0011785503830288745,0.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,2369,2369,0,2369,0.0,0.7405550517934125,1.0,0.7405550517934125,1205,0.5086534402701561,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,2,3926,2316,823,3890,2300,819,3912,2330,814,5,7,10,0.0012764871074802144,0.002995293110825845,0.012135922330097087,0.31577745387906353,0.7622533406445998,1.4740404854776779,0.6315549077581271,0.7622533406445998,0.9826936569851186,0.20270961145194274,0.5214592274678111,0.628992628992629,97.5,100.0,4252,1697,1116,20,2,0,0.004703668861712135,0.0011785503830288745,0.0,0.6000000000000001,0.9,0.5,0.5,75.0,80.0,75.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,833,827,6,833,0.007202881152460984,1.4409726546900312,1.5,0.9606484364600208,512,0.619105199516324,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,0,3903,2369,833,3926,2316,823,3897,2361,827,4,0,6,0.0010253781081773904,0.0,0.007202881152460984,0.31993904303156884,0.7396283556041002,1.4381202896006113,0.6398780860631377,0.7396283556041002,0.9587468597337409,0.2004105722350526,0.5082592121982211,0.6178960096735188,100.0,100.0,4293,576,2236,10,0,0,0.0023293733985557887,0.0,0.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,3926,3919,7,3926,0.001782985226693836,0.3192188895193484,0.5,0.6384377790386968,731,0.18652717529982138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,1,3903,2369,833,3926,2316,823,3897,2361,827,4,0,6,0.0010253781081773904,0.0,0.007202881152460984,0.31993904303156884,0.7396283556041002,1.4381202896006113,0.6398780860631377,0.7396283556041002,0.9587468597337409,0.2004105722350526,0.5082592121982211,0.6178960096735188,100.0,100.0,4293,576,2236,10,0,0,0.0023293733985557887,0.0,0.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,2411,2404,7,2411,0.002903359601824969,0.7662981506970052,1.0,0.7662981506970052,1283,0.53369384359401,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,2,3903,2369,833,3926,2316,823,3897,2361,827,4,0,6,0.0010253781081773904,0.0,0.007202881152460984,0.31993904303156884,0.7396283556041002,1.4381202896006113,0.6398780860631377,0.7396283556041002,0.9587468597337409,0.2004105722350526,0.5082592121982211,0.6178960096735188,100.0,100.0,4293,576,2236,10,0,0,0.0023293733985557887,0.0,0.0,0.2,0.4,0.2,0.8,70.0,75.0,20.0,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,790,783,7,790,0.008860759493670886,1.407032442544028,1.5,0.9380216283626853,468,0.5977011494252874,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,0,3926,2411,790,3903,2369,833,3923,2404,789,7,7,7,0.0017811704834605599,0.002903359601824969,0.008793969849246231,0.3193836810516665,0.7654077007709058,1.41258874708708,0.638767362103333,0.7654077007709058,0.9417258313913867,0.18735661483558502,0.5328618968386023,0.6007604562737643,100.0,100.0,4308,281,2538,12,1,8,0.002785515320334262,0.0035587188612099642,0.0031520882584712374,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,4033,4031,2,4033,4.959087527894868E-4,0.2968424968096275,0.5,0.593684993619255,566,0.14041180848424709,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,1,3926,2411,790,3903,2369,833,3923,2404,789,7,7,7,0.0017811704834605599,0.002903359601824969,0.008793969849246231,0.3193836810516665,0.7654077007709058,1.41258874708708,0.638767362103333,0.7654077007709058,0.9417258313913867,0.18735661483558502,0.5328618968386023,0.6007604562737643,100.0,100.0,4308,281,2538,12,1,8,0.002785515320334262,0.0035587188612099642,0.0031520882584712374,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,2358,2355,3,2358,0.001272264631043257,0.787267117575549,1.0,0.787267117575549,1269,0.5388535031847134,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,2,3926,2411,790,3903,2369,833,3923,2404,789,7,7,7,0.0017811704834605599,0.002903359601824969,0.008793969849246231,0.3193836810516665,0.7654077007709058,1.41258874708708,0.638767362103333,0.7654077007709058,0.9417258313913867,0.18735661483558502,0.5328618968386023,0.6007604562737643,100.0,100.0,4308,281,2538,12,1,8,0.002785515320334262,0.0035587188612099642,0.0031520882584712374,0.1,0.5,0.30000000000000004,0.8,80.0,75.0,20.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,830,826,4,830,0.004819277108433735,1.4671824226205503,1.5,0.9781216150803669,527,0.6380145278450363,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,0,4033,2358,830,3926,2411,790,4038,2354,825,2,3,4,4.950495049504951E-4,0.0012728044123886295,0.0048250904704463205,0.2969073939357483,0.7869283293175028,1.4688306622973868,0.5938147878714966,0.7869283293175028,0.9792204415315912,0.1421495789995047,0.5378079864061173,0.6375757575757576,100.0,100.0,4435,1007,1779,9,0,0,0.002029312288613303,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,3901,3900,1,3901,2.563445270443476E-4,0.30169639274265814,0.5,0.6033927854853163,509,0.1305128205128205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,1,4033,2358,830,3926,2411,790,4038,2354,825,2,3,4,4.950495049504951E-4,0.0012728044123886295,0.0048250904704463205,0.2969073939357483,0.7869283293175028,1.4688306622973868,0.5938147878714966,0.7869283293175028,0.9792204415315912,0.1421495789995047,0.5378079864061173,0.6375757575757576,100.0,100.0,4435,1007,1779,9,0,0,0.002029312288613303,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,2402,2394,8,2402,0.0033305578684429643,0.7756707288766835,1.0,0.7756707288766835,1259,0.5258980785296575,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,2,4033,2358,830,3926,2411,790,4038,2354,825,2,3,4,4.950495049504951E-4,0.0012728044123886295,0.0048250904704463205,0.2969073939357483,0.7869283293175028,1.4688306622973868,0.5938147878714966,0.7869283293175028,0.9792204415315912,0.1421495789995047,0.5378079864061173,0.6375757575757576,100.0,100.0,4435,1007,1779,9,0,0,0.002029312288613303,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,807,804,3,807,0.0037174721189591076,1.486242408422805,1.5,0.99082827228187,521,0.6480099502487562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,0,3901,2402,807,4033,2358,830,3897,2396,803,1,8,3,2.565418163160595E-4,0.0033277870216306157,0.0037220843672456576,0.30149866897107624,0.7763523324331021,1.4820428078336831,0.6029973379421525,0.7763523324331021,0.9880285385557888,0.1288170387477547,0.5262938230383973,0.6463262764632628,95.0,100.0,4465,920,1725,12,0,0,0.0026875699888017916,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,3903,3899,4,3903,0.0010248526774276198,0.3066721199832061,0.5,0.6133442399664122,551,0.14131828674018979,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,1,3901,2402,807,4033,2358,830,3897,2396,803,1,8,3,2.565418163160595E-4,0.0033277870216306157,0.0037220843672456576,0.30149866897107624,0.7763523324331021,1.4820428078336831,0.6029973379421525,0.7763523324331021,0.9880285385557888,0.1288170387477547,0.5262938230383973,0.6463262764632628,95.0,100.0,4465,920,1725,12,0,0,0.0026875699888017916,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,2315,2313,2,2315,8.639308855291577E-4,0.7820073782498169,1.0,0.7820073782498169,1273,0.5503674881106788,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,2,3901,2402,807,4033,2358,830,3897,2396,803,1,8,3,2.565418163160595E-4,0.0033277870216306157,0.0037220843672456576,0.30149866897107624,0.7763523324331021,1.4820428078336831,0.6029973379421525,0.7763523324331021,0.9880285385557888,0.1288170387477547,0.5262938230383973,0.6463262764632628,95.0,100.0,4465,920,1725,12,0,0,0.0026875699888017916,0.0,0.0,0.35000000000000003,0.1,0.9,0.5,80.0,25.0,60.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,878,874,4,878,0.004555808656036446,1.4131419122487419,1.5,0.9420946081658279,531,0.6075514874141876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,0,3903,2315,878,3901,2402,807,3903,2319,872,4,2,4,0.0010238034297414896,8.616975441619991E-4,0.0045662100456621,0.30696604173502423,0.7825511223137475,1.414208076425561,0.6139320834700485,0.7825511223137475,0.9428053842837073,0.14271073533179607,0.5515308322552824,0.6077981651376146,92.5,100.0,4464,1160,1472,9,1,0,0.0020161290322580645,8.620689655172414E-4,0.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,3996,3992,4,3996,0.001001001001001001,0.31683579622023605,0.5,0.6336715924404721,669,0.16758517034068135,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,1,3903,2315,878,3901,2402,807,3903,2319,872,4,2,4,0.0010238034297414896,8.616975441619991E-4,0.0045662100456621,0.30696604173502423,0.7825511223137475,1.414208076425561,0.6139320834700485,0.7825511223137475,0.9428053842837073,0.14271073533179607,0.5515308322552824,0.6077981651376146,92.5,100.0,4464,1160,1472,9,1,0,0.0020161290322580645,8.620689655172414E-4,0.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,2288,2284,4,2288,0.0017482517482517483,0.7742314744815982,1.0,0.7742314744815982,1231,0.5389667250437828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,2,3903,2315,878,3901,2402,807,3903,2319,872,4,2,4,0.0010238034297414896,8.616975441619991E-4,0.0045662100456621,0.30696604173502423,0.7825511223137475,1.414208076425561,0.6139320834700485,0.7825511223137475,0.9428053842837073,0.14271073533179607,0.5515308322552824,0.6077981651376146,92.5,100.0,4464,1160,1472,9,1,0,0.0020161290322580645,8.620689655172414E-4,0.0,0.45,0.1,0.9,0.4,90.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,816,812,4,816,0.004901960784313725,1.444959606269551,1.5,0.9633064041797006,504,0.6206896551724138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,0,3996,2288,816,3903,2315,878,3979,2280,811,4,4,4,0.0010042681395932714,0.0017513134851138354,0.0049079754601227,0.3153650571388739,0.7743256526481709,1.44286654327651,0.6307301142777478,0.7743256526481709,0.9619110288510067,0.1638602663985926,0.5394736842105263,0.6202219482120839,100.0,100.0,4475,1171,1454,11,1,0,0.002458100558659218,8.539709649871904E-4,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,3782,3781,1,3782,2.6441036488630354E-4,0.31886243374673695,0.5,0.6377248674934739,718,0.189896852684475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,1,3996,2288,816,3903,2315,878,3979,2280,811,4,4,4,0.0010042681395932714,0.0017513134851138354,0.0049079754601227,0.3153650571388739,0.7743256526481709,1.44286654327651,0.6307301142777478,0.7743256526481709,0.9619110288510067,0.1638602663985926,0.5394736842105263,0.6202219482120839,100.0,100.0,4475,1171,1454,11,1,0,0.002458100558659218,8.539709649871904E-4,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,2325,2320,5,2325,0.002150537634408602,0.7934063274136127,1.0,0.7934063274136127,1282,0.5525862068965517,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,2,3996,2288,816,3903,2315,878,3979,2280,811,4,4,4,0.0010042681395932714,0.0017513134851138354,0.0049079754601227,0.3153650571388739,0.7743256526481709,1.44286654327651,0.6307301142777478,0.7743256526481709,0.9619110288510067,0.1638602663985926,0.5394736842105263,0.6202219482120839,100.0,100.0,4475,1171,1454,11,1,0,0.002458100558659218,8.539709649871904E-4,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,809,803,6,809,0.007416563658838072,1.467922005178312,1.5,0.9786146701188746,508,0.6326276463262764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,0,3782,2325,809,3996,2288,816,3792,2317,806,1,5,6,2.636435539151068E-4,0.002153316106804479,0.007389162561576354,0.3202696302975276,0.793454533862249,1.4661426577776664,0.6405392605950552,0.793454533862249,0.9774284385184443,0.1933016877637131,0.551575312904618,0.6327543424317618,92.5,100.0,4392,1107,1417,12,0,0,0.00273224043715847,0.0,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,3921,3900,21,3921,0.005355776587605203,0.3225851696106289,0.5,0.6451703392212578,771,0.1976923076923077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,1,3782,2325,809,3996,2288,816,3792,2317,806,1,5,6,2.636435539151068E-4,0.002153316106804479,0.007389162561576354,0.3202696302975276,0.793454533862249,1.4661426577776664,0.6405392605950552,0.793454533862249,0.9774284385184443,0.1933016877637131,0.551575312904618,0.6327543424317618,92.5,100.0,4392,1107,1417,12,0,0,0.00273224043715847,0.0,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,2407,2390,17,2407,0.007062733693394266,0.754981852467416,1.0,0.754981852467416,1237,0.5175732217573221,1.0,1
