run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,2,3782,2325,809,3996,2288,816,3792,2317,806,1,5,6,2.636435539151068E-4,0.002153316106804479,0.007389162561576354,0.3202696302975276,0.793454533862249,1.4661426577776664,0.6405392605950552,0.793454533862249,0.9774284385184443,0.1933016877637131,0.551575312904618,0.6327543424317618,92.5,100.0,4392,1107,1417,12,0,0,0.00273224043715847,0.0,0.0,0.45,0.2,0.9,0.4,95.0,20.0,60.0,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,850,841,9,850,0.010588235294117647,1.414948957226996,1.5,0.9432993048179973,513,0.6099881093935791,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,0,3921,2407,850,3782,2325,809,3903,2390,835,21,17,8,0.005351681957186544,0.007062733693394266,0.009489916963226572,0.3219073415095863,0.7559125071818151,1.4109328336061138,0.6438146830191726,0.7559125071818151,0.9406218890707425,0.1960030745580323,0.5188284518828452,0.6071856287425149,100.0,100.0,4264,285,2629,1,0,45,2.3452157598499062E-4,0.0,0.017116774438950173,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,3796,3793,3,3796,7.903055848261328E-4,0.32740594272600493,0.5,0.6548118854520099,796,0.20986026891642498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,1,3921,2407,850,3782,2325,809,3903,2390,835,21,17,8,0.005351681957186544,0.007062733693394266,0.009489916963226572,0.3219073415095863,0.7559125071818151,1.4109328336061138,0.6438146830191726,0.7559125071818151,0.9406218890707425,0.1960030745580323,0.5188284518828452,0.6071856287425149,100.0,100.0,4264,285,2629,1,0,45,2.3452157598499062E-4,0.0,0.017116774438950173,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,2320,2319,1,2320,4.310344827586207E-4,0.7545680510422633,1.0,0.7545680510422633,1213,0.523070288917637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,2,3921,2407,850,3782,2325,809,3903,2390,835,21,17,8,0.005351681957186544,0.007062733693394266,0.009489916963226572,0.3219073415095863,0.7559125071818151,1.4109328336061138,0.6438146830191726,0.7559125071818151,0.9406218890707425,0.1960030745580323,0.5188284518828452,0.6071856287425149,100.0,100.0,4264,285,2629,1,0,45,2.3452157598499062E-4,0.0,0.017116774438950173,0.1,0.7000000000000001,0.30000000000000004,0.1,20.0,95.0,40.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,796,796,0,796,0.0,1.4309514773931968,1.5,0.9539676515954646,493,0.6193467336683417,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,0,3796,2320,796,3921,2407,850,3790,2321,804,3,1,1,7.909306617453203E-4,4.306632213608958E-4,0.0012422360248447205,0.32798477899267925,0.7520265529274714,1.4434839076821133,0.6559695579853585,0.7520265529274714,0.9623226051214089,0.21134564643799472,0.5204653166738474,0.6256218905472637,100.0,100.0,4228,278,2406,5,0,0,0.0011825922421948912,0.0,0.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,0.05,0.9,0.5,0.1,30.0,95.0,50.0,3935,3923,12,3935,0.0030495552731893264,0.3299435417195317,0.5,0.6598870834390634,781,0.19908233494774408,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,1,3796,2320,796,3921,2407,850,3790,2321,804,3,1,1,7.909306617453203E-4,4.306632213608958E-4,0.0012422360248447205,0.32798477899267925,0.7520265529274714,1.4434839076821133,0.6559695579853585,0.7520265529274714,0.9623226051214089,0.21134564643799472,0.5204653166738474,0.6256218905472637,100.0,100.0,4228,278,2406,5,0,0,0.0011825922421948912,0.0,0.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,0.05,0.9,0.5,0.1,30.0,95.0,50.0,2355,2350,5,2355,0.0021231422505307855,0.7680707862838896,1.0,0.7680707862838896,1222,0.52,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,2,3796,2320,796,3921,2407,850,3790,2321,804,3,1,1,7.909306617453203E-4,4.306632213608958E-4,0.0012422360248447205,0.32798477899267925,0.7520265529274714,1.4434839076821133,0.6559695579853585,0.7520265529274714,0.9623226051214089,0.21134564643799472,0.5204653166738474,0.6256218905472637,100.0,100.0,4228,278,2406,5,0,0,0.0011825922421948912,0.0,0.0,0.1,0.8,0.4,0.1,20.0,85.0,50.0,0.05,0.9,0.5,0.1,30.0,95.0,50.0,896,891,5,896,0.005580357142857143,1.327218791903103,1.5,0.8848125279354021,499,0.5600448933782267,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,0,3935,2355,896,3796,2320,796,3923,2352,887,12,5,5,0.0030495552731893264,0.0021213406873143827,0.005605381165919282,0.33022241270671,0.7693854116379711,1.3223565356027034,0.66044482541342,0.7693854116379711,0.8815710237351356,0.200101962783584,0.5221088435374149,0.5580608793686584,100.0,100.0,4244,139,2803,7,0,15,0.001649387370405278,0.0,0.005351409204423832,0.05,0.9,0.5,0.1,30.0,95.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,3870,3866,4,3870,0.0010335917312661498,0.32178797107031154,0.5,0.6435759421406231,827,0.21391619244697363,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,1,3935,2355,896,3796,2320,796,3923,2352,887,12,5,5,0.0030495552731893264,0.0021213406873143827,0.005605381165919282,0.33022241270671,0.7693854116379711,1.3223565356027034,0.66044482541342,0.7693854116379711,0.8815710237351356,0.200101962783584,0.5221088435374149,0.5580608793686584,100.0,100.0,4244,139,2803,7,0,15,0.001649387370405278,0.0,0.005351409204423832,0.05,0.9,0.5,0.1,30.0,95.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,2356,2347,9,2356,0.0038200339558573855,0.7881858953206518,1.0,0.7881858953206518,1249,0.532168726033234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,2,3935,2355,896,3796,2320,796,3923,2352,887,12,5,5,0.0030495552731893264,0.0021213406873143827,0.005605381165919282,0.33022241270671,0.7693854116379711,1.3223565356027034,0.66044482541342,0.7693854116379711,0.8815710237351356,0.200101962783584,0.5221088435374149,0.5580608793686584,100.0,100.0,4244,139,2803,7,0,15,0.001649387370405278,0.0,0.005351409204423832,0.05,0.9,0.5,0.1,30.0,95.0,50.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,829,822,7,829,0.008443908323281062,1.496324989121133,1.5,0.997549992747422,524,0.6374695863746959,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,0,3870,2356,829,3935,2355,896,3868,2329,821,4,9,7,0.0010330578512396695,0.003849443969204448,0.008454106280193236,0.3216916894251318,0.7849003713370954,1.4880376168695009,0.6433833788502636,0.7849003713370954,0.9920250779130005,0.21225439503619442,0.5294117647058824,0.6345919610231425,97.5,100.0,4297,827,1931,20,0,0,0.004654410053525715,0.0,0.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,3916,3911,5,3916,0.0012768130745658835,0.315928110615564,0.5,0.631856221231128,793,0.2027614420864229,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,1,3870,2356,829,3935,2355,896,3868,2329,821,4,9,7,0.0010330578512396695,0.003849443969204448,0.008454106280193236,0.3216916894251318,0.7849003713370954,1.4880376168695009,0.6433833788502636,0.7849003713370954,0.9920250779130005,0.21225439503619442,0.5294117647058824,0.6345919610231425,97.5,100.0,4297,827,1931,20,0,0,0.004654410053525715,0.0,0.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,2346,2341,5,2346,0.002131287297527707,0.7738392474916971,1.0,0.7738392474916971,1201,0.5130286202477574,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,2,3870,2356,829,3935,2355,896,3868,2329,821,4,9,7,0.0010330578512396695,0.003849443969204448,0.008454106280193236,0.3216916894251318,0.7849003713370954,1.4880376168695009,0.6433833788502636,0.7849003713370954,0.9920250779130005,0.21225439503619442,0.5294117647058824,0.6345919610231425,97.5,100.0,4297,827,1931,20,0,0,0.004654410053525715,0.0,0.0,0.30000000000000004,0.6000000000000001,0.9,0.6000000000000001,60.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,885,882,3,885,0.003389830508474576,1.4488413081060627,1.5,0.9658942054040418,539,0.6111111111111112,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,0,3916,2346,885,3870,2356,829,3898,2355,884,5,5,3,0.0012810658467845247,0.00211864406779661,0.0033821871476888386,0.31554592531479275,0.7755748193471751,1.4520172695068314,0.6310918506295855,0.7755748193471751,0.9680115130045542,0.2034376603386352,0.5146496815286624,0.6119909502262444,100.0,100.0,4267,556,2324,13,0,0,0.0030466369814858216,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,3777,3775,2,3777,5.295207836907599E-4,0.3164441298196425,0.5,0.632888259639285,631,0.1671523178807947,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,1,3916,2346,885,3870,2356,829,3898,2355,884,5,5,3,0.0012810658467845247,0.00211864406779661,0.0033821871476888386,0.31554592531479275,0.7755748193471751,1.4520172695068314,0.6310918506295855,0.7755748193471751,0.9680115130045542,0.2034376603386352,0.5146496815286624,0.6119909502262444,100.0,100.0,4267,556,2324,13,0,0,0.0030466369814858216,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,2205,2201,4,2205,0.0018140589569160999,0.7947926739673762,1.0,0.7947926739673762,1176,0.53430258973194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,2,3916,2346,885,3870,2356,829,3898,2355,884,5,5,3,0.0012810658467845247,0.00211864406779661,0.0033821871476888386,0.31554592531479275,0.7755748193471751,1.4520172695068314,0.6310918506295855,0.7755748193471751,0.9680115130045542,0.2034376603386352,0.5146496815286624,0.6119909502262444,100.0,100.0,4267,556,2324,13,0,0,0.0030466369814858216,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,841,831,10,841,0.011890606420927468,1.4275294116425739,1.5,0.9516862744283826,501,0.6028880866425993,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,0,3777,2205,841,3916,2346,885,3776,2214,831,2,4,10,5.293806246691371E-4,0.0018034265103697023,0.011890606420927468,0.3164345586024384,0.7974048031003332,1.4309080702656578,0.6328691172048768,0.7974048031003332,0.9539387135104386,0.1673728813559322,0.5370370370370371,0.6040914560770156,97.5,100.0,4281,461,2081,16,0,0,0.003737444522307872,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,3832,3829,3,3832,7.828810020876827E-4,0.3165652699604277,0.5,0.6331305399208554,731,0.19091146513449986,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,1,3777,2205,841,3916,2346,885,3776,2214,831,2,4,10,5.293806246691371E-4,0.0018034265103697023,0.011890606420927468,0.3164345586024384,0.7974048031003332,1.4309080702656578,0.6328691172048768,0.7974048031003332,0.9539387135104386,0.1673728813559322,0.5370370370370371,0.6040914560770156,97.5,100.0,4281,461,2081,16,0,0,0.003737444522307872,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,2344,2341,3,2344,0.001279863481228669,0.7712942635436342,1.0,0.7712942635436342,1218,0.5202904741563434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,2,3777,2205,841,3916,2346,885,3776,2214,831,2,4,10,5.293806246691371E-4,0.0018034265103697023,0.011890606420927468,0.3164345586024384,0.7974048031003332,1.4309080702656578,0.6328691172048768,0.7974048031003332,0.9539387135104386,0.1673728813559322,0.5370370370370371,0.6040914560770156,97.5,100.0,4281,461,2081,16,0,0,0.003737444522307872,0.0,0.0,0.2,0.5,0.9,0.7000000000000001,50.0,55.0,95.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,840,835,5,840,0.005952380952380952,1.4515616824380466,1.5,0.9677077882920311,518,0.6203592814371257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,0,3832,2344,840,3777,2205,841,3837,2327,839,3,3,5,7.8125E-4,0.0012875536480686696,0.005924170616113744,0.3165144068725372,0.7684974889851408,1.4506762513007376,0.6330288137450744,0.7684974889851408,0.9671175008671584,0.18973156111545478,0.5169746454662656,0.6197854588796186,97.5,100.0,4265,496,2255,11,0,0,0.002579132473622509,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,4024,4006,18,4024,0.0044731610337972166,0.32447530221224746,0.5,0.6489506044244949,809,0.2019470793809286,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,1,3832,2344,840,3777,2205,841,3837,2327,839,3,3,5,7.8125E-4,0.0012875536480686696,0.005924170616113744,0.3165144068725372,0.7684974889851408,1.4506762513007376,0.6330288137450744,0.7684974889851408,0.9671175008671584,0.18973156111545478,0.5169746454662656,0.6197854588796186,97.5,100.0,4265,496,2255,11,0,0,0.002579132473622509,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,2352,2331,21,2352,0.008928571428571428,0.800870760901391,1.0,0.800870760901391,1255,0.5383955383955384,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,2,3832,2344,840,3777,2205,841,3837,2327,839,3,3,5,7.8125E-4,0.0012875536480686696,0.005924170616113744,0.3165144068725372,0.7684974889851408,1.4506762513007376,0.6330288137450744,0.7684974889851408,0.9671175008671584,0.18973156111545478,0.5169746454662656,0.6197854588796186,97.5,100.0,4265,496,2255,11,0,0,0.002579132473622509,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,40.0,65.0,85.0,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,828,821,7,828,0.008454106280193236,1.410201282329171,1.5,0.9401341882194473,490,0.5968331303288672,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,0,4024,2352,828,3832,2344,840,4000,2336,815,18,21,7,0.004479840716774514,0.008909630886720407,0.00851581508515815,0.324099675328314,0.8020788678368348,1.412112735926764,0.648199350656628,0.8020788678368348,0.9414084906178427,0.2025,0.5402397260273972,0.5975460122699386,87.5,100.0,4411,231,2562,16,0,30,0.003627295397868964,0.0,0.0117096018735363,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,3807,3804,3,3807,7.880220646178094E-4,0.31496372396548034,0.5,0.6299274479309607,678,0.17823343848580442,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,1,4024,2352,828,3832,2344,840,4000,2336,815,18,21,7,0.004479840716774514,0.008909630886720407,0.00851581508515815,0.324099675328314,0.8020788678368348,1.412112735926764,0.648199350656628,0.8020788678368348,0.9414084906178427,0.2025,0.5402397260273972,0.5975460122699386,87.5,100.0,4411,231,2562,16,0,30,0.003627295397868964,0.0,0.0117096018735363,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,2290,2287,3,2290,0.0013100436681222707,0.7904533936121471,1.0,0.7904533936121471,1223,0.534761696545693,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,2,4024,2352,828,3832,2344,840,4000,2336,815,18,21,7,0.004479840716774514,0.008909630886720407,0.00851581508515815,0.324099675328314,0.8020788678368348,1.412112735926764,0.648199350656628,0.8020788678368348,0.9414084906178427,0.2025,0.5402397260273972,0.5975460122699386,87.5,100.0,4411,231,2562,16,0,30,0.003627295397868964,0.0,0.0117096018735363,0.1,0.5,0.9,0.6000000000000001,50.0,65.0,75.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,829,821,8,829,0.009650180940892641,1.4573104686176008,1.5,0.9715403124117339,512,0.6236297198538368,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,0,3807,2290,829,4024,2352,828,3811,2282,823,3,3,8,7.865757734661773E-4,0.001312910284463895,0.009626955475330927,0.3152503661905748,0.7899167610399254,1.4520948143123489,0.6305007323811496,0.7899167610399254,0.9680632095415659,0.1776436630805563,0.5337423312883436,0.6208991494532199,97.5,100.0,4262,271,2393,14,0,0,0.00328484279680901,0.0,0.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,3847,3834,13,3847,0.0033792565635560176,0.3134404508747192,0.5,0.6268809017494384,622,0.16223265519040167,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,1,3807,2290,829,4024,2352,828,3811,2282,823,3,3,8,7.865757734661773E-4,0.001312910284463895,0.009626955475330927,0.3152503661905748,0.7899167610399254,1.4520948143123489,0.6305007323811496,0.7899167610399254,0.9680632095415659,0.1776436630805563,0.5337423312883436,0.6208991494532199,97.5,100.0,4262,271,2393,14,0,0,0.00328484279680901,0.0,0.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,2305,2294,11,2305,0.004772234273318872,0.8015422962236927,1.0,0.8015422962236927,1269,0.553182214472537,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,2,3807,2290,829,4024,2352,828,3811,2282,823,3,3,8,7.865757734661773E-4,0.001312910284463895,0.009626955475330927,0.3152503661905748,0.7899167610399254,1.4520948143123489,0.6305007323811496,0.7899167610399254,0.9680632095415659,0.1776436630805563,0.5337423312883436,0.6208991494532199,97.5,100.0,4262,271,2393,14,0,0,0.00328484279680901,0.0,0.0,0.1,0.4,0.9,0.7000000000000001,40.0,75.0,65.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,804,797,7,804,0.008706467661691543,1.4283654360867144,1.5,0.9522436240578096,488,0.6122961104140527,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",600,58,3550.0,3617.210876613525,0,3847,2305,804,3807,2290,829,3830,2287,797,13,11,7,0.0033827738745771533,0.004786771105308964,0.008706467661691543,0.3138252701798724,0.7998026387371377,1.4323694103298663,0.6276505403597448,0.7998026387371377,0.9549129402199109,0.1626631853785901,0.5513773502404897,0.6148055207026348,100.0,100.0,4409,275,2272,14,0,17,0.0031753232025402587,0.0,0.007482394366197183,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,3192,3169,1,3170,3.154574132492114E-4,0.30885423937663437,0.5,0.6177084787532687,546,0.17229409908488483,0.9931077694235589,0
"iteration_4","SCOPE_DATA_COLLECTION",600,58,3550.0,3617.210876613525,1,3847,2305,804,3807,2290,829,3830,2287,797,13,11,7,0.0033827738745771533,0.004786771105308964,0.008706467661691543,0.3138252701798724,0.7998026387371377,1.4323694103298663,0.6276505403597448,0.7998026387371377,0.9549129402199109,0.1626631853785901,0.5513773502404897,0.6148055207026348,100.0,100.0,4409,275,2272,14,0,17,0.0031753232025402587,0.0,0.007482394366197183,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,2006,1969,5,1974,0.0025329280648429585,0.7878593691409796,1.0,0.7878593691409796,1037,0.526663280853225,0.9840478564307079,0
"iteration_4","SCOPE_DATA_COLLECTION",600,58,3550.0,3617.210876613525,2,3847,2305,804,3807,2290,829,3830,2287,797,13,11,7,0.0033827738745771533,0.004786771105308964,0.008706467661691543,0.3138252701798724,0.7998026387371377,1.4323694103298663,0.6276505403597448,0.7998026387371377,0.9549129402199109,0.1626631853785901,0.5513773502404897,0.6148055207026348,100.0,100.0,4409,275,2272,14,0,17,0.0031753232025402587,0.0,0.007482394366197183,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,0.1,0.30000000000000004,0.9,0.7000000000000001,30.0,65.0,55.0,717,694,5,699,0.00715307582260372,1.4247392238660597,1.5,0.9498261492440397,418,0.6023054755043228,0.9748953974895398,0
"iteration_4","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,0,3821,2623,910,0,0,0,3793,2587,883,2,7,3,5.270092226613965E-4,0.0026985350809560524,0.003386004514672686,0.3176509115053542,0.7549194852969423,1.3706080363594062,0.6353018230107084,0.7549194852969423,0.9137386909062708,0.2293698919061429,0.48589099342868186,0.5685164212910532,95.0,100.0,4118,1946,1290,9,3,0,0.002185526954832443,0.001541623843782117,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4294,4288,6,4294,0.0013972985561248254,0.30871405124216583,0.5,0.6174281024843317,968,0.22574626865671643,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,1,3821,2623,910,0,0,0,3793,2587,883,2,7,3,5.270092226613965E-4,0.0026985350809560524,0.003386004514672686,0.3176509115053542,0.7549194852969423,1.3706080363594062,0.6353018230107084,0.7549194852969423,0.9137386909062708,0.2293698919061429,0.48589099342868186,0.5685164212910532,95.0,100.0,4118,1946,1290,9,3,0,0.002185526954832443,0.001541623843782117,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2785,2777,8,2785,0.002872531418312388,0.7393703096486369,1.0,0.7393703096486369,1353,0.4872164205977674,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,2,3821,2623,910,0,0,0,3793,2587,883,2,7,3,5.270092226613965E-4,0.0026985350809560524,0.003386004514672686,0.3176509115053542,0.7549194852969423,1.3706080363594062,0.6353018230107084,0.7549194852969423,0.9137386909062708,0.2293698919061429,0.48589099342868186,0.5685164212910532,95.0,100.0,4118,1946,1290,9,3,0,0.002185526954832443,0.001541623843782117,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,978,968,10,978,0.010224948875255624,1.3457581729296684,1.5,0.8971721152864456,537,0.5547520661157025,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,0,4294,2785,978,3821,2623,910,4278,2773,969,6,8,10,0.0014005602240896359,0.002876663070837828,0.010214504596527068,0.3085893654926409,0.7404366128749755,1.3507410692292234,0.6171787309852818,0.7404366128749755,0.9004940461528156,0.2244039270687237,0.4861161197259286,0.5572755417956656,100.0,100.0,4361,2218,1478,21,3,0,0.004815409309791332,0.001352569882777277,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4189,4183,6,4189,0.0014323227500596801,0.31667758652164857,0.5,0.6333551730432971,1030,0.2462347597418121,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,1,4294,2785,978,3821,2623,910,4278,2773,969,6,8,10,0.0014005602240896359,0.002876663070837828,0.010214504596527068,0.3085893654926409,0.7404366128749755,1.3507410692292234,0.6171787309852818,0.7404366128749755,0.9004940461528156,0.2244039270687237,0.4861161197259286,0.5572755417956656,100.0,100.0,4361,2218,1478,21,3,0,0.004815409309791332,0.001352569882777277,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2858,2853,5,2858,0.0017494751574527643,0.7275077898711073,1.0,0.7275077898711073,1342,0.4703820539782685,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,2,4294,2785,978,3821,2623,910,4278,2773,969,6,8,10,0.0014005602240896359,0.002876663070837828,0.010214504596527068,0.3085893654926409,0.7404366128749755,1.3507410692292234,0.6171787309852818,0.7404366128749755,0.9004940461528156,0.2244039270687237,0.4861161197259286,0.5572755417956656,100.0,100.0,4361,2218,1478,21,3,0,0.004815409309791332,0.001352569882777277,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1023,1010,13,1023,0.01270772238514174,1.3302194929555191,1.5,0.8868129953036794,550,0.5445544554455446,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,0,4189,2858,1023,4294,2785,978,4207,2845,1014,6,5,13,0.0014241633040588653,0.0017543859649122807,0.012658227848101266,0.31807724506417295,0.727725894808341,1.3364216526703885,0.6361544901283459,0.727725894808341,0.8909477684469257,0.24910862847634893,0.4699472759226713,0.5463510848126233,100.0,100.0,4337,2200,1533,23,1,0,0.005303204980401199,4.5454545454545455E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,4233,4232,1,4233,2.3623907394283014E-4,0.32809948902256125,0.5,0.6561989780451225,1104,0.2608695652173913,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,1,4189,2858,1023,4294,2785,978,4207,2845,1014,6,5,13,0.0014241633040588653,0.0017543859649122807,0.012658227848101266,0.31807724506417295,0.727725894808341,1.3364216526703885,0.6361544901283459,0.727725894808341,0.8909477684469257,0.24910862847634893,0.4699472759226713,0.5463510848126233,100.0,100.0,4337,2200,1533,23,1,0,0.005303204980401199,4.5454545454545455E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,2865,2858,7,2865,0.002443280977312391,0.7331276668133797,1.0,0.7331276668133797,1398,0.48915325402379284,1.0,1
