run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,2,4189,2858,1023,4294,2785,978,4207,2845,1014,6,5,13,0.0014241633040588653,0.0017543859649122807,0.012658227848101266,0.31807724506417295,0.727725894808341,1.3364216526703885,0.6361544901283459,0.727725894808341,0.8909477684469257,0.24910862847634893,0.4699472759226713,0.5463510848126233,100.0,100.0,4337,2200,1533,23,1,0,0.005303204980401199,4.5454545454545455E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,1005,993,12,1005,0.011940298507462687,1.3069346524722742,1.5,0.8712897683148495,530,0.5337361530715005,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,0,4233,2865,1005,4189,2858,1023,4218,2860,996,1,7,12,2.3702299123014932E-4,0.002441576560865016,0.011904761904761904,0.3267244938325891,0.7311225881521661,1.3077157167872089,0.6534489876651782,0.7311225881521661,0.8718104778581393,0.2574679943100996,0.48776223776223776,0.5341365461847389,95.0,100.0,4423,2193,1487,20,0,0,0.0045218177707438394,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,4242,4240,2,4242,4.714757190004715E-4,0.32691728417868016,0.5,0.6538345683573603,1121,0.2643867924528302,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,1,4233,2865,1005,4189,2858,1023,4218,2860,996,1,7,12,2.3702299123014932E-4,0.002441576560865016,0.011904761904761904,0.3267244938325891,0.7311225881521661,1.3077157167872089,0.6534489876651782,0.7311225881521661,0.8718104778581393,0.2574679943100996,0.48776223776223776,0.5341365461847389,95.0,100.0,4423,2193,1487,20,0,0,0.0045218177707438394,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,2875,2865,10,2875,0.0034782608695652175,0.7356110300822003,1.0,0.7356110300822003,1376,0.4802792321116928,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,2,4233,2865,1005,4189,2858,1023,4218,2860,996,1,7,12,2.3702299123014932E-4,0.002441576560865016,0.011904761904761904,0.3267244938325891,0.7311225881521661,1.3077157167872089,0.6534489876651782,0.7311225881521661,0.8718104778581393,0.2574679943100996,0.48776223776223776,0.5341365461847389,95.0,100.0,4423,2193,1487,20,0,0,0.0045218177707438394,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,85.0,70.0,95.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,1026,1022,4,1026,0.003898635477582846,1.3143130414455113,1.5,0.8762086942970075,543,0.5313111545988258,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,0,4242,2875,1026,4233,2865,1005,4245,2865,1014,2,10,4,4.709206498704968E-4,0.0034782608695652175,0.003929273084479371,0.32767029695586036,0.7386809639898912,1.3086247371251312,0.6553405939117207,0.7386809639898912,0.8724164914167541,0.2664310954063604,0.48411867364746947,0.5295857988165681,100.0,100.0,4431,2165,1547,15,1,0,0.003385240352064997,4.6189376443418013E-4,0.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,4331,4322,9,4331,0.0020780420226275687,0.3065353946110745,0.5,0.613070789222149,954,0.22073114298935678,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,1,4242,2875,1026,4233,2865,1005,4245,2865,1014,2,10,4,4.709206498704968E-4,0.0034782608695652175,0.003929273084479371,0.32767029695586036,0.7386809639898912,1.3086247371251312,0.6553405939117207,0.7386809639898912,0.8724164914167541,0.2664310954063604,0.48411867364746947,0.5295857988165681,100.0,100.0,4431,2165,1547,15,1,0,0.003385240352064997,4.6189376443418013E-4,0.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,2821,2814,7,2821,0.0024813895781637717,0.741387527242552,1.0,0.741387527242552,1358,0.48258706467661694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,2,4242,2875,1026,4233,2865,1005,4245,2865,1014,2,10,4,4.709206498704968E-4,0.0034782608695652175,0.003929273084479371,0.32767029695586036,0.7386809639898912,1.3086247371251312,0.6553405939117207,0.7386809639898912,0.8724164914167541,0.2664310954063604,0.48411867364746947,0.5295857988165681,100.0,100.0,4431,2165,1547,15,1,0,0.003385240352064997,4.6189376443418013E-4,0.0,0.6000000000000001,0.5,0.5,0.5,75.0,70.0,85.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,976,965,11,976,0.011270491803278689,1.3578865378560587,1.5,0.9052576919040392,533,0.5523316062176166,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,0,4331,2821,976,4242,2875,1026,4325,2822,965,9,7,11,0.002076603599446239,0.002474372569812655,0.011270491803278689,0.3067188600912115,0.742004782561327,1.355874172408951,0.613437720182423,0.742004782561327,0.9039161149393006,0.22057803468208093,0.48228206945428775,0.550259067357513,97.5,100.0,4403,1840,1885,26,1,0,0.0059050647285941405,5.434782608695652E-4,0.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,4129,4122,7,4129,0.0016953257447323807,0.3166743269514466,0.5,0.6333486539028932,972,0.23580786026200873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,1,4331,2821,976,4242,2875,1026,4325,2822,965,9,7,11,0.002076603599446239,0.002474372569812655,0.011270491803278689,0.3067188600912115,0.742004782561327,1.355874172408951,0.613437720182423,0.742004782561327,0.9039161149393006,0.22057803468208093,0.48228206945428775,0.550259067357513,97.5,100.0,4403,1840,1885,26,1,0,0.0059050647285941405,5.434782608695652E-4,0.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,2871,2857,14,2871,0.004876349703935911,0.7556681553738949,1.0,0.7556681553738949,1415,0.4952747637381869,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,2,4331,2821,976,4242,2875,1026,4325,2822,965,9,7,11,0.002076603599446239,0.002474372569812655,0.011270491803278689,0.3067188600912115,0.742004782561327,1.355874172408951,0.613437720182423,0.742004782561327,0.9039161149393006,0.22057803468208093,0.48228206945428775,0.550259067357513,97.5,100.0,4403,1840,1885,26,1,0,0.0059050647285941405,5.434782608695652E-4,0.0,0.5,0.4,0.6000000000000001,0.6000000000000001,85.0,80.0,75.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,970,962,8,970,0.008247422680412371,1.3135485499741089,1.5,0.8756990333160726,509,0.5291060291060291,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,0,4129,2871,970,4331,2821,976,4112,2852,968,7,13,8,0.0016994416120417577,0.004537521815008726,0.00819672131147541,0.316259331120893,0.7523397140902851,1.31450986452704,0.632518662241786,0.7523397140902851,0.8763399096846934,0.23492217898832685,0.49298737727910236,0.53099173553719,95.0,100.0,4421,1376,2173,25,3,0,0.005654829224157431,0.002180232558139535,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,4190,4183,7,4190,0.0016706443914081145,0.31632915351512075,0.5,0.6326583070302415,1025,0.24503944537413339,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,1,4129,2871,970,4331,2821,976,4112,2852,968,7,13,8,0.0016994416120417577,0.004537521815008726,0.00819672131147541,0.316259331120893,0.7523397140902851,1.31450986452704,0.632518662241786,0.7523397140902851,0.8763399096846934,0.23492217898832685,0.49298737727910236,0.53099173553719,95.0,100.0,4421,1376,2173,25,3,0,0.005654829224157431,0.002180232558139535,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,2908,2897,11,2908,0.003782668500687758,0.7402976062947432,1.0,0.7402976062947432,1397,0.4822229892992751,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,2,4129,2871,970,4331,2821,976,4112,2852,968,7,13,8,0.0016994416120417577,0.004537521815008726,0.00819672131147541,0.316259331120893,0.7523397140902851,1.31450986452704,0.632518662241786,0.7523397140902851,0.8763399096846934,0.23492217898832685,0.49298737727910236,0.53099173553719,95.0,100.0,4421,1376,2173,25,3,0,0.005654829224157431,0.002180232558139535,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,984,969,15,984,0.01524390243902439,1.3537676848528903,1.5,0.9025117899019269,536,0.5531475748194015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,0,4190,2908,984,4129,2871,970,4198,2899,962,7,11,15,0.0016646848989298453,0.003780068728522337,0.015353121801432957,0.31653318697270744,0.7395992322656423,1.3485876279890465,0.6330663739454149,0.7395992322656423,0.8990584186593643,0.2455931395902811,0.48292514660227664,0.5498960498960499,97.5,100.0,4396,1452,2234,32,1,0,0.007279344858962694,6.887052341597796E-4,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,4212,4207,5,4212,0.0011870845204178537,0.30374286379689175,0.5,0.6074857275937835,906,0.21535536011409556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,1,4190,2908,984,4129,2871,970,4198,2899,962,7,11,15,0.0016646848989298453,0.003780068728522337,0.015353121801432957,0.31653318697270744,0.7395992322656423,1.3485876279890465,0.6330663739454149,0.7395992322656423,0.8990584186593643,0.2455931395902811,0.48292514660227664,0.5498960498960499,97.5,100.0,4396,1452,2234,32,1,0,0.007279344858962694,6.887052341597796E-4,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,2813,2803,10,2813,0.0035549235691432635,0.7350160121997075,1.0,0.7350160121997075,1360,0.4851944345344274,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,2,4190,2908,984,4129,2871,970,4198,2899,962,7,11,15,0.0016646848989298453,0.003780068728522337,0.015353121801432957,0.31653318697270744,0.7395992322656423,1.3485876279890465,0.6330663739454149,0.7395992322656423,0.8990584186593643,0.2455931395902811,0.48292514660227664,0.5498960498960499,97.5,100.0,4396,1452,2234,32,1,0,0.007279344858962694,6.887052341597796E-4,0.0,0.4,0.4,0.6000000000000001,0.7000000000000001,85.0,70.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,1026,1019,7,1026,0.00682261208576998,1.317194275051339,1.5,0.8781295167008927,549,0.5387634936211972,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,0,4212,2813,1026,4190,2908,984,4197,2808,1018,5,11,7,0.0011899095668729176,0.0039020929407591345,0.006829268292682927,0.30413622074994406,0.7370276287855929,1.318530580163963,0.6082724414998881,0.7370276287855929,0.8790203867759754,0.21610674291160353,0.4843304843304843,0.5383104125736738,100.0,100.0,4389,1832,1830,22,1,0,0.005012531328320802,5.458515283842794E-4,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,4156,4154,2,4156,4.8123195380173246E-4,0.30119628346058513,0.5,0.6023925669211703,843,0.20293692826191623,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,1,4212,2813,1026,4190,2908,984,4197,2808,1018,5,11,7,0.0011899095668729176,0.0039020929407591345,0.006829268292682927,0.30413622074994406,0.7370276287855929,1.318530580163963,0.6082724414998881,0.7370276287855929,0.8790203867759754,0.21610674291160353,0.4843304843304843,0.5383104125736738,100.0,100.0,4389,1832,1830,22,1,0,0.005012531328320802,5.458515283842794E-4,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,2832,2826,6,2832,0.00211864406779661,0.7222687111062441,1.0,0.7222687111062441,1325,0.4688605803255485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,2,4212,2813,1026,4190,2908,984,4197,2808,1018,5,11,7,0.0011899095668729176,0.0039020929407591345,0.006829268292682927,0.30413622074994406,0.7370276287855929,1.318530580163963,0.6082724414998881,0.7370276287855929,0.8790203867759754,0.21610674291160353,0.4843304843304843,0.5383104125736738,100.0,100.0,4389,1832,1830,22,1,0,0.005012531328320802,5.458515283842794E-4,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,1044,1032,12,1044,0.011494252873563218,1.354295578424608,1.5,0.9028637189497387,574,0.5562015503875969,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,0,4156,2832,1044,4212,2813,1026,4151,2822,1040,2,6,12,4.815795810257645E-4,0.0021216407355021216,0.011406844106463879,0.30169248164231655,0.7245301751771925,1.3606444508227915,0.6033849632846331,0.7245301751771925,0.9070963005485276,0.20404721753794267,0.47200566973777464,0.5596153846153846,97.5,100.0,4313,1934,1785,20,0,0,0.004637143519591932,0.0,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,4236,4167,69,4236,0.016288951841359773,0.3261107638773593,0.5,0.6522215277547186,969,0.23254139668826493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,1,4156,2832,1044,4212,2813,1026,4151,2822,1040,2,6,12,4.815795810257645E-4,0.0021216407355021216,0.011406844106463879,0.30169248164231655,0.7245301751771925,1.3606444508227915,0.6033849632846331,0.7245301751771925,0.9070963005485276,0.20404721753794267,0.47200566973777464,0.5596153846153846,97.5,100.0,4313,1934,1785,20,0,0,0.004637143519591932,0.0,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,2836,2798,38,2836,0.013399153737658674,0.7013657018399034,1.0,0.7013657018399034,1310,0.4681915654038599,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,2,4156,2832,1044,4212,2813,1026,4151,2822,1040,2,6,12,4.815795810257645E-4,0.0021216407355021216,0.011406844106463879,0.30169248164231655,0.7245301751771925,1.3606444508227915,0.6033849632846331,0.7245301751771925,0.9070963005485276,0.20404721753794267,0.47200566973777464,0.5596153846153846,97.5,100.0,4313,1934,1785,20,0,0,0.004637143519591932,0.0,0.0,0.5,0.30000000000000004,0.5,0.7000000000000001,75.0,80.0,85.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,1018,993,25,1018,0.02455795677799607,1.3324507215406078,1.5,0.8883004810270719,540,0.5438066465256798,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,0,4236,2836,1018,4156,2832,1044,4160,2801,987,69,38,25,0.016315913927642468,0.013384994716449454,0.024703557312252964,0.32502577880861533,0.7016045401186461,1.323242017474736,0.6500515576172307,0.7016045401186461,0.8821613449831572,0.23149038461538463,0.467690110674759,0.5400202634245187,100.0,100.0,4340,578,3172,15,0,117,0.0034562211981566822,0.0,0.036885245901639344,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,4282,4250,32,4282,0.007473143390938813,0.3154145435734989,0.5,0.6308290871469978,862,0.2028235294117647,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,1,4236,2836,1018,4156,2832,1044,4160,2801,987,69,38,25,0.016315913927642468,0.013384994716449454,0.024703557312252964,0.32502577880861533,0.7016045401186461,1.323242017474736,0.6500515576172307,0.7016045401186461,0.8821613449831572,0.23149038461538463,0.467690110674759,0.5400202634245187,100.0,100.0,4340,578,3172,15,0,117,0.0034562211981566822,0.0,0.036885245901639344,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,2816,2795,21,2816,0.007457386363636364,0.6990955634472827,1.0,0.6990955634472827,1255,0.4490161001788909,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,2,4236,2836,1018,4156,2832,1044,4160,2801,987,69,38,25,0.016315913927642468,0.013384994716449454,0.024703557312252964,0.32502577880861533,0.7016045401186461,1.323242017474736,0.6500515576172307,0.7016045401186461,0.8821613449831572,0.23149038461538463,0.467690110674759,0.5400202634245187,100.0,100.0,4340,578,3172,15,0,117,0.0034562211981566822,0.0,0.036885245901639344,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,987,980,7,987,0.0070921985815602835,1.2835362518408988,1.5,0.8556908345605992,515,0.5255102040816326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,0,4282,2816,987,4236,2836,1018,4258,2797,983,32,21,7,0.007459207459207459,0.007452093683463449,0.007070707070707071,0.31552273709949996,0.6976750239531685,1.2944873556103198,0.6310454741989999,0.6976750239531685,0.8629915704068799,0.2031470173790512,0.44797997854844473,0.5300101729399797,97.5,100.0,4361,586,3138,5,0,55,0.0011465260261407934,0.0,0.01752708731676227,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.05,0.9,0.1,0.8,70.0,70.0,95.0,4181,4052,129,4181,0.03085386271226979,0.37847427743358775,0.5,0.7569485548671755,968,0.2388943731490622,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,1,4282,2816,987,4236,2836,1018,4258,2797,983,32,21,7,0.007459207459207459,0.007452093683463449,0.007070707070707071,0.31552273709949996,0.6976750239531685,1.2944873556103198,0.6310454741989999,0.6976750239531685,0.8629915704068799,0.2031470173790512,0.44797997854844473,0.5300101729399797,97.5,100.0,4361,586,3138,5,0,55,0.0011465260261407934,0.0,0.01752708731676227,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.05,0.9,0.1,0.8,70.0,70.0,95.0,2835,2743,92,2835,0.032451499118165784,0.7743068108044523,1.0,0.7743068108044523,1392,0.5074735690849435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,2,4282,2816,987,4236,2836,1018,4258,2797,983,32,21,7,0.007459207459207459,0.007452093683463449,0.007070707070707071,0.31552273709949996,0.6976750239531685,1.2944873556103198,0.6310454741989999,0.6976750239531685,0.8629915704068799,0.2031470173790512,0.44797997854844473,0.5300101729399797,97.5,100.0,4361,586,3138,5,0,55,0.0011465260261407934,0.0,0.01752708731676227,0.15000000000000002,0.9,0.1,0.7000000000000001,70.0,80.0,90.0,0.05,0.9,0.1,0.8,70.0,70.0,95.0,985,950,35,985,0.03553299492385787,1.3126276336222131,1.5,0.8750850890814754,499,0.5252631578947369,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,0,4181,2835,985,4282,2816,987,4032,2728,948,129,92,35,0.031002162941600575,0.032624113475177303,0.03560528992878942,0.35447553836849127,0.7598001898445436,1.3036961232828583,0.7089510767369825,0.7598001898445436,0.8691307488552389,0.23487103174603174,0.5073313782991202,0.5242616033755274,100.0,100.0,4459,192,3350,5,0,251,0.001121327651939897,0.0,0.07492537313432836,0.05,0.9,0.1,0.8,70.0,70.0,95.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,4231,4226,5,4231,0.001181753722524226,0.3180119118204009,0.5,0.6360238236408018,988,0.23379081874112637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,1,4181,2835,985,4282,2816,987,4032,2728,948,129,92,35,0.031002162941600575,0.032624113475177303,0.03560528992878942,0.35447553836849127,0.7598001898445436,1.3036961232828583,0.7089510767369825,0.7598001898445436,0.8691307488552389,0.23487103174603174,0.5073313782991202,0.5242616033755274,100.0,100.0,4459,192,3350,5,0,251,0.001121327651939897,0.0,0.07492537313432836,0.05,0.9,0.1,0.8,70.0,70.0,95.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,2849,2847,2,2849,7.02000702000702E-4,0.7101777983935721,1.0,0.7101777983935721,1357,0.4766420793818054,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,2,4181,2835,985,4282,2816,987,4032,2728,948,129,92,35,0.031002162941600575,0.032624113475177303,0.03560528992878942,0.35447553836849127,0.7598001898445436,1.3036961232828583,0.7089510767369825,0.7598001898445436,0.8691307488552389,0.23487103174603174,0.5073313782991202,0.5242616033755274,100.0,100.0,4459,192,3350,5,0,251,0.001121327651939897,0.0,0.07492537313432836,0.05,0.9,0.1,0.8,70.0,70.0,95.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,1014,1008,6,1014,0.005917159763313609,1.2777900817389969,1.5,0.8518600544926646,524,0.5198412698412699,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,0,4231,2849,1014,4181,2835,985,4257,2869,1003,5,2,6,0.0011731581417175035,6.966213862765587E-4,0.005946481665014866,0.3417989050822335,0.7261989973410783,1.2731422792748184,0.683597810164467,0.7261989973410783,0.8487615195165455,0.23819591261451725,0.47856395956779363,0.514456630109671,100.0,100.0,4393,3519,182,13,0,0,0.0029592533576143867,0.0,0.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,4229,4227,2,4229,4.729250413809411E-4,0.3117114581836378,0.5,0.6234229163672756,863,0.20416370948663354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,1,4231,2849,1014,4181,2835,985,4257,2869,1003,5,2,6,0.0011731581417175035,6.966213862765587E-4,0.005946481665014866,0.3417989050822335,0.7261989973410783,1.2731422792748184,0.683597810164467,0.7261989973410783,0.8487615195165455,0.23819591261451725,0.47856395956779363,0.514456630109671,100.0,100.0,4393,3519,182,13,0,0,0.0029592533576143867,0.0,0.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,2764,2759,5,2764,0.001808972503617945,0.7079088163278756,1.0,0.7079088163278756,1314,0.47625951431678143,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,2,4231,2849,1014,4181,2835,985,4257,2869,1003,5,2,6,0.0011731581417175035,6.966213862765587E-4,0.005946481665014866,0.3417989050822335,0.7261989973410783,1.2731422792748184,0.683597810164467,0.7261989973410783,0.8487615195165455,0.23819591261451725,0.47856395956779363,0.514456630109671,100.0,100.0,4393,3519,182,13,0,0,0.0029592533576143867,0.0,0.0,0.9500000000000001,0.5,0.1,0.8,95.0,25.0,30.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,982,981,1,982,0.0010183299389002036,1.3034065211008277,1.5,0.8689376807338851,536,0.54638124362895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,0,4229,2764,982,4231,2849,1014,4214,2754,982,2,5,1,4.743833017077799E-4,0.001812250815512867,0.001017293997965412,0.31173333179176627,0.707193897620771,1.3191471742308927,0.6234666635835325,0.707193897620771,0.8794314494872618,0.2047935453251068,0.47530864197530864,0.5539714867617108,100.0,100.0,4413,1591,1971,7,1,0,0.0015862225243598459,6.285355122564425E-4,0.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,4158,4157,1,4158,2.405002405002405E-4,0.31538487713898444,0.5,0.6307697542779689,980,0.23574693288429155,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,1,4229,2764,982,4231,2849,1014,4214,2754,982,2,5,1,4.743833017077799E-4,0.001812250815512867,0.001017293997965412,0.31173333179176627,0.707193897620771,1.3191471742308927,0.6234666635835325,0.707193897620771,0.8794314494872618,0.2047935453251068,0.47530864197530864,0.5539714867617108,100.0,100.0,4413,1591,1971,7,1,0,0.0015862225243598459,6.285355122564425E-4,0.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,2893,2891,2,2893,6.91323885240235E-4,0.7112327861366854,1.0,0.7112327861366854,1380,0.47734347976478725,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,2,4229,2764,982,4231,2849,1014,4214,2754,982,2,5,1,4.743833017077799E-4,0.001812250815512867,0.001017293997965412,0.31173333179176627,0.707193897620771,1.3191471742308927,0.6234666635835325,0.707193897620771,0.8794314494872618,0.2047935453251068,0.47530864197530864,0.5539714867617108,100.0,100.0,4413,1591,1971,7,1,0,0.0015862225243598459,6.285355122564425E-4,0.0,0.45,0.9,0.1,0.2,50.0,25.0,80.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,963,957,6,963,0.006230529595015576,1.328202659333744,1.5,0.8854684395558293,532,0.5559038662486938,1.0,1
