run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,0,4158,2893,963,4229,2764,982,4176,2879,962,1,2,6,2.3940627244433804E-4,6.942034015966678E-4,0.006198347107438017,0.31548191907906636,0.7071389887758046,1.321005648265247,0.6309638381581327,0.7071389887758046,0.8806704321768314,0.23515325670498086,0.47481764501563045,0.5519750519750519,100.0,100.0,4411,1987,1616,8,1,0,0.001813647698934482,5.032712632108706E-4,0.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,4214,4212,2,4214,4.7460844803037496E-4,0.31581069345132995,0.5,0.6316213869026599,1069,0.2537986704653371,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,1,4158,2893,963,4229,2764,982,4176,2879,962,1,2,6,2.3940627244433804E-4,6.942034015966678E-4,0.006198347107438017,0.31548191907906636,0.7071389887758046,1.321005648265247,0.6309638381581327,0.7071389887758046,0.8806704321768314,0.23515325670498086,0.47481764501563045,0.5519750519750519,100.0,100.0,4411,1987,1616,8,1,0,0.001813647698934482,5.032712632108706E-4,0.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,2926,2923,3,2926,0.0010252904989747095,0.7002956522417373,1.0,0.7002956522417373,1362,0.46595963051659256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,2,4158,2893,963,4229,2764,982,4176,2879,962,1,2,6,2.3940627244433804E-4,6.942034015966678E-4,0.006198347107438017,0.31548191907906636,0.7071389887758046,1.321005648265247,0.6309638381581327,0.7071389887758046,0.8806704321768314,0.23515325670498086,0.47481764501563045,0.5519750519750519,100.0,100.0,4411,1987,1616,8,1,0,0.001813647698934482,5.032712632108706E-4,0.0,0.55,0.8,0.1,0.30000000000000004,40.0,35.0,80.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,998,991,7,998,0.0070140280561122245,1.3044164471177346,1.5,0.8696109647451564,534,0.5388496468213926,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,0,4214,2926,998,4158,2893,963,4202,2914,1002,2,2,7,4.757373929590866E-4,6.858710562414266E-4,0.006937561942517344,0.3158217703120025,0.7017949493137061,1.3127215194235449,0.631643540624005,0.7017949493137061,0.8751476796156966,0.2544026653974298,0.46636925188743994,0.5429141716566867,100.0,100.0,4335,2446,1357,9,2,0,0.0020761245674740486,8.176614881439084E-4,0.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,4371,4367,4,4371,9.151223976206818E-4,0.317155065700901,0.5,0.634310131401802,1139,0.26081978474925577,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,1,4214,2926,998,4158,2893,963,4202,2914,1002,2,2,7,4.757373929590866E-4,6.858710562414266E-4,0.006937561942517344,0.3158217703120025,0.7017949493137061,1.3127215194235449,0.631643540624005,0.7017949493137061,0.8751476796156966,0.2544026653974298,0.46636925188743994,0.5429141716566867,100.0,100.0,4335,2446,1357,9,2,0,0.0020761245674740486,8.176614881439084E-4,0.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,2873,2870,3,2873,0.0010442046641141664,0.7259872296147772,1.0,0.7259872296147772,1395,0.48606271777003485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,2,4214,2926,998,4158,2893,963,4202,2914,1002,2,2,7,4.757373929590866E-4,6.858710562414266E-4,0.006937561942517344,0.3158217703120025,0.7017949493137061,1.3127215194235449,0.631643540624005,0.7017949493137061,0.8751476796156966,0.2544026653974298,0.46636925188743994,0.5429141716566867,100.0,100.0,4335,2446,1357,9,2,0,0.0020761245674740486,8.176614881439084E-4,0.0,0.65,0.7000000000000001,0.2,0.2,30.0,25.0,70.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,984,979,5,984,0.00508130081300813,1.3054544791731513,1.5,0.8703029861154342,528,0.5393258426966292,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,0,4371,2873,984,4214,2926,998,4358,2881,962,4,4,5,9.170105456212746E-4,0.0013864818024263432,0.005170630816959669,0.31630410480453836,0.7280100414692883,1.2918844500593163,0.6326082096090767,0.7280100414692883,0.8612563000395442,0.25837540156034877,0.4873307879208608,0.5332640332640333,97.5,100.0,4374,2145,1709,12,1,0,0.0027434842249657062,4.662004662004662E-4,0.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,4200,4198,2,4200,4.761904761904762E-4,0.3195044309976703,0.5,0.6390088619953406,1098,0.2615531205335874,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,1,4371,2873,984,4214,2926,998,4358,2881,962,4,4,5,9.170105456212746E-4,0.0013864818024263432,0.005170630816959669,0.31630410480453836,0.7280100414692883,1.2918844500593163,0.6326082096090767,0.7280100414692883,0.8612563000395442,0.25837540156034877,0.4873307879208608,0.5332640332640333,97.5,100.0,4374,2145,1709,12,1,0,0.0027434842249657062,4.662004662004662E-4,0.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,2912,2908,4,2912,0.0013736263736263737,0.7167586183947147,1.0,0.7167586183947147,1366,0.46973865199449794,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,2,4371,2873,984,4214,2926,998,4358,2881,962,4,4,5,9.170105456212746E-4,0.0013864818024263432,0.005170630816959669,0.31630410480453836,0.7280100414692883,1.2918844500593163,0.6326082096090767,0.7280100414692883,0.8612563000395442,0.25837540156034877,0.4873307879208608,0.5332640332640333,97.5,100.0,4374,2145,1709,12,1,0,0.0027434842249657062,4.662004662004662E-4,0.0,0.55,0.8,0.30000000000000004,0.30000000000000004,30.0,35.0,70.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,1019,1017,2,1019,0.001962708537782139,1.2410135189649534,1.5,0.8273423459766356,510,0.5014749262536873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,0,4200,2912,1019,4371,2873,984,4200,2915,1023,2,4,2,4.7596382674916705E-4,0.0013703323055841042,0.001951219512195122,0.3193300808350364,0.716212763273929,1.2462820751410324,0.6386601616700728,0.716212763273929,0.8308547167606882,0.2619047619047619,0.47135506003430533,0.5043988269794721,95.0,100.0,4325,2469,1337,5,3,0,0.0011560693641618498,0.001215066828675577,0.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,4066,4063,3,4066,7.378258730939498E-4,0.3175067645396273,0.5,0.6350135290792546,1021,0.25129214865862665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,1,4200,2912,1019,4371,2873,984,4200,2915,1023,2,4,2,4.7596382674916705E-4,0.0013703323055841042,0.001951219512195122,0.3193300808350364,0.716212763273929,1.2462820751410324,0.6386601616700728,0.716212763273929,0.8308547167606882,0.2619047619047619,0.47135506003430533,0.5043988269794721,95.0,100.0,4325,2469,1337,5,3,0,0.0011560693641618498,0.001215066828675577,0.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,2988,2983,5,2988,0.0016733601070950468,0.7276663989636906,1.0,0.7276663989636906,1409,0.47234327857861214,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,2,4200,2912,1019,4371,2873,984,4200,2915,1023,2,4,2,4.7596382674916705E-4,0.0013703323055841042,0.001951219512195122,0.3193300808350364,0.716212763273929,1.2462820751410324,0.6386601616700728,0.716212763273929,0.8308547167606882,0.2619047619047619,0.47135506003430533,0.5043988269794721,95.0,100.0,4325,2469,1337,5,3,0,0.0011560693641618498,0.001215066828675577,0.0,0.65,0.9,0.30000000000000004,0.30000000000000004,30.0,35.0,60.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,1018,1006,12,1018,0.011787819253438114,1.2739877039716279,1.5,0.8493251359810853,517,0.5139165009940357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,0,4066,2988,1018,4200,2912,1019,4069,2977,1003,3,5,12,7.367387033398821E-4,0.001676727028839705,0.011822660098522168,0.3178454299135305,0.7267378334650871,1.266190285782723,0.635690859827061,0.7267378334650871,0.844126857188482,0.25141312361759643,0.4699361773597581,0.5104685942173479,100.0,100.0,4300,2405,1367,17,3,0,0.003953488372093023,0.0012474012474012475,0.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,4289,4179,110,4289,0.025647003963627884,0.3295487709222561,0.5,0.6590975418445122,1001,0.23953098827470687,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,1,4066,2988,1018,4200,2912,1019,4069,2977,1003,3,5,12,7.367387033398821E-4,0.001676727028839705,0.011822660098522168,0.3178454299135305,0.7267378334650871,1.266190285782723,0.635690859827061,0.7267378334650871,0.844126857188482,0.25141312361759643,0.4699361773597581,0.5104685942173479,100.0,100.0,4300,2405,1367,17,3,0,0.003953488372093023,0.0012474012474012475,0.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,2863,2801,62,2863,0.021655606007684246,0.7507412065756423,1.0,0.7507412065756423,1373,0.49018207782934664,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,2,4066,2988,1018,4200,2912,1019,4069,2977,1003,3,5,12,7.367387033398821E-4,0.001676727028839705,0.011822660098522168,0.3178454299135305,0.7267378334650871,1.266190285782723,0.635690859827061,0.7267378334650871,0.844126857188482,0.25141312361759643,0.4699361773597581,0.5104685942173479,100.0,100.0,4300,2405,1367,17,3,0,0.003953488372093023,0.0012474012474012475,0.0,0.65,0.8,0.4,0.4,30.0,45.0,60.0,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,998,973,25,998,0.025050100200400802,1.2701221370631965,1.5,0.8467480913754644,511,0.5251798561151079,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,0,4289,2863,998,4066,2988,1018,4181,2802,984,110,62,25,0.02563505010487066,0.02164804469273743,0.024777006937561942,0.32973734207739297,0.7516728288876949,1.287329421149421,0.6594746841547859,0.7516728288876949,0.858219614099614,0.2401339392489835,0.49036402569593146,0.532520325203252,100.0,100.0,4370,607,3173,8,1,188,0.0018306636155606408,0.0016474464579901153,0.05924992121021116,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,4296,4292,4,4296,9.31098696461825E-4,0.329277457034922,0.5,0.658554914069844,1110,0.25862068965517243,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,1,4289,2863,998,4066,2988,1018,4181,2802,984,110,62,25,0.02563505010487066,0.02164804469273743,0.024777006937561942,0.32973734207739297,0.7516728288876949,1.287329421149421,0.6594746841547859,0.7516728288876949,0.858219614099614,0.2401339392489835,0.49036402569593146,0.532520325203252,100.0,100.0,4370,607,3173,8,1,188,0.0018306636155606408,0.0016474464579901153,0.05924992121021116,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,2864,2862,2,2864,6.983240223463687E-4,0.734629101410644,1.0,0.734629101410644,1349,0.4713487071977638,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,2,4289,2863,998,4066,2988,1018,4181,2802,984,110,62,25,0.02563505010487066,0.02164804469273743,0.024777006937561942,0.32973734207739297,0.7516728288876949,1.287329421149421,0.6594746841547859,0.7516728288876949,0.858219614099614,0.2401339392489835,0.49036402569593146,0.532520325203252,100.0,100.0,4370,607,3173,8,1,188,0.0018306636155606408,0.0016474464579901153,0.05924992121021116,0.15000000000000002,0.7000000000000001,0.8,0.1,80.0,35.0,85.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,1018,1017,1,1018,9.823182711198428E-4,1.3082019703071877,1.5,0.8721346468714585,557,0.5476892822025565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,0,4296,2864,1018,4289,2863,998,4291,2844,1008,4,2,1,9.313154831199069E-4,7.027406886858749E-4,9.910802775024777E-4,0.3293862748852876,0.7340781122495246,1.3070768419119314,0.6587725497705752,0.7340781122495246,0.8713845612746209,0.25914705196923793,0.47257383966244726,0.5476190476190477,100.0,100.0,4309,1000,2869,7,0,0,0.0016245068461359943,0.0,0.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,4268,4264,4,4268,9.372071227741331E-4,0.31049229172405374,0.5,0.6209845834481075,950,0.2227954971857411,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,1,4296,2864,1018,4289,2863,998,4291,2844,1008,4,2,1,9.313154831199069E-4,7.027406886858749E-4,9.910802775024777E-4,0.3293862748852876,0.7340781122495246,1.3070768419119314,0.6587725497705752,0.7340781122495246,0.8713845612746209,0.25914705196923793,0.47257383966244726,0.5476190476190477,100.0,100.0,4309,1000,2869,7,0,0,0.0016245068461359943,0.0,0.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,2816,2815,1,2816,3.551136363636364E-4,0.6832072134476974,1.0,0.6832072134476974,1283,0.4557726465364121,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,2,4296,2864,1018,4289,2863,998,4291,2844,1008,4,2,1,9.313154831199069E-4,7.027406886858749E-4,9.910802775024777E-4,0.3293862748852876,0.7340781122495246,1.3070768419119314,0.6587725497705752,0.7340781122495246,0.8713845612746209,0.25914705196923793,0.47257383966244726,0.5476190476190477,100.0,100.0,4309,1000,2869,7,0,0,0.0016245068461359943,0.0,0.0,0.25,0.8,0.9,0.1,70.0,35.0,95.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,994,989,5,994,0.005030181086519115,1.2928131606770954,1.5,0.861875440451397,529,0.5348837209302325,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,0,4268,2816,994,4296,2864,1018,4255,2838,991,4,1,5,9.391876027236441E-4,3.522367030644593E-4,0.0050200803212851405,0.3103605547365072,0.6851745984010768,1.2879588191391145,0.6207211094730144,0.6851745984010768,0.8586392127594097,0.22256169212690952,0.45630725863284005,0.5317860746720484,100.0,100.0,4274,3075,729,8,2,0,0.0018717828731867104,6.504065040650406E-4,0.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,4210,4207,3,4210,7.125890736342043E-4,0.3251949527548742,0.5,0.6503899055097484,1102,0.2619443784169242,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,1,4268,2816,994,4296,2864,1018,4255,2838,991,4,1,5,9.391876027236441E-4,3.522367030644593E-4,0.0050200803212851405,0.3103605547365072,0.6851745984010768,1.2879588191391145,0.6207211094730144,0.6851745984010768,0.8586392127594097,0.22256169212690952,0.45630725863284005,0.5317860746720484,100.0,100.0,4274,3075,729,8,2,0,0.0018717828731867104,6.504065040650406E-4,0.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,2934,2928,6,2934,0.002044989775051125,0.6923650717529746,1.0,0.6923650717529746,1353,0.46209016393442626,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,2,4268,2816,994,4296,2864,1018,4255,2838,991,4,1,5,9.391876027236441E-4,3.522367030644593E-4,0.0050200803212851405,0.3103605547365072,0.6851745984010768,1.2879588191391145,0.6207211094730144,0.6851745984010768,0.8586392127594097,0.22256169212690952,0.45630725863284005,0.5317860746720484,100.0,100.0,4274,3075,729,8,2,0,0.0018717828731867104,6.504065040650406E-4,0.0,0.8,0.8,0.2,0.30000000000000004,60.0,50.0,70.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,1023,1021,2,1023,0.0019550342130987292,1.2835930242775369,1.5,0.8557286828516912,538,0.5269343780607247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,0,4210,2934,1023,4268,2816,994,4208,2927,1021,3,6,2,7.124198527665638E-4,0.002045687009887487,0.0019550342130987292,0.32516887775498593,0.6908976762527232,1.2852783231078388,0.6503377555099719,0.6908976762527232,0.8568522154052259,0.26188212927756654,0.46019815510761874,0.5279138099902057,95.0,100.0,4338,3094,735,7,4,0,0.0016136468418626094,0.001292824822236587,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,4211,4207,4,4211,9.49893137022085E-4,0.3187007853194389,0.5,0.6374015706388778,1018,0.2419776562871405,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,1,4210,2934,1023,4268,2816,994,4208,2927,1021,3,6,2,7.124198527665638E-4,0.002045687009887487,0.0019550342130987292,0.32516887775498593,0.6908976762527232,1.2852783231078388,0.6503377555099719,0.6908976762527232,0.8568522154052259,0.26188212927756654,0.46019815510761874,0.5279138099902057,95.0,100.0,4338,3094,735,7,4,0,0.0016136468418626094,0.001292824822236587,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,2855,2853,2,2855,7.005253940455342E-4,0.6962751324452678,1.0,0.6962751324452678,1301,0.4560112162635822,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,2,4210,2934,1023,4268,2816,994,4208,2927,1021,3,6,2,7.124198527665638E-4,0.002045687009887487,0.0019550342130987292,0.32516887775498593,0.6908976762527232,1.2852783231078388,0.6503377555099719,0.6908976762527232,0.8568522154052259,0.26188212927756654,0.46019815510761874,0.5279138099902057,95.0,100.0,4338,3094,735,7,4,0,0.0016136468418626094,0.001292824822236587,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,985,982,3,985,0.003045685279187817,1.3128611527350642,1.5,0.8752407684900428,534,0.5437881873727087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,0,4211,2855,985,4210,2934,1023,4219,2849,978,4,2,3,9.47193937958797E-4,7.015082427218519E-4,0.0030581039755351682,0.31893949108216263,0.6976191731404664,1.3106518774832565,0.6378789821643253,0.6976191731404664,0.873767918322171,0.24200047404598246,0.457002457002457,0.5429447852760736,97.5,100.0,4314,3037,700,8,1,0,0.0018544274455261937,3.2927230819888045E-4,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,4342,4338,4,4342,9.212344541685859E-4,0.31703192882113546,0.5,0.6340638576422709,1129,0.26025818349469804,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,1,4211,2855,985,4210,2934,1023,4219,2849,978,4,2,3,9.47193937958797E-4,7.015082427218519E-4,0.0030581039755351682,0.31893949108216263,0.6976191731404664,1.3106518774832565,0.6378789821643253,0.6976191731404664,0.873767918322171,0.24200047404598246,0.457002457002457,0.5429447852760736,97.5,100.0,4314,3037,700,8,1,0,0.0018544274455261937,3.2927230819888045E-4,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,2823,2816,7,2823,0.002479631597591215,0.7308279525844846,1.0,0.7308279525844846,1370,0.4865056818181818,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,2,4211,2855,985,4210,2934,1023,4219,2849,978,4,2,3,9.47193937958797E-4,7.015082427218519E-4,0.0030581039755351682,0.31893949108216263,0.6976191731404664,1.3106518774832565,0.6378789821643253,0.6976191731404664,0.873767918322171,0.24200047404598246,0.457002457002457,0.5429447852760736,97.5,100.0,4314,3037,700,8,1,0,0.0018544274455261937,3.2927230819888045E-4,0.0,0.8,0.8,0.2,0.2,50.0,40.0,60.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,1018,1015,3,1018,0.0029469548133595285,1.2689634502670366,1.5,0.8459756335113577,529,0.5211822660098522,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,0,4342,2823,1018,4211,2855,985,4325,2820,1021,4,7,3,9.24000924000924E-4,0.002476123098691192,0.0029296875,0.31709459740942153,0.7295495492076357,1.2703042472188217,0.6341891948188431,0.7295495492076357,0.8468694981458812,0.261271676300578,0.48617021276595745,0.5220372184133203,100.0,100.0,4332,2106,1745,13,1,0,0.0030009233610341643,4.748338081671415E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,4189,4186,3,4189,7.161613750298401E-4,0.3159682526606676,0.5,0.6319365053213352,984,0.23506927854753942,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,1,4342,2823,1018,4211,2855,985,4325,2820,1021,4,7,3,9.24000924000924E-4,0.002476123098691192,0.0029296875,0.31709459740942153,0.7295495492076357,1.2703042472188217,0.6341891948188431,0.7295495492076357,0.8468694981458812,0.261271676300578,0.48617021276595745,0.5220372184133203,100.0,100.0,4332,2106,1745,13,1,0,0.0030009233610341643,4.748338081671415E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,2812,2808,4,2812,0.001422475106685633,0.7211596669880304,1.0,0.7211596669880304,1330,0.47364672364672367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,2,4342,2823,1018,4211,2855,985,4325,2820,1021,4,7,3,9.24000924000924E-4,0.002476123098691192,0.0029296875,0.31709459740942153,0.7295495492076357,1.2703042472188217,0.6341891948188431,0.7295495492076357,0.8468694981458812,0.261271676300578,0.48617021276595745,0.5220372184133203,100.0,100.0,4332,2106,1745,13,1,0,0.0030009233610341643,4.748338081671415E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,1001,999,2,1001,0.001998001998001998,1.3056957420456172,1.5,0.8704638280304114,545,0.5455455455455456,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,0,4189,2812,1001,4342,2823,1018,4196,2803,992,3,4,2,7.144558228149559E-4,0.0014250089063056644,0.002012072434607646,0.3157804662410105,0.7200876560367141,1.295400242747923,0.631560932482021,0.7200876560367141,0.8636001618319487,0.23427073403241183,0.47342133428469496,0.5403225806451613,97.5,100.0,4252,1993,1757,8,1,0,0.0018814675446848542,5.017561465127947E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,4258,4249,9,4258,0.0021136683889149835,0.31694559575338066,0.5,0.6338911915067613,1063,0.25017651212049896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,1,4189,2812,1001,4342,2823,1018,4196,2803,992,3,4,2,7.144558228149559E-4,0.0014250089063056644,0.002012072434607646,0.3157804662410105,0.7200876560367141,1.295400242747923,0.631560932482021,0.7200876560367141,0.8636001618319487,0.23427073403241183,0.47342133428469496,0.5403225806451613,97.5,100.0,4252,1993,1757,8,1,0,0.0018814675446848542,5.017561465127947E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,2788,2784,4,2788,0.0014347202295552368,0.7121791176621903,1.0,0.7121791176621903,1314,0.47198275862068967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,2,4189,2812,1001,4342,2823,1018,4196,2803,992,3,4,2,7.144558228149559E-4,0.0014250089063056644,0.002012072434607646,0.3157804662410105,0.7200876560367141,1.295400242747923,0.631560932482021,0.7200876560367141,0.8636001618319487,0.23427073403241183,0.47342133428469496,0.5403225806451613,97.5,100.0,4252,1993,1757,8,1,0,0.0018814675446848542,5.017561465127947E-4,0.0,0.55,0.8,0.6000000000000001,0.2,25.0,55.0,55.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,998,994,4,998,0.004008016032064128,1.2855917407062118,1.5,0.8570611604708079,536,0.5392354124748491,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,0,4258,2788,998,4189,2812,1001,4252,2795,992,9,4,4,0.0021121802393804273,0.0014290818149339049,0.004016064257028112,0.3171424566665549,0.7155854979883963,1.2901523808359352,0.6342849133331098,0.7155854979883963,0.8601015872239568,0.2502351834430856,0.4740608228980322,0.5403225806451613,97.5,100.0,4246,2505,1293,14,3,0,0.003297220913801225,0.0011976047904191617,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,4366,4363,3,4366,6.871278057718735E-4,0.32148008673607803,0.5,0.6429601734721561,1113,0.2550997020398808,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,1,4258,2788,998,4189,2812,1001,4252,2795,992,9,4,4,0.0021121802393804273,0.0014290818149339049,0.004016064257028112,0.3171424566665549,0.7155854979883963,1.2901523808359352,0.6342849133331098,0.7155854979883963,0.8601015872239568,0.2502351834430856,0.4740608228980322,0.5403225806451613,97.5,100.0,4246,2505,1293,14,3,0,0.003297220913801225,0.0011976047904191617,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,2829,2829,0,2829,0.0,0.7014974449587285,1.0,0.7014974449587285,1281,0.4528101802757158,1.0,1
