run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,2,4258,2788,998,4189,2812,1001,4252,2795,992,9,4,4,0.0021121802393804273,0.0014290818149339049,0.004016064257028112,0.3171424566665549,0.7155854979883963,1.2901523808359352,0.6342849133331098,0.7155854979883963,0.8601015872239568,0.2502351834430856,0.4740608228980322,0.5403225806451613,97.5,100.0,4246,2505,1293,14,3,0,0.003297220913801225,0.0011976047904191617,0.0,0.65,0.7000000000000001,0.5,0.1,25.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,1060,1056,4,1060,0.0037735849056603774,1.289701438062785,1.5,0.8598009587085232,570,0.5397727272727273,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,0,4366,2829,1060,4258,2788,998,4350,2813,1065,3,0,4,6.891798759476223E-4,0.0,0.0037418147801683817,0.32099613589737763,0.6945763603739,1.2976193714347604,0.6419922717947553,0.6945763603739,0.8650795809565069,0.25471264367816093,0.4479203697120512,0.5446009389671361,95.0,100.0,4336,2526,1393,7,0,0,0.0016143911439114391,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,4209,4203,6,4209,0.0014255167498218105,0.31978109695282353,0.5,0.6395621939056471,1056,0.251249107780157,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,1,4366,2829,1060,4258,2788,998,4350,2813,1065,3,0,4,6.891798759476223E-4,0.0,0.0037418147801683817,0.32099613589737763,0.6945763603739,1.2976193714347604,0.6419922717947553,0.6945763603739,0.8650795809565069,0.25471264367816093,0.4479203697120512,0.5446009389671361,95.0,100.0,4336,2526,1393,7,0,0,0.0016143911439114391,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,2871,2864,7,2871,0.0024381748519679554,0.726949573333743,1.0,0.726949573333743,1389,0.48498603351955305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,2,4366,2829,1060,4258,2788,998,4350,2813,1065,3,0,4,6.891798759476223E-4,0.0,0.0037418147801683817,0.32099613589737763,0.6945763603739,1.2976193714347604,0.6419922717947553,0.6945763603739,0.8650795809565069,0.25471264367816093,0.4479203697120512,0.5446009389671361,95.0,100.0,4336,2526,1393,7,0,0,0.0016143911439114391,0.0,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,950,948,2,950,0.002105263157894737,1.339386072429921,1.5,0.892924048286614,533,0.5622362869198312,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,0,4209,2871,950,4366,2829,1060,4214,2881,945,6,7,2,0.0014218009478672985,0.0024238227146814403,0.0021119324181626186,0.3203981408048642,0.7321726088999925,1.3357958727978543,0.6407962816097283,0.7321726088999925,0.8905305818652361,0.25272899857617465,0.4883720930232558,0.5597883597883598,97.5,100.0,4335,2446,1249,10,5,0,0.002306805074971165,0.002044153720359771,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,4132,4127,5,4132,0.0012100677637947724,0.32434027275913035,0.5,0.6486805455182607,1066,0.25829900654228255,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,1,4209,2871,950,4366,2829,1060,4214,2881,945,6,7,2,0.0014218009478672985,0.0024238227146814403,0.0021119324181626186,0.3203981408048642,0.7321726088999925,1.3357958727978543,0.6407962816097283,0.7321726088999925,0.8905305818652361,0.25272899857617465,0.4883720930232558,0.5597883597883598,97.5,100.0,4335,2446,1249,10,5,0,0.002306805074971165,0.002044153720359771,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,2921,2903,18,2921,0.0061622731941116055,0.7427915918052866,1.0,0.7427915918052866,1395,0.4805373751291767,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,2,4209,2871,950,4366,2829,1060,4214,2881,945,6,7,2,0.0014218009478672985,0.0024238227146814403,0.0021119324181626186,0.3203981408048642,0.7321726088999925,1.3357958727978543,0.6407962816097283,0.7321726088999925,0.8905305818652361,0.25272899857617465,0.4883720930232558,0.5597883597883598,97.5,100.0,4335,2446,1249,10,5,0,0.002306805074971165,0.002044153720359771,0.0,0.65,0.7000000000000001,0.5,0.1,20.0,45.0,45.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,991,975,16,991,0.016145307769929364,1.3222214695221965,1.5,0.8814809796814643,521,0.5343589743589744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,0,4132,2921,991,4209,2871,950,4111,2881,982,5,18,16,0.0012147716229348883,0.006209037599172128,0.01603206412825651,0.3225335407891241,0.7364905620368836,1.3272277555966723,0.6450670815782482,0.7364905620368836,0.8848185037311148,0.2541960593529555,0.47761194029850745,0.5376782077393075,100.0,100.0,4386,2353,1305,39,0,0,0.008891928864569083,0.0,0.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,4240,4230,10,4240,0.0023584905660377358,0.3178031403720376,0.5,0.6356062807440752,1061,0.2508274231678487,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,1,4132,2921,991,4209,2871,950,4111,2881,982,5,18,16,0.0012147716229348883,0.006209037599172128,0.01603206412825651,0.3225335407891241,0.7364905620368836,1.3272277555966723,0.6450670815782482,0.7364905620368836,0.8848185037311148,0.2541960593529555,0.47761194029850745,0.5376782077393075,100.0,100.0,4386,2353,1305,39,0,0,0.008891928864569083,0.0,0.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,2907,2894,13,2907,0.004471964224286206,0.7268759466582685,1.0,0.7268759466582685,1371,0.47373876986869384,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,2,4132,2921,991,4209,2871,950,4111,2881,982,5,18,16,0.0012147716229348883,0.006209037599172128,0.01603206412825651,0.3225335407891241,0.7364905620368836,1.3272277555966723,0.6450670815782482,0.7364905620368836,0.8848185037311148,0.2541960593529555,0.47761194029850745,0.5376782077393075,100.0,100.0,4386,2353,1305,39,0,0,0.008891928864569083,0.0,0.0,0.65,0.8,0.7000000000000001,0.8,45.0,75.0,25.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,1005,999,6,1005,0.005970149253731343,1.3197348072603505,1.5,0.8798232048402337,534,0.5345345345345346,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,0,4240,2907,1005,4132,2921,991,4249,2910,988,10,13,6,0.0023479690068091102,0.004447485460143688,0.006036217303822937,0.3196152762870792,0.732209369673548,1.3071273955093663,0.6392305525741584,0.732209369673548,0.8714182636729109,0.25394210402447637,0.4756013745704467,0.5293522267206477,100.0,100.0,4359,2470,1323,24,5,0,0.0055058499655884375,0.0020242914979757085,0.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,4225,4221,4,4225,9.467455621301775E-4,0.2970590860194634,0.5,0.5941181720389268,798,0.1890547263681592,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,1,4240,2907,1005,4132,2921,991,4249,2910,988,10,13,6,0.0023479690068091102,0.004447485460143688,0.006036217303822937,0.3196152762870792,0.732209369673548,1.3071273955093663,0.6392305525741584,0.732209369673548,0.8714182636729109,0.25394210402447637,0.4756013745704467,0.5293522267206477,100.0,100.0,4359,2470,1323,24,5,0,0.0055058499655884375,0.0020242914979757085,0.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,2966,2957,9,2966,0.0030343897505057315,0.7496722338422572,1.0,0.7496722338422572,1450,0.4903618532296246,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,2,4240,2907,1005,4132,2921,991,4249,2910,988,10,13,6,0.0023479690068091102,0.004447485460143688,0.006036217303822937,0.3196152762870792,0.732209369673548,1.3071273955093663,0.6392305525741584,0.732209369673548,0.8714182636729109,0.25394210402447637,0.4756013745704467,0.5293522267206477,100.0,100.0,4359,2470,1323,24,5,0,0.0055058499655884375,0.0020242914979757085,0.0,0.65,0.7000000000000001,0.6000000000000001,0.8,35.0,75.0,35.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,956,950,6,956,0.006276150627615063,1.2792628223300666,1.5,0.8528418815533777,494,0.52,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,0,4225,2966,956,4240,2907,1005,4210,2945,957,4,9,6,9.492168960607499E-4,0.003046716316858497,0.006230529595015576,0.2963714316357569,0.7488978852575783,1.2882668547920757,0.5927428632715138,0.7488978852575783,0.8588445698613838,0.18812351543942993,0.4910016977928693,0.5235109717868338,97.5,100.0,4432,2024,1691,18,1,0,0.004061371841155234,4.940711462450593E-4,0.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,0.1,0.4,0.5,0.8,90.0,85.0,60.0,4199,4124,75,4199,0.0178613955703739,0.3414315399509941,0.5,0.6828630799019882,1076,0.2609117361784675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,1,4225,2966,956,4240,2907,1005,4210,2945,957,4,9,6,9.492168960607499E-4,0.003046716316858497,0.006230529595015576,0.2963714316357569,0.7488978852575783,1.2882668547920757,0.5927428632715138,0.7488978852575783,0.8588445698613838,0.18812351543942993,0.4910016977928693,0.5235109717868338,97.5,100.0,4432,2024,1691,18,1,0,0.004061371841155234,4.940711462450593E-4,0.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,0.1,0.4,0.5,0.8,90.0,85.0,60.0,3029,2950,79,3029,0.026081214922416638,0.7390248258329133,1.0,0.7390248258329133,1361,0.46135593220338983,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,2,4225,2966,956,4240,2907,1005,4210,2945,957,4,9,6,9.492168960607499E-4,0.003046716316858497,0.006230529595015576,0.2963714316357569,0.7488978852575783,1.2882668547920757,0.5927428632715138,0.7488978852575783,0.8588445698613838,0.18812351543942993,0.4910016977928693,0.5235109717868338,97.5,100.0,4432,2024,1691,18,1,0,0.004061371841155234,4.940711462450593E-4,0.0,0.55,0.30000000000000004,0.9,0.9,55.0,20.0,85.0,0.1,0.4,0.5,0.8,90.0,85.0,60.0,1041,1004,37,1041,0.03554274735830932,1.3959078758209789,1.5,0.9306052505473192,568,0.5657370517928287,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,0,4199,3029,1041,4225,2966,956,4125,2954,1002,75,79,37,0.017857142857142856,0.0260468183316848,0.0356111645813282,0.3421081571722695,0.7400784475928734,1.3957377870167456,0.684216314344539,0.7400784475928734,0.9304918580111637,0.2627878787878788,0.4617467840216655,0.5658682634730539,100.0,100.0,4375,401,3493,20,0,171,0.004571428571428572,0.0,0.048955052963069,0.1,0.4,0.5,0.8,90.0,85.0,60.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,4210,4209,1,4210,2.3752969121140142E-4,0.32694868814856964,0.5,0.6538973762971393,995,0.23639819434545023,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,1,4199,3029,1041,4225,2966,956,4125,2954,1002,75,79,37,0.017857142857142856,0.0260468183316848,0.0356111645813282,0.3421081571722695,0.7400784475928734,1.3957377870167456,0.684216314344539,0.7400784475928734,0.9304918580111637,0.2627878787878788,0.4617467840216655,0.5658682634730539,100.0,100.0,4375,401,3493,20,0,171,0.004571428571428572,0.0,0.048955052963069,0.1,0.4,0.5,0.8,90.0,85.0,60.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,2875,2872,3,2875,0.0010434782608695651,0.7304551108329741,1.0,0.7304551108329741,1344,0.467966573816156,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,2,4199,3029,1041,4225,2966,956,4125,2954,1002,75,79,37,0.017857142857142856,0.0260468183316848,0.0356111645813282,0.3421081571722695,0.7400784475928734,1.3957377870167456,0.684216314344539,0.7400784475928734,0.9304918580111637,0.2627878787878788,0.4617467840216655,0.5658682634730539,100.0,100.0,4375,401,3493,20,0,171,0.004571428571428572,0.0,0.048955052963069,0.1,0.4,0.5,0.8,90.0,85.0,60.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,960,955,5,960,0.005208333333333333,1.3094094912690888,1.5,0.8729396608460592,520,0.5445026178010471,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,0,4210,2875,960,4199,3029,1041,4212,2871,958,1,3,5,2.3736055067647758E-4,0.0010438413361169101,0.005192107995846314,0.3267559499959418,0.7314871126562713,1.308253033481475,0.6535118999918836,0.7314871126562713,0.87216868898765,0.23504273504273504,0.46847788227098575,0.5438413361169102,100.0,100.0,4361,740,2944,9,0,0,0.0020637468470534283,0.0,0.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,4250,4229,21,4250,0.004941176470588235,0.3225982484174151,0.5,0.6451964968348302,1061,0.25088673445258924,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,1,4210,2875,960,4199,3029,1041,4212,2871,958,1,3,5,2.3736055067647758E-4,0.0010438413361169101,0.005192107995846314,0.3267559499959418,0.7314871126562713,1.308253033481475,0.6535118999918836,0.7314871126562713,0.87216868898765,0.23504273504273504,0.46847788227098575,0.5438413361169102,100.0,100.0,4361,740,2944,9,0,0,0.0020637468470534283,0.0,0.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,2892,2878,14,2892,0.004840940525587829,0.730166437728967,1.0,0.730166437728967,1331,0.4624739402362752,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,2,4210,2875,960,4199,3029,1041,4212,2871,958,1,3,5,2.3736055067647758E-4,0.0010438413361169101,0.005192107995846314,0.3267559499959418,0.7314871126562713,1.308253033481475,0.6535118999918836,0.7314871126562713,0.87216868898765,0.23504273504273504,0.46847788227098575,0.5438413361169102,100.0,100.0,4361,740,2944,9,0,0,0.0020637468470534283,0.0,0.0,0.2,0.4,0.6000000000000001,0.1,20.0,40.0,85.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,969,962,7,969,0.007223942208462332,1.333295333085192,1.5,0.888863555390128,536,0.5571725571725572,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,0,4250,2892,969,4210,2875,960,4224,2882,955,21,14,7,0.0049469964664310955,0.004834254143646409,0.007276507276507277,0.3219743159872133,0.7289646289643946,1.3308097847175362,0.6439486319744266,0.7289646289643946,0.8872065231450241,0.25,0.4621790423317141,0.556020942408377,100.0,100.0,4330,1112,2669,5,0,37,0.0011547344110854503,0.0,0.013862869988759834,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,4116,4114,2,4116,4.8590864917395527E-4,0.3147196522510948,0.5,0.6294393045021895,946,0.22994652406417113,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,1,4250,2892,969,4210,2875,960,4224,2882,955,21,14,7,0.0049469964664310955,0.004834254143646409,0.007276507276507277,0.3219743159872133,0.7289646289643946,1.3308097847175362,0.6439486319744266,0.7289646289643946,0.8872065231450241,0.25,0.4621790423317141,0.556020942408377,100.0,100.0,4330,1112,2669,5,0,37,0.0011547344110854503,0.0,0.013862869988759834,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,2859,2854,5,2859,0.0017488632388947185,0.7380460582295509,1.0,0.7380460582295509,1377,0.48248072880168186,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,2,4250,2892,969,4210,2875,960,4224,2882,955,21,14,7,0.0049469964664310955,0.004834254143646409,0.007276507276507277,0.3219743159872133,0.7289646289643946,1.3308097847175362,0.6439486319744266,0.7289646289643946,0.8872065231450241,0.25,0.4621790423317141,0.556020942408377,100.0,100.0,4330,1112,2669,5,0,37,0.0011547344110854503,0.0,0.013862869988759834,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,1014,1010,4,1014,0.0039447731755424065,1.2737368104086129,1.5,0.8491578736057419,533,0.5277227722772277,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,0,4116,2859,1014,4250,2892,969,4122,2841,1020,2,5,4,4.8496605237633366E-4,0.0017568517217146872,0.00390625,0.31509708640282985,0.7350948281954669,1.2810639914161137,0.6301941728056597,0.7350948281954669,0.8540426609440758,0.2311984473556526,0.4804646251319958,0.5313725490196078,97.5,100.0,4299,1098,2592,11,0,0,0.0025587345894394044,0.0,0.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,4169,4165,4,4169,9.59462700887503E-4,0.30907451281762827,0.5,0.6181490256352565,934,0.22424969987995197,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,1,4116,2859,1014,4250,2892,969,4122,2841,1020,2,5,4,4.8496605237633366E-4,0.0017568517217146872,0.00390625,0.31509708640282985,0.7350948281954669,1.2810639914161137,0.6301941728056597,0.7350948281954669,0.8540426609440758,0.2311984473556526,0.4804646251319958,0.5313725490196078,97.5,100.0,4299,1098,2592,11,0,0,0.0025587345894394044,0.0,0.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,2820,2817,3,2820,0.0010638297872340426,0.7319103204084145,1.0,0.7319103204084145,1350,0.4792332268370607,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,2,4116,2859,1014,4250,2892,969,4122,2841,1020,2,5,4,4.8496605237633366E-4,0.0017568517217146872,0.00390625,0.31509708640282985,0.7350948281954669,1.2810639914161137,0.6301941728056597,0.7350948281954669,0.8540426609440758,0.2311984473556526,0.4804646251319958,0.5313725490196078,97.5,100.0,4299,1098,2592,11,0,0,0.0025587345894394044,0.0,0.0,0.30000000000000004,0.5,0.7000000000000001,0.1,20.0,50.0,95.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,1006,1002,4,1006,0.003976143141153081,1.3023879114718926,1.5,0.8682586076479284,542,0.5409181636726547,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,0,4169,2820,1006,4116,2859,1014,4165,2822,990,4,3,4,9.59462700887503E-4,0.0010619469026548673,0.004024144869215292,0.3096493144398985,0.7343355779720653,1.2966241177078668,0.619298628879797,0.7343355779720653,0.8644160784719112,0.22400960384153662,0.4801559177888023,0.5373737373737374,97.5,100.0,4293,1064,2638,11,0,0,0.002562310738411367,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,4105,4103,2,4105,4.8721071863581E-4,0.3129302500447973,0.5,0.6258605000895946,930,0.22666341701194248,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,1,4169,2820,1006,4116,2859,1014,4165,2822,990,4,3,4,9.59462700887503E-4,0.0010619469026548673,0.004024144869215292,0.3096493144398985,0.7343355779720653,1.2966241177078668,0.619298628879797,0.7343355779720653,0.8644160784719112,0.22400960384153662,0.4801559177888023,0.5373737373737374,97.5,100.0,4293,1064,2638,11,0,0,0.002562310738411367,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,2919,2916,3,2919,0.0010277492291880781,0.7445833174285318,1.0,0.7445833174285318,1438,0.49314128943758573,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,2,4169,2820,1006,4116,2859,1014,4165,2822,990,4,3,4,9.59462700887503E-4,0.0010619469026548673,0.004024144869215292,0.3096493144398985,0.7343355779720653,1.2966241177078668,0.619298628879797,0.7343355779720653,0.8644160784719112,0.22400960384153662,0.4801559177888023,0.5373737373737374,97.5,100.0,4293,1064,2638,11,0,0,0.002562310738411367,0.0,0.0,0.30000000000000004,0.4,0.7000000000000001,0.2,20.0,40.0,95.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,971,967,4,971,0.004119464469618949,1.289137417520535,1.5,0.85942494501369,522,0.5398138572905895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,0,4105,2919,971,4169,2820,1006,4084,2922,979,2,3,4,4.894762604013706E-4,0.0010256410256410256,0.004069175991861648,0.3125882464529242,0.7439978988209286,1.2952913329627638,0.6251764929058484,0.7439978988209286,0.8635275553085092,0.22796278158667974,0.4941820670773443,0.54341164453524,97.5,100.0,4388,1115,2492,8,1,0,0.0018231540565177757,8.968609865470852E-4,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,4180,4171,9,4180,0.00215311004784689,0.3381341391588924,0.5,0.6762682783177848,1042,0.24982018700551425,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,1,4105,2919,971,4169,2820,1006,4084,2922,979,2,3,4,4.894762604013706E-4,0.0010256410256410256,0.004069175991861648,0.3125882464529242,0.7439978988209286,1.2952913329627638,0.6251764929058484,0.7439978988209286,0.8635275553085092,0.22796278158667974,0.4941820670773443,0.54341164453524,97.5,100.0,4388,1115,2492,8,1,0,0.0018231540565177757,8.968609865470852E-4,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,2838,2820,18,2838,0.006342494714587738,0.764640251362739,1.0,0.764640251362739,1371,0.48617021276595745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,2,4105,2919,971,4169,2820,1006,4084,2922,979,2,3,4,4.894762604013706E-4,0.0010256410256410256,0.004069175991861648,0.3125882464529242,0.7439978988209286,1.2952913329627638,0.6251764929058484,0.7439978988209286,0.8635275553085092,0.22796278158667974,0.4941820670773443,0.54341164453524,97.5,100.0,4388,1115,2492,8,1,0,0.0018231540565177757,8.968609865470852E-4,0.0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0.1,20.0,30.0,95.0,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,989,973,16,989,0.016177957532861477,1.3682756697926053,1.5,0.9121837798617368,544,0.5590955806783144,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,0,4180,2838,989,4105,2919,971,4179,2822,971,9,18,16,0.002148997134670487,0.006338028169014085,0.016210739614994935,0.33838095647973315,0.7659822388112792,1.367553509595726,0.6767619129594663,0.7659822388112792,0.9117023397304841,0.24958123953098826,0.4861800141743444,0.5592173017507724,95.0,100.0,4455,544,3008,22,1,20,0.0049382716049382715,0.001838235294117647,0.006648936170212766,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,4297,4283,14,4297,0.003258087037468001,0.3473825608292563,0.5,0.6947651216585126,1162,0.2713051599346253,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,1,4180,2838,989,4105,2919,971,4179,2822,971,9,18,16,0.002148997134670487,0.006338028169014085,0.016210739614994935,0.33838095647973315,0.7659822388112792,1.367553509595726,0.6767619129594663,0.7659822388112792,0.9117023397304841,0.24958123953098826,0.4861800141743444,0.5592173017507724,95.0,100.0,4455,544,3008,22,1,20,0.0049382716049382715,0.001838235294117647,0.006648936170212766,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,2898,2880,18,2898,0.006211180124223602,0.758800043896338,1.0,0.758800043896338,1392,0.48333333333333334,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,2,4180,2838,989,4105,2919,971,4179,2822,971,9,18,16,0.002148997134670487,0.006338028169014085,0.016210739614994935,0.33838095647973315,0.7659822388112792,1.367553509595726,0.6767619129594663,0.7659822388112792,0.9117023397304841,0.24958123953098826,0.4861800141743444,0.5592173017507724,95.0,100.0,4455,544,3008,22,1,20,0.0049382716049382715,0.001838235294117647,0.006648936170212766,0.15000000000000002,0.5,0.9,0.8,75.0,35.0,70.0,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,1022,1013,9,1022,0.008806262230919765,1.3125723983246416,1.5,0.875048265549761,528,0.5212240868706811,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,0,4297,2898,1022,4180,2838,989,4290,2891,1003,14,18,9,0.0032527881040892194,0.006187693365417669,0.008893280632411068,0.3470592282984772,0.7602487438670756,1.3019634626941088,0.6941184565969544,0.7602487438670756,0.8679756417960726,0.27016317016317015,0.48426150121065376,0.5154536390827518,100.0,100.0,4458,935,2824,20,2,19,0.004486316733961417,0.0021390374331550803,0.006728045325779037,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,4257,4203,54,4257,0.012684989429175475,0.34508775476606407,0.5,0.6901755095321281,1202,0.2859862003330954,1.0,1
