run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,1,4297,2898,1022,4180,2838,989,4290,2891,1003,14,18,9,0.0032527881040892194,0.006187693365417669,0.008893280632411068,0.3470592282984772,0.7602487438670756,1.3019634626941088,0.6941184565969544,0.7602487438670756,0.8679756417960726,0.27016317016317015,0.48426150121065376,0.5154536390827518,100.0,100.0,4458,935,2824,20,2,19,0.004486316733961417,0.0021390374331550803,0.006728045325779037,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,2906,2850,56,2906,0.019270474879559532,0.7560993728225974,1.0,0.7560993728225974,1342,0.4708771929824561,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,2,4297,2898,1022,4180,2838,989,4290,2891,1003,14,18,9,0.0032527881040892194,0.006187693365417669,0.008893280632411068,0.3470592282984772,0.7602487438670756,1.3019634626941088,0.6941184565969544,0.7602487438670756,0.8679756417960726,0.27016317016317015,0.48426150121065376,0.5154536390827518,100.0,100.0,4458,935,2824,20,2,19,0.004486316733961417,0.0021390374331550803,0.006728045325779037,0.25,0.6000000000000001,0.9,0.8,65.0,35.0,80.0,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,1032,1011,21,1032,0.020348837209302327,1.383748511099729,1.5,0.9224990073998193,563,0.5568743818001978,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,0,4257,2906,1032,4297,2898,1022,4193,2845,1015,54,56,21,0.012714857546503415,0.019303688383316097,0.02027027027027027,0.3438079383511901,0.7549651299572623,1.386645638465171,0.6876158767023802,0.7549651299572623,0.9244304256434474,0.28452182208442645,0.4713532513181019,0.5586206896551724,97.5,100.0,4372,580,3243,20,1,110,0.004574565416285453,0.0017241379310344827,0.033919210607462225,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,4303,4281,22,4303,0.005112712061352545,0.34106412289730553,0.5,0.6821282457946111,1178,0.27516935295491707,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,1,4257,2906,1032,4297,2898,1022,4193,2845,1015,54,56,21,0.012714857546503415,0.019303688383316097,0.02027027027027027,0.3438079383511901,0.7549651299572623,1.386645638465171,0.6876158767023802,0.7549651299572623,0.9244304256434474,0.28452182208442645,0.4713532513181019,0.5586206896551724,97.5,100.0,4372,580,3243,20,1,110,0.004574565416285453,0.0017241379310344827,0.033919210607462225,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,2805,2784,21,2805,0.0074866310160427805,0.7553863324557993,1.0,0.7553863324557993,1373,0.4931752873563218,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,2,4257,2906,1032,4297,2898,1022,4193,2845,1015,54,56,21,0.012714857546503415,0.019303688383316097,0.02027027027027027,0.3438079383511901,0.7549651299572623,1.386645638465171,0.6876158767023802,0.7549651299572623,0.9244304256434474,0.28452182208442645,0.4713532513181019,0.5586206896551724,97.5,100.0,4372,580,3243,20,1,110,0.004574565416285453,0.0017241379310344827,0.033919210607462225,0.15000000000000002,0.7000000000000001,0.9,0.9,55.0,45.0,90.0,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,971,961,10,971,0.010298661174047374,1.3912611863362256,1.5,0.9275074575574838,541,0.562955254942768,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,0,4303,2805,971,4257,2906,1032,4285,2775,961,22,21,10,0.005107963779893197,0.0075107296137339056,0.010298661174047374,0.3419483970395412,0.7527804640436395,1.391249709420998,0.6838967940790824,0.7527804640436395,0.9274998062806653,0.2763127187864644,0.4900900900900901,0.5619146722164412,97.5,100.0,4422,562,3095,15,0,38,0.0033921302578018998,0.0,0.012277867528271405,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,4261,4240,21,4261,0.00492842055855433,0.3186701295500556,0.5,0.6373402591001112,800,0.18867924528301888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,1,4303,2805,971,4257,2906,1032,4285,2775,961,22,21,10,0.005107963779893197,0.0075107296137339056,0.010298661174047374,0.3419483970395412,0.7527804640436395,1.391249709420998,0.6838967940790824,0.7527804640436395,0.9274998062806653,0.2763127187864644,0.4900900900900901,0.5619146722164412,97.5,100.0,4422,562,3095,15,0,38,0.0033921302578018998,0.0,0.012277867528271405,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,2937,2915,22,2937,0.00749063670411985,0.7468033849921271,1.0,0.7468033849921271,1402,0.48096054888507717,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,2,4303,2805,971,4257,2906,1032,4285,2775,961,22,21,10,0.005107963779893197,0.0075107296137339056,0.010298661174047374,0.3419483970395412,0.7527804640436395,1.391249709420998,0.6838967940790824,0.7527804640436395,0.9274998062806653,0.2763127187864644,0.4900900900900901,0.5619146722164412,97.5,100.0,4422,562,3095,15,0,38,0.0033921302578018998,0.0,0.012277867528271405,0.15000000000000002,0.8,0.9,0.8,65.0,55.0,80.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,1013,999,14,1013,0.013820335636722606,1.3394733165574548,1.5,0.8929822110383032,541,0.5415415415415415,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,0,4261,2937,1013,4303,2805,971,4251,2908,999,21,22,14,0.0049157303370786515,0.007508532423208191,0.013820335636722606,0.3192363252153476,0.748089546723669,1.3456073406347129,0.6384726504306952,0.748089546723669,0.897071560423142,0.19007292401787815,0.4810866574965612,0.5455455455455456,97.5,100.0,4431,736,3044,25,1,31,0.005642067253441661,0.001358695652173913,0.010183968462549276,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,4157,4089,68,4157,0.016357950445032476,0.31847116501113887,0.5,0.6369423300222777,785,0.19197847884568353,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,1,4261,2937,1013,4303,2805,971,4251,2908,999,21,22,14,0.0049157303370786515,0.007508532423208191,0.013820335636722606,0.3192363252153476,0.748089546723669,1.3456073406347129,0.6384726504306952,0.748089546723669,0.897071560423142,0.19007292401787815,0.4810866574965612,0.5455455455455456,97.5,100.0,4431,736,3044,25,1,31,0.005642067253441661,0.001358695652173913,0.010183968462549276,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,2918,2868,50,2918,0.017135023989033583,0.7286793195333652,1.0,0.7286793195333652,1362,0.47489539748953974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,2,4261,2937,1013,4303,2805,971,4251,2908,999,21,22,14,0.0049157303370786515,0.007508532423208191,0.013820335636722606,0.3192363252153476,0.748089546723669,1.3456073406347129,0.6384726504306952,0.748089546723669,0.897071560423142,0.19007292401787815,0.4810866574965612,0.5455455455455456,97.5,100.0,4431,736,3044,25,1,31,0.005642067253441661,0.001358695652173913,0.010183968462549276,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.2,0.2,0.4,0.8,40.0,25.0,75.0,1018,996,22,1018,0.021611001964636542,1.359439561047715,1.5,0.9062930406984767,552,0.5542168674698795,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,0,4157,2918,1018,4261,2937,1013,4084,2872,1002,68,50,22,0.016377649325626204,0.017111567419575632,0.021484375,0.31774343625198614,0.7271749772023801,1.3582633110529836,0.6354868725039723,0.7271749772023801,0.9055088740353224,0.19049951028403525,0.4738857938718663,0.5538922155688623,92.5,100.0,4450,709,2934,27,0,113,0.006067415730337079,0.0,0.03851397409679618,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,4385,4380,5,4385,0.0011402508551881414,0.2932829513115686,0.5,0.5865659026231372,677,0.1545662100456621,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,1,4157,2918,1018,4261,2937,1013,4084,2872,1002,68,50,22,0.016377649325626204,0.017111567419575632,0.021484375,0.31774343625198614,0.7271749772023801,1.3582633110529836,0.6354868725039723,0.7271749772023801,0.9055088740353224,0.19049951028403525,0.4738857938718663,0.5538922155688623,92.5,100.0,4450,709,2934,27,0,113,0.006067415730337079,0.0,0.03851397409679618,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,2771,2765,6,2771,0.0021652832912306026,0.7599142988879588,1.0,0.7599142988879588,1383,0.5001808318264015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,2,4157,2918,1018,4261,2937,1013,4084,2872,1002,68,50,22,0.016377649325626204,0.017111567419575632,0.021484375,0.31774343625198614,0.7271749772023801,1.3582633110529836,0.6354868725039723,0.7271749772023801,0.9055088740353224,0.19049951028403525,0.4738857938718663,0.5538922155688623,92.5,100.0,4450,709,2934,27,0,113,0.006067415730337079,0.0,0.03851397409679618,0.2,0.2,0.4,0.8,40.0,25.0,75.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,974,958,16,974,0.01642710472279261,1.3734012010473968,1.5,0.9156008006982645,548,0.5720250521920668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,0,4385,2771,974,4157,2918,1018,4375,2768,957,5,6,16,0.001141552511415525,0.0021629416005767843,0.01644398766700925,0.2935204889705515,0.7598945606896177,1.3721123850829642,0.587040977941103,0.7598945606896177,0.9147415900553094,0.1552,0.49963872832369943,0.5705329153605015,97.5,100.0,4606,2653,871,23,4,0,0.00499348675640469,0.0015077271013946476,0.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,4189,4182,7,4189,0.0016710432084029601,0.30336034383877525,0.5,0.6067206876775505,839,0.20062171209947394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,1,4385,2771,974,4157,2918,1018,4375,2768,957,5,6,16,0.001141552511415525,0.0021629416005767843,0.01644398766700925,0.2935204889705515,0.7598945606896177,1.3721123850829642,0.587040977941103,0.7598945606896177,0.9147415900553094,0.1552,0.49963872832369943,0.5705329153605015,97.5,100.0,4606,2653,871,23,4,0,0.00499348675640469,0.0015077271013946476,0.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,2851,2844,7,2851,0.002455278849526482,0.7496770030280203,1.0,0.7496770030280203,1410,0.4957805907172996,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,2,4385,2771,974,4157,2918,1018,4375,2768,957,5,6,16,0.001141552511415525,0.0021629416005767843,0.01644398766700925,0.2935204889705515,0.7598945606896177,1.3721123850829642,0.587040977941103,0.7598945606896177,0.9147415900553094,0.1552,0.49963872832369943,0.5705329153605015,97.5,100.0,4606,2653,871,23,4,0,0.00499348675640469,0.0015077271013946476,0.0,0.75,0.1,0.8,0.8,35.0,85.0,75.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,1001,986,15,1001,0.014985014985014986,1.3388254395203814,1.5,0.8925502930135876,541,0.5486815415821501,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,0,4189,2851,1001,4385,2771,974,4182,2843,986,7,7,15,0.0016710432084029601,0.002456140350877193,0.014985014985014986,0.30299320841053046,0.7502631306759893,1.3404084714418194,0.6059864168210609,0.7502631306759893,0.8936056476278796,0.1994261119081779,0.4966584593739008,0.5496957403651116,100.0,100.0,4472,2350,1219,28,1,0,0.006261180679785331,4.25531914893617E-4,0.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,4217,4216,1,4217,2.3713540431586437E-4,0.3007590007560602,0.5,0.6015180015121204,725,0.1719639468690702,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,1,4189,2851,1001,4385,2771,974,4182,2843,986,7,7,15,0.0016710432084029601,0.002456140350877193,0.014985014985014986,0.30299320841053046,0.7502631306759893,1.3404084714418194,0.6059864168210609,0.7502631306759893,0.8936056476278796,0.1994261119081779,0.4966584593739008,0.5496957403651116,100.0,100.0,4472,2350,1219,28,1,0,0.006261180679785331,4.25531914893617E-4,0.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,2802,2795,7,2802,0.0024982155603140615,0.7616193166766492,1.0,0.7616193166766492,1434,0.5130590339892666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,2,4189,2851,1001,4385,2771,974,4182,2843,986,7,7,15,0.0016710432084029601,0.002456140350877193,0.014985014985014986,0.30299320841053046,0.7502631306759893,1.3404084714418194,0.6059864168210609,0.7502631306759893,0.8936056476278796,0.1994261119081779,0.4966584593739008,0.5496957403651116,100.0,100.0,4472,2350,1219,28,1,0,0.006261180679785331,4.25531914893617E-4,0.0,0.65,0.2,0.7000000000000001,0.7000000000000001,35.0,95.0,75.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,943,932,11,943,0.01166489925768823,1.3574626001606995,1.5,0.9049750667737997,530,0.5686695278969958,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,0,4217,2802,943,4189,2851,1001,4226,2795,931,1,7,11,2.365744026496333E-4,0.0024982155603140615,0.01167728237791932,0.3010639222158392,0.760279338645305,1.354240200371758,0.6021278444316784,0.760279338645305,0.9028268002478387,0.1722669190724089,0.5144901610017889,0.5671321160042965,100.0,100.0,4555,2549,858,19,0,0,0.004171240395170143,0.0,0.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,4135,4132,3,4135,7.255139056831923E-4,0.3105450653617783,0.5,0.6210901307235566,948,0.22942884801548888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,1,4217,2802,943,4189,2851,1001,4226,2795,931,1,7,11,2.365744026496333E-4,0.0024982155603140615,0.01167728237791932,0.3010639222158392,0.760279338645305,1.354240200371758,0.6021278444316784,0.760279338645305,0.9028268002478387,0.1722669190724089,0.5144901610017889,0.5671321160042965,100.0,100.0,4555,2549,858,19,0,0,0.004171240395170143,0.0,0.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,2865,2857,8,2865,0.002792321116928447,0.7526069390711178,1.0,0.7526069390711178,1408,0.4928246412320616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,2,4217,2802,943,4189,2851,1001,4226,2795,931,1,7,11,2.365744026496333E-4,0.0024982155603140615,0.01167728237791932,0.3010639222158392,0.760279338645305,1.354240200371758,0.6021278444316784,0.760279338645305,0.9028268002478387,0.1722669190724089,0.5144901610017889,0.5671321160042965,100.0,100.0,4555,2549,858,19,0,0,0.004171240395170143,0.0,0.0,0.75,0.1,0.8,0.7000000000000001,25.0,85.0,85.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,1058,1051,7,1058,0.006616257088846881,1.296569923277674,1.5,0.8643799488517826,556,0.5290199809705043,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,0,4135,2865,1058,4217,2802,943,4120,2867,1055,3,8,7,7.276255154014067E-4,0.002782608695652174,0.006591337099811676,0.3104779632346631,0.7565496587093815,1.2991549701238725,0.6209559264693262,0.7565496587093815,0.866103313415915,0.23009708737864076,0.4938960585978375,0.5308056872037915,100.0,100.0,4377,2221,1460,17,1,0,0.0038839387708476127,4.5024763619990995E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,4270,4266,4,4270,9.36768149882904E-4,0.31243728960106754,0.5,0.6248745792021351,904,0.21190811064228784,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,1,4135,2865,1058,4217,2802,943,4120,2867,1055,3,8,7,7.276255154014067E-4,0.002782608695652174,0.006591337099811676,0.3104779632346631,0.7565496587093815,1.2991549701238725,0.6209559264693262,0.7565496587093815,0.866103313415915,0.23009708737864076,0.4938960585978375,0.5308056872037915,100.0,100.0,4377,2221,1460,17,1,0,0.0038839387708476127,4.5024763619990995E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,2942,2937,5,2942,0.001699524133242692,0.7264099080850179,1.0,0.7264099080850179,1417,0.4824651004426285,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,2,4135,2865,1058,4217,2802,943,4120,2867,1055,3,8,7,7.276255154014067E-4,0.002782608695652174,0.006591337099811676,0.3104779632346631,0.7565496587093815,1.2991549701238725,0.6209559264693262,0.7565496587093815,0.866103313415915,0.23009708737864076,0.4938960585978375,0.5308056872037915,100.0,100.0,4377,2221,1460,17,1,0,0.0038839387708476127,4.5024763619990995E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,80.0,65.0,65.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,1000,994,6,1000,0.006,1.3258943728163892,1.5,0.8839295818775929,541,0.5442655935613682,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,0,4270,2942,1000,4135,2865,1058,4277,2927,987,4,5,6,9.34361130576968E-4,0.0017053206002728514,0.006042296072507553,0.3128882559986362,0.725475839543738,1.323580431921664,0.6257765119972724,0.725475839543738,0.8823869546144426,0.21206453121346738,0.48103860608131194,0.5430597771023303,97.5,100.0,4546,2554,1112,14,1,0,0.0030796304443466782,3.9154267815191856E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,4230,3984,246,4230,0.05815602836879433,0.40463591552812905,0.5,0.8092718310562581,1195,0.29994979919678716,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,1,4270,2942,1000,4135,2865,1058,4277,2927,987,4,5,6,9.34361130576968E-4,0.0017053206002728514,0.006042296072507553,0.3128882559986362,0.725475839543738,1.323580431921664,0.6257765119972724,0.725475839543738,0.8823869546144426,0.21206453121346738,0.48103860608131194,0.5430597771023303,97.5,100.0,4546,2554,1112,14,1,0,0.0030796304443466782,3.9154267815191856E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,2901,2733,168,2901,0.057911065149948295,0.7994704873196415,1.0,0.7994704873196415,1378,0.5042078302231979,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,2,4270,2942,1000,4135,2865,1058,4277,2927,987,4,5,6,9.34361130576968E-4,0.0017053206002728514,0.006042296072507553,0.3128882559986362,0.725475839543738,1.323580431921664,0.6257765119972724,0.725475839543738,0.8823869546144426,0.21206453121346738,0.48103860608131194,0.5430597771023303,97.5,100.0,4546,2554,1112,14,1,0,0.0030796304443466782,3.9154267815191856E-4,0.0,0.7000000000000001,0.2,0.7000000000000001,0.6000000000000001,80.0,65.0,55.0,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,1078,992,86,1078,0.07977736549165121,1.4396693109448475,1.5,0.9597795406298983,575,0.5796370967741935,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,0,4230,2901,1078,4270,2942,1000,3971,2740,996,246,168,86,0.05833530946170263,0.0577716643741403,0.07948243992606285,0.4035285897439839,0.7987675090645845,1.4412306179910253,0.8070571794879678,0.7987675090645845,0.9608204119940168,0.2971543691765298,0.504014598540146,0.5803212851405622,97.5,100.0,4342,359,3508,21,0,479,0.004836480884385076,0.0,0.13654503990877992,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,4300,4294,6,4300,0.0013953488372093023,0.3221993792791994,0.5,0.6443987585583988,1098,0.25570563577084304,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,1,4230,2901,1078,4270,2942,1000,3971,2740,996,246,168,86,0.05833530946170263,0.0577716643741403,0.07948243992606285,0.4035285897439839,0.7987675090645845,1.4412306179910253,0.8070571794879678,0.7987675090645845,0.9608204119940168,0.2971543691765298,0.504014598540146,0.5803212851405622,97.5,100.0,4342,359,3508,21,0,479,0.004836480884385076,0.0,0.13654503990877992,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,2937,2925,12,2937,0.0040858018386108275,0.7458129444667689,1.0,0.7458129444667689,1423,0.4864957264957265,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,2,4230,2901,1078,4270,2942,1000,3971,2740,996,246,168,86,0.05833530946170263,0.0577716643741403,0.07948243992606285,0.4035285897439839,0.7987675090645845,1.4412306179910253,0.8070571794879678,0.7987675090645845,0.9608204119940168,0.2971543691765298,0.504014598540146,0.5803212851405622,97.5,100.0,4342,359,3508,21,0,479,0.004836480884385076,0.0,0.13654503990877992,0.1,0.7000000000000001,0.5,0.8,60.0,25.0,50.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,1016,1003,13,1016,0.012795275590551181,1.2788933149336252,1.5,0.8525955432890835,511,0.5094715852442672,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,0,4300,2937,1016,4230,2901,1078,4299,2922,1000,6,12,13,0.0013937282229965157,0.00408997955010225,0.012833168805528134,0.32219949794918196,0.7464899984138752,1.2772700428148283,0.6443989958983639,0.7464899984138752,0.8515133618765521,0.2565712956501512,0.487337440109514,0.508,100.0,100.0,4407,2865,981,26,5,0,0.0058997050147492625,0.0017452006980802793,0.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,4185,4173,12,4185,0.002867383512544803,0.32647366325514837,0.5,0.6529473265102967,1109,0.26575605080277975,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,1,4300,2937,1016,4230,2901,1078,4299,2922,1000,6,12,13,0.0013937282229965157,0.00408997955010225,0.012833168805528134,0.32219949794918196,0.7464899984138752,1.2772700428148283,0.6443989958983639,0.7464899984138752,0.8515133618765521,0.2565712956501512,0.487337440109514,0.508,100.0,100.0,4407,2865,981,26,5,0,0.0058997050147492625,0.0017452006980802793,0.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,2873,2869,4,2873,0.0013922728854855553,0.7619020544793572,1.0,0.7619020544793572,1416,0.49355176019519,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,2,4300,2937,1016,4230,2901,1078,4299,2922,1000,6,12,13,0.0013937282229965157,0.00408997955010225,0.012833168805528134,0.32219949794918196,0.7464899984138752,1.2772700428148283,0.6443989958983639,0.7464899984138752,0.8515133618765521,0.2565712956501512,0.487337440109514,0.508,100.0,100.0,4407,2865,981,26,5,0,0.0058997050147492625,0.0017452006980802793,0.0,0.75,0.8,0.7000000000000001,0.6000000000000001,25.0,85.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,962,953,9,962,0.009355509355509356,1.338702323765446,1.5,0.8924682158436307,522,0.5477439664218258,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,0,4185,2873,962,4300,2937,1016,4180,2868,949,12,4,9,0.0028625954198473282,0.001392757660167131,0.009394572025052192,0.3276462570093442,0.759980372125035,1.3388168085161822,0.6552925140186884,0.759980372125035,0.8925445390107881,0.2669856459330144,0.4916317991631799,0.5489989462592202,97.5,100.0,4405,3082,533,19,6,0,0.004313280363223609,0.001946787800129786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,4393,4386,7,4393,0.0015934441156385158,0.32229862564447465,0.5,0.6445972512889493,1133,0.2583219334245326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,1,4185,2873,962,4300,2937,1016,4180,2868,949,12,4,9,0.0028625954198473282,0.001392757660167131,0.009394572025052192,0.3276462570093442,0.759980372125035,1.3388168085161822,0.6552925140186884,0.759980372125035,0.8925445390107881,0.2669856459330144,0.4916317991631799,0.5489989462592202,97.5,100.0,4405,3082,533,19,6,0,0.004313280363223609,0.001946787800129786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,2883,2871,12,2883,0.004162330905306972,0.7369029670058196,1.0,0.7369029670058196,1369,0.4768373389063044,1.0,1
