run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,2,4185,2873,962,4300,2937,1016,4180,2868,949,12,4,9,0.0028625954198473282,0.001392757660167131,0.009394572025052192,0.3276462570093442,0.759980372125035,1.3388168085161822,0.6552925140186884,0.759980372125035,0.8925445390107881,0.2669856459330144,0.4916317991631799,0.5489989462592202,97.5,100.0,4405,3082,533,19,6,0,0.004313280363223609,0.001946787800129786,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,981,974,7,981,0.007135575942915392,1.3450779201871084,1.5,0.8967186134580722,533,0.5472279260780287,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,0,4393,2883,981,4185,2873,962,4378,2864,979,7,12,7,0.0015963511972633979,0.004172461752433936,0.007099391480730223,0.3215000969083284,0.7381327018265603,1.3441721250917191,0.6430001938166569,0.7381327018265603,0.896114750061146,0.2574234810415715,0.47835195530726254,0.5464759959141982,97.5,100.0,4412,3244,601,24,2,0,0.005439709882139619,6.165228113440197E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.25,0.4,0.4,0.2,50.0,30.0,20.0,4217,4194,23,4217,0.005454114299264881,0.3236262137742437,0.5,0.6472524275484874,1001,0.23867429661421077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,1,4393,2883,981,4185,2873,962,4378,2864,979,7,12,7,0.0015963511972633979,0.004172461752433936,0.007099391480730223,0.3215000969083284,0.7381327018265603,1.3441721250917191,0.6430001938166569,0.7381327018265603,0.896114750061146,0.2574234810415715,0.47835195530726254,0.5464759959141982,97.5,100.0,4412,3244,601,24,2,0,0.005439709882139619,6.165228113440197E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.25,0.4,0.4,0.2,50.0,30.0,20.0,2852,2830,22,2852,0.007713884992987377,0.73176308417228,1.0,0.73176308417228,1371,0.48445229681978796,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,2,4393,2883,981,4185,2873,962,4378,2864,979,7,12,7,0.0015963511972633979,0.004172461752433936,0.007099391480730223,0.3215000969083284,0.7381327018265603,1.3441721250917191,0.6430001938166569,0.7381327018265603,0.896114750061146,0.2574234810415715,0.47835195530726254,0.5464759959141982,97.5,100.0,4412,3244,601,24,2,0,0.005439709882139619,6.165228113440197E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.5,20.0,85.0,65.0,0.25,0.4,0.4,0.2,50.0,30.0,20.0,971,960,11,971,0.01132852729145211,1.2911360771321299,1.5,0.8607573847547533,512,0.5333333333333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,0,4217,2852,971,4393,2883,981,4197,2839,962,23,22,11,0.0054502369668246444,0.007689619014330654,0.011305241521068859,0.3242367851121238,0.7316066311484973,1.294291346185273,0.6484735702242476,0.7316066311484973,0.8628608974568487,0.2399332856802478,0.4839732300105671,0.5343035343035343,95.0,100.0,4412,937,2691,6,1,49,0.0013599274705349048,0.0010672358591248667,0.018208844295800816,0.25,0.4,0.4,0.2,50.0,30.0,20.0,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,4196,4155,41,4196,0.009771210676835082,0.31864434555318616,0.5,0.6372886911063723,833,0.20048134777376656,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,1,4217,2852,971,4393,2883,981,4197,2839,962,23,22,11,0.0054502369668246444,0.007689619014330654,0.011305241521068859,0.3242367851121238,0.7316066311484973,1.294291346185273,0.6484735702242476,0.7316066311484973,0.8628608974568487,0.2399332856802478,0.4839732300105671,0.5343035343035343,95.0,100.0,4412,937,2691,6,1,49,0.0013599274705349048,0.0010672358591248667,0.018208844295800816,0.25,0.4,0.4,0.2,50.0,30.0,20.0,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,2904,2872,32,2904,0.011019283746556474,0.7357229901953424,1.0,0.7357229901953424,1376,0.479108635097493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,2,4217,2852,971,4393,2883,981,4197,2839,962,23,22,11,0.0054502369668246444,0.007689619014330654,0.011305241521068859,0.3242367851121238,0.7316066311484973,1.294291346185273,0.6484735702242476,0.7316066311484973,0.8628608974568487,0.2399332856802478,0.4839732300105671,0.5343035343035343,95.0,100.0,4412,937,2691,6,1,49,0.0013599274705349048,0.0010672358591248667,0.018208844295800816,0.25,0.4,0.4,0.2,50.0,30.0,20.0,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,1011,996,15,1011,0.01483679525222552,1.2989402939986043,1.5,0.8659601959990696,536,0.5381526104417671,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,0,4196,2904,1011,4217,2852,971,4160,2874,986,41,32,15,0.009759581052130446,0.011011699931176875,0.014985014985014986,0.31852050625801337,0.7369631502795597,1.3000676224699572,0.6370410125160267,0.7369631502795597,0.8667117483133048,0.2,0.48086290883785665,0.537525354969574,100.0,100.0,4338,600,3173,4,0,84,9.220839096357768E-4,0.0,0.026473369051370942,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,4170,4169,1,4170,2.3980815347721823E-4,0.3154200725683833,0.5,0.6308401451367666,1002,0.2403454065723195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,1,4196,2904,1011,4217,2852,971,4160,2874,986,41,32,15,0.009759581052130446,0.011011699931176875,0.014985014985014986,0.31852050625801337,0.7369631502795597,1.3000676224699572,0.6370410125160267,0.7369631502795597,0.8667117483133048,0.2,0.48086290883785665,0.537525354969574,100.0,100.0,4338,600,3173,4,0,84,9.220839096357768E-4,0.0,0.026473369051370942,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,2868,2863,5,2868,0.0017433751743375174,0.7001906520888503,1.0,0.7001906520888503,1310,0.4575619979042962,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,2,4196,2904,1011,4217,2852,971,4160,2874,986,41,32,15,0.009759581052130446,0.011011699931176875,0.014985014985014986,0.31852050625801337,0.7369631502795597,1.3000676224699572,0.6370410125160267,0.7369631502795597,0.8667117483133048,0.2,0.48086290883785665,0.537525354969574,100.0,100.0,4338,600,3173,4,0,84,9.220839096357768E-4,0.0,0.026473369051370942,0.15000000000000002,0.30000000000000004,0.4,0.1,60.0,30.0,30.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,1015,1003,12,1015,0.011822660098522168,1.2952676243966115,1.5,0.863511749597741,532,0.5304087736789631,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,0,4170,2868,1015,4196,2904,1011,4177,2860,1011,1,5,11,2.3934897079942556E-4,0.0017452006980802793,0.010763209393346379,0.3162506381724885,0.7006559583207812,1.2928643197418077,0.632501276344977,0.7006559583207812,0.8619095464945384,0.2418003351687814,0.4562937062937063,0.5301681503461919,95.0,100.0,4321,1538,2194,15,2,0,0.0034714186530895625,0.0013003901170351106,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,4223,4219,4,4223,9.47193937958797E-4,0.313824993286987,0.5,0.627649986573974,976,0.23133443944062573,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,1,4170,2868,1015,4196,2904,1011,4177,2860,1011,1,5,11,2.3934897079942556E-4,0.0017452006980802793,0.010763209393346379,0.3162506381724885,0.7006559583207812,1.2928643197418077,0.632501276344977,0.7006559583207812,0.8619095464945384,0.2418003351687814,0.4562937062937063,0.5301681503461919,95.0,100.0,4321,1538,2194,15,2,0,0.0034714186530895625,0.0013003901170351106,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,2827,2824,3,2827,0.0010611956137247967,0.6928115529472455,1.0,0.6928115529472455,1277,0.4521954674220963,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,2,4170,2868,1015,4196,2904,1011,4177,2860,1011,1,5,11,2.3934897079942556E-4,0.0017452006980802793,0.010763209393346379,0.3162506381724885,0.7006559583207812,1.2928643197418077,0.632501276344977,0.7006559583207812,0.8619095464945384,0.2418003351687814,0.4562937062937063,0.5301681503461919,95.0,100.0,4321,1538,2194,15,2,0,0.0034714186530895625,0.0013003901170351106,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,985,981,4,985,0.0040609137055837565,1.3259122285242888,1.5,0.8839414856828592,536,0.54638124362895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,0,4223,2827,985,4170,2868,1015,4207,2820,979,4,3,5,9.49893137022085E-4,0.0010626992561105207,0.00508130081300813,0.3131217537991066,0.6910846681442652,1.3276519009396304,0.6262435075982132,0.6910846681442652,0.8851012672930869,0.22937960541953886,0.45283687943262413,0.5474974463738509,100.0,100.0,4303,1512,2220,12,0,0,0.0027887520334650244,0.0,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,4307,4303,4,4307,9.287206872533086E-4,0.2975486352677527,0.5,0.5950972705355054,816,0.18963513827562167,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,1,4223,2827,985,4170,2868,1015,4207,2820,979,4,3,5,9.49893137022085E-4,0.0010626992561105207,0.00508130081300813,0.3131217537991066,0.6910846681442652,1.3276519009396304,0.6262435075982132,0.6910846681442652,0.8851012672930869,0.22937960541953886,0.45283687943262413,0.5474974463738509,100.0,100.0,4303,1512,2220,12,0,0,0.0027887520334650244,0.0,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,2844,2842,2,2844,7.032348804500703E-4,0.7435938040483956,1.0,0.7435938040483956,1411,0.4964813511611541,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,2,4223,2827,985,4170,2868,1015,4207,2820,979,4,3,5,9.49893137022085E-4,0.0010626992561105207,0.00508130081300813,0.3131217537991066,0.6910846681442652,1.3276519009396304,0.6262435075982132,0.6910846681442652,0.8851012672930869,0.22937960541953886,0.45283687943262413,0.5474974463738509,100.0,100.0,4303,1512,2220,12,0,0,0.0027887520334650244,0.0,0.0,0.4,0.9,0.2,0.7000000000000001,95.0,50.0,40.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,1012,1006,6,1012,0.005928853754940711,1.317438677872705,1.5,0.8782924519151366,555,0.55168986083499,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.022511825697,0,4307,2844,1012,4223,2827,985,4308,2848,997,4,2,6,9.276437847866419E-4,7.017543859649122E-4,0.005982053838484547,0.29761344321250105,0.7445817919603898,1.311276556604186,0.5952268864250021,0.7445817919603898,0.8741843710694573,0.19103992571959147,0.49543539325842695,0.5486459378134403,97.5,100.0,4504,2034,1625,9,3,0,0.0019982238010657193,0.0014749262536873156,0.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,0.45,0.2,0.2,0.30000000000000004,20.0,60.0,55.0,3635,3623,3,3626,8.27357970215113E-4,0.30389602225952456,0.5,0.6077920445190491,781,0.21556720949489375,0.9975240715268225,0
"iteration_4","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.022511825697,1,4307,2844,1012,4223,2827,985,4308,2848,997,4,2,6,9.276437847866419E-4,7.017543859649122E-4,0.005982053838484547,0.29761344321250105,0.7445817919603898,1.311276556604186,0.5952268864250021,0.7445817919603898,0.8741843710694573,0.19103992571959147,0.49543539325842695,0.5486459378134403,97.5,100.0,4504,2034,1625,9,3,0,0.0019982238010657193,0.0014749262536873156,0.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,0.45,0.2,0.2,0.30000000000000004,20.0,60.0,55.0,2406,2370,1,2371,4.2176296921130323E-4,0.7018169757509053,1.0,0.7018169757509053,1108,0.4675105485232067,0.985453034081463,0
"iteration_4","SCOPE_DATA_COLLECTION",700,58,3550.0,3619.022511825697,2,4307,2844,1012,4223,2827,985,4308,2848,997,4,2,6,9.276437847866419E-4,7.017543859649122E-4,0.005982053838484547,0.29761344321250105,0.7445817919603898,1.311276556604186,0.5952268864250021,0.7445817919603898,0.8741843710694573,0.19103992571959147,0.49543539325842695,0.5486459378134403,97.5,100.0,4504,2034,1625,9,3,0,0.0019982238010657193,0.0014749262536873156,0.0,0.55,0.1,0.9,0.1,45.0,30.0,75.0,0.45,0.2,0.2,0.30000000000000004,20.0,60.0,55.0,893,860,7,867,0.008073817762399077,1.2496597367991604,1.5,0.8331064911994402,438,0.5093023255813953,0.9708846584546472,0
"iteration_4","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,0,4329,3159,1002,0,0,0,4302,3110,974,4,8,12,9.289363678588017E-4,0.0025657472738935213,0.012170385395537525,0.31883460835430827,0.7254755718837467,1.1960509743991525,0.6376692167086165,0.7254755718837467,0.7973673162661017,0.25546257554625756,0.46237942122186493,0.4681724845995893,97.5,100.0,4437,2443,1610,21,3,0,0.004732927653820149,0.0012279983626688497,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4784,4781,3,4784,6.270903010033445E-4,0.30458509020020086,0.5,0.6091701804004017,1233,0.25789583769085966,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,1,4329,3159,1002,0,0,0,4302,3110,974,4,8,12,9.289363678588017E-4,0.0025657472738935213,0.012170385395537525,0.31883460835430827,0.7254755718837467,1.1960509743991525,0.6376692167086165,0.7254755718837467,0.7973673162661017,0.25546257554625756,0.46237942122186493,0.4681724845995893,97.5,100.0,4437,2443,1610,21,3,0,0.004732927653820149,0.0012279983626688497,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3410,3399,11,3410,0.0032258064516129032,0.7048004109819361,1.0,0.7048004109819361,1505,0.4427772874374816,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,2,4329,3159,1002,0,0,0,4302,3110,974,4,8,12,9.289363678588017E-4,0.0025657472738935213,0.012170385395537525,0.31883460835430827,0.7254755718837467,1.1960509743991525,0.6376692167086165,0.7254755718837467,0.7973673162661017,0.25546257554625756,0.46237942122186493,0.4681724845995893,97.5,100.0,4437,2443,1610,21,3,0,0.004732927653820149,0.0012279983626688497,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1066,1061,5,1066,0.004690431519699813,1.2381006190718722,1.5,0.8254004127145814,522,0.49198868991517436,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,0,4784,3410,1066,4329,3159,1002,4775,3411,1056,3,11,5,6.278777731268313E-4,0.0032144944476914087,0.00471253534401508,0.30443983711228223,0.708158096948746,1.2371461901666838,0.6088796742245645,0.708158096948746,0.8247641267777892,0.25863874345549737,0.4467897977132806,0.49053030303030304,87.5,100.0,4509,2872,1879,16,3,0,0.0035484586382789974,0.0010445682451253482,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4713,4711,2,4713,4.24358158285593E-4,0.31385146812491316,0.5,0.6277029362498263,1263,0.2680959456590957,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,1,4784,3410,1066,4329,3159,1002,4775,3411,1056,3,11,5,6.278777731268313E-4,0.0032144944476914087,0.00471253534401508,0.30443983711228223,0.708158096948746,1.2371461901666838,0.6088796742245645,0.708158096948746,0.8247641267777892,0.25863874345549737,0.4467897977132806,0.49053030303030304,87.5,100.0,4509,2872,1879,16,3,0,0.0035484586382789974,0.0010445682451253482,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3473,3462,11,3473,0.0031672905269219693,0.7108596075979879,1.0,0.7108596075979879,1556,0.4494511842865396,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,2,4784,3410,1066,4329,3159,1002,4775,3411,1056,3,11,5,6.278777731268313E-4,0.0032144944476914087,0.00471253534401508,0.30443983711228223,0.708158096948746,1.2371461901666838,0.6088796742245645,0.708158096948746,0.8247641267777892,0.25863874345549737,0.4467897977132806,0.49053030303030304,87.5,100.0,4509,2872,1879,16,3,0,0.0035484586382789974,0.0010445682451253482,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1093,1082,11,1093,0.010064043915827997,1.213007426104338,1.5,0.808671617402892,516,0.47689463955637706,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,0,4713,3473,1093,4784,3410,1066,4719,3450,1081,2,11,11,4.2363905952128787E-4,0.003178272175671771,0.010073260073260074,0.31413045346653795,0.7090126974622423,1.2138824524496585,0.6282609069330759,0.7090126974622423,0.8092549682997724,0.26742954015681286,0.44666666666666666,0.47733580018501387,100.0,100.0,4563,2813,1903,24,0,0,0.005259697567389875,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,4821,4799,22,4821,0.0045633685957270275,0.305987317450152,0.5,0.611974634900304,1207,0.2515107314023755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,1,4713,3473,1093,4784,3410,1066,4719,3450,1081,2,11,11,4.2363905952128787E-4,0.003178272175671771,0.010073260073260074,0.31413045346653795,0.7090126974622423,1.2138824524496585,0.6282609069330759,0.7090126974622423,0.8092549682997724,0.26742954015681286,0.44666666666666666,0.47733580018501387,100.0,100.0,4563,2813,1903,24,0,0,0.005259697567389875,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,3466,3433,33,3466,0.009521061742642816,0.6946638748813467,1.0,0.6946638748813467,1489,0.43373143023594524,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,2,4713,3473,1093,4784,3410,1066,4719,3450,1081,2,11,11,4.2363905952128787E-4,0.003178272175671771,0.010073260073260074,0.31413045346653795,0.7090126974622423,1.2138824524496585,0.6282609069330759,0.7090126974622423,0.8092549682997724,0.26742954015681286,0.44666666666666666,0.47733580018501387,100.0,100.0,4563,2813,1903,24,0,0,0.005259697567389875,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,1166,1149,17,1166,0.014579759862778732,1.2723433741624484,1.5,0.8482289161082989,573,0.49869451697127937,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,0,4821,3466,1166,4713,3473,1093,4801,3431,1146,22,33,17,0.004561476259589467,0.009526558891454965,0.014617368873602751,0.3059528175535516,0.694270276878769,1.2645062125253845,0.6119056351071032,0.694270276878769,0.8430041416835897,0.2518225369714643,0.43340134071699216,0.4956369982547993,100.0,100.0,4532,2474,2447,37,0,35,0.008164165931156223,0.0,0.014303228442991417,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,4583,4569,14,4583,0.0030547676194632336,0.3032091661400113,0.5,0.6064183322800226,1069,0.23396804552418474,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,1,4821,3466,1166,4713,3473,1093,4801,3431,1146,22,33,17,0.004561476259589467,0.009526558891454965,0.014617368873602751,0.3059528175535516,0.694270276878769,1.2645062125253845,0.6119056351071032,0.694270276878769,0.8430041416835897,0.2518225369714643,0.43340134071699216,0.4956369982547993,100.0,100.0,4532,2474,2447,37,0,35,0.008164165931156223,0.0,0.014303228442991417,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,3337,3315,22,3337,0.006592747977225052,0.7104920921756944,1.0,0.7104920921756944,1480,0.4464555052790347,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,2,4821,3466,1166,4713,3473,1093,4801,3431,1146,22,33,17,0.004561476259589467,0.009526558891454965,0.014617368873602751,0.3059528175535516,0.694270276878769,1.2645062125253845,0.6119056351071032,0.694270276878769,0.8430041416835897,0.2518225369714643,0.43340134071699216,0.4956369982547993,100.0,100.0,4532,2474,2447,37,0,35,0.008164165931156223,0.0,0.014303228442991417,0.5,0.4,0.6000000000000001,0.5,75.0,70.0,90.0,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,1101,1089,12,1101,0.010899182561307902,1.272466968949026,1.5,0.848311312632684,554,0.5087235996326905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,0,4583,3337,1101,4821,3466,1166,4565,3309,1095,14,22,12,0.0030574361214238915,0.006604623236265386,0.01084010840108401,0.30344751641137924,0.710886533593187,1.2775238105369,0.6068950328227585,0.710886533593187,0.8516825403579333,0.2343921139101862,0.44786944696282865,0.5105022831050229,100.0,100.0,4465,1849,2707,28,1,19,0.006270996640537514,5.408328826392645E-4,0.007018840044329516,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,4689,4648,41,4689,0.00874386862870548,0.31787255164874584,0.5,0.6357451032974917,1211,0.2605421686746988,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,1,4583,3337,1101,4821,3466,1166,4565,3309,1095,14,22,12,0.0030574361214238915,0.006604623236265386,0.01084010840108401,0.30344751641137924,0.710886533593187,1.2775238105369,0.6068950328227585,0.710886533593187,0.8516825403579333,0.2343921139101862,0.44786944696282865,0.5105022831050229,100.0,100.0,4465,1849,2707,28,1,19,0.006270996640537514,5.408328826392645E-4,0.007018840044329516,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,3408,3365,43,3408,0.01261737089201878,0.7161526627100335,1.0,0.7161526627100335,1542,0.45824665676077264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,2,4583,3337,1101,4821,3466,1166,4565,3309,1095,14,22,12,0.0030574361214238915,0.006604623236265386,0.01084010840108401,0.30344751641137924,0.710886533593187,1.2775238105369,0.6068950328227585,0.710886533593187,0.8516825403579333,0.2343921139101862,0.44786944696282865,0.5105022831050229,100.0,100.0,4465,1849,2707,28,1,19,0.006270996640537514,5.408328826392645E-4,0.007018840044329516,0.4,0.30000000000000004,0.5,0.4,65.0,70.0,90.0,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,1164,1150,14,1164,0.012027491408934709,1.205967652841909,1.5,0.8039784352279393,543,0.4721739130434783,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,0,4689,3408,1164,4583,3337,1101,4647,3366,1142,41,43,14,0.008745733788395904,0.01261366969785861,0.012110726643598616,0.31835112722676856,0.7140141894434753,1.20141552080233,0.6367022544535371,0.7140141894434753,0.8009436805348867,0.26102862061545085,0.4563279857397504,0.4702276707530648,100.0,100.0,4623,1851,2787,22,0,76,0.004758814622539477,0.0,0.02726946537495515,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,4654,4650,4,4654,8.594757198109154E-4,0.30080471535946435,0.5,0.6016094307189287,996,0.21419354838709678,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,1,4689,3408,1164,4583,3337,1101,4647,3366,1142,41,43,14,0.008745733788395904,0.01261366969785861,0.012110726643598616,0.31835112722676856,0.7140141894434753,1.20141552080233,0.6367022544535371,0.7140141894434753,0.8009436805348867,0.26102862061545085,0.4563279857397504,0.4702276707530648,100.0,100.0,4623,1851,2787,22,0,76,0.004758814622539477,0.0,0.02726946537495515,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,3403,3393,10,3403,0.0029385836027034967,0.6987660323943253,1.0,0.6987660323943253,1539,0.4535809018567639,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,2,4689,3408,1164,4583,3337,1101,4647,3366,1142,41,43,14,0.008745733788395904,0.01261366969785861,0.012110726643598616,0.31835112722676856,0.7140141894434753,1.20141552080233,0.6367022544535371,0.7140141894434753,0.8009436805348867,0.26102862061545085,0.4563279857397504,0.4702276707530648,100.0,100.0,4623,1851,2787,22,0,76,0.004758814622539477,0.0,0.02726946537495515,0.4,0.30000000000000004,0.4,0.30000000000000004,75.0,80.0,95.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,1073,1063,10,1073,0.009319664492078284,1.2515519085787352,1.5,0.8343679390524902,535,0.5032925682031985,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,0,4654,3403,1073,4689,3408,1164,4645,3396,1069,4,10,10,8.604000860400087E-4,0.002935995302407516,0.009267840593141797,0.29941416417617145,0.6989208181590064,1.2582249253830315,0.5988283283523429,0.6989208181590064,0.838816616922021,0.21205597416576966,0.45288574793875147,0.5060804490177736,100.0,100.0,4607,2297,2226,23,1,0,0.004992402865205123,4.3535045711797995E-4,0.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,4729,4722,7,4729,0.00148022837809262,0.3309563962011343,0.5,0.6619127924022686,1344,0.2846251588310038,1.0,1
