run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,1,4654,3403,1073,4689,3408,1164,4645,3396,1069,4,10,10,8.604000860400087E-4,0.002935995302407516,0.009267840593141797,0.29941416417617145,0.6989208181590064,1.2582249253830315,0.5988283283523429,0.6989208181590064,0.838816616922021,0.21205597416576966,0.45288574793875147,0.5060804490177736,100.0,100.0,4607,2297,2226,23,1,0,0.004992402865205123,4.3535045711797995E-4,0.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,3393,3377,16,3393,0.004715590922487474,0.7328310658253163,1.0,0.7328310658253163,1547,0.458098904352976,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,2,4654,3403,1073,4689,3408,1164,4645,3396,1069,4,10,10,8.604000860400087E-4,0.002935995302407516,0.009267840593141797,0.29941416417617145,0.6989208181590064,1.2582249253830315,0.5988283283523429,0.6989208181590064,0.838816616922021,0.21205597416576966,0.45288574793875147,0.5060804490177736,100.0,100.0,4607,2297,2226,23,1,0,0.004992402865205123,4.3535045711797995E-4,0.0,0.5,0.2,0.5,0.4,85.0,90.0,85.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,1097,1082,15,1097,0.013673655423883319,1.223565509345423,1.5,0.8157103395636153,511,0.4722735674676525,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,0,4729,3393,1097,4654,3403,1073,4721,3379,1090,7,16,15,0.0014805414551607445,0.00471281296023564,0.013574660633484163,0.3306929730560196,0.734320527437215,1.2261143031368364,0.6613859461120392,0.734320527437215,0.8174095354245576,0.2848972675280661,0.45989937851435336,0.4743119266055046,95.0,100.0,4620,1846,2753,38,0,0,0.008225108225108226,0.0,0.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,4664,4660,4,4664,8.576329331046312E-4,0.30417019859779276,0.5,0.6083403971955855,1153,0.24742489270386267,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,1,4729,3393,1097,4654,3403,1073,4721,3379,1090,7,16,15,0.0014805414551607445,0.00471281296023564,0.013574660633484163,0.3306929730560196,0.734320527437215,1.2261143031368364,0.6613859461120392,0.734320527437215,0.8174095354245576,0.2848972675280661,0.45989937851435336,0.4743119266055046,95.0,100.0,4620,1846,2753,38,0,0,0.008225108225108226,0.0,0.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,3520,3511,9,3520,0.002556818181818182,0.7237233142959606,1.0,0.7237233142959606,1623,0.4622614639703788,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,2,4729,3393,1097,4654,3403,1073,4721,3379,1090,7,16,15,0.0014805414551607445,0.00471281296023564,0.013574660633484163,0.3306929730560196,0.734320527437215,1.2261143031368364,0.6613859461120392,0.734320527437215,0.8174095354245576,0.2848972675280661,0.45989937851435336,0.4743119266055046,95.0,100.0,4620,1846,2753,38,0,0,0.008225108225108226,0.0,0.0,0.4,0.8,0.6000000000000001,0.6000000000000001,60.0,20.0,65.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,1041,1029,12,1041,0.011527377521613832,1.2263335963490596,1.5,0.8175557308993731,497,0.48299319727891155,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,0,4664,3520,1041,4729,3393,1097,4660,3499,1027,4,9,12,8.576329331046312E-4,0.002565564424173318,0.011549566891241578,0.30494740769106243,0.7236520137124233,1.2258113392558352,0.6098948153821249,0.7236520137124233,0.8172075595038901,0.24763948497854077,0.46270362960845957,0.4819863680623174,97.5,100.0,4641,2754,1830,24,1,0,0.005171299288946348,3.6310820624546115E-4,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,4801,4799,2,4801,4.1657987919183504E-4,0.30267290477762854,0.5,0.6053458095552571,1159,0.24150864763492394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,1,4664,3520,1041,4729,3393,1097,4660,3499,1027,4,9,12,8.576329331046312E-4,0.002565564424173318,0.011549566891241578,0.30494740769106243,0.7236520137124233,1.2258113392558352,0.6098948153821249,0.7236520137124233,0.8172075595038901,0.24763948497854077,0.46270362960845957,0.4819863680623174,97.5,100.0,4641,2754,1830,24,1,0,0.005171299288946348,3.6310820624546115E-4,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,3410,3397,13,3410,0.003812316715542522,0.7266028920611233,1.0,0.7266028920611233,1558,0.45863997644980864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,2,4664,3520,1041,4729,3393,1097,4660,3499,1027,4,9,12,8.576329331046312E-4,0.002565564424173318,0.011549566891241578,0.30494740769106243,0.7236520137124233,1.2258113392558352,0.6098948153821249,0.7236520137124233,0.8172075595038901,0.24763948497854077,0.46270362960845957,0.4819863680623174,97.5,100.0,4641,2754,1830,24,1,0,0.005171299288946348,3.6310820624546115E-4,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,1042,1030,12,1042,0.011516314779270634,1.3318186608463363,1.5,0.8878791072308908,549,0.5330097087378641,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,0,4801,3410,1042,4664,3520,1041,4813,3410,1017,2,13,12,4.153686396677051E-4,0.0037978381536663743,0.011661807580174927,0.3032331907914878,0.7259311207796474,1.322449382567209,0.6064663815829756,0.7259311207796474,0.8816329217114727,0.2432993974651984,0.4574780058651026,0.5290068829891839,100.0,100.0,4665,2784,1804,23,4,0,0.004930332261521972,0.0014367816091954023,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,4812,4808,4,4812,8.312551953449709E-4,0.30713356856849566,0.5,0.6142671371369913,1025,0.21318635607321132,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,1,4801,3410,1042,4664,3520,1041,4813,3410,1017,2,13,12,4.153686396677051E-4,0.0037978381536663743,0.011661807580174927,0.3032331907914878,0.7259311207796474,1.322449382567209,0.6064663815829756,0.7259311207796474,0.8816329217114727,0.2432993974651984,0.4574780058651026,0.5290068829891839,100.0,100.0,4665,2784,1804,23,4,0,0.004930332261521972,0.0014367816091954023,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,3392,3377,15,3392,0.004422169811320755,0.7378472706599588,1.0,0.7378472706599588,1583,0.4687592537755404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,2,4801,3410,1042,4664,3520,1041,4813,3410,1017,2,13,12,4.153686396677051E-4,0.0037978381536663743,0.011661807580174927,0.3032331907914878,0.7259311207796474,1.322449382567209,0.6064663815829756,0.7259311207796474,0.8816329217114727,0.2432993974651984,0.4574780058651026,0.5290068829891839,100.0,100.0,4665,2784,1804,23,4,0,0.004930332261521972,0.0014367816091954023,0.0,0.6000000000000001,0.30000000000000004,0.9,0.5,70.0,70.0,55.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,1089,1070,19,1089,0.017447199265381085,1.2129119940181277,1.5,0.8086079960120851,506,0.47289719626168225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,0,4812,3392,1089,4801,3410,1042,4806,3374,1075,4,15,19,8.316008316008316E-4,0.004426084390675715,0.01736745886654479,0.30740303779407196,0.7352213827036078,1.2130800050026551,0.6148060755881439,0.7352213827036078,0.8087200033351034,0.21389929255097795,0.46828689982216953,0.47348837209302325,100.0,100.0,4791,2215,2287,38,0,0,0.007931538300981006,0.0,0.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,4740,4737,3,4740,6.329113924050633E-4,0.2811933129804921,0.5,0.5623866259609842,774,0.16339455351488283,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,1,4812,3392,1089,4801,3410,1042,4806,3374,1075,4,15,19,8.316008316008316E-4,0.004426084390675715,0.01736745886654479,0.30740303779407196,0.7352213827036078,1.2130800050026551,0.6148060755881439,0.7352213827036078,0.8087200033351034,0.21389929255097795,0.46828689982216953,0.47348837209302325,100.0,100.0,4791,2215,2287,38,0,0,0.007931538300981006,0.0,0.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,3418,3410,8,3418,0.0023405500292568754,0.7060398368311271,1.0,0.7060398368311271,1531,0.44897360703812317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,2,4812,3392,1089,4801,3410,1042,4806,3374,1075,4,15,19,8.316008316008316E-4,0.004426084390675715,0.01736745886654479,0.30740303779407196,0.7352213827036078,1.2130800050026551,0.6148060755881439,0.7352213827036078,0.8087200033351034,0.21389929255097795,0.46828689982216953,0.47348837209302325,100.0,100.0,4791,2215,2287,38,0,0,0.007931538300981006,0.0,0.0,0.5,0.2,0.9,0.6000000000000001,60.0,70.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,1102,1091,11,1102,0.009981851179673321,1.2699923269230216,1.5,0.8466615512820144,554,0.5077910174152154,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,0,4740,3418,1102,4812,3392,1089,4739,3417,1095,3,8,11,6.326444538169548E-4,0.0023357664233576644,0.009945750452079566,0.2810875335388712,0.7101315440962533,1.2746223049087644,0.5621750670777425,0.7101315440962533,0.8497482032725096,0.1622705212070057,0.45127304653204564,0.508675799086758,100.0,100.0,4650,2395,2215,22,0,0,0.004731182795698925,0.0,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,4822,4817,5,4822,0.0010369141435089175,0.29239696027116635,0.5,0.5847939205423327,904,0.1876686734482043,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,1,4740,3418,1102,4812,3392,1089,4739,3417,1095,3,8,11,6.326444538169548E-4,0.0023357664233576644,0.009945750452079566,0.2810875335388712,0.7101315440962533,1.2746223049087644,0.5621750670777425,0.7101315440962533,0.8497482032725096,0.1622705212070057,0.45127304653204564,0.508675799086758,100.0,100.0,4650,2395,2215,22,0,0,0.004731182795698925,0.0,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,3403,3392,11,3403,0.0032324419629738465,0.7251710310710047,1.0,0.7251710310710047,1566,0.46167452830188677,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,2,4740,3418,1102,4812,3392,1089,4739,3417,1095,3,8,11,6.326444538169548E-4,0.0023357664233576644,0.009945750452079566,0.2810875335388712,0.7101315440962533,1.2746223049087644,0.5621750670777425,0.7101315440962533,0.8497482032725096,0.1622705212070057,0.45127304653204564,0.508675799086758,100.0,100.0,4650,2395,2215,22,0,0,0.004731182795698925,0.0,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,1089,1078,11,1089,0.010101010101010102,1.2310585654706194,1.5,0.8207057103137463,529,0.4907235621521336,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,0,4822,3403,1089,4740,3418,1102,4808,3374,1074,5,11,11,0.0010388531061707874,0.0032496307237813884,0.010138248847926268,0.29252546810613655,0.720429130278769,1.22694826507381,0.5850509362122731,0.720429130278769,0.8179655100492066,0.18801996672212978,0.4582098399525785,0.4897579143389199,100.0,100.0,4768,2332,2214,25,2,0,0.005243288590604027,8.576329331046312E-4,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,4627,4622,5,4627,0.001080613788631943,0.30088403631927774,0.5,0.6017680726385555,949,0.2053223712678494,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,1,4822,3403,1089,4740,3418,1102,4808,3374,1074,5,11,11,0.0010388531061707874,0.0032496307237813884,0.010138248847926268,0.29252546810613655,0.720429130278769,1.22694826507381,0.5850509362122731,0.720429130278769,0.8179655100492066,0.18801996672212978,0.4582098399525785,0.4897579143389199,100.0,100.0,4768,2332,2214,25,2,0,0.005243288590604027,8.576329331046312E-4,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,3427,3415,12,3427,0.0035016049022468633,0.7239492847603302,1.0,0.7239492847603302,1565,0.4582723279648609,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,2,4822,3403,1089,4740,3418,1102,4808,3374,1074,5,11,11,0.0010388531061707874,0.0032496307237813884,0.010138248847926268,0.29252546810613655,0.720429130278769,1.22694826507381,0.5850509362122731,0.720429130278769,0.8179655100492066,0.18801996672212978,0.4582098399525785,0.4897579143389199,100.0,100.0,4768,2332,2214,25,2,0,0.005243288590604027,8.576329331046312E-4,0.0,0.5,0.1,0.9,0.7000000000000001,70.0,60.0,45.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,1099,1090,9,1099,0.00818926296633303,1.2308650708924092,1.5,0.8205767139282728,528,0.48440366972477067,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,0,4627,3427,1099,4822,3403,1089,4631,3432,1085,5,12,9,0.0010785159620362382,0.003484320557491289,0.008226691042047532,0.300473601676428,0.7274728044886715,1.2351916598466606,0.600947203352856,0.7274728044886715,0.8234611065644404,0.20513927877348304,0.4606643356643357,0.4847926267281106,100.0,100.0,4674,1793,2686,25,1,0,0.005348737697903295,5.577244841048522E-4,0.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,4743,4735,8,4743,0.001686696183849884,0.33480133288280317,0.5,0.6696026657656063,1292,0.27286166842661036,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,1,4627,3427,1099,4822,3403,1089,4631,3432,1085,5,12,9,0.0010785159620362382,0.003484320557491289,0.008226691042047532,0.300473601676428,0.7274728044886715,1.2351916598466606,0.600947203352856,0.7274728044886715,0.8234611065644404,0.20513927877348304,0.4606643356643357,0.4847926267281106,100.0,100.0,4674,1793,2686,25,1,0,0.005348737697903295,5.577244841048522E-4,0.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,3379,3373,6,3379,0.0017756732761171944,0.7270072608558549,1.0,0.7270072608558549,1493,0.44263267121257044,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,2,4627,3427,1099,4822,3403,1089,4631,3432,1085,5,12,9,0.0010785159620362382,0.003484320557491289,0.008226691042047532,0.300473601676428,0.7274728044886715,1.2351916598466606,0.600947203352856,0.7274728044886715,0.8234611065644404,0.20513927877348304,0.4606643356643357,0.4847926267281106,100.0,100.0,4674,1793,2686,25,1,0,0.005348737697903295,5.577244841048522E-4,0.0,0.4,0.2,0.9,0.7000000000000001,60.0,60.0,45.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,1158,1151,7,1158,0.006044905008635579,1.2609246954980884,1.5,0.8406164636653922,572,0.49695916594265854,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,0,4743,3379,1158,4627,3427,1099,4720,3377,1160,8,6,7,0.001692047377326565,0.0017735737511084836,0.005998286203941731,0.33380123434943515,0.7294940777859776,1.2574325615322637,0.6676024686988703,0.7294940777859776,0.8382883743548425,0.27055084745762714,0.4444773467574771,0.496551724137931,100.0,100.0,4442,1875,2963,19,2,0,0.004277352543899144,0.0010666666666666667,0.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,4759,4752,7,4759,0.0014708972473208657,0.3300125959219581,0.5,0.6600251918439162,1372,0.2887205387205387,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,1,4743,3379,1158,4627,3427,1099,4720,3377,1160,8,6,7,0.001692047377326565,0.0017735737511084836,0.005998286203941731,0.33380123434943515,0.7294940777859776,1.2574325615322637,0.6676024686988703,0.7294940777859776,0.8382883743548425,0.27055084745762714,0.4444773467574771,0.496551724137931,100.0,100.0,4442,1875,2963,19,2,0,0.004277352543899144,0.0010666666666666667,0.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,3438,3433,5,3438,0.0014543339150668994,0.7112245852031328,1.0,0.7112245852031328,1526,0.4445091756481212,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,2,4743,3379,1158,4627,3427,1099,4720,3377,1160,8,6,7,0.001692047377326565,0.0017735737511084836,0.005998286203941731,0.33380123434943515,0.7294940777859776,1.2574325615322637,0.6676024686988703,0.7294940777859776,0.8382883743548425,0.27055084745762714,0.4444773467574771,0.496551724137931,100.0,100.0,4442,1875,2963,19,2,0,0.004277352543899144,0.0010666666666666667,0.0,0.4,0.7000000000000001,0.5,0.2,80.0,65.0,35.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,1060,1050,10,1060,0.009433962264150943,1.2025437062149005,1.5,0.801695804143267,494,0.4704761904761905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,0,4759,3438,1060,4743,3379,1158,4747,3436,1051,7,5,10,0.001472444257467396,0.0014530659691950015,0.00942507068803016,0.3295507053650914,0.7096179880749767,1.2084329856117064,0.6591014107301828,0.7096179880749767,0.8056219904078042,0.28818200969033075,0.44324796274738065,0.47288296860133205,97.5,100.0,4609,1872,2776,21,1,0,0.004556302885658494,5.341880341880342E-4,0.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,4732,4726,6,4732,0.001267962806424345,0.3212911796322747,0.5,0.6425823592645494,1313,0.2778247989843419,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,1,4759,3438,1060,4743,3379,1158,4747,3436,1051,7,5,10,0.001472444257467396,0.0014530659691950015,0.00942507068803016,0.3295507053650914,0.7096179880749767,1.2084329856117064,0.6591014107301828,0.7096179880749767,0.8056219904078042,0.28818200969033075,0.44324796274738065,0.47288296860133205,97.5,100.0,4609,1872,2776,21,1,0,0.004556302885658494,5.341880341880342E-4,0.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,3494,3478,16,3494,0.0045792787635947334,0.713512713946629,1.0,0.713512713946629,1516,0.43588269120184014,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,2,4759,3438,1060,4743,3379,1158,4747,3436,1051,7,5,10,0.001472444257467396,0.0014530659691950015,0.00942507068803016,0.3295507053650914,0.7096179880749767,1.2084329856117064,0.6591014107301828,0.7096179880749767,0.8056219904078042,0.28818200969033075,0.44324796274738065,0.47288296860133205,97.5,100.0,4609,1872,2776,21,1,0,0.004556302885658494,5.341880341880342E-4,0.0,0.4,0.8,0.6000000000000001,0.30000000000000004,70.0,55.0,35.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,1154,1141,13,1154,0.011265164644714038,1.2272615673152425,1.5,0.8181743782101617,544,0.4767747589833479,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,0,4732,3494,1154,4759,3438,1060,4738,3475,1137,5,16,13,0.0010541851149061775,0.004583213978802635,0.011304347826086957,0.3222250660848222,0.7130887824333414,1.21967410081383,0.6444501321696444,0.7130887824333414,0.81311606720922,0.27944280287040946,0.43510791366906476,0.47405452946350046,100.0,100.0,4539,2378,2463,32,2,0,0.007050011015642212,8.410428931875525E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,4733,4722,11,4733,0.0023241073315022186,0.31933889564463064,0.5,0.6386777912892613,1294,0.2740364252435409,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,1,4732,3494,1154,4759,3438,1060,4738,3475,1137,5,16,13,0.0010541851149061775,0.004583213978802635,0.011304347826086957,0.3222250660848222,0.7130887824333414,1.21967410081383,0.6444501321696444,0.7130887824333414,0.81311606720922,0.27944280287040946,0.43510791366906476,0.47405452946350046,100.0,100.0,4539,2378,2463,32,2,0,0.007050011015642212,8.410428931875525E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,3456,3434,22,3456,0.00636574074074074,0.6905649738081602,1.0,0.6905649738081602,1447,0.4213744903902155,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,2,4732,3494,1154,4759,3438,1060,4738,3475,1137,5,16,13,0.0010541851149061775,0.004583213978802635,0.011304347826086957,0.3222250660848222,0.7130887824333414,1.21967410081383,0.6444501321696444,0.7130887824333414,0.81311606720922,0.27944280287040946,0.43510791366906476,0.47405452946350046,100.0,100.0,4539,2378,2463,32,2,0,0.007050011015642212,8.410428931875525E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,1091,1086,5,1091,0.00458295142071494,1.269003057008685,1.5,0.84600203800579,547,0.503683241252302,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,0,4733,3456,1091,4732,3494,1154,4715,3441,1089,12,22,5,0.0025386079966151893,0.006352873231302339,0.004570383912248629,0.3188677381191361,0.6915253797646804,1.275114222414802,0.6377354762382722,0.6915253797646804,0.8500761482765347,0.27295864262990455,0.42284219703574544,0.5050505050505051,97.5,100.0,4499,2416,2365,21,1,17,0.0046677039342076015,4.139072847682119E-4,0.00718816067653277,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,4850,4841,9,4850,0.0018556701030927835,0.3290697981827954,0.5,0.6581395963655908,1410,0.2912621359223301,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,1,4733,3456,1091,4732,3494,1154,4715,3441,1089,12,22,5,0.0025386079966151893,0.006352873231302339,0.004570383912248629,0.3188677381191361,0.6915253797646804,1.275114222414802,0.6377354762382722,0.6915253797646804,0.8500761482765347,0.27295864262990455,0.42284219703574544,0.5050505050505051,97.5,100.0,4499,2416,2365,21,1,17,0.0046677039342076015,4.139072847682119E-4,0.00718816067653277,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,3522,3508,14,3522,0.003975014196479273,0.6973828903742032,1.0,0.6973828903742032,1505,0.4290193842645382,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,2,4733,3456,1091,4732,3494,1154,4715,3441,1089,12,22,5,0.0025386079966151893,0.006352873231302339,0.004570383912248629,0.3188677381191361,0.6915253797646804,1.275114222414802,0.6377354762382722,0.6915253797646804,0.8500761482765347,0.27295864262990455,0.42284219703574544,0.5050505050505051,97.5,100.0,4499,2416,2365,21,1,17,0.0046677039342076015,4.139072847682119E-4,0.00718816067653277,0.5,0.7000000000000001,0.6000000000000001,0.4,80.0,65.0,25.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,1161,1149,12,1161,0.0103359173126615,1.2450140809057753,1.5,0.8300093872705169,558,0.4856396866840731,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,0,4850,3522,1161,4733,3456,1091,4842,3501,1136,9,14,12,0.0018552875695732839,0.003982930298719772,0.010452961672473868,0.32941976886960495,0.6991478270802413,1.2343871312508703,0.6588395377392099,0.6991478270802413,0.8229247541672469,0.2926476662536142,0.43044844330191373,0.4823943661971831,100.0,100.0,4596,2369,2568,34,1,0,0.0073977371627502175,4.2211903756859433E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,4699,4690,9,4699,0.001915301127899553,0.3220545760284937,0.5,0.6441091520569874,1296,0.27633262260127933,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,1,4850,3522,1161,4733,3456,1091,4842,3501,1136,9,14,12,0.0018552875695732839,0.003982930298719772,0.010452961672473868,0.32941976886960495,0.6991478270802413,1.2343871312508703,0.6588395377392099,0.6991478270802413,0.8229247541672469,0.2926476662536142,0.43044844330191373,0.4823943661971831,100.0,100.0,4596,2369,2568,34,1,0,0.0073977371627502175,4.2211903756859433E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,3427,3412,15,3427,0.004377006127808579,0.7058628215563411,1.0,0.7058628215563411,1520,0.4454865181711606,1.0,1
