run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,2,4850,3522,1161,4733,3456,1091,4842,3501,1136,9,14,12,0.0018552875695732839,0.003982930298719772,0.010452961672473868,0.32941976886960495,0.6991478270802413,1.2343871312508703,0.6588395377392099,0.6991478270802413,0.8229247541672469,0.2926476662536142,0.43044844330191373,0.4823943661971831,100.0,100.0,4596,2369,2568,34,1,0,0.0073977371627502175,4.2211903756859433E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.5,90.0,55.0,35.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,1127,1115,12,1127,0.01064773735581189,1.2319822175112516,1.5,0.8213214783408344,539,0.4834080717488789,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,0,4699,3427,1127,4850,3522,1161,4691,3412,1132,9,15,12,0.0019148936170212765,0.004377006127808579,0.01048951048951049,0.3219505954620949,0.7032726772474172,1.241503465176019,0.6439011909241898,0.7032726772474172,0.8276689767840127,0.27606054146237474,0.44343493552168817,0.4876325088339223,95.0,100.0,4532,2391,2330,31,5,0,0.006840247131509268,0.002091175240485153,0.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,4625,4621,4,4625,8.648648648648649E-4,0.3258114372738142,0.5,0.6516228745476284,1241,0.2685565894827959,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,1,4699,3427,1127,4850,3522,1161,4691,3412,1132,9,15,12,0.0019148936170212765,0.004377006127808579,0.01048951048951049,0.3219505954620949,0.7032726772474172,1.241503465176019,0.6439011909241898,0.7032726772474172,0.8276689767840127,0.27606054146237474,0.44343493552168817,0.4876325088339223,95.0,100.0,4532,2391,2330,31,5,0,0.006840247131509268,0.002091175240485153,0.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,3419,3412,7,3419,0.0020473822755191578,0.7022916649108588,1.0,0.7022916649108588,1496,0.4384525205158265,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,2,4699,3427,1127,4850,3522,1161,4691,3412,1132,9,15,12,0.0019148936170212765,0.004377006127808579,0.01048951048951049,0.3219505954620949,0.7032726772474172,1.241503465176019,0.6439011909241898,0.7032726772474172,0.8276689767840127,0.27606054146237474,0.44343493552168817,0.4876325088339223,95.0,100.0,4532,2391,2330,31,5,0,0.006840247131509268,0.002091175240485153,0.0,0.5,0.8,0.6000000000000001,0.5,95.0,65.0,45.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,1115,1100,15,1115,0.013452914798206279,1.2772141074339924,1.5,0.8514760716226616,551,0.5009090909090909,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,0,4625,3419,1115,4699,3427,1127,4622,3397,1093,4,7,15,8.646779074794639E-4,0.002056404230317274,0.013537906137184115,0.32599968464040535,0.7014153289907167,1.282506861595551,0.6519993692808107,0.7014153289907167,0.855004574397034,0.2680657723929035,0.43773918163085074,0.5032021957913998,100.0,100.0,4518,1819,2822,24,2,0,0.005312084993359893,0.0010995052226498076,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,4730,4727,3,4730,6.342494714587737E-4,0.3219040752046659,0.5,0.6438081504093318,1329,0.2811508356251322,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,1,4625,3419,1115,4699,3427,1127,4622,3397,1093,4,7,15,8.646779074794639E-4,0.002056404230317274,0.013537906137184115,0.32599968464040535,0.7014153289907167,1.282506861595551,0.6519993692808107,0.7014153289907167,0.855004574397034,0.2680657723929035,0.43773918163085074,0.5032021957913998,100.0,100.0,4518,1819,2822,24,2,0,0.005312084993359893,0.0010995052226498076,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,3414,3403,11,3414,0.003222026947861746,0.6940416716373637,1.0,0.6940416716373637,1486,0.43667352336173965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,2,4625,3419,1115,4699,3427,1127,4622,3397,1093,4,7,15,8.646779074794639E-4,0.002056404230317274,0.013537906137184115,0.32599968464040535,0.7014153289907167,1.282506861595551,0.6519993692808107,0.7014153289907167,0.855004574397034,0.2680657723929035,0.43773918163085074,0.5032021957913998,100.0,100.0,4518,1819,2822,24,2,0,0.005312084993359893,0.0010995052226498076,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,85.0,75.0,45.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,1053,1043,10,1053,0.00949667616334283,1.2555468682548432,1.5,0.8370312455032288,525,0.5033557046979866,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,0,4730,3414,1053,4625,3419,1115,4730,3426,1038,3,11,10,6.338474540460595E-4,0.003200465522257783,0.009541984732824428,0.3222696758202929,0.6961509449535125,1.2449124961791904,0.6445393516405858,0.6961509449535125,0.8299416641194602,0.2822410147991543,0.43812025685931116,0.49710982658959535,95.0,100.0,4556,3221,1420,19,5,0,0.004170324846356453,0.001552312946289972,0.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,4808,4805,3,4808,6.239600665557404E-4,0.31327666019974787,0.5,0.6265533203994957,1294,0.26930280957336106,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,1,4730,3414,1053,4625,3419,1115,4730,3426,1038,3,11,10,6.338474540460595E-4,0.003200465522257783,0.009541984732824428,0.3222696758202929,0.6961509449535125,1.2449124961791904,0.6445393516405858,0.6961509449535125,0.8299416641194602,0.2822410147991543,0.43812025685931116,0.49710982658959535,95.0,100.0,4556,3221,1420,19,5,0,0.004170324846356453,0.001552312946289972,0.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,3435,3428,7,3435,0.0020378457059679767,0.6990069157025924,1.0,0.6990069157025924,1504,0.4387397899649942,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,2,4730,3414,1053,4625,3419,1115,4730,3426,1038,3,11,10,6.338474540460595E-4,0.003200465522257783,0.009541984732824428,0.3222696758202929,0.6961509449535125,1.2449124961791904,0.6445393516405858,0.6961509449535125,0.8299416641194602,0.2822410147991543,0.43812025685931116,0.49710982658959535,95.0,100.0,4556,3221,1420,19,5,0,0.004170324846356453,0.001552312946289972,0.0,0.7000000000000001,0.7000000000000001,0.4,0.30000000000000004,70.0,25.0,95.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,1108,1097,11,1108,0.009927797833935019,1.2088274469582412,1.5,0.8058849646388274,524,0.47766636280765723,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,0,4808,3435,1108,4730,3414,1053,4804,3420,1103,3,7,11,6.240898689411275E-4,0.0020426028596440037,0.009874326750448833,0.3129117137054104,0.6971404791450567,1.2131560567942505,0.6258234274108208,0.6971404791450567,0.8087707045295004,0.26935886761032474,0.43859649122807015,0.48050770625566636,100.0,100.0,4568,3382,1401,19,2,0,0.004159369527145359,5.913660555884093E-4,0.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,4636,4632,4,4636,8.628127696289905E-4,0.3267983340364031,0.5,0.6535966680728063,1299,0.280440414507772,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,1,4808,3435,1108,4730,3414,1053,4804,3420,1103,3,7,11,6.240898689411275E-4,0.0020426028596440037,0.009874326750448833,0.3129117137054104,0.6971404791450567,1.2131560567942505,0.6258234274108208,0.6971404791450567,0.8087707045295004,0.26935886761032474,0.43859649122807015,0.48050770625566636,100.0,100.0,4568,3382,1401,19,2,0,0.004159369527145359,5.913660555884093E-4,0.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,3472,3458,14,3472,0.004032258064516129,0.6948290058485811,1.0,0.6948290058485811,1523,0.44042799305957203,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,2,4808,3435,1108,4730,3414,1053,4804,3420,1103,3,7,11,6.240898689411275E-4,0.0020426028596440037,0.009874326750448833,0.3129117137054104,0.6971404791450567,1.2131560567942505,0.6258234274108208,0.6971404791450567,0.8087707045295004,0.26935886761032474,0.43859649122807015,0.48050770625566636,100.0,100.0,4568,3382,1401,19,2,0,0.004159369527145359,5.913660555884093E-4,0.0,0.7000000000000001,0.8,0.4,0.30000000000000004,80.0,35.0,95.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,1044,1032,12,1044,0.011494252873563218,1.2712413274491872,1.5,0.8474942182994581,517,0.500968992248062,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,0,4636,3472,1044,4808,3435,1108,4621,3453,1027,4,14,12,8.648648648648649E-4,0.004038073262186328,0.011549566891241578,0.3255215441753295,0.695797285161592,1.2683834941296717,0.651043088350659,0.695797285161592,0.8455889960864478,0.27807833802207316,0.4401969302056183,0.5004868549172347,97.5,100.0,4575,2019,2558,28,2,0,0.006120218579234973,9.905894006934125E-4,0.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,4678,4655,23,4678,0.004916631038905515,0.32421689471298076,0.5,0.6484337894259615,1309,0.281203007518797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,1,4636,3472,1044,4808,3435,1108,4621,3453,1027,4,14,12,8.648648648648649E-4,0.004038073262186328,0.011549566891241578,0.3255215441753295,0.695797285161592,1.2683834941296717,0.651043088350659,0.695797285161592,0.8455889960864478,0.27807833802207316,0.4401969302056183,0.5004868549172347,97.5,100.0,4575,2019,2558,28,2,0,0.006120218579234973,9.905894006934125E-4,0.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,3489,3459,30,3489,0.008598452278589854,0.6986737307495442,1.0,0.6986737307495442,1533,0.44319167389418906,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,2,4636,3472,1044,4808,3435,1108,4621,3453,1027,4,14,12,8.648648648648649E-4,0.004038073262186328,0.011549566891241578,0.3255215441753295,0.695797285161592,1.2683834941296717,0.651043088350659,0.695797285161592,0.8455889960864478,0.27807833802207316,0.4401969302056183,0.5004868549172347,97.5,100.0,4575,2019,2558,28,2,0,0.006120218579234973,9.905894006934125E-4,0.0,0.45,0.7000000000000001,0.4,0.6000000000000001,30.0,60.0,45.0,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,1131,1110,21,1131,0.01856763925729443,1.20633511762096,1.5,0.8042234117473067,515,0.46396396396396394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,0,4678,3489,1131,4636,3472,1044,4676,3472,1108,23,30,21,0.004894658437965525,0.008566533409480296,0.018600531443755536,0.3265605794719036,0.7005553492515342,1.2046862622440015,0.6531211589438072,0.7005553492515342,0.8031241748293344,0.2848588537211292,0.4449884792626728,0.4620938628158845,95.0,100.0,4550,2157,2591,23,1,50,0.005054945054945055,4.636068613815484E-4,0.0192975685063682,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,4618,4614,4,4618,8.661758336942399E-4,0.3233127521906333,0.5,0.6466255043812666,1276,0.2765496315561335,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,1,4678,3489,1131,4636,3472,1044,4676,3472,1108,23,30,21,0.004894658437965525,0.008566533409480296,0.018600531443755536,0.3265605794719036,0.7005553492515342,1.2046862622440015,0.6531211589438072,0.7005553492515342,0.8031241748293344,0.2848588537211292,0.4449884792626728,0.4620938628158845,95.0,100.0,4550,2157,2591,23,1,50,0.005054945054945055,4.636068613815484E-4,0.0192975685063682,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,3463,3454,9,3463,0.0025989026855327752,0.6961763987454312,1.0,0.6961763987454312,1515,0.43862188766647364,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,2,4678,3489,1131,4636,3472,1044,4676,3472,1108,23,30,21,0.004894658437965525,0.008566533409480296,0.018600531443755536,0.3265605794719036,0.7005553492515342,1.2046862622440015,0.6531211589438072,0.7005553492515342,0.8031241748293344,0.2848588537211292,0.4449884792626728,0.4620938628158845,95.0,100.0,4550,2157,2591,23,1,50,0.005054945054945055,4.636068613815484E-4,0.0192975685063682,0.45,0.7000000000000001,0.4,0.5,40.0,70.0,55.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,1153,1140,13,1153,0.011274934952298352,1.2133758963521464,1.5,0.8089172642347643,538,0.47192982456140353,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,0,4618,3463,1153,4678,3489,1131,4599,3451,1146,4,9,13,8.689984792526613E-4,0.002601156069364162,0.011216566005176877,0.32189804694921204,0.6950973006144712,1.2172255090499702,0.6437960938984241,0.6950973006144712,0.8114836726999801,0.2728854098717112,0.43639524775427413,0.4738219895287958,100.0,100.0,4509,2085,2640,22,4,0,0.004879130627633622,0.0019184652278177458,0.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,4816,4749,67,4816,0.013911960132890365,0.33151407831246804,0.5,0.6630281566249361,1319,0.2777426826700358,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,1,4618,3463,1153,4678,3489,1131,4599,3451,1146,4,9,13,8.689984792526613E-4,0.002601156069364162,0.011216566005176877,0.32189804694921204,0.6950973006144712,1.2172255090499702,0.6437960938984241,0.6950973006144712,0.8114836726999801,0.2728854098717112,0.43639524775427413,0.4738219895287958,100.0,100.0,4509,2085,2640,22,4,0,0.004879130627633622,0.0019184652278177458,0.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,3457,3415,42,3457,0.01214926236621348,0.7129943050491886,1.0,0.7129943050491886,1531,0.44831625183016105,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,2,4618,3463,1153,4678,3489,1131,4599,3451,1146,4,9,13,8.689984792526613E-4,0.002601156069364162,0.011216566005176877,0.32189804694921204,0.6950973006144712,1.2172255090499702,0.6437960938984241,0.6950973006144712,0.8114836726999801,0.2728854098717112,0.43639524775427413,0.4738219895287958,100.0,100.0,4509,2085,2640,22,4,0,0.004879130627633622,0.0019184652278177458,0.0,0.45,0.8,0.4,0.5,40.0,80.0,45.0,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,1135,1106,29,1135,0.02555066079295154,1.2531652610427413,1.5,0.8354435073618275,540,0.488245931283906,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,0,4816,3457,1135,4618,3463,1153,4749,3404,1110,67,42,29,0.013911960132890365,0.012188044109112013,0.025460930640913083,0.3316078846937932,0.71179444754216,1.2600271372920675,0.6632157693875864,0.71179444754216,0.840018091528045,0.2781638239629396,0.4480023501762632,0.4918918918918919,100.0,100.0,4536,1660,3212,26,0,112,0.005731922398589065,0.0,0.034869240348692404,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,4757,4742,15,4757,0.003153247845280639,0.3260781005959795,0.5,0.652156201191959,1367,0.2882749894559258,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,1,4816,3457,1135,4618,3463,1153,4749,3404,1110,67,42,29,0.013911960132890365,0.012188044109112013,0.025460930640913083,0.3316078846937932,0.71179444754216,1.2600271372920675,0.6632157693875864,0.71179444754216,0.840018091528045,0.2781638239629396,0.4480023501762632,0.4918918918918919,100.0,100.0,4536,1660,3212,26,0,112,0.005731922398589065,0.0,0.034869240348692404,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,3503,3471,32,3503,0.009135027119611762,0.7029979725772,1.0,0.7029979725772,1521,0.43820224719101125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,2,4816,3457,1135,4618,3463,1153,4749,3404,1110,67,42,29,0.013911960132890365,0.012188044109112013,0.025460930640913083,0.3316078846937932,0.71179444754216,1.2600271372920675,0.6632157693875864,0.71179444754216,0.840018091528045,0.2781638239629396,0.4480023501762632,0.4918918918918919,100.0,100.0,4536,1660,3212,26,0,112,0.005731922398589065,0.0,0.034869240348692404,0.35000000000000003,0.7000000000000001,0.30000000000000004,0.6000000000000001,40.0,90.0,35.0,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,1120,1103,17,1120,0.015178571428571428,1.3071871654370684,1.5,0.8714581102913789,566,0.5131459655485041,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,0,4757,3503,1120,4816,3457,1135,4741,3467,1100,15,32,17,0.003153910849453322,0.009145470134324093,0.01521933751119069,0.32625339987551744,0.7041642269266506,1.3019092183388148,0.6525067997510349,0.7041642269266506,0.8679394788925432,0.28896857203121706,0.43870781655610036,0.5109090909090909,100.0,100.0,4495,1696,3189,34,2,28,0.007563959955506118,0.0011792452830188679,0.008780181875195987,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,4610,4535,75,4610,0.016268980477223426,0.34742343235013035,0.5,0.6948468647002607,1305,0.28776185226019846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,1,4757,3503,1120,4816,3457,1135,4741,3467,1100,15,32,17,0.003153910849453322,0.009145470134324093,0.01521933751119069,0.32625339987551744,0.7041642269266506,1.3019092183388148,0.6525067997510349,0.7041642269266506,0.8679394788925432,0.28896857203121706,0.43870781655610036,0.5109090909090909,100.0,100.0,4495,1696,3189,34,2,28,0.007563959955506118,0.0011792452830188679,0.008780181875195987,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,3420,3362,58,3420,0.01695906432748538,0.7217334634794309,1.0,0.7217334634794309,1465,0.4357525282569899,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,2,4757,3503,1120,4816,3457,1135,4741,3467,1100,15,32,17,0.003153910849453322,0.009145470134324093,0.01521933751119069,0.32625339987551744,0.7041642269266506,1.3019092183388148,0.6525067997510349,0.7041642269266506,0.8679394788925432,0.28896857203121706,0.43870781655610036,0.5109090909090909,100.0,100.0,4495,1696,3189,34,2,28,0.007563959955506118,0.0011792452830188679,0.008780181875195987,0.35000000000000003,0.8,0.4,0.7000000000000001,40.0,95.0,45.0,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,1129,1088,41,1129,0.03631532329495128,1.2983510542070895,1.5,0.865567369471393,551,0.5064338235294118,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,0,4610,3420,1129,4757,3503,1120,4544,3373,1086,75,58,41,0.016237280796709243,0.016904692509472456,0.03637976929902396,0.34749567187983715,0.7220061557280385,1.2980527181574626,0.6949913437596743,0.7220061557280385,0.8653684787716417,0.28807218309859156,0.4355173436110288,0.505524861878453,100.0,100.0,4540,1167,3452,32,1,141,0.007048458149779736,8.56898029134533E-4,0.04084588644264195,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,4711,4300,411,4711,0.08724262364678412,0.3831026092878354,0.5,0.7662052185756708,1382,0.3213953488372093,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,1,4610,3420,1129,4757,3503,1120,4544,3373,1086,75,58,41,0.016237280796709243,0.016904692509472456,0.03637976929902396,0.34749567187983715,0.7220061557280385,1.2980527181574626,0.6949913437596743,0.7220061557280385,0.8653684787716417,0.28807218309859156,0.4355173436110288,0.505524861878453,100.0,100.0,4540,1167,3452,32,1,141,0.007048458149779736,8.56898029134533E-4,0.04084588644264195,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,3402,3116,286,3402,0.08406819517930629,0.8068672879485298,1.0,0.8068672879485298,1536,0.49293966623876767,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,2,4610,3420,1129,4757,3503,1120,4544,3373,1086,75,58,41,0.016237280796709243,0.016904692509472456,0.03637976929902396,0.34749567187983715,0.7220061557280385,1.2980527181574626,0.6949913437596743,0.7220061557280385,0.8653684787716417,0.28807218309859156,0.4355173436110288,0.505524861878453,100.0,100.0,4540,1167,3452,32,1,141,0.007048458149779736,8.56898029134533E-4,0.04084588644264195,0.25,0.7000000000000001,0.5,0.8,30.0,95.0,55.0,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,1096,1000,96,1096,0.08759124087591241,1.389495233918359,1.5,0.9263301559455727,542,0.542,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,0,4711,3402,1096,4610,3420,1129,4296,3110,993,411,286,96,0.08731676226896112,0.08421672555948174,0.0881542699724518,0.3823945016052967,0.805486067865797,1.3886091603165132,0.7647890032105934,0.805486067865797,0.9257394402110087,0.3200651769087523,0.49389067524115754,0.5427995971802618,100.0,100.0,4540,691,3978,29,0,764,0.006387665198237885,0.0,0.19205630970336854,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,4742,3430,1312,4742,0.27667650780261493,0.4716796105017655,0.5,0.943359221003531,1359,0.39620991253644317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,1,4711,3402,1096,4610,3420,1129,4296,3110,993,411,286,96,0.08731676226896112,0.08421672555948174,0.0881542699724518,0.3823945016052967,0.805486067865797,1.3886091603165132,0.7647890032105934,0.805486067865797,0.9257394402110087,0.3200651769087523,0.49389067524115754,0.5427995971802618,100.0,100.0,4540,691,3978,29,0,764,0.006387665198237885,0.0,0.19205630970336854,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,3467,2466,1001,3467,0.2887222382463225,0.9428631281519025,1.0,0.9428631281519025,1480,0.6001622060016221,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,2,4711,3402,1096,4610,3420,1129,4296,3110,993,411,286,96,0.08731676226896112,0.08421672555948174,0.0881542699724518,0.3823945016052967,0.805486067865797,1.3886091603165132,0.7647890032105934,0.805486067865797,0.9257394402110087,0.3200651769087523,0.49389067524115754,0.5427995971802618,100.0,100.0,4540,691,3978,29,0,764,0.006387665198237885,0.0,0.19205630970336854,0.15000000000000002,0.8,0.6000000000000001,0.8,30.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,1149,815,334,1149,0.2906875543951262,1.670559982680375,1.5,1.11370665512025,560,0.6871165644171779,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,0,4742,3467,1149,4711,3402,1096,3435,2456,816,1312,1001,334,0.27638508531704237,0.28955741972808796,0.29043478260869565,0.47378846515687645,0.9423774301456345,1.6620473567784364,0.9475769303137529,0.9423774301456345,1.1080315711856243,0.40058224163027656,0.6005700325732899,0.6813725490196079,100.0,100.0,4482,232,4644,27,0,2620,0.006024096385542169,0.0,0.5641688199827735,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,4609,3708,901,4609,0.1954870904751573,0.4723266563666977,0.5,0.9446533127333954,1520,0.4099244875943905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,1,4742,3467,1149,4711,3402,1096,3435,2456,816,1312,1001,334,0.27638508531704237,0.28955741972808796,0.29043478260869565,0.47378846515687645,0.9423774301456345,1.6620473567784364,0.9475769303137529,0.9423774301456345,1.1080315711856243,0.40058224163027656,0.6005700325732899,0.6813725490196079,100.0,100.0,4482,232,4644,27,0,2620,0.006024096385542169,0.0,0.5641688199827735,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,3458,2732,726,3458,0.20994794679005205,0.9266310526895076,1.0,0.9266310526895076,1582,0.5790629575402635,1.0,1
