run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,2,4742,3467,1149,4711,3402,1096,3435,2456,816,1312,1001,334,0.27638508531704237,0.28955741972808796,0.29043478260869565,0.47378846515687645,0.9423774301456345,1.6620473567784364,0.9475769303137529,0.9423774301456345,1.1080315711856243,0.40058224163027656,0.6005700325732899,0.6813725490196079,100.0,100.0,4482,232,4644,27,0,2620,0.006024096385542169,0.0,0.5641688199827735,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,1161,889,272,1161,0.23428079242032732,1.5725302941974362,1.5,1.0483535294649575,560,0.6299212598425197,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,0,4609,3458,1161,4742,3467,1149,3709,2754,898,895,718,270,0.19439617723718505,0.20679723502304148,0.23116438356164384,0.4708158930937085,0.926453895556181,1.5759871965995362,0.941631786187417,0.926453895556181,1.0506581310663574,0.407926664869237,0.5769789397240378,0.6314031180400891,90.0,100.0,4565,209,4454,33,0,1850,0.007228915662650603,0.0,0.41535698248765157,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,4713,4703,10,4713,0.0021217907914279654,0.3201267118198418,0.5,0.6402534236396836,1249,0.2655751647884329,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,1,4609,3458,1161,4742,3467,1149,3709,2754,898,895,718,270,0.19439617723718505,0.20679723502304148,0.23116438356164384,0.4708158930937085,0.926453895556181,1.5759871965995362,0.941631786187417,0.926453895556181,1.0506581310663574,0.407926664869237,0.5769789397240378,0.6314031180400891,90.0,100.0,4565,209,4454,33,0,1850,0.007228915662650603,0.0,0.41535698248765157,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,3480,3471,9,3480,0.002586206896551724,0.7089715736417513,1.0,0.7089715736417513,1545,0.44511668107173724,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,2,4609,3458,1161,4742,3467,1149,3709,2754,898,895,718,270,0.19439617723718505,0.20679723502304148,0.23116438356164384,0.4708158930937085,0.926453895556181,1.5759871965995362,0.941631786187417,0.926453895556181,1.0506581310663574,0.407926664869237,0.5769789397240378,0.6314031180400891,90.0,100.0,4565,209,4454,33,0,1850,0.007228915662650603,0.0,0.41535698248765157,0.05,0.7000000000000001,0.5,0.9,40.0,85.0,45.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,1111,1104,7,1111,0.0063006300630063005,1.222158942229376,1.5,0.8147726281529173,523,0.473731884057971,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,0,4713,3480,1111,4609,3458,1161,4697,3457,1099,16,17,9,0.003394865266284744,0.00489349453080023,0.008122743682310469,0.3203623308650032,0.7103683807728313,1.2189782275776253,0.6407246617300064,0.7103683807728313,0.8126521517184169,0.265701511603151,0.4463407578825571,0.4731574158325751,97.5,100.0,4545,4026,733,17,4,21,0.0037403740374037406,9.935419771485345E-4,0.0286493860845839,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,4717,4709,8,4717,0.0016959932160271359,0.3214468204544369,0.5,0.6428936409088738,1285,0.2728817158632406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,1,4713,3480,1111,4609,3458,1161,4697,3457,1099,16,17,9,0.003394865266284744,0.00489349453080023,0.008122743682310469,0.3203623308650032,0.7103683807728313,1.2189782275776253,0.6407246617300064,0.7103683807728313,0.8126521517184169,0.265701511603151,0.4463407578825571,0.4731574158325751,97.5,100.0,4545,4026,733,17,4,21,0.0037403740374037406,9.935419771485345E-4,0.0286493860845839,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,3378,3368,10,3378,0.002960331557134399,0.6956875538135472,1.0,0.6956875538135472,1485,0.4409144893111639,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,2,4713,3480,1111,4609,3458,1161,4697,3457,1099,16,17,9,0.003394865266284744,0.00489349453080023,0.008122743682310469,0.3203623308650032,0.7103683807728313,1.2189782275776253,0.6407246617300064,0.7103683807728313,0.8126521517184169,0.265701511603151,0.4463407578825571,0.4731574158325751,97.5,100.0,4545,4026,733,17,4,21,0.0037403740374037406,9.935419771485345E-4,0.0286493860845839,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,1106,1097,9,1106,0.0081374321880651,1.268986427637699,1.5,0.845990951758466,548,0.4995442114858706,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,0,4717,3378,1106,4713,3480,1111,4716,3368,1106,8,10,9,0.001693480101608806,0.002960331557134399,0.008071748878923767,0.32221309252302016,0.6949481832418282,1.27603650053248,0.6444261850460403,0.6949481832418282,0.8506910003549867,0.27353689567430023,0.44002375296912116,0.5027124773960217,97.5,100.0,4514,3930,757,25,2,0,0.005538325210456358,5.089058524173028E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,4648,4642,6,4648,0.0012908777969018934,0.32249733765386457,0.5,0.6449946753077291,1246,0.2684187850064627,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,1,4717,3378,1106,4713,3480,1111,4716,3368,1106,8,10,9,0.001693480101608806,0.002960331557134399,0.008071748878923767,0.32221309252302016,0.6949481832418282,1.27603650053248,0.6444261850460403,0.6949481832418282,0.8506910003549867,0.27353689567430023,0.44002375296912116,0.5027124773960217,97.5,100.0,4514,3930,757,25,2,0,0.005538325210456358,5.089058524173028E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,3456,3443,13,3456,0.003761574074074074,0.6927343025380637,1.0,0.6927343025380637,1475,0.4284054603543421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,2,4717,3378,1106,4713,3480,1111,4716,3368,1106,8,10,9,0.001693480101608806,0.002960331557134399,0.008071748878923767,0.32221309252302016,0.6949481832418282,1.27603650053248,0.6444261850460403,0.6949481832418282,0.8506910003549867,0.27353689567430023,0.44002375296912116,0.5027124773960217,97.5,100.0,4514,3930,757,25,2,0,0.005538325210456358,5.089058524173028E-4,0.0,0.8500000000000001,0.6000000000000001,0.5,0.9,50.0,25.0,95.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,1106,1092,14,1106,0.012658227848101266,1.2919633866045424,1.5,0.8613089244030282,559,0.5119047619047619,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,0,4648,3456,1106,4717,3378,1106,4643,3449,1080,6,13,14,0.001290600129060013,0.003755054881571346,0.012797074954296161,0.3221541694638885,0.69174198814226,1.2862043028455905,0.644308338927777,0.69174198814226,0.8574695352303937,0.26749946155502907,0.42853000869817337,0.5092592592592593,97.5,100.0,4538,4455,217,30,3,0,0.006610841780520053,6.734006734006734E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,4843,4838,5,4843,0.0010324179227751394,0.32268773357068964,0.5,0.6453754671413793,1324,0.2736668044646548,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,1,4648,3456,1106,4717,3378,1106,4643,3449,1080,6,13,14,0.001290600129060013,0.003755054881571346,0.012797074954296161,0.3221541694638885,0.69174198814226,1.2862043028455905,0.644308338927777,0.69174198814226,0.8574695352303937,0.26749946155502907,0.42853000869817337,0.5092592592592593,97.5,100.0,4538,4455,217,30,3,0,0.006610841780520053,6.734006734006734E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,3415,3405,10,3415,0.0029282576866764276,0.6885401852490722,1.0,0.6885401852490722,1496,0.4393538913362702,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,2,4648,3456,1106,4717,3378,1106,4643,3449,1080,6,13,14,0.001290600129060013,0.003755054881571346,0.012797074954296161,0.3221541694638885,0.69174198814226,1.2862043028455905,0.644308338927777,0.69174198814226,0.8574695352303937,0.26749946155502907,0.42853000869817337,0.5092592592592593,97.5,100.0,4538,4455,217,30,3,0,0.006610841780520053,6.734006734006734E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.8,50.0,25.0,95.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,1122,1111,11,1122,0.00980392156862745,1.239184469672745,1.5,0.82612297978183,535,0.4815481548154815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,0,4843,3415,1122,4648,3456,1106,4839,3401,1117,5,10,11,0.001032204789430223,0.002931691586045148,0.00975177304964539,0.32327951341310895,0.6905930951554535,1.241949375777912,0.6465590268262179,0.6905930951554535,0.8279662505186081,0.27547013845835916,0.4401646574536901,0.4825425246195166,100.0,100.0,4577,4559,244,25,1,0,0.005462093074065982,2.1934634788330776E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,4679,4669,10,4679,0.0021372088053002777,0.3222717145418524,0.5,0.6445434290837048,1250,0.2677232812165346,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,1,4843,3415,1122,4648,3456,1106,4839,3401,1117,5,10,11,0.001032204789430223,0.002931691586045148,0.00975177304964539,0.32327951341310895,0.6905930951554535,1.241949375777912,0.6465590268262179,0.6905930951554535,0.8279662505186081,0.27547013845835916,0.4401646574536901,0.4825425246195166,100.0,100.0,4577,4559,244,25,1,0,0.005462093074065982,2.1934634788330776E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,3393,3380,13,3393,0.0038314176245210726,0.7108540480234843,1.0,0.7108540480234843,1523,0.45059171597633135,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,2,4843,3415,1122,4648,3456,1106,4839,3401,1117,5,10,11,0.001032204789430223,0.002931691586045148,0.00975177304964539,0.32327951341310895,0.6905930951554535,1.241949375777912,0.6465590268262179,0.6905930951554535,0.8279662505186081,0.27547013845835916,0.4401646574536901,0.4825425246195166,100.0,100.0,4577,4559,244,25,1,0,0.005462093074065982,2.1934634788330776E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,60.0,20.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,1127,1115,12,1127,0.01064773735581189,1.2220683326949342,1.5,0.8147122217966228,526,0.4717488789237668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,0,4679,3393,1127,4843,3415,1122,4665,3378,1105,10,13,12,0.0021390374331550803,0.0038336773813034504,0.010743061772605193,0.3214134093264994,0.7103548115253786,1.2221115177737494,0.6428268186529988,0.7103548115253786,0.8147410118491663,0.26538049303322614,0.4502664298401421,0.47239819004524886,100.0,100.0,4537,4427,235,33,2,0,0.00727352876350011,4.5177320984865596E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,4777,4771,6,4777,0.0012560184216035169,0.3229972606337195,0.5,0.645994521267439,1289,0.27017396772165164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,1,4679,3393,1127,4843,3415,1122,4665,3378,1105,10,13,12,0.0021390374331550803,0.0038336773813034504,0.010743061772605193,0.3214134093264994,0.7103548115253786,1.2221115177737494,0.6428268186529988,0.7103548115253786,0.8147410118491663,0.26538049303322614,0.4502664298401421,0.47239819004524886,100.0,100.0,4537,4427,235,33,2,0,0.00727352876350011,4.5177320984865596E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,3375,3361,14,3375,0.004148148148148148,0.7058140256307891,1.0,0.7058140256307891,1500,0.44629574531389465,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,2,4679,3393,1127,4843,3415,1122,4665,3378,1105,10,13,12,0.0021390374331550803,0.0038336773813034504,0.010743061772605193,0.3214134093264994,0.7103548115253786,1.2221115177737494,0.6428268186529988,0.7103548115253786,0.8147410118491663,0.26538049303322614,0.4502664298401421,0.47239819004524886,100.0,100.0,4537,4427,235,33,2,0,0.00727352876350011,4.5177320984865596E-4,0.0,0.9500000000000001,0.6000000000000001,0.4,0.9,60.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,1138,1118,20,1138,0.01757469244288225,1.2370785816750451,1.5,0.8247190544500301,535,0.4785330948121646,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,0,4777,3375,1138,4679,3393,1127,4770,3360,1129,6,14,20,0.001256281407035176,0.004149377593360996,0.017406440382941687,0.3229233846166008,0.7034718533632092,1.2389474688301811,0.6458467692332016,0.7034718533632092,0.8259649792201208,0.2708595387840671,0.44494047619047616,0.479185119574845,97.5,100.0,4537,4531,222,35,5,0,0.0077143486885607225,0.0011035091591260207,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,4807,4798,9,4807,0.0018722696068233825,0.3251715224700072,0.5,0.6503430449400144,1331,0.2774072530220925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,1,4777,3375,1138,4679,3393,1127,4770,3360,1129,6,14,20,0.001256281407035176,0.004149377593360996,0.017406440382941687,0.3229233846166008,0.7034718533632092,1.2389474688301811,0.6458467692332016,0.7034718533632092,0.8259649792201208,0.2708595387840671,0.44494047619047616,0.479185119574845,97.5,100.0,4537,4531,222,35,5,0,0.0077143486885607225,0.0011035091591260207,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,3381,3371,10,3381,0.0029577048210588583,0.7103491930856002,1.0,0.7103491930856002,1506,0.44675170572530404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,2,4777,3375,1138,4679,3393,1127,4770,3360,1129,6,14,20,0.001256281407035176,0.004149377593360996,0.017406440382941687,0.3229233846166008,0.7034718533632092,1.2389474688301811,0.6458467692332016,0.7034718533632092,0.8259649792201208,0.2708595387840671,0.44494047619047616,0.479185119574845,97.5,100.0,4537,4531,222,35,5,0,0.0077143486885607225,0.0011035091591260207,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,1158,1145,13,1158,0.011226252158894647,1.2752675600388836,1.5,0.8501783733592557,571,0.49868995633187774,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,0,4807,3381,1158,4777,3375,1138,4802,3369,1143,9,10,13,0.0018707129494907504,0.002959455460195324,0.01124567474048443,0.3253186981103275,0.7119685410189249,1.273796807610561,0.650637396220655,0.7119685410189249,0.849197871740374,0.2775926697209496,0.44761056693380824,0.4978127734033246,95.0,100.0,4535,4574,237,25,7,0,0.005512679162072767,0.001530389156099694,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,4657,4650,7,4657,0.001503113592441486,0.3405176723724094,0.5,0.6810353447448187,1357,0.2918279569892473,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,1,4807,3381,1158,4777,3375,1138,4802,3369,1143,9,10,13,0.0018707129494907504,0.002959455460195324,0.01124567474048443,0.3253186981103275,0.7119685410189249,1.273796807610561,0.650637396220655,0.7119685410189249,0.849197871740374,0.2775926697209496,0.44761056693380824,0.4978127734033246,95.0,100.0,4535,4574,237,25,7,0,0.005512679162072767,0.001530389156099694,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,3509,3493,16,3509,0.004559703619264748,0.7186821632028498,1.0,0.7186821632028498,1578,0.45176066418551386,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,2,4807,3381,1158,4777,3375,1138,4802,3369,1143,9,10,13,0.0018707129494907504,0.002959455460195324,0.01124567474048443,0.3253186981103275,0.7119685410189249,1.273796807610561,0.650637396220655,0.7119685410189249,0.849197871740374,0.2775926697209496,0.44761056693380824,0.4978127734033246,95.0,100.0,4535,4574,237,25,7,0,0.005512679162072767,0.001530389156099694,0.0,0.9500000000000001,0.7000000000000001,0.5,0.8,70.0,30.0,75.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,1053,1035,18,1053,0.017094017094017096,1.2718943657367123,1.5,0.8479295771578083,513,0.4956521739130435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,0,4657,3509,1053,4807,3381,1158,4645,3490,1043,7,16,18,0.0015047291487532244,0.004563605248146035,0.016965127238454288,0.3402102638145477,0.7176924977071205,1.2766348552485247,0.6804205276290954,0.7176924977071205,0.8510899034990165,0.29106566200215284,0.4504297994269341,0.49760306807286675,97.5,100.0,4625,4376,218,38,3,0,0.008216216216216217,6.855575868372943E-4,0.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,4689,4683,6,4689,0.0012795905310300703,0.329163147116094,0.5,0.658326294232188,1296,0.2767456758488149,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,1,4657,3509,1053,4807,3381,1158,4645,3490,1043,7,16,18,0.0015047291487532244,0.004563605248146035,0.016965127238454288,0.3402102638145477,0.7176924977071205,1.2766348552485247,0.6804205276290954,0.7176924977071205,0.8510899034990165,0.29106566200215284,0.4504297994269341,0.49760306807286675,97.5,100.0,4625,4376,218,38,3,0,0.008216216216216217,6.855575868372943E-4,0.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,3325,3313,12,3325,0.0036090225563909775,0.6986499430045494,1.0,0.6986499430045494,1457,0.4397826743133112,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,2,4657,3509,1053,4807,3381,1158,4645,3490,1043,7,16,18,0.0015047291487532244,0.004563605248146035,0.016965127238454288,0.3402102638145477,0.7176924977071205,1.2766348552485247,0.6804205276290954,0.7176924977071205,0.8510899034990165,0.29106566200215284,0.4504297994269341,0.49760306807286675,97.5,100.0,4625,4376,218,38,3,0,0.008216216216216217,6.855575868372943E-4,0.0,0.9500000000000001,0.8,0.5,0.9,80.0,40.0,65.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,1134,1119,15,1134,0.013227513227513227,1.2649164023526305,1.5,0.8432776015684204,556,0.4968722073279714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,0,4689,3325,1134,4657,3509,1053,4693,3328,1104,6,12,15,0.001276867418599702,0.003592814371257485,0.013404825737265416,0.329493861949111,0.700162344417169,1.2524514521659125,0.658987723898222,0.700162344417169,0.834967634777275,0.2770083102493075,0.4423076923076923,0.490036231884058,95.0,100.0,4525,4383,240,32,1,0,0.0070718232044198895,2.2815423226100844E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,4699,4689,10,4699,0.0021281123643328366,0.33896843091823425,0.5,0.6779368618364685,1408,0.3002772446150565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,1,4689,3325,1134,4657,3509,1053,4693,3328,1104,6,12,15,0.001276867418599702,0.003592814371257485,0.013404825737265416,0.329493861949111,0.700162344417169,1.2524514521659125,0.658987723898222,0.700162344417169,0.834967634777275,0.2770083102493075,0.4423076923076923,0.490036231884058,95.0,100.0,4525,4383,240,32,1,0,0.0070718232044198895,2.2815423226100844E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,3511,3495,16,3511,0.004557106237539163,0.7245762003171563,1.0,0.7245762003171563,1569,0.44892703862660943,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,2,4689,3325,1134,4657,3509,1053,4693,3328,1104,6,12,15,0.001276867418599702,0.003592814371257485,0.013404825737265416,0.329493861949111,0.700162344417169,1.2524514521659125,0.658987723898222,0.700162344417169,0.834967634777275,0.2770083102493075,0.4423076923076923,0.490036231884058,95.0,100.0,4525,4383,240,32,1,0,0.0070718232044198895,2.2815423226100844E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.9,70.0,40.0,65.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,1090,1082,8,1090,0.007339449541284404,1.2447855182624852,1.5,0.8298570121749901,519,0.47966728280961185,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,0,4699,3511,1090,4689,3325,1134,4688,3491,1083,10,16,8,0.0021285653469561515,0.004562303963501569,0.007332722273143905,0.33919636741578046,0.7246077366520942,1.2504980493650975,0.6783927348315609,0.7246077366520942,0.8336653662433983,0.3005546075085324,0.44829561730163275,0.4838411819021237,97.5,100.0,4650,4403,247,30,4,0,0.0064516129032258064,9.084714967067908E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,4730,4729,1,4730,2.1141649048625792E-4,0.32388380651139254,0.5,0.6477676130227851,1316,0.27828293508141255,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,1,4699,3511,1090,4689,3325,1134,4688,3491,1083,10,16,8,0.0021285653469561515,0.004562303963501569,0.007332722273143905,0.33919636741578046,0.7246077366520942,1.2504980493650975,0.6783927348315609,0.7246077366520942,0.8336653662433983,0.3005546075085324,0.44829561730163275,0.4838411819021237,97.5,100.0,4650,4403,247,30,4,0,0.0064516129032258064,9.084714967067908E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,3448,3431,17,3448,0.004930394431554524,0.7188051676810135,1.0,0.7188051676810135,1537,0.4479743515010201,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,2,4699,3511,1090,4689,3325,1134,4688,3491,1083,10,16,8,0.0021285653469561515,0.004562303963501569,0.007332722273143905,0.33919636741578046,0.7246077366520942,1.2504980493650975,0.6783927348315609,0.7246077366520942,0.8336653662433983,0.3005546075085324,0.44829561730163275,0.4838411819021237,97.5,100.0,4650,4403,247,30,4,0,0.0064516129032258064,9.084714967067908E-4,0.0,0.9500000000000001,0.6000000000000001,0.5,0.9,70.0,40.0,55.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,1078,1060,18,1078,0.016697588126159554,1.2582839246321251,1.5,0.8388559497547501,522,0.49245283018867925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,0,4730,3448,1078,4699,3511,1090,4725,3429,1071,0,17,18,0.0,0.004933255948926291,0.01652892561983471,0.32357576857677484,0.7161050095799822,1.261604532157248,0.6471515371535497,0.7161050095799822,0.841069688104832,0.2778835978835979,0.4461942257217848,0.4939309056956116,100.0,100.0,4614,3918,724,35,0,0,0.007585609016038145,0.0,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,4777,4769,8,4777,0.0016746912288046892,0.3129502331863899,0.5,0.6259004663727799,1220,0.25581882994338434,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,1,4730,3448,1078,4699,3511,1090,4725,3429,1071,0,17,18,0.0,0.004933255948926291,0.01652892561983471,0.32357576857677484,0.7161050095799822,1.261604532157248,0.6471515371535497,0.7161050095799822,0.841069688104832,0.2778835978835979,0.4461942257217848,0.4939309056956116,100.0,100.0,4614,3918,724,35,0,0,0.007585609016038145,0.0,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,3453,3444,9,3453,0.0026064291920069507,0.7066758962310953,1.0,0.7066758962310953,1522,0.4419279907084785,1.0,1
