run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,2,4730,3448,1078,4699,3511,1090,4725,3429,1071,0,17,18,0.0,0.004933255948926291,0.01652892561983471,0.32357576857677484,0.7161050095799822,1.261604532157248,0.6471515371535497,0.7161050095799822,0.841069688104832,0.2778835978835979,0.4461942257217848,0.4939309056956116,100.0,100.0,4614,3918,724,35,0,0,0.007585609016038145,0.0,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,70.0,40.0,55.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,1085,1066,19,1085,0.017511520737327188,1.2715182270172722,1.5,0.8476788180115148,531,0.4981238273921201,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,0,4777,3453,1085,4730,3448,1078,4770,3442,1050,9,9,19,0.0018832391713747645,0.002607939727615184,0.01777362020579981,0.31371216421095216,0.7073784884772257,1.2717180755116013,0.6274243284219043,0.7073784884772257,0.8478120503410675,0.2570230607966457,0.44247530505520044,0.4990476190476191,100.0,100.0,4542,4567,206,37,0,0,0.008146191105239982,0.0,0.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,4536,4532,4,4536,8.818342151675485E-4,0.32504539645956565,0.5,0.6500907929191313,1239,0.2733892321270962,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,1,4777,3453,1085,4730,3448,1078,4770,3442,1050,9,9,19,0.0018832391713747645,0.002607939727615184,0.01777362020579981,0.31371216421095216,0.7073784884772257,1.2717180755116013,0.6274243284219043,0.7073784884772257,0.8478120503410675,0.2570230607966457,0.44247530505520044,0.4990476190476191,100.0,100.0,4542,4567,206,37,0,0,0.008146191105239982,0.0,0.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,3440,3426,14,3440,0.004069767441860465,0.7169077381642989,1.0,0.7169077381642989,1515,0.44220665499124345,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,2,4777,3453,1085,4730,3448,1078,4770,3442,1050,9,9,19,0.0018832391713747645,0.002607939727615184,0.01777362020579981,0.31371216421095216,0.7073784884772257,1.2717180755116013,0.6274243284219043,0.7073784884772257,0.8478120503410675,0.2570230607966457,0.44247530505520044,0.4990476190476191,100.0,100.0,4542,4567,206,37,0,0,0.008146191105239982,0.0,0.0,0.9500000000000001,0.5,0.6000000000000001,0.9,80.0,50.0,65.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,1101,1086,15,1101,0.013623978201634877,1.270589456645246,1.5,0.8470596377634974,542,0.4990791896869245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,0,4536,3440,1101,4777,3453,1085,4522,3419,1088,4,14,15,8.837825894829872E-4,0.00407806583163414,0.013599274705349048,0.3242493646290152,0.7151689937869501,1.268339072203671,0.6484987292580304,0.7151689937869501,0.8455593814691139,0.2722246793454224,0.44194208832992105,0.49816176470588236,95.0,100.0,4518,4317,242,30,3,0,0.006640106241699867,6.949270326615705E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,4768,4761,7,4768,0.0014681208053691276,0.30906906376630355,0.5,0.6181381275326071,1134,0.2381852551984877,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,1,4536,3440,1101,4777,3453,1085,4522,3419,1088,4,14,15,8.837825894829872E-4,0.00407806583163414,0.013599274705349048,0.3242493646290152,0.7151689937869501,1.268339072203671,0.6484987292580304,0.7151689937869501,0.8455593814691139,0.2722246793454224,0.44194208832992105,0.49816176470588236,95.0,100.0,4518,4317,242,30,3,0,0.006640106241699867,6.949270326615705E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,3356,3338,18,3356,0.005363528009535161,0.7053616977114716,1.0,0.7053616977114716,1468,0.4397843019772319,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,2,4536,3440,1101,4777,3453,1085,4522,3419,1088,4,14,15,8.837825894829872E-4,0.00407806583163414,0.013599274705349048,0.3242493646290152,0.7151689937869501,1.268339072203671,0.6484987292580304,0.7151689937869501,0.8455593814691139,0.2722246793454224,0.44194208832992105,0.49816176470588236,95.0,100.0,4518,4317,242,30,3,0,0.006640106241699867,6.949270326615705E-4,0.0,0.9500000000000001,0.5,0.7000000000000001,0.9,80.0,50.0,65.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,1099,1083,16,1099,0.014558689717925387,1.269115781155152,1.5,0.846077187436768,541,0.4995383194829178,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,0,4768,3356,1099,4536,3440,1101,4757,3357,1094,7,17,16,0.0014693534844668346,0.005038529934795495,0.014414414414414415,0.3077833121610025,0.7085255398210788,1.2694570277759927,0.615566624322005,0.7085255398210788,0.8463046851839952,0.2377548875341602,0.44146559428060766,0.49817184643510054,97.5,100.0,4545,3947,731,38,2,0,0.008360836083608362,5.067139599695972E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,4642,4639,3,4642,6.462731581214993E-4,0.29326004578928566,0.5,0.5865200915785713,887,0.1912050010778185,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,1,4768,3356,1099,4536,3440,1101,4757,3357,1094,7,17,16,0.0014693534844668346,0.005038529934795495,0.014414414414414415,0.3077833121610025,0.7085255398210788,1.2694570277759927,0.615566624322005,0.7085255398210788,0.8463046851839952,0.2377548875341602,0.44146559428060766,0.49817184643510054,97.5,100.0,4545,3947,731,38,2,0,0.008360836083608362,5.067139599695972E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,3432,3420,12,3432,0.0034965034965034965,0.7012053720551582,1.0,0.7012053720551582,1559,0.4558479532163743,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,2,4768,3356,1099,4536,3440,1101,4757,3357,1094,7,17,16,0.0014693534844668346,0.005038529934795495,0.014414414414414415,0.3077833121610025,0.7085255398210788,1.2694570277759927,0.615566624322005,0.7085255398210788,0.8463046851839952,0.2377548875341602,0.44146559428060766,0.49817184643510054,97.5,100.0,4545,3947,731,38,2,0,0.008360836083608362,5.067139599695972E-4,0.0,0.8500000000000001,0.5,0.6000000000000001,0.9,90.0,60.0,75.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,1088,1073,15,1088,0.013786764705882353,1.2647934837982244,1.5,0.843195655865483,548,0.51071761416589,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,0,4642,3432,1088,4768,3356,1099,4645,3419,1067,3,13,15,6.454388984509467E-4,0.003787878787878788,0.013863216266173753,0.2944666874820172,0.70161137982051,1.2603051597480464,0.5889333749640344,0.70161137982051,0.8402034398320309,0.19268030139935413,0.4556887978941211,0.5079662605435802,100.0,100.0,4662,3168,1332,28,3,0,0.006006006006006006,9.46969696969697E-4,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,4717,4715,2,4717,4.2399830400678397E-4,0.2965569777184582,0.5,0.5931139554369164,955,0.20254506892895016,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,1,4642,3432,1088,4768,3356,1099,4645,3419,1067,3,13,15,6.454388984509467E-4,0.003787878787878788,0.013863216266173753,0.2944666874820172,0.70161137982051,1.2603051597480464,0.5889333749640344,0.70161137982051,0.8402034398320309,0.19268030139935413,0.4556887978941211,0.5079662605435802,100.0,100.0,4662,3168,1332,28,3,0,0.006006006006006006,9.46969696969697E-4,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,3409,3400,9,3409,0.0026400704018773834,0.7243791096139086,1.0,0.7243791096139086,1570,0.46176470588235297,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,2,4642,3432,1088,4768,3356,1099,4645,3419,1067,3,13,15,6.454388984509467E-4,0.003787878787878788,0.013863216266173753,0.2944666874820172,0.70161137982051,1.2603051597480464,0.5889333749640344,0.70161137982051,0.8402034398320309,0.19268030139935413,0.4556887978941211,0.5079662605435802,100.0,100.0,4662,3168,1332,28,3,0,0.006006006006006006,9.46969696969697E-4,0.0,0.7000000000000001,0.1,0.7000000000000001,0.6000000000000001,25.0,80.0,30.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,1089,1081,8,1089,0.0073461891643709825,1.231054939911596,1.5,0.8207032932743973,535,0.49491211840888066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,0,4717,3409,1089,4642,3432,1088,4719,3385,1080,2,9,8,4.2363905952128787E-4,0.0026517383618149676,0.007352941176470588,0.2962697829856766,0.7229006129064453,1.2436287439774614,0.5925395659713532,0.7229006129064453,0.8290858293183075,0.20046620046620048,0.45967503692762185,0.5018518518518519,95.0,100.0,4684,3637,894,19,0,0,0.0040563620836891546,0.0,0.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,4755,4750,5,4755,0.0010515247108307045,0.32924231120987074,0.5,0.6584846224197415,1391,0.2928421052631579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,1,4717,3409,1089,4642,3432,1088,4719,3385,1080,2,9,8,4.2363905952128787E-4,0.0026517383618149676,0.007352941176470588,0.2962697829856766,0.7229006129064453,1.2436287439774614,0.5925395659713532,0.7229006129064453,0.8290858293183075,0.20046620046620048,0.45967503692762185,0.5018518518518519,95.0,100.0,4684,3637,894,19,0,0,0.0040563620836891546,0.0,0.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,3462,3453,9,3462,0.0025996533795493936,0.6875752141679705,1.0,0.6875752141679705,1485,0.4300608166811468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,2,4717,3409,1089,4642,3432,1088,4719,3385,1080,2,9,8,4.2363905952128787E-4,0.0026517383618149676,0.007352941176470588,0.2962697829856766,0.7229006129064453,1.2436287439774614,0.5925395659713532,0.7229006129064453,0.8290858293183075,0.20046620046620048,0.45967503692762185,0.5018518518518519,95.0,100.0,4684,3637,894,19,0,0,0.0040563620836891546,0.0,0.0,0.8,0.1,0.8,0.5,20.0,90.0,40.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,1142,1135,7,1142,0.006129597197898424,1.197789666423742,1.5,0.7985264442824946,542,0.4775330396475771,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,0,4755,3462,1142,4717,3409,1089,4731,3454,1136,5,9,7,0.0010557432432432433,0.0025989026855327752,0.006124234470691163,0.3283379373401063,0.6872766981246834,1.2016100414162736,0.6566758746802126,0.6872766981246834,0.8010733609441824,0.2927499471570493,0.43109438332368266,0.47975352112676056,100.0,100.0,4506,2684,2169,19,2,0,0.004216600088770528,7.451564828614009E-4,0.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,4666,4657,9,4666,0.0019288469781397343,0.3277398554792436,0.5,0.6554797109584872,1348,0.289456731801589,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,1,4755,3462,1142,4717,3409,1089,4731,3454,1136,5,9,7,0.0010557432432432433,0.0025989026855327752,0.006124234470691163,0.3283379373401063,0.6872766981246834,1.2016100414162736,0.6566758746802126,0.6872766981246834,0.8010733609441824,0.2927499471570493,0.43109438332368266,0.47975352112676056,100.0,100.0,4506,2684,2169,19,2,0,0.004216600088770528,7.451564828614009E-4,0.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,3376,3362,14,3376,0.004146919431279621,0.709062569724343,1.0,0.709062569724343,1502,0.44675788221296847,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,2,4755,3462,1142,4717,3409,1089,4731,3454,1136,5,9,7,0.0010557432432432433,0.0025989026855327752,0.006124234470691163,0.3283379373401063,0.6872766981246834,1.2016100414162736,0.6566758746802126,0.6872766981246834,0.8010733609441824,0.2927499471570493,0.43109438332368266,0.47975352112676056,100.0,100.0,4506,2684,2169,19,2,0,0.004216600088770528,7.451564828614009E-4,0.0,0.55,0.8,0.8,0.2,50.0,65.0,65.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,1081,1068,13,1081,0.012025901942645698,1.250930607642011,1.5,0.8339537384280074,525,0.49157303370786515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,0,4666,3376,1081,4755,3462,1142,4671,3358,1069,9,14,13,0.0019230769230769232,0.004151838671411625,0.012014787430683918,0.3286788179652644,0.7086607064110747,1.2348565915996679,0.6573576359305288,0.7086607064110747,0.8232377277331119,0.28987368871761937,0.4460988683740322,0.48362956033676335,100.0,100.0,4563,3424,1136,34,2,0,0.00745123822046899,5.841121495327102E-4,0.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,4627,4622,5,4627,0.001080613788631943,0.3255622801498868,0.5,0.6511245602997736,1345,0.2909995672868888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,1,4666,3376,1081,4755,3462,1142,4671,3358,1069,9,14,13,0.0019230769230769232,0.004151838671411625,0.012014787430683918,0.3286788179652644,0.7086607064110747,1.2348565915996679,0.6573576359305288,0.7086607064110747,0.8232377277331119,0.28987368871761937,0.4460988683740322,0.48362956033676335,100.0,100.0,4563,3424,1136,34,2,0,0.00745123822046899,5.841121495327102E-4,0.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,3433,3422,11,3433,0.003204194581998252,0.710347505004224,1.0,0.710347505004224,1517,0.4433080070134424,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,2,4666,3376,1081,4755,3462,1142,4671,3358,1069,9,14,13,0.0019230769230769232,0.004151838671411625,0.012014787430683918,0.3286788179652644,0.7086607064110747,1.2348565915996679,0.6573576359305288,0.7086607064110747,0.8232377277331119,0.28987368871761937,0.4460988683740322,0.48362956033676335,100.0,100.0,4563,3424,1136,34,2,0,0.00745123822046899,5.841121495327102E-4,0.0,0.75,0.8,0.8,0.5,40.0,85.0,55.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,1092,1080,12,1092,0.01098901098901099,1.2870101269407874,1.5,0.8580067512938583,550,0.5092592592592593,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,0,4627,3433,1092,4666,3376,1081,4621,3437,1082,5,11,12,0.00108084738434933,0.0031902552204176333,0.010968921389396709,0.3257259376685426,0.7136002176586266,1.2906708434005996,0.6514518753370852,0.7136002176586266,0.860447228933733,0.29171175070331096,0.4457375618271749,0.5101663585951941,100.0,100.0,4490,3515,1147,27,1,0,0.0060133630289532294,2.844950213371266E-4,0.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,4696,4214,482,4696,0.10264054514480409,0.3903494640815295,0.5,0.780698928163059,1320,0.31324157570004746,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,1,4627,3433,1092,4666,3376,1081,4621,3437,1082,5,11,12,0.00108084738434933,0.0031902552204176333,0.010968921389396709,0.3257259376685426,0.7136002176586266,1.2906708434005996,0.6514518753370852,0.7136002176586266,0.860447228933733,0.29171175070331096,0.4457375618271749,0.5101663585951941,100.0,100.0,4490,3515,1147,27,1,0,0.0060133630289532294,2.844950213371266E-4,0.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,3483,3054,429,3483,0.1231696813092162,0.751085781005132,1.0,0.751085781005132,1451,0.47511460379829734,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,2,4627,3433,1092,4666,3376,1081,4621,3437,1082,5,11,12,0.00108084738434933,0.0031902552204176333,0.010968921389396709,0.3257259376685426,0.7136002176586266,1.2906708434005996,0.6514518753370852,0.7136002176586266,0.860447228933733,0.29171175070331096,0.4457375618271749,0.5101663585951941,100.0,100.0,4490,3515,1147,27,1,0,0.0060133630289532294,2.844950213371266E-4,0.0,0.75,0.9,0.7000000000000001,0.6000000000000001,30.0,75.0,65.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,1110,955,155,1110,0.13963963963963963,1.4332953656855143,1.5,0.9555302437903429,553,0.5790575916230366,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,0,4696,3483,1110,4627,3433,1092,4213,3061,961,482,429,155,0.10266240681576144,0.12292263610315186,0.1388888888888889,0.39036244228915695,0.7509851185116061,1.434363840913396,0.7807248845783139,0.7509851185116061,0.9562425606089308,0.31355328744362687,0.4743547860176413,0.5796045785639958,97.5,100.0,4511,708,4070,13,1,1052,0.002881844380403458,0.0014124293785310734,0.25847665847665846,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,4630,4347,283,4630,0.061123110151187904,0.37504754569647414,0.5,0.7500950913929483,1291,0.29698642742121,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,1,4696,3483,1110,4627,3433,1092,4213,3061,961,482,429,155,0.10266240681576144,0.12292263610315186,0.1388888888888889,0.39036244228915695,0.7509851185116061,1.434363840913396,0.7807248845783139,0.7509851185116061,0.9562425606089308,0.31355328744362687,0.4743547860176413,0.5796045785639958,97.5,100.0,4511,708,4070,13,1,1052,0.002881844380403458,0.0014124293785310734,0.25847665847665846,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,3402,3212,190,3402,0.05584950029394474,0.743485201345884,1.0,0.743485201345884,1504,0.46824408468244083,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,2,4696,3483,1110,4627,3433,1092,4213,3061,961,482,429,155,0.10266240681576144,0.12292263610315186,0.1388888888888889,0.39036244228915695,0.7509851185116061,1.434363840913396,0.7807248845783139,0.7509851185116061,0.9562425606089308,0.31355328744362687,0.4743547860176413,0.5796045785639958,97.5,100.0,4511,708,4070,13,1,1052,0.002881844380403458,0.0014124293785310734,0.25847665847665846,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,1109,1020,89,1109,0.08025247971145176,1.3249958129990564,1.5,0.883330541999371,535,0.5245098039215687,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,0,4630,3402,1109,4696,3483,1110,4340,3195,1017,283,190,89,0.06121566082630327,0.056129985228951254,0.08047016274864376,0.3756911277272766,0.7445046123002654,1.3276005635802326,0.7513822554545532,0.7445046123002654,0.8850670423868218,0.2976958525345622,0.4697965571205008,0.5260570304818093,95.0,100.0,4501,748,3892,14,0,548,0.003110419906687403,0.0,0.1408016443987667,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,4663,4112,551,4663,0.11816427192794339,0.40955572978161897,0.5,0.8191114595632379,1414,0.3438715953307393,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,1,4630,3402,1109,4696,3483,1110,4340,3195,1017,283,190,89,0.06121566082630327,0.056129985228951254,0.08047016274864376,0.3756911277272766,0.7445046123002654,1.3276005635802326,0.7513822554545532,0.7445046123002654,0.8850670423868218,0.2976958525345622,0.4697965571205008,0.5260570304818093,95.0,100.0,4501,748,3892,14,0,548,0.003110419906687403,0.0,0.1408016443987667,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,3369,2957,412,3369,0.12229148115167705,0.7832320425331657,1.0,0.7832320425331657,1374,0.4646601285086236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,2,4630,3402,1109,4696,3483,1110,4340,3195,1017,283,190,89,0.06121566082630327,0.056129985228951254,0.08047016274864376,0.3756911277272766,0.7445046123002654,1.3276005635802326,0.7513822554545532,0.7445046123002654,0.8850670423868218,0.2976958525345622,0.4697965571205008,0.5260570304818093,95.0,100.0,4501,748,3892,14,0,548,0.003110419906687403,0.0,0.1408016443987667,0.15000000000000002,0.8,0.1,0.4,95.0,80.0,30.0,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,1138,997,141,1138,0.12390158172231985,1.4048047532617518,1.5,0.9365365021745012,569,0.5707121364092277,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,0,4663,3369,1138,4630,3402,1109,4121,2960,995,551,412,141,0.11793664383561644,0.1221826809015421,0.12411971830985916,0.40880782293128426,0.781299071945781,1.407366336822231,0.8176156458625685,0.781299071945781,0.9382442245481539,0.3421499636010677,0.4631756756756757,0.5728643216080402,100.0,100.0,4388,655,4127,20,0,1084,0.004557885141294439,0.0,0.2626605282287376,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,4752,4751,1,4752,2.1043771043771043E-4,0.31342147013424565,0.5,0.6268429402684913,1267,0.2666806988002526,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,1,4663,3369,1138,4630,3402,1109,4121,2960,995,551,412,141,0.11793664383561644,0.1221826809015421,0.12411971830985916,0.40880782293128426,0.781299071945781,1.407366336822231,0.8176156458625685,0.781299071945781,0.9382442245481539,0.3421499636010677,0.4631756756756757,0.5728643216080402,100.0,100.0,4388,655,4127,20,0,1084,0.004557885141294439,0.0,0.2626605282287376,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,3369,3366,3,3369,8.904719501335708E-4,0.6897545690992771,1.0,0.6897545690992771,1471,0.43701723113487817,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,2,4663,3369,1138,4630,3402,1109,4121,2960,995,551,412,141,0.11793664383561644,0.1221826809015421,0.12411971830985916,0.40880782293128426,0.781299071945781,1.407366336822231,0.8176156458625685,0.781299071945781,0.9382442245481539,0.3421499636010677,0.4631756756756757,0.5728643216080402,100.0,100.0,4388,655,4127,20,0,1084,0.004557885141294439,0.0,0.2626605282287376,0.15000000000000002,0.9,0.2,0.30000000000000004,95.0,90.0,40.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,1091,1088,3,1091,0.002749770852428964,1.2023551774297223,1.5,0.8015701182864815,524,0.48161764705882354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,0,4752,3369,1091,4663,3369,1138,4766,3368,1087,1,3,3,2.0977554017201594E-4,8.899436369029962E-4,0.0027522935779816515,0.3140686068485218,0.6880466329185485,1.1962157677866345,0.6281372136970436,0.6880466329185485,0.797477178524423,0.26814939152329,0.4346793349168646,0.47746090156393745,100.0,100.0,4444,2349,2419,7,0,0,0.0015751575157515751,0.0,0.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,4891,4890,1,4891,2.0445716622367614E-4,0.31898034408243425,0.5,0.6379606881648685,1336,0.27321063394683026,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,1,4752,3369,1091,4663,3369,1138,4766,3368,1087,1,3,3,2.0977554017201594E-4,8.899436369029962E-4,0.0027522935779816515,0.3140686068485218,0.6880466329185485,1.1962157677866345,0.6281372136970436,0.6880466329185485,0.797477178524423,0.26814939152329,0.4346793349168646,0.47746090156393745,100.0,100.0,4444,2349,2419,7,0,0,0.0015751575157515751,0.0,0.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,3370,3369,1,3370,2.967359050445104E-4,0.6725131322804239,1.0,0.6725131322804239,1440,0.42742653606411396,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,2,4752,3369,1091,4663,3369,1138,4766,3368,1087,1,3,3,2.0977554017201594E-4,8.899436369029962E-4,0.0027522935779816515,0.3140686068485218,0.6880466329185485,1.1962157677866345,0.6281372136970436,0.6880466329185485,0.797477178524423,0.26814939152329,0.4346793349168646,0.47746090156393745,100.0,100.0,4444,2349,2419,7,0,0,0.0015751575157515751,0.0,0.0,0.5,0.8,0.4,0.2,35.0,90.0,30.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,1062,1054,8,1062,0.007532956685499058,1.204627213323179,1.5,0.8030848088821193,517,0.4905123339658444,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,0,4891,3370,1062,4752,3369,1091,4883,3371,1046,1,1,8,2.0475020475020476E-4,2.965599051008304E-4,0.007590132827324478,0.3184152379543353,0.6736295819820663,1.201438362182594,0.6368304759086706,0.6736295819820663,0.8009589081217293,0.2723735408560311,0.4289528329872441,0.48852772466539196,97.5,100.0,4561,2786,1976,10,0,0,0.0021925016443762333,0.0,0.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,4642,4639,3,4642,6.462731581214993E-4,0.31057270227961487,0.5,0.6211454045592297,1205,0.2597542573830567,1.0,1
