run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,1,4891,3370,1062,4752,3369,1091,4883,3371,1046,1,1,8,2.0475020475020476E-4,2.965599051008304E-4,0.007590132827324478,0.3184152379543353,0.6736295819820663,1.201438362182594,0.6368304759086706,0.6736295819820663,0.8009589081217293,0.2723735408560311,0.4289528329872441,0.48852772466539196,97.5,100.0,4561,2786,1976,10,0,0,0.0021925016443762333,0.0,0.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,3347,3342,5,3347,0.0014938751120406335,0.6848634414644391,1.0,0.6848634414644391,1462,0.4374625972471574,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,2,4891,3370,1062,4752,3369,1091,4883,3371,1046,1,1,8,2.0475020475020476E-4,2.965599051008304E-4,0.007590132827324478,0.3184152379543353,0.6736295819820663,1.201438362182594,0.6368304759086706,0.6736295819820663,0.8009589081217293,0.2723735408560311,0.4289528329872441,0.48852772466539196,97.5,100.0,4561,2786,1976,10,0,0,0.0021925016443762333,0.0,0.0,0.6000000000000001,0.8,0.4,0.1,35.0,95.0,40.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,1069,1067,2,1069,0.0018709073900841909,1.1916694576472628,1.5,0.7944463050981753,516,0.4835988753514527,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,0,4642,3347,1069,4891,3370,1062,4634,3336,1077,3,5,2,6.469700237222342E-4,0.00149655791679138,0.0018535681186283596,0.31073971879786105,0.6860126472295778,1.196549740917312,0.6214794375957221,0.6860126472295778,0.797699827278208,0.2600345274061286,0.4382494004796163,0.48653667595171773,95.0,100.0,4428,2291,2339,8,2,0,0.0018066847335140017,8.729812309035355E-4,0.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,4774,4771,3,4774,6.284038542103058E-4,0.3110916337018266,0.5,0.6221832674036532,1246,0.2611611821421086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,1,4642,3347,1069,4891,3370,1062,4634,3336,1077,3,5,2,6.469700237222342E-4,0.00149655791679138,0.0018535681186283596,0.31073971879786105,0.6860126472295778,1.196549740917312,0.6214794375957221,0.6860126472295778,0.797699827278208,0.2600345274061286,0.4382494004796163,0.48653667595171773,95.0,100.0,4428,2291,2339,8,2,0,0.0018066847335140017,8.729812309035355E-4,0.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,3447,3441,6,3447,0.0017406440382941688,0.6790672012190334,1.0,0.6790672012190334,1470,0.4272013949433304,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,2,4642,3347,1069,4891,3370,1062,4634,3336,1077,3,5,2,6.469700237222342E-4,0.00149655791679138,0.0018535681186283596,0.31073971879786105,0.6860126472295778,1.196549740917312,0.6214794375957221,0.6860126472295778,0.797699827278208,0.2600345274061286,0.4382494004796163,0.48653667595171773,95.0,100.0,4428,2291,2339,8,2,0,0.0018066847335140017,8.729812309035355E-4,0.0,0.5,0.7000000000000001,0.4,0.1,25.0,95.0,50.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,1127,1123,4,1127,0.00354924578527063,1.201539118173533,1.5,0.8010260787823554,540,0.4808548530721282,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,0,4774,3447,1127,4642,3347,1069,4761,3453,1124,2,6,4,4.19903422212891E-4,0.0017346053772766695,0.0035460992907801418,0.3104652852976888,0.6793187889760516,1.2035524091838528,0.6209305705953776,0.6793187889760516,0.8023682727892352,0.26107960512497375,0.4277439907326962,0.4822064056939502,100.0,100.0,4466,2505,2377,10,2,0,0.0022391401701746527,7.984031936127744E-4,0.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,4689,4686,3,4689,6.397952655150352E-4,0.3213469230850427,0.5,0.6426938461700854,1341,0.2861715749039693,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,1,4774,3447,1127,4642,3347,1069,4761,3453,1124,2,6,4,4.19903422212891E-4,0.0017346053772766695,0.0035460992907801418,0.3104652852976888,0.6793187889760516,1.2035524091838528,0.6209305705953776,0.6793187889760516,0.8023682727892352,0.26107960512497375,0.4277439907326962,0.4822064056939502,100.0,100.0,4466,2505,2377,10,2,0,0.0022391401701746527,7.984031936127744E-4,0.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,3459,3459,0,3459,0.0,0.6957952660120958,1.0,0.6957952660120958,1536,0.4440589765828274,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,2,4774,3447,1127,4642,3347,1069,4761,3453,1124,2,6,4,4.19903422212891E-4,0.0017346053772766695,0.0035460992907801418,0.3104652852976888,0.6793187889760516,1.2035524091838528,0.6209305705953776,0.6793187889760516,0.8023682727892352,0.26107960512497375,0.4277439907326962,0.4822064056939502,100.0,100.0,4466,2505,2377,10,2,0,0.0022391401701746527,7.984031936127744E-4,0.0,0.5,0.7000000000000001,0.4,0.2,20.0,95.0,50.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,1141,1138,3,1141,0.0026292725679228747,1.150963983906408,1.5,0.7673093226042721,520,0.45694200351493847,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.4859298990577,0,4689,3459,1141,4774,3447,1127,4690,3449,1139,4,0,3,8.521516829995739E-4,0.0,0.002626970227670753,0.3209953311756204,0.6917167697619176,1.1497256374054607,0.6419906623512408,0.6917167697619176,0.7664837582703071,0.2844349680170576,0.44186720788634387,0.456540825285338,97.5,100.0,4498,2421,2370,5,2,0,0.0011116051578479323,8.261049153242462E-4,0.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,0.7000000000000001,0.4,0.1,0.2,60.0,65.0,40.0,3918,3883,2,3885,5.148005148005148E-4,0.30725902828766394,0.5,0.6145180565753279,979,0.2521246458923513,0.9915773353751914,0
"iteration_4","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.4859298990577,1,4689,3459,1141,4774,3447,1127,4690,3449,1139,4,0,3,8.521516829995739E-4,0.0,0.002626970227670753,0.3209953311756204,0.6917167697619176,1.1497256374054607,0.6419906623512408,0.6917167697619176,0.7664837582703071,0.2844349680170576,0.44186720788634387,0.456540825285338,97.5,100.0,4498,2421,2370,5,2,0,0.0011116051578479323,8.261049153242462E-4,0.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,0.7000000000000001,0.4,0.1,0.2,60.0,65.0,40.0,2870,2821,4,2825,0.001415929203539823,0.6726524806875693,1.0,0.6726524806875693,1234,0.43743353420772774,0.9843205574912892,0
"iteration_4","SCOPE_DATA_COLLECTION",800,58,3550.0,3619.4859298990577,2,4689,3459,1141,4774,3447,1127,4690,3449,1139,4,0,3,8.521516829995739E-4,0.0,0.002626970227670753,0.3209953311756204,0.6917167697619176,1.1497256374054607,0.6419906623512408,0.6917167697619176,0.7664837582703071,0.2844349680170576,0.44186720788634387,0.456540825285338,97.5,100.0,4498,2421,2370,5,2,0,0.0011116051578479323,8.261049153242462E-4,0.0,0.5,0.8,0.4,0.1,20.0,95.0,60.0,0.7000000000000001,0.4,0.1,0.2,60.0,65.0,40.0,939,912,4,916,0.004366812227074236,1.1962435381644714,1.5,0.7974956921096475,434,0.4758771929824561,0.9755058572949947,0
"iteration_4","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,0,4978,3455,1115,0,0,0,4956,3383,1075,3,23,19,6.049606775559589E-4,0.006752789195537287,0.01736745886654479,0.3052700764512151,0.6905374845197836,1.213146440679941,0.6105401529024302,0.6905374845197836,0.8087642937866274,0.2566585956416465,0.42358853088974285,0.47255813953488374,100.0,100.0,4559,2987,2002,41,4,0,0.008993200263215618,0.0013391362571141614,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,5317,5309,8,5317,0.0015046078615760768,0.30892937831386624,0.5,0.6178587566277325,1433,0.2699190054624223,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,1,4978,3455,1115,0,0,0,4956,3383,1075,3,23,19,6.049606775559589E-4,0.006752789195537287,0.01736745886654479,0.3052700764512151,0.6905374845197836,1.213146440679941,0.6105401529024302,0.6905374845197836,0.8087642937866274,0.2566585956416465,0.42358853088974285,0.47255813953488374,100.0,100.0,4559,2987,2002,41,4,0,0.008993200263215618,0.0013391362571141614,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,3852,3836,16,3852,0.004153686396677051,0.6801431964210028,1.0,0.6801431964210028,1567,0.4084984358706986,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,2,4978,3455,1115,0,0,0,4956,3383,1075,3,23,19,6.049606775559589E-4,0.006752789195537287,0.01736745886654479,0.3052700764512151,0.6905374845197836,1.213146440679941,0.6105401529024302,0.6905374845197836,0.8087642937866274,0.2566585956416465,0.42358853088974285,0.47255813953488374,100.0,100.0,4559,2987,2002,41,4,0,0.008993200263215618,0.0013391362571141614,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,1222,1203,19,1222,0.015548281505728314,1.2008047805808022,1.5,0.8005365203872015,553,0.4596841230257689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,0,5317,3852,1222,4978,3455,1115,5310,3835,1202,8,17,19,0.001504324934185784,0.004413291796469367,0.015561015561015561,0.3087539916310189,0.6789496359908003,1.2007317310270371,0.6175079832620378,0.6789496359908003,0.8004878206846914,0.2696798493408663,0.40808344198174706,0.45923460898502494,97.5,100.0,4715,4005,1671,42,2,0,0.008907741251325556,4.993757802746567E-4,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,5474,5469,5,5474,9.134088417975886E-4,0.31403441739412963,0.5,0.6280688347882593,1484,0.2713475955384897,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,1,5317,3852,1222,4978,3455,1115,5310,3835,1202,8,17,19,0.001504324934185784,0.004413291796469367,0.015561015561015561,0.3087539916310189,0.6789496359908003,1.2007317310270371,0.6175079832620378,0.6789496359908003,0.8004878206846914,0.2696798493408663,0.40808344198174706,0.45923460898502494,97.5,100.0,4715,4005,1671,42,2,0,0.008907741251325556,4.993757802746567E-4,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,3772,3754,18,3772,0.004772004241781549,0.6671050306750695,1.0,0.6671050306750695,1528,0.4070324986680874,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,2,5317,3852,1222,4978,3455,1115,5310,3835,1202,8,17,19,0.001504324934185784,0.004413291796469367,0.015561015561015561,0.3087539916310189,0.6789496359908003,1.2007317310270371,0.6175079832620378,0.6789496359908003,0.8004878206846914,0.2696798493408663,0.40808344198174706,0.45923460898502494,97.5,100.0,4715,4005,1671,42,2,0,0.008907741251325556,4.993757802746567E-4,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,75.0,80.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,1268,1253,15,1268,0.011829652996845425,1.189054813809683,1.5,0.7927032092064553,569,0.45411013567438147,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,0,5474,3772,1268,5317,3852,1222,5457,3775,1254,5,18,15,9.154155986818016E-4,0.004745583970471922,0.01182033096926714,0.3131177898339291,0.6703061099067867,1.1900189497956484,0.6262355796678583,0.6703061099067867,0.7933459665304322,0.27047828477185265,0.4090066225165563,0.45454545454545453,95.0,100.0,4718,3525,2271,36,2,0,0.007630351844001695,5.673758865248227E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,5477,5472,5,5477,9.129085265656381E-4,0.31254129737188974,0.5,0.6250825947437795,1497,0.2735745614035088,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,1,5474,3772,1268,5317,3852,1222,5457,3775,1254,5,18,15,9.154155986818016E-4,0.004745583970471922,0.01182033096926714,0.3131177898339291,0.6703061099067867,1.1900189497956484,0.6262355796678583,0.6703061099067867,0.7933459665304322,0.27047828477185265,0.4090066225165563,0.45454545454545453,95.0,100.0,4718,3525,2271,36,2,0,0.007630351844001695,5.673758865248227E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,3729,3717,12,3729,0.003218020917135961,0.6701500672847188,1.0,0.6701500672847188,1517,0.4081248318536454,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,2,5474,3772,1268,5317,3852,1222,5457,3775,1254,5,18,15,9.154155986818016E-4,0.004745583970471922,0.01182033096926714,0.3131177898339291,0.6703061099067867,1.1900189497956484,0.6262355796678583,0.6703061099067867,0.7933459665304322,0.27047828477185265,0.4090066225165563,0.45454545454545453,95.0,100.0,4718,3525,2271,36,2,0,0.007630351844001695,5.673758865248227E-4,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,65.0,90.0,85.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,1226,1208,18,1226,0.01468189233278956,1.2062543826065575,1.5,0.8041695884043717,563,0.46605960264900664,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,0,5477,3729,1226,5474,3772,1268,5476,3711,1201,5,12,18,9.122422915526364E-4,0.0032232070910556,0.014766201804757998,0.31367864107717336,0.669884313377189,1.1998884955544544,0.6273572821543467,0.669884313377189,0.7999256637029696,0.27465303140978814,0.4077068175693883,0.46378018318068276,100.0,100.0,4795,3911,1726,33,2,0,0.0068821689259645465,5.113781641523907E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,5378,5374,4,5378,7.437709185570844E-4,0.31672039902255456,0.5,0.6334407980451091,1530,0.28470413100111647,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,1,5477,3729,1226,5474,3772,1268,5476,3711,1201,5,12,18,9.122422915526364E-4,0.0032232070910556,0.014766201804757998,0.31367864107717336,0.669884313377189,1.1998884955544544,0.6273572821543467,0.669884313377189,0.7999256637029696,0.27465303140978814,0.4077068175693883,0.46378018318068276,100.0,100.0,4795,3911,1726,33,2,0,0.0068821689259645465,5.113781641523907E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,3889,3879,10,3889,0.0025713551041398816,0.6636531714370335,1.0,0.6636531714370335,1555,0.4008765145656097,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,2,5477,3729,1226,5474,3772,1268,5476,3711,1201,5,12,18,9.122422915526364E-4,0.0032232070910556,0.014766201804757998,0.31367864107717336,0.669884313377189,1.1998884955544544,0.6273572821543467,0.669884313377189,0.7999256637029696,0.27465303140978814,0.4077068175693883,0.46378018318068276,100.0,100.0,4795,3911,1726,33,2,0,0.0068821689259645465,5.113781641523907E-4,0.0,0.7000000000000001,0.5,0.6000000000000001,0.5,55.0,95.0,85.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,1303,1284,19,1303,0.014581734458940905,1.1951668050986974,1.5,0.7967778700657983,576,0.4485981308411215,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,0,5378,3889,1303,5477,3729,1226,5370,3871,1286,4,10,19,7.44324525493115E-4,0.002576655501159495,0.014559386973180077,0.31636581752719745,0.6616690647323378,1.1996219149928387,0.6327316350543949,0.6616690647323378,0.7997479433285591,0.2837988826815642,0.4004133298889176,0.4510108864696734,100.0,100.0,4676,3512,2382,30,3,0,0.00641573994867408,8.542141230068337E-4,0.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,5405,5394,11,5405,0.0020351526364477336,0.32445974788913035,0.5,0.6489194957782607,1545,0.2864293659621802,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,1,5378,3889,1303,5477,3729,1226,5370,3871,1286,4,10,19,7.44324525493115E-4,0.002576655501159495,0.014559386973180077,0.31636581752719745,0.6616690647323378,1.1996219149928387,0.6327316350543949,0.6616690647323378,0.7997479433285591,0.2837988826815642,0.4004133298889176,0.4510108864696734,100.0,100.0,4676,3512,2382,30,3,0,0.00641573994867408,8.542141230068337E-4,0.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,3698,3677,21,3698,0.005678745267712277,0.6913443193477331,1.0,0.6913443193477331,1535,0.4174598857764482,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,2,5378,3889,1303,5477,3729,1226,5370,3871,1286,4,10,19,7.44324525493115E-4,0.002576655501159495,0.014559386973180077,0.31636581752719745,0.6616690647323378,1.1996219149928387,0.6327316350543949,0.6616690647323378,0.7997479433285591,0.2837988826815642,0.4004133298889176,0.4510108864696734,100.0,100.0,4676,3512,2382,30,3,0,0.00641573994867408,8.542141230068337E-4,0.0,0.6000000000000001,0.6000000000000001,0.5,0.6000000000000001,65.0,95.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,1244,1230,14,1244,0.011254019292604502,1.210741022315293,1.5,0.8071606815435287,564,0.4585365853658537,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,0,5405,3698,1244,5378,3889,1303,5393,3666,1229,11,21,14,0.0020355292376017763,0.005695687550854353,0.011263073209975865,0.3227946818289189,0.6889537586644721,1.2092218466265119,0.6455893636578378,0.6889537586644721,0.8061478977510079,0.2851844984238828,0.4157119476268412,0.45728234336859236,100.0,100.0,4745,2790,2812,45,1,0,0.009483667017913594,3.5842293906810036E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,5370,5352,18,5370,0.0033519553072625698,0.3259049510672274,0.5,0.6518099021344548,1547,0.289050822122571,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,1,5405,3698,1244,5378,3889,1303,5393,3666,1229,11,21,14,0.0020355292376017763,0.005695687550854353,0.011263073209975865,0.3227946818289189,0.6889537586644721,1.2092218466265119,0.6455893636578378,0.6889537586644721,0.8061478977510079,0.2851844984238828,0.4157119476268412,0.45728234336859236,100.0,100.0,4745,2790,2812,45,1,0,0.009483667017913594,3.5842293906810036E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,3716,3685,31,3716,0.008342303552206673,0.6981253953364164,1.0,0.6981253953364164,1559,0.4230664857530529,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,2,5405,3698,1244,5378,3889,1303,5393,3666,1229,11,21,14,0.0020355292376017763,0.005695687550854353,0.011263073209975865,0.3227946818289189,0.6889537586644721,1.2092218466265119,0.6455893636578378,0.6889537586644721,0.8061478977510079,0.2851844984238828,0.4157119476268412,0.45728234336859236,100.0,100.0,4745,2790,2812,45,1,0,0.009483667017913594,3.5842293906810036E-4,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,1223,1209,14,1223,0.011447260834014717,1.2115926351562227,1.5,0.8077284234374819,557,0.46071133167907363,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,0,5370,3716,1223,5405,3698,1244,5352,3689,1220,18,31,14,0.0033519553072625698,0.008333333333333333,0.011345218800648298,0.3262771563875516,0.6986720279576558,1.2125456392722929,0.6525543127751032,0.6986720279576558,0.808363759514862,0.289237668161435,0.42369205746814853,0.46229508196721314,97.5,100.0,4744,2812,2753,30,3,30,0.006323777403035413,0.0010668563300142249,0.010897203051216855,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,5334,5322,12,5334,0.0022497187851518562,0.317583953145995,0.5,0.63516790629199,1484,0.2788425403983465,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,1,5370,3716,1223,5405,3698,1244,5352,3689,1220,18,31,14,0.0033519553072625698,0.008333333333333333,0.011345218800648298,0.3262771563875516,0.6986720279576558,1.2125456392722929,0.6525543127751032,0.6986720279576558,0.808363759514862,0.289237668161435,0.42369205746814853,0.46229508196721314,97.5,100.0,4744,2812,2753,30,3,30,0.006323777403035413,0.0010668563300142249,0.010897203051216855,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,3874,3852,22,3874,0.005678884873515746,0.6854887800862843,1.0,0.6854887800862843,1575,0.4088785046728972,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,2,5370,3716,1223,5405,3698,1244,5352,3689,1220,18,31,14,0.0033519553072625698,0.008333333333333333,0.011345218800648298,0.3262771563875516,0.6986720279576558,1.2125456392722929,0.6525543127751032,0.6986720279576558,0.808363759514862,0.289237668161435,0.42369205746814853,0.46229508196721314,97.5,100.0,4744,2812,2753,30,3,30,0.006323777403035413,0.0010668563300142249,0.010897203051216855,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,1265,1245,20,1265,0.015810276679841896,1.2342377785062077,1.5,0.8228251856708052,581,0.4666666666666667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,0,5334,3874,1265,5370,3716,1223,5328,3860,1237,12,22,20,0.0022471910112359553,0.005667181865018032,0.015910898965791568,0.3185232444545978,0.6864604102220773,1.2309580164880007,0.6370464889091956,0.6864604102220773,0.8206386776586672,0.27984234234234234,0.4098445595854922,0.4648342764753436,97.5,100.0,4689,2838,2946,51,3,0,0.010876519513755598,0.0010570824524312897,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,5419,5384,35,5419,0.006458756228086363,0.31776665974645607,0.5,0.6355333194929121,1491,0.27693164933135217,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,1,5334,3874,1265,5370,3716,1223,5328,3860,1237,12,22,20,0.0022471910112359553,0.005667181865018032,0.015910898965791568,0.3185232444545978,0.6864604102220773,1.2309580164880007,0.6370464889091956,0.6864604102220773,0.8206386776586672,0.27984234234234234,0.4098445595854922,0.4648342764753436,97.5,100.0,4689,2838,2946,51,3,0,0.010876519513755598,0.0010570824524312897,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,3798,3757,41,3798,0.010795155344918378,0.6734029707814427,1.0,0.6734029707814427,1535,0.40857066808623904,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,2,5334,3874,1265,5370,3716,1223,5328,3860,1237,12,22,20,0.0022471910112359553,0.005667181865018032,0.015910898965791568,0.3185232444545978,0.6864604102220773,1.2309580164880007,0.6370464889091956,0.6864604102220773,0.8206386776586672,0.27984234234234234,0.4098445595854922,0.4648342764753436,97.5,100.0,4689,2838,2946,51,3,0,0.010876519513755598,0.0010570824524312897,0.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,1301,1268,33,1301,0.02536510376633359,1.186520085660844,1.5,0.7910133904405626,569,0.44873817034700314,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,0,5419,3798,1301,5334,3874,1265,5382,3756,1260,35,41,33,0.0064611408528705925,0.010797998419805109,0.025522041763341066,0.3181659528449393,0.6755581880948447,1.1847421676578693,0.6363319056898786,0.6755581880948447,0.7898281117719129,0.27740616871051654,0.40947816826411076,0.44761904761904764,100.0,100.0,4720,2898,2900,49,2,58,0.01038135593220339,6.901311249137336E-4,0.02,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,5335,5211,124,5335,0.0232427366447985,0.33798697088793306,0.5,0.6759739417758661,1519,0.291498752638649,1.0,1
