run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,1,5419,3798,1301,5334,3874,1265,5382,3756,1260,35,41,33,0.0064611408528705925,0.010797998419805109,0.025522041763341066,0.3181659528449393,0.6755581880948447,1.1847421676578693,0.6363319056898786,0.6755581880948447,0.7898281117719129,0.27740616871051654,0.40947816826411076,0.44761904761904764,100.0,100.0,4720,2898,2900,49,2,58,0.01038135593220339,6.901311249137336E-4,0.02,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,3814,3711,103,3814,0.02700576822233875,0.7235294469789795,1.0,0.7235294469789795,1577,0.424952842899488,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,2,5419,3798,1301,5334,3874,1265,5382,3756,1260,35,41,33,0.0064611408528705925,0.010797998419805109,0.025522041763341066,0.3181659528449393,0.6755581880948447,1.1847421676578693,0.6363319056898786,0.6755581880948447,0.7898281117719129,0.27740616871051654,0.40947816826411076,0.44761904761904764,100.0,100.0,4720,2898,2900,49,2,58,0.01038135593220339,6.901311249137336E-4,0.02,0.5,0.7000000000000001,0.6000000000000001,0.6000000000000001,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,1289,1238,51,1289,0.0395655546935609,1.2162596794186329,1.5,0.8108397862790886,572,0.4620355411954766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,0,5335,3814,1289,5419,3798,1301,5192,3719,1249,124,103,51,0.023325808878856283,0.02694924123495552,0.03923076923076923,0.3369059612478328,0.7235694187282972,1.2185171225806204,0.6738119224956656,0.7235694187282972,0.8123447483870803,0.2902542372881356,0.4248453885453079,0.46277021617293834,100.0,100.0,4681,2267,3490,34,2,242,0.007263405255287332,8.82223202470225E-4,0.06934097421203439,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,5595,5435,160,5595,0.028596961572832886,0.3391897940932204,0.5,0.6783795881864408,1617,0.29751609935602574,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,1,5335,3814,1289,5419,3798,1301,5192,3719,1249,124,103,51,0.023325808878856283,0.02694924123495552,0.03923076923076923,0.3369059612478328,0.7235694187282972,1.2185171225806204,0.6738119224956656,0.7235694187282972,0.8123447483870803,0.2902542372881356,0.4248453885453079,0.46277021617293834,100.0,100.0,4681,2267,3490,34,2,242,0.007263405255287332,8.82223202470225E-4,0.06934097421203439,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,3806,3669,137,3806,0.03599579611140305,0.7117895161206678,1.0,0.7117895161206678,1538,0.4191877895884437,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,2,5335,3814,1289,5419,3798,1301,5192,3719,1249,124,103,51,0.023325808878856283,0.02694924123495552,0.03923076923076923,0.3369059612478328,0.7235694187282972,1.2185171225806204,0.6738119224956656,0.7235694187282972,0.8123447483870803,0.2902542372881356,0.4248453885453079,0.46277021617293834,100.0,100.0,4681,2267,3490,34,2,242,0.007263405255287332,8.82223202470225E-4,0.06934097421203439,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,1280,1222,58,1280,0.0453125,1.2370076216609993,1.5,0.8246717477739995,574,0.469721767594108,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,0,5595,3806,1280,5335,3814,1289,5458,3654,1217,160,137,58,0.02847988608045568,0.03613822210498549,0.04549019607843137,0.34052393188060026,0.7124641971737788,1.2354614315000663,0.6810478637612005,0.7124641971737788,0.8236409543333775,0.29901062660315136,0.42036124794745483,0.4683648315529992,100.0,100.0,4777,2311,3593,46,0,309,0.009629474565626963,0.0,0.08600055663790704,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,5397,5253,144,5397,0.02668148971650917,0.33915626617155803,0.5,0.6783125323431161,1514,0.2882162573767371,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,1,5595,3806,1280,5335,3814,1289,5458,3654,1217,160,137,58,0.02847988608045568,0.03613822210498549,0.04549019607843137,0.34052393188060026,0.7124641971737788,1.2354614315000663,0.6810478637612005,0.7124641971737788,0.8236409543333775,0.29901062660315136,0.42036124794745483,0.4683648315529992,100.0,100.0,4777,2311,3593,46,0,309,0.009629474565626963,0.0,0.08600055663790704,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,3726,3617,109,3726,0.029253891572732154,0.7157475649702865,1.0,0.7157475649702865,1510,0.41747304395908214,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,2,5595,3806,1280,5335,3814,1289,5458,3654,1217,160,137,58,0.02847988608045568,0.03613822210498549,0.04549019607843137,0.34052393188060026,0.7124641971737788,1.2354614315000663,0.6810478637612005,0.7124641971737788,0.8236409543333775,0.29901062660315136,0.42036124794745483,0.4683648315529992,100.0,100.0,4777,2311,3593,46,0,309,0.009629474565626963,0.0,0.08600055663790704,0.4,0.6000000000000001,0.7000000000000001,0.5,55.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,1305,1265,40,1305,0.03065134099616858,1.1967287719554,1.5,0.7978191813036001,565,0.44664031620553357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,0,5397,3726,1305,5595,3806,1280,5222,3612,1263,144,109,40,0.026835631755497576,0.02929320075248589,0.03069838833461243,0.33685593269065706,0.7142705423891368,1.2024173177533382,0.6737118653813141,0.7142705423891368,0.8016115451688921,0.2855227882037534,0.4172203765227021,0.45209817893903403,100.0,100.0,4650,2278,3500,27,2,264,0.005806451612903226,8.77963125548727E-4,0.07542857142857143,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,5362,5329,33,5362,0.006154419992540097,0.34059882311468903,0.5,0.6811976462293781,1565,0.2936761118408707,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,1,5397,3726,1305,5595,3806,1280,5222,3612,1263,144,109,40,0.026835631755497576,0.02929320075248589,0.03069838833461243,0.33685593269065706,0.7142705423891368,1.2024173177533382,0.6737118653813141,0.7142705423891368,0.8016115451688921,0.2855227882037534,0.4172203765227021,0.45209817893903403,100.0,100.0,4650,2278,3500,27,2,264,0.005806451612903226,8.77963125548727E-4,0.07542857142857143,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,3745,3718,27,3745,0.007209612817089452,0.709561767072261,1.0,0.709561767072261,1547,0.4160839160839161,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,2,5397,3726,1305,5595,3806,1280,5222,3612,1263,144,109,40,0.026835631755497576,0.02929320075248589,0.03069838833461243,0.33685593269065706,0.7142705423891368,1.2024173177533382,0.6737118653813141,0.7142705423891368,0.8016115451688921,0.2855227882037534,0.4172203765227021,0.45209817893903403,100.0,100.0,4650,2278,3500,27,2,264,0.005806451612903226,8.77963125548727E-4,0.07542857142857143,0.4,0.7000000000000001,0.7000000000000001,0.5,55.0,95.0,95.0,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,1218,1195,23,1218,0.018883415435139574,1.22427167523226,1.5,0.8161811168215066,561,0.4694560669456067,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,0,5362,3745,1218,5397,3726,1305,5350,3734,1195,33,27,23,0.00613041055173695,0.007178941770805637,0.018883415435139574,0.34225776686979914,0.7118094967002101,1.2192683994723943,0.6845155337395983,0.7118094967002101,0.8128455996482629,0.2958878504672897,0.4164434922335297,0.46443514644351463,100.0,100.0,4706,2251,3368,33,1,49,0.0070123246918827025,4.44247001332741E-4,0.014548693586698337,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,5317,4978,339,5317,0.06375775813428625,0.41154170870607504,0.5,0.8230834174121501,1724,0.34632382482924867,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,1,5362,3745,1218,5397,3726,1305,5350,3734,1195,33,27,23,0.00613041055173695,0.007178941770805637,0.018883415435139574,0.34225776686979914,0.7118094967002101,1.2192683994723943,0.6845155337395983,0.7118094967002101,0.8128455996482629,0.2958878504672897,0.4164434922335297,0.46443514644351463,100.0,100.0,4706,2251,3368,33,1,49,0.0070123246918827025,4.44247001332741E-4,0.014548693586698337,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,3785,3490,295,3785,0.07793923381770146,0.8205599917663147,1.0,0.8205599917663147,1636,0.4687679083094556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,2,5362,3745,1218,5397,3726,1305,5350,3734,1195,33,27,23,0.00613041055173695,0.007178941770805637,0.018883415435139574,0.34225776686979914,0.7118094967002101,1.2192683994723943,0.6845155337395983,0.7118094967002101,0.8128455996482629,0.2958878504672897,0.4164434922335297,0.46443514644351463,100.0,100.0,4706,2251,3368,33,1,49,0.0070123246918827025,4.44247001332741E-4,0.014548693586698337,0.4,0.8,0.7000000000000001,0.4,55.0,85.0,95.0,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,1292,1187,105,1292,0.08126934984520123,1.3105871870023156,1.5,0.873724791334877,577,0.4860994102780118,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,0,5317,3785,1292,5362,3745,1218,4983,3482,1194,339,295,105,0.0636978579481398,0.07810431559438707,0.08083140877598152,0.4112364493305984,0.8198700125976973,1.3149282064596537,0.8224728986611968,0.8198700125976973,0.8766188043064358,0.3463776841260285,0.4684089603676048,0.4882747068676717,100.0,100.0,4583,1771,4040,35,2,702,0.007636919048658084,0.001129305477131564,0.17376237623762375,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,5402,4874,528,5402,0.09774157719363198,0.3921704557464909,0.5,0.7843409114929818,1543,0.31657775954041856,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,1,5317,3785,1292,5362,3745,1218,4983,3482,1194,339,295,105,0.0636978579481398,0.07810431559438707,0.08083140877598152,0.4112364493305984,0.8198700125976973,1.3149282064596537,0.8224728986611968,0.8198700125976973,0.8766188043064358,0.3463776841260285,0.4684089603676048,0.4882747068676717,100.0,100.0,4583,1771,4040,35,2,702,0.007636919048658084,0.001129305477131564,0.17376237623762375,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,3746,3375,371,3746,0.099038974906567,0.8044303616405217,1.0,0.8044303616405217,1628,0.4823703703703704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,2,5317,3785,1292,5362,3745,1218,4983,3482,1194,339,295,105,0.0636978579481398,0.07810431559438707,0.08083140877598152,0.4112364493305984,0.8198700125976973,1.3149282064596537,0.8224728986611968,0.8198700125976973,0.8766188043064358,0.3463776841260285,0.4684089603676048,0.4882747068676717,100.0,100.0,4583,1771,4040,35,2,702,0.007636919048658084,0.001129305477131564,0.17376237623762375,0.30000000000000004,0.9,0.8,0.30000000000000004,55.0,75.0,85.0,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,1274,1140,134,1274,0.10518053375196232,1.3128160949209693,1.5,0.8752107299473129,571,0.5008771929824561,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,0,5402,3746,1274,5317,3785,1292,4890,3376,1126,528,371,134,0.09745293466223699,0.09901254336802776,0.10634920634920635,0.39291038759547325,0.8048501394298629,1.3075749159103167,0.7858207751909465,0.8048501394298629,0.8717166106068778,0.31758691206543965,0.4819312796208531,0.4991119005328597,100.0,100.0,4646,1787,3989,26,1,1006,0.005596211795092553,5.595970900951316E-4,0.25219353221358737,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,5410,5404,6,5410,0.0011090573012939,0.30157126868190764,0.5,0.6031425373638153,1349,0.24962990377498148,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,1,5402,3746,1274,5317,3785,1292,4890,3376,1126,528,371,134,0.09745293466223699,0.09901254336802776,0.10634920634920635,0.39291038759547325,0.8048501394298629,1.3075749159103167,0.7858207751909465,0.8048501394298629,0.8717166106068778,0.31758691206543965,0.4819312796208531,0.4991119005328597,100.0,100.0,4646,1787,3989,26,1,1006,0.005596211795092553,5.595970900951316E-4,0.25219353221358737,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,3819,3806,13,3819,0.0034040324692327832,0.6937574000013909,1.0,0.6937574000013909,1627,0.4274829217025749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,14,910.0,970.0,2,5402,3746,1274,5317,3785,1292,4890,3376,1126,528,371,134,0.09745293466223699,0.09901254336802776,0.10634920634920635,0.39291038759547325,0.8048501394298629,1.3075749159103167,0.7858207751909465,0.8048501394298629,0.8717166106068778,0.31758691206543965,0.4819312796208531,0.4991119005328597,100.0,100.0,4646,1787,3989,26,1,1006,0.005596211795092553,5.595970900951316E-4,0.25219353221358737,0.30000000000000004,0.9,0.8,0.4,55.0,65.0,85.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,1251,1239,12,1251,0.009592326139088728,1.1429916541181016,1.5,0.7619944360787344,536,0.43260694108151737,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,0,5410,3819,1251,5402,3746,1274,5389,3801,1249,6,13,12,0.0011121408711770157,0.0034084950183534348,0.00951625693893735,0.3005463404355961,0.6914062004209731,1.142724972900934,0.6010926808711922,0.6914062004209731,0.7618166486006227,0.2475412878084988,0.4259405419626414,0.4323458767013611,100.0,100.0,4869,3376,2235,28,3,0,0.005750667488190594,8.886255924170616E-4,0.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,5419,5413,6,5419,0.0011072153533862336,0.2981076184137337,0.5,0.5962152368274674,1257,0.23221873268058377,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,1,5410,3819,1251,5402,3746,1274,5389,3801,1249,6,13,12,0.0011121408711770157,0.0034084950183534348,0.00951625693893735,0.3005463404355961,0.6914062004209731,1.142724972900934,0.6010926808711922,0.6914062004209731,0.7618166486006227,0.2475412878084988,0.4259405419626414,0.4323458767013611,100.0,100.0,4869,3376,2235,28,3,0,0.005750667488190594,8.886255924170616E-4,0.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,3786,3772,14,3786,0.0036978341257263604,0.6719023576214125,1.0,0.6719023576214125,1586,0.42046659597030756,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,15,970.0,1030.0,2,5410,3819,1251,5402,3746,1274,5389,3801,1249,6,13,12,0.0011121408711770157,0.0034084950183534348,0.00951625693893735,0.3005463404355961,0.6914062004209731,1.142724972900934,0.6010926808711922,0.6914062004209731,0.7618166486006227,0.2475412878084988,0.4259405419626414,0.4323458767013611,100.0,100.0,4869,3376,2235,28,3,0,0.005750667488190594,8.886255924170616E-4,0.0,0.6000000000000001,0.2,0.8,0.4,40.0,20.0,95.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,1259,1248,11,1259,0.008737092930897538,1.1792851054726285,1.5,0.7861900703150857,567,0.4543269230769231,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,0,5419,3786,1259,5410,3819,1251,5418,3776,1249,6,14,11,0.0011061946902654867,0.0036939313984168864,0.00873015873015873,0.2996043301530605,0.6752970160491226,1.182734556976352,0.599208660306121,0.6752970160491226,0.7884897046509014,0.23477297895902546,0.421875,0.455564451561249,95.0,100.0,4757,5423,284,25,6,0,0.0052554130754677315,0.0011063986723215931,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,5361,5352,9,5361,0.0016787912702853946,0.3271293126583492,0.5,0.6542586253166984,1535,0.2868086696562033,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,1,5419,3786,1259,5410,3819,1251,5418,3776,1249,6,14,11,0.0011061946902654867,0.0036939313984168864,0.00873015873015873,0.2996043301530605,0.6752970160491226,1.182734556976352,0.599208660306121,0.6752970160491226,0.7884897046509014,0.23477297895902546,0.421875,0.455564451561249,95.0,100.0,4757,5423,284,25,6,0,0.0052554130754677315,0.0011063986723215931,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,3710,3692,18,3710,0.004851752021563342,0.6948894794309207,1.0,0.6948894794309207,1566,0.42416034669555797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,16,1030.0,1090.0,2,5419,3786,1259,5410,3819,1251,5418,3776,1249,6,14,11,0.0011061946902654867,0.0036939313984168864,0.00873015873015873,0.2996043301530605,0.6752970160491226,1.182734556976352,0.599208660306121,0.6752970160491226,0.7884897046509014,0.23477297895902546,0.421875,0.455564451561249,95.0,100.0,4757,5423,284,25,6,0,0.0052554130754677315,0.0011063986723215931,0.0,0.9500000000000001,0.2,0.2,0.6000000000000001,35.0,90.0,35.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,1273,1255,18,1273,0.014139827179890024,1.1945958433005595,1.5,0.7963972288670397,575,0.4581673306772908,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,0,5361,3710,1273,5419,3786,1259,5339,3690,1263,9,18,18,0.0016828721017202693,0.0048543689320388345,0.01405152224824356,0.32563714324551074,0.694716213431125,1.198527061876338,0.6512742864910215,0.694716213431125,0.7990180412508919,0.2846975088967972,0.4254742547425474,0.4600158353127474,97.5,100.0,4717,4223,1404,40,5,0,0.00847996608013568,0.0011839924224484964,0.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,5387,5379,8,5387,0.001485056617783553,0.3290958807779828,0.5,0.6581917615559656,1621,0.3013571295779885,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,1,5361,3710,1273,5419,3786,1259,5339,3690,1263,9,18,18,0.0016828721017202693,0.0048543689320388345,0.01405152224824356,0.32563714324551074,0.694716213431125,1.198527061876338,0.6512742864910215,0.694716213431125,0.7990180412508919,0.2846975088967972,0.4254742547425474,0.4600158353127474,97.5,100.0,4717,4223,1404,40,5,0,0.00847996608013568,0.0011839924224484964,0.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,3884,3866,18,3884,0.004634397528321318,0.6876860280418854,1.0,0.6876860280418854,1612,0.41696844283497153,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,17,1090.0,1150.0,2,5361,3710,1273,5419,3786,1259,5339,3690,1263,9,18,18,0.0016828721017202693,0.0048543689320388345,0.01405152224824356,0.32563714324551074,0.694716213431125,1.198527061876338,0.6512742864910215,0.694716213431125,0.7990180412508919,0.2846975088967972,0.4254742547425474,0.4600158353127474,97.5,100.0,4717,4223,1404,40,5,0,0.00847996608013568,0.0011839924224484964,0.0,0.75,0.9,0.8,0.4,40.0,75.0,30.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,1222,1212,10,1222,0.008183306055646482,1.1753046997515497,1.5,0.7835364665010331,541,0.44636963696369636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,0,5387,3884,1222,5361,3710,1273,5384,3880,1197,8,18,10,0.001483679525222552,0.004617752693689072,0.008285004142502071,0.3293938558639523,0.6874294850707848,1.1738254471808283,0.6587877117279046,0.6874294850707848,0.7825502981205522,0.3012630014858841,0.4162371134020619,0.44611528822055135,100.0,100.0,4786,3774,1933,31,5,0,0.006477225240284162,0.0013248542660307366,0.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,5285,5274,11,5285,0.0020813623462630085,0.322359139035278,0.5,0.644718278070556,1529,0.2899127796738718,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,1,5387,3884,1222,5361,3710,1273,5384,3880,1197,8,18,10,0.001483679525222552,0.004617752693689072,0.008285004142502071,0.3293938558639523,0.6874294850707848,1.1738254471808283,0.6587877117279046,0.6874294850707848,0.7825502981205522,0.3012630014858841,0.4162371134020619,0.44611528822055135,100.0,100.0,4786,3774,1933,31,5,0,0.006477225240284162,0.0013248542660307366,0.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,3797,3778,19,3797,0.005003950487226758,0.6839540361767195,1.0,0.6839540361767195,1554,0.4113287453679195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,18,1150.0,1210.0,2,5387,3884,1222,5361,3710,1273,5384,3880,1197,8,18,10,0.001483679525222552,0.004617752693689072,0.008285004142502071,0.3293938558639523,0.6874294850707848,1.1738254471808283,0.6587877117279046,0.6874294850707848,0.7825502981205522,0.3012630014858841,0.4162371134020619,0.44611528822055135,100.0,100.0,4786,3774,1933,31,5,0,0.006477225240284162,0.0013248542660307366,0.0,0.65,0.9,0.8,0.5,40.0,65.0,30.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,1268,1242,26,1268,0.02050473186119874,1.1823813894952588,1.5,0.7882542596635059,556,0.4476650563607085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,0,5285,3797,1268,5387,3884,1222,5283,3757,1246,11,19,26,0.00207782395164337,0.005031779661016949,0.020440251572327043,0.32252223747071956,0.6803798032487868,1.174205685350689,0.6450444749414391,0.6803798032487868,0.7828037902337927,0.29055460912360404,0.40857066808623904,0.4446227929373997,97.5,100.0,4734,4158,1458,52,4,0,0.010984368398817067,9.62000962000962E-4,0.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,5406,5399,7,5406,0.0012948575656677765,0.3153282380847404,0.5,0.6306564761694808,1473,0.27282830153732174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,1,5285,3797,1268,5387,3884,1222,5283,3757,1246,11,19,26,0.00207782395164337,0.005031779661016949,0.020440251572327043,0.32252223747071956,0.6803798032487868,1.174205685350689,0.6450444749414391,0.6803798032487868,0.7828037902337927,0.29055460912360404,0.40857066808623904,0.4446227929373997,97.5,100.0,4734,4158,1458,52,4,0,0.010984368398817067,9.62000962000962E-4,0.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,3762,3745,17,3762,0.004518872939925572,0.6853507385008996,1.0,0.6853507385008996,1559,0.4162883845126836,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,19,1210.0,1270.0,2,5285,3797,1268,5387,3884,1222,5283,3757,1246,11,19,26,0.00207782395164337,0.005031779661016949,0.020440251572327043,0.32252223747071956,0.6803798032487868,1.174205685350689,0.6450444749414391,0.6803798032487868,0.7828037902337927,0.29055460912360404,0.40857066808623904,0.4446227929373997,97.5,100.0,4734,4158,1458,52,4,0,0.010984368398817067,9.62000962000962E-4,0.0,0.75,0.9,0.7000000000000001,0.5,50.0,65.0,40.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,1205,1189,16,1205,0.013278008298755186,1.154431560361977,1.5,0.769621040241318,523,0.43986543313709,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,0,5406,3762,1205,5285,3797,1268,5405,3761,1191,7,17,16,0.0012934220251293422,0.004499735309687666,0.013256006628003313,0.3157149025442388,0.6896272610423784,1.1607127838067324,0.6314298050884776,0.6896272610423784,0.7738085225378216,0.2730804810360777,0.4198351502260037,0.44080604534005036,100.0,100.0,4737,3665,1971,37,3,0,0.007810850749419463,8.185538881309686E-4,0.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,5499,5487,12,5499,0.002182214948172395,0.2901283511477415,0.5,0.580256702295483,1126,0.20521232002915984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,1,5406,3762,1205,5285,3797,1268,5405,3761,1191,7,17,16,0.0012934220251293422,0.004499735309687666,0.013256006628003313,0.3157149025442388,0.6896272610423784,1.1607127838067324,0.6314298050884776,0.6896272610423784,0.7738085225378216,0.2730804810360777,0.4198351502260037,0.44080604534005036,100.0,100.0,4737,3665,1971,37,3,0,0.007810850749419463,8.185538881309686E-4,0.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,3726,3709,17,3726,0.004562533548040795,0.6761677416346593,1.0,0.6761677416346593,1547,0.4170935562146131,1.0,1
