run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",900,20,1270.0,1330.0,2,5406,3762,1205,5285,3797,1268,5405,3761,1191,7,17,16,0.0012934220251293422,0.004499735309687666,0.013256006628003313,0.3157149025442388,0.6896272610423784,1.1607127838067324,0.6314298050884776,0.6896272610423784,0.7738085225378216,0.2730804810360777,0.4198351502260037,0.44080604534005036,100.0,100.0,4737,3665,1971,37,3,0,0.007810850749419463,8.185538881309686E-4,0.0,0.65,0.9,0.6000000000000001,0.4,60.0,65.0,40.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,1249,1230,19,1249,0.01521216973578863,1.2445772635488723,1.5,0.8297181756992482,597,0.4853658536585366,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,0,5499,3726,1249,5406,3762,1205,5485,3699,1222,12,17,19,0.0021830089139530653,0.00457481162540366,0.015310233682514102,0.29065517038633454,0.6713286474421077,1.2398639403133727,0.5813103407726691,0.6713286474421077,0.8265759602089151,0.20674567000911578,0.4144363341443633,0.4844517184942717,97.5,100.0,4891,5321,262,43,5,0,0.008791658147618075,9.396729937981583E-4,0.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,5432,5426,6,5432,0.0011045655375552283,0.30534046167726475,0.5,0.6106809233545295,1397,0.2574640619240693,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,1,5499,3726,1249,5406,3762,1205,5485,3699,1222,12,17,19,0.0021830089139530653,0.00457481162540366,0.015310233682514102,0.29065517038633454,0.6713286474421077,1.2398639403133727,0.5813103407726691,0.6713286474421077,0.8265759602089151,0.20674567000911578,0.4144363341443633,0.4844517184942717,97.5,100.0,4891,5321,262,43,5,0,0.008791658147618075,9.396729937981583E-4,0.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,3859,3836,23,3859,0.005960093288416689,0.6935207429842117,1.0,0.6935207429842117,1636,0.4264859228362878,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,21,1330.0,1390.0,2,5499,3726,1249,5406,3762,1205,5485,3699,1222,12,17,19,0.0021830089139530653,0.00457481162540366,0.015310233682514102,0.29065517038633454,0.6713286474421077,1.2398639403133727,0.5813103407726691,0.6713286474421077,0.8265759602089151,0.20674567000911578,0.4144363341443633,0.4844517184942717,97.5,100.0,4891,5321,262,43,5,0,0.008791658147618075,9.396729937981583E-4,0.0,0.9500000000000001,0.1,0.4,0.6000000000000001,45.0,25.0,35.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,1214,1192,22,1214,0.018121911037891267,1.1902201160371066,1.5,0.7934800773580711,540,0.45302013422818793,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,0,5432,3859,1214,5499,3726,1249,5417,3841,1193,6,23,22,0.0011063986723215931,0.005952380952380952,0.01810699588477366,0.30426332938571155,0.6938313644223797,1.1893052363685364,0.6085266587714231,0.6938313644223797,0.7928701575790242,0.25567657374930775,0.4254100494662848,0.4526404023470243,97.5,100.0,4907,4198,1400,46,5,0,0.009374363154676992,0.0011910433539780848,0.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,5455,4428,1027,5455,0.18826764436296975,0.4319505391296811,0.5,0.8639010782593622,1724,0.3893405600722674,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,1,5432,3859,1214,5499,3726,1249,5417,3841,1193,6,23,22,0.0011063986723215931,0.005952380952380952,0.01810699588477366,0.30426332938571155,0.6938313644223797,1.1893052363685364,0.6085266587714231,0.6938313644223797,0.7928701575790242,0.25567657374930775,0.4254100494662848,0.4526404023470243,97.5,100.0,4907,4198,1400,46,5,0,0.009374363154676992,0.0011910433539780848,0.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,3830,3061,769,3830,0.20078328981723237,0.8464329341208494,1.0,0.8464329341208494,1544,0.5044103234237177,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,22,1390.0,1450.0,2,5432,3859,1214,5499,3726,1249,5417,3841,1193,6,23,22,0.0011063986723215931,0.005952380952380952,0.01810699588477366,0.30426332938571155,0.6938313644223797,1.1893052363685364,0.6085266587714231,0.6938313644223797,0.7928701575790242,0.25567657374930775,0.4254100494662848,0.4526404023470243,97.5,100.0,4907,4198,1400,46,5,0,0.009374363154676992,0.0011910433539780848,0.0,0.75,0.30000000000000004,0.9,0.9,95.0,95.0,40.0,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,1186,959,227,1186,0.19139966273187184,1.3687749344140074,1.5,0.9125166229426717,526,0.5484880083420229,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,0,5455,3830,1186,5432,3859,1214,4406,3055,971,1027,769,227,0.18903000184060373,0.20109832635983263,0.18948247078464106,0.43105008961183844,0.8504528059929954,1.379272197755498,0.8621001792236769,0.8504528059929954,0.9195147985036654,0.3858374943259192,0.5099836333878887,0.5520082389289392,100.0,100.0,4676,1181,4614,11,1,2011,0.002352437981180496,8.46740050804403E-4,0.43584742089293455,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,5392,4721,671,5392,0.12444362017804154,0.3861776847263748,0.5,0.7723553694527496,1581,0.33488667655157806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,1,5455,3830,1186,5432,3859,1214,4406,3055,971,1027,769,227,0.18903000184060373,0.20109832635983263,0.18948247078464106,0.43105008961183844,0.8504528059929954,1.379272197755498,0.8621001792236769,0.8504528059929954,0.9195147985036654,0.3858374943259192,0.5099836333878887,0.5520082389289392,100.0,100.0,4676,1181,4614,11,1,2011,0.002352437981180496,8.46740050804403E-4,0.43584742089293455,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,3793,3317,476,3793,0.12549433166359084,0.7783091605936011,1.0,0.7783091605936011,1546,0.46608381067229426,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,23,1450.0,1510.0,2,5455,3830,1186,5432,3859,1214,4406,3055,971,1027,769,227,0.18903000184060373,0.20109832635983263,0.18948247078464106,0.43105008961183844,0.8504528059929954,1.379272197755498,0.8621001792236769,0.8504528059929954,0.9195147985036654,0.3858374943259192,0.5099836333878887,0.5520082389289392,100.0,100.0,4676,1181,4614,11,1,2011,0.002352437981180496,8.46740050804403E-4,0.43584742089293455,0.2,0.7000000000000001,0.8,0.1,75.0,65.0,60.0,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,1332,1152,180,1332,0.13513513513513514,1.290895492441867,1.5,0.8605969949612446,579,0.5026041666666666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,0,5392,3793,1332,5455,3830,1186,4727,3327,1144,671,476,180,0.1243052982586143,0.12516434393899553,0.13595166163141995,0.38597695998587156,0.7755380555314396,1.2879445153764641,0.7719539199717431,0.7755380555314396,0.8586296769176428,0.336154008885128,0.46348061316501354,0.5026223776223776,100.0,100.0,4634,1743,4140,33,1,1293,0.007121277514026759,5.737234652897303E-4,0.31231884057971016,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,5383,5010,373,5383,0.06929221623629946,0.38758258587706057,0.5,0.7751651717541211,1670,0.3333333333333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,1,5392,3793,1332,5455,3830,1186,4727,3327,1144,671,476,180,0.1243052982586143,0.12516434393899553,0.13595166163141995,0.38597695998587156,0.7755380555314396,1.2879445153764641,0.7719539199717431,0.7755380555314396,0.8586296769176428,0.336154008885128,0.46348061316501354,0.5026223776223776,100.0,100.0,4634,1743,4140,33,1,1293,0.007121277514026759,5.737234652897303E-4,0.31231884057971016,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,3693,3402,291,3693,0.07879772542648253,0.7656276376813964,1.0,0.7656276376813964,1555,0.4570840681951793,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,24,1510.0,1570.0,2,5392,3793,1332,5455,3830,1186,4727,3327,1144,671,476,180,0.1243052982586143,0.12516434393899553,0.13595166163141995,0.38597695998587156,0.7755380555314396,1.2879445153764641,0.7719539199717431,0.7755380555314396,0.8586296769176428,0.336154008885128,0.46348061316501354,0.5026223776223776,100.0,100.0,4634,1743,4140,33,1,1293,0.007121277514026759,5.737234652897303E-4,0.31231884057971016,0.30000000000000004,0.8,0.8,0.2,75.0,75.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,1277,1165,112,1277,0.08770555990602975,1.2559344523277027,1.5,0.8372896348851352,568,0.4875536480686695,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,0,5383,3693,1277,5392,3793,1332,5020,3403,1166,373,291,112,0.06916373076209902,0.07877639415268002,0.08763693270735524,0.38844083696891124,0.7684674328130091,1.2603011399133137,0.7768816739378225,0.7684674328130091,0.8402007599422091,0.33426294820717134,0.4572436085806641,0.4888507718696398,95.0,100.0,4702,1695,3956,21,2,753,0.004466184602296895,0.0011799410029498525,0.1903437815975733,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,5382,4817,565,5382,0.10497956150130063,0.4121066597698533,0.5,0.8242133195397066,1739,0.36101307867967614,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,1,5383,3693,1277,5392,3793,1332,5020,3403,1166,373,291,112,0.06916373076209902,0.07877639415268002,0.08763693270735524,0.38844083696891124,0.7684674328130091,1.2603011399133137,0.7768816739378225,0.7684674328130091,0.8402007599422091,0.33426294820717134,0.4572436085806641,0.4888507718696398,95.0,100.0,4702,1695,3956,21,2,753,0.004466184602296895,0.0011799410029498525,0.1903437815975733,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,3826,3398,428,3826,0.11186617877679038,0.7953021826431039,1.0,0.7953021826431039,1541,0.4535020600353149,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,25,1570.0,1630.0,2,5383,3693,1277,5392,3793,1332,5020,3403,1166,373,291,112,0.06916373076209902,0.07877639415268002,0.08763693270735524,0.38844083696891124,0.7684674328130091,1.2603011399133137,0.7768816739378225,0.7684674328130091,0.8402007599422091,0.33426294820717134,0.4572436085806641,0.4888507718696398,95.0,100.0,4702,1695,3956,21,2,753,0.004466184602296895,0.0011799410029498525,0.1903437815975733,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,1301,1139,162,1301,0.1245196003074558,1.3399169942946638,1.5,0.8932779961964425,597,0.52414398595259,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,0,5382,3826,1301,5383,3693,1277,4829,3389,1140,565,428,162,0.10474601408972933,0.11212994498297092,0.12442396313364056,0.41201606025910237,0.7904862151659193,1.3394240239459756,0.8240321205182047,0.7904862151659193,0.8929493492973171,0.36197970594325946,0.4517556801416347,0.5236842105263158,100.0,100.0,4615,1736,4158,26,2,1127,0.005633802816901409,0.001152073732718894,0.27104377104377103,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,5498,5004,494,5498,0.08985085485631139,0.3901802197215468,0.5,0.7803604394430936,1737,0.3471223021582734,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,1,5382,3826,1301,5383,3693,1277,4829,3389,1140,565,428,162,0.10474601408972933,0.11212994498297092,0.12442396313364056,0.41201606025910237,0.7904862151659193,1.3394240239459756,0.8240321205182047,0.7904862151659193,0.8929493492973171,0.36197970594325946,0.4517556801416347,0.5236842105263158,100.0,100.0,4615,1736,4158,26,2,1127,0.005633802816901409,0.001152073732718894,0.27104377104377103,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,3779,3437,342,3779,0.09050013231013496,0.8083607577269393,1.0,0.8083607577269393,1629,0.4739598487052662,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,26,1630.0,1690.0,2,5382,3826,1301,5383,3693,1277,4829,3389,1140,565,428,162,0.10474601408972933,0.11212994498297092,0.12442396313364056,0.41201606025910237,0.7904862151659193,1.3394240239459756,0.8240321205182047,0.7904862151659193,0.8929493492973171,0.36197970594325946,0.4517556801416347,0.5236842105263158,100.0,100.0,4615,1736,4158,26,2,1127,0.005633802816901409,0.001152073732718894,0.27104377104377103,0.30000000000000004,0.9,0.8,0.2,75.0,65.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,1300,1173,127,1300,0.09769230769230769,1.244589669717764,1.5,0.8297264464785093,557,0.47485080988917305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,0,5498,3779,1300,5382,3826,1301,5000,3447,1175,494,342,127,0.08991627229705133,0.09026128266033254,0.09754224270353302,0.3908930475394562,0.8112617703457481,1.2397752629958474,0.7817860950789124,0.8112617703457481,0.8265168419972316,0.348,0.4763562518131709,0.4723404255319149,100.0,100.0,4723,1778,4076,28,2,933,0.0059284353165360995,0.0011248593925759281,0.228900883218842,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,5474,5199,275,5474,0.05023748629886737,0.37175617371805686,0.5,0.7435123474361137,1679,0.3229467205231775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,1,5498,3779,1300,5382,3826,1301,5000,3447,1175,494,342,127,0.08991627229705133,0.09026128266033254,0.09754224270353302,0.3908930475394562,0.8112617703457481,1.2397752629958474,0.7817860950789124,0.8112617703457481,0.8265168419972316,0.348,0.4763562518131709,0.4723404255319149,100.0,100.0,4723,1778,4076,28,2,933,0.0059284353165360995,0.0011248593925759281,0.228900883218842,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,3689,3491,198,3689,0.05367308213608024,0.7656594005924316,1.0,0.7656594005924316,1575,0.4511601260383844,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,27,1690.0,1750.0,2,5498,3779,1300,5382,3826,1301,5000,3447,1175,494,342,127,0.08991627229705133,0.09026128266033254,0.09754224270353302,0.3908930475394562,0.8112617703457481,1.2397752629958474,0.7817860950789124,0.8112617703457481,0.8265168419972316,0.348,0.4763562518131709,0.4723404255319149,100.0,100.0,4723,1778,4076,28,2,933,0.0059284353165360995,0.0011248593925759281,0.228900883218842,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,1250,1178,72,1250,0.0576,1.2465187206142077,1.5,0.8310124804094717,563,0.4779286926994907,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,0,5474,3689,1250,5498,3779,1300,5188,3486,1176,275,198,72,0.05033864177192019,0.05374592833876222,0.057692307692307696,0.3707783042634254,0.7655813894722194,1.2472656797313928,0.7415566085268508,0.7655813894722194,0.8315104531542619,0.32035466461063994,0.4503729202524383,0.47959183673469385,100.0,100.0,4692,1768,3953,15,1,529,0.00319693094629156,5.656108597285068E-4,0.1338224133569441,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,5364,4990,374,5364,0.06972408650260999,0.3852515724332461,0.5,0.7705031448664922,1732,0.3470941883767535,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,1,5474,3689,1250,5498,3779,1300,5188,3486,1176,275,198,72,0.05033864177192019,0.05374592833876222,0.057692307692307696,0.3707783042634254,0.7655813894722194,1.2472656797313928,0.7415566085268508,0.7655813894722194,0.8315104531542619,0.32035466461063994,0.4503729202524383,0.47959183673469385,100.0,100.0,4692,1768,3953,15,1,529,0.00319693094629156,5.656108597285068E-4,0.1338224133569441,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,3746,3469,277,3746,0.07394554191137213,0.7618027980942662,1.0,0.7618027980942662,1533,0.4419140962813491,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,28,1750.0,1810.0,2,5474,3689,1250,5498,3779,1300,5188,3486,1176,275,198,72,0.05033864177192019,0.05374592833876222,0.057692307692307696,0.3707783042634254,0.7655813894722194,1.2472656797313928,0.7415566085268508,0.7655813894722194,0.8315104531542619,0.32035466461063994,0.4503729202524383,0.47959183673469385,100.0,100.0,4692,1768,3953,15,1,529,0.00319693094629156,5.656108597285068E-4,0.1338224133569441,0.30000000000000004,0.9,0.9,0.2,65.0,55.0,50.0,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,1274,1173,101,1274,0.07927786499215071,1.2704807724773814,1.5,0.8469871816515876,578,0.4927536231884058,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,0,5364,3746,1274,5474,3689,1250,4999,3451,1173,374,277,101,0.06960729573794901,0.07430257510729614,0.07927786499215071,0.3856461927966412,0.7606525390331621,1.2746695816097504,0.7712923855932824,0.7606525390331621,0.8497797210731669,0.34846969393878774,0.4407418139669661,0.4936061381074169,97.5,100.0,4684,1710,3990,14,2,736,0.0029888983774551663,0.0011695906432748538,0.18446115288220552,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,5512,4760,752,5512,0.13642960812772134,0.4142262989573709,0.5,0.8284525979147418,1765,0.3707983193277311,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,1,5364,3746,1274,5474,3689,1250,4999,3451,1173,374,277,101,0.06960729573794901,0.07430257510729614,0.07927786499215071,0.3856461927966412,0.7606525390331621,1.2746695816097504,0.7712923855932824,0.7606525390331621,0.8497797210731669,0.34846969393878774,0.4407418139669661,0.4936061381074169,97.5,100.0,4684,1710,3990,14,2,736,0.0029888983774551663,0.0011695906432748538,0.18446115288220552,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,3839,3261,578,3839,0.15056004167752018,0.8024808205020922,1.0,0.8024808205020922,1573,0.4823673719717878,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,29,1810.0,1870.0,2,5364,3746,1274,5474,3689,1250,4999,3451,1173,374,277,101,0.06960729573794901,0.07430257510729614,0.07927786499215071,0.3856461927966412,0.7606525390331621,1.2746695816097504,0.7712923855932824,0.7606525390331621,0.8497797210731669,0.34846969393878774,0.4407418139669661,0.4936061381074169,97.5,100.0,4684,1710,3990,14,2,736,0.0029888983774551663,0.0011695906432748538,0.18446115288220552,0.30000000000000004,0.9,0.9,0.1,65.0,65.0,60.0,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,1299,1097,202,1299,0.15550423402617397,1.3265798630204844,1.5,0.8843865753469896,569,0.5186873290793071,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,0,5512,3839,1299,5364,3746,1274,4744,3290,1099,752,578,202,0.13682678311499272,0.14943123061013444,0.15526518063028438,0.4141541416233355,0.8055342484471134,1.3181364619704221,0.828308283246671,0.8055342484471134,0.8787576413136148,0.37036256323777406,0.4857142857142857,0.5150136487716106,97.5,100.0,4718,1734,4198,27,0,1505,0.0057227638830012716,0.0,0.3585040495474035,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,5420,4402,1018,5420,0.1878228782287823,0.4628478939690428,0.5,0.9256957879380856,1718,0.3902771467514766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,1,5512,3839,1299,5364,3746,1274,4744,3290,1099,752,578,202,0.13682678311499272,0.14943123061013444,0.15526518063028438,0.4141541416233355,0.8055342484471134,1.3181364619704221,0.828308283246671,0.8055342484471134,0.8787576413136148,0.37036256323777406,0.4857142857142857,0.5150136487716106,97.5,100.0,4718,1734,4198,27,0,1505,0.0057227638830012716,0.0,0.3585040495474035,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,3752,2982,770,3752,0.20522388059701493,0.9000456055739272,1.0,0.9000456055739272,1559,0.52280348759222,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,30,1870.0,1930.0,2,5512,3839,1299,5364,3746,1274,4744,3290,1099,752,578,202,0.13682678311499272,0.14943123061013444,0.15526518063028438,0.4141541416233355,0.8055342484471134,1.3181364619704221,0.828308283246671,0.8055342484471134,0.8787576413136148,0.37036256323777406,0.4857142857142857,0.5150136487716106,97.5,100.0,4718,1734,4198,27,0,1505,0.0057227638830012716,0.0,0.3585040495474035,0.30000000000000004,0.9,0.9,0.2,55.0,65.0,70.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,1293,1020,273,1293,0.2111368909512761,1.4440061827361077,1.5,0.9626707884907385,574,0.5627450980392157,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,0,5420,3752,1293,5512,3839,1299,4388,2943,1018,1018,770,273,0.18830928597854235,0.20737947751144628,0.2114639814097599,0.4285900994903336,0.8450265064896173,1.3954454348724552,0.8571801989806672,0.8450265064896173,0.9302969565816368,0.3862807657247037,0.5134216785592932,0.5599214145383105,100.0,100.0,4695,1149,4621,17,2,2042,0.00362087326943557,0.0017406440382941688,0.4418956935728197,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,5413,4130,1283,5413,0.2370219841123222,0.4289332226423042,0.5,0.8578664452846084,1556,0.37675544794188864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,1,5420,3752,1293,5512,3839,1299,4388,2943,1018,1018,770,273,0.18830928597854235,0.20737947751144628,0.2114639814097599,0.4285900994903336,0.8450265064896173,1.3954454348724552,0.8571801989806672,0.8450265064896173,0.9302969565816368,0.3862807657247037,0.5134216785592932,0.5599214145383105,100.0,100.0,4695,1149,4621,17,2,2042,0.00362087326943557,0.0017406440382941688,0.4418956935728197,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,3713,2814,899,3713,0.24212227309453271,0.8631262531778237,1.0,0.8631262531778237,1475,0.5241648898365316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,31,1930.0,1990.0,2,5420,3752,1293,5512,3839,1299,4388,2943,1018,1018,770,273,0.18830928597854235,0.20737947751144628,0.2114639814097599,0.4285900994903336,0.8450265064896173,1.3954454348724552,0.8571801989806672,0.8450265064896173,0.9302969565816368,0.3862807657247037,0.5134216785592932,0.5599214145383105,100.0,100.0,4695,1149,4621,17,2,2042,0.00362087326943557,0.0017406440382941688,0.4418956935728197,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.2,0.8,0.9,0.1,45.0,55.0,80.0,1289,990,299,1289,0.23196276183087663,1.4461072479657202,1.5,0.9640714986438135,586,0.591919191919192,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,0,5413,3713,1289,5420,3752,1293,4157,2839,991,1283,899,299,0.2358455882352941,0.24050294275013376,0.2317829457364341,0.4662100540901798,0.9198493613310802,1.5049042646642234,0.9324201081803596,0.9198493613310802,1.003269509776149,0.3836901611739235,0.5315251849242691,0.5993945509586277,95.0,100.0,4508,1174,4733,7,1,2473,0.0015527950310559005,8.517887563884157E-4,0.5225015846186352,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.45,0.8,0.8,0.1,45.0,75.0,80.0,5318,5272,46,5318,0.008649868371568259,0.32759188777005616,0.5,0.6551837755401123,1468,0.27845220030349016,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,1,5413,3713,1289,5420,3752,1293,4157,2839,991,1283,899,299,0.2358455882352941,0.24050294275013376,0.2317829457364341,0.4662100540901798,0.9198493613310802,1.5049042646642234,0.9324201081803596,0.9198493613310802,1.003269509776149,0.3836901611739235,0.5315251849242691,0.5993945509586277,95.0,100.0,4508,1174,4733,7,1,2473,0.0015527950310559005,8.517887563884157E-4,0.5225015846186352,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.45,0.8,0.8,0.1,45.0,75.0,80.0,3830,3791,39,3830,0.010182767624020888,0.6859989581568224,1.0,0.6859989581568224,1528,0.40305987865998416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,32,1990.0,2050.0,2,5413,3713,1289,5420,3752,1293,4157,2839,991,1283,899,299,0.2358455882352941,0.24050294275013376,0.2317829457364341,0.4662100540901798,0.9198493613310802,1.5049042646642234,0.9324201081803596,0.9198493613310802,1.003269509776149,0.3836901611739235,0.5315251849242691,0.5993945509586277,95.0,100.0,4508,1174,4733,7,1,2473,0.0015527950310559005,8.517887563884157E-4,0.5225015846186352,0.2,0.8,0.9,0.1,45.0,55.0,80.0,0.45,0.8,0.8,0.1,45.0,75.0,80.0,1216,1201,15,1216,0.012335526315789474,1.1562931747796754,1.5,0.7708621165197836,547,0.45545378850957535,1.0,1
