run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,0,5318,3830,1216,5413,3713,1289,5284,3803,1194,46,39,15,0.008630393996247656,0.01015096304008329,0.01240694789081886,0.3270453872367579,0.6859036636054844,1.1466314821076713,0.6540907744735158,0.6859036636054844,0.7644209880717808,0.2780090840272521,0.4036287141730213,0.44974874371859297,97.5,100.0,4619,2565,3180,25,0,75,0.0054124269322364145,0.0,0.02358490566037736,0.45,0.8,0.8,0.1,45.0,75.0,80.0,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,5397,5187,210,5397,0.038910505836575876,0.361015531748873,0.5,0.722031063497746,1596,0.3076923076923077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,1,5318,3830,1216,5413,3713,1289,5284,3803,1194,46,39,15,0.008630393996247656,0.01015096304008329,0.01240694789081886,0.3270453872367579,0.6859036636054844,1.1466314821076713,0.6540907744735158,0.6859036636054844,0.7644209880717808,0.2780090840272521,0.4036287141730213,0.44974874371859297,97.5,100.0,4619,2565,3180,25,0,75,0.0054124269322364145,0.0,0.02358490566037736,0.45,0.8,0.8,0.1,45.0,75.0,80.0,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,3777,3608,169,3777,0.04474450622186921,0.7445526262323389,1.0,0.7445526262323389,1568,0.43458980044345896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,33,2050.0,2110.0,2,5318,3830,1216,5413,3713,1289,5284,3803,1194,46,39,15,0.008630393996247656,0.01015096304008329,0.01240694789081886,0.3270453872367579,0.6859036636054844,1.1466314821076713,0.6540907744735158,0.6859036636054844,0.7644209880717808,0.2780090840272521,0.4036287141730213,0.44974874371859297,97.5,100.0,4619,2565,3180,25,0,75,0.0054124269322364145,0.0,0.02358490566037736,0.45,0.8,0.8,0.1,45.0,75.0,80.0,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,1249,1198,51,1249,0.04083266613290633,1.1956270800415436,1.5,0.7970847200276957,552,0.4607679465776294,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,0,5397,3777,1249,5318,3830,1216,5166,3599,1210,210,169,51,0.0390625,0.04485138004246284,0.040444091990483745,0.3603362398862651,0.7431805767104434,1.2077545537409151,0.7206724797725302,0.7431805767104434,0.8051697024939434,0.3060394889663182,0.4331758821894971,0.4669421487603306,95.0,100.0,4642,2077,3704,17,2,411,0.0036622145626884965,9.629272989889263E-4,0.11096112311015119,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,5464,4744,720,5464,0.13177159590043924,0.42487155310712943,0.5,0.8497431062142589,1642,0.34612141652613826,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,1,5397,3777,1249,5318,3830,1216,5166,3599,1210,210,169,51,0.0390625,0.04485138004246284,0.040444091990483745,0.3603362398862651,0.7431805767104434,1.2077545537409151,0.7206724797725302,0.7431805767104434,0.8051697024939434,0.3060394889663182,0.4331758821894971,0.4669421487603306,95.0,100.0,4642,2077,3704,17,2,411,0.0036622145626884965,9.629272989889263E-4,0.11096112311015119,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,3765,3247,518,3765,0.13758300132802126,0.8263612288005803,1.0,0.8263612288005803,1581,0.4869109947643979,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,34,2110.0,2170.0,2,5397,3777,1249,5318,3830,1216,5166,3599,1210,210,169,51,0.0390625,0.04485138004246284,0.040444091990483745,0.3603362398862651,0.7431805767104434,1.2077545537409151,0.7206724797725302,0.7431805767104434,0.8051697024939434,0.3060394889663182,0.4331758821894971,0.4669421487603306,95.0,100.0,4642,2077,3704,17,2,411,0.0036622145626884965,9.629272989889263E-4,0.11096112311015119,0.35000000000000003,0.8,0.9,0.1,55.0,85.0,80.0,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,1245,1069,176,1245,0.14136546184738955,1.3257231241191387,1.5,0.8838154160794258,566,0.529466791393826,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,0,5464,3765,1245,5397,3777,1249,4750,3231,1073,710,510,169,0.13003663003663005,0.136327185244587,0.1360708534621578,0.41590370028467893,0.8081803692428352,1.321785378377536,0.8318074005693579,0.8081803692428352,0.8811902522516907,0.3450526315789474,0.4840606623336428,0.527493010251631,100.0,100.0,4592,1495,4387,7,0,1382,0.001524390243902439,0.0,0.3150216548894461,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,5525,3887,1638,5525,0.2964705882352941,0.4380464750424725,0.5,0.876092950084945,1529,0.3933624903524569,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,1,5464,3765,1245,5397,3777,1249,4750,3231,1073,710,510,169,0.13003663003663005,0.136327185244587,0.1360708534621578,0.41590370028467893,0.8081803692428352,1.321785378377536,0.8318074005693579,0.8081803692428352,0.8811902522516907,0.3450526315789474,0.4840606623336428,0.527493010251631,100.0,100.0,4592,1495,4387,7,0,1382,0.001524390243902439,0.0,0.3150216548894461,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,3779,2641,1138,3779,0.3011378671606245,0.918819087452002,1.0,0.918819087452002,1548,0.5861416130253692,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,35,2170.0,2230.0,2,5464,3765,1245,5397,3777,1249,4750,3231,1073,710,510,169,0.13003663003663005,0.136327185244587,0.1360708534621578,0.41590370028467893,0.8081803692428352,1.321785378377536,0.8318074005693579,0.8081803692428352,0.8811902522516907,0.3450526315789474,0.4840606623336428,0.527493010251631,100.0,100.0,4592,1495,4387,7,0,1382,0.001524390243902439,0.0,0.3150216548894461,0.25,0.7000000000000001,0.9,0.1,55.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,1213,839,374,1213,0.3083264633140973,1.5204899900988247,1.5,1.0136599933992165,533,0.635280095351609,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,0,5525,3779,1213,5464,3765,1245,3895,2672,835,1648,1145,381,0.2973119249503879,0.29997380141472363,0.31332236842105265,0.4492616521520443,0.9413614412965293,1.5184133329700378,0.8985233043040886,0.9413614412965293,1.0122755553133584,0.3956354300385109,0.5894461077844312,0.6335329341317365,100.0,100.0,4707,842,4968,7,0,3167,0.0014871468026343743,0.0,0.6374798711755234,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,5461,3221,2240,5461,0.41018128547885,0.5746215025053998,0.5,1.1492430050107996,1833,0.5690779261099037,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,1,5525,3779,1213,5464,3765,1245,3895,2672,835,1648,1145,381,0.2973119249503879,0.29997380141472363,0.31332236842105265,0.4492616521520443,0.9413614412965293,1.5184133329700378,0.8985233043040886,0.9413614412965293,1.0122755553133584,0.3956354300385109,0.5894461077844312,0.6335329341317365,100.0,100.0,4707,842,4968,7,0,3167,0.0014871468026343743,0.0,0.6374798711755234,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,3780,2193,1587,3780,0.41984126984126985,1.127300696125618,1.0,1.127300696125618,1663,0.7583219334245326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,36,2230.0,2290.0,2,5525,3779,1213,5464,3765,1245,3895,2672,835,1648,1145,381,0.2973119249503879,0.29997380141472363,0.31332236842105265,0.4492616521520443,0.9413614412965293,1.5184133329700378,0.8985233043040886,0.9413614412965293,1.0122755553133584,0.3956354300385109,0.5894461077844312,0.6335329341317365,100.0,100.0,4707,842,4968,7,0,3167,0.0014871468026343743,0.0,0.6374798711755234,0.15000000000000002,0.7000000000000001,0.9,0.1,45.0,85.0,80.0,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,1252,716,536,1252,0.4281150159744409,1.8279942734751577,1.5,1.2186628489834386,572,0.7988826815642458,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,0,5461,3780,1252,5525,3779,1213,3212,2177,713,2240,1588,536,0.41085840058694056,0.42177954847277555,0.4291433146517214,0.5759846399419771,1.1315429243034332,1.8292655429220626,1.1519692798839543,1.1315429243034332,1.2195103619480416,0.5712951432129514,0.7629765732659624,0.8008415147265077,97.5,100.0,4666,300,5527,19,0,4345,0.0040720102871838835,0.0,0.786140763524516,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,0.05,0.8,0.8,0.1,45.0,85.0,60.0,5381,3423,1958,5381,0.36387288608065416,0.5342385733640752,0.5,1.0684771467281504,1717,0.5016067776803973,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,1,5461,3780,1252,5525,3779,1213,3212,2177,713,2240,1588,536,0.41085840058694056,0.42177954847277555,0.4291433146517214,0.5759846399419771,1.1315429243034332,1.8292655429220626,1.1519692798839543,1.1315429243034332,1.2195103619480416,0.5712951432129514,0.7629765732659624,0.8008415147265077,97.5,100.0,4666,300,5527,19,0,4345,0.0040720102871838835,0.0,0.786140763524516,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,0.05,0.8,0.8,0.1,45.0,85.0,60.0,3692,2331,1361,3692,0.36863488624052004,1.0535386180580533,1.0,1.0535386180580533,1569,0.6731016731016731,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,37,2290.0,2350.0,2,5461,3780,1252,5525,3779,1213,3212,2177,713,2240,1588,536,0.41085840058694056,0.42177954847277555,0.4291433146517214,0.5759846399419771,1.1315429243034332,1.8292655429220626,1.1519692798839543,1.1315429243034332,1.2195103619480416,0.5712951432129514,0.7629765732659624,0.8008415147265077,97.5,100.0,4666,300,5527,19,0,4345,0.0040720102871838835,0.0,0.786140763524516,0.05,0.7000000000000001,0.9,0.1,35.0,75.0,70.0,0.05,0.8,0.8,0.1,45.0,85.0,60.0,1210,739,471,1210,0.38925619834710745,1.7156412712216393,1.5,1.143760847481093,549,0.7428958051420839,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,0,5381,3692,1210,5461,3780,1252,3429,2346,741,1958,1361,471,0.3634676072025246,0.3671432425141624,0.3886138613861386,0.532624202426969,1.049177946692489,1.7122041541714368,1.065248404853938,1.049177946692489,1.1414694361142912,0.4978127734033246,0.6683716965046889,0.7395411605937922,100.0,100.0,4693,298,5292,17,0,3773,0.0036224163647986364,0.0,0.7129629629629629,0.05,0.8,0.8,0.1,45.0,85.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,5389,5042,347,5389,0.06439042493969196,0.37495472032196325,0.5,0.7499094406439265,1603,0.317929393097977,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,1,5381,3692,1210,5461,3780,1252,3429,2346,741,1958,1361,471,0.3634676072025246,0.3671432425141624,0.3886138613861386,0.532624202426969,1.049177946692489,1.7122041541714368,1.065248404853938,1.049177946692489,1.1414694361142912,0.4978127734033246,0.6683716965046889,0.7395411605937922,100.0,100.0,4693,298,5292,17,0,3773,0.0036224163647986364,0.0,0.7129629629629629,0.05,0.8,0.8,0.1,45.0,85.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,3881,3593,288,3881,0.07420767843339346,0.7731447944994099,1.0,0.7731447944994099,1626,0.4525466184247147,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,38,2350.0,2410.0,2,5381,3692,1210,5461,3780,1252,3429,2346,741,1958,1361,471,0.3634676072025246,0.3671432425141624,0.3886138613861386,0.532624202426969,1.049177946692489,1.7122041541714368,1.065248404853938,1.049177946692489,1.1414694361142912,0.4978127734033246,0.6683716965046889,0.7395411605937922,100.0,100.0,4693,298,5292,17,0,3773,0.0036224163647986364,0.0,0.7129629629629629,0.05,0.8,0.8,0.1,45.0,85.0,60.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,1197,1105,92,1197,0.07685881370091896,1.3084332161361327,1.5,0.8722888107574218,542,0.49049773755656106,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,0,5389,3881,1197,5381,3692,1210,5051,3586,1105,347,288,92,0.06428306780288996,0.0743417656169334,0.07685881370091896,0.3760863338741645,0.7746168572952323,1.309249552901879,0.752172667748329,0.7746168572952323,0.8728330352679193,0.31973866561077013,0.4531511433351924,0.49230769230769234,97.5,100.0,4794,1975,3698,42,1,684,0.008760951188986232,5.063291139240507E-4,0.18496484586262846,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,5364,5149,215,5364,0.04008202833706189,0.3545282552752053,0.5,0.7090565105504106,1560,0.30297145076713927,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,1,5389,3881,1197,5381,3692,1210,5051,3586,1105,347,288,92,0.06428306780288996,0.0743417656169334,0.07685881370091896,0.3760863338741645,0.7746168572952323,1.309249552901879,0.752172667748329,0.7746168572952323,0.8728330352679193,0.31973866561077013,0.4531511433351924,0.49230769230769234,97.5,100.0,4794,1975,3698,42,1,684,0.008760951188986232,5.063291139240507E-4,0.18496484586262846,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,3759,3600,159,3759,0.04229848363926576,0.7302784202835215,1.0,0.7302784202835215,1576,0.43777777777777777,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,39,2410.0,2470.0,2,5389,3881,1197,5381,3692,1210,5051,3586,1105,347,288,92,0.06428306780288996,0.0743417656169334,0.07685881370091896,0.3760863338741645,0.7746168572952323,1.309249552901879,0.752172667748329,0.7746168572952323,0.8728330352679193,0.31973866561077013,0.4531511433351924,0.49230769230769234,97.5,100.0,4794,1975,3698,42,1,684,0.008760951188986232,5.063291139240507E-4,0.18496484586262846,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,1288,1212,76,1288,0.059006211180124224,1.2353678349820358,1.5,0.8235785566546906,563,0.4645214521452145,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,0,5364,3759,1288,5389,3881,1197,5137,3594,1209,215,159,76,0.04017189835575486,0.042366107114308556,0.05914396887159533,0.3545558929095014,0.7314249649795708,1.240491894053794,0.7091117858190028,0.7314249649795708,0.8269945960358626,0.30212186100837063,0.43850862548692265,0.4665012406947891,97.5,100.0,4737,2036,3638,43,0,407,0.00907747519527127,0.0,0.11187465640461793,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,5348,4586,762,5348,0.1424831712789828,0.4164093823235453,0.5,0.8328187646470906,1692,0.3689489751417357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,1,5364,3759,1288,5389,3881,1197,5137,3594,1209,215,159,76,0.04017189835575486,0.042366107114308556,0.05914396887159533,0.3545558929095014,0.7314249649795708,1.240491894053794,0.7091117858190028,0.7314249649795708,0.8269945960358626,0.30212186100837063,0.43850862548692265,0.4665012406947891,97.5,100.0,4737,2036,3638,43,0,407,0.00907747519527127,0.0,0.11187465640461793,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,3852,3263,589,3852,0.15290758047767394,0.8350570860399062,1.0,0.8350570860399062,1619,0.49616916947594236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,40,2470.0,2530.0,2,5364,3759,1288,5389,3881,1197,5137,3594,1209,215,159,76,0.04017189835575486,0.042366107114308556,0.05914396887159533,0.3545558929095014,0.7314249649795708,1.240491894053794,0.7091117858190028,0.7314249649795708,0.8269945960358626,0.30212186100837063,0.43850862548692265,0.4665012406947891,97.5,100.0,4737,2036,3638,43,0,407,0.00907747519527127,0.0,0.11187465640461793,0.35000000000000003,0.8,0.7000000000000001,0.8,75.0,80.0,80.0,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,1358,1091,267,1358,0.19661266568483063,1.406223603573177,1.5,0.937482402382118,577,0.5288725939505041,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,0,5348,3852,1358,5364,3759,1288,4584,3265,1090,758,576,263,0.14189442156495694,0.14996094766987764,0.1943828529194383,0.41408962000795396,0.8304812737107281,1.39421021338149,0.8281792400159079,0.8304812737107281,0.92947347558766,0.3669284467713787,0.4940275650842266,0.5238532110091743,100.0,100.0,4732,1450,4376,44,0,1553,0.009298393913778529,0.0,0.35489031078610606,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,5358,3881,1477,5358,0.27566256065696154,0.5120387402974904,0.5,1.0240774805949808,1736,0.44730739500128835,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,1,5348,3852,1358,5364,3759,1288,4584,3265,1090,758,576,263,0.14189442156495694,0.14996094766987764,0.1943828529194383,0.41408962000795396,0.8304812737107281,1.39421021338149,0.8281792400159079,0.8304812737107281,0.92947347558766,0.3669284467713787,0.4940275650842266,0.5238532110091743,100.0,100.0,4732,1450,4376,44,0,1553,0.009298393913778529,0.0,0.35489031078610606,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,3731,2646,1085,3731,0.29080675422138835,0.9691669080316475,1.0,0.9691669080316475,1599,0.6043083900226758,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,41,2530.0,2590.0,2,5348,3852,1358,5364,3759,1288,4584,3265,1090,758,576,263,0.14189442156495694,0.14996094766987764,0.1943828529194383,0.41408962000795396,0.8304812737107281,1.39421021338149,0.8281792400159079,0.8304812737107281,0.92947347558766,0.3669284467713787,0.4940275650842266,0.5238532110091743,100.0,100.0,4732,1450,4376,44,0,1553,0.009298393913778529,0.0,0.35489031078610606,0.25,0.9,0.7000000000000001,0.8,75.0,70.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,1299,934,365,1299,0.28098537336412627,1.6385550477664947,1.5,1.09237003184433,601,0.6434689507494646,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,0,5358,3731,1299,5348,3852,1358,3890,2636,932,1481,1098,369,0.27574008564513125,0.2940546331012319,0.2836279784780938,0.5147648968309474,0.9746037157195653,1.651580893546756,1.0295297936618948,0.9746037157195653,1.1010539290311707,0.45141388174807195,0.6069802731411229,0.6502145922746781,100.0,100.0,4665,864,4859,45,0,2903,0.00964630225080386,0.0,0.5974480345750154,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,5454,3897,1557,5454,0.2854785478547855,0.47135907149627904,0.5,0.9427181429925581,1725,0.4426481909160893,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,1,5358,3731,1299,5348,3852,1358,3890,2636,932,1481,1098,369,0.27574008564513125,0.2940546331012319,0.2836279784780938,0.5147648968309474,0.9746037157195653,1.651580893546756,1.0295297936618948,0.9746037157195653,1.1010539290311707,0.45141388174807195,0.6069802731411229,0.6502145922746781,100.0,100.0,4665,864,4859,45,0,2903,0.00964630225080386,0.0,0.5974480345750154,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,3739,2640,1099,3739,0.293928857983418,0.9472774785844298,1.0,0.9472774785844298,1583,0.5996212121212121,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,42,2590.0,2650.0,2,5358,3731,1299,5348,3852,1358,3890,2636,932,1481,1098,369,0.27574008564513125,0.2940546331012319,0.2836279784780938,0.5147648968309474,0.9746037157195653,1.651580893546756,1.0295297936618948,0.9746037157195653,1.1010539290311707,0.45141388174807195,0.6069802731411229,0.6502145922746781,100.0,100.0,4665,864,4859,45,0,2903,0.00964630225080386,0.0,0.5974480345750154,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,1313,893,420,1313,0.31987814166031986,1.600808486559045,1.5,1.06720565770603,577,0.6461366181410975,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,0,5454,3739,1313,5358,3731,1299,3898,2654,898,1547,1088,413,0.28411386593204774,0.290753607696419,0.3150266971777269,0.47081193526801723,0.9439681787349201,1.588890211734456,0.9416238705360345,0.9439681787349201,1.059260141156304,0.44202154951257056,0.5972117558402411,0.6391982182628062,97.5,100.0,4745,860,4901,51,1,2996,0.010748155953635406,0.0011627906976744186,0.6113038155478474,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,5422,5392,30,5422,0.005533013648100332,0.294204617969037,0.5,0.588409235938074,1261,0.23386498516320475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,1,5454,3739,1313,5358,3731,1299,3898,2654,898,1547,1088,413,0.28411386593204774,0.290753607696419,0.3150266971777269,0.47081193526801723,0.9439681787349201,1.588890211734456,0.9416238705360345,0.9439681787349201,1.059260141156304,0.44202154951257056,0.5972117558402411,0.6391982182628062,97.5,100.0,4745,860,4901,51,1,2996,0.010748155953635406,0.0011627906976744186,0.6113038155478474,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,3759,3738,21,3759,0.00558659217877095,0.6609717491117454,1.0,0.6609717491117454,1543,0.4127875869448903,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,43,2650.0,2710.0,2,5454,3739,1313,5358,3731,1299,3898,2654,898,1547,1088,413,0.28411386593204774,0.290753607696419,0.3150266971777269,0.47081193526801723,0.9439681787349201,1.588890211734456,0.9416238705360345,0.9439681787349201,1.059260141156304,0.44202154951257056,0.5972117558402411,0.6391982182628062,97.5,100.0,4745,860,4901,51,1,2996,0.010748155953635406,0.0011627906976744186,0.6113038155478474,0.15000000000000002,0.8,0.6000000000000001,0.8,85.0,80.0,95.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,1273,1264,9,1273,0.007069913589945012,1.2008481013675971,1.5,0.8005654009117315,601,0.4754746835443038,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,0,5422,3759,1273,5454,3739,1313,5390,3733,1268,40,32,16,0.007366482504604052,0.00849933598937583,0.012461059190031152,0.294556529707598,0.6628003644791128,1.2083615651920536,0.589113059415196,0.6628003644791128,0.8055743767947025,0.23450834879406307,0.4136083578890972,0.47870662460567825,92.5,100.0,4698,2898,2858,7,2,79,0.001489995742869306,6.901311249137336E-4,0.027641707487753672,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,5333,5319,14,5333,0.0026251640727545473,0.2898570471391287,0.5,0.5797140942782574,1172,0.22034216958074826,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,1,5422,3759,1273,5454,3739,1313,5390,3733,1268,40,32,16,0.007366482504604052,0.00849933598937583,0.012461059190031152,0.294556529707598,0.6628003644791128,1.2083615651920536,0.589113059415196,0.6628003644791128,0.8055743767947025,0.23450834879406307,0.4136083578890972,0.47870662460567825,92.5,100.0,4698,2898,2858,7,2,79,0.001489995742869306,6.901311249137336E-4,0.027641707487753672,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,3874,3863,11,3874,0.002839442436757873,0.6669884293703755,1.0,0.6669884293703755,1623,0.4201397877297437,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,44,2710.0,2770.0,2,5422,3759,1273,5454,3739,1313,5390,3733,1268,40,32,16,0.007366482504604052,0.00849933598937583,0.012461059190031152,0.294556529707598,0.6628003644791128,1.2083615651920536,0.589113059415196,0.6628003644791128,0.8055743767947025,0.23450834879406307,0.4136083578890972,0.47870662460567825,92.5,100.0,4698,2898,2858,7,2,79,0.001489995742869306,6.901311249137336E-4,0.027641707487753672,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.5,0.2,0.2,0.2,45.0,20.0,40.0,1238,1230,8,1238,0.006462035541195477,1.146319216427862,1.5,0.764212810951908,545,0.44308943089430897,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,0,5333,3874,1238,5422,3759,1273,5310,3875,1214,14,11,8,0.002629601803155522,0.0028306742151312406,0.006546644844517185,0.2892107562144754,0.6675384884879049,1.1413152581297297,0.5784215124289508,0.6675384884879049,0.7608768387531532,0.2184557438794727,0.42116129032258065,0.44069192751235586,100.0,100.0,4735,2815,2895,8,5,20,0.001689545934530095,0.0017761989342806395,0.0069084628670120895,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.4,0.1,0.1,0.2,55.0,20.0,40.0,5342,5119,223,5342,0.041744664919505806,0.30062879585235736,0.5,0.6012575917047147,1076,0.21019730416096893,1.0,1
