run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,1,5333,3874,1238,5422,3759,1273,5310,3875,1214,14,11,8,0.002629601803155522,0.0028306742151312406,0.006546644844517185,0.2892107562144754,0.6675384884879049,1.1413152581297297,0.5784215124289508,0.6675384884879049,0.7608768387531532,0.2184557438794727,0.42116129032258065,0.44069192751235586,100.0,100.0,4735,2815,2895,8,5,20,0.001689545934530095,0.0017761989342806395,0.0069084628670120895,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.4,0.1,0.1,0.2,55.0,20.0,40.0,3777,3622,155,3777,0.04103786073603389,0.7138061554263074,1.0,0.7138061554263074,1645,0.4541689674213142,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,45,2770.0,2830.0,2,5333,3874,1238,5422,3759,1273,5310,3875,1214,14,11,8,0.002629601803155522,0.0028306742151312406,0.006546644844517185,0.2892107562144754,0.6675384884879049,1.1413152581297297,0.5784215124289508,0.6675384884879049,0.7608768387531532,0.2184557438794727,0.42116129032258065,0.44069192751235586,100.0,100.0,4735,2815,2895,8,5,20,0.001689545934530095,0.0017761989342806395,0.0069084628670120895,0.5,0.2,0.2,0.2,45.0,20.0,40.0,0.4,0.1,0.1,0.2,55.0,20.0,40.0,1314,1256,58,1314,0.0441400304414003,1.2167079927699396,1.5,0.8111386618466264,602,0.47929936305732485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,0,5342,3777,1314,5333,3874,1238,5123,3613,1257,223,155,58,0.04171343060231949,0.04113588110403397,0.04410646387832699,0.30151068307138207,0.7116920424508385,1.2113488335019826,0.6030213661427641,0.7116920424508385,0.8075658890013218,0.2129611555729065,0.4525325214503183,0.47653142402545745,100.0,100.0,4748,2266,3419,19,2,415,0.004001684919966301,8.8261253309797E-4,0.12138052062006435,0.4,0.1,0.1,0.2,55.0,20.0,40.0,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,5397,5086,311,5397,0.05762460626273856,0.33485992052092883,0.5,0.6697198410418577,1230,0.24184034604797483,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,1,5342,3777,1314,5333,3874,1238,5123,3613,1257,223,155,58,0.04171343060231949,0.04113588110403397,0.04410646387832699,0.30151068307138207,0.7116920424508385,1.2113488335019826,0.6030213661427641,0.7116920424508385,0.8075658890013218,0.2129611555729065,0.4525325214503183,0.47653142402545745,100.0,100.0,4748,2266,3419,19,2,415,0.004001684919966301,8.8261253309797E-4,0.12138052062006435,0.4,0.1,0.1,0.2,55.0,20.0,40.0,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,3730,3459,271,3730,0.07265415549597855,0.7382580000142246,1.0,0.7382580000142246,1585,0.45822492049725355,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,46,2830.0,2890.0,2,5342,3777,1314,5333,3874,1238,5123,3613,1257,223,155,58,0.04171343060231949,0.04113588110403397,0.04410646387832699,0.30151068307138207,0.7116920424508385,1.2113488335019826,0.6030213661427641,0.7116920424508385,0.8075658890013218,0.2129611555729065,0.4525325214503183,0.47653142402545745,100.0,100.0,4748,2266,3419,19,2,415,0.004001684919966301,8.8261253309797E-4,0.12138052062006435,0.4,0.1,0.1,0.2,55.0,20.0,40.0,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,1237,1120,117,1237,0.09458367016976556,1.3206667261195195,1.5,0.8804444840796797,588,0.525,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,0,5397,3730,1237,5342,3777,1314,5088,3443,1137,311,271,117,0.05760325986293758,0.07296715131933226,0.09330143540669857,0.33485865501191403,0.7386957192342738,1.3277270334594569,0.6697173100238281,0.7386957192342738,0.8851513556396379,0.24194182389937108,0.45919256462387453,0.5285839929639402,100.0,100.0,4845,1660,3859,16,1,682,0.003302373581011352,6.024096385542169E-4,0.17672972272609486,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,0.2,0.2,0.1,0.2,65.0,20.0,50.0,5437,4349,1088,5437,0.20011035497517013,0.42825504019396154,0.5,0.8565100803879231,1345,0.3092664980455277,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,1,5397,3730,1237,5342,3777,1314,5088,3443,1137,311,271,117,0.05760325986293758,0.07296715131933226,0.09330143540669857,0.33485865501191403,0.7386957192342738,1.3277270334594569,0.6697173100238281,0.7386957192342738,0.8851513556396379,0.24194182389937108,0.45919256462387453,0.5285839929639402,100.0,100.0,4845,1660,3859,16,1,682,0.003302373581011352,6.024096385542169E-4,0.17672972272609486,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,0.2,0.2,0.1,0.2,65.0,20.0,50.0,3766,2990,776,3766,0.2060541688794477,0.8457129985447952,1.0,0.8457129985447952,1633,0.5461538461538461,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,47,2890.0,2950.0,2,5397,3730,1237,5342,3777,1314,5088,3443,1137,311,271,117,0.05760325986293758,0.07296715131933226,0.09330143540669857,0.33485865501191403,0.7386957192342738,1.3277270334594569,0.6697173100238281,0.7386957192342738,0.8851513556396379,0.24194182389937108,0.45919256462387453,0.5285839929639402,100.0,100.0,4845,1660,3859,16,1,682,0.003302373581011352,6.024096385542169E-4,0.17672972272609486,0.30000000000000004,0.1,0.2,0.2,55.0,20.0,40.0,0.2,0.2,0.1,0.2,65.0,20.0,50.0,1225,975,250,1225,0.20408163265306123,1.443576208146821,1.5,0.9623841387645474,571,0.5856410256410256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,0,5437,3766,1225,5397,3730,1237,4336,3009,964,1088,776,249,0.20058997050147492,0.20501981505944517,0.20527617477328935,0.4251717797607277,0.8430869801258638,1.4353651939563659,0.8503435595214553,0.8430869801258638,0.9569101293042439,0.305119926199262,0.543369890329013,0.5819502074688797,97.5,100.0,4799,1110,4519,16,1,2096,0.003334027922483851,9.009009009009009E-4,0.46381942907722945,0.2,0.2,0.1,0.2,65.0,20.0,50.0,0.55,0.5,0.4,0.4,35.0,50.0,55.0,5292,5275,17,5292,0.003212396069538927,0.31110435331320996,0.5,0.6222087066264199,1401,0.26559241706161135,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,1,5437,3766,1225,5397,3730,1237,4336,3009,964,1088,776,249,0.20058997050147492,0.20501981505944517,0.20527617477328935,0.4251717797607277,0.8430869801258638,1.4353651939563659,0.8503435595214553,0.8430869801258638,0.9569101293042439,0.305119926199262,0.543369890329013,0.5819502074688797,97.5,100.0,4799,1110,4519,16,1,2096,0.003334027922483851,9.009009009009009E-4,0.46381942907722945,0.2,0.2,0.1,0.2,65.0,20.0,50.0,0.55,0.5,0.4,0.4,35.0,50.0,55.0,3735,3707,28,3735,0.00749665327978581,0.6654307438686002,1.0,0.6654307438686002,1528,0.41219314809819263,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,48,2950.0,3010.0,2,5437,3766,1225,5397,3730,1237,4336,3009,964,1088,776,249,0.20058997050147492,0.20501981505944517,0.20527617477328935,0.4251717797607277,0.8430869801258638,1.4353651939563659,0.8503435595214553,0.8430869801258638,0.9569101293042439,0.305119926199262,0.543369890329013,0.5819502074688797,97.5,100.0,4799,1110,4519,16,1,2096,0.003334027922483851,9.009009009009009E-4,0.46381942907722945,0.2,0.2,0.1,0.2,65.0,20.0,50.0,0.55,0.5,0.4,0.4,35.0,50.0,55.0,1334,1309,25,1334,0.018740629685157422,1.1749570077296798,1.5,0.7833046718197866,584,0.44614209320091675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,0,5292,3735,1334,5437,3766,1225,5286,3690,1312,17,28,26,0.0032057326041863097,0.007530930607853685,0.01943198804185351,0.3127103568561746,0.6636204086739773,1.1801785093650383,0.6254207137123492,0.6636204086739773,0.7867856729100255,0.2667423382519864,0.4111111111111111,0.4489329268292683,100.0,100.0,4669,3142,2550,45,3,23,0.009638038123795245,9.548058561425843E-4,0.009019607843137255,0.55,0.5,0.4,0.4,35.0,50.0,55.0,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,5479,5216,263,5479,0.048001460120459936,0.375634088072391,0.5,0.751268176144782,1631,0.31269171779141103,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,1,5292,3735,1334,5437,3766,1225,5286,3690,1312,17,28,26,0.0032057326041863097,0.007530930607853685,0.01943198804185351,0.3127103568561746,0.6636204086739773,1.1801785093650383,0.6254207137123492,0.6636204086739773,0.7867856729100255,0.2667423382519864,0.4111111111111111,0.4489329268292683,100.0,100.0,4669,3142,2550,45,3,23,0.009638038123795245,9.548058561425843E-4,0.009019607843137255,0.55,0.5,0.4,0.4,35.0,50.0,55.0,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,3844,3649,195,3844,0.05072840790842872,0.7367900566911901,1.0,0.7367900566911901,1612,0.4417648670868731,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,49,3010.0,3070.0,2,5292,3735,1334,5437,3766,1225,5286,3690,1312,17,28,26,0.0032057326041863097,0.007530930607853685,0.01943198804185351,0.3127103568561746,0.6636204086739773,1.1801785093650383,0.6254207137123492,0.6636204086739773,0.7867856729100255,0.2667423382519864,0.4111111111111111,0.4489329268292683,100.0,100.0,4669,3142,2550,45,3,23,0.009638038123795245,9.548058561425843E-4,0.009019607843137255,0.55,0.5,0.4,0.4,35.0,50.0,55.0,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,1195,1116,79,1195,0.06610878661087866,1.2434658609000682,1.5,0.8289772406000454,537,0.48118279569892475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,0,5479,3844,1195,5292,3735,1334,5223,3654,1124,263,195,79,0.047940211447320455,0.05066250974279034,0.0656691604322527,0.3762445735336461,0.7384871963211636,1.2518420251924036,0.7524891470672922,0.7384871963211636,0.834561350128269,0.3122726402450699,0.4430760810071155,0.48576512455516013,100.0,100.0,4755,1755,4008,20,4,513,0.004206098843322818,0.002279202279202279,0.1279940119760479,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,5523,5428,95,5523,0.017200796668477278,0.30799845263736947,0.5,0.6159969052747389,1238,0.22807663964627856,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,1,5479,3844,1195,5292,3735,1334,5223,3654,1124,263,195,79,0.047940211447320455,0.05066250974279034,0.0656691604322527,0.3762445735336461,0.7384871963211636,1.2518420251924036,0.7524891470672922,0.7384871963211636,0.834561350128269,0.3122726402450699,0.4430760810071155,0.48576512455516013,100.0,100.0,4755,1755,4008,20,4,513,0.004206098843322818,0.002279202279202279,0.1279940119760479,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,3780,3715,65,3780,0.017195767195767195,0.6951040217615091,1.0,0.6951040217615091,1564,0.4209959623149394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,50,3070.0,3130.0,2,5479,3844,1195,5292,3735,1334,5223,3654,1124,263,195,79,0.047940211447320455,0.05066250974279034,0.0656691604322527,0.3762445735336461,0.7384871963211636,1.2518420251924036,0.7524891470672922,0.7384871963211636,0.834561350128269,0.3122726402450699,0.4430760810071155,0.48576512455516013,100.0,100.0,4755,1755,4008,20,4,513,0.004206098843322818,0.002279202279202279,0.1279940119760479,0.30000000000000004,0.5,0.30000000000000004,0.1,70.0,30.0,60.0,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,1304,1270,34,1304,0.02607361963190184,1.1897998927914475,1.5,0.7931999285276317,573,0.4511811023622047,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,0,5523,3780,1304,5479,3844,1195,5429,3728,1261,95,65,34,0.01719768283852281,0.01713683100448194,0.026254826254826256,0.3079011725934601,0.695455307691612,1.1814441080984048,0.6158023451869202,0.695455307691612,0.7876294053989366,0.22840302081414626,0.4216738197424893,0.4456780333068993,100.0,100.0,4860,2275,3472,37,1,156,0.007613168724279836,4.3956043956043956E-4,0.044930875576036866,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,5510,5503,7,5510,0.0012704174228675136,0.31652458618852963,0.5,0.6330491723770593,1563,0.2840268944212248,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,1,5523,3780,1304,5479,3844,1195,5429,3728,1261,95,65,34,0.01719768283852281,0.01713683100448194,0.026254826254826256,0.3079011725934601,0.695455307691612,1.1814441080984048,0.6158023451869202,0.695455307691612,0.7876294053989366,0.22840302081414626,0.4216738197424893,0.4456780333068993,100.0,100.0,4860,2275,3472,37,1,156,0.007613168724279836,4.3956043956043956E-4,0.044930875576036866,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,3728,3711,17,3728,0.0045600858369098714,0.6794404654203331,1.0,0.6794404654203331,1523,0.4104015090272164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,51,3130.0,3190.0,2,5523,3780,1304,5479,3844,1195,5429,3728,1261,95,65,34,0.01719768283852281,0.01713683100448194,0.026254826254826256,0.3079011725934601,0.695455307691612,1.1814441080984048,0.6158023451869202,0.695455307691612,0.7876294053989366,0.22840302081414626,0.4216738197424893,0.4456780333068993,100.0,100.0,4860,2275,3472,37,1,156,0.007613168724279836,4.3956043956043956E-4,0.044930875576036866,0.4,0.2,0.7000000000000001,0.5,55.0,30.0,65.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,1217,1196,21,1217,0.01725554642563681,1.2436823462048399,1.5,0.8291215641365599,570,0.4765886287625418,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,0,5510,3728,1217,5523,3780,1304,5498,3705,1199,7,17,21,0.0012715712988192551,0.0045674368619022035,0.01721311475409836,0.31644827578939644,0.6801003809487928,1.2474168997611303,0.6328965515787929,0.6801003809487928,0.8316112665074202,0.2848308475809385,0.40998650472334686,0.47956630525437866,92.5,100.0,4746,4870,839,40,5,0,0.008428150021070375,0.001026694045174538,0.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,5309,4663,646,5309,0.12168016575626295,0.3946262036658811,0.5,0.7892524073317622,1427,0.3060261634141111,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,1,5510,3728,1217,5523,3780,1304,5498,3705,1199,7,17,21,0.0012715712988192551,0.0045674368619022035,0.01721311475409836,0.31644827578939644,0.6801003809487928,1.2474168997611303,0.6328965515787929,0.6801003809487928,0.8316112665074202,0.2848308475809385,0.40998650472334686,0.47956630525437866,92.5,100.0,4746,4870,839,40,5,0,0.008428150021070375,0.001026694045174538,0.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,3867,3375,492,3867,0.12723041117145073,0.7800994137108137,1.0,0.7800994137108137,1627,0.4820740740740741,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,52,3190.0,3250.0,2,5510,3728,1217,5523,3780,1304,5498,3705,1199,7,17,21,0.0012715712988192551,0.0045674368619022035,0.01721311475409836,0.31644827578939644,0.6801003809487928,1.2474168997611303,0.6328965515787929,0.6801003809487928,0.8316112665074202,0.2848308475809385,0.40998650472334686,0.47956630525437866,92.5,100.0,4746,4870,839,40,5,0,0.008428150021070375,0.001026694045174538,0.0,0.8500000000000001,0.5,0.8,0.5,55.0,80.0,70.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,1270,1108,162,1270,0.12755905511811025,1.3300339188019898,1.5,0.8866892792013266,572,0.516245487364621,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,0,5309,3867,1270,5510,3728,1217,4664,3382,1109,646,492,162,0.12165725047080979,0.12700051626226122,0.12745869394177814,0.39455455512090554,0.7802248988246265,1.322856170139073,0.7891091102418111,0.7802248988246265,0.8819041134260487,0.30510291595197253,0.48255470136014195,0.5130748422001803,97.5,100.0,4644,1489,4313,12,1,1287,0.002583979328165375,6.71591672263264E-4,0.29840018548574077,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,5291,4651,640,5291,0.12096012096012096,0.35925414885537665,0.5,0.7185082977107533,1290,0.27735970758976564,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,1,5309,3867,1270,5510,3728,1217,4664,3382,1109,646,492,162,0.12165725047080979,0.12700051626226122,0.12745869394177814,0.39455455512090554,0.7802248988246265,1.322856170139073,0.7891091102418111,0.7802248988246265,0.8819041134260487,0.30510291595197253,0.48255470136014195,0.5130748422001803,97.5,100.0,4644,1489,4313,12,1,1287,0.002583979328165375,6.71591672263264E-4,0.29840018548574077,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,3858,3326,532,3858,0.13789528252980818,0.7494306663218081,1.0,0.7494306663218081,1534,0.4612146722790138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,53,3250.0,3310.0,2,5309,3867,1270,5510,3728,1217,4664,3382,1109,646,492,162,0.12165725047080979,0.12700051626226122,0.12745869394177814,0.39455455512090554,0.7802248988246265,1.322856170139073,0.7891091102418111,0.7802248988246265,0.8819041134260487,0.30510291595197253,0.48255470136014195,0.5130748422001803,97.5,100.0,4644,1489,4313,12,1,1287,0.002583979328165375,6.71591672263264E-4,0.29840018548574077,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,1191,1031,160,1191,0.1343408900083963,1.330313694289532,1.5,0.8868757961930213,545,0.5286129970902037,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,0,5291,3858,1191,5309,3867,1270,4660,3317,1035,640,532,160,0.12075471698113208,0.13821771888802287,0.13389121338912133,0.3596378899843851,0.7478076074854765,1.3357221561923163,0.7192757799687702,0.7478076074854765,0.8904814374615442,0.27875536480686697,0.45945131142598733,0.5304347826086957,95.0,100.0,4628,1404,4308,7,1,1324,0.001512532411408816,7.122507122507123E-4,0.3073351903435469,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,5282,5271,11,5282,0.0020825444907232107,0.32488508960518114,0.5,0.6497701792103623,1507,0.28590400303547714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,1,5291,3858,1191,5309,3867,1270,4660,3317,1035,640,532,160,0.12075471698113208,0.13821771888802287,0.13389121338912133,0.3596378899843851,0.7478076074854765,1.3357221561923163,0.7192757799687702,0.7478076074854765,0.8904814374615442,0.27875536480686697,0.45945131142598733,0.5304347826086957,95.0,100.0,4628,1404,4308,7,1,1324,0.001512532411408816,7.122507122507123E-4,0.3073351903435469,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,3776,3752,24,3776,0.006355932203389831,0.6893530462882372,1.0,0.6893530462882372,1580,0.4211087420042644,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,54,3310.0,3370.0,2,5291,3858,1191,5309,3867,1270,4660,3317,1035,640,532,160,0.12075471698113208,0.13821771888802287,0.13389121338912133,0.3596378899843851,0.7478076074854765,1.3357221561923163,0.7192757799687702,0.7478076074854765,0.8904814374615442,0.27875536480686697,0.45945131142598733,0.5304347826086957,95.0,100.0,4628,1404,4308,7,1,1324,0.001512532411408816,7.122507122507123E-4,0.3073351903435469,0.25,0.30000000000000004,0.2,0.2,70.0,20.0,50.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,1212,1199,13,1212,0.010726072607260726,1.1465920854318568,1.5,0.7643947236212378,521,0.43452877397831524,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,0,5282,3776,1212,5291,3858,1191,5261,3753,1181,11,24,13,0.00208649468892261,0.006354249404289118,0.010887772194304857,0.3240285788783061,0.690328592882647,1.1417863984682524,0.6480571577566122,0.690328592882647,0.7611909323121683,0.28454666413229424,0.42312816413535836,0.43183742591024554,100.0,100.0,4776,4344,1150,42,6,0,0.008793969849246231,0.0013812154696132596,0.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,5333,4843,490,5333,0.09188074254640916,0.34880783523431375,0.5,0.6976156704686275,1332,0.27503613462729715,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,1,5282,3776,1212,5291,3858,1191,5261,3753,1181,11,24,13,0.00208649468892261,0.006354249404289118,0.010887772194304857,0.3240285788783061,0.690328592882647,1.1417863984682524,0.6480571577566122,0.690328592882647,0.7611909323121683,0.28454666413229424,0.42312816413535836,0.43183742591024554,100.0,100.0,4776,4344,1150,42,6,0,0.008793969849246231,0.0013812154696132596,0.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,3771,3430,341,3771,0.09042694245558207,0.7573214390206153,1.0,0.7573214390206153,1558,0.4542274052478134,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,55,3370.0,3430.0,2,5282,3776,1212,5291,3858,1191,5261,3753,1181,11,24,13,0.00208649468892261,0.006354249404289118,0.010887772194304857,0.3240285788783061,0.690328592882647,1.1417863984682524,0.6480571577566122,0.690328592882647,0.7611909323121683,0.28454666413229424,0.42312816413535836,0.43183742591024554,100.0,100.0,4776,4344,1150,42,6,0,0.008793969849246231,0.0013812154696132596,0.0,0.8,0.9,0.4,0.4,85.0,20.0,65.0,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,1277,1155,122,1277,0.09553641346906813,1.258913288294619,1.5,0.839275525529746,550,0.47619047619047616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,0,5333,3771,1277,5282,3776,1212,4838,3431,1165,490,341,122,0.09196696696696696,0.09040296924708377,0.0947940947940948,0.34870906484398806,0.7572443531017032,1.2571243531844587,0.6974181296879761,0.7572443531017032,0.8380829021229724,0.27449359239355103,0.4538035558146313,0.47639484978540775,100.0,100.0,4670,1709,4002,32,2,919,0.006852248394004282,0.0011702750146284377,0.2296351824087956,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,5328,4209,1119,5328,0.21002252252252251,0.43780262375548945,0.5,0.8756052475109789,1432,0.3402233309574721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,1,5333,3771,1277,5282,3776,1212,4838,3431,1165,490,341,122,0.09196696696696696,0.09040296924708377,0.0947940947940948,0.34870906484398806,0.7572443531017032,1.2571243531844587,0.6974181296879761,0.7572443531017032,0.8380829021229724,0.27449359239355103,0.4538035558146313,0.47639484978540775,100.0,100.0,4670,1709,4002,32,2,919,0.006852248394004282,0.0011702750146284377,0.2296351824087956,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,3822,2969,853,3822,0.22318158032443747,0.8823628378304981,1.0,0.8823628378304981,1611,0.5426069383630853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,56,3430.0,3490.0,2,5333,3771,1277,5282,3776,1212,4838,3431,1165,490,341,122,0.09196696696696696,0.09040296924708377,0.0947940947940948,0.34870906484398806,0.7572443531017032,1.2571243531844587,0.6974181296879761,0.7572443531017032,0.8380829021229724,0.27449359239355103,0.4538035558146313,0.47639484978540775,100.0,100.0,4670,1709,4002,32,2,919,0.006852248394004282,0.0011702750146284377,0.2296351824087956,0.30000000000000004,0.30000000000000004,0.5,0.30000000000000004,85.0,20.0,50.0,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,1325,1025,300,1325,0.22641509433962265,1.4654760000463205,1.5,0.9769840000308804,591,0.5765853658536585,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,0,5328,3822,1325,5333,3771,1277,4219,2964,1033,1114,845,295,0.20888805550346898,0.22184300341296928,0.22213855421686746,0.4384820466643541,0.8803969942642477,1.471989518607756,0.8769640933287082,0.8803969942642477,0.9813263457385041,0.34083906138895476,0.5398110661268556,0.5808325266214908,95.0,100.0,4655,1172,4648,30,0,2224,0.00644468313641246,0.0,0.4784853700516351,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,5345,3704,1641,5345,0.3070159027128157,0.4599702550517598,0.5,0.9199405101035196,1471,0.39713822894168466,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,1,5328,3822,1325,5333,3771,1277,4219,2964,1033,1114,845,295,0.20888805550346898,0.22184300341296928,0.22213855421686746,0.4384820466643541,0.8803969942642477,1.471989518607756,0.8769640933287082,0.8803969942642477,0.9813263457385041,0.34083906138895476,0.5398110661268556,0.5808325266214908,95.0,100.0,4655,1172,4648,30,0,2224,0.00644468313641246,0.0,0.4784853700516351,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,3807,2604,1203,3807,0.31599684791174154,0.9724910655360883,1.0,0.9724910655360883,1654,0.6351766513056836,1.0,1
