run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",900,57,3490.0,3550.0,2,5328,3822,1325,5333,3771,1277,4219,2964,1033,1114,845,295,0.20888805550346898,0.22184300341296928,0.22213855421686746,0.4384820466643541,0.8803969942642477,1.471989518607756,0.8769640933287082,0.8803969942642477,0.9813263457385041,0.34083906138895476,0.5398110661268556,0.5808325266214908,95.0,100.0,4655,1172,4648,30,0,2224,0.00644468313641246,0.0,0.4784853700516351,0.2,0.30000000000000004,0.4,0.4,75.0,20.0,50.0,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,1209,809,400,1209,0.3308519437551696,1.6247743226913394,1.5,1.0831828817942262,540,0.6674907292954264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.0724761551833,0,5345,3807,1209,5328,3822,1325,3692,2608,803,1646,1211,405,0.3083551892094417,0.31709871694160774,0.3352649006622517,0.45994764544502464,0.9746682024594926,1.6226519325489008,0.9198952908900493,0.9746682024594926,1.0817679550326005,0.397887323943662,0.6372699386503068,0.6650062266500623,100.0,100.0,4748,573,5040,21,0,3241,0.0044229149115417015,0.0,0.6430555555555556,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,0.15000000000000002,0.9,0.6000000000000001,0.2,70.0,45.0,30.0,4474,3340,1108,4448,0.24910071942446044,0.4835919579369231,0.5,0.9671839158738462,1428,0.4275449101796407,0.994188645507376,0
"iteration_4","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.0724761551833,1,5345,3807,1209,5328,3822,1325,3692,2608,803,1646,1211,405,0.3083551892094417,0.31709871694160774,0.3352649006622517,0.45994764544502464,0.9746682024594926,1.6226519325489008,0.9198952908900493,0.9746682024594926,1.0817679550326005,0.397887323943662,0.6372699386503068,0.6650062266500623,100.0,100.0,4748,573,5040,21,0,3241,0.0044229149115417015,0.0,0.6430555555555556,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,0.15000000000000002,0.9,0.6000000000000001,0.2,70.0,45.0,30.0,3284,2403,823,3226,0.2551146931184129,0.9338774273320654,1.0,0.9338774273320654,1397,0.5813566375364129,0.9823386114494519,0
"iteration_4","SCOPE_DATA_COLLECTION",900,58,3550.0,3618.0724761551833,2,5345,3807,1209,5328,3822,1325,3692,2608,803,1646,1211,405,0.3083551892094417,0.31709871694160774,0.3352649006622517,0.45994764544502464,0.9746682024594926,1.6226519325489008,0.9198952908900493,0.9746682024594926,1.0817679550326005,0.397887323943662,0.6372699386503068,0.6650062266500623,100.0,100.0,4748,573,5040,21,0,3241,0.0044229149115417015,0.0,0.6430555555555556,0.1,0.30000000000000004,0.4,0.30000000000000004,65.0,30.0,60.0,0.15000000000000002,0.9,0.6000000000000001,0.2,70.0,45.0,30.0,997,727,244,971,0.2512873326467559,1.4642742490968998,1.5,0.9761828327312666,426,0.5859697386519945,0.9739217652958877,0
"iteration_4","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,0,5365,4113,1325,0,0,0,5326,4046,1279,5,20,22,9.379103357719002E-4,0.004918839153959666,0.016910069177555727,0.3078812190808361,0.6573303448867263,1.0921159913035414,0.6157624381616722,0.6573303448867263,0.7280773275356943,0.25854299662035296,0.3838358872960949,0.40265832681782643,100.0,100.0,4661,3686,2456,43,4,0,0.009225488092683974,0.0010851871947911015,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,5670,5659,11,5670,0.0019400352733686067,0.29944854351038536,0.5,0.5988970870207707,1452,0.25658243505919776,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,1,5365,4113,1325,0,0,0,5326,4046,1279,5,20,22,9.379103357719002E-4,0.004918839153959666,0.016910069177555727,0.3078812190808361,0.6573303448867263,1.0921159913035414,0.6157624381616722,0.6573303448867263,0.7280773275356943,0.25854299662035296,0.3838358872960949,0.40265832681782643,100.0,100.0,4661,3686,2456,43,4,0,0.009225488092683974,0.0010851871947911015,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,4438,4407,31,4438,0.006985128436232537,0.665120767785302,1.0,0.665120767785302,1707,0.3873383253914227,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,0,70.0,130.0,2,5365,4113,1325,0,0,0,5326,4046,1279,5,20,22,9.379103357719002E-4,0.004918839153959666,0.016910069177555727,0.3078812190808361,0.6573303448867263,1.0921159913035414,0.6157624381616722,0.6573303448867263,0.7280773275356943,0.25854299662035296,0.3838358872960949,0.40265832681782643,100.0,100.0,4661,3686,2456,43,4,0,0.009225488092683974,0.0010851871947911015,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,1394,1374,20,1394,0.014347202295552367,1.1262521404028207,1.5,0.7508347602685471,570,0.4148471615720524,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,0,5670,4438,1394,5365,4113,1325,5662,4413,1369,11,31,20,0.0019390093424995593,0.006975697569756975,0.014398848092152628,0.3001859668907392,0.6679231730833266,1.1212975629330666,0.6003719337814784,0.6679231730833266,0.7475317086220444,0.2582126457082303,0.3893043281214593,0.41197954711468227,100.0,100.0,4846,4002,2654,58,4,0,0.011968633924886504,9.995002498750624E-4,0.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,5733,3637,2096,5733,0.36560265131693703,0.463718053589473,0.5,0.927436107178946,1350,0.3711850426175419,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,1,5670,4438,1394,5365,4113,1325,5662,4413,1369,11,31,20,0.0019390093424995593,0.006975697569756975,0.014398848092152628,0.3001859668907392,0.6679231730833266,1.1212975629330666,0.6003719337814784,0.6679231730833266,0.7475317086220444,0.2582126457082303,0.3893043281214593,0.41197954711468227,100.0,100.0,4846,4002,2654,58,4,0,0.011968633924886504,9.995002498750624E-4,0.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,4432,2798,1634,4432,0.3686823104693141,1.0337699294159461,1.0,1.0337699294159461,1839,0.6572551822730521,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,1,130.0,190.0,2,5670,4438,1394,5365,4113,1325,5662,4413,1369,11,31,20,0.0019390093424995593,0.006975697569756975,0.014398848092152628,0.3001859668907392,0.6679231730833266,1.1212975629330666,0.6003719337814784,0.6679231730833266,0.7475317086220444,0.2582126457082303,0.3893043281214593,0.41197954711468227,100.0,100.0,4846,4002,2654,58,4,0,0.011968633924886504,9.995002498750624E-4,0.0,0.6000000000000001,0.4,0.8,0.5,85.0,70.0,80.0,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,1423,843,580,1423,0.4075895994378074,1.6858287866578263,1.5,1.1238858577718842,583,0.6915776986951364,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,0,5733,4432,1423,5670,4438,1394,3651,2782,854,2096,1634,580,0.3647120236645206,0.370018115942029,0.40446304044630405,0.4639372534933469,1.0264739745941196,1.6797945245527672,0.9278745069866938,1.0264739745941196,1.1198630163685115,0.3722267871815941,0.6524083393242271,0.6885245901639344,100.0,100.0,4929,645,6014,48,0,4262,0.009738283627510651,0.0,0.7086797472564017,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,5790,2618,3172,5790,0.5478411053540587,0.503248126073349,0.5,1.006496252146698,1225,0.4679144385026738,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,1,5733,4432,1423,5670,4438,1394,3651,2782,854,2096,1634,580,0.3647120236645206,0.370018115942029,0.40446304044630405,0.4639372534933469,1.0264739745941196,1.6797945245527672,0.9278745069866938,1.0264739745941196,1.1198630163685115,0.3722267871815941,0.6524083393242271,0.6885245901639344,100.0,100.0,4929,645,6014,48,0,4262,0.009738283627510651,0.0,0.7086797472564017,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,4583,2035,2548,4583,0.5559677067423086,1.2390172966651403,1.0,1.2390172966651403,1773,0.8712530712530713,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,2,190.0,250.0,2,5733,4432,1423,5670,4438,1394,3651,2782,854,2096,1634,580,0.3647120236645206,0.370018115942029,0.40446304044630405,0.4639372534933469,1.0264739745941196,1.6797945245527672,0.9278745069866938,1.0264739745941196,1.1198630163685115,0.3722267871815941,0.6524083393242271,0.6885245901639344,100.0,100.0,4929,645,6014,48,0,4262,0.009738283627510651,0.0,0.7086797472564017,0.1,0.1,0.6000000000000001,0.4,20.0,50.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,1391,608,783,1391,0.5629043853342919,2.0984559935598712,1.5,1.3989706623732474,565,0.9292763157894737,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,0,5790,4583,1391,5733,4432,1423,2617,2038,608,3172,2548,783,0.5479357401969253,0.5556040122110771,0.5629043853342919,0.5038104432828946,1.2431729493757233,2.1037310742791124,1.0076208865657892,1.2431729493757233,1.4024873828527415,0.4684753534581582,0.8719332679097154,0.930921052631579,100.0,100.0,4983,317,6464,39,0,6464,0.007826610475617099,0.0,1.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,5779,2619,3160,5779,0.5468074061256273,0.4887869761482127,0.5,0.9775739522964254,1205,0.46009927453226424,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,1,5790,4583,1391,5733,4432,1423,2617,2038,608,3172,2548,783,0.5479357401969253,0.5556040122110771,0.5629043853342919,0.5038104432828946,1.2431729493757233,2.1037310742791124,1.0076208865657892,1.2431729493757233,1.4024873828527415,0.4684753534581582,0.8719332679097154,0.930921052631579,100.0,100.0,4983,317,6464,39,0,6464,0.007826610475617099,0.0,1.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,4445,2036,2409,4445,0.5419572553430821,1.186820945757489,1.0,1.186820945757489,1719,0.8443025540275049,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,3,250.0,310.0,2,5790,4583,1391,5733,4432,1423,2617,2038,608,3172,2548,783,0.5479357401969253,0.5556040122110771,0.5629043853342919,0.5038104432828946,1.2431729493757233,2.1037310742791124,1.0076208865657892,1.2431729493757233,1.4024873828527415,0.4684753534581582,0.8719332679097154,0.930921052631579,100.0,100.0,4983,317,6464,39,0,6464,0.007826610475617099,0.0,1.0,0.05,0.1,0.6000000000000001,0.5,30.0,60.0,60.0,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,1349,627,722,1349,0.5352112676056338,2.042047374321262,1.5,1.3613649162141748,573,0.9138755980861244,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,0,5779,4445,1349,5790,4583,1391,2609,2049,624,3160,2409,722,0.547755243543075,0.5403768506056528,0.5364041604754829,0.4854740020643149,1.1864119655319567,2.035926023490604,0.9709480041286298,1.1864119655319567,1.3572840156604027,0.45496358758144884,0.8452903855539288,0.9118589743589743,97.5,100.0,4869,352,6352,26,0,6265,0.005339905524748409,0.0,0.9863035264483627,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,0.05,0.1,0.5,0.5,20.0,80.0,60.0,5809,2847,2962,5809,0.5098984334653125,0.48297541405871836,0.5,0.9659508281174367,1252,0.4397611520899192,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,1,5779,4445,1349,5790,4583,1391,2609,2049,624,3160,2409,722,0.547755243543075,0.5403768506056528,0.5364041604754829,0.4854740020643149,1.1864119655319567,2.035926023490604,0.9709480041286298,1.1864119655319567,1.3572840156604027,0.45496358758144884,0.8452903855539288,0.9118589743589743,97.5,100.0,4869,352,6352,26,0,6265,0.005339905524748409,0.0,0.9863035264483627,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,0.05,0.1,0.5,0.5,20.0,80.0,60.0,4420,2169,2251,4420,0.5092760180995475,1.1895371305707438,1.0,1.1895371305707438,1786,0.8234209313047487,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,4,310.0,370.0,2,5779,4445,1349,5790,4583,1391,2609,2049,624,3160,2409,722,0.547755243543075,0.5403768506056528,0.5364041604754829,0.4854740020643149,1.1864119655319567,2.035926023490604,0.9709480041286298,1.1864119655319567,1.3572840156604027,0.45496358758144884,0.8452903855539288,0.9118589743589743,97.5,100.0,4869,352,6352,26,0,6265,0.005339905524748409,0.0,0.9863035264483627,0.05,0.1,0.6000000000000001,0.5,20.0,70.0,50.0,0.05,0.1,0.5,0.5,20.0,80.0,60.0,1302,610,692,1302,0.5314900153609831,2.030117626131304,1.5,1.3534117507542025,543,0.8901639344262295,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,0,5809,4420,1302,5779,4445,1349,2848,2170,610,2962,2251,692,0.5098106712564544,0.5091608233431351,0.5314900153609831,0.4855696677232167,1.191191671223009,2.027706249999312,0.9711393354464334,1.191191671223009,1.3518041666662082,0.44241573033707865,0.8248847926267281,0.8901639344262295,100.0,100.0,5001,347,6183,35,1,5869,0.006998600279944011,0.002881844380403458,0.9492155911369885,0.05,0.1,0.5,0.5,20.0,80.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,5765,2683,3082,5765,0.5346053772766696,0.4946881775642106,0.5,0.9893763551284211,1260,0.4696235557212076,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,1,5809,4420,1302,5779,4445,1349,2848,2170,610,2962,2251,692,0.5098106712564544,0.5091608233431351,0.5314900153609831,0.4855696677232167,1.191191671223009,2.027706249999312,0.9711393354464334,1.191191671223009,1.3518041666662082,0.44241573033707865,0.8248847926267281,0.8901639344262295,100.0,100.0,5001,347,6183,35,1,5869,0.006998600279944011,0.002881844380403458,0.9492155911369885,0.05,0.1,0.5,0.5,20.0,80.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,4465,2063,2402,4465,0.5379619260918254,1.2131889456394156,1.0,1.2131889456394156,1750,0.8482792050412021,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,5,370.0,430.0,2,5809,4420,1302,5779,4445,1349,2848,2170,610,2962,2251,692,0.5098106712564544,0.5091608233431351,0.5314900153609831,0.4855696677232167,1.191191671223009,2.027706249999312,0.9711393354464334,1.191191671223009,1.3518041666662082,0.44241573033707865,0.8248847926267281,0.8901639344262295,100.0,100.0,5001,347,6183,35,1,5869,0.006998600279944011,0.002881844380403458,0.9492155911369885,0.05,0.1,0.5,0.5,20.0,80.0,60.0,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,1349,641,708,1349,0.5248332097850259,2.0193385264283474,1.5,1.3462256842855649,574,0.8954758190327613,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,0,5765,4465,1349,5809,4420,1302,2692,2061,637,3082,2402,708,0.5337720817457569,0.5382030024647099,0.5263940520446097,0.4946958482323716,1.2152979339910877,2.028405967232179,0.9893916964647432,1.2152979339910877,1.3522706448214528,0.4699108469539376,0.8471615720524017,0.8979591836734694,100.0,100.0,4973,316,6290,51,1,6140,0.010255379046853006,0.0031645569620253164,0.9761526232114467,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,5907,5889,18,5907,0.0030472320975114273,0.3184777059285151,0.5,0.6369554118570302,1639,0.2783155034810664,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,1,5765,4465,1349,5809,4420,1302,2692,2061,637,3082,2402,708,0.5337720817457569,0.5382030024647099,0.5263940520446097,0.4946958482323716,1.2152979339910877,2.028405967232179,0.9893916964647432,1.2152979339910877,1.3522706448214528,0.4699108469539376,0.8471615720524017,0.8979591836734694,100.0,100.0,4973,316,6290,51,1,6140,0.010255379046853006,0.0031645569620253164,0.9761526232114467,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,4460,4439,21,4460,0.0047085201793721975,0.645932168402155,1.0,0.645932168402155,1674,0.3771119621536382,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,6,430.0,490.0,2,5765,4465,1349,5809,4420,1302,2692,2061,637,3082,2402,708,0.5337720817457569,0.5382030024647099,0.5263940520446097,0.4946958482323716,1.2152979339910877,2.028405967232179,0.9893916964647432,1.2152979339910877,1.3522706448214528,0.4699108469539376,0.8471615720524017,0.8979591836734694,100.0,100.0,4973,316,6290,51,1,6140,0.010255379046853006,0.0031645569620253164,0.9761526232114467,0.05,0.1,0.6000000000000001,0.5,30.0,80.0,70.0,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,1385,1367,18,1385,0.012996389891696752,1.1207357634663835,1.5,0.7471571756442557,557,0.4074615947329919,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,0,5907,4460,1385,5765,4465,1349,5879,4434,1369,18,20,18,0.003052399525182296,0.00449034575662326,0.012977649603460706,0.31792281927538946,0.6469062581892275,1.1206431895842452,0.6358456385507789,0.6469062581892275,0.7470954597228302,0.27708794012587173,0.3786648624267028,0.40759678597516436,100.0,100.0,4798,6580,374,40,9,7,0.008336807002917883,0.0013677811550151975,0.01871657754010695,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,5661,5649,12,5661,0.0021197668256491787,0.31131100486484903,0.5,0.6226220097296981,1550,0.2743848468755532,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,1,5907,4460,1385,5765,4465,1349,5879,4434,1369,18,20,18,0.003052399525182296,0.00449034575662326,0.012977649603460706,0.31792281927538946,0.6469062581892275,1.1206431895842452,0.6358456385507789,0.6469062581892275,0.7470954597228302,0.27708794012587173,0.3786648624267028,0.40759678597516436,100.0,100.0,4798,6580,374,40,9,7,0.008336807002917883,0.0013677811550151975,0.01871657754010695,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,4334,4317,17,4334,0.003922473465620674,0.6582691216005215,1.0,0.6582691216005215,1674,0.3877692842251564,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,7,490.0,550.0,2,5907,4460,1385,5765,4465,1349,5879,4434,1369,18,20,18,0.003052399525182296,0.00449034575662326,0.012977649603460706,0.31792281927538946,0.6469062581892275,1.1206431895842452,0.6358456385507789,0.6469062581892275,0.7470954597228302,0.27708794012587173,0.3786648624267028,0.40759678597516436,100.0,100.0,4798,6580,374,40,9,7,0.008336807002917883,0.0013677811550151975,0.01871657754010695,0.9500000000000001,0.9,0.5,0.4,50.0,75.0,45.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,1393,1372,21,1393,0.01507537688442211,1.1093820129150564,1.5,0.7395880086100376,563,0.4103498542274053,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,0,5661,4334,1393,5907,4460,1385,5646,4320,1368,12,18,21,0.0021208907741251328,0.004149377593360996,0.01511879049676026,0.31145189882487084,0.6578675489647002,1.1091388611402047,0.6229037976497417,0.6578675489647002,0.7394259074268031,0.27506199078993976,0.38773148148148145,0.4100877192982456,97.5,100.0,4749,5637,1002,46,5,0,0.009686249736786692,8.869966294128083E-4,0.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,5869,5854,15,5869,0.0025558016697904244,0.31477523365234017,0.5,0.6295504673046803,1592,0.2719508028698326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,1,5661,4334,1393,5907,4460,1385,5646,4320,1368,12,18,21,0.0021208907741251328,0.004149377593360996,0.01511879049676026,0.31145189882487084,0.6578675489647002,1.1091388611402047,0.6229037976497417,0.6578675489647002,0.7394259074268031,0.27506199078993976,0.38773148148148145,0.4100877192982456,97.5,100.0,4749,5637,1002,46,5,0,0.009686249736786692,8.869966294128083E-4,0.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,4458,4443,15,4458,0.0033647375504710633,0.6437792773377987,1.0,0.6437792773377987,1670,0.37587215845149674,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,8,550.0,610.0,2,5661,4334,1393,5907,4460,1385,5646,4320,1368,12,18,21,0.0021208907741251328,0.004149377593360996,0.01511879049676026,0.31145189882487084,0.6578675489647002,1.1091388611402047,0.6229037976497417,0.6578675489647002,0.7394259074268031,0.27506199078993976,0.38773148148148145,0.4100877192982456,97.5,100.0,4749,5637,1002,46,5,0,0.009686249736786692,8.869966294128083E-4,0.0,0.8500000000000001,0.9,0.5,0.4,60.0,85.0,35.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,1429,1412,17,1429,0.011896431070678797,1.0666273000169113,1.5,0.7110848666779409,535,0.37889518413597734,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,0,5869,4458,1429,5661,4334,1393,5861,4444,1406,15,15,17,0.0025527569775357388,0.0033639829558196905,0.011946591707659873,0.31417879318531955,0.644302219233705,1.0651877243490036,0.6283575863706391,0.644302219233705,0.7101251495660024,0.27094352499573454,0.37601260126012603,0.3790896159317212,100.0,100.0,4791,6609,356,41,6,0,0.008557712377374243,9.078529278256923E-4,0.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,5837,5824,13,5837,0.0022271714922048997,0.30462365213409553,0.5,0.6092473042681911,1538,0.26407967032967034,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,1,5869,4458,1429,5661,4334,1393,5861,4444,1406,15,15,17,0.0025527569775357388,0.0033639829558196905,0.011946591707659873,0.31417879318531955,0.644302219233705,1.0651877243490036,0.6283575863706391,0.644302219233705,0.7101251495660024,0.27094352499573454,0.37601260126012603,0.3790896159317212,100.0,100.0,4791,6609,356,41,6,0,0.008557712377374243,9.078529278256923E-4,0.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,4578,4561,17,4578,0.003713411970292704,0.6225972261371712,1.0,0.6225972261371712,1674,0.36702477526858146,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,9,610.0,670.0,2,5869,4458,1429,5661,4334,1393,5861,4444,1406,15,15,17,0.0025527569775357388,0.0033639829558196905,0.011946591707659873,0.31417879318531955,0.644302219233705,1.0651877243490036,0.6283575863706391,0.644302219233705,0.7101251495660024,0.27094352499573454,0.37601260126012603,0.3790896159317212,100.0,100.0,4791,6609,356,41,6,0,0.008557712377374243,9.078529278256923E-4,0.0,0.9500000000000001,0.9,0.4,0.5,70.0,95.0,35.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,1378,1355,23,1378,0.016690856313497822,1.0987353436978546,1.5,0.7324902291319031,545,0.4022140221402214,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,0,5837,4578,1378,5869,4458,1429,5815,4567,1365,13,17,23,0.002230610844200412,0.0037085514834205935,0.016570605187319884,0.3050501568408568,0.6222162680512277,1.101416600915063,0.6101003136817136,0.6222162680512277,0.7342777339433754,0.26397248495270853,0.3663236260126998,0.40293040293040294,92.5,100.0,4779,5952,1062,50,3,0,0.010462439840970915,5.040322580645161E-4,0.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,5773,5764,9,5773,0.0015589814654425776,0.274000374095523,0.5,0.548000748191046,1106,0.19188063844552394,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,1,5837,4578,1378,5869,4458,1429,5815,4567,1365,13,17,23,0.002230610844200412,0.0037085514834205935,0.016570605187319884,0.3050501568408568,0.6222162680512277,1.101416600915063,0.6101003136817136,0.6222162680512277,0.7342777339433754,0.26397248495270853,0.3663236260126998,0.40293040293040294,92.5,100.0,4779,5952,1062,50,3,0,0.010462439840970915,5.040322580645161E-4,0.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,4551,4531,20,4551,0.004394638540980004,0.6551800115982487,1.0,0.6551800115982487,1751,0.3864489075259325,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,10,670.0,730.0,2,5837,4578,1378,5869,4458,1429,5815,4567,1365,13,17,23,0.002230610844200412,0.0037085514834205935,0.016570605187319884,0.3050501568408568,0.6222162680512277,1.101416600915063,0.6101003136817136,0.6222162680512277,0.7342777339433754,0.26397248495270853,0.3663236260126998,0.40293040293040294,92.5,100.0,4779,5952,1062,50,3,0,0.010462439840970915,5.040322580645161E-4,0.0,0.8500000000000001,0.9,0.30000000000000004,0.5,80.0,95.0,25.0,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,1343,1328,15,1343,0.011169024571854059,1.1102441749821146,1.5,0.7401627833214097,556,0.4186746987951807,1.0,1
