run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,0,5773,4551,1343,5837,4578,1378,5754,4498,1326,9,20,15,0.0015616866215512754,0.004426737494466578,0.011185682326621925,0.27362067998594064,0.6520126453732101,1.1073628106482376,0.5472413599718813,0.6520126453732101,0.7382418737654918,0.19256169621133123,0.38550466874166295,0.41855203619909503,97.5,100.0,4875,4024,2768,28,3,13,0.005743589743589744,7.455268389662028E-4,0.004696531791907515,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,5766,5740,26,5766,0.004509191814082553,0.28874767513554533,0.5,0.5774953502710907,1214,0.21149825783972126,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,1,5773,4551,1343,5837,4578,1378,5754,4498,1326,9,20,15,0.0015616866215512754,0.004426737494466578,0.011185682326621925,0.27362067998594064,0.6520126453732101,1.1073628106482376,0.5472413599718813,0.6520126453732101,0.7382418737654918,0.19256169621133123,0.38550466874166295,0.41855203619909503,97.5,100.0,4875,4024,2768,28,3,13,0.005743589743589744,7.455268389662028E-4,0.004696531791907515,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,4404,4376,28,4404,0.006357856494096276,0.6714081615582214,1.0,0.6714081615582214,1726,0.3944241316270567,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,11,730.0,790.0,2,5773,4551,1343,5837,4578,1378,5754,4498,1326,9,20,15,0.0015616866215512754,0.004426737494466578,0.011185682326621925,0.27362067998594064,0.6520126453732101,1.1073628106482376,0.5472413599718813,0.6520126453732101,0.7382418737654918,0.19256169621133123,0.38550466874166295,0.41855203619909503,97.5,100.0,4875,4024,2768,28,3,13,0.005743589743589744,7.455268389662028E-4,0.004696531791907515,0.6000000000000001,0.1,0.7000000000000001,0.2,45.0,80.0,65.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,1317,1304,13,1317,0.009870918754745633,1.1440717782504095,1.5,0.7627145188336063,571,0.4378834355828221,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,0,5766,4404,1317,5773,4551,1343,5758,4403,1303,26,28,13,0.004495159059474412,0.00631911532385466,0.009878419452887538,0.2895715841258618,0.6754521273075648,1.1481903522181016,0.5791431682517236,0.6754521273075648,0.7654602348120677,0.21187912469607503,0.3960935725641608,0.4382194934765925,97.5,100.0,4891,3356,3240,21,0,46,0.004293600490697199,0.0,0.014197530864197531,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,5912,5891,21,5912,0.0035520974289580515,0.2936903649347493,0.5,0.5873807298694986,1304,0.22135460872517398,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,1,5766,4404,1317,5773,4551,1343,5758,4403,1303,26,28,13,0.004495159059474412,0.00631911532385466,0.009878419452887538,0.2895715841258618,0.6754521273075648,1.1481903522181016,0.5791431682517236,0.6754521273075648,0.7654602348120677,0.21187912469607503,0.3960935725641608,0.4382194934765925,97.5,100.0,4891,3356,3240,21,0,46,0.004293600490697199,0.0,0.014197530864197531,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,4331,4300,31,4331,0.007157700300161625,0.6902794746868255,1.0,0.6902794746868255,1747,0.4062790697674419,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,12,790.0,850.0,2,5766,4404,1317,5773,4551,1343,5758,4403,1303,26,28,13,0.004495159059474412,0.00631911532385466,0.009878419452887538,0.2895715841258618,0.6754521273075648,1.1481903522181016,0.5791431682517236,0.6754521273075648,0.7654602348120677,0.21187912469607503,0.3960935725641608,0.4382194934765925,97.5,100.0,4891,3356,3240,21,0,46,0.004293600490697199,0.0,0.014197530864197531,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,1312,1300,12,1312,0.009146341463414634,1.1657151318643046,1.5,0.7771434212428697,578,0.44461538461538463,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,0,5912,4331,1312,5766,4404,1317,5900,4295,1306,21,31,12,0.0035466981928728254,0.007165973185390661,0.009104704097116844,0.2944511317234702,0.6878106907771019,1.1660020431820735,0.5889022634469404,0.6878106907771019,0.7773346954547157,0.22322033898305085,0.4041909196740396,0.444104134762634,97.5,100.0,4912,3328,3315,16,3,45,0.003257328990228013,9.014423076923077E-4,0.013574660633484163,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,5810,5332,478,5810,0.08227194492254733,0.3399836065066662,0.5,0.6799672130133324,1403,0.26312828207051764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,1,5912,4331,1312,5766,4404,1317,5900,4295,1306,21,31,12,0.0035466981928728254,0.007165973185390661,0.009104704097116844,0.2944511317234702,0.6878106907771019,1.1660020431820735,0.5889022634469404,0.6878106907771019,0.7773346954547157,0.22322033898305085,0.4041909196740396,0.444104134762634,97.5,100.0,4912,3328,3315,16,3,45,0.003257328990228013,9.014423076923077E-4,0.013574660633484163,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,4538,4111,427,4538,0.09409431467606875,0.758062091414293,1.0,0.758062091414293,1795,0.4366334225249331,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,13,850.0,910.0,2,5912,4331,1312,5766,4404,1317,5900,4295,1306,21,31,12,0.0035466981928728254,0.007165973185390661,0.009104704097116844,0.2944511317234702,0.6878106907771019,1.1660020431820735,0.5889022634469404,0.6878106907771019,0.7773346954547157,0.22322033898305085,0.4041909196740396,0.444104134762634,97.5,100.0,4912,3328,3315,16,3,45,0.003257328990228013,9.014423076923077E-4,0.013574660633484163,0.5,0.1,0.7000000000000001,0.1,45.0,80.0,55.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,1353,1208,145,1353,0.10716925351071692,1.2113461944395396,1.5,0.8075641296263597,546,0.4519867549668874,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,0,5810,4538,1353,5912,4331,1312,5301,4104,1204,478,427,145,0.08271327219242083,0.09423968218936217,0.10748702742772424,0.33744540975372217,0.7595111915609217,1.2099119438263355,0.6748908195074443,0.7595111915609217,0.8066079625508903,0.2586304470854556,0.43932748538011696,0.45348837209302323,100.0,100.0,4883,2731,4087,17,1,1032,0.003481466311693631,3.661662394727206E-4,0.25250795204306337,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,5720,5120,600,5720,0.1048951048951049,0.35546462132111556,0.5,0.7109292426422311,1332,0.26015625,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,1,5810,4538,1353,5912,4331,1312,5301,4104,1204,478,427,145,0.08271327219242083,0.09423968218936217,0.10748702742772424,0.33744540975372217,0.7595111915609217,1.2099119438263355,0.6748908195074443,0.7595111915609217,0.8066079625508903,0.2586304470854556,0.43932748538011696,0.45348837209302323,100.0,100.0,4883,2731,4087,17,1,1032,0.003481466311693631,3.661662394727206E-4,0.25250795204306337,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,4527,4067,460,4527,0.10161254694057875,0.7874590744576778,1.0,0.7874590744576778,1889,0.4644701253995574,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,14,910.0,970.0,2,5810,4538,1353,5912,4331,1312,5301,4104,1204,478,427,145,0.08271327219242083,0.09423968218936217,0.10748702742772424,0.33744540975372217,0.7595111915609217,1.2099119438263355,0.6748908195074443,0.7595111915609217,0.8066079625508903,0.2586304470854556,0.43932748538011696,0.45348837209302323,100.0,100.0,4883,2731,4087,17,1,1032,0.003481466311693631,3.661662394727206E-4,0.25250795204306337,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,1336,1178,158,1336,0.11826347305389222,1.2648730629899398,1.5,0.8432487086599599,571,0.4847198641765705,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,0,5720,4527,1336,5810,4538,1353,5130,4063,1170,600,460,158,0.10471204188481675,0.10170240990493036,0.11897590361445783,0.3564853338926012,0.7843366894392261,1.2679053020687032,0.7129706677852023,0.7843366894392261,0.8452702013791354,0.2625730994152047,0.4617277873492493,0.4863247863247863,100.0,100.0,4872,2703,4008,23,4,1191,0.004720853858784894,0.0014798372179060304,0.2971556886227545,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,5824,5701,123,5824,0.021119505494505496,0.3057724635798176,0.5,0.6115449271596352,1398,0.2452201368181021,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,1,5720,4527,1336,5810,4538,1353,5130,4063,1170,600,460,158,0.10471204188481675,0.10170240990493036,0.11897590361445783,0.3564853338926012,0.7843366894392261,1.2679053020687032,0.7129706677852023,0.7843366894392261,0.8452702013791354,0.2625730994152047,0.4617277873492493,0.4863247863247863,100.0,100.0,4872,2703,4008,23,4,1191,0.004720853858784894,0.0014798372179060304,0.2971556886227545,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,4509,4405,104,4509,0.023064981148813484,0.6831108292374007,1.0,0.6831108292374007,1742,0.3954597048808173,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,15,970.0,1030.0,2,5720,4527,1336,5810,4538,1353,5130,4063,1170,600,460,158,0.10471204188481675,0.10170240990493036,0.11897590361445783,0.3564853338926012,0.7843366894392261,1.2679053020687032,0.7129706677852023,0.7843366894392261,0.8452702013791354,0.2625730994152047,0.4617277873492493,0.4863247863247863,100.0,100.0,4872,2703,4008,23,4,1191,0.004720853858784894,0.0014798372179060304,0.2971556886227545,0.4,0.1,0.7000000000000001,0.1,35.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,1428,1375,53,1428,0.03711484593837535,1.1115397741077482,1.5,0.7410265160718321,569,0.4138181818181818,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,0,5824,4509,1428,5720,4527,1336,5709,4416,1383,122,104,53,0.020922654776196193,0.023008849557522124,0.03690807799442897,0.3067652975927026,0.683940730777612,1.1101720892692768,0.6135305951854052,0.683940730777612,0.7401147261795179,0.24610264494657558,0.3965126811594203,0.4121475054229935,97.5,100.0,4757,3461,3543,21,2,256,0.004414546983392895,5.778676683039584E-4,0.07225515100197573,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,5715,5666,49,5715,0.008573928258967628,0.30872261068364776,0.5,0.6174452213672955,1424,0.25132368513942815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,1,5824,4509,1428,5720,4527,1336,5709,4416,1383,122,104,53,0.020922654776196193,0.023008849557522124,0.03690807799442897,0.3067652975927026,0.683940730777612,1.1101720892692768,0.6135305951854052,0.683940730777612,0.7401147261795179,0.24610264494657558,0.3965126811594203,0.4121475054229935,97.5,100.0,4757,3461,3543,21,2,256,0.004414546983392895,5.778676683039584E-4,0.07225515100197573,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,4442,4397,45,4442,0.010130571814497974,0.6681928585703365,1.0,0.6681928585703365,1702,0.3870821014327951,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,16,1030.0,1090.0,2,5824,4509,1428,5720,4527,1336,5709,4416,1383,122,104,53,0.020922654776196193,0.023008849557522124,0.03690807799442897,0.3067652975927026,0.683940730777612,1.1101720892692768,0.6135305951854052,0.683940730777612,0.7401147261795179,0.24610264494657558,0.3965126811594203,0.4121475054229935,97.5,100.0,4757,3461,3543,21,2,256,0.004414546983392895,5.778676683039584E-4,0.07225515100197573,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,1404,1393,11,1404,0.007834757834757835,1.1126078133558397,1.5,0.7417385422372265,582,0.4178033022254128,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,0,5715,4442,1404,5824,4509,1428,5676,4397,1390,50,45,11,0.008732099196646874,0.010130571814497974,0.007851534618129907,0.3086887988108623,0.6692313309065352,1.1190864073920221,0.6173775976217246,0.6692313309065352,0.7460576049280148,0.2512332628611698,0.3868546736411189,0.420863309352518,100.0,100.0,4833,3383,3345,24,2,80,0.004965859714463066,5.911912503694946E-4,0.02391629297458894,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,5732,5675,57,5732,0.00994417306350314,0.30419478274830225,0.5,0.6083895654966045,1414,0.24916299559471367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,1,5715,4442,1404,5824,4509,1428,5676,4397,1390,50,45,11,0.008732099196646874,0.010130571814497974,0.007851534618129907,0.3086887988108623,0.6692313309065352,1.1190864073920221,0.6173775976217246,0.6692313309065352,0.7460576049280148,0.2512332628611698,0.3868546736411189,0.420863309352518,100.0,100.0,4833,3383,3345,24,2,80,0.004965859714463066,5.911912503694946E-4,0.02391629297458894,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,4398,4349,49,4398,0.011141427921782628,0.6622250415941686,1.0,0.6622250415941686,1686,0.3876753276615314,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,17,1090.0,1150.0,2,5715,4442,1404,5824,4509,1428,5676,4397,1390,50,45,11,0.008732099196646874,0.010130571814497974,0.007851534618129907,0.3086887988108623,0.6692313309065352,1.1190864073920221,0.6173775976217246,0.6692313309065352,0.7460576049280148,0.2512332628611698,0.3868546736411189,0.420863309352518,100.0,100.0,4833,3383,3345,24,2,80,0.004965859714463066,5.911912503694946E-4,0.02391629297458894,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,1424,1396,28,1424,0.019662921348314606,1.0960421953455126,1.5,0.7306947968970084,579,0.414756446991404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,0,5732,4398,1424,5715,4442,1404,5666,4343,1391,57,49,28,0.009959811287786125,0.011156648451730419,0.019732205778717406,0.30351518948036393,0.661414066885325,1.0909867775802664,0.6070303789607279,0.661414066885325,0.7273245183868443,0.2483233321567243,0.3884411696983652,0.4119338605319914,100.0,100.0,4766,3433,3355,15,3,116,0.003147293327738145,8.73871249635887E-4,0.034575260804769005,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,5718,5717,1,5718,1.7488632388947185E-4,0.28408663634201,0.5,0.56817327268402,1214,0.2123491341612734,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,1,5732,4398,1424,5715,4442,1404,5666,4343,1391,57,49,28,0.009959811287786125,0.011156648451730419,0.019732205778717406,0.30351518948036393,0.661414066885325,1.0909867775802664,0.6070303789607279,0.661414066885325,0.7273245183868443,0.2483233321567243,0.3884411696983652,0.4119338605319914,100.0,100.0,4766,3433,3355,15,3,116,0.003147293327738145,8.73871249635887E-4,0.034575260804769005,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,4537,4525,12,4537,0.0026449195503636764,0.6738140011927366,1.0,0.6738140011927366,1799,0.39756906077348064,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,18,1150.0,1210.0,2,5732,4398,1424,5715,4442,1404,5666,4343,1391,57,49,28,0.009959811287786125,0.011156648451730419,0.019732205778717406,0.30351518948036393,0.661414066885325,1.0909867775802664,0.6070303789607279,0.661414066885325,0.7273245183868443,0.2483233321567243,0.3884411696983652,0.4119338605319914,100.0,100.0,4766,3433,3355,15,3,116,0.003147293327738145,8.73871249635887E-4,0.034575260804769005,0.5,0.2,0.7000000000000001,0.1,25.0,90.0,65.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,1356,1351,5,1356,0.003687315634218289,1.0964319544045236,1.5,0.7309546362696824,560,0.41450777202072536,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,0,5718,4537,1356,5732,4398,1424,5719,4526,1355,1,12,4,1.7482517482517483E-4,0.002644336712208021,0.0029433406916850625,0.28445101050883154,0.6748701046692994,1.094364673994378,0.5689020210176631,0.6748701046692994,0.7295764493295853,0.21279944046161917,0.397039328325232,0.4140221402214022,95.0,100.0,4942,4012,2657,14,3,0,0.0028328611898017,7.477567298105683E-4,0.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,5876,5870,6,5876,0.0010211027910142954,0.2967779138838716,0.5,0.5935558277677432,1377,0.23458262350936968,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,1,5718,4537,1356,5732,4398,1424,5719,4526,1355,1,12,4,1.7482517482517483E-4,0.002644336712208021,0.0029433406916850625,0.28445101050883154,0.6748701046692994,1.094364673994378,0.5689020210176631,0.6748701046692994,0.7295764493295853,0.21279944046161917,0.397039328325232,0.4140221402214022,95.0,100.0,4942,4012,2657,14,3,0,0.0028328611898017,7.477567298105683E-4,0.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,4472,4458,14,4472,0.0031305903398926656,0.6533579833090172,1.0,0.6533579833090172,1719,0.3855989232839839,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,19,1210.0,1270.0,2,5718,4537,1356,5732,4398,1424,5719,4526,1355,1,12,4,1.7482517482517483E-4,0.002644336712208021,0.0029433406916850625,0.28445101050883154,0.6748701046692994,1.094364673994378,0.5689020210176631,0.6748701046692994,0.7295764493295853,0.21279944046161917,0.397039328325232,0.4140221402214022,95.0,100.0,4942,4012,2657,14,3,0,0.0028328611898017,7.477567298105683E-4,0.0,0.6000000000000001,0.1,0.6000000000000001,0.1,25.0,95.0,55.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,1316,1305,11,1316,0.008358662613981762,1.1365609788239182,1.5,0.7577073192159455,549,0.4206896551724138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,0,5876,4472,1316,5718,4537,1356,5866,4456,1309,6,14,12,0.0010217983651226157,0.003131991051454139,0.009084027252081756,0.2957785960208203,0.6531500153434051,1.1396839402313854,0.5915571920416406,0.6531500153434051,0.7597892934875903,0.23389021479713604,0.38532315978456017,0.42245989304812837,97.5,100.0,4831,3789,3044,30,2,0,0.00620989443179466,5.278437582475588E-4,0.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,5631,5621,10,5631,0.001775883502042266,0.31136658825838043,0.5,0.6227331765167609,1500,0.26685643123999286,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,1,5876,4472,1316,5718,4537,1356,5866,4456,1309,6,14,12,0.0010217983651226157,0.003131991051454139,0.009084027252081756,0.2957785960208203,0.6531500153434051,1.1396839402313854,0.5915571920416406,0.6531500153434051,0.7597892934875903,0.23389021479713604,0.38532315978456017,0.42245989304812837,97.5,100.0,4831,3789,3044,30,2,0,0.00620989443179466,5.278437582475588E-4,0.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,4477,4462,15,4477,0.0033504578959124413,0.6663795458735083,1.0,0.6663795458735083,1745,0.39108023307933665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,20,1270.0,1330.0,2,5876,4472,1316,5718,4537,1356,5866,4456,1309,6,14,12,0.0010217983651226157,0.003131991051454139,0.009084027252081756,0.2957785960208203,0.6531500153434051,1.1396839402313854,0.5915571920416406,0.6531500153434051,0.7597892934875903,0.23389021479713604,0.38532315978456017,0.42245989304812837,97.5,100.0,4831,3789,3044,30,2,0,0.00620989443179466,5.278437582475588E-4,0.0,0.55,0.30000000000000004,0.30000000000000004,0.30000000000000004,25.0,30.0,40.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,1317,1289,28,1317,0.02126044039483675,1.1374199765620885,1.5,0.7582799843747257,536,0.41582622187742435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,0,5631,4477,1317,5876,4472,1316,5619,4481,1284,10,15,28,0.0017765144785930006,0.0033362989323843417,0.021341463414634148,0.3116735089256018,0.6675848707950468,1.1325031120712161,0.6233470178512036,0.6675848707950468,0.755002074714144,0.26606157679302367,0.3914304842669047,0.4135514018691589,100.0,100.0,4830,5607,988,48,5,0,0.009937888198757764,8.917424647761727E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,5763,5754,9,5763,0.0015616866215512754,0.32046870326128785,0.5,0.6409374065225757,1615,0.28067431352102884,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,1,5631,4477,1317,5876,4472,1316,5619,4481,1284,10,15,28,0.0017765144785930006,0.0033362989323843417,0.021341463414634148,0.3116735089256018,0.6675848707950468,1.1325031120712161,0.6233470178512036,0.6675848707950468,0.755002074714144,0.26606157679302367,0.3914304842669047,0.4135514018691589,100.0,100.0,4830,5607,988,48,5,0,0.009937888198757764,8.917424647761727E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,4379,4355,24,4379,0.005480703356930806,0.6893112729817681,1.0,0.6893112729817681,1738,0.39908151549942594,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,21,1330.0,1390.0,2,5631,4477,1317,5876,4472,1316,5619,4481,1284,10,15,28,0.0017765144785930006,0.0033362989323843417,0.021341463414634148,0.3116735089256018,0.6675848707950468,1.1325031120712161,0.6233470178512036,0.6675848707950468,0.755002074714144,0.26606157679302367,0.3914304842669047,0.4135514018691589,100.0,100.0,4830,5607,988,48,5,0,0.009937888198757764,8.917424647761727E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,1367,1351,16,1367,0.011704462326261888,1.0834009186895965,1.5,0.7222672791263977,527,0.39008142116950406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,0,5763,4379,1367,5631,4477,1317,5757,4337,1358,9,24,16,0.0015608740894901144,0.005503324925475808,0.011644832605531296,0.3208962623815699,0.6864656201147958,1.0877607512859913,0.6417925247631397,0.6864656201147958,0.7251738341906608,0.2815702622893868,0.3988932441780032,0.3917525773195876,92.5,100.0,4884,5629,996,44,5,0,0.009009009009009009,8.882572392965003E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.1,0.4,0.4,0.9,45.0,40.0,40.0,5830,2875,2955,5830,0.5068610634648371,0.5281878836293905,0.5,1.056375767258781,1556,0.5412173913043479,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,1,5763,4379,1367,5631,4477,1317,5757,4337,1358,9,24,16,0.0015608740894901144,0.005503324925475808,0.011644832605531296,0.3208962623815699,0.6864656201147958,1.0877607512859913,0.6417925247631397,0.6864656201147958,0.7251738341906608,0.2815702622893868,0.3988932441780032,0.3917525773195876,92.5,100.0,4884,5629,996,44,5,0,0.009009009009009009,8.882572392965003E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.1,0.4,0.4,0.9,45.0,40.0,40.0,4464,2201,2263,4464,0.5069444444444444,1.1229565564361432,1.0,1.1229565564361432,1724,0.7832803271240345,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,22,1390.0,1450.0,2,5763,4379,1367,5631,4477,1317,5757,4337,1358,9,24,16,0.0015608740894901144,0.005503324925475808,0.011644832605531296,0.3208962623815699,0.6864656201147958,1.0877607512859913,0.6417925247631397,0.6864656201147958,0.7251738341906608,0.2815702622893868,0.3988932441780032,0.3917525773195876,92.5,100.0,4884,5629,996,44,5,0,0.009009009009009009,8.882572392965003E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,55.0,40.0,95.0,0.1,0.4,0.4,0.9,45.0,40.0,40.0,1413,677,736,1413,0.5208775654635527,1.930618110905194,1.5,1.2870787406034627,562,0.8301329394387001,1.0,1
