run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,0,5830,4464,1413,5763,4379,1367,2887,2205,681,2955,2263,736,0.5058199246833276,0.506490599820949,0.5194071983062809,0.5286731136711726,1.1229414450119013,1.921450558334374,1.0573462273423453,1.1229414450119013,1.2809670388895826,0.5424315898856945,0.7795918367346939,0.8267254038179148,97.5,100.0,4778,672,6257,48,1,5905,0.010046044370029301,0.001488095238095238,0.943743007831229,0.1,0.4,0.4,0.9,45.0,40.0,40.0,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,5829,4090,1739,5829,0.2983359066735289,0.42763197154210447,0.5,0.8552639430842089,1542,0.3770171149144254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,1,5830,4464,1413,5763,4379,1367,2887,2205,681,2955,2263,736,0.5058199246833276,0.506490599820949,0.5194071983062809,0.5286731136711726,1.1229414450119013,1.921450558334374,1.0573462273423453,1.1229414450119013,1.2809670388895826,0.5424315898856945,0.7795918367346939,0.8267254038179148,97.5,100.0,4778,672,6257,48,1,5905,0.010046044370029301,0.001488095238095238,0.943743007831229,0.1,0.4,0.4,0.9,45.0,40.0,40.0,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,4461,3135,1326,4461,0.2972427706792199,0.8861469910341975,1.0,0.8861469910341975,1755,0.5598086124401914,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,23,1450.0,1510.0,2,5830,4464,1413,5763,4379,1367,2887,2205,681,2955,2263,736,0.5058199246833276,0.506490599820949,0.5194071983062809,0.5286731136711726,1.1229414450119013,1.921450558334374,1.0573462273423453,1.1229414450119013,1.2809670388895826,0.5424315898856945,0.7795918367346939,0.8267254038179148,97.5,100.0,4778,672,6257,48,1,5905,0.010046044370029301,0.001488095238095238,0.943743007831229,0.1,0.4,0.4,0.9,45.0,40.0,40.0,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,1294,887,407,1294,0.31452859350850076,1.5671037909407752,1.5,1.0447358606271835,563,0.6347237880496054,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,0,5829,4461,1294,5830,4464,1413,4086,3146,882,1739,1326,407,0.29854077253218886,0.29651162790697677,0.3157486423584174,0.4275243338886656,0.8868844848620097,1.5616939308360138,0.8550486677773312,0.8868844848620097,1.0411292872240092,0.37738619676945667,0.561347743165925,0.6326530612244898,100.0,100.0,4872,1662,5050,35,0,3437,0.007183908045977011,0.0,0.6805940594059406,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,5653,3774,1879,5653,0.3323898814788608,0.4184176963720764,0.5,0.8368353927441528,1262,0.3343932167461579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,1,5829,4461,1294,5830,4464,1413,4086,3146,882,1739,1326,407,0.29854077253218886,0.29651162790697677,0.3157486423584174,0.4275243338886656,0.8868844848620097,1.5616939308360138,0.8550486677773312,0.8868844848620097,1.0411292872240092,0.37738619676945667,0.561347743165925,0.6326530612244898,100.0,100.0,4872,1662,5050,35,0,3437,0.007183908045977011,0.0,0.6805940594059406,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,4398,2938,1460,4398,0.33196907685311505,0.9275835289565422,1.0,0.9275835289565422,1814,0.617426820966644,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,24,1510.0,1570.0,2,5829,4461,1294,5830,4464,1413,4086,3146,882,1739,1326,407,0.29854077253218886,0.29651162790697677,0.3157486423584174,0.4275243338886656,0.8868844848620097,1.5616939308360138,0.8550486677773312,0.8868844848620097,1.0411292872240092,0.37738619676945667,0.561347743165925,0.6326530612244898,100.0,100.0,4872,1662,5050,35,0,3437,0.007183908045977011,0.0,0.6805940594059406,0.25,0.30000000000000004,0.4,0.4,60.0,50.0,80.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,1400,887,513,1400,0.36642857142857144,1.554367701676619,1.5,1.0362451344510795,569,0.6414881623449831,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,0,5653,4398,1400,5829,4461,1294,3777,2941,892,1879,1460,513,0.3322135785007072,0.3317427857305158,0.36512455516014236,0.41880098708687646,0.929655112550971,1.5628632189191742,0.8376019741737529,0.929655112550971,1.041908812612783,0.33465713529256025,0.6178170690241415,0.6434977578475336,100.0,100.0,4836,1308,5307,29,1,3822,0.0059966914805624485,7.645259938837921E-4,0.7201808931599774,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,5676,3666,2010,5676,0.35412262156448204,0.46458853775216524,0.5,0.9291770755043305,1387,0.378341516639389,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,1,5653,4398,1400,5829,4461,1294,3777,2941,892,1879,1460,513,0.3322135785007072,0.3317427857305158,0.36512455516014236,0.41880098708687646,0.929655112550971,1.5628632189191742,0.8376019741737529,0.929655112550971,1.041908812612783,0.33465713529256025,0.6178170690241415,0.6434977578475336,100.0,100.0,4836,1308,5307,29,1,3822,0.0059966914805624485,7.645259938837921E-4,0.7201808931599774,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,4516,2887,1629,4516,0.36071744906997344,0.9927912540040662,1.0,0.9927912540040662,1859,0.6439210252857638,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,25,1570.0,1630.0,2,5653,4398,1400,5829,4461,1294,3777,2941,892,1879,1460,513,0.3322135785007072,0.3317427857305158,0.36512455516014236,0.41880098708687646,0.929655112550971,1.5628632189191742,0.8376019741737529,0.929655112550971,1.041908812612783,0.33465713529256025,0.6178170690241415,0.6434977578475336,100.0,100.0,4836,1308,5307,29,1,3822,0.0059966914805624485,7.645259938837921E-4,0.7201808931599774,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,1396,889,507,1396,0.3631805157593123,1.628845146537009,1.5,1.085896764358006,587,0.6602924634420697,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,0,5676,4516,1396,5653,4398,1400,3639,2854,882,2010,1629,507,0.35581518852894317,0.3633727414677671,0.3650107991360691,0.4605205472043448,0.9888763242190247,1.6276977426239854,0.9210410944086896,0.9888763242190247,1.0851318284159903,0.3734542456718879,0.6405045550105115,0.6632653061224489,100.0,100.0,4907,1326,5355,23,0,4123,0.004687181577338496,0.0,0.7699346405228759,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,5768,2732,3036,5768,0.5263522884882108,0.5372446269306277,0.5,1.0744892538612554,1409,0.5157393850658858,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,1,5676,4516,1396,5653,4398,1400,3639,2854,882,2010,1629,507,0.35581518852894317,0.3633727414677671,0.3650107991360691,0.4605205472043448,0.9888763242190247,1.6276977426239854,0.9210410944086896,0.9888763242190247,1.0851318284159903,0.3734542456718879,0.6405045550105115,0.6632653061224489,100.0,100.0,4907,1326,5355,23,0,4123,0.004687181577338496,0.0,0.7699346405228759,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,4365,2078,2287,4365,0.5239404352806415,1.1997294555489493,1.0,1.1997294555489493,1726,0.8306063522617901,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,26,1630.0,1690.0,2,5676,4516,1396,5653,4398,1400,3639,2854,882,2010,1629,507,0.35581518852894317,0.3633727414677671,0.3650107991360691,0.4605205472043448,0.9888763242190247,1.6276977426239854,0.9210410944086896,0.9888763242190247,1.0851318284159903,0.3734542456718879,0.6405045550105115,0.6632653061224489,100.0,100.0,4907,1326,5355,23,0,4123,0.004687181577338496,0.0,0.7699346405228759,0.2,0.1,0.2,0.30000000000000004,50.0,35.0,45.0,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,1345,627,718,1345,0.5338289962825279,2.0491028594703766,1.5,1.366068572980251,564,0.8995215311004785,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,0,5768,4365,1345,5676,4516,1396,2756,2096,629,3036,2287,718,0.524171270718232,0.5217887291809263,0.5330363771343727,0.5405388915792033,1.196791844371803,2.0432275766597616,1.0810777831584066,1.196791844371803,1.3621517177731743,0.5177793904208998,0.8301526717557252,0.8918918918918919,97.5,100.0,4881,325,6272,45,2,5994,0.00921942224953903,0.006153846153846154,0.9556760204081632,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,0.9,0.8,0.8,0.9,45.0,40.0,30.0,5710,5688,22,5710,0.003852889667250438,0.32044332522008734,0.5,0.6408866504401747,1603,0.2818213783403657,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,1,5768,4365,1345,5676,4516,1396,2756,2096,629,3036,2287,718,0.524171270718232,0.5217887291809263,0.5330363771343727,0.5405388915792033,1.196791844371803,2.0432275766597616,1.0810777831584066,1.196791844371803,1.3621517177731743,0.5177793904208998,0.8301526717557252,0.8918918918918919,97.5,100.0,4881,325,6272,45,2,5994,0.00921942224953903,0.006153846153846154,0.9556760204081632,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,0.9,0.8,0.8,0.9,45.0,40.0,30.0,4407,4388,19,4407,0.004311322895393692,0.678746201441267,1.0,0.678746201441267,1739,0.3963081130355515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,27,1690.0,1750.0,2,5768,4365,1345,5676,4516,1396,2756,2096,629,3036,2287,718,0.524171270718232,0.5217887291809263,0.5330363771343727,0.5405388915792033,1.196791844371803,2.0432275766597616,1.0810777831584066,1.196791844371803,1.3621517177731743,0.5177793904208998,0.8301526717557252,0.8918918918918919,97.5,100.0,4881,325,6272,45,2,5994,0.00921942224953903,0.006153846153846154,0.9556760204081632,0.05,0.30000000000000004,0.7000000000000001,0.6000000000000001,35.0,55.0,50.0,0.9,0.8,0.8,0.9,45.0,40.0,30.0,1382,1359,23,1382,0.016642547033285094,1.133878015971427,1.5,0.7559186773142846,557,0.40986019131714496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,0,5710,4407,1382,5768,4365,1345,5680,4374,1353,22,19,23,0.003858295334970186,0.004325062599590257,0.016715116279069766,0.32012319432877473,0.6788048864027237,1.1355195694780083,0.6402463886575495,0.6788048864027237,0.7570130463186722,0.2813380281690141,0.39780521262002744,0.4116777531411678,97.5,100.0,4827,6002,670,56,2,6,0.01160140874249016,3.332222592469177E-4,0.008955223880597015,0.9,0.8,0.8,0.9,45.0,40.0,30.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,5718,5713,5,5718,8.744316194473592E-4,0.32409382832790745,0.5,0.6481876566558149,1601,0.28023805356205145,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,1,5710,4407,1382,5768,4365,1345,5680,4374,1353,22,19,23,0.003858295334970186,0.004325062599590257,0.016715116279069766,0.32012319432877473,0.6788048864027237,1.1355195694780083,0.6402463886575495,0.6788048864027237,0.7570130463186722,0.2813380281690141,0.39780521262002744,0.4116777531411678,97.5,100.0,4827,6002,670,56,2,6,0.01160140874249016,3.332222592469177E-4,0.008955223880597015,0.9,0.8,0.8,0.9,45.0,40.0,30.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,4345,4326,19,4345,0.004372842347525892,0.6535620656328581,1.0,0.6535620656328581,1635,0.3779472954230236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,28,1750.0,1810.0,2,5710,4407,1382,5768,4365,1345,5680,4374,1353,22,19,23,0.003858295334970186,0.004325062599590257,0.016715116279069766,0.32012319432877473,0.6788048864027237,1.1355195694780083,0.6402463886575495,0.6788048864027237,0.7570130463186722,0.2813380281690141,0.39780521262002744,0.4116777531411678,97.5,100.0,4827,6002,670,56,2,6,0.01160140874249016,3.332222592469177E-4,0.008955223880597015,0.9,0.8,0.8,0.9,45.0,40.0,30.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,1346,1324,22,1346,0.01634472511144131,1.1848130032079325,1.5,0.789875335471955,578,0.43655589123867067,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,0,5718,4345,1346,5710,4407,1382,5720,4336,1324,5,19,22,8.733624454148472E-4,0.004362801377726751,0.01634472511144131,0.32469629809729805,0.6583667947633904,1.1815173855739673,0.6493925961945961,0.6583667947633904,0.7876782570493116,0.28146853146853146,0.3807656826568266,0.4350453172205438,100.0,100.0,4776,5942,691,43,3,0,0.009003350083752094,5.048805116122518E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,5769,5755,14,5769,0.0024267637372161555,0.31914187501023966,0.5,0.6382837500204793,1645,0.2858384013900956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,1,5718,4345,1346,5710,4407,1382,5720,4336,1324,5,19,22,8.733624454148472E-4,0.004362801377726751,0.01634472511144131,0.32469629809729805,0.6583667947633904,1.1815173855739673,0.6493925961945961,0.6583667947633904,0.7876782570493116,0.28146853146853146,0.3807656826568266,0.4350453172205438,100.0,100.0,4776,5942,691,43,3,0,0.009003350083752094,5.048805116122518E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,4424,4398,26,4424,0.005877034358047016,0.6753529906810687,1.0,0.6753529906810687,1729,0.3931332423829013,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,29,1810.0,1870.0,2,5718,4345,1346,5710,4407,1382,5720,4336,1324,5,19,22,8.733624454148472E-4,0.004362801377726751,0.01634472511144131,0.32469629809729805,0.6583667947633904,1.1815173855739673,0.6493925961945961,0.6583667947633904,0.7876782570493116,0.28146853146853146,0.3807656826568266,0.4350453172205438,100.0,100.0,4776,5942,691,43,3,0,0.009003350083752094,5.048805116122518E-4,0.0,0.9,0.7000000000000001,0.7000000000000001,0.9,45.0,30.0,40.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,1377,1356,21,1377,0.015250544662309368,1.1420720182455117,1.5,0.7613813454970079,562,0.4144542772861357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,0,5769,4424,1377,5718,4345,1346,5733,4407,1369,14,26,21,0.00243605359317905,0.005865102639296188,0.015107913669064749,0.31828569743322566,0.6733185580951995,1.1479844495823062,0.6365713948664513,0.6733185580951995,0.7653229663882041,0.28501657073085646,0.3909689130928069,0.4178232286340394,100.0,100.0,4908,5982,680,57,4,0,0.011613691931540342,6.686726847208291E-4,0.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,5795,5786,9,5795,0.0015530629853321828,0.3089389405935849,0.5,0.6178778811871698,1565,0.27048047010024195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,1,5769,4424,1377,5718,4345,1346,5733,4407,1369,14,26,21,0.00243605359317905,0.005865102639296188,0.015107913669064749,0.31828569743322566,0.6733185580951995,1.1479844495823062,0.6365713948664513,0.6733185580951995,0.7653229663882041,0.28501657073085646,0.3909689130928069,0.4178232286340394,100.0,100.0,4908,5982,680,57,4,0,0.011613691931540342,6.686726847208291E-4,0.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,4421,4404,17,4421,0.0038452838724270526,0.6491955667028145,1.0,0.6491955667028145,1654,0.37556766575840145,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,30,1870.0,1930.0,2,5769,4424,1377,5718,4345,1346,5733,4407,1369,14,26,21,0.00243605359317905,0.005865102639296188,0.015107913669064749,0.31828569743322566,0.6733185580951995,1.1479844495823062,0.6365713948664513,0.6733185580951995,0.7653229663882041,0.28501657073085646,0.3909689130928069,0.4178232286340394,100.0,100.0,4908,5982,680,57,4,0,0.011613691931540342,6.686726847208291E-4,0.0,0.9,0.7000000000000001,0.6000000000000001,0.9,55.0,40.0,50.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,1467,1436,31,1467,0.021131561008861623,1.1128753390049804,1.5,0.741916892669987,574,0.3997214484679666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,0,5795,4421,1467,5769,4424,1377,5796,4408,1423,9,17,31,0.0015503875968992248,0.0038418079096045198,0.021320495185694635,0.3092069927963485,0.6504436653377118,1.1077053580255536,0.618413985592697,0.6504436653377118,0.7384702386837024,0.27053140096618356,0.3765880217785844,0.39634574841883347,100.0,100.0,4800,5564,1319,54,3,0,0.01125,5.391804457225018E-4,0.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,5701,5691,10,5701,0.0017540782318891423,0.31291494107936696,0.5,0.6258298821587339,1543,0.2711298541556844,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,1,5795,4421,1467,5769,4424,1377,5796,4408,1423,9,17,31,0.0015503875968992248,0.0038418079096045198,0.021320495185694635,0.3092069927963485,0.6504436653377118,1.1077053580255536,0.618413985592697,0.6504436653377118,0.7384702386837024,0.27053140096618356,0.3765880217785844,0.39634574841883347,100.0,100.0,4800,5564,1319,54,3,0,0.01125,5.391804457225018E-4,0.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,4491,4467,24,4491,0.005344021376085505,0.6721719178464144,1.0,0.6721719178464144,1773,0.39691067830758897,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,31,1930.0,1990.0,2,5795,4421,1467,5769,4424,1377,5796,4408,1423,9,17,31,0.0015503875968992248,0.0038418079096045198,0.021320495185694635,0.3092069927963485,0.6504436653377118,1.1077053580255536,0.618413985592697,0.6504436653377118,0.7384702386837024,0.27053140096618356,0.3765880217785844,0.39634574841883347,100.0,100.0,4800,5564,1319,54,3,0,0.01125,5.391804457225018E-4,0.0,0.8,0.6000000000000001,0.5,0.9,45.0,40.0,50.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,1379,1354,25,1379,0.018129079042784626,1.0891760140920237,1.5,0.7261173427280158,532,0.3929098966026588,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,0,5701,4491,1379,5795,4421,1467,5707,4454,1364,10,24,25,0.0017491691446562883,0.005359535506922733,0.017998560115190784,0.31351931785524584,0.6681576441083065,1.093353782660469,0.6270386357104917,0.6681576441083065,0.7289025217736459,0.27142106185386367,0.3949259092950157,0.3951612903225806,100.0,100.0,4883,4677,2011,54,5,0,0.011058775343026827,0.0010690613641223007,0.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,5694,5683,11,5694,0.001931858096241658,0.3075097337230004,0.5,0.6150194674460008,1543,0.27151152560267466,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,1,5701,4491,1379,5795,4421,1467,5707,4454,1364,10,24,25,0.0017491691446562883,0.005359535506922733,0.017998560115190784,0.31351931785524584,0.6681576441083065,1.093353782660469,0.6270386357104917,0.6681576441083065,0.7289025217736459,0.27142106185386367,0.3949259092950157,0.3951612903225806,100.0,100.0,4883,4677,2011,54,5,0,0.011058775343026827,0.0010690613641223007,0.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,4362,4339,23,4362,0.00527281063732233,0.6690238769095213,1.0,0.6690238769095213,1715,0.3952523622954598,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,32,1990.0,2050.0,2,5701,4491,1379,5795,4421,1467,5707,4454,1364,10,24,25,0.0017491691446562883,0.005359535506922733,0.017998560115190784,0.31351931785524584,0.6681576441083065,1.093353782660469,0.6270386357104917,0.6681576441083065,0.7289025217736459,0.27142106185386367,0.3949259092950157,0.3951612903225806,100.0,100.0,4883,4677,2011,54,5,0,0.011058775343026827,0.0010690613641223007,0.0,0.7000000000000001,0.5,0.6000000000000001,0.8,35.0,30.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,1331,1317,14,1331,0.010518407212622089,1.1066063332141414,1.5,0.7377375554760942,537,0.40774487471526194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,0,5694,4362,1331,5701,4491,1379,5682,4353,1313,11,23,14,0.0019321974354470403,0.005255941499085923,0.010550113036925395,0.3076584282011374,0.674068384269868,1.105056902836977,0.6153168564022748,0.674068384269868,0.736704601891318,0.27243928194297784,0.3976567884217781,0.40594059405940597,95.0,100.0,4854,4555,1978,47,1,0,0.009682735887927483,2.195389681668496E-4,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,5605,5595,10,5605,0.001784121320249777,0.3054705400556799,0.5,0.6109410801113598,1473,0.26327077747989275,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,1,5694,4362,1331,5701,4491,1379,5682,4353,1313,11,23,14,0.0019321974354470403,0.005255941499085923,0.010550113036925395,0.3076584282011374,0.674068384269868,1.105056902836977,0.6153168564022748,0.674068384269868,0.736704601891318,0.27243928194297784,0.3976567884217781,0.40594059405940597,95.0,100.0,4854,4555,1978,47,1,0,0.009682735887927483,2.195389681668496E-4,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,4485,4465,20,4485,0.004459308807134894,0.6390329153960455,1.0,0.6390329153960455,1648,0.3690929451287794,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,33,2050.0,2110.0,2,5694,4362,1331,5701,4491,1379,5682,4353,1313,11,23,14,0.0019321974354470403,0.005255941499085923,0.010550113036925395,0.3076584282011374,0.674068384269868,1.105056902836977,0.6153168564022748,0.674068384269868,0.736704601891318,0.27243928194297784,0.3976567884217781,0.40594059405940597,95.0,100.0,4854,4555,1978,47,1,0,0.009682735887927483,2.195389681668496E-4,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,1426,1401,25,1426,0.01753155680224404,1.1510834043374885,1.5,0.7673889362249923,597,0.4261241970021413,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,0,5605,4485,1426,5694,4362,1331,5577,4464,1395,10,20,25,0.0017898693395382137,0.0044603033006244425,0.017605633802816902,0.3048077852793695,0.6367647393290184,1.1538171252867664,0.609615570558739,0.6367647393290184,0.7692114168578442,0.26232741617357,0.36693548387096775,0.42795698924731185,100.0,100.0,4741,4774,2001,50,5,0,0.01054629824931449,0.0010473397570171764,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,5831,5823,8,5831,0.0013719773623735209,0.28404467142953466,0.5,0.5680893428590693,1243,0.21346385024901254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,1,5605,4485,1426,5694,4362,1331,5577,4464,1395,10,20,25,0.0017898693395382137,0.0044603033006244425,0.017605633802816902,0.3048077852793695,0.6367647393290184,1.1538171252867664,0.609615570558739,0.6367647393290184,0.7692114168578442,0.26232741617357,0.36693548387096775,0.42795698924731185,100.0,100.0,4741,4774,2001,50,5,0,0.01054629824931449,0.0010473397570171764,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,4438,4418,20,4438,0.004506534474988734,0.6491704308568438,1.0,0.6491704308568438,1712,0.38750565866908104,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,34,2110.0,2170.0,2,5605,4485,1426,5694,4362,1331,5577,4464,1395,10,20,25,0.0017898693395382137,0.0044603033006244425,0.017605633802816902,0.3048077852793695,0.6367647393290184,1.1538171252867664,0.609615570558739,0.6367647393290184,0.7692114168578442,0.26232741617357,0.36693548387096775,0.42795698924731185,100.0,100.0,4741,4774,2001,50,5,0,0.01054629824931449,0.0010473397570171764,0.0,0.7000000000000001,0.6000000000000001,0.5,0.7000000000000001,35.0,20.0,60.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,1396,1380,16,1396,0.011461318051575931,1.0810607943713686,1.5,0.7207071962475791,549,0.3978260869565217,1.0,1
