run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,0,5831,4438,1396,5605,4485,1426,5838,4405,1382,8,20,16,0.0013684570646595963,0.004519774011299435,0.011444921316165951,0.2846260398859276,0.646629097639135,1.0834777955049621,0.5692520797718552,0.646629097639135,0.7223185303366414,0.21377183967112023,0.38683314415437003,0.3986975397973951,100.0,100.0,4914,5740,1011,38,6,0,0.007733007733007733,0.0010452961672473868,0.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,5786,5777,9,5786,0.0015554787417905289,0.2861099849153751,0.5,0.5722199698307502,1338,0.23160810109053143,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,1,5831,4438,1396,5605,4485,1426,5838,4405,1382,8,20,16,0.0013684570646595963,0.004519774011299435,0.011444921316165951,0.2846260398859276,0.646629097639135,1.0834777955049621,0.5692520797718552,0.646629097639135,0.7223185303366414,0.21377183967112023,0.38683314415437003,0.3986975397973951,100.0,100.0,4914,5740,1011,38,6,0,0.007733007733007733,0.0010452961672473868,0.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,4484,4455,29,4484,0.006467439785905442,0.6622949057853185,1.0,0.6622949057853185,1717,0.3854096520763187,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,35,2170.0,2230.0,2,5831,4438,1396,5605,4485,1426,5838,4405,1382,8,20,16,0.0013684570646595963,0.004519774011299435,0.011444921316165951,0.2846260398859276,0.646629097639135,1.0834777955049621,0.5692520797718552,0.646629097639135,0.7223185303366414,0.21377183967112023,0.38683314415437003,0.3986975397973951,100.0,100.0,4914,5740,1011,38,6,0,0.007733007733007733,0.0010452961672473868,0.0,0.8500000000000001,0.2,0.4,0.5,70.0,90.0,60.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,1383,1358,25,1383,0.018076644974692697,1.1353178128528005,1.5,0.756878541901867,570,0.41973490427098675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,0,5786,4484,1383,5831,4438,1396,5776,4460,1359,9,29,25,0.0015557476231633535,0.0064602361327689905,0.018063583815028903,0.2864768629056613,0.6646642274085336,1.1334623240207262,0.5729537258113226,0.6646642274085336,0.7556415493471508,0.2328601108033241,0.38766816143497757,0.41869021339220014,90.0,100.0,4906,5062,1685,59,4,0,0.012026090501426825,7.902015013828526E-4,0.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,5696,5691,5,5696,8.778089887640449E-4,0.28616615243267823,0.5,0.5723323048653565,1262,0.22175364610788964,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,1,5786,4484,1383,5831,4438,1396,5776,4460,1359,9,29,25,0.0015557476231633535,0.0064602361327689905,0.018063583815028903,0.2864768629056613,0.6646642274085336,1.1334623240207262,0.5729537258113226,0.6646642274085336,0.7556415493471508,0.2328601108033241,0.38766816143497757,0.41869021339220014,90.0,100.0,4906,5062,1685,59,4,0,0.012026090501426825,7.902015013828526E-4,0.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,4584,4564,20,4584,0.004363001745200698,0.6911592639168154,1.0,0.6911592639168154,1884,0.4127957931638913,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,36,2230.0,2290.0,2,5786,4484,1383,5831,4438,1396,5776,4460,1359,9,29,25,0.0015557476231633535,0.0064602361327689905,0.018063583815028903,0.2864768629056613,0.6646642274085336,1.1334623240207262,0.5729537258113226,0.6646642274085336,0.7556415493471508,0.2328601108033241,0.38766816143497757,0.41869021339220014,90.0,100.0,4906,5062,1685,59,4,0,0.012026090501426825,7.902015013828526E-4,0.0,0.75,0.2,0.5,0.5,80.0,95.0,60.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,1286,1272,14,1286,0.01088646967340591,1.1050006147509575,1.5,0.7366670765006383,518,0.40723270440251574,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,0,5696,4584,1286,5786,4484,1383,5689,4550,1280,5,20,14,8.781173164734809E-4,0.00437636761487965,0.010819165378670788,0.2861263504042039,0.6907681250779744,1.1091348065531448,0.5722527008084078,0.6907681250779744,0.7394232043687632,0.22165582703462822,0.4116483516483517,0.41015625,100.0,100.0,5045,4219,2302,36,3,0,0.00713577799801784,7.11068973690448E-4,0.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,5736,3018,2718,5736,0.47384937238493724,0.5109450873239794,0.5,1.0218901746479587,1595,0.5284956925115971,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,1,5696,4584,1286,5786,4484,1383,5689,4550,1280,5,20,14,8.781173164734809E-4,0.00437636761487965,0.010819165378670788,0.2861263504042039,0.6907681250779744,1.1091348065531448,0.5722527008084078,0.6907681250779744,0.7394232043687632,0.22165582703462822,0.4116483516483517,0.41015625,100.0,100.0,5045,4219,2302,36,3,0,0.00713577799801784,7.11068973690448E-4,0.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,4499,2398,2101,4499,0.4669926650366748,1.0662378762045264,1.0,1.0662378762045264,1680,0.700583819849875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,37,2290.0,2350.0,2,5696,4584,1286,5786,4484,1383,5689,4550,1280,5,20,14,8.781173164734809E-4,0.00437636761487965,0.010819165378670788,0.2861263504042039,0.6907681250779744,1.1091348065531448,0.5722527008084078,0.6907681250779744,0.7394232043687632,0.22165582703462822,0.4116483516483517,0.41015625,100.0,100.0,5045,4219,2302,36,3,0,0.00713577799801784,7.11068973690448E-4,0.0,0.65,0.1,0.6000000000000001,0.6000000000000001,80.0,95.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,1408,725,683,1408,0.4850852272727273,1.8197784012952885,1.5,1.2131856008635256,554,0.7641379310344828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,0,5736,4499,1408,5696,4584,1286,3028,2427,722,2718,2101,683,0.4730247128437174,0.4640017667844523,0.48612099644128115,0.5100775532779539,1.0646707661129866,1.8060668673339064,1.0201551065559078,1.0646707661129866,1.2040445782226044,0.5267503302509907,0.6975690152451587,0.7576177285318559,97.5,100.0,4795,971,5877,37,2,5463,0.007716371220020855,0.0020597322348094747,0.9295558958652373,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,5783,3257,2526,5783,0.4367975099429362,0.4836611955416997,0.5,0.9673223910833993,1535,0.4712926005526558,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,1,5736,4499,1408,5696,4584,1286,3028,2427,722,2718,2101,683,0.4730247128437174,0.4640017667844523,0.48612099644128115,0.5100775532779539,1.0646707661129866,1.8060668673339064,1.0201551065559078,1.0646707661129866,1.2040445782226044,0.5267503302509907,0.6975690152451587,0.7576177285318559,97.5,100.0,4795,971,5877,37,2,5463,0.007716371220020855,0.0020597322348094747,0.9295558958652373,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,4362,2449,1913,4362,0.4385602934433746,1.0489695735765239,1.0,1.0489695735765239,1702,0.6949775418538179,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,38,2350.0,2410.0,2,5736,4499,1408,5696,4584,1286,3028,2427,722,2718,2101,683,0.4730247128437174,0.4640017667844523,0.48612099644128115,0.5100775532779539,1.0646707661129866,1.8060668673339064,1.0201551065559078,1.0646707661129866,1.2040445782226044,0.5267503302509907,0.6975690152451587,0.7576177285318559,97.5,100.0,4795,971,5877,37,2,5463,0.007716371220020855,0.0020597322348094747,0.9295558958652373,0.15000000000000002,0.7000000000000001,0.4,0.6000000000000001,75.0,70.0,55.0,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,1352,763,589,1352,0.4356508875739645,1.7769439852857092,1.5,1.1846293235238061,566,0.7418086500655308,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,0,5783,4362,1352,5736,4499,1408,3248,2444,756,2526,1913,589,0.4374783512296502,0.43906357585494604,0.4379182156133829,0.4825350332042073,1.04843403823776,1.7746226718023175,0.9650700664084146,1.04843403823776,1.183081781201545,0.46921182266009853,0.6959901800327333,0.7394179894179894,95.0,100.0,4790,992,5715,53,1,4974,0.011064718162839248,0.0010080645161290322,0.8703412073490814,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,5792,5763,29,5792,0.0050069060773480665,0.28579023511005797,0.5,0.5715804702201159,1250,0.21690091965989935,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,1,5783,4362,1352,5736,4499,1408,3248,2444,756,2526,1913,589,0.4374783512296502,0.43906357585494604,0.4379182156133829,0.4825350332042073,1.04843403823776,1.7746226718023175,0.9650700664084146,1.04843403823776,1.183081781201545,0.46921182266009853,0.6959901800327333,0.7394179894179894,95.0,100.0,4790,992,5715,53,1,4974,0.011064718162839248,0.0010080645161290322,0.8703412073490814,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,4473,4437,36,4473,0.008048289738430584,0.6568895969181245,1.0,0.6568895969181245,1758,0.3962136578769439,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,39,2410.0,2470.0,2,5783,4362,1352,5736,4499,1408,3248,2444,756,2526,1913,589,0.4374783512296502,0.43906357585494604,0.4379182156133829,0.4825350332042073,1.04843403823776,1.7746226718023175,0.9650700664084146,1.04843403823776,1.183081781201545,0.46921182266009853,0.6959901800327333,0.7394179894179894,95.0,100.0,4790,992,5715,53,1,4974,0.011064718162839248,0.0010080645161290322,0.8703412073490814,0.15000000000000002,0.6000000000000001,0.5,0.5,65.0,60.0,55.0,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,1340,1320,20,1340,0.014925373134328358,1.1450523497176952,1.5,0.7633682331451301,573,0.4340909090909091,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,0,5792,4473,1340,5783,4362,1352,5758,4416,1319,29,36,20,0.00501123207188526,0.008086253369272238,0.014936519790888723,0.286257079172485,0.6553995200715994,1.150610351197412,0.57251415834497,0.6553995200715994,0.7670735674649413,0.21778395276137547,0.39492753623188404,0.43669446550416985,97.5,100.0,4949,3995,2661,27,2,56,0.005455647605576884,5.006257822277847E-4,0.021044720030063885,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,5674,5671,3,5674,5.287275290800141E-4,0.2794526735127371,0.5,0.5589053470254742,1125,0.19837771116205255,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,1,5792,4473,1340,5783,4362,1352,5758,4416,1319,29,36,20,0.00501123207188526,0.008086253369272238,0.014936519790888723,0.286257079172485,0.6553995200715994,1.150610351197412,0.57251415834497,0.6553995200715994,0.7670735674649413,0.21778395276137547,0.39492753623188404,0.43669446550416985,97.5,100.0,4949,3995,2661,27,2,56,0.005455647605576884,5.006257822277847E-4,0.021044720030063885,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,4434,4417,17,4434,0.0038340099233198015,0.6608648459217947,1.0,0.6608648459217947,1773,0.4014036676477247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,40,2470.0,2530.0,2,5792,4473,1340,5783,4362,1352,5758,4416,1319,29,36,20,0.00501123207188526,0.008086253369272238,0.014936519790888723,0.286257079172485,0.6553995200715994,1.150610351197412,0.57251415834497,0.6553995200715994,0.7670735674649413,0.21778395276137547,0.39492753623188404,0.43669446550416985,97.5,100.0,4949,3995,2661,27,2,56,0.005455647605576884,5.006257822277847E-4,0.021044720030063885,0.6000000000000001,0.1,0.30000000000000004,0.7000000000000001,70.0,20.0,80.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,1341,1330,11,1341,0.00820283370618941,1.0958946730286128,1.5,0.7305964486857418,544,0.40902255639097745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,0,5674,4434,1341,5792,4473,1340,5670,4418,1338,3,17,11,5.288207297726071E-4,0.0038331454340473506,0.00815418828762046,0.2798216918115069,0.6616571413263441,1.099321532080587,0.5596433836230138,0.6616571413263441,0.7328810213870579,0.19876543209876543,0.40221819827976457,0.4110612855007474,100.0,100.0,4962,4541,1946,28,3,0,0.005642885933091495,6.606474344857961E-4,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,5841,5833,8,5841,0.001369628488272556,0.2744408064064628,0.5,0.5488816128129256,1192,0.20435453454483113,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,1,5674,4434,1341,5792,4473,1340,5670,4418,1338,3,17,11,5.288207297726071E-4,0.0038331454340473506,0.00815418828762046,0.2798216918115069,0.6616571413263441,1.099321532080587,0.5596433836230138,0.6616571413263441,0.7328810213870579,0.19876543209876543,0.40221819827976457,0.4110612855007474,100.0,100.0,4962,4541,1946,28,3,0,0.005642885933091495,6.606474344857961E-4,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,4492,4472,20,4492,0.004452359750667854,0.6623217945357959,1.0,0.6623217945357959,1801,0.40272808586762077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,41,2530.0,2590.0,2,5674,4434,1341,5792,4473,1340,5670,4418,1338,3,17,11,5.288207297726071E-4,0.0038331454340473506,0.00815418828762046,0.2798216918115069,0.6616571413263441,1.099321532080587,0.5596433836230138,0.6616571413263441,0.7328810213870579,0.19876543209876543,0.40221819827976457,0.4110612855007474,100.0,100.0,4962,4541,1946,28,3,0,0.005642885933091495,6.606474344857961E-4,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,1376,1357,19,1376,0.013808139534883721,1.1030542397408476,1.5,0.7353694931605651,561,0.4134119380987472,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,0,5841,4492,1376,5674,4434,1341,5826,4484,1344,8,20,19,0.0013712718546451835,0.004440497335701598,0.013939838591342627,0.27412834673969116,0.6643410983605054,1.099907454218853,0.5482566934793823,0.6643410983605054,0.733271636145902,0.2037418468932372,0.4047725245316682,0.4114583333333333,97.5,100.0,4951,4680,2078,41,6,0,0.00828115532215714,0.001282051282051282,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,5668,3908,1760,5668,0.310515172900494,0.487766613434443,0.5,0.975533226868886,1314,0.33623336745138177,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,1,5841,4492,1376,5674,4434,1341,5826,4484,1344,8,20,19,0.0013712718546451835,0.004440497335701598,0.013939838591342627,0.27412834673969116,0.6643410983605054,1.099907454218853,0.5482566934793823,0.6643410983605054,0.733271636145902,0.2037418468932372,0.4047725245316682,0.4114583333333333,97.5,100.0,4951,4680,2078,41,6,0,0.00828115532215714,0.001282051282051282,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,4352,2994,1358,4352,0.31204044117647056,0.9906470849583137,1.0,0.9906470849583137,1756,0.5865063460253841,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,42,2590.0,2650.0,2,5841,4492,1376,5674,4434,1341,5826,4484,1344,8,20,19,0.0013712718546451835,0.004440497335701598,0.013939838591342627,0.27412834673969116,0.6643410983605054,1.099907454218853,0.5482566934793823,0.6643410983605054,0.733271636145902,0.2037418468932372,0.4047725245316682,0.4114583333333333,97.5,100.0,4951,4680,2078,41,6,0,0.00828115532215714,0.001282051282051282,0.0,0.7000000000000001,0.1,0.4,0.6000000000000001,60.0,20.0,70.0,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,1364,918,446,1364,0.32697947214076245,1.6692850866508187,1.5,1.1128567244338792,605,0.659041394335512,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,0,5668,4352,1364,5841,4492,1376,3922,2997,935,1760,1358,446,0.30975008799718406,0.31182548794489096,0.3229543808834178,0.48751456786184444,0.9860367796906714,1.6655813817849923,0.9750291357236889,0.9860367796906714,1.1103875878566616,0.33758286588475267,0.5825825825825826,0.6588235294117647,97.5,100.0,4867,1335,5182,49,1,3514,0.010067803575097596,7.49063670411985E-4,0.6781165573137785,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,5732,2983,2749,5732,0.4795882763433357,0.4577975876706377,0.5,0.9155951753412754,1164,0.3902111967817633,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,1,5668,4352,1364,5841,4492,1376,3922,2997,935,1760,1358,446,0.30975008799718406,0.31182548794489096,0.3229543808834178,0.48751456786184444,0.9860367796906714,1.6655813817849923,0.9750291357236889,0.9860367796906714,1.1103875878566616,0.33758286588475267,0.5825825825825826,0.6588235294117647,97.5,100.0,4867,1335,5182,49,1,3514,0.010067803575097596,7.49063670411985E-4,0.6781165573137785,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,4454,2253,2201,4454,0.49416255051638974,1.146858974339374,1.0,1.146858974339374,1785,0.7922769640479361,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,43,2650.0,2710.0,2,5668,4352,1364,5841,4492,1376,3922,2997,935,1760,1358,446,0.30975008799718406,0.31182548794489096,0.3229543808834178,0.48751456786184444,0.9860367796906714,1.6655813817849923,0.9750291357236889,0.9860367796906714,1.1103875878566616,0.33758286588475267,0.5825825825825826,0.6588235294117647,97.5,100.0,4867,1335,5182,49,1,3514,0.010067803575097596,7.49063670411985E-4,0.6781165573137785,0.2,0.1,0.9,0.7000000000000001,85.0,45.0,70.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,1393,713,680,1393,0.4881550610193826,1.9115893469150036,1.5,1.2743928979433357,587,0.82328190743338,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,0,5732,4454,1393,5668,4352,1364,2982,2248,710,2749,2201,680,0.47967195951840863,0.49471791413800853,0.4892086330935252,0.4571673452506361,1.1476250673532546,1.911368581259858,0.9143346905012723,1.1476250673532546,1.2742457208399054,0.3876592890677398,0.7922597864768683,0.8211267605633803,100.0,100.0,4988,628,5963,63,0,5567,0.012630312750601443,0.0,0.9335904745933256,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,5825,2908,2917,5825,0.5007725321888412,0.5043663652425449,0.5,1.0087327304850897,1212,0.4167812929848693,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,1,5732,4454,1393,5668,4352,1364,2982,2248,710,2749,2201,680,0.47967195951840863,0.49471791413800853,0.4892086330935252,0.4571673452506361,1.1476250673532546,1.911368581259858,0.9143346905012723,1.1476250673532546,1.2742457208399054,0.3876592890677398,0.7922597864768683,0.8211267605633803,100.0,100.0,4988,628,5963,63,0,5567,0.012630312750601443,0.0,0.9335904745933256,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,4544,2226,2318,4544,0.5101232394366197,1.2135636046119656,1.0,1.2135636046119656,1808,0.8122192273135669,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,44,2710.0,2770.0,2,5732,4454,1393,5668,4352,1364,2982,2248,710,2749,2201,680,0.47967195951840863,0.49471791413800853,0.4892086330935252,0.4571673452506361,1.1476250673532546,1.911368581259858,0.9143346905012723,1.1476250673532546,1.2742457208399054,0.3876592890677398,0.7922597864768683,0.8211267605633803,100.0,100.0,4988,628,5963,63,0,5567,0.012630312750601443,0.0,0.9335904745933256,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.1,0.1,0.9,0.8,85.0,45.0,80.0,1416,667,749,1416,0.528954802259887,2.005836701567858,1.5,1.3372244677119054,580,0.8695652173913043,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,0,5825,4544,1416,5732,4454,1393,2908,2243,655,2917,2318,749,0.5007725321888412,0.5082218811664109,0.5334757834757835,0.5038056215154106,1.2117960256635996,2.0043273473077723,1.0076112430308213,1.2117960256635996,1.336218231538515,0.41746905089408526,0.8114132857779759,0.8702290076335878,95.0,100.0,4976,662,6147,56,0,5928,0.011254019292604502,0.0,0.9643728648121035,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.05,0.1,0.9,0.9,85.0,55.0,90.0,5750,2717,3033,5750,0.5274782608695652,0.4788156714981465,0.5,0.957631342996293,1192,0.4387191755612808,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,1,5825,4544,1416,5732,4454,1393,2908,2243,655,2917,2318,749,0.5007725321888412,0.5082218811664109,0.5334757834757835,0.5038056215154106,1.2117960256635996,2.0043273473077723,1.0076112430308213,1.2117960256635996,1.336218231538515,0.41746905089408526,0.8114132857779759,0.8702290076335878,95.0,100.0,4976,662,6147,56,0,5928,0.011254019292604502,0.0,0.9643728648121035,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.05,0.1,0.9,0.9,85.0,55.0,90.0,4384,2086,2298,4384,0.5241788321167883,1.2163199433950636,1.0,1.2163199433950636,1728,0.8283796740172579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,45,2770.0,2830.0,2,5825,4544,1416,5732,4454,1393,2908,2243,655,2917,2318,749,0.5007725321888412,0.5082218811664109,0.5334757834757835,0.5038056215154106,1.2117960256635996,2.0043273473077723,1.0076112430308213,1.2117960256635996,1.336218231538515,0.41746905089408526,0.8114132857779759,0.8702290076335878,95.0,100.0,4976,662,6147,56,0,5928,0.011254019292604502,0.0,0.9643728648121035,0.1,0.1,0.9,0.8,85.0,45.0,80.0,0.05,0.1,0.9,0.9,85.0,55.0,90.0,1413,639,774,1413,0.5477707006369427,2.0585065529705497,1.5,1.3723377019803664,578,0.9045383411580594,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,0,5750,4384,1413,5825,4544,1416,2718,2072,652,3033,2297,774,0.5273865414710485,0.5257495994506752,0.5427769985974754,0.4795796795972003,1.217001480306209,2.0615971911716557,0.9591593591944007,1.217001480306209,1.3743981274477706,0.44002943340691686,0.8296332046332047,0.9049079754601227,100.0,100.0,4918,319,6310,52,0,6052,0.01057340382269215,0.0,0.9591125198098257,0.05,0.1,0.9,0.9,85.0,55.0,90.0,0.05,0.1,0.9,0.9,75.0,45.0,90.0,5760,2783,2977,5760,0.5168402777777777,0.4875223834017932,0.5,0.9750447668035864,1249,0.448796263025512,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,1,5750,4384,1413,5825,4544,1416,2718,2072,652,3033,2297,774,0.5273865414710485,0.5257495994506752,0.5427769985974754,0.4795796795972003,1.217001480306209,2.0615971911716557,0.9591593591944007,1.217001480306209,1.3743981274477706,0.44002943340691686,0.8296332046332047,0.9049079754601227,100.0,100.0,4918,319,6310,52,0,6052,0.01057340382269215,0.0,0.9591125198098257,0.05,0.1,0.9,0.9,85.0,55.0,90.0,0.05,0.1,0.9,0.9,75.0,45.0,90.0,4436,2114,2322,4436,0.5234445446348062,1.2128307493922388,1.0,1.2128307493922388,1762,0.8334910122989593,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,46,2830.0,2890.0,2,5750,4384,1413,5825,4544,1416,2718,2072,652,3033,2297,774,0.5273865414710485,0.5257495994506752,0.5427769985974754,0.4795796795972003,1.217001480306209,2.0615971911716557,0.9591593591944007,1.217001480306209,1.3743981274477706,0.44002943340691686,0.8296332046332047,0.9049079754601227,100.0,100.0,4918,319,6310,52,0,6052,0.01057340382269215,0.0,0.9591125198098257,0.05,0.1,0.9,0.9,85.0,55.0,90.0,0.05,0.1,0.9,0.9,75.0,45.0,90.0,1362,619,743,1362,0.5455212922173275,2.0516655830737136,1.5,1.3677770553824757,557,0.8998384491114702,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,0,5760,4436,1362,5750,4384,1413,2784,2120,617,2977,2323,743,0.5167505641381704,0.5228449246004951,0.5463235294117647,0.48733974956017645,1.213052530925638,2.0427507055070837,0.9746794991203529,1.213052530925638,1.361833803671389,0.4479166666666667,0.8330188679245283,0.8978930307941653,100.0,100.0,4980,336,6242,55,0,5988,0.01104417670682731,0.0,0.9593079141300865,0.05,0.1,0.9,0.9,75.0,45.0,90.0,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,5755,3159,2596,5755,0.4510860121633362,0.5150533044304939,0.5,1.0301066088609878,1258,0.398227287116176,1.0,1
