run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,1,5760,4436,1362,5750,4384,1413,2784,2120,617,2977,2323,743,0.5167505641381704,0.5228449246004951,0.5463235294117647,0.48733974956017645,1.213052530925638,2.0427507055070837,0.9746794991203529,1.213052530925638,1.361833803671389,0.4479166666666667,0.8330188679245283,0.8978930307941653,100.0,100.0,4980,336,6242,55,0,5988,0.01104417670682731,0.0,0.9593079141300865,0.05,0.1,0.9,0.9,75.0,45.0,90.0,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,4473,2475,1998,4473,0.44668008048289737,1.1396959765688828,1.0,1.1396959765688828,1809,0.730909090909091,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,47,2890.0,2950.0,2,5760,4436,1362,5750,4384,1413,2784,2120,617,2977,2323,743,0.5167505641381704,0.5228449246004951,0.5463235294117647,0.48733974956017645,1.213052530925638,2.0427507055070837,0.9746794991203529,1.213052530925638,1.361833803671389,0.4479166666666667,0.8330188679245283,0.8978930307941653,100.0,100.0,4980,336,6242,55,0,5988,0.01104417670682731,0.0,0.9593079141300865,0.05,0.1,0.9,0.9,75.0,45.0,90.0,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,1360,744,616,1360,0.45294117647058824,1.8742074480819653,1.5,1.2494716320546435,581,0.7809139784946236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,0,5755,4473,1360,5760,4436,1362,3159,2477,743,2596,1998,616,0.4510860121633362,0.4464804469273743,0.45327446651949965,0.515207137217701,1.1391602856597385,1.8811916343071093,1.030414274435402,1.1391602856597385,1.2541277562047395,0.39886039886039887,0.7303189341945903,0.7833109017496636,95.0,100.0,4918,984,5686,30,1,5179,0.0061000406669377795,0.0010162601626016261,0.9108336264509321,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,0.25,0.1,0.8,0.8,75.0,45.0,70.0,5732,4126,1606,5732,0.2801814375436148,0.4180256127144564,0.5,0.8360512254289127,1385,0.3356761997091614,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,1,5755,4473,1360,5760,4436,1362,3159,2477,743,2596,1998,616,0.4510860121633362,0.4464804469273743,0.45327446651949965,0.515207137217701,1.1391602856597385,1.8811916343071093,1.030414274435402,1.1391602856597385,1.2541277562047395,0.39886039886039887,0.7303189341945903,0.7833109017496636,95.0,100.0,4918,984,5686,30,1,5179,0.0061000406669377795,0.0010162601626016261,0.9108336264509321,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,0.25,0.1,0.8,0.8,75.0,45.0,70.0,4474,3127,1347,4474,0.3010728654447921,0.9349388769184231,1.0,0.9349388769184231,1810,0.5788295490885833,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,48,2950.0,3010.0,2,5755,4473,1360,5760,4436,1362,3159,2477,743,2596,1998,616,0.4510860121633362,0.4464804469273743,0.45327446651949965,0.515207137217701,1.1391602856597385,1.8811916343071093,1.030414274435402,1.1391602856597385,1.2541277562047395,0.39886039886039887,0.7303189341945903,0.7833109017496636,95.0,100.0,4918,984,5686,30,1,5179,0.0061000406669377795,0.0010162601626016261,0.9108336264509321,0.15000000000000002,0.1,0.8,0.9,85.0,35.0,80.0,0.25,0.1,0.8,0.8,75.0,45.0,70.0,1379,961,418,1379,0.30311820159535896,1.5083497951115186,1.5,1.0055665300743457,583,0.6066597294484911,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,0,5732,4474,1379,5755,4473,1360,4108,3111,960,1606,1347,418,0.28106405320266015,0.3021534320323015,0.3033381712626996,0.41788526907257934,0.9360884246808836,1.5105512630448839,0.8357705381451587,0.9360884246808836,1.007034175363256,0.33471275559883157,0.579556412729026,0.6083333333333333,100.0,100.0,4949,1701,4935,49,3,3319,0.009900990099009901,0.001763668430335097,0.6725430597771024,0.25,0.1,0.8,0.8,75.0,45.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,5844,4456,1388,5844,0.2375085557837098,0.3849518443243429,0.5,0.7699036886486857,1399,0.31395870736086173,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,1,5732,4474,1379,5755,4473,1360,4108,3111,960,1606,1347,418,0.28106405320266015,0.3021534320323015,0.3033381712626996,0.41788526907257934,0.9360884246808836,1.5105512630448839,0.8357705381451587,0.9360884246808836,1.007034175363256,0.33471275559883157,0.579556412729026,0.6083333333333333,100.0,100.0,4949,1701,4935,49,3,3319,0.009900990099009901,0.001763668430335097,0.6725430597771024,0.25,0.1,0.8,0.8,75.0,45.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,4326,3268,1058,4326,0.2445677300046232,0.8858856926074763,1.0,0.8858856926074763,1759,0.5382496940024479,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,49,3010.0,3070.0,2,5732,4474,1379,5755,4473,1360,4108,3111,960,1606,1347,418,0.28106405320266015,0.3021534320323015,0.3033381712626996,0.41788526907257934,0.9360884246808836,1.5105512630448839,0.8357705381451587,0.9360884246808836,1.007034175363256,0.33471275559883157,0.579556412729026,0.6083333333333333,100.0,100.0,4949,1701,4935,49,3,3319,0.009900990099009901,0.001763668430335097,0.6725430597771024,0.25,0.1,0.8,0.8,75.0,45.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,1389,1030,359,1389,0.2584593232541397,1.4561433318597456,1.5,0.9707622212398305,591,0.5737864077669903,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,0,5844,4326,1389,5732,4474,1379,4474,3273,1025,1388,1058,359,0.23677925622654383,0.24428538443777417,0.25939306358381503,0.38555336189138534,0.885086161140055,1.451495254667133,0.7711067237827707,0.885086161140055,0.9676635031114219,0.3156012516763523,0.538955087076077,0.5726829268292682,100.0,100.0,5001,1636,4922,47,1,2757,0.009398120375924815,6.112469437652812E-4,0.5601381552214547,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,5869,4274,1595,5869,0.2717669108877151,0.41934623134500554,0.5,0.8386924626900111,1378,0.32241459990641086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,1,5844,4326,1389,5732,4474,1379,4474,3273,1025,1388,1058,359,0.23677925622654383,0.24428538443777417,0.25939306358381503,0.38555336189138534,0.885086161140055,1.451495254667133,0.7711067237827707,0.885086161140055,0.9676635031114219,0.3156012516763523,0.538955087076077,0.5726829268292682,100.0,100.0,5001,1636,4922,47,1,2757,0.009398120375924815,6.112469437652812E-4,0.5601381552214547,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,4470,3249,1221,4470,0.2731543624161074,0.8945017411724037,1.0,0.8945017411724037,1793,0.5518621114188981,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,50,3070.0,3130.0,2,5844,4326,1389,5732,4474,1379,4474,3273,1025,1388,1058,359,0.23677925622654383,0.24428538443777417,0.25939306358381503,0.38555336189138534,0.885086161140055,1.451495254667133,0.7711067237827707,0.885086161140055,0.9676635031114219,0.3156012516763523,0.538955087076077,0.5726829268292682,100.0,100.0,5001,1636,4922,47,1,2757,0.009398120375924815,6.112469437652812E-4,0.5601381552214547,0.25,0.1,0.7000000000000001,0.8,65.0,35.0,70.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,1366,967,399,1366,0.29209370424597364,1.4811643498111842,1.5,0.9874428998741228,569,0.5884177869700103,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,0,5869,4470,1366,5844,4326,1389,4262,3247,977,1595,1221,399,0.27232371521256615,0.2732766338406446,0.28997093023255816,0.4074704685881541,0.8905028209525587,1.4811176188781536,0.8149409371763082,0.8905028209525587,0.9874117459187691,0.32050680431722195,0.5506621496766245,0.5875127942681678,95.0,100.0,4965,1742,4998,46,1,3168,0.009264853977844914,5.74052812858783E-4,0.6338535414165666,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,5796,4362,1434,5796,0.2474120082815735,0.47453933946161236,0.5,0.9490786789232247,1587,0.3638239339752407,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,1,5869,4470,1366,5844,4326,1389,4262,3247,977,1595,1221,399,0.27232371521256615,0.2732766338406446,0.28997093023255816,0.4074704685881541,0.8905028209525587,1.4811176188781536,0.8149409371763082,0.8905028209525587,0.9874117459187691,0.32050680431722195,0.5506621496766245,0.5875127942681678,95.0,100.0,4965,1742,4998,46,1,3168,0.009264853977844914,5.74052812858783E-4,0.6338535414165666,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,4461,3311,1150,4461,0.25778973324366733,0.9704067341374951,1.0,0.9704067341374951,1896,0.5726366656599214,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,51,3130.0,3190.0,2,5869,4470,1366,5844,4326,1389,4262,3247,977,1595,1221,399,0.27232371521256615,0.2732766338406446,0.28997093023255816,0.4074704685881541,0.8905028209525587,1.4811176188781536,0.8149409371763082,0.8905028209525587,0.9874117459187691,0.32050680431722195,0.5506621496766245,0.5875127942681678,95.0,100.0,4965,1742,4998,46,1,3168,0.009264853977844914,5.74052812858783E-4,0.6338535414165666,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,1348,972,376,1348,0.2789317507418398,1.5530437707834828,1.5,1.0353625138556553,593,0.6100823045267489,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,0,5796,4461,1348,5869,4470,1366,4376,3324,966,1434,1150,376,0.246815834767642,0.2570406794814484,0.28017883755588674,0.48602890242460134,0.9772614041685653,1.5526760492601384,0.9720578048492027,0.9772614041685653,1.0351173661734256,0.36517367458866545,0.5740072202166066,0.6076604554865425,100.0,100.0,5018,1682,4905,54,0,2906,0.010761259465922678,0.0,0.5924566768603465,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,5762,5755,7,5762,0.0012148559527941688,0.2959601833953663,0.5,0.5919203667907326,1449,0.2517810599478714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,1,5796,4461,1348,5869,4470,1366,4376,3324,966,1434,1150,376,0.246815834767642,0.2570406794814484,0.28017883755588674,0.48602890242460134,0.9772614041685653,1.5526760492601384,0.9720578048492027,0.9772614041685653,1.0351173661734256,0.36517367458866545,0.5740072202166066,0.6076604554865425,100.0,100.0,5018,1682,4905,54,0,2906,0.010761259465922678,0.0,0.5924566768603465,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,4519,4505,14,4519,0.003098030537729586,0.6252348722671214,1.0,0.6252348722671214,1720,0.38179800221975585,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,52,3190.0,3250.0,2,5796,4461,1348,5869,4470,1366,4376,3324,966,1434,1150,376,0.246815834767642,0.2570406794814484,0.28017883755588674,0.48602890242460134,0.9772614041685653,1.5526760492601384,0.9720578048492027,0.9772614041685653,1.0351173661734256,0.36517367458866545,0.5740072202166066,0.6076604554865425,100.0,100.0,5018,1682,4905,54,0,2906,0.010761259465922678,0.0,0.5924566768603465,0.25,0.1,0.7000000000000001,0.8,65.0,25.0,60.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,1357,1345,12,1357,0.008843036109064112,1.0956671257665325,1.5,0.7304447505110216,542,0.4029739776951673,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,0,5762,4519,1357,5796,4461,1348,5746,4499,1344,7,14,12,0.00121675647488267,0.0031021493463328164,0.008849557522123894,0.29560358773547796,0.6247487474019225,1.0989783624989808,0.5912071754709559,0.6247487474019225,0.7326522416659872,0.2507831534980856,0.38141809290953543,0.4055059523809524,100.0,100.0,4758,5183,1697,24,9,0,0.005044136191677175,0.001736446073702489,0.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,0.2,0.9,0.9,0.1,30.0,40.0,95.0,5743,3700,2043,5743,0.3557374194671774,0.46415545887488924,0.5,0.9283109177497785,1646,0.4448648648648649,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,1,5762,4519,1357,5796,4461,1348,5746,4499,1344,7,14,12,0.00121675647488267,0.0031021493463328164,0.008849557522123894,0.29560358773547796,0.6247487474019225,1.0989783624989808,0.5912071754709559,0.6247487474019225,0.7326522416659872,0.2507831534980856,0.38141809290953543,0.4055059523809524,100.0,100.0,4758,5183,1697,24,9,0,0.005044136191677175,0.001736446073702489,0.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,0.2,0.9,0.9,0.1,30.0,40.0,95.0,4388,2785,1603,4388,0.3653144940747493,0.9494081067496569,1.0,0.9494081067496569,1663,0.5971274685816876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,53,3250.0,3310.0,2,5762,4519,1357,5796,4461,1348,5746,4499,1344,7,14,12,0.00121675647488267,0.0031021493463328164,0.008849557522123894,0.29560358773547796,0.6247487474019225,1.0989783624989808,0.5912071754709559,0.6247487474019225,0.7326522416659872,0.2507831534980856,0.38141809290953543,0.4055059523809524,100.0,100.0,4758,5183,1697,24,9,0,0.005044136191677175,0.001736446073702489,0.0,0.75,0.5,0.2,0.7000000000000001,40.0,20.0,45.0,0.2,0.9,0.9,0.1,30.0,40.0,95.0,1335,827,508,1335,0.3805243445692884,1.5497080041183517,1.5,1.0331386694122344,542,0.6553808948004837,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,0,5743,4388,1335,5762,4519,1357,3687,2784,835,2043,1603,508,0.3565445026178011,0.365397766127194,0.37825763216679076,0.4614329952362913,0.9464436171171486,1.550515835540438,0.9228659904725826,0.9464436171171486,1.0336772236936254,0.440737727149444,0.5962643678160919,0.6550898203592814,100.0,100.0,4773,1310,5383,18,0,4136,0.003771213073538655,0.0,0.768344789151031,0.2,0.9,0.9,0.1,30.0,40.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,5878,3877,2001,5878,0.34042191221503915,0.47295826559422943,0.5,0.9459165311884589,1689,0.43564611813257675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,1,5743,4388,1335,5762,4519,1357,3687,2784,835,2043,1603,508,0.3565445026178011,0.365397766127194,0.37825763216679076,0.4614329952362913,0.9464436171171486,1.550515835540438,0.9228659904725826,0.9464436171171486,1.0336772236936254,0.440737727149444,0.5962643678160919,0.6550898203592814,100.0,100.0,4773,1310,5383,18,0,4136,0.003771213073538655,0.0,0.768344789151031,0.2,0.9,0.9,0.1,30.0,40.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,4364,2863,1501,4364,0.3439505041246563,0.9747290648175351,1.0,0.9747290648175351,1736,0.6063569682151589,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,54,3310.0,3370.0,2,5743,4388,1335,5762,4519,1357,3687,2784,835,2043,1603,508,0.3565445026178011,0.365397766127194,0.37825763216679076,0.4614329952362913,0.9464436171171486,1.550515835540438,0.9228659904725826,0.9464436171171486,1.0336772236936254,0.440737727149444,0.5962643678160919,0.6550898203592814,100.0,100.0,4773,1310,5383,18,0,4136,0.003771213073538655,0.0,0.768344789151031,0.2,0.9,0.9,0.1,30.0,40.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,1369,847,522,1369,0.38130021913805695,1.5480163588809228,1.5,1.0320109059206153,537,0.6340023612750886,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,0,5878,4364,1369,5743,4388,1335,3904,2878,839,2001,1501,522,0.3388653683319221,0.3427723224480475,0.38354151359294636,0.4755845704528905,0.9781008961078537,1.5415458346583548,0.951169140905781,0.9781008961078537,1.0276972231055699,0.44082991803278687,0.6070187630298819,0.6293206197854588,97.5,100.0,4820,1341,5450,31,0,3993,0.006431535269709543,0.0,0.7326605504587156,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,5761,3738,2023,5761,0.3511543134872418,0.5521682480226481,0.5,1.1043364960452962,1839,0.49197431781701445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,1,5878,4364,1369,5743,4388,1335,3904,2878,839,2001,1501,522,0.3388653683319221,0.3427723224480475,0.38354151359294636,0.4755845704528905,0.9781008961078537,1.5415458346583548,0.951169140905781,0.9781008961078537,1.0276972231055699,0.44082991803278687,0.6070187630298819,0.6293206197854588,97.5,100.0,4820,1341,5450,31,0,3993,0.006431535269709543,0.0,0.7326605504587156,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,4440,2871,1569,4440,0.3533783783783784,1.0534620837964173,1.0,1.0534620837964173,1862,0.6485545106234761,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,55,3370.0,3430.0,2,5878,4364,1369,5743,4388,1335,3904,2878,839,2001,1501,522,0.3388653683319221,0.3427723224480475,0.38354151359294636,0.4755845704528905,0.9781008961078537,1.5415458346583548,0.951169140905781,0.9781008961078537,1.0276972231055699,0.44082991803278687,0.6070187630298819,0.6293206197854588,97.5,100.0,4820,1341,5450,31,0,3993,0.006431535269709543,0.0,0.7326605504587156,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.2,0.9,0.8,0.2,40.0,30.0,95.0,1350,871,479,1350,0.3548148148148148,1.6524694741557557,1.5,1.1016463161038372,604,0.6934557979334098,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,0,5761,4440,1350,5878,4364,1369,3692,2839,870,2023,1569,479,0.3539807524059493,0.3559437386569873,0.35507783543365457,0.5446580651852664,1.0465640028023548,1.6554446176023363,1.0893161303705328,1.0465640028023548,1.1036297450682242,0.4848320693391116,0.6452976400140895,0.6954022988505747,100.0,100.0,4730,1425,5396,28,1,4042,0.005919661733615222,7.017543859649122E-4,0.7490733876945885,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,5777,4208,1569,5777,0.271594253072529,0.44374008283338034,0.5,0.8874801656667607,1646,0.3911596958174905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,1,5761,4440,1350,5878,4364,1369,3692,2839,870,2023,1569,479,0.3539807524059493,0.3559437386569873,0.35507783543365457,0.5446580651852664,1.0465640028023548,1.6554446176023363,1.0893161303705328,1.0465640028023548,1.1036297450682242,0.4848320693391116,0.6452976400140895,0.6954022988505747,100.0,100.0,4730,1425,5396,28,1,4042,0.005919661733615222,7.017543859649122E-4,0.7490733876945885,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,4444,3288,1156,4444,0.2601260126012601,0.861056272914829,1.0,0.861056272914829,1718,0.5225060827250608,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,56,3430.0,3490.0,2,5761,4440,1350,5878,4364,1369,3692,2839,870,2023,1569,479,0.3539807524059493,0.3559437386569873,0.35507783543365457,0.5446580651852664,1.0465640028023548,1.6554446176023363,1.0893161303705328,1.0465640028023548,1.1036297450682242,0.4848320693391116,0.6452976400140895,0.6954022988505747,100.0,100.0,4730,1425,5396,28,1,4042,0.005919661733615222,7.017543859649122E-4,0.7490733876945885,0.2,0.9,0.8,0.2,40.0,30.0,95.0,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,1425,1023,402,1425,0.28210526315789475,1.4383880136625562,1.5,0.9589253424417041,576,0.5630498533724341,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,0,5777,4444,1425,5761,4440,1350,4240,3309,1027,1569,1156,402,0.2700981236013083,0.2589025755879059,0.2813156053184045,0.45031982738902804,0.8659742342819187,1.4387227873760218,0.9006396547780561,0.8659742342819187,0.9591485249173478,0.3964622641509434,0.5249320036264733,0.563777994157741,97.5,100.0,4688,2073,4885,37,1,3089,0.007892491467576791,4.82392667631452E-4,0.6323439099283521,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,5718,3510,2208,5718,0.3861490031479538,0.5353306097749807,0.5,1.0706612195499614,1687,0.4806267806267806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,1,5777,4444,1425,5761,4440,1350,4240,3309,1027,1569,1156,402,0.2700981236013083,0.2589025755879059,0.2813156053184045,0.45031982738902804,0.8659742342819187,1.4387227873760218,0.9006396547780561,0.8659742342819187,0.9591485249173478,0.3964622641509434,0.5249320036264733,0.563777994157741,97.5,100.0,4688,2073,4885,37,1,3089,0.007892491467576791,4.82392667631452E-4,0.6323439099283521,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,4447,2754,1693,4447,0.38070609399595234,1.0473743177594501,1.0,1.0473743177594501,1753,0.6365286855482933,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,57,3490.0,3550.0,2,5777,4444,1425,5761,4440,1350,4240,3309,1027,1569,1156,402,0.2700981236013083,0.2589025755879059,0.2813156053184045,0.45031982738902804,0.8659742342819187,1.4387227873760218,0.9006396547780561,0.8659742342819187,0.9591485249173478,0.3964622641509434,0.5249320036264733,0.563777994157741,97.5,100.0,4688,2073,4885,37,1,3089,0.007892491467576791,4.82392667631452E-4,0.6323439099283521,0.30000000000000004,0.8,0.7000000000000001,0.30000000000000004,50.0,20.0,95.0,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,1425,857,568,1425,0.39859649122807017,1.6168551642823998,1.5,1.0779034428549332,570,0.6651108518086347,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.6454070845516,0,5718,4447,1425,5777,4444,1425,3523,2754,856,2208,1693,568,0.385273076251963,0.38070609399595234,0.398876404494382,0.5356954569841028,1.0472820752151775,1.6171220895844187,1.0713909139682056,1.0472820752151775,1.0780813930562791,0.4819755889866591,0.6368917937545389,0.6647196261682243,97.5,100.0,4735,1379,5476,19,2,4448,0.004012671594508976,0.0014503263234227702,0.8122717311906501,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,0.1,0.9,0.6000000000000001,0.2,60.0,20.0,95.0,4759,2460,2271,4731,0.4800253646163602,0.5823078662344269,0.5,1.1646157324688537,1384,0.5626016260162602,0.9941164110107166,0
"iteration_4","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.6454070845516,1,5718,4447,1425,5777,4444,1425,3523,2754,856,2208,1693,568,0.385273076251963,0.38070609399595234,0.398876404494382,0.5356954569841028,1.0472820752151775,1.6171220895844187,1.0713909139682056,1.0472820752151775,1.0780813930562791,0.4819755889866591,0.6368917937545389,0.6647196261682243,97.5,100.0,4735,1379,5476,19,2,4448,0.004012671594508976,0.0014503263234227702,0.8122717311906501,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,0.1,0.9,0.6000000000000001,0.2,60.0,20.0,95.0,3628,1827,1759,3586,0.4905186837702175,1.1626220625049826,1.0,1.1626220625049826,1391,0.7613574165298304,0.9884233737596472,0
"iteration_4","SCOPE_DATA_COLLECTION",1000,58,3550.0,3618.6454070845516,2,5718,4447,1425,5777,4444,1425,3523,2754,856,2208,1693,568,0.385273076251963,0.38070609399595234,0.398876404494382,0.5356954569841028,1.0472820752151775,1.6171220895844187,1.0713909139682056,1.0472820752151775,1.0780813930562791,0.4819755889866591,0.6368917937545389,0.6647196261682243,97.5,100.0,4735,1379,5476,19,2,4448,0.004012671594508976,0.0014503263234227702,0.8122717311906501,0.2,0.8,0.7000000000000001,0.2,50.0,20.0,95.0,0.1,0.9,0.6000000000000001,0.2,60.0,20.0,95.0,1183,569,598,1167,0.5124250214224507,1.9209407901335367,1.5,1.2806271934223579,457,0.8031634446397188,0.9864750633981403,0
"iteration_4","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,0,6202,4233,1424,0,0,0,6160,4154,1388,13,27,12,0.002105945245423619,0.006457785218847166,0.008571428571428572,0.29677913057000227,0.6505327792771957,1.04791532048085,0.5935582611400045,0.6505327792771957,0.6986102136539,0.24512987012987014,0.36880115551275877,0.3753602305475504,100.0,100.0,4803,4255,2801,51,1,0,0.010618363522798251,2.3501762632197415E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,6698,6686,12,6698,0.0017915795759928337,0.31560271700635123,0.5,0.6312054340127025,1840,0.2752019144481005,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,1,6202,4233,1424,0,0,0,6160,4154,1388,13,27,12,0.002105945245423619,0.006457785218847166,0.008571428571428572,0.29677913057000227,0.6505327792771957,1.04791532048085,0.5935582611400045,0.6505327792771957,0.6986102136539,0.24512987012987014,0.36880115551275877,0.3753602305475504,100.0,100.0,4803,4255,2801,51,1,0,0.010618363522798251,2.3501762632197415E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,4621,4600,21,4621,0.004544470893745943,0.6537958973061548,1.0,0.6537958973061548,1692,0.36782608695652175,1.0,1
