run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1100,0,70.0,130.0,2,6202,4233,1424,0,0,0,6160,4154,1388,13,27,12,0.002105945245423619,0.006457785218847166,0.008571428571428572,0.29677913057000227,0.6505327792771957,1.04791532048085,0.5935582611400045,0.6505327792771957,0.6986102136539,0.24512987012987014,0.36880115551275877,0.3753602305475504,100.0,100.0,4803,4255,2801,51,1,0,0.010618363522798251,2.3501762632197415E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,1475,1439,36,1475,0.02440677966101695,1.0726091439106258,1.5,0.7150727626070839,542,0.3766504517025712,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,0,6698,4621,1475,6202,4233,1424,6679,4603,1442,12,21,36,0.0017934538932894933,0.004541522491349481,0.02435723951285521,0.31482598996540095,0.6557466942631941,1.073103321595388,0.6296519799308019,0.6557466942631941,0.7154022143969253,0.2744422817787094,0.36867260482294156,0.3765603328710125,97.5,100.0,5081,6571,1142,66,3,0,0.012989568982483763,4.565515142291889E-4,0.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,6606,6588,18,6606,0.0027247956403269754,0.3111811359234242,0.5,0.6223622718468484,1748,0.26533090467516696,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,1,6698,4621,1475,6202,4233,1424,6679,4603,1442,12,21,36,0.0017934538932894933,0.004541522491349481,0.02435723951285521,0.31482598996540095,0.6557466942631941,1.073103321595388,0.6296519799308019,0.6557466942631941,0.7154022143969253,0.2744422817787094,0.36867260482294156,0.3765603328710125,97.5,100.0,5081,6571,1142,66,3,0,0.012989568982483763,4.565515142291889E-4,0.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,4538,4510,28,4538,0.00617011899515205,0.6516065549781073,1.0,0.6516065549781073,1663,0.3687361419068736,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,1,130.0,190.0,2,6698,4621,1475,6202,4233,1424,6679,4603,1442,12,21,36,0.0017934538932894933,0.004541522491349481,0.02435723951285521,0.31482598996540095,0.6557466942631941,1.073103321595388,0.6296519799308019,0.6557466942631941,0.7154022143969253,0.2744422817787094,0.36867260482294156,0.3765603328710125,97.5,100.0,5081,6571,1142,66,3,0,0.012989568982483763,4.565515142291889E-4,0.0,0.8500000000000001,0.9,0.8,0.6000000000000001,60.0,35.0,45.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,1608,1584,24,1608,0.014925373134328358,1.0607532964761526,1.5,0.7071688643174351,589,0.37184343434343436,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,0,6606,4538,1608,6698,4621,1475,6592,4506,1574,18,28,24,0.0027231467473524964,0.0061755624172915745,0.015018773466833541,0.31190771718349364,0.6497490817147594,1.0571184049866214,0.6238154343669873,0.6497490817147594,0.7047456033244143,0.2659283980582524,0.36684420772303594,0.3710292249047014,97.5,100.0,4949,7426,377,62,8,0,0.012527783390583956,0.0010772959870724481,0.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,6742,6725,17,6742,0.0025215069712251556,0.3270761573743957,0.5,0.6541523147487914,1881,0.27970260223048327,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,1,6606,4538,1608,6698,4621,1475,6592,4506,1574,18,28,24,0.0027231467473524964,0.0061755624172915745,0.015018773466833541,0.31190771718349364,0.6497490817147594,1.0571184049866214,0.6238154343669873,0.6497490817147594,0.7047456033244143,0.2659283980582524,0.36684420772303594,0.3710292249047014,97.5,100.0,4949,7426,377,62,8,0,0.012527783390583956,0.0010772959870724481,0.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,4601,4572,29,4601,0.006302977613562269,0.6550578740368483,1.0,0.6550578740368483,1660,0.363079615048119,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,2,190.0,250.0,2,6606,4538,1608,6698,4621,1475,6592,4506,1574,18,28,24,0.0027231467473524964,0.0061755624172915745,0.015018773466833541,0.31190771718349364,0.6497490817147594,1.0571184049866214,0.6238154343669873,0.6497490817147594,0.7047456033244143,0.2659283980582524,0.36684420772303594,0.3710292249047014,97.5,100.0,4949,7426,377,62,8,0,0.012527783390583956,0.0010772959870724481,0.0,0.9500000000000001,0.9,0.7000000000000001,0.7000000000000001,70.0,25.0,45.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,1530,1503,27,1530,0.01764705882352941,1.1202443686933659,1.5,0.7468295791289106,592,0.39387890884896876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,0,6742,4601,1530,6606,4538,1608,6727,4580,1506,17,29,27,0.0025207591933570582,0.0062920373182903016,0.01761252446183953,0.32771318277307215,0.6559289177487403,1.119312060032034,0.6554263655461443,0.6559289177487403,0.7462080400213561,0.2809573361082206,0.36331877729257644,0.39243027888446214,97.5,100.0,4988,7515,370,71,2,0,0.014234161988773055,2.661343978709248E-4,0.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,6633,6618,15,6633,0.002261420171867933,0.32736552380625183,0.5,0.6547310476125037,1936,0.2925355092172862,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,1,6742,4601,1530,6606,4538,1608,6727,4580,1506,17,29,27,0.0025207591933570582,0.0062920373182903016,0.01761252446183953,0.32771318277307215,0.6559289177487403,1.119312060032034,0.6554263655461443,0.6559289177487403,0.7462080400213561,0.2809573361082206,0.36331877729257644,0.39243027888446214,97.5,100.0,4988,7515,370,71,2,0,0.014234161988773055,2.661343978709248E-4,0.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,4528,4503,25,4528,0.005521201413427562,0.6550763940292522,1.0,0.6550763940292522,1665,0.3697534976682212,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,3,250.0,310.0,2,6742,4601,1530,6606,4538,1608,6727,4580,1506,17,29,27,0.0025207591933570582,0.0062920373182903016,0.01761252446183953,0.32771318277307215,0.6559289177487403,1.119312060032034,0.6554263655461443,0.6559289177487403,0.7462080400213561,0.2809573361082206,0.36331877729257644,0.39243027888446214,97.5,100.0,4988,7515,370,71,2,0,0.014234161988773055,2.661343978709248E-4,0.0,0.9500000000000001,0.9,0.8,0.6000000000000001,70.0,35.0,35.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,1457,1428,29,1457,0.01990391214824983,1.1109354088629133,1.5,0.7406236059086089,567,0.39705882352941174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,0,6633,4528,1457,6742,4601,1530,6621,4498,1426,15,25,29,0.0022603978300180833,0.0055273048861375195,0.01993127147766323,0.32641109087355125,0.6551722837822247,1.116047764501384,0.6528221817471025,0.6551722837822247,0.7440318430009226,0.2914967527563812,0.3703868385949311,0.3997194950911641,100.0,100.0,5057,6463,1098,65,4,0,0.012853470437017995,6.189076280365155E-4,0.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,6673,6659,14,6673,0.0020980068934512213,0.3189852681559905,0.5,0.637970536311981,1888,0.2835260549632077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,1,6633,4528,1457,6742,4601,1530,6621,4498,1426,15,25,29,0.0022603978300180833,0.0055273048861375195,0.01993127147766323,0.32641109087355125,0.6551722837822247,1.116047764501384,0.6528221817471025,0.6551722837822247,0.7440318430009226,0.2914967527563812,0.3703868385949311,0.3997194950911641,100.0,100.0,5057,6463,1098,65,4,0,0.012853470437017995,6.189076280365155E-4,0.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,4696,4670,26,4696,0.005536626916524702,0.6706210007441248,1.0,0.6706210007441248,1750,0.3747323340471092,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,4,310.0,370.0,2,6633,4528,1457,6742,4601,1530,6621,4498,1426,15,25,29,0.0022603978300180833,0.0055273048861375195,0.01993127147766323,0.32641109087355125,0.6551722837822247,1.116047764501384,0.6528221817471025,0.6551722837822247,0.7440318430009226,0.2914967527563812,0.3703868385949311,0.3997194950911641,100.0,100.0,5057,6463,1098,65,4,0,0.012853470437017995,6.189076280365155E-4,0.0,0.8500000000000001,0.9,0.8,0.5,60.0,35.0,45.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,1504,1476,28,1504,0.018617021276595744,1.0614041469623396,1.5,0.7076027646415598,551,0.37330623306233063,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,0,6673,4696,1504,6633,4528,1457,6655,4670,1486,14,26,28,0.002099265257159994,0.005536626916524702,0.018494055482166448,0.31950946936996427,0.667054216729848,1.0600271932184806,0.6390189387399285,0.667054216729848,0.7066847954789871,0.2838467317806161,0.3734475374732334,0.3728129205921938,97.5,100.0,5063,6631,1179,64,4,0,0.012640726841793404,6.032272658724174E-4,0.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,0.55,0.4,0.5,0.9,90.0,60.0,75.0,6676,6526,150,6676,0.022468544038346316,0.3290238626806255,0.5,0.658047725361251,1896,0.2905301869445296,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,1,6673,4696,1504,6633,4528,1457,6655,4670,1486,14,26,28,0.002099265257159994,0.005536626916524702,0.018494055482166448,0.31950946936996427,0.667054216729848,1.0600271932184806,0.6390189387399285,0.667054216729848,0.7066847954789871,0.2838467317806161,0.3734475374732334,0.3728129205921938,97.5,100.0,5063,6631,1179,64,4,0,0.012640726841793404,6.032272658724174E-4,0.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,0.55,0.4,0.5,0.9,90.0,60.0,75.0,4577,4467,110,4577,0.02403320952589032,0.6895345287453888,1.0,0.6895345287453888,1741,0.3897470338034475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,5,370.0,430.0,2,6673,4696,1504,6633,4528,1457,6655,4670,1486,14,26,28,0.002099265257159994,0.005536626916524702,0.018494055482166448,0.31950946936996427,0.667054216729848,1.0600271932184806,0.6390189387399285,0.667054216729848,0.7066847954789871,0.2838467317806161,0.3734475374732334,0.3728129205921938,97.5,100.0,5063,6631,1179,64,4,0,0.012640726841793404,6.032272658724174E-4,0.0,0.8500000000000001,0.8,0.7000000000000001,0.4,60.0,25.0,35.0,0.55,0.4,0.5,0.9,90.0,60.0,75.0,1581,1518,63,1581,0.03984819734345351,1.1053120183625498,1.5,0.7368746789083666,587,0.38669301712779974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,0,6676,4577,1581,6673,4696,1504,6513,4464,1507,150,110,63,0.0225123818099955,0.024048972452995192,0.040127388535031845,0.3277154002218503,0.6910565694307036,1.1033000909589559,0.6554308004437006,0.6910565694307036,0.7355333939726373,0.28926761860893596,0.3900089605734767,0.3855341738553417,100.0,100.0,5065,4239,3530,71,4,248,0.0140177690029615,9.436187780136825E-4,0.07025495750708215,0.55,0.4,0.5,0.9,90.0,60.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,6747,5944,803,6747,0.11901585890025196,0.4197951257855013,0.5,0.8395902515710026,2136,0.35935397039030953,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,1,6676,4577,1581,6673,4696,1504,6513,4464,1507,150,110,63,0.0225123818099955,0.024048972452995192,0.040127388535031845,0.3277154002218503,0.6910565694307036,1.1033000909589559,0.6554308004437006,0.6910565694307036,0.7355333939726373,0.28926761860893596,0.3900089605734767,0.3855341738553417,100.0,100.0,5065,4239,3530,71,4,248,0.0140177690029615,9.436187780136825E-4,0.07025495750708215,0.55,0.4,0.5,0.9,90.0,60.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,4575,4053,522,4575,0.11409836065573771,0.79451799922618,1.0,0.79451799922618,1726,0.42585738958795955,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,6,430.0,490.0,2,6676,4577,1581,6673,4696,1504,6513,4464,1507,150,110,63,0.0225123818099955,0.024048972452995192,0.040127388535031845,0.3277154002218503,0.6910565694307036,1.1033000909589559,0.6554308004437006,0.6910565694307036,0.7355333939726373,0.28926761860893596,0.3900089605734767,0.3855341738553417,100.0,100.0,5065,4239,3530,71,4,248,0.0140177690029615,9.436187780136825E-4,0.07025495750708215,0.55,0.4,0.5,0.9,90.0,60.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,1593,1359,234,1593,0.14689265536723164,1.2808215956811428,1.5,0.8538810637874286,616,0.45327446651949965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,0,6747,4575,1593,6676,4577,1581,5962,4062,1369,803,522,234,0.11869918699186992,0.11387434554973822,0.14597629444791016,0.42131987165827933,0.7955630324495782,1.2903302879225418,0.8426397433165587,0.7955630324495782,0.8602201919483612,0.36112042938611205,0.4263909404234367,0.4579985390796202,97.5,100.0,5018,3469,4428,67,1,1491,0.013351933041052212,2.882675122513693E-4,0.3367208672086721,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,6651,5941,710,6651,0.10675086453164938,0.365793127751665,0.5,0.73158625550333,1786,0.30062279077596366,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,1,6747,4575,1593,6676,4577,1581,5962,4062,1369,803,522,234,0.11869918699186992,0.11387434554973822,0.14597629444791016,0.42131987165827933,0.7955630324495782,1.2903302879225418,0.8426397433165587,0.7955630324495782,0.8602201919483612,0.36112042938611205,0.4263909404234367,0.4579985390796202,97.5,100.0,5018,3469,4428,67,1,1491,0.013351933041052212,2.882675122513693E-4,0.3367208672086721,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,4614,4075,539,4614,0.11681837884698743,0.7464651190054988,1.0,0.7464651190054988,1708,0.41914110429447854,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,7,490.0,550.0,2,6747,4575,1593,6676,4577,1581,5962,4062,1369,803,522,234,0.11869918699186992,0.11387434554973822,0.14597629444791016,0.42131987165827933,0.7955630324495782,1.2903302879225418,0.8426397433165587,0.7955630324495782,0.8602201919483612,0.36112042938611205,0.4263909404234367,0.4579985390796202,97.5,100.0,5018,3469,4428,67,1,1491,0.013351933041052212,2.882675122513693E-4,0.3367208672086721,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,1571,1377,194,1571,0.12348822406110757,1.2197382273979709,1.5,0.8131588182653139,597,0.4335511982570806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,0,6651,4614,1571,6747,4575,1593,5921,4076,1374,710,539,194,0.1070728396923541,0.11679306608884074,0.12372448979591837,0.3639438755639727,0.745425172215776,1.2121197172487428,0.7278877511279453,0.745425172215776,0.8080798114991619,0.29842931937172773,0.4185475956820412,0.43085880640465796,100.0,100.0,5039,3476,4321,66,1,1376,0.013097836872395317,2.8768699654775604E-4,0.3184448044434159,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.2,0.4,0.2,40.0,80.0,70.0,6608,6074,534,6608,0.08081113801452784,0.36195579310074927,0.5,0.7239115862014985,1737,0.2859729996707277,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,1,6651,4614,1571,6747,4575,1593,5921,4076,1374,710,539,194,0.1070728396923541,0.11679306608884074,0.12372448979591837,0.3639438755639727,0.745425172215776,1.2121197172487428,0.7278877511279453,0.745425172215776,0.8080798114991619,0.29842931937172773,0.4185475956820412,0.43085880640465796,100.0,100.0,5039,3476,4321,66,1,1376,0.013097836872395317,2.8768699654775604E-4,0.3184448044434159,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.2,0.4,0.2,40.0,80.0,70.0,4544,4148,396,4544,0.08714788732394366,0.7184954757997573,1.0,0.7184954757997573,1729,0.4168273866923819,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,8,550.0,610.0,2,6651,4614,1571,6747,4575,1593,5921,4076,1374,710,539,194,0.1070728396923541,0.11679306608884074,0.12372448979591837,0.3639438755639727,0.745425172215776,1.2121197172487428,0.7278877511279453,0.745425172215776,0.8080798114991619,0.29842931937172773,0.4185475956820412,0.43085880640465796,100.0,100.0,5039,3476,4321,66,1,1376,0.013097836872395317,2.8768699654775604E-4,0.3184448044434159,0.45,0.30000000000000004,0.6000000000000001,0.8,95.0,70.0,75.0,0.45,0.2,0.4,0.2,40.0,80.0,70.0,1531,1390,141,1531,0.09209666884389288,1.1733427174052955,1.5,0.782228478270197,599,0.4309352517985611,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,0,6608,4544,1531,6651,4614,1571,6087,4146,1384,534,396,141,0.08065246941549614,0.08718626155878467,0.09245901639344262,0.3633965508027719,0.7228776563557796,1.1704077187505053,0.7267931016055438,0.7228776563557796,0.7802718125003368,0.28749794644323967,0.4191992281717318,0.4277456647398844,97.5,100.0,4983,3457,4243,27,2,1042,0.005418422636965683,5.785363031530228E-4,0.24558095687013906,0.45,0.2,0.4,0.2,40.0,80.0,70.0,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,6529,5844,685,6529,0.10491652626742227,0.3623761066398814,0.5,0.7247522132797628,1791,0.30646817248459957,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,1,6608,4544,1531,6651,4614,1571,6087,4146,1384,534,396,141,0.08065246941549614,0.08718626155878467,0.09245901639344262,0.3633965508027719,0.7228776563557796,1.1704077187505053,0.7267931016055438,0.7228776563557796,0.7802718125003368,0.28749794644323967,0.4191992281717318,0.4277456647398844,97.5,100.0,4983,3457,4243,27,2,1042,0.005418422636965683,5.785363031530228E-4,0.24558095687013906,0.45,0.2,0.4,0.2,40.0,80.0,70.0,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,4567,4045,522,4567,0.11429822640683161,0.7327019140755985,1.0,0.7327019140755985,1660,0.4103831891223733,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,9,610.0,670.0,2,6608,4544,1531,6651,4614,1571,6087,4146,1384,534,396,141,0.08065246941549614,0.08718626155878467,0.09245901639344262,0.3633965508027719,0.7228776563557796,1.1704077187505053,0.7267931016055438,0.7228776563557796,0.7802718125003368,0.28749794644323967,0.4191992281717318,0.4277456647398844,97.5,100.0,4983,3457,4243,27,2,1042,0.005418422636965683,5.785363031530228E-4,0.24558095687013906,0.45,0.2,0.4,0.2,40.0,80.0,70.0,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,1574,1376,198,1574,0.12579415501905972,1.1901436730238104,1.5,0.7934291153492069,600,0.436046511627907,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,0,6529,4567,1574,6608,4544,1531,5856,4033,1376,685,522,198,0.10472404831065586,0.1145993413830955,0.12579415501905972,0.3631618078202464,0.7293444776215489,1.191981396553055,0.7263236156404927,0.7293444776215489,0.7946542643687033,0.30806010928961747,0.40887676667493184,0.4375,100.0,100.0,4836,3529,4305,32,0,1373,0.006617038875103391,0.0,0.318931475029036,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,6693,5185,1508,6693,0.2253100253996713,0.38002004978725024,0.5,0.7600400995745005,1654,0.31899710703953715,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,1,6529,4567,1574,6608,4544,1531,5856,4033,1376,685,522,198,0.10472404831065586,0.1145993413830955,0.12579415501905972,0.3631618078202464,0.7293444776215489,1.191981396553055,0.7263236156404927,0.7293444776215489,0.7946542643687033,0.30806010928961747,0.40887676667493184,0.4375,100.0,100.0,4836,3529,4305,32,0,1373,0.006617038875103391,0.0,0.318931475029036,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,4623,3507,1116,4623,0.24140168721609345,0.8082374982476309,1.0,0.8082374982476309,1707,0.48674080410607357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,10,670.0,730.0,2,6529,4567,1574,6608,4544,1531,5856,4033,1376,685,522,198,0.10472404831065586,0.1145993413830955,0.12579415501905972,0.3631618078202464,0.7293444776215489,1.191981396553055,0.7263236156404927,0.7293444776215489,0.7946542643687033,0.30806010928961747,0.40887676667493184,0.4375,100.0,100.0,4836,3529,4305,32,0,1373,0.006617038875103391,0.0,0.318931475029036,0.45,0.30000000000000004,0.5,0.2,40.0,70.0,80.0,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,1581,1166,415,1581,0.2624920936116382,1.2957576431182667,1.5,0.8638384287455111,577,0.49485420240137223,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,0,6693,4623,1581,6529,4567,1574,5187,3522,1178,1508,1116,415,0.22524271844660193,0.240620957309185,0.26051475204017577,0.37945902586829255,0.8075186692133318,1.2962934403537478,0.7589180517365851,0.8075186692133318,0.8641956269024985,0.3175245806824754,0.48608745031232253,0.49575551782682514,95.0,100.0,5035,2782,5080,39,2,2998,0.007745779543197617,7.189072609633358E-4,0.5901574803149606,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,6764,3872,2892,6764,0.42755765819041985,0.44278291266918146,0.5,0.8855658253383629,1638,0.4230371900826446,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,1,6693,4623,1581,6529,4567,1574,5187,3522,1178,1508,1116,415,0.22524271844660193,0.240620957309185,0.26051475204017577,0.37945902586829255,0.8075186692133318,1.2962934403537478,0.7589180517365851,0.8075186692133318,0.8641956269024985,0.3175245806824754,0.48608745031232253,0.49575551782682514,95.0,100.0,5035,2782,5080,39,2,2998,0.007745779543197617,7.189072609633358E-4,0.5901574803149606,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,4648,2697,1951,4648,0.41975043029259895,0.9781312685991446,1.0,0.9781312685991446,1716,0.6362625139043382,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,11,730.0,790.0,2,6693,4623,1581,6529,4567,1574,5187,3522,1178,1508,1116,415,0.22524271844660193,0.240620957309185,0.26051475204017577,0.37945902586829255,0.8075186692133318,1.2962934403537478,0.7589180517365851,0.8075186692133318,0.8641956269024985,0.3175245806824754,0.48608745031232253,0.49575551782682514,95.0,100.0,5035,2782,5080,39,2,2998,0.007745779543197617,7.189072609633358E-4,0.5901574803149606,0.35000000000000003,0.2,0.4,0.30000000000000004,30.0,80.0,90.0,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,1560,891,669,1560,0.4288461538461538,1.6179125377925299,1.5,1.0786083585283532,604,0.6778900112233446,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,0,6764,4648,1560,6693,4623,1581,3861,2688,879,2892,1950,666,0.4282541092847623,0.4204398447606727,0.43106796116504853,0.44139383089536943,0.9746298877820213,1.6093755136578711,0.8827876617907389,0.9746298877820213,1.0729170091052473,0.42165242165242167,0.6343005952380952,0.6723549488054608,97.5,100.0,4971,2088,5913,41,3,5464,0.008247837457252062,0.0014367816091954023,0.924065618129545,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,6649,3180,3469,6649,0.5217325913671229,0.5015632135740021,0.5,1.0031264271480043,1651,0.519182389937107,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,1,6764,4648,1560,6693,4623,1581,3861,2688,879,2892,1950,666,0.4282541092847623,0.4204398447606727,0.43106796116504853,0.44139383089536943,0.9746298877820213,1.6093755136578711,0.8827876617907389,0.9746298877820213,1.0729170091052473,0.42165242165242167,0.6343005952380952,0.6723549488054608,97.5,100.0,4971,2088,5913,41,3,5464,0.008247837457252062,0.0014367816091954023,0.924065618129545,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,4686,2193,2493,4686,0.532010243277849,1.114601432320882,1.0,1.114601432320882,1678,0.7651618787049703,1.0,1
