run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1100,12,790.0,850.0,2,6764,4648,1560,6693,4623,1581,3861,2688,879,2892,1950,666,0.4282541092847623,0.4204398447606727,0.43106796116504853,0.44139383089536943,0.9746298877820213,1.6093755136578711,0.8827876617907389,0.9746298877820213,1.0729170091052473,0.42165242165242167,0.6343005952380952,0.6723549488054608,97.5,100.0,4971,2088,5913,41,3,5464,0.008247837457252062,0.0014367816091954023,0.924065618129545,0.25,0.30000000000000004,0.4,0.2,30.0,70.0,80.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,1481,686,795,1481,0.536799459824443,1.8484370376832253,1.5,1.2322913584554835,550,0.8017492711370262,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,0,6649,4686,1481,6764,4648,1560,3179,2206,697,3469,2494,798,0.5218110709987966,0.5306382978723404,0.5337792642140469,0.5023977088011242,1.1192308718380508,1.8613064799680223,1.0047954176022484,1.1192308718380508,1.2408709866453482,0.5196602705253224,0.7656391659111514,0.8077474892395983,100.0,100.0,4948,1146,6722,37,2,6722,0.0074777687954729185,0.0017452006980802793,1.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,6539,2739,3800,6539,0.5811286129377581,0.5247162043823921,0.5,1.0494324087647842,1474,0.5381526104417671,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,1,6649,4686,1481,6764,4648,1560,3179,2206,697,3469,2494,798,0.5218110709987966,0.5306382978723404,0.5337792642140469,0.5023977088011242,1.1192308718380508,1.8613064799680223,1.0047954176022484,1.1192308718380508,1.2408709866453482,0.5196602705253224,0.7656391659111514,0.8077474892395983,100.0,100.0,4948,1146,6722,37,2,6722,0.0074777687954729185,0.0017452006980802793,1.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,4743,1996,2747,4743,0.579169302129454,1.2797905342023963,1.0,1.2797905342023963,1743,0.8732464929859719,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,13,850.0,910.0,2,6649,4686,1481,6764,4648,1560,3179,2206,697,3469,2494,798,0.5218110709987966,0.5306382978723404,0.5337792642140469,0.5023977088011242,1.1192308718380508,1.8613064799680223,1.0047954176022484,1.1192308718380508,1.2408709866453482,0.5196602705253224,0.7656391659111514,0.8077474892395983,100.0,100.0,4948,1146,6722,37,2,6722,0.0074777687954729185,0.0017452006980802793,1.0,0.15000000000000002,0.4,0.4,0.30000000000000004,40.0,80.0,80.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,1553,635,918,1553,0.5911139729555699,2.065853437107236,1.5,1.3772356247381572,576,0.9070866141732283,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,0,6539,4743,1553,6649,4686,1481,2731,1987,632,3800,2747,918,0.5818404532230899,0.5802703844528939,0.5922580645161291,0.5225298903565894,1.2730479760269575,2.0582896043082255,1.0450597807131787,1.2730479760269575,1.372193069538817,0.5357012083485903,0.8726723704076498,0.9034810126582279,100.0,100.0,5014,407,7414,51,0,7414,0.010171519744714799,0.0,1.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,0.25,0.8,0.5,0.8,85.0,40.0,40.0,6694,3725,2969,6694,0.4435315207648641,0.4762237910410141,0.5,0.9524475820820282,1783,0.4786577181208054,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,1,6539,4743,1553,6649,4686,1481,2731,1987,632,3800,2747,918,0.5818404532230899,0.5802703844528939,0.5922580645161291,0.5225298903565894,1.2730479760269575,2.0582896043082255,1.0450597807131787,1.2730479760269575,1.372193069538817,0.5357012083485903,0.8726723704076498,0.9034810126582279,100.0,100.0,5014,407,7414,51,0,7414,0.010171519744714799,0.0,1.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,0.25,0.8,0.5,0.8,85.0,40.0,40.0,4610,2614,1996,4610,0.4329718004338395,0.9876936123547413,1.0,0.9876936123547413,1692,0.6472838561591431,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,14,910.0,970.0,2,6539,4743,1553,6649,4686,1481,2731,1987,632,3800,2747,918,0.5818404532230899,0.5802703844528939,0.5922580645161291,0.5225298903565894,1.2730479760269575,2.0582896043082255,1.0450597807131787,1.2730479760269575,1.372193069538817,0.5357012083485903,0.8726723704076498,0.9034810126582279,100.0,100.0,5014,407,7414,51,0,7414,0.010171519744714799,0.0,1.0,0.05,0.2,0.9,0.4,95.0,50.0,95.0,0.25,0.8,0.5,0.8,85.0,40.0,40.0,1533,781,752,1533,0.49054142204827134,1.7235190908550908,1.5,1.1490127272367272,560,0.7170294494238156,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,0,6694,4610,1533,6539,4743,1553,3728,2617,786,2969,1996,752,0.443332835598029,0.43269022328202905,0.4889466840052016,0.4773630155442573,0.9929200858961764,1.729328764676421,0.9547260310885146,0.9929200858961764,1.152885843117614,0.48068669527896996,0.6484524264424913,0.7201017811704835,97.5,100.0,4964,1959,5914,54,1,5662,0.010878323932312651,5.104645227156713E-4,0.9573892458572878,0.25,0.8,0.5,0.8,85.0,40.0,40.0,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,6592,4892,1700,6592,0.25788834951456313,0.4374120012389837,0.5,0.8748240024779674,2028,0.4145543744889616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,1,6694,4610,1533,6539,4743,1553,3728,2617,786,2969,1996,752,0.443332835598029,0.43269022328202905,0.4889466840052016,0.4773630155442573,0.9929200858961764,1.729328764676421,0.9547260310885146,0.9929200858961764,1.152885843117614,0.48068669527896996,0.6484524264424913,0.7201017811704835,97.5,100.0,4964,1959,5914,54,1,5662,0.010878323932312651,5.104645227156713E-4,0.9573892458572878,0.25,0.8,0.5,0.8,85.0,40.0,40.0,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,4625,3430,1195,4625,0.2583783783783784,0.8623046726747488,1.0,0.8623046726747488,1763,0.5139941690962099,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,15,970.0,1030.0,2,6694,4610,1533,6539,4743,1553,3728,2617,786,2969,1996,752,0.443332835598029,0.43269022328202905,0.4889466840052016,0.4773630155442573,0.9929200858961764,1.729328764676421,0.9547260310885146,0.9929200858961764,1.152885843117614,0.48068669527896996,0.6484524264424913,0.7201017811704835,97.5,100.0,4964,1959,5914,54,1,5662,0.010878323932312651,5.104645227156713E-4,0.9573892458572878,0.25,0.8,0.5,0.8,85.0,40.0,40.0,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,1569,1107,462,1569,0.2944550669216061,1.44105223615466,1.5,0.9607014907697734,592,0.5347786811201445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,0,6592,4625,1569,6694,4610,1533,4877,3408,1100,1700,1195,462,0.2584765090466778,0.2596132956767326,0.29577464788732394,0.4377279023829178,0.8610537031857741,1.4466559012359914,0.8754558047658356,0.8610537031857741,0.9644372674906609,0.4129587861390199,0.5149647887323944,0.5381818181818182,95.0,100.0,4980,2685,5121,68,0,3289,0.013654618473895583,0.0,0.6422573716071079,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,6580,4949,1631,6580,0.2478723404255319,0.45526191699513197,0.5,0.9105238339902639,2014,0.4069508991715498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,1,6592,4625,1569,6694,4610,1533,4877,3408,1100,1700,1195,462,0.2584765090466778,0.2596132956767326,0.29577464788732394,0.4377279023829178,0.8610537031857741,1.4466559012359914,0.8754558047658356,0.8610537031857741,0.9644372674906609,0.4129587861390199,0.5149647887323944,0.5381818181818182,95.0,100.0,4980,2685,5121,68,0,3289,0.013654618473895583,0.0,0.6422573716071079,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,4583,3439,1144,4583,0.2496181540475671,0.8749235699319186,1.0,0.8749235699319186,1759,0.5114858970630998,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,16,1030.0,1090.0,2,6592,4625,1569,6694,4610,1533,4877,3408,1100,1700,1195,462,0.2584765090466778,0.2596132956767326,0.29577464788732394,0.4377279023829178,0.8610537031857741,1.4466559012359914,0.8754558047658356,0.8610537031857741,0.9644372674906609,0.4129587861390199,0.5149647887323944,0.5381818181818182,95.0,100.0,4980,2685,5121,68,0,3289,0.013654618473895583,0.0,0.6422573716071079,0.35000000000000003,0.8,0.5,0.8,85.0,50.0,50.0,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,1582,1125,457,1582,0.2888748419721871,1.4274472530500768,1.5,0.9516315020333845,599,0.5324444444444445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,0,6580,4583,1582,6592,4625,1569,4938,3453,1116,1631,1144,456,0.24828741056477394,0.24885795083750273,0.2900763358778626,0.4530119711420636,0.8779686096311135,1.4163312567662338,0.9060239422841272,0.8779686096311135,0.9442208378441559,0.4046172539489672,0.5149145670431509,0.5268817204301075,97.5,100.0,5013,2673,5059,63,0,3168,0.012567324955116697,0.0,0.6262107135797589,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,6603,6575,28,6603,0.004240496743904286,0.31415883072160355,0.5,0.6283176614432071,1809,0.27513307984790875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,1,6580,4583,1582,6592,4625,1569,4938,3453,1116,1631,1144,456,0.24828741056477394,0.24885795083750273,0.2900763358778626,0.4530119711420636,0.8779686096311135,1.4163312567662338,0.9060239422841272,0.8779686096311135,0.9442208378441559,0.4046172539489672,0.5149145670431509,0.5268817204301075,97.5,100.0,5013,2673,5059,63,0,3168,0.012567324955116697,0.0,0.6262107135797589,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,4667,4620,47,4667,0.01007070923505464,0.6617211639547046,1.0,0.6617211639547046,1749,0.37857142857142856,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,17,1090.0,1150.0,2,6580,4583,1582,6592,4625,1569,4938,3453,1116,1631,1144,456,0.24828741056477394,0.24885795083750273,0.2900763358778626,0.4530119711420636,0.8779686096311135,1.4163312567662338,0.9060239422841272,0.8779686096311135,0.9442208378441559,0.4046172539489672,0.5149145670431509,0.5268817204301075,97.5,100.0,5013,2673,5059,63,0,3168,0.012567324955116697,0.0,0.6262107135797589,0.35000000000000003,0.7000000000000001,0.4,0.9,85.0,40.0,50.0,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,1608,1580,28,1608,0.017412935323383085,1.0473614256428767,1.5,0.6982409504285845,562,0.3556962025316456,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,0,6603,4667,1608,6580,4583,1582,6608,4616,1590,28,47,29,0.004219409282700422,0.010079348059189364,0.017912291537986413,0.31706199895956416,0.6610001882715916,1.0505717682011353,0.6341239979191283,0.6610001882715916,0.7003811788007569,0.2796610169491525,0.37543327556325823,0.3572327044025157,100.0,100.0,5035,6279,1564,81,3,20,0.01608738828202582,4.7778308647873863E-4,0.01278772378516624,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,6708,6691,17,6708,0.002534287418008348,0.31602881782828296,0.5,0.6320576356565659,1893,0.28291735166641757,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,1,6603,4667,1608,6580,4583,1582,6608,4616,1590,28,47,29,0.004219409282700422,0.010079348059189364,0.017912291537986413,0.31706199895956416,0.6610001882715916,1.0505717682011353,0.6341239979191283,0.6610001882715916,0.7003811788007569,0.2796610169491525,0.37543327556325823,0.3572327044025157,100.0,100.0,5035,6279,1564,81,3,20,0.01608738828202582,4.7778308647873863E-4,0.01278772378516624,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,4506,4479,27,4506,0.005992010652463382,0.6616840809168082,1.0,0.6616840809168082,1677,0.3744139316811788,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,18,1150.0,1210.0,2,6603,4667,1608,6580,4583,1582,6608,4616,1590,28,47,29,0.004219409282700422,0.010079348059189364,0.017912291537986413,0.31706199895956416,0.6610001882715916,1.0505717682011353,0.6341239979191283,0.6610001882715916,0.7003811788007569,0.2796610169491525,0.37543327556325823,0.3572327044025157,100.0,100.0,5035,6279,1564,81,3,20,0.01608738828202582,4.7778308647873863E-4,0.01278772378516624,0.8,0.6000000000000001,0.7000000000000001,0.9,75.0,55.0,40.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,1535,1501,34,1535,0.02214983713355049,1.0902654340630882,1.5,0.7268436227087255,571,0.3804130579613591,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,0,6708,4506,1535,6603,4667,1608,6681,4479,1505,17,27,34,0.0025380710659898475,0.005992010652463382,0.022092267706302793,0.31592316270891624,0.6620487174590269,1.0936823834546252,0.6318463254178325,0.6620487174590269,0.7291215889697501,0.28274210447537795,0.3748604599240902,0.38272425249169434,100.0,100.0,5094,6900,755,74,4,0,0.014526894385551629,5.797101449275362E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,6712,6698,14,6712,0.0020858164481525627,0.3076017463913655,0.5,0.615203492782731,1762,0.26306360107494775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,1,6708,4506,1535,6603,4667,1608,6681,4479,1505,17,27,34,0.0025380710659898475,0.005992010652463382,0.022092267706302793,0.31592316270891624,0.6620487174590269,1.0936823834546252,0.6318463254178325,0.6620487174590269,0.7291215889697501,0.28274210447537795,0.3748604599240902,0.38272425249169434,100.0,100.0,5094,6900,755,74,4,0,0.014526894385551629,5.797101449275362E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,4439,4402,37,4439,0.008335210633025456,0.6578714644320418,1.0,0.6578714644320418,1635,0.37142208087233075,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,19,1210.0,1270.0,2,6708,4506,1535,6603,4667,1608,6681,4479,1505,17,27,34,0.0025380710659898475,0.005992010652463382,0.022092267706302793,0.31592316270891624,0.6620487174590269,1.0936823834546252,0.6318463254178325,0.6620487174590269,0.7291215889697501,0.28274210447537795,0.3748604599240902,0.38272425249169434,100.0,100.0,5094,6900,755,74,4,0,0.014526894385551629,5.797101449275362E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,1562,1534,28,1562,0.01792573623559539,1.0671902567397609,1.5,0.7114601711598406,572,0.3728813559322034,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,0,6712,4439,1562,6708,4506,1535,6712,4409,1519,14,37,28,0.0020814748736247396,0.008322087269455691,0.01809954751131222,0.3077110449327474,0.658156112002486,1.069315833645345,0.6154220898654948,0.658156112002486,0.71287722243023,0.26325983313468415,0.37242004989793603,0.3739302172481896,100.0,100.0,5043,6893,777,73,6,0,0.014475510608764624,8.704482808646452E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,6576,6562,14,6576,0.0021289537712895377,0.3017002579264749,0.5,0.6034005158529498,1748,0.2663822005486132,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,1,6712,4439,1562,6708,4506,1535,6712,4409,1519,14,37,28,0.0020814748736247396,0.008322087269455691,0.01809954751131222,0.3077110449327474,0.658156112002486,1.069315833645345,0.6154220898654948,0.658156112002486,0.71287722243023,0.26325983313468415,0.37242004989793603,0.3739302172481896,100.0,100.0,5043,6893,777,73,6,0,0.014475510608764624,8.704482808646452E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,4498,4447,51,4498,0.01133837261004891,0.6376476175552934,1.0,0.6376476175552934,1617,0.3636159208455138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,20,1270.0,1330.0,2,6712,4439,1562,6708,4506,1535,6712,4409,1519,14,37,28,0.0020814748736247396,0.008322087269455691,0.01809954751131222,0.3077110449327474,0.658156112002486,1.069315833645345,0.6154220898654948,0.658156112002486,0.71287722243023,0.26325983313468415,0.37242004989793603,0.3739302172481896,100.0,100.0,5043,6893,777,73,6,0,0.014475510608764624,8.704482808646452E-4,0.0,0.9,0.5,0.7000000000000001,0.8,75.0,55.0,30.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,1572,1547,25,1572,0.015903307888040712,1.0829808405116204,1.5,0.7219872270077469,596,0.38526179702650293,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,0,6576,4498,1572,6712,4439,1562,6542,4439,1554,13,51,25,0.001983218916857361,0.01135857461024499,0.015832805573147563,0.3005312102902398,0.6365009060095222,1.0770040265165313,0.6010624205804797,0.6365009060095222,0.7180026843443542,0.2647508407214919,0.36179319666591575,0.38223938223938225,100.0,100.0,5023,6113,1510,80,9,0,0.015926737009755127,0.0014722722067724522,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,6626,6616,10,6626,0.001509206157561123,0.3095287669619608,0.5,0.6190575339239216,1819,0.27493954050785974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,1,6576,4498,1572,6712,4439,1562,6542,4439,1554,13,51,25,0.001983218916857361,0.01135857461024499,0.015832805573147563,0.3005312102902398,0.6365009060095222,1.0770040265165313,0.6010624205804797,0.6365009060095222,0.7180026843443542,0.2647508407214919,0.36179319666591575,0.38223938223938225,100.0,100.0,5023,6113,1510,80,9,0,0.015926737009755127,0.0014722722067724522,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,4546,4523,23,4546,0.005059392872855257,0.657838547411763,1.0,0.657838547411763,1707,0.3774043776254698,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,21,1330.0,1390.0,2,6576,4498,1572,6712,4439,1562,6542,4439,1554,13,51,25,0.001983218916857361,0.01135857461024499,0.015832805573147563,0.3005312102902398,0.6365009060095222,1.0770040265165313,0.6010624205804797,0.6365009060095222,0.7180026843443542,0.2647508407214919,0.36179319666591575,0.38223938223938225,100.0,100.0,5023,6113,1510,80,9,0,0.015926737009755127,0.0014722722067724522,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,65.0,55.0,20.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,1460,1434,26,1460,0.01780821917808219,1.0562439740004352,1.5,0.7041626493336235,535,0.37308228730822873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,0,6626,4546,1460,6576,4498,1572,6625,4544,1432,11,23,26,0.0016576250753465944,0.0050361287497262975,0.01783264746227709,0.3098353275545503,0.661047113282172,1.0555893710685602,0.6196706551091006,0.661047113282172,0.7037262473790401,0.27532075471698114,0.3798415492957746,0.3722067039106145,97.5,100.0,5142,6029,1461,51,9,0,0.009918319719953326,0.0014927848731132857,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,6616,6601,15,6616,0.002267230955259976,0.2967639244610472,0.5,0.5935278489220944,1642,0.24875018936524768,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,1,6626,4546,1460,6576,4498,1572,6625,4544,1432,11,23,26,0.0016576250753465944,0.0050361287497262975,0.01783264746227709,0.3098353275545503,0.661047113282172,1.0555893710685602,0.6196706551091006,0.661047113282172,0.7037262473790401,0.27532075471698114,0.3798415492957746,0.3722067039106145,97.5,100.0,5142,6029,1461,51,9,0,0.009918319719953326,0.0014927848731132857,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,4604,4575,29,4604,0.00629887054735013,0.650143897677293,1.0,0.650143897677293,1735,0.37923497267759565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,22,1390.0,1450.0,2,6626,4546,1460,6576,4498,1572,6625,4544,1432,11,23,26,0.0016576250753465944,0.0050361287497262975,0.01783264746227709,0.3098353275545503,0.661047113282172,1.0555893710685602,0.6196706551091006,0.661047113282172,0.7037262473790401,0.27532075471698114,0.3798415492957746,0.3722067039106145,97.5,100.0,5142,6029,1461,51,9,0,0.009918319719953326,0.0014927848731132857,0.0,0.8,0.4,0.6000000000000001,0.7000000000000001,55.0,55.0,20.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,1494,1462,32,1494,0.0214190093708166,1.0546776175274224,1.5,0.7031184116849483,546,0.3734610123119015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,0,6616,4604,1494,6626,4546,1460,6613,4564,1467,15,29,31,0.002263126131563066,0.0063139560200304815,0.02069425901201602,0.2978706483827401,0.6475716803823356,1.057758214459899,0.5957412967654802,0.6475716803823356,0.7051721429732659,0.2502646302737033,0.37773882559158634,0.37491479209270623,90.0,100.0,5142,6036,1536,69,6,0,0.013418903150525088,9.940357852882703E-4,0.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,6626,6615,11,6626,0.0016601267733172352,0.30732520443218425,0.5,0.6146504088643685,1801,0.27226001511715797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,1,6616,4604,1494,6626,4546,1460,6613,4564,1467,15,29,31,0.002263126131563066,0.0063139560200304815,0.02069425901201602,0.2978706483827401,0.6475716803823356,1.057758214459899,0.5957412967654802,0.6475716803823356,0.7051721429732659,0.2502646302737033,0.37773882559158634,0.37491479209270623,90.0,100.0,5142,6036,1536,69,6,0,0.013418903150525088,9.940357852882703E-4,0.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,4537,4510,27,4537,0.005951068988318272,0.6518729049750707,1.0,0.6518729049750707,1655,0.3669623059866962,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,23,1450.0,1510.0,2,6616,4604,1494,6626,4546,1460,6613,4564,1467,15,29,31,0.002263126131563066,0.0063139560200304815,0.02069425901201602,0.2978706483827401,0.6475716803823356,1.057758214459899,0.5957412967654802,0.6475716803823356,0.7051721429732659,0.2502646302737033,0.37773882559158634,0.37491479209270623,90.0,100.0,5142,6036,1536,69,6,0,0.013418903150525088,9.940357852882703E-4,0.0,0.8,0.30000000000000004,0.5,0.8,45.0,55.0,20.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,1573,1552,21,1573,0.013350286077558804,1.054110156720353,1.5,0.7027401044802354,577,0.37177835051546393,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,0,6626,4537,1573,6616,4604,1494,6608,4501,1549,11,27,22,0.0016618824595860402,0.005962897526501767,0.014003819223424571,0.3067528963587526,0.6507613914176814,1.0559973911936662,0.6135057927175052,0.6507613914176814,0.7039982607957774,0.27148910411622273,0.36702954898911355,0.37314396384764364,100.0,100.0,5073,5384,2279,58,2,0,0.011433077074709246,3.714710252600297E-4,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,0.1,0.1,0.8,0.4,90.0,50.0,95.0,6662,3162,3500,6662,0.5253677574302011,0.466198970903324,0.5,0.932397941806648,1359,0.4297912713472486,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,1,6626,4537,1573,6616,4604,1494,6608,4501,1549,11,27,22,0.0016618824595860402,0.005962897526501767,0.014003819223424571,0.3067528963587526,0.6507613914176814,1.0559973911936662,0.6135057927175052,0.6507613914176814,0.7039982607957774,0.27148910411622273,0.36702954898911355,0.37314396384764364,100.0,100.0,5073,5384,2279,58,2,0,0.011433077074709246,3.714710252600297E-4,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,0.1,0.1,0.8,0.4,90.0,50.0,95.0,4495,2107,2388,4495,0.5312569521690768,1.16565338862049,1.0,1.16565338862049,1688,0.8011390602752729,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,24,1510.0,1570.0,2,6626,4537,1573,6616,4604,1494,6608,4501,1549,11,27,22,0.0016618824595860402,0.005962897526501767,0.014003819223424571,0.3067528963587526,0.6507613914176814,1.0559973911936662,0.6135057927175052,0.6507613914176814,0.7039982607957774,0.27148910411622273,0.36702954898911355,0.37314396384764364,100.0,100.0,5073,5384,2279,58,2,0,0.011433077074709246,3.714710252600297E-4,0.0,0.7000000000000001,0.4,0.5,0.7000000000000001,45.0,45.0,30.0,0.1,0.1,0.8,0.4,90.0,50.0,95.0,1507,687,820,1507,0.544127405441274,1.9285740041178157,1.5,1.2857160027452104,579,0.8427947598253275,1.0,1
