run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,0,6662,4495,1507,6626,4537,1573,3168,2127,686,3500,2388,820,0.5248950209958009,0.5289036544850498,0.5444887118193891,0.4659435483502025,1.1639523278129504,1.9111469140414281,0.931887096700405,1.1639523278129504,1.2740979426942853,0.4286616161616162,0.7992477668077104,0.8323615160349854,100.0,100.0,5130,768,6766,37,1,6670,0.007212475633528265,0.0013020833333333333,0.9858114099911321,0.1,0.1,0.8,0.4,90.0,50.0,95.0,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,6773,6749,24,6773,0.0035434814705448104,0.30963352111204606,0.5,0.6192670422240921,1857,0.2751518743517558,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,1,6662,4495,1507,6626,4537,1573,3168,2127,686,3500,2388,820,0.5248950209958009,0.5289036544850498,0.5444887118193891,0.4659435483502025,1.1639523278129504,1.9111469140414281,0.931887096700405,1.1639523278129504,1.2740979426942853,0.4286616161616162,0.7992477668077104,0.8323615160349854,100.0,100.0,5130,768,6766,37,1,6670,0.007212475633528265,0.0013020833333333333,0.9858114099911321,0.1,0.1,0.8,0.4,90.0,50.0,95.0,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,4541,4511,30,4541,0.006606474344857961,0.6403920412019741,1.0,0.6403920412019741,1653,0.36643759698514744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,25,1570.0,1630.0,2,6662,4495,1507,6626,4537,1573,3168,2127,686,3500,2388,820,0.5248950209958009,0.5289036544850498,0.5444887118193891,0.4659435483502025,1.1639523278129504,1.9111469140414281,0.931887096700405,1.1639523278129504,1.2740979426942853,0.4286616161616162,0.7992477668077104,0.8323615160349854,100.0,100.0,5130,768,6766,37,1,6670,0.007212475633528265,0.0013020833333333333,0.9858114099911321,0.1,0.1,0.8,0.4,90.0,50.0,95.0,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,1550,1527,23,1550,0.014838709677419355,1.0826947070022404,1.5,0.7217964713348269,590,0.38637851997380485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,0,6773,4541,1550,6662,4495,1507,6742,4496,1519,24,30,23,0.0035471475022169673,0.006628369421122404,0.014915693904020753,0.30986372843704163,0.6401073883496442,1.090738949466832,0.6197274568740833,0.6401073883496442,0.7271592996445547,0.275734203500445,0.3654359430604982,0.39104674127715605,100.0,100.0,4997,6291,1576,57,3,17,0.011406844106463879,4.768717215069146E-4,0.010786802030456852,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,6583,6573,10,6583,0.0015190642564180464,0.31353108143510133,0.5,0.6270621628702027,1872,0.28480146052031036,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,1,6773,4541,1550,6662,4495,1507,6742,4496,1519,24,30,23,0.0035471475022169673,0.006628369421122404,0.014915693904020753,0.30986372843704163,0.6401073883496442,1.090738949466832,0.6197274568740833,0.6401073883496442,0.7271592996445547,0.275734203500445,0.3654359430604982,0.39104674127715605,100.0,100.0,4997,6291,1576,57,3,17,0.011406844106463879,4.768717215069146E-4,0.010786802030456852,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,4499,4484,15,4499,0.0033340742387197157,0.6304272621902178,1.0,0.6304272621902178,1638,0.36529884032114185,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,26,1630.0,1690.0,2,6773,4541,1550,6662,4495,1507,6742,4496,1519,24,30,23,0.0035471475022169673,0.006628369421122404,0.014915693904020753,0.30986372843704163,0.6401073883496442,1.090738949466832,0.6197274568740833,0.6401073883496442,0.7271592996445547,0.275734203500445,0.3654359430604982,0.39104674127715605,100.0,100.0,4997,6291,1576,57,3,17,0.011406844106463879,4.768717215069146E-4,0.010786802030456852,0.8,0.6000000000000001,0.4,0.7000000000000001,90.0,45.0,85.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,1553,1529,24,1553,0.015453960077269801,1.088276312067908,1.5,0.7255175413786054,591,0.3865271419228254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,0,6583,4499,1553,6773,4541,1550,6565,4479,1538,10,15,24,0.001520912547528517,0.0033377837116154874,0.015364916773367477,0.3127632772892906,0.6278204069464446,1.0866178888046245,0.6255265545785812,0.6278204069464446,0.7244119258697497,0.28377760853008377,0.36414378209421744,0.3855656697009103,97.5,100.0,4974,5425,2236,47,2,0,0.009449135504624045,3.686635944700461E-4,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,6615,6599,16,6615,0.002418745275888133,0.30947808244183006,0.5,0.6189561648836601,1810,0.27428398242157903,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,1,6583,4499,1553,6773,4541,1550,6565,4479,1538,10,15,24,0.001520912547528517,0.0033377837116154874,0.015364916773367477,0.3127632772892906,0.6278204069464446,1.0866178888046245,0.6255265545785812,0.6278204069464446,0.7244119258697497,0.28377760853008377,0.36414378209421744,0.3855656697009103,97.5,100.0,4974,5425,2236,47,2,0,0.009449135504624045,3.686635944700461E-4,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,4598,4574,24,4598,0.005219660722053067,0.6187648356025768,1.0,0.6187648356025768,1624,0.35505028421512896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,27,1690.0,1750.0,2,6583,4499,1553,6773,4541,1550,6565,4479,1538,10,15,24,0.001520912547528517,0.0033377837116154874,0.015364916773367477,0.3127632772892906,0.6278204069464446,1.0866178888046245,0.6255265545785812,0.6278204069464446,0.7244119258697497,0.28377760853008377,0.36414378209421744,0.3855656697009103,97.5,100.0,4974,5425,2236,47,2,0,0.009449135504624045,3.686635944700461E-4,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,1562,1545,17,1562,0.01088348271446863,1.0447085224444506,1.5,0.6964723482963003,569,0.36828478964401296,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,0,6615,4598,1562,6583,4499,1553,6608,4575,1544,16,24,17,0.0024154589371980675,0.005218525766470972,0.010890454836643177,0.30925547187769103,0.618887685658546,1.043463783737906,0.6185109437553821,0.618887685658546,0.6956425224919373,0.274364406779661,0.35475409836065575,0.36852331606217614,95.0,100.0,4938,5500,2337,49,8,0,0.009923045767517213,0.0014545454545454545,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,6648,6639,9,6648,0.0013537906137184115,0.31428331376984375,0.5,0.6285666275396875,1928,0.29040518150323846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,1,6615,4598,1562,6583,4499,1553,6608,4575,1544,16,24,17,0.0024154589371980675,0.005218525766470972,0.010890454836643177,0.30925547187769103,0.618887685658546,1.043463783737906,0.6185109437553821,0.618887685658546,0.6956425224919373,0.274364406779661,0.35475409836065575,0.36852331606217614,95.0,100.0,4938,5500,2337,49,8,0,0.009923045767517213,0.0014545454545454545,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,4454,4441,13,4454,0.0029187247418051188,0.6222194961889271,1.0,0.6222194961889271,1639,0.3690610222922765,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,28,1750.0,1810.0,2,6615,4598,1562,6583,4499,1553,6608,4575,1544,16,24,17,0.0024154589371980675,0.005218525766470972,0.010890454836643177,0.30925547187769103,0.618887685658546,1.043463783737906,0.6185109437553821,0.618887685658546,0.6956425224919373,0.274364406779661,0.35475409836065575,0.36852331606217614,95.0,100.0,4938,5500,2337,49,8,0,0.009923045767517213,0.0014545454545454545,0.0,0.7000000000000001,0.7000000000000001,0.30000000000000004,0.6000000000000001,80.0,55.0,75.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,1561,1539,22,1561,0.014093529788597053,1.0668521435056608,1.5,0.7112347623371073,589,0.38271604938271603,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,0,6648,4454,1561,6615,4598,1562,6641,4439,1541,9,13,22,0.0013533834586466164,0.0029200359389038636,0.014075495841330775,0.31484586436675516,0.6257597027792471,1.068242603348492,0.6296917287335103,0.6257597027792471,0.7121617355656613,0.2906188826983888,0.3708042351881054,0.382219338092148,100.0,100.0,4999,6090,1574,42,2,0,0.008401680336067214,3.284072249589491E-4,0.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,6509,6497,12,6509,0.0018436011676140728,0.30132181083885645,0.5,0.6026436216777129,1719,0.2645836539941511,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,1,6648,4454,1561,6615,4598,1562,6641,4439,1541,9,13,22,0.0013533834586466164,0.0029200359389038636,0.014075495841330775,0.31484586436675516,0.6257597027792471,1.068242603348492,0.6296917287335103,0.6257597027792471,0.7121617355656613,0.2906188826983888,0.3708042351881054,0.382219338092148,100.0,100.0,4999,6090,1574,42,2,0,0.008401680336067214,3.284072249589491E-4,0.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,4713,4704,9,4713,0.0019096117122851686,0.6000928454631071,1.0,0.6000928454631071,1611,0.3424744897959184,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,29,1810.0,1870.0,2,6648,4454,1561,6615,4598,1562,6641,4439,1541,9,13,22,0.0013533834586466164,0.0029200359389038636,0.014075495841330775,0.31484586436675516,0.6257597027792471,1.068242603348492,0.6296917287335103,0.6257597027792471,0.7121617355656613,0.2906188826983888,0.3708042351881054,0.382219338092148,100.0,100.0,4999,6090,1574,42,2,0,0.008401680336067214,3.284072249589491E-4,0.0,0.8,0.6000000000000001,0.2,0.6000000000000001,80.0,55.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,1520,1502,18,1520,0.011842105263157895,1.09491029250902,1.5,0.7299401950060133,593,0.3948069241011984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,0,6509,4713,1520,6648,4454,1561,6495,4704,1498,12,9,18,0.0018441678192715537,0.0019096117122851686,0.011873350923482849,0.3017661626814515,0.5993809144258224,1.094658497247277,0.603532325362903,0.5993809144258224,0.7297723314981847,0.26543494996150885,0.3428996598639456,0.3951935914552737,100.0,100.0,4884,5512,2346,34,5,0,0.006961506961506962,9.0711175616836E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,6535,6526,9,6535,0.0013771996939556236,0.29586012217901775,0.5,0.5917202443580355,1699,0.26034324241495554,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,1,6509,4713,1520,6648,4454,1561,6495,4704,1498,12,9,18,0.0018441678192715537,0.0019096117122851686,0.011873350923482849,0.3017661626814515,0.5993809144258224,1.094658497247277,0.603532325362903,0.5993809144258224,0.7297723314981847,0.26543494996150885,0.3428996598639456,0.3951935914552737,100.0,100.0,4884,5512,2346,34,5,0,0.006961506961506962,9.0711175616836E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,4669,4656,13,4669,0.00278432212465196,0.6089823898470729,1.0,0.6089823898470729,1682,0.36125429553264604,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,30,1870.0,1930.0,2,6509,4713,1520,6648,4454,1561,6495,4704,1498,12,9,18,0.0018441678192715537,0.0019096117122851686,0.011873350923482849,0.3017661626814515,0.5993809144258224,1.094658497247277,0.603532325362903,0.5993809144258224,0.7297723314981847,0.26543494996150885,0.3428996598639456,0.3951935914552737,100.0,100.0,4884,5512,2346,34,5,0,0.006961506961506962,9.0711175616836E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,1556,1537,19,1556,0.012210796915167094,1.036209114248336,1.5,0.6908060761655573,567,0.36890045543266103,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,0,6535,4669,1556,6509,4713,1520,6522,4675,1545,9,13,19,0.0013780431786862655,0.002773037542662116,0.012148337595907928,0.29520316362258775,0.6106532188352108,1.03653765963346,0.5904063272451755,0.6106532188352108,0.6910251064223066,0.2595829500153327,0.36128342245989303,0.36828478964401296,100.0,100.0,4901,5538,2321,36,5,0,0.007345439706182412,9.028530155290719E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,6739,6725,14,6739,0.0020774595637334916,0.28947769721592703,0.5,0.5789553944318541,1651,0.24550185873605948,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,1,6535,4669,1556,6509,4713,1520,6522,4675,1545,9,13,19,0.0013780431786862655,0.002773037542662116,0.012148337595907928,0.29520316362258775,0.6106532188352108,1.03653765963346,0.5904063272451755,0.6106532188352108,0.6910251064223066,0.2595829500153327,0.36128342245989303,0.36828478964401296,100.0,100.0,4901,5538,2321,36,5,0,0.007345439706182412,9.028530155290719E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,4519,4501,18,4519,0.00398318211993804,0.5993624001370286,1.0,0.5993624001370286,1612,0.35814263497000665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,31,1930.0,1990.0,2,6535,4669,1556,6509,4713,1520,6522,4675,1545,9,13,19,0.0013780431786862655,0.002773037542662116,0.012148337595907928,0.29520316362258775,0.6106532188352108,1.03653765963346,0.5904063272451755,0.6106532188352108,0.6910251064223066,0.2595829500153327,0.36128342245989303,0.36828478964401296,100.0,100.0,4901,5538,2321,36,5,0,0.007345439706182412,9.028530155290719E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,1627,1610,17,1627,0.010448678549477565,1.0220308408847838,1.5,0.6813538939231892,584,0.3627329192546584,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,0,6739,4519,1627,6535,4669,1556,6718,4487,1609,14,17,17,0.0020796197266785502,0.003774422735346359,0.010455104551045511,0.2896710468063088,0.5988932750536685,1.028505342253332,0.5793420936126176,0.5988932750536685,0.6856702281688879,0.24575766597201548,0.3581457544016046,0.36668738346799257,100.0,100.0,4875,5606,2404,43,5,0,0.00882051282051282,8.919015340706386E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,6708,6701,7,6708,0.0010435301132975551,0.292639204995309,0.5,0.585278409990618,1724,0.25727503357707804,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,1,6739,4519,1627,6535,4669,1556,6718,4487,1609,14,17,17,0.0020796197266785502,0.003774422735346359,0.010455104551045511,0.2896710468063088,0.5988932750536685,1.028505342253332,0.5793420936126176,0.5988932750536685,0.6856702281688879,0.24575766597201548,0.3581457544016046,0.36668738346799257,100.0,100.0,4875,5606,2404,43,5,0,0.00882051282051282,8.919015340706386E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,4674,4666,8,4674,0.0017115960633290544,0.5918930650079848,1.0,0.5918930650079848,1648,0.35319331333047577,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,32,1990.0,2050.0,2,6739,4519,1627,6535,4669,1556,6718,4487,1609,14,17,17,0.0020796197266785502,0.003774422735346359,0.010455104551045511,0.2896710468063088,0.5988932750536685,1.028505342253332,0.5793420936126176,0.5988932750536685,0.6856702281688879,0.24575766597201548,0.3581457544016046,0.36668738346799257,100.0,100.0,4875,5606,2404,43,5,0,0.00882051282051282,8.919015340706386E-4,0.0,0.7000000000000001,0.5,0.2,0.5,80.0,65.0,85.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,1493,1475,18,1493,0.012056262558606833,1.068506045152164,1.5,0.7123373634347759,568,0.38508474576271184,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,0,6708,4674,1493,6739,4519,1627,6722,4676,1476,7,9,18,0.0010402734433050973,0.00192102454642476,0.012048192771084338,0.29387356338597437,0.5943610207451726,1.0622158152747747,0.5877471267719487,0.5943610207451726,0.7081438768498498,0.25959535852424875,0.3550042771599658,0.3814363143631436,100.0,100.0,4972,6394,1509,31,3,0,0.006234915526950925,4.6918986549890525E-4,0.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,6636,3508,3128,6636,0.4713682941531043,0.4769286135841026,0.5,0.9538572271682052,1740,0.4960091220068415,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,1,6708,4674,1493,6739,4519,1627,6722,4676,1476,7,9,18,0.0010402734433050973,0.00192102454642476,0.012048192771084338,0.29387356338597437,0.5943610207451726,1.0622158152747747,0.5877471267719487,0.5943610207451726,0.7081438768498498,0.25959535852424875,0.3550042771599658,0.3814363143631436,100.0,100.0,4972,6394,1509,31,3,0,0.006234915526950925,4.6918986549890525E-4,0.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,4622,2399,2223,4622,0.48096062310688015,1.0600457208860543,1.0,1.0600457208860543,1652,0.688620258441017,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,33,2050.0,2110.0,2,6708,4674,1493,6739,4519,1627,6722,4676,1476,7,9,18,0.0010402734433050973,0.00192102454642476,0.012048192771084338,0.29387356338597437,0.5943610207451726,1.0622158152747747,0.5877471267719487,0.5943610207451726,0.7081438768498498,0.25959535852424875,0.3550042771599658,0.3814363143631436,100.0,100.0,4972,6394,1509,31,3,0,0.006234915526950925,4.6918986549890525E-4,0.0,0.8,0.4,0.1,0.6000000000000001,70.0,75.0,85.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,1559,800,759,1559,0.4868505452212957,1.7481171384482996,1.5,1.1654114256321997,581,0.72625,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,0,6636,4622,1559,6708,4674,1493,3516,2400,798,3128,2223,759,0.4708007224563516,0.4808565866320571,0.48747591522157996,0.4759376383319636,1.0511332478498063,1.7456800530139087,0.9518752766639272,1.0511332478498063,1.1637867020092725,0.4928896473265074,0.6829166666666666,0.7255639097744361,97.5,100.0,4995,1589,6233,68,6,6036,0.013613613613613613,0.003775959723096287,0.9683940317664046,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,6654,3593,3061,6654,0.46002404568680494,0.4943135589196671,0.5,0.9886271178393342,1835,0.5107152797105483,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,1,6636,4622,1559,6708,4674,1493,3516,2400,798,3128,2223,759,0.4708007224563516,0.4808565866320571,0.48747591522157996,0.4759376383319636,1.0511332478498063,1.7456800530139087,0.9518752766639272,1.0511332478498063,1.1637867020092725,0.4928896473265074,0.6829166666666666,0.7255639097744361,97.5,100.0,4995,1589,6233,68,6,6036,0.013613613613613613,0.003775959723096287,0.9683940317664046,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,4566,2360,2206,4566,0.48313622426631625,1.0496153426830361,1.0,1.0496153426830361,1654,0.7008474576271186,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,34,2110.0,2170.0,2,6636,4622,1559,6708,4674,1493,3516,2400,798,3128,2223,759,0.4708007224563516,0.4808565866320571,0.48747591522157996,0.4759376383319636,1.0511332478498063,1.7456800530139087,0.9518752766639272,1.0511332478498063,1.1637867020092725,0.4928896473265074,0.6829166666666666,0.7255639097744361,97.5,100.0,4995,1589,6233,68,6,6036,0.013613613613613613,0.003775959723096287,0.9683940317664046,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.5,0.8,0.9,45.0,20.0,45.0,1472,717,755,1472,0.5129076086956522,1.8156845232883831,1.5,1.2104563488589222,546,0.7615062761506276,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,0,6654,4566,1472,6636,4622,1559,3580,2365,721,3061,2206,755,0.460924559554284,0.48260774447604465,0.5115176151761518,0.4934431839624348,1.0509731075422146,1.8122153586638696,0.9868863679248696,1.0509731075422146,1.2081435724425797,0.5100558659217878,0.7019027484143763,0.7586685159500693,97.5,100.0,5165,1515,6012,69,0,5953,0.013359148112294288,0.0,0.9901862940785097,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.4,0.8,0.9,55.0,20.0,45.0,6594,3511,3083,6594,0.467546254170458,0.5083849320629158,0.5,1.0167698641258316,1763,0.5021361435488465,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,1,6654,4566,1472,6636,4622,1559,3580,2365,721,3061,2206,755,0.460924559554284,0.48260774447604465,0.5115176151761518,0.4934431839624348,1.0509731075422146,1.8122153586638696,0.9868863679248696,1.0509731075422146,1.2081435724425797,0.5100558659217878,0.7019027484143763,0.7586685159500693,97.5,100.0,5165,1515,6012,69,0,5953,0.013359148112294288,0.0,0.9901862940785097,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.4,0.8,0.9,55.0,20.0,45.0,4648,2392,2256,4648,0.4853700516351119,1.0937506995642867,1.0,1.0937506995642867,1708,0.7140468227424749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,35,2170.0,2230.0,2,6654,4566,1472,6636,4622,1559,3580,2365,721,3061,2206,755,0.460924559554284,0.48260774447604465,0.5115176151761518,0.4934431839624348,1.0509731075422146,1.8122153586638696,0.9868863679248696,1.0509731075422146,1.2081435724425797,0.5100558659217878,0.7019027484143763,0.7586685159500693,97.5,100.0,5165,1515,6012,69,0,5953,0.013359148112294288,0.0,0.9901862940785097,0.2,0.5,0.8,0.9,45.0,20.0,45.0,0.2,0.4,0.8,0.9,55.0,20.0,45.0,1560,796,764,1560,0.4897435897435897,1.8102393803883021,1.5,1.2068262535922014,596,0.7487437185929648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,0,6594,4648,1560,6654,4566,1472,3505,2376,796,3083,2256,764,0.46797207043108685,0.48704663212435234,0.4897435897435897,0.5076809647495834,1.088472612121703,1.8112902183923372,1.0153619294991667,1.088472612121703,1.2075268122615581,0.5007132667617689,0.7108585858585859,0.7525125628140703,97.5,100.0,5051,1531,6220,66,2,6035,0.013066719461492774,0.0013063357282821686,0.9702572347266881,0.2,0.4,0.8,0.9,55.0,20.0,45.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,6878,6867,11,6878,0.00159930212271009,0.3028152251145837,0.5,0.6056304502291674,1827,0.26605504587155965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,1,6594,4648,1560,6654,4566,1472,3505,2376,796,3083,2256,764,0.46797207043108685,0.48704663212435234,0.4897435897435897,0.5076809647495834,1.088472612121703,1.8112902183923372,1.0153619294991667,1.088472612121703,1.2075268122615581,0.5007132667617689,0.7108585858585859,0.7525125628140703,97.5,100.0,5051,1531,6220,66,2,6035,0.013066719461492774,0.0013063357282821686,0.9702572347266881,0.2,0.4,0.8,0.9,55.0,20.0,45.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,4571,4550,21,4571,0.004594180704441042,0.6417198370550082,1.0,0.6417198370550082,1633,0.3589010989010989,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,36,2230.0,2290.0,2,6594,4648,1560,6654,4566,1472,3505,2376,796,3083,2256,764,0.46797207043108685,0.48704663212435234,0.4897435897435897,0.5076809647495834,1.088472612121703,1.8112902183923372,1.0153619294991667,1.088472612121703,1.2075268122615581,0.5007132667617689,0.7108585858585859,0.7525125628140703,97.5,100.0,5051,1531,6220,66,2,6035,0.013066719461492774,0.0013063357282821686,0.9702572347266881,0.2,0.4,0.8,0.9,55.0,20.0,45.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,1577,1556,21,1577,0.013316423589093214,1.061549782716586,1.5,0.7076998551443907,595,0.3823907455012853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,0,6878,4571,1577,6594,4648,1560,6871,4561,1551,11,21,21,0.0015983725661145017,0.004583151462243562,0.013358778625954198,0.30343226841458054,0.6465497191026521,1.0608229975228691,0.6068645368291611,0.6465497191026521,0.7072153316819128,0.26721001309853004,0.3619820214865161,0.3803997421018698,97.5,100.0,4933,5602,2491,50,3,0,0.010135819987837016,5.355230274901821E-4,0.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,6699,6654,45,6699,0.006717420510523959,0.30735553703021196,0.5,0.6147110740604239,1760,0.264502554854223,1.0,1
