run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,1,6878,4571,1577,6594,4648,1560,6871,4561,1551,11,21,21,0.0015983725661145017,0.004583151462243562,0.013358778625954198,0.30343226841458054,0.6465497191026521,1.0608229975228691,0.6068645368291611,0.6465497191026521,0.7072153316819128,0.26721001309853004,0.3619820214865161,0.3803997421018698,97.5,100.0,4933,5602,2491,50,3,0,0.010135819987837016,5.355230274901821E-4,0.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,4502,4455,47,4502,0.010439804531319414,0.657450082723316,1.0,0.657450082723316,1650,0.37037037037037035,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,37,2290.0,2350.0,2,6878,4571,1577,6594,4648,1560,6871,4561,1551,11,21,21,0.0015983725661145017,0.004583151462243562,0.013358778625954198,0.30343226841458054,0.6465497191026521,1.0608229975228691,0.6068645368291611,0.6465497191026521,0.7072153316819128,0.26721001309853004,0.3619820214865161,0.3803997421018698,97.5,100.0,4933,5602,2491,50,3,0,0.010135819987837016,5.355230274901821E-4,0.0,0.7000000000000001,0.5,0.9,0.2,35.0,95.0,95.0,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,1629,1601,28,1629,0.017188459177409455,1.0724697091206836,1.5,0.7149798060804557,610,0.3810118675827608,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,0,6699,4502,1629,6878,4571,1577,6659,4442,1601,45,47,28,0.006712410501193317,0.010470037870349743,0.017188459177409455,0.3076527350086271,0.6556477437935827,1.0743824856994442,0.6153054700172542,0.6556477437935827,0.7162549904662961,0.26505481303499023,0.3696533093201261,0.3816364772017489,95.0,100.0,4904,4715,3211,46,6,68,0.009380097879282219,0.0012725344644750796,0.02117720336343818,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,6454,6443,11,6454,0.0017043693833281685,0.3114248134907153,0.5,0.6228496269814306,1798,0.2790625485022505,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,1,6699,4502,1629,6878,4571,1577,6659,4442,1601,45,47,28,0.006712410501193317,0.010470037870349743,0.017188459177409455,0.3076527350086271,0.6556477437935827,1.0743824856994442,0.6153054700172542,0.6556477437935827,0.7162549904662961,0.26505481303499023,0.3696533093201261,0.3816364772017489,95.0,100.0,4904,4715,3211,46,6,68,0.009380097879282219,0.0012725344644750796,0.02117720336343818,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,4513,4492,21,4513,0.004653224019499224,0.6442834691789127,1.0,0.6442834691789127,1657,0.3688780053428317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,38,2350.0,2410.0,2,6699,4502,1629,6878,4571,1577,6659,4442,1601,45,47,28,0.006712410501193317,0.010470037870349743,0.017188459177409455,0.3076527350086271,0.6556477437935827,1.0743824856994442,0.6153054700172542,0.6556477437935827,0.7162549904662961,0.26505481303499023,0.3696533093201261,0.3816364772017489,95.0,100.0,4904,4715,3211,46,6,68,0.009380097879282219,0.0012725344644750796,0.02117720336343818,0.6000000000000001,0.5,0.9,0.30000000000000004,35.0,95.0,85.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,1514,1501,13,1514,0.008586525759577279,1.0752877080795378,1.5,0.7168584720530252,591,0.3937375083277815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,0,6454,4513,1514,6699,4502,1629,6432,4501,1498,11,21,13,0.0017072792177557038,0.0046439628482972135,0.008603573792190603,0.31053578591283115,0.6449936774040828,1.0737766755622948,0.6210715718256623,0.6449936774040828,0.7158511170415299,0.27782960199004975,0.3688069317929349,0.3931909212283044,100.0,100.0,4899,5287,2295,40,5,0,0.008164931618697694,9.457159069415548E-4,0.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,6561,4206,2355,6561,0.35893918609967995,0.4266619357491933,0.5,0.8533238714983866,1664,0.3956252971944841,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,1,6454,4513,1514,6699,4502,1629,6432,4501,1498,11,21,13,0.0017072792177557038,0.0046439628482972135,0.008603573792190603,0.31053578591283115,0.6449936774040828,1.0737766755622948,0.6210715718256623,0.6449936774040828,0.7158511170415299,0.27782960199004975,0.3688069317929349,0.3931909212283044,100.0,100.0,4899,5287,2295,40,5,0,0.008164931618697694,9.457159069415548E-4,0.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,4496,2846,1650,4496,0.3669928825622776,0.9537157460795762,1.0,0.9537157460795762,1691,0.5941672522839072,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,39,2410.0,2470.0,2,6454,4513,1514,6699,4502,1629,6432,4501,1498,11,21,13,0.0017072792177557038,0.0046439628482972135,0.008603573792190603,0.31053578591283115,0.6449936774040828,1.0737766755622948,0.6210715718256623,0.6449936774040828,0.7158511170415299,0.27782960199004975,0.3688069317929349,0.3931909212283044,100.0,100.0,4899,5287,2295,40,5,0,0.008164931618697694,9.457159069415548E-4,0.0,0.7000000000000001,0.5,0.9,0.2,25.0,95.0,85.0,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,1535,923,612,1535,0.3986970684039088,1.5419710319107531,1.5,1.027980687940502,575,0.6229685807150596,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,0,6561,4496,1535,6454,4513,1514,4201,2842,922,2355,1650,612,0.3592129347162904,0.36731967943009797,0.39895697522816165,0.42112826370534684,0.9502668298041148,1.533713602669939,0.8422565274106937,0.9502668298041148,1.0224757351132927,0.3939538205189241,0.5921885995777622,0.6193058568329718,97.5,100.0,5073,1906,5613,66,1,4550,0.013010053222945003,5.246589716684155E-4,0.8106182077320506,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,6708,3978,2730,6708,0.4069767441860465,0.43753652753813926,0.5,0.8750730550762785,1604,0.4032176973353444,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,1,6561,4496,1535,6454,4513,1514,4201,2842,922,2355,1650,612,0.3592129347162904,0.36731967943009797,0.39895697522816165,0.42112826370534684,0.9502668298041148,1.533713602669939,0.8422565274106937,0.9502668298041148,1.0224757351132927,0.3939538205189241,0.5921885995777622,0.6193058568329718,97.5,100.0,5073,1906,5613,66,1,4550,0.013010053222945003,5.246589716684155E-4,0.8106182077320506,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,4556,2740,1816,4556,0.398595258999122,0.9947890768642119,1.0,0.9947890768642119,1759,0.641970802919708,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,40,2470.0,2530.0,2,6561,4496,1535,6454,4513,1514,4201,2842,922,2355,1650,612,0.3592129347162904,0.36731967943009797,0.39895697522816165,0.42112826370534684,0.9502668298041148,1.533713602669939,0.8422565274106937,0.9502668298041148,1.0224757351132927,0.3939538205189241,0.5921885995777622,0.6193058568329718,97.5,100.0,5073,1906,5613,66,1,4550,0.013010053222945003,5.246589716684155E-4,0.8106182077320506,0.25,0.2,0.7000000000000001,0.6000000000000001,50.0,50.0,85.0,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,1565,893,672,1565,0.4293929712460064,1.6389323104182063,1.5,1.0926215402788042,602,0.6741321388577828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,0,6708,4556,1565,6561,4496,1535,3977,2734,896,2730,1816,672,0.40703742358729683,0.3991208791208791,0.42857142857142855,0.4448613396177018,0.9989500868164846,1.645487885223897,0.8897226792354036,0.9989500868164846,1.096991923482598,0.4065878803117928,0.6448427212874909,0.6774553571428571,95.0,100.0,5200,1788,5841,72,1,5145,0.013846153846153847,5.592841163310962E-4,0.8808423215202876,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,6823,3292,3531,6823,0.5175142899018027,0.47299006911539576,0.5,0.9459801382307915,1546,0.46962332928311057,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,1,6708,4556,1565,6561,4496,1535,3977,2734,896,2730,1816,672,0.40703742358729683,0.3991208791208791,0.42857142857142855,0.4448613396177018,0.9989500868164846,1.645487885223897,0.8897226792354036,0.9989500868164846,1.096991923482598,0.4065878803117928,0.6448427212874909,0.6774553571428571,95.0,100.0,5200,1788,5841,72,1,5145,0.013846153846153847,5.592841163310962E-4,0.8808423215202876,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,4527,2132,2395,4527,0.529047934614535,1.1363848671821113,1.0,1.1363848671821113,1643,0.7706378986866792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,41,2530.0,2590.0,2,6708,4556,1565,6561,4496,1535,3977,2734,896,2730,1816,672,0.40703742358729683,0.3991208791208791,0.42857142857142855,0.4448613396177018,0.9989500868164846,1.645487885223897,0.8897226792354036,0.9989500868164846,1.096991923482598,0.4065878803117928,0.6448427212874909,0.6774553571428571,95.0,100.0,5200,1788,5841,72,1,5145,0.013846153846153847,5.592841163310962E-4,0.8808423215202876,0.25,0.1,0.8,0.6000000000000001,40.0,40.0,85.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,1586,730,856,1586,0.5397225725094578,1.9501039612864557,1.5,1.3000693075243037,610,0.8356164383561644,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,0,6823,4527,1586,6708,4556,1565,3315,2157,732,3531,2394,856,0.5157756354075372,0.5260382333553065,0.5390428211586902,0.4725126960221379,1.133556673891001,1.939940322428159,0.9450253920442758,1.133556673891001,1.2932935482854393,0.4693815987933635,0.7686601761706073,0.8306010928961749,92.5,100.0,5088,1130,6718,61,2,6718,0.011988993710691825,0.0017699115044247787,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,6741,2937,3804,6741,0.5643079661771251,0.4951544951571711,0.5,0.9903089903143422,1383,0.47088866189989786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,1,6823,4527,1586,6708,4556,1565,3315,2157,732,3531,2394,856,0.5157756354075372,0.5260382333553065,0.5390428211586902,0.4725126960221379,1.133556673891001,1.939940322428159,0.9450253920442758,1.133556673891001,1.2932935482854393,0.4693815987933635,0.7686601761706073,0.8306010928961749,92.5,100.0,5088,1130,6718,61,2,6718,0.011988993710691825,0.0017699115044247787,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,4594,1979,2615,4594,0.5692207226817588,1.2492707589940018,1.0,1.2492707589940018,1732,0.875189489641233,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,42,2590.0,2650.0,2,6823,4527,1586,6708,4556,1565,3315,2157,732,3531,2394,856,0.5157756354075372,0.5260382333553065,0.5390428211586902,0.4725126960221379,1.133556673891001,1.939940322428159,0.9450253920442758,1.133556673891001,1.2932935482854393,0.4693815987933635,0.7686601761706073,0.8306010928961749,92.5,100.0,5088,1130,6718,61,2,6718,0.011988993710691825,0.0017699115044247787,1.0,0.15000000000000002,0.2,0.7000000000000001,0.7000000000000001,50.0,30.0,85.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,1533,623,910,1533,0.593607305936073,2.0930803127435964,1.5,1.3953868751623977,576,0.9245585874799358,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,0,6741,4594,1533,6823,4527,1586,2934,1970,623,3804,2616,910,0.5645592163846839,0.5704317488006978,0.593607305936073,0.49529445100472913,1.2519063205806762,2.095076479071126,0.9905889020094583,1.2519063205806762,1.396717652714084,0.47171097477845947,0.8761421319796955,0.9245585874799358,100.0,100.0,5197,386,7285,45,0,7285,0.00865884163940735,0.0,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,6690,2900,3790,6690,0.5665171898355755,0.49351200736272877,0.5,0.9870240147254575,1341,0.46241379310344827,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,1,6741,4594,1533,6823,4527,1586,2934,1970,623,3804,2616,910,0.5645592163846839,0.5704317488006978,0.593607305936073,0.49529445100472913,1.2519063205806762,2.095076479071126,0.9905889020094583,1.2519063205806762,1.396717652714084,0.47171097477845947,0.8761421319796955,0.9245585874799358,100.0,100.0,5197,386,7285,45,0,7285,0.00865884163940735,0.0,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,4484,1914,2570,4484,0.5731489741302409,1.2369247582901195,1.0,1.2369247582901195,1686,0.8808777429467085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,43,2650.0,2710.0,2,6741,4594,1533,6823,4527,1586,2934,1970,623,3804,2616,910,0.5645592163846839,0.5704317488006978,0.593607305936073,0.49529445100472913,1.2519063205806762,2.095076479071126,0.9905889020094583,1.2519063205806762,1.396717652714084,0.47171097477845947,0.8761421319796955,0.9245585874799358,100.0,100.0,5197,386,7285,45,0,7285,0.00865884163940735,0.0,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,1596,650,946,1596,0.5927318295739349,2.0782200738482115,1.5,1.385480049232141,596,0.916923076923077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,0,6690,4484,1596,6741,4594,1533,2898,1917,656,3790,2570,946,0.5666866028708134,0.5727657677735681,0.5905118601747815,0.4929219569139567,1.234870783752434,2.083051832752713,0.9858439138279134,1.234870783752434,1.3887012218351422,0.4603174603174603,0.8800208659363589,0.9176829268292683,100.0,100.0,5146,374,7250,55,1,7250,0.010687912942090944,0.00267379679144385,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,6639,6623,16,6639,0.0024100015062509415,0.30458660607679433,0.5,0.6091732121535887,1757,0.2652876340027178,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,1,6690,4484,1596,6741,4594,1533,2898,1917,656,3790,2570,946,0.5666866028708134,0.5727657677735681,0.5905118601747815,0.4929219569139567,1.234870783752434,2.083051832752713,0.9858439138279134,1.234870783752434,1.3887012218351422,0.4603174603174603,0.8800208659363589,0.9176829268292683,100.0,100.0,5146,374,7250,55,1,7250,0.010687912942090944,0.00267379679144385,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,4543,4522,21,4543,0.004622496147919877,0.6163712497258442,1.0,0.6163712497258442,1596,0.35294117647058826,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,44,2710.0,2770.0,2,6690,4484,1596,6741,4594,1533,2898,1917,656,3790,2570,946,0.5666866028708134,0.5727657677735681,0.5905118601747815,0.4929219569139567,1.234870783752434,2.083051832752713,0.9858439138279134,1.234870783752434,1.3887012218351422,0.4603174603174603,0.8800208659363589,0.9176829268292683,100.0,100.0,5146,374,7250,55,1,7250,0.010687912942090944,0.00267379679144385,1.0,0.05,0.1,0.6000000000000001,0.7000000000000001,40.0,30.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,1572,1547,25,1572,0.015903307888040712,1.088255026736105,1.5,0.7255033511574034,602,0.3891402714932127,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,0,6639,4543,1572,6690,4484,1596,6609,4519,1532,16,21,25,0.0024150943396226416,0.004625550660792952,0.01605651894669236,0.3038036523126223,0.6168152632751703,1.0850186435813818,0.6076073046252446,0.6168152632751703,0.7233457623875879,0.2653956725677107,0.3531754813011728,0.38838120104438645,100.0,100.0,4939,7405,410,50,5,7,0.010123506782749545,6.752194463200541E-4,0.01707317073170732,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,6592,6569,23,6592,0.003489077669902913,0.30438154841629317,0.5,0.6087630968325863,1686,0.25666007002587915,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,1,6639,4543,1572,6690,4484,1596,6609,4519,1532,16,21,25,0.0024150943396226416,0.004625550660792952,0.01605651894669236,0.3038036523126223,0.6168152632751703,1.0850186435813818,0.6076073046252446,0.6168152632751703,0.7233457623875879,0.2653956725677107,0.3531754813011728,0.38838120104438645,100.0,100.0,4939,7405,410,50,5,7,0.010123506782749545,6.752194463200541E-4,0.01707317073170732,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,4641,4629,12,4641,0.002585649644473174,0.6177259733165571,1.0,0.6177259733165571,1687,0.36444156405271116,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,45,2770.0,2830.0,2,6639,4543,1572,6690,4484,1596,6609,4519,1532,16,21,25,0.0024150943396226416,0.004625550660792952,0.01605651894669236,0.3038036523126223,0.6168152632751703,1.0850186435813818,0.6076073046252446,0.6168152632751703,0.7233457623875879,0.2653956725677107,0.3531754813011728,0.38838120104438645,100.0,100.0,4939,7405,410,50,5,7,0.010123506782749545,6.752194463200541E-4,0.01707317073170732,0.9500000000000001,0.5,0.30000000000000004,0.7000000000000001,70.0,70.0,25.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,1525,1505,20,1525,0.013114754098360656,1.065923215090029,1.5,0.710615476726686,570,0.3787375415282392,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,0,6592,4641,1525,6639,4543,1572,6568,4626,1515,23,12,20,0.003489607039902898,0.00258732212160414,0.013029315960912053,0.30541520614498835,0.6182053405136706,1.065795153228935,0.6108304122899767,0.6182053405136706,0.7105301021526232,0.2565468940316687,0.364461738002594,0.3788778877887789,97.5,100.0,4964,7423,371,51,4,0,0.010273972602739725,5.38865687727334E-4,0.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,6729,6712,17,6729,0.0025263783623123794,0.31436917359903865,0.5,0.6287383471980773,1938,0.2887365911799762,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,1,6592,4641,1525,6639,4543,1572,6568,4626,1515,23,12,20,0.003489607039902898,0.00258732212160414,0.013029315960912053,0.30541520614498835,0.6182053405136706,1.065795153228935,0.6108304122899767,0.6182053405136706,0.7105301021526232,0.2565468940316687,0.364461738002594,0.3788778877887789,97.5,100.0,4964,7423,371,51,4,0,0.010273972602739725,5.38865687727334E-4,0.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,4548,4530,18,4548,0.00395778364116095,0.6282546021211627,1.0,0.6282546021211627,1616,0.35673289183222956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,46,2830.0,2890.0,2,6592,4641,1525,6639,4543,1572,6568,4626,1515,23,12,20,0.003489607039902898,0.00258732212160414,0.013029315960912053,0.30541520614498835,0.6182053405136706,1.065795153228935,0.6108304122899767,0.6182053405136706,0.7105301021526232,0.2565468940316687,0.364461738002594,0.3788778877887789,97.5,100.0,4964,7423,371,51,4,0,0.010273972602739725,5.38865687727334E-4,0.0,0.9500000000000001,0.5,0.2,0.8,80.0,60.0,25.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,1588,1559,29,1588,0.018261964735516372,1.0911608388567777,1.5,0.7274405592378518,603,0.3867864015394484,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,0,6729,4548,1588,6592,4641,1525,6720,4517,1554,17,18,29,0.002523378358319727,0.003969128996692392,0.01831964624131396,0.31422216618321325,0.6280699435714743,1.0929948684396762,0.6284443323664265,0.6280699435714743,0.7286632456264508,0.2892857142857143,0.3566526455612132,0.38803088803088803,97.5,100.0,5035,6672,1158,56,8,0,0.01112214498510427,0.001199040767386091,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,6639,6628,11,6639,0.0016568760355475222,0.3225942989088061,0.5,0.6451885978176122,1883,0.2840977670488835,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,1,6729,4548,1588,6592,4641,1525,6720,4517,1554,17,18,29,0.002523378358319727,0.003969128996692392,0.01831964624131396,0.31422216618321325,0.6280699435714743,1.0929948684396762,0.6284443323664265,0.6280699435714743,0.7286632456264508,0.2892857142857143,0.3566526455612132,0.38803088803088803,97.5,100.0,5035,6672,1158,56,8,0,0.01112214498510427,0.001199040767386091,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,4655,4622,33,4655,0.007089151450053705,0.6358109748882982,1.0,0.6358109748882982,1645,0.3559065339679792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,47,2890.0,2950.0,2,6729,4548,1588,6592,4641,1525,6720,4517,1554,17,18,29,0.002523378358319727,0.003969128996692392,0.01831964624131396,0.31422216618321325,0.6280699435714743,1.0929948684396762,0.6284443323664265,0.6280699435714743,0.7286632456264508,0.2892857142857143,0.3566526455612132,0.38803088803088803,97.5,100.0,5035,6672,1158,56,8,0,0.01112214498510427,0.001199040767386091,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.8,70.0,50.0,35.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,1581,1546,35,1581,0.022137887413029727,1.0719895395528496,1.5,0.714659693035233,579,0.3745148771021992,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,0,6639,4655,1581,6729,4548,1588,6623,4628,1547,11,33,34,0.001658124811576726,0.007080025745548166,0.021505376344086023,0.3224503494143562,0.6342937561052234,1.0712826543432679,0.6449006988287124,0.6342937561052234,0.7141884362288452,0.2832553223614676,0.3558772687986171,0.3742727860374919,100.0,100.0,4996,7461,418,71,7,0,0.01421136909527622,9.382120359201179E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,6581,6560,21,6581,0.0031910044066251328,0.316373607636671,0.5,0.632747215273342,1774,0.2704268292682927,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,1,6639,4655,1581,6729,4548,1588,6623,4628,1547,11,33,34,0.001658124811576726,0.007080025745548166,0.021505376344086023,0.3224503494143562,0.6342937561052234,1.0712826543432679,0.6449006988287124,0.6342937561052234,0.7141884362288452,0.2832553223614676,0.3558772687986171,0.3742727860374919,100.0,100.0,4996,7461,418,71,7,0,0.01421136909527622,9.382120359201179E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,4589,4568,21,4589,0.004576160383525822,0.6622831363853535,1.0,0.6622831363853535,1720,0.37653239929947463,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,48,2950.0,3010.0,2,6639,4655,1581,6729,4548,1588,6623,4628,1547,11,33,34,0.001658124811576726,0.007080025745548166,0.021505376344086023,0.3224503494143562,0.6342937561052234,1.0712826543432679,0.6449006988287124,0.6342937561052234,0.7141884362288452,0.2832553223614676,0.3558772687986171,0.3742727860374919,100.0,100.0,4996,7461,418,71,7,0,0.01421136909527622,9.382120359201179E-4,0.0,0.9500000000000001,0.7000000000000001,0.4,0.7000000000000001,80.0,50.0,25.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,1573,1549,24,1573,0.015257469802924348,1.037442714002682,1.5,0.691628476001788,557,0.35958683021304066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,0,6581,4589,1573,6639,4655,1581,6555,4558,1555,21,21,25,0.0031934306569343066,0.004586154182135838,0.015822784810126583,0.3165747106159691,0.6622334252463545,1.0428494864037496,0.6331494212319382,0.6622334252463545,0.6952329909358331,0.27093821510297483,0.3751645458534445,0.36205787781350485,100.0,100.0,4986,7370,387,55,12,0,0.01103088648215002,0.0016282225237449117,0.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,6600,6582,18,6600,0.0027272727272727275,0.3253745159903975,0.5,0.650749031980795,1870,0.28410817380735337,1.0,1
