run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,1,6581,4589,1573,6639,4655,1581,6555,4558,1555,21,21,25,0.0031934306569343066,0.004586154182135838,0.015822784810126583,0.3165747106159691,0.6622334252463545,1.0428494864037496,0.6331494212319382,0.6622334252463545,0.6952329909358331,0.27093821510297483,0.3751645458534445,0.36205787781350485,100.0,100.0,4986,7370,387,55,12,0,0.01103088648215002,0.0016282225237449117,0.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,4662,4644,18,4662,0.003861003861003861,0.6358196875616262,1.0,0.6358196875616262,1674,0.36046511627906974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,49,3010.0,3070.0,2,6581,4589,1573,6639,4655,1581,6555,4558,1555,21,21,25,0.0031934306569343066,0.004586154182135838,0.015822784810126583,0.3165747106159691,0.6622334252463545,1.0428494864037496,0.6331494212319382,0.6622334252463545,0.6952329909358331,0.27093821510297483,0.3751645458534445,0.36205787781350485,100.0,100.0,4986,7370,387,55,12,0,0.01103088648215002,0.0016282225237449117,0.0,0.9500000000000001,0.8,0.4,0.7000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,1493,1465,28,1493,0.018754186202277295,1.0842097590963842,1.5,0.7228065060642561,562,0.38361774744027305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,0,6600,4662,1493,6581,4589,1573,6582,4647,1466,18,18,28,0.0027272727272727275,0.0038585209003215433,0.018741633199464525,0.3245597515440967,0.636074527007189,1.087295571689473,0.6491195030881934,0.636074527007189,0.7248637144596487,0.2835004557885141,0.3608779857972886,0.38472032742155526,100.0,100.0,4950,7412,393,58,6,0,0.011717171717171718,8.094981111710739E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,6485,6474,11,6485,0.0016962220508866615,0.33097001237625745,0.5,0.6619400247525149,1831,0.28282360210071056,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,1,6600,4662,1493,6581,4589,1573,6582,4647,1466,18,18,28,0.0027272727272727275,0.0038585209003215433,0.018741633199464525,0.3245597515440967,0.636074527007189,1.087295571689473,0.6491195030881934,0.636074527007189,0.7248637144596487,0.2835004557885141,0.3608779857972886,0.38472032742155526,100.0,100.0,4950,7412,393,58,6,0,0.011717171717171718,8.094981111710739E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,4536,4516,20,4536,0.004409171075837742,0.6611330184906468,1.0,0.6611330184906468,1667,0.3691319751992914,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,50,3070.0,3130.0,2,6600,4662,1493,6581,4589,1573,6582,4647,1466,18,18,28,0.0027272727272727275,0.0038585209003215433,0.018741633199464525,0.3245597515440967,0.636074527007189,1.087295571689473,0.6491195030881934,0.636074527007189,0.7248637144596487,0.2835004557885141,0.3608779857972886,0.38472032742155526,100.0,100.0,4950,7412,393,58,6,0,0.011717171717171718,8.094981111710739E-4,0.0,0.9500000000000001,0.8,0.30000000000000004,0.6000000000000001,90.0,40.0,20.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,1567,1552,15,1567,0.009572431397574984,1.1084705309317617,1.5,0.7389803539545078,614,0.3956185567010309,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,0,6485,4536,1567,6600,4662,1493,6472,4520,1542,10,20,15,0.0015427337241592102,0.004405286343612335,0.009633911368015413,0.3312396267786091,0.6600456133728827,1.0977752135370946,0.6624792535572182,0.6600456133728827,0.7318501423580631,0.2830655129789864,0.36880530973451325,0.39040207522697795,100.0,100.0,4920,7247,421,38,7,0,0.007723577235772358,9.659169311439217E-4,0.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,6585,6555,30,6585,0.004555808656036446,0.32098076272698556,0.5,0.6419615254539711,1795,0.2738367658276125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,1,6485,4536,1567,6600,4662,1493,6472,4520,1542,10,20,15,0.0015427337241592102,0.004405286343612335,0.009633911368015413,0.3312396267786091,0.6600456133728827,1.0977752135370946,0.6624792535572182,0.6600456133728827,0.7318501423580631,0.2830655129789864,0.36880530973451325,0.39040207522697795,100.0,100.0,4920,7247,421,38,7,0,0.007723577235772358,9.659169311439217E-4,0.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,4742,4707,35,4742,0.007380851961197807,0.6643183879923277,1.0,0.6643183879923277,1757,0.37327384746122794,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,51,3130.0,3190.0,2,6485,4536,1567,6600,4662,1493,6472,4520,1542,10,20,15,0.0015427337241592102,0.004405286343612335,0.009633911368015413,0.3312396267786091,0.6600456133728827,1.0977752135370946,0.6624792535572182,0.6600456133728827,0.7318501423580631,0.2830655129789864,0.36880530973451325,0.39040207522697795,100.0,100.0,4920,7247,421,38,7,0,0.007723577235772358,9.659169311439217E-4,0.0,0.9500000000000001,0.8,0.4,0.5,90.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,1613,1583,30,1613,0.018598884066955982,1.0695603972523793,1.5,0.7130402648349196,580,0.3663929248262792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,0,6585,4742,1613,6485,4536,1567,6573,4704,1589,31,35,30,0.00469412477286493,0.007385524372230428,0.01852995676343422,0.32143926620300234,0.66636907188141,1.0760321128948032,0.6428785324060047,0.66636907188141,0.7173547419298688,0.27415183325726455,0.375,0.3694147262429201,97.5,100.0,5021,7548,371,85,11,0,0.01692889862577176,0.0014573396926338103,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,6642,6624,18,6642,0.0027100271002710027,0.32028940674507994,0.5,0.6405788134901599,1824,0.2753623188405797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,1,6585,4742,1613,6485,4536,1567,6573,4704,1589,31,35,30,0.00469412477286493,0.007385524372230428,0.01852995676343422,0.32143926620300234,0.66636907188141,1.0760321128948032,0.6428785324060047,0.66636907188141,0.7173547419298688,0.27415183325726455,0.375,0.3694147262429201,97.5,100.0,5021,7548,371,85,11,0,0.01692889862577176,0.0014573396926338103,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,4601,4585,16,4601,0.003477504890241252,0.6328269661948259,1.0,0.6328269661948259,1669,0.3640130861504907,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,52,3190.0,3250.0,2,6585,4742,1613,6485,4536,1567,6573,4704,1589,31,35,30,0.00469412477286493,0.007385524372230428,0.01852995676343422,0.32143926620300234,0.66636907188141,1.0760321128948032,0.6428785324060047,0.66636907188141,0.7173547419298688,0.27415183325726455,0.375,0.3694147262429201,97.5,100.0,5021,7548,371,85,11,0,0.01692889862577176,0.0014573396926338103,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,80.0,40.0,20.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,1512,1486,26,1512,0.017195767195767195,1.0746954584312844,1.5,0.7164636389541896,559,0.37617765814266485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,0,6642,4601,1512,6585,4742,1613,6610,4589,1488,18,16,25,0.002715751357875679,0.003474484256243214,0.016523463317911435,0.3198015720022338,0.6305109182995585,1.0719102743621176,0.6396031440044676,0.6305109182995585,0.7146068495747451,0.27443267776096825,0.36238831989540204,0.375,97.5,100.0,5014,7342,399,51,8,0,0.010171519744714799,0.001089621356578589,0.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,6665,6640,25,6665,0.0037509377344336083,0.31536568524022257,0.5,0.6307313704804451,1779,0.26792168674698796,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,1,6642,4601,1512,6585,4742,1613,6610,4589,1488,18,16,25,0.002715751357875679,0.003474484256243214,0.016523463317911435,0.3198015720022338,0.6305109182995585,1.0719102743621176,0.6396031440044676,0.6305109182995585,0.7146068495747451,0.27443267776096825,0.36238831989540204,0.375,97.5,100.0,5014,7342,399,51,8,0,0.010171519744714799,0.001089621356578589,0.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,4601,4579,22,4601,0.004781569224081721,0.621115483618549,1.0,0.621115483618549,1568,0.34243284559947584,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,53,3250.0,3310.0,2,6642,4601,1512,6585,4742,1613,6610,4589,1488,18,16,25,0.002715751357875679,0.003474484256243214,0.016523463317911435,0.3198015720022338,0.6305109182995585,1.0719102743621176,0.6396031440044676,0.6305109182995585,0.7146068495747451,0.27443267776096825,0.36238831989540204,0.375,97.5,100.0,5014,7342,399,51,8,0,0.010171519744714799,0.001089621356578589,0.0,0.9500000000000001,0.9,0.30000000000000004,0.6000000000000001,80.0,50.0,20.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,1582,1557,25,1582,0.01580278128950695,1.0949664450256096,1.5,0.729977630017073,607,0.38985228002569045,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,0,6665,4601,1582,6642,4601,1512,6646,4578,1554,25,22,26,0.003747564083345825,0.004782608695652174,0.016455696202531647,0.3149848562282173,0.6234685812320375,1.0868860240618767,0.6299697124564346,0.6234685812320375,0.7245906827079178,0.26828167318687934,0.3435998252512014,0.38674388674388677,100.0,100.0,4912,7552,384,63,10,0,0.012825732899022802,0.0013241525423728813,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,6684,6668,16,6684,0.0023937761819269898,0.3203707227402715,0.5,0.640741445480543,1807,0.27099580083983205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,1,6665,4601,1582,6642,4601,1512,6646,4578,1554,25,22,26,0.003747564083345825,0.004782608695652174,0.016455696202531647,0.3149848562282173,0.6234685812320375,1.0868860240618767,0.6299697124564346,0.6234685812320375,0.7245906827079178,0.26828167318687934,0.3435998252512014,0.38674388674388677,100.0,100.0,4912,7552,384,63,10,0,0.012825732899022802,0.0013241525423728813,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,4596,4565,31,4596,0.006744995648389904,0.6294161605349321,1.0,0.6294161605349321,1602,0.35093099671412925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,54,3310.0,3370.0,2,6665,4601,1582,6642,4601,1512,6646,4578,1554,25,22,26,0.003747564083345825,0.004782608695652174,0.016455696202531647,0.3149848562282173,0.6234685812320375,1.0868860240618767,0.6299697124564346,0.6234685812320375,0.7245906827079178,0.26828167318687934,0.3435998252512014,0.38674388674388677,100.0,100.0,4912,7552,384,63,10,0,0.012825732899022802,0.0013241525423728813,0.0,0.9500000000000001,0.9,0.4,0.6000000000000001,90.0,50.0,30.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,1538,1510,28,1538,0.018205461638491547,1.1007039059315977,1.5,0.7338026039543984,591,0.3913907284768212,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,0,6684,4596,1538,6665,4601,1582,6669,4575,1510,16,31,28,0.002393418100224383,0.006730351715154147,0.018205461638491547,0.32069989792661063,0.6291284272639585,1.1040963205265102,0.6413997958532213,0.6291284272639585,0.7360642136843402,0.2703553756185335,0.3503825136612022,0.3920529801324503,100.0,100.0,4986,7449,383,70,5,0,0.014039310068190935,6.712310377231843E-4,0.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,6614,6597,17,6614,0.0025703054127608105,0.322468712536012,0.5,0.644937425072024,1877,0.28452326815219037,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,1,6684,4596,1538,6665,4601,1582,6669,4575,1510,16,31,28,0.002393418100224383,0.006730351715154147,0.018205461638491547,0.32069989792661063,0.6291284272639585,1.1040963205265102,0.6413997958532213,0.6291284272639585,0.7360642136843402,0.2703553756185335,0.3503825136612022,0.3920529801324503,100.0,100.0,4986,7449,383,70,5,0,0.014039310068190935,6.712310377231843E-4,0.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,4559,4534,25,4559,0.005483658697082693,0.6392252501239307,1.0,0.6392252501239307,1610,0.3550948389942655,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,55,3370.0,3430.0,2,6684,4596,1538,6665,4601,1582,6669,4575,1510,16,31,28,0.002393418100224383,0.006730351715154147,0.018205461638491547,0.32069989792661063,0.6291284272639585,1.1040963205265102,0.6413997958532213,0.6291284272639585,0.7360642136843402,0.2703553756185335,0.3503825136612022,0.3920529801324503,100.0,100.0,4986,7449,383,70,5,0,0.014039310068190935,6.712310377231843E-4,0.0,0.9500000000000001,0.8,0.5,0.5,80.0,40.0,30.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,1575,1540,35,1575,0.022222222222222223,1.077775621613999,1.5,0.7185170810759994,590,0.38311688311688313,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,0,6614,4559,1575,6684,4596,1538,6600,4535,1526,17,25,35,0.0025691400936980503,0.005482456140350877,0.02242152466367713,0.3224436876124517,0.6405347739188472,1.0788817485643118,0.6448873752249034,0.6405347739188472,0.7192544990428745,0.28515151515151516,0.3572216097023153,0.3840104849279161,100.0,100.0,5023,6531,1194,72,5,0,0.014334063308779614,7.65579543714592E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,6579,6566,13,6579,0.001975984192126463,0.29926514276528143,0.5,0.5985302855305629,1748,0.26621992080414253,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,1,6614,4559,1575,6684,4596,1538,6600,4535,1526,17,25,35,0.0025691400936980503,0.005482456140350877,0.02242152466367713,0.3224436876124517,0.6405347739188472,1.0788817485643118,0.6448873752249034,0.6405347739188472,0.7192544990428745,0.28515151515151516,0.3572216097023153,0.3840104849279161,100.0,100.0,5023,6531,1194,72,5,0,0.014334063308779614,7.65579543714592E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,4544,4524,20,4544,0.0044014084507042256,0.61464655071567,1.0,0.61464655071567,1607,0.3552166224580018,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,56,3430.0,3490.0,2,6614,4559,1575,6684,4596,1538,6600,4535,1526,17,25,35,0.0025691400936980503,0.005482456140350877,0.02242152466367713,0.3224436876124517,0.6405347739188472,1.0788817485643118,0.6448873752249034,0.6405347739188472,0.7192544990428745,0.28515151515151516,0.3572216097023153,0.3840104849279161,100.0,100.0,5023,6531,1194,72,5,0,0.014334063308779614,7.65579543714592E-4,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,80.0,40.0,30.0,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,1531,1521,10,1531,0.006531678641410843,1.047121934997372,1.5,0.6980812899982479,592,0.3892176199868508,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,0,6579,4544,1531,6614,4559,1575,6539,4516,1536,13,20,10,0.001984126984126984,0.004409171075837742,0.00646830530401035,0.29895613043187264,0.6123063641311921,1.0543911512296136,0.5979122608637453,0.6123063641311921,0.7029274341530757,0.2659428047102003,0.3525243578387954,0.3919270833333333,100.0,100.0,4864,5453,2337,26,4,13,0.005345394736842105,7.335411699981661E-4,0.005562687205819427,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,6614,6605,9,6614,0.001360749924402782,0.299038144397105,0.5,0.59807628879421,1791,0.2711582134746404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,1,6579,4544,1531,6614,4559,1575,6539,4516,1536,13,20,10,0.001984126984126984,0.004409171075837742,0.00646830530401035,0.29895613043187264,0.6123063641311921,1.0543911512296136,0.5979122608637453,0.6123063641311921,0.7029274341530757,0.2659428047102003,0.3525243578387954,0.3919270833333333,100.0,100.0,4864,5453,2337,26,4,13,0.005345394736842105,7.335411699981661E-4,0.005562687205819427,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,4474,4468,6,4474,0.0013410818059901655,0.6187935055025302,1.0,0.6187935055025302,1583,0.35429722470904207,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,57,3490.0,3550.0,2,6579,4544,1531,6614,4559,1575,6539,4516,1536,13,20,10,0.001984126984126984,0.004409171075837742,0.00646830530401035,0.29895613043187264,0.6123063641311921,1.0543911512296136,0.5979122608637453,0.6123063641311921,0.7029274341530757,0.2659428047102003,0.3525243578387954,0.3919270833333333,100.0,100.0,4864,5453,2337,26,4,13,0.005345394736842105,7.335411699981661E-4,0.005562687205819427,0.7000000000000001,0.5,0.4,0.1,90.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,1597,1590,7,1597,0.004383218534752661,1.031671935619834,1.5,0.6877812904132227,601,0.3779874213836478,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7410958203395,0,6614,4474,1597,6579,4544,1531,6626,4469,1579,9,6,7,0.0013564431047475508,0.001340782122905028,0.004413619167717529,0.29938792488413196,0.6178768201079404,1.0232425974657258,0.5987758497682639,0.6178768201079404,0.6821617316438172,0.2706006640507093,0.3539941821436563,0.3742875237492084,100.0,100.0,4816,5417,2452,16,6,0,0.0033222591362126247,0.0011076241462063873,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,5389,5356,3,5359,5.598059339428998E-4,0.29121867711898863,0.5,0.5824373542379773,1375,0.2567214339058999,0.9944331044720728,0
"iteration_4","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7410958203395,1,6614,4474,1597,6579,4544,1531,6626,4469,1579,9,6,7,0.0013564431047475508,0.001340782122905028,0.004413619167717529,0.29938792488413196,0.6178768201079404,1.0232425974657258,0.5987758497682639,0.6178768201079404,0.6821617316438172,0.2706006640507093,0.3539941821436563,0.3742875237492084,100.0,100.0,4816,5417,2452,16,6,0,0.0033222591362126247,0.0011076241462063873,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,3935,3876,13,3889,0.003342761635381846,0.6124682360575722,1.0,0.6124682360575722,1369,0.35319917440660475,0.988310038119441,0
"iteration_4","SCOPE_DATA_COLLECTION",1100,58,3550.0,3618.7410958203395,2,6614,4474,1597,6579,4544,1531,6626,4469,1579,9,6,7,0.0013564431047475508,0.001340782122905028,0.004413619167717529,0.29938792488413196,0.6178768201079404,1.0232425974657258,0.5987758497682639,0.6178768201079404,0.6821617316438172,0.2706006640507093,0.3539941821436563,0.3742875237492084,100.0,100.0,4816,5417,2452,16,6,0,0.0033222591362126247,0.0011076241462063873,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.1,80.0,50.0,90.0,1269,1232,7,1239,0.005649717514124294,1.0157457993192556,1.5,0.6771638662128371,455,0.3693181818181818,0.9763593380614657,0
"iteration_4","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,0,6925,4204,1574,0,0,0,6824,4109,1505,63,50,30,0.00914766952228837,0.012022120702091849,0.019543973941368076,0.31083373518773916,0.6420005899013641,1.0644948681904136,0.6216674703754783,0.6420005899013641,0.7096632454602757,0.26260257913247365,0.3543441226575809,0.373421926910299,100.0,100.0,4896,4663,3144,56,2,85,0.011437908496732025,4.289084280506112E-4,0.02703562340966921,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.8,0.1,0.9,60.0,25.0,65.0,7582,3439,4143,7582,0.5464257451859668,0.5768503696215643,0.5,1.1537007392431287,2126,0.6182029659784821,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,1,6925,4204,1574,0,0,0,6824,4109,1505,63,50,30,0.00914766952228837,0.012022120702091849,0.019543973941368076,0.31083373518773916,0.6420005899013641,1.0644948681904136,0.6216674703754783,0.6420005899013641,0.7096632454602757,0.26260257913247365,0.3543441226575809,0.373421926910299,100.0,100.0,4896,4663,3144,56,2,85,0.011437908496732025,4.289084280506112E-4,0.02703562340966921,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.8,0.1,0.9,60.0,25.0,65.0,4781,2131,2650,4781,0.5542773478351809,1.042079698999425,1.0,1.042079698999425,1589,0.7456593148756452,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,0,70.0,130.0,2,6925,4204,1574,0,0,0,6824,4109,1505,63,50,30,0.00914766952228837,0.012022120702091849,0.019543973941368076,0.31083373518773916,0.6420005899013641,1.0644948681904136,0.6216674703754783,0.6420005899013641,0.7096632454602757,0.26260257913247365,0.3543441226575809,0.373421926910299,100.0,100.0,4896,4663,3144,56,2,85,0.011437908496732025,4.289084280506112E-4,0.02703562340966921,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.8,0.1,0.9,60.0,25.0,65.0,1745,763,982,1745,0.5627507163323783,1.8343925924026423,1.5,1.2229283949350949,593,0.7771952817824378,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,0,7582,4781,1745,6925,4204,1574,3449,2129,780,4143,2650,982,0.5457060063224447,0.5545093115714584,0.5573212258796821,0.5732425741272065,1.0373843783405663,1.8170366288542648,1.146485148254413,1.0373843783405663,1.2113577525695098,0.6143809799942013,0.7416627524659465,0.767948717948718,100.0,100.0,5119,930,8059,62,0,7713,0.012111740574330924,0.0,0.9570666335773669,0.1,0.8,0.1,0.9,60.0,25.0,65.0,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,7738,3956,3782,7738,0.4887567846988886,0.5295707249047334,0.5,1.059141449809467,2201,0.5563700707785642,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,1,7582,4781,1745,6925,4204,1574,3449,2129,780,4143,2650,982,0.5457060063224447,0.5545093115714584,0.5573212258796821,0.5732425741272065,1.0373843783405663,1.8170366288542648,1.146485148254413,1.0373843783405663,1.2113577525695098,0.6143809799942013,0.7416627524659465,0.767948717948718,100.0,100.0,5119,930,8059,62,0,7713,0.012111740574330924,0.0,0.9570666335773669,0.1,0.8,0.1,0.9,60.0,25.0,65.0,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,4513,2316,2197,4513,0.4868158652780855,1.0662633263919423,1.0,1.0662633263919423,1583,0.6835060449050087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,1,130.0,190.0,2,7582,4781,1745,6925,4204,1574,3449,2129,780,4143,2650,982,0.5457060063224447,0.5545093115714584,0.5573212258796821,0.5732425741272065,1.0373843783405663,1.8170366288542648,1.146485148254413,1.0373843783405663,1.2113577525695098,0.6143809799942013,0.7416627524659465,0.767948717948718,100.0,100.0,5119,930,8059,62,0,7713,0.012111740574330924,0.0,0.9570666335773669,0.1,0.8,0.1,0.9,60.0,25.0,65.0,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,1746,872,874,1746,0.5005727376861397,1.6989328964156902,1.5,1.1326219309437935,626,0.7178899082568807,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,0,7738,4513,1746,7582,4781,1745,3965,2333,867,3782,2197,874,0.4881889763779528,0.4849889624724062,0.5020103388856979,0.5304847433760825,1.0634963271544025,1.695145237095696,1.060969486752165,1.0634963271544025,1.1300968247304641,0.5566204287515762,0.6832404629232748,0.7151095732410612,100.0,100.0,5118,1339,7540,61,1,6791,0.011918718249316139,7.468259895444362E-4,0.9006631299734748,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,7733,3077,4656,7733,0.6020949178843916,0.6254016375226338,0.5,1.2508032750452676,2139,0.6951576210594735,1.0,1
