run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,1,7738,4513,1746,7582,4781,1745,3965,2333,867,3782,2197,874,0.4881889763779528,0.4849889624724062,0.5020103388856979,0.5304847433760825,1.0634963271544025,1.695145237095696,1.060969486752165,1.0634963271544025,1.1300968247304641,0.5566204287515762,0.6832404629232748,0.7151095732410612,100.0,100.0,5118,1339,7540,61,1,6791,0.011918718249316139,7.468259895444362E-4,0.9006631299734748,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,4622,1853,2769,4622,0.5990913024664647,1.270540555153198,1.0,1.270540555153198,1613,0.8704803022126282,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,2,190.0,250.0,2,7738,4513,1746,7582,4781,1745,3965,2333,867,3782,2197,874,0.4881889763779528,0.4849889624724062,0.5020103388856979,0.5304847433760825,1.0634963271544025,1.695145237095696,1.060969486752165,1.0634963271544025,1.1300968247304641,0.5566204287515762,0.6832404629232748,0.7151095732410612,100.0,100.0,5118,1339,7540,61,1,6791,0.011918718249316139,7.468259895444362E-4,0.9006631299734748,0.15000000000000002,0.9,0.5,0.2,70.0,70.0,30.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,1729,652,1077,1729,0.6229034123770966,1.9874902748003933,1.5,1.3249935165335955,587,0.9003067484662577,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,0,7733,4622,1729,7738,4513,1746,3056,1839,653,4656,2769,1077,0.6037344398340249,0.6009114583333334,0.6225433526011561,0.6228942605883168,1.2687729631392193,1.9843309466952892,1.2457885211766335,1.2687729631392193,1.3228872977968595,0.6933900523560209,0.8694942903752039,0.900459418070444,100.0,100.0,5156,462,8466,35,1,8466,0.0067882079131109385,0.0021645021645021645,1.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,7694,7684,10,7694,0.0012997140629061607,0.30744155296923653,0.5,0.6148831059384731,1943,0.2528630921395107,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,1,7733,4622,1729,7738,4513,1746,3056,1839,653,4656,2769,1077,0.6037344398340249,0.6009114583333334,0.6225433526011561,0.6228942605883168,1.2687729631392193,1.9843309466952892,1.2457885211766335,1.2687729631392193,1.3228872977968595,0.6933900523560209,0.8694942903752039,0.900459418070444,100.0,100.0,5156,462,8466,35,1,8466,0.0067882079131109385,0.0021645021645021645,1.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,4688,4660,28,4688,0.005972696245733789,0.6672913730751927,1.0,0.6672913730751927,1662,0.35665236051502147,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,3,250.0,310.0,2,7733,4622,1729,7738,4513,1746,3056,1839,653,4656,2769,1077,0.6037344398340249,0.6009114583333334,0.6225433526011561,0.6228942605883168,1.2687729631392193,1.9843309466952892,1.2457885211766335,1.2687729631392193,1.3228872977968595,0.6933900523560209,0.8694942903752039,0.900459418070444,100.0,100.0,5156,462,8466,35,1,8466,0.0067882079131109385,0.0021645021645021645,1.0,0.05,0.9,0.5,0.1,80.0,60.0,20.0,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,1723,1688,35,1723,0.020313406848520024,1.0663676684113166,1.5,0.7109117789408778,611,0.36196682464454977,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,0,7694,4688,1723,7733,4622,1729,7696,4662,1687,10,27,35,0.0012976901116013497,0.005758157389635317,0.02032520325203252,0.3095848958495985,0.6718609199579717,1.0702458838974314,0.619169791699197,0.6718609199579717,0.7134972559316209,0.25584719334719336,0.3595023595023595,0.3645524599881446,97.5,100.0,5215,8450,440,58,10,4,0.01112176414189837,0.001183431952662722,0.00909090909090909,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,7637,5694,1943,7637,0.25441927458426083,0.4811766337771364,0.5,0.9623532675542728,2457,0.4315068493150685,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,1,7694,4688,1723,7733,4622,1729,7696,4662,1687,10,27,35,0.0012976901116013497,0.005758157389635317,0.02032520325203252,0.3095848958495985,0.6718609199579717,1.0702458838974314,0.619169791699197,0.6718609199579717,0.7134972559316209,0.25584719334719336,0.3595023595023595,0.3645524599881446,97.5,100.0,5215,8450,440,58,10,4,0.01112176414189837,0.001183431952662722,0.00909090909090909,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,4670,3468,1202,4670,0.25738758029978587,0.8918263232904086,1.0,0.8918263232904086,1744,0.5028835063437139,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,4,310.0,370.0,2,7694,4688,1723,7733,4622,1729,7696,4662,1687,10,27,35,0.0012976901116013497,0.005758157389635317,0.02032520325203252,0.3095848958495985,0.6718609199579717,1.0702458838974314,0.619169791699197,0.6718609199579717,0.7134972559316209,0.25584719334719336,0.3595023595023595,0.3645524599881446,97.5,100.0,5215,8450,440,58,10,4,0.01112176414189837,0.001183431952662722,0.00909090909090909,0.9500000000000001,0.2,0.8,0.9,60.0,25.0,45.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,1732,1191,541,1732,0.3123556581986143,1.3863514120224996,1.5,0.9242342746816664,605,0.5079764903442485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,0,7637,4670,1732,7694,4688,1723,5668,3452,1188,1943,1203,541,0.25528839837077916,0.25843179377013964,0.31289762868710236,0.4790714322425567,0.8866920587506427,1.3885495487788995,0.9581428644851134,0.8866920587506427,0.925699699185933,0.42766407904022585,0.5017381228273464,0.5092592592592593,100.0,100.0,5186,3565,5288,76,5,3606,0.014654839953721558,0.001402524544179523,0.6819213313161876,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,7741,5561,2180,7741,0.28161736209792015,0.4725602384676493,0.5,0.9451204769352985,2343,0.4213270994425463,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,1,7637,4670,1732,7694,4688,1723,5668,3452,1188,1943,1203,541,0.25528839837077916,0.25843179377013964,0.31289762868710236,0.4790714322425567,0.8866920587506427,1.3885495487788995,0.9581428644851134,0.8866920587506427,0.925699699185933,0.42766407904022585,0.5017381228273464,0.5092592592592593,100.0,100.0,5186,3565,5288,76,5,3606,0.014654839953721558,0.001402524544179523,0.6819213313161876,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,4631,3323,1308,4631,0.2824443964586482,0.887782907874667,1.0,0.887782907874667,1716,0.5164008426120975,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,5,370.0,430.0,2,7637,4670,1732,7694,4688,1723,5668,3452,1188,1943,1203,541,0.25528839837077916,0.25843179377013964,0.31289762868710236,0.4790714322425567,0.8866920587506427,1.3885495487788995,0.9581428644851134,0.8866920587506427,0.925699699185933,0.42766407904022585,0.5017381228273464,0.5092592592592593,100.0,100.0,5186,3565,5288,76,5,3606,0.014654839953721558,0.001402524544179523,0.6819213313161876,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,1715,1183,532,1715,0.31020408163265306,1.4098859501880174,1.5,0.9399239667920116,631,0.5333896872358411,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,0,7741,4631,1715,7637,4670,1732,5572,3342,1190,2136,1280,517,0.27711468604047745,0.2769363911726525,0.3028705330990041,0.46272787744392063,0.8909488844261251,1.4084687975923926,0.9254557548878413,0.8909488844261251,0.9389791983949284,0.4221105527638191,0.5158587672052664,0.5319327731092437,100.0,100.0,5152,3550,5385,83,2,3848,0.016110248447204968,5.633802816901409E-4,0.714577530176416,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,7730,5761,1969,7730,0.25472186287192755,0.458220461207658,0.5,0.916440922415316,2392,0.4152056934559972,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,1,7741,4631,1715,7637,4670,1732,5572,3342,1190,2136,1280,517,0.27711468604047745,0.2769363911726525,0.3028705330990041,0.46272787744392063,0.8909488844261251,1.4084687975923926,0.9254557548878413,0.8909488844261251,0.9389791983949284,0.4221105527638191,0.5158587672052664,0.5319327731092437,100.0,100.0,5152,3550,5385,83,2,3848,0.016110248447204968,5.633802816901409E-4,0.714577530176416,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,4754,3518,1236,4754,0.25999158603281447,0.8378511085018522,1.0,0.8378511085018522,1668,0.47413303013075614,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,6,430.0,490.0,2,7741,4631,1715,7637,4670,1732,5572,3342,1190,2136,1280,517,0.27711468604047745,0.2769363911726525,0.3028705330990041,0.46272787744392063,0.8909488844261251,1.4084687975923926,0.9254557548878413,0.8909488844261251,0.9389791983949284,0.4221105527638191,0.5158587672052664,0.5319327731092437,100.0,100.0,5152,3550,5385,83,2,3848,0.016110248447204968,5.633802816901409E-4,0.714577530176416,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,1695,1216,479,1695,0.2825958702064897,1.3638670147784664,1.5,0.9092446765189776,613,0.5041118421052632,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,0,7730,4754,1695,7741,4631,1715,5755,3525,1210,2013,1264,494,0.259140061791967,0.26393819168928795,0.289906103286385,0.4677234489292028,0.8392286267721099,1.3609936257397024,0.9354468978584056,0.8392286267721099,0.9073290838264683,0.4149435273675065,0.4754609929078014,0.5016528925619834,100.0,100.0,5303,3569,5307,68,0,3703,0.012822930416745239,0.0,0.6977576785377803,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,7660,4274,3386,7660,0.4420365535248042,0.4834256040466988,0.5,0.9668512080933976,2073,0.4850257370145063,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,1,7730,4754,1695,7741,4631,1715,5755,3525,1210,2013,1264,494,0.259140061791967,0.26393819168928795,0.289906103286385,0.4677234489292028,0.8392286267721099,1.3609936257397024,0.9354468978584056,0.8392286267721099,0.9073290838264683,0.4149435273675065,0.4754609929078014,0.5016528925619834,100.0,100.0,5303,3569,5307,68,0,3703,0.012822930416745239,0.0,0.6977576785377803,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,4686,2593,2093,4686,0.4466495945369185,1.014101727079926,1.0,1.014101727079926,1652,0.6370998843038951,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,7,490.0,550.0,2,7730,4754,1695,7741,4631,1715,5755,3525,1210,2013,1264,494,0.259140061791967,0.26393819168928795,0.289906103286385,0.4677234489292028,0.8392286267721099,1.3609936257397024,0.9354468978584056,0.8392286267721099,0.9073290838264683,0.4149435273675065,0.4754609929078014,0.5016528925619834,100.0,100.0,5303,3569,5307,68,0,3703,0.012822930416745239,0.0,0.6977576785377803,0.4,0.7000000000000001,0.9,0.4,45.0,80.0,60.0,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,1780,986,794,1780,0.4460674157303371,1.580074312649204,1.5,1.0533828750994694,622,0.6308316430020284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,0,7660,4686,1780,7730,4754,1695,4281,2586,991,3385,2093,794,0.4415601356639708,0.44731780294934814,0.4448179271708683,0.4843055956427151,1.0112956775063027,1.5793341628498072,0.9686111912854302,1.0112956775063027,1.0528894418998715,0.4863349684653118,0.6353441608662026,0.6316851664984864,100.0,100.0,5168,2674,6284,92,4,6176,0.01780185758513932,0.0014958863126402393,0.9828134945894335,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,7686,4524,3162,7686,0.41139734582357534,0.4804453600761749,0.5,0.9608907201523498,2235,0.49403183023872677,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,1,7660,4686,1780,7730,4754,1695,4281,2586,991,3385,2093,794,0.4415601356639708,0.44731780294934814,0.4448179271708683,0.4843055956427151,1.0112956775063027,1.5793341628498072,0.9686111912854302,1.0112956775063027,1.0528894418998715,0.4863349684653118,0.6353441608662026,0.6316851664984864,100.0,100.0,5168,2674,6284,92,4,6176,0.01780185758513932,0.0014958863126402393,0.9828134945894335,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,4605,2679,1926,4605,0.41824104234527687,0.9726945492686252,1.0,0.9726945492686252,1624,0.6061963419186264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,8,550.0,610.0,2,7660,4686,1780,7730,4754,1695,4281,2586,991,3385,2093,794,0.4415601356639708,0.44731780294934814,0.4448179271708683,0.4843055956427151,1.0112956775063027,1.5793341628498072,0.9686111912854302,1.0112956775063027,1.0528894418998715,0.4863349684653118,0.6353441608662026,0.6316851664984864,100.0,100.0,5168,2674,6284,92,4,6176,0.01780185758513932,0.0014958863126402393,0.9828134945894335,0.30000000000000004,0.6000000000000001,0.9,0.4,45.0,80.0,70.0,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,1742,1029,713,1742,0.40929965556831227,1.5557166641636364,1.5,1.0371444427757577,625,0.6073858114674441,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,0,7686,4605,1742,7660,4686,1780,4531,2677,1026,3163,1926,713,0.4110995580972186,0.4184227677601564,0.41000575043128235,0.48061163905275095,0.9701759954818402,1.5568325462004011,0.9612232781055019,0.9701759954818402,1.0378883641336007,0.4950342087839329,0.6051550242809115,0.6081871345029239,100.0,100.0,5215,2676,6142,77,4,5721,0.01476510067114094,0.0014947683109118087,0.9314555519374796,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,7656,4396,3260,7656,0.4258098223615465,0.4639866222270313,0.5,0.9279732444540626,2080,0.4731574158325751,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,1,7686,4605,1742,7660,4686,1780,4531,2677,1026,3163,1926,713,0.4110995580972186,0.4184227677601564,0.41000575043128235,0.48061163905275095,0.9701759954818402,1.5568325462004011,0.9612232781055019,0.9701759954818402,1.0378883641336007,0.4950342087839329,0.6051550242809115,0.6081871345029239,100.0,100.0,5215,2676,6142,77,4,5721,0.01476510067114094,0.0014947683109118087,0.9314555519374796,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,4726,2653,2073,4726,0.43863732543377065,0.978436000817468,1.0,0.978436000817468,1651,0.6223143611006408,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,9,610.0,670.0,2,7686,4605,1742,7660,4686,1780,4531,2677,1026,3163,1926,713,0.4110995580972186,0.4184227677601564,0.41000575043128235,0.48061163905275095,0.9701759954818402,1.5568325462004011,0.9612232781055019,0.9701759954818402,1.0378883641336007,0.4950342087839329,0.6051550242809115,0.6081871345029239,100.0,100.0,5215,2676,6142,77,4,5721,0.01476510067114094,0.0014947683109118087,0.9314555519374796,0.30000000000000004,0.5,0.9,0.5,35.0,90.0,70.0,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,1660,892,768,1660,0.46265060240963857,1.5193322797026454,1.5,1.0128881864684303,550,0.6165919282511211,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,0,7656,4726,1660,7686,4605,1742,4404,2664,896,3260,2072,768,0.4253653444676409,0.4375,0.46153846153846156,0.4651214087783562,0.9834472396655713,1.5183986243033265,0.9302428175567125,0.9834472396655713,1.012265749535551,0.4743415077202543,0.6238738738738738,0.6149553571428571,100.0,100.0,5221,2609,6212,55,1,6044,0.01053438038689906,3.832886163280951E-4,0.9729555698647778,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,7739,3810,3929,7739,0.5076883318258173,0.5107574783394705,0.5,1.021514956678941,2062,0.5412073490813648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,1,7656,4726,1660,7686,4605,1742,4404,2664,896,3260,2072,768,0.4253653444676409,0.4375,0.46153846153846156,0.4651214087783562,0.9834472396655713,1.5183986243033265,0.9302428175567125,0.9834472396655713,1.012265749535551,0.4743415077202543,0.6238738738738738,0.6149553571428571,100.0,100.0,5221,2609,6212,55,1,6044,0.01053438038689906,3.832886163280951E-4,0.9729555698647778,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,4747,2323,2424,4747,0.5106382978723404,1.0677164784287148,1.0,1.0677164784287148,1619,0.6969436074042187,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,10,670.0,730.0,2,7656,4726,1660,7686,4605,1742,4404,2664,896,3260,2072,768,0.4253653444676409,0.4375,0.46153846153846156,0.4651214087783562,0.9834472396655713,1.5183986243033265,0.9302428175567125,0.9834472396655713,1.012265749535551,0.4743415077202543,0.6238738738738738,0.6149553571428571,100.0,100.0,5221,2609,6212,55,1,6044,0.01053438038689906,3.832886163280951E-4,0.9729555698647778,0.30000000000000004,0.9,0.6000000000000001,0.4,90.0,75.0,20.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,1751,820,931,1751,0.5316961736150772,1.75178593867663,1.5,1.1678572924510866,600,0.7317073170731707,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,0,7739,4747,1751,7656,4726,1660,3811,2304,818,3929,2425,931,0.5076227390180879,0.5127934024106576,0.5323041738136077,0.5084163832953317,1.0633370543567515,1.7496087791909916,1.0168327665906634,1.0633370543567515,1.1664058527939944,0.5379165573340331,0.6966145833333334,0.7310513447432763,97.5,100.0,5213,1828,7196,88,1,7196,0.016880874736236333,5.470459518599562E-4,1.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,7698,3856,3842,7698,0.4990906729020525,0.5221987182733377,0.5,1.0443974365466755,2151,0.5578319502074689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,1,7739,4747,1751,7656,4726,1660,3811,2304,818,3929,2425,931,0.5076227390180879,0.5127934024106576,0.5323041738136077,0.5084163832953317,1.0633370543567515,1.7496087791909916,1.0168327665906634,1.0633370543567515,1.1664058527939944,0.5379165573340331,0.6966145833333334,0.7310513447432763,97.5,100.0,5213,1828,7196,88,1,7196,0.016880874736236333,5.470459518599562E-4,1.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,4679,2314,2365,4679,0.5054498824535157,1.0776516766640536,1.0,1.0776516766640536,1616,0.6983578219533275,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,11,730.0,790.0,2,7739,4747,1751,7656,4726,1660,3811,2304,818,3929,2425,931,0.5076227390180879,0.5127934024106576,0.5323041738136077,0.5084163832953317,1.0633370543567515,1.7496087791909916,1.0168327665906634,1.0633370543567515,1.1664058527939944,0.5379165573340331,0.6966145833333334,0.7310513447432763,97.5,100.0,5213,1828,7196,88,1,7196,0.016880874736236333,5.470459518599562E-4,1.0,0.2,0.8,0.7000000000000001,0.5,90.0,75.0,20.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,1642,803,839,1642,0.5109622411693058,1.766725213749869,1.5,1.1778168091665793,585,0.7285180572851806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,0,7698,4679,1642,7739,4747,1751,3859,2320,806,3842,2365,839,0.4988962472406181,0.5048025613660619,0.5100303951367782,0.5235624143240482,1.0792450123244772,1.7665748379880386,1.0471248286480963,1.0792450123244772,1.1777165586586924,0.5597305001295673,0.6969827586206897,0.7295285359801489,97.5,100.0,5232,1832,6955,89,2,6955,0.017010703363914373,0.001091703056768559,1.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,7668,7654,14,7668,0.0018257694314032342,0.28636631503708787,0.5,0.5727326300741757,1706,0.2228899921609616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,1,7698,4679,1642,7739,4747,1751,3859,2320,806,3842,2365,839,0.4988962472406181,0.5048025613660619,0.5100303951367782,0.5235624143240482,1.0792450123244772,1.7665748379880386,1.0471248286480963,1.0792450123244772,1.1777165586586924,0.5597305001295673,0.6969827586206897,0.7295285359801489,97.5,100.0,5232,1832,6955,89,2,6955,0.017010703363914373,0.001091703056768559,1.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,4752,4720,32,4752,0.006734006734006734,0.6679384888648652,1.0,0.6679384888648652,1737,0.36800847457627117,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,12,790.0,850.0,2,7698,4679,1642,7739,4747,1751,3859,2320,806,3842,2365,839,0.4988962472406181,0.5048025613660619,0.5100303951367782,0.5235624143240482,1.0792450123244772,1.7665748379880386,1.0471248286480963,1.0792450123244772,1.1777165586586924,0.5597305001295673,0.6969827586206897,0.7295285359801489,97.5,100.0,5232,1832,6955,89,2,6955,0.017010703363914373,0.001091703056768559,1.0,0.2,0.9,0.7000000000000001,0.6000000000000001,95.0,75.0,20.0,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,1753,1720,33,1753,0.018824871648602397,1.0349406119556295,1.5,0.6899604079704197,612,0.3558139534883721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,0,7668,4752,1753,7698,4679,1642,7645,4716,1712,14,32,33,0.0018279148713931323,0.006739679865206402,0.018911174785100286,0.2865166472928379,0.6683447488951344,1.034783010202586,0.5730332945856758,0.6683447488951344,0.6898553401350572,0.22275997383911053,0.3691687871077184,0.35514018691588783,100.0,100.0,5343,8404,426,68,9,2,0.012726932434961633,0.001070918610185626,0.004694835680751174,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,7728,7722,6,7728,7.763975155279503E-4,0.3040597500495782,0.5,0.6081195000991564,1928,0.24967624967624968,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,1,7668,4752,1753,7698,4679,1642,7645,4716,1712,14,32,33,0.0018279148713931323,0.006739679865206402,0.018911174785100286,0.2865166472928379,0.6683447488951344,1.034783010202586,0.5730332945856758,0.6683447488951344,0.6898553401350572,0.22275997383911053,0.3691687871077184,0.35514018691588783,100.0,100.0,5343,8404,426,68,9,2,0.012726932434961633,0.001070918610185626,0.004694835680751174,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,4664,4636,28,4664,0.006003430531732418,0.6794342495808969,1.0,0.6794342495808969,1731,0.37338222605694565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,13,850.0,910.0,2,7668,4752,1753,7698,4679,1642,7645,4716,1712,14,32,33,0.0018279148713931323,0.006739679865206402,0.018911174785100286,0.2865166472928379,0.6683447488951344,1.034783010202586,0.5730332945856758,0.6683447488951344,0.6898553401350572,0.22275997383911053,0.3691687871077184,0.35514018691588783,100.0,100.0,5343,8404,426,68,9,2,0.012726932434961633,0.001070918610185626,0.004694835680751174,0.9500000000000001,0.1,0.7000000000000001,0.8,85.0,90.0,45.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,1658,1622,36,1658,0.021712907117008445,1.0929620551457175,1.5,0.728641370097145,624,0.3847102342786683,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,0,7728,4664,1658,7668,4752,1753,7715,4641,1626,6,28,36,7.771014117342313E-4,0.005997001499250375,0.021660649819494584,0.30421390936776527,0.6806850682767844,1.09301473680466,0.6084278187355305,0.6806850682767844,0.7286764912031067,0.24938431626701232,0.37384184443007973,0.3843788437884379,97.5,100.0,5412,8196,442,70,0,0,0.012934220251293422,0.0,0.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,7657,7627,30,7657,0.003917983544469113,0.301574271524162,0.5,0.603148543048324,1864,0.2443949128097548,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,1,7728,4664,1658,7668,4752,1753,7715,4641,1626,6,28,36,7.771014117342313E-4,0.005997001499250375,0.021660649819494584,0.30421390936776527,0.6806850682767844,1.09301473680466,0.6084278187355305,0.6806850682767844,0.7286764912031067,0.24938431626701232,0.37384184443007973,0.3843788437884379,97.5,100.0,5412,8196,442,70,0,0,0.012934220251293422,0.0,0.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,4714,4675,39,4714,0.008273228680526093,0.6596634362775423,1.0,0.6596634362775423,1699,0.3634224598930481,1.0,1
